,ALLL3,AMBV4,BRML3,B3SA3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BISA3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DASA3,DXCO3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN4,LIGT3,PRML3,RENT3,LAME4,LREN3,MRFG3,MMXM3,MRVE3,NATU3,OGXP3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,RDCD3,RSID3,SANB11,CSNA3,CRUZ3,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VALE5
2012-05-21,7.94,73.6,12.564629554748535,2.1098456382751465,7.266,13.03849983215332,10.981568336486816,6.332730293273926,30.417787551879883,3.52,10.845629692077637,5.86021089553833,17.199,24.5,30.414,8.543309211730957,2.205,4.888307571411133,13.830695152282717,9.847352027893066,12.651545524597168,5.286312580108643,8.031088829040527,10.163,23.81,13.901938438415527,7.028561115264893,11.12373161315918,142.690673828125,11.399601936340332,13.050097465515137,9.729999542236328,9.022871017456056,2.7978665828704834,8.122538566589355,4.552785873413086,1.0985307693481443,17.58814811706543,25.32982444763184,6.40100622177124,3.353,8.002042770385742,7.218844890594482,1088.0076904296875,5.321813583374023,16.79,1153.0,72.32986450195312,79.34,1438.544677734375,9.992387771606444,8.837045669555664,30.049999237060547,132.89479064941406,7.966362476348877,7.960954666137695,23.69,30.708,7.745914936065674,16.91096305847168,7.935297966003418,21.07902717590332,28.64
2012-05-22,8.07,74.37,12.162060737609863,2.0567116737365723,7.259,12.942994117736816,11.00212574005127,6.321402549743652,30.464223861694336,3.25,10.40102481842041,5.924212455749512,16.835,24.55,28.691,8.418761253356934,2.223,4.7718424797058105,13.904081344604492,9.282896041870115,12.21751594543457,5.001988887786865,7.875087738037109,9.959,23.83,13.837364196777344,7.178934097290039,11.231167793273926,124.94307708740234,12.051217079162598,13.7881441116333,9.31999969482422,8.299782752990723,2.9177262783050537,8.53179931640625,4.374396800994873,1.1216148138046265,17.217025756835938,24.058443069458008,6.29697847366333,3.217,7.943325042724609,6.919618129730225,1049.043212890625,5.186878204345703,17.0,1118.0,74.21746826171875,78.59,1347.7847900390625,10.371271133422852,9.133620262145996,31.049999237060547,127.22395324707033,8.420561790466309,8.452071189880371,23.54,30.849,7.784261703491211,17.49188804626465,8.045158386230469,20.81727600097656,28.33
2012-05-23,8.13,72.44,11.702794075012209,2.0766372680664062,7.191,12.955451011657717,10.539633750915527,6.321402549743652,29.767635345458984,3.3,10.36734390258789,5.885482311248779,17.199,23.68,27.26,8.196466445922852,2.162,4.7064313888549805,13.683920860290527,9.53452205657959,12.09746551513672,5.09676456451416,7.649755954742432,9.712,23.27,13.69899082183838,7.017420768737793,11.214638710021973,128.4925994873047,11.956034660339355,13.653956413269045,8.960000038146973,8.299782752990723,2.9040286540985107,8.519856452941895,4.436445236206055,1.1066780090332031,17.377119064331055,23.17825698852539,6.1887030601501465,3.098,7.775362968444824,6.874734401702881,1043.0487060546875,5.15449333190918,16.58,1151.0,70.78545379638672,74.48,1393.1646728515625,10.113629341125488,8.911187171936035,30.850000381469727,130.67576599121094,8.47669792175293,8.154974937438965,22.83,29.967,7.531176567077637,17.022018432617188,7.943748474121094,20.98435401916504,28.61
2012-05-24,7.98,72.74,11.663105964660645,2.092134714126587,7.122,12.847487449645996,10.59615707397461,6.327066421508789,29.65618133544922,3.42,10.010313987731934,5.8753743171691895,17.461,23.06,27.503,8.048273086547852,2.141,4.680904865264893,13.610533714294434,9.622929573059082,12.189812660217283,5.001988887786865,7.58620023727417,9.541,22.64,13.47759246826172,7.022989749908447,11.032824516296388,130.622314453125,11.71442413330078,13.425832748413086,8.460000038146973,8.079710960388184,2.862933397293091,8.400361061096191,4.5295186042785645,1.065941333770752,17.238859176635742,23.08045768737793,6.084671497344971,3.123,7.947421550750732,6.523142814636231,1011.5774536132812,5.15449333190918,16.46,1111.0,68.983642578125,74.48,1547.45654296875,9.84588623046875,8.665586471557617,30.850000381469727,137.3328399658203,8.063323020935059,7.9973344802856445,22.42,29.3,7.347116470336914,16.787086486816406,7.77473258972168,20.7448787689209,28.24
2012-05-25,8.09,72.25,12.298139572143556,2.1054177284240723,7.197,12.756136894226074,10.688661575317385,6.349724292755127,29.39612197875977,3.74,10.023786544799805,5.767604827880859,17.207,23.68,28.457,8.261104583740234,2.106,4.696859359741211,13.452469825744627,10.098973274230955,12.69771957397461,5.070436954498291,7.441756725311279,9.669,22.39,13.154719352722168,6.922741889953613,11.115466117858888,131.33221435546875,11.824249267578123,13.50635051727295,8.460000038146973,8.449115753173828,2.9040286540985107,8.501932144165039,4.777710914611816,1.079520344734192,17.500822067260742,23.08045768737793,6.318209648132324,3.287,8.101726531982422,7.016868114471436,1025.065185546875,5.138302326202393,16.92,1110.0,68.64043426513672,76.09,1633.678466796875,9.760004997253418,8.637782096862793,31.1299991607666,142.75711059570312,8.063323020935059,7.942765235900879,22.73,29.113,7.408470153808594,16.723011016845703,7.791635036468506,20.35504150390625,27.77
2012-05-28,8.31,72.54,12.717716217041016,2.118701934814453,7.142,12.868249893188477,10.591019630432127,6.378046989440918,30.45493698120117,3.72,10.252826690673828,5.809705257415772,17.452,24.25,28.808,8.513354301452637,2.137,4.725575923919678,13.791175842285156,10.343799591064451,12.974761009216309,5.159945964813232,7.643978118896484,9.882,22.72,13.560617446899414,7.017420768737793,,134.1718292236328,11.97067928314209,13.801562309265137,8.649999618530273,8.61417007446289,2.910876512527466,8.525825500488281,4.692394733428955,1.0768040418624878,17.69729995727539,,6.343685626983643,3.295,8.086705207824707,7.331056118011475,1074.52001953125,5.267839431762695,16.75,,71.04285430908203,74.86,1715.3624267578125,9.85093879699707,8.707292556762695,,146.70204162597656,8.425664901733398,7.954890251159668,23.43,30.239,7.738245964050293,17.04337501525879,7.833889484405518,20.5388240814209,28.07
2012-05-29,8.38,72.88,12.21876049041748,2.1585512161254883,7.224,13.00943374633789,10.45741844177246,6.42902421951294,29.358970642089844,3.45,10.266297340393066,5.776010513305664,17.224,24.65,28.467,8.447139739990234,2.091,4.695263385772705,13.548436164855955,9.96976375579834,12.928586959838867,5.0546417236328125,7.337757110595703,9.626,22.3,13.366891860961914,7.00071382522583,11.330339431762695,125.65298461914062,11.919427871704102,13.74788761138916,8.779999732971191,8.394099235534668,2.883479595184326,8.445173263549805,4.6536149978637695,1.0754464864730835,17.311628341674805,24.15624237060547,6.322454452514648,3.156,7.845005989074707,6.942060470581055,1091.0050048828125,5.04654598236084,16.92,1136.0,70.18484497070312,73.82,1520.228515625,9.931763648986816,8.73509693145752,30.86000061035156,138.5656280517578,8.190910339355469,7.960954666137695,23.37,29.291,7.362454414367676,17.256956100463867,7.681775093078613,20.884105682373047,28.46
2012-05-30,8.1,73.09,12.247111320495604,2.125342845916748,7.279,12.930538177490234,10.236446380615234,6.264759063720703,28.532346725463867,3.3,10.360607147216797,5.826533794403076,17.461,24.58,29.022,8.387227058410645,2.031,4.63463830947876,13.525854110717772,9.7997465133667,12.827006340026855,5.007254123687744,7.505310535430908,9.873,21.41,13.182395935058594,6.906033039093018,10.867538452148438,119.97374725341795,11.772997856140137,13.398990631103516,8.399999618530273,8.260483741760254,2.8423867225646973,8.400361061096191,4.552785873413086,1.1012464761734009,17.304349899291992,22.68926429748535,6.507158756256104,3.111,7.988386154174805,6.807409286499023,1014.57470703125,4.749692440032959,17.17,1041.0,70.52804565429688,74.02,1542.9185791015625,9.704435348510742,8.503396987915039,30.71999931335449,133.63446044921875,8.099050521850586,7.960954666137695,22.98,28.362,7.538846492767334,17.086090087890625,7.521209716796875,20.76158905029297,28.34
2012-05-31,8.31,73.98,12.587308883666992,2.1142735481262207,7.443,13.104939460754396,10.277559280395508,6.372381210327148,29.154634475708008,3.28,10.576173782348633,5.926757335662842,17.867,25.06,29.528,8.592178344726562,2.088,4.779820919036865,13.9323091506958,10.2825927734375,13.067108154296877,5.086233139038086,7.667089939117432,10.299,21.5,13.237747192382812,7.184503555297852,10.92538833618164,122.81336212158205,11.611926078796388,13.385573387145996,8.039999961853027,8.669184684753418,3.017039060592652,8.752863883972168,4.2270331382751465,1.1542037725448608,17.246135711669922,23.08045768737793,6.793773651123047,3.23,7.940595149993896,6.807409286499023,950.1334838867188,4.674129009246826,17.51,1030.0,68.64043426513672,72.95,1524.7666015625,10.00248908996582,8.864848136901855,31.0,130.18264770507812,8.31849479675293,7.876070976257324,23.42,28.418,7.477492809295654,17.722553253173828,7.183177947998047,20.93423080444336,28.56
2012-06-01,8.13,70.46,12.10536003112793,2.0877063274383545,7.402,12.942994117736816,10.25186252593994,6.230773448944092,28.095821380615234,3.17,10.609855651855469,5.858527183532715,17.469,24.85,27.834,8.552764892578125,2.08,4.688882350921631,13.68956470489502,9.93575954437256,12.60537338256836,5.133620738983154,7.516867637634277,10.078,21.3,12.905651092529297,7.11767053604126,10.652667999267578,113.58462524414062,11.516746520996094,13.224542617797852,8.109999656677246,8.174027442932129,2.898688554763794,8.542149543762207,4.273568630218506,1.1609936952590942,17.09332275390625,21.222286224365234,6.581467628479004,3.098,7.783556461334228,6.523142814636231,921.659423828125,4.485219478607178,17.49,969.0,68.64043426513672,73.04,1483.924560546875,9.95197296142578,8.71192455291748,31.5,126.9773941040039,8.165393829345703,7.766932964324951,23.45,28.719,7.661555290222168,17.620033264160156,7.064866065979004,20.60565185546875,28.08
2012-06-04,8.0,69.48,12.190409660339355,2.1142735481262207,7.334,12.830881118774414,9.907567977905272,6.230773448944092,29.163923263549805,3.15,10.576173782348633,5.851786613464356,17.901,24.79,28.175,8.592178344726562,2.114,4.650592803955078,13.9323091506958,10.228187561035156,12.559198379516602,5.023050308227539,7.563089370727539,10.086,21.69,12.628899574279783,7.151084899902344,10.603081703186035,107.19548034667967,11.824249267578123,13.620408058166504,8.039999961853027,8.409819602966309,2.867815494537353,8.413628578186035,4.265812873840332,1.1514884233474731,17.733684539794922,21.026689529418945,6.851096630096436,3.148,7.8081374168396,6.33612585067749,915.6649169921876,4.452834606170654,17.45,980.0,66.40961456298828,72.2,1511.152587890625,10.088371276855469,8.855578422546387,31.600000381469727,120.32032775878906,8.01739501953125,7.736617088317871,23.42,28.606,7.615538120269775,17.551687240600586,6.8958516120910645,20.56110000610352,28.01
2012-06-05,7.78,69.14,12.07701015472412,2.1076316833496094,7.197,12.69385051727295,9.660907745361328,6.032520771026611,28.615938186645508,3.01,10.313453674316406,5.777695178985596,17.613,24.89,27.932,8.75771713256836,2.077,4.680904865264893,13.621821403503418,9.684137344360352,12.28215789794922,4.901948928833008,7.412867546081543,9.89,21.37,12.545875549316406,6.989575386047363,10.34688949584961,102.93605041503906,11.677818298339844,13.46608543395996,7.730000019073486,8.2526273727417,2.8232204914093018,8.285115242004395,4.2270331382751465,1.1419827938079834,17.55176544189453,20.342098236083984,6.772543430328369,3.098,7.647007465362549,6.568027019500732,893.1854248046875,4.258530139923096,17.33,919.0,64.6078109741211,71.9,1465.7725830078125,9.901456832885742,8.71192455291748,31.700000762939453,113.1701431274414,7.935742378234863,7.60929012298584,22.66,28.484,7.653884410858154,17.564504623413086,6.574719429016113,20.54439163208008,27.95
2012-06-06,7.96,72.43,12.445558547973633,2.2138984203338623,7.477,13.013583183288574,9.866453170776367,5.936226844787598,29.758346557617188,3.2,10.74458122253418,6.016820430755615,17.833,24.74,28.895,8.962668418884277,2.114,4.829277038574219,13.87021255493164,10.405006408691406,12.706954002380373,4.9967241287231445,7.684422016143799,10.316,21.82,13.099373817443848,7.006282329559326,10.404739379882812,100.80634307861328,12.358721733093262,14.063237190246582,7.900000095367432,8.4962739944458,2.963867664337158,8.631815910339355,4.366641521453857,1.2261722087860107,18.30127716064453,20.928890228271484,6.51353120803833,3.148,7.810872554779053,6.934580326080322,966.6184692382812,4.436643600463867,17.35,1006.0,64.52200317382812,72.1,1511.152587890625,10.103525161743164,8.84631061553955,31.950000762939453,122.29279327392578,8.160290718078613,7.6396050453186035,23.77,28.005,7.776594638824463,18.26930809020996,6.346548557281494,21.140283584594727,28.79
2012-06-08,8.1,71.47,12.63266944885254,2.278102159500122,7.498,13.042652130126951,9.876731872558594,6.259094715118408,30.18558692932129,3.09,10.576173782348633,6.016820430755615,17.748,24.12,29.713,8.909065246582031,2.153,4.767056941986084,13.904081344604492,10.439010620117188,12.60537338256836,5.059906959533691,7.915532112121582,10.41,22.19,12.730375289916992,7.184503555297852,10.652667999267578,117.13414001464844,12.30014705657959,14.02298069000244,7.920000076293945,8.75564193725586,2.9467151165008545,8.58100700378418,4.436445236206055,1.2071619033813477,18.15574073791504,21.61347961425781,6.388269424438477,3.135,7.842278480529785,7.181441783905029,974.1116333007812,4.609360694885254,17.59,1014.0,65.63741302490234,71.65,1524.7666015625,9.972179412841797,8.74899673461914,31.850000381469727,122.5393524169922,7.976568698883057,7.60929012298584,23.14,28.062,7.776594638824463,17.72681999206543,6.49866247177124,21.351911544799805,29.02
2012-06-11,8.35,70.84,12.6156587600708,2.2094712257385254,7.567,12.934691429138184,9.969231605529783,6.196787357330322,29.81407165527344,3.08,10.542489051818848,6.03029727935791,17.867,22.96,29.401,8.937443733215332,2.129,4.674523830413818,13.97747039794922,10.214587211608888,12.651545524597168,5.159945964813232,7.788422107696533,10.231,22.09,12.61967658996582,7.089823246002197,10.222923278808594,127.0727767944336,12.226932525634766,13.949176788330078,8.15999984741211,8.724205017089844,2.960437297821045,8.667679786682129,4.428689479827881,1.1881510019302368,17.340730667114258,21.51568031311035,6.645158767700195,3.148,7.865487575531006,7.016868114471436,957.6266479492188,4.517602920532227,17.8,939.0,65.2942123413086,71.45,1483.924560546875,9.674128532409668,8.521932601928711,31.799999237060547,123.03246307373048,8.139878273010254,7.536531925201416,23.34,29.0,7.853285312652588,17.73535919189453,6.70993185043335,21.084596633911133,28.68
2012-06-12,8.63,71.97,13.040905952453612,2.298027515411377,7.696,13.246121406555176,9.969231605529783,6.480002880096436,30.232030868530277,3.17,10.771529197692873,6.230692386627197,17.926,23.25,30.287,9.079333305358888,2.176,4.865971565246582,14.502470016479492,10.146581649780272,12.771596908569336,5.244190692901611,8.01953125,10.461,22.74,12.93332290649414,7.212347984313965,10.578289031982422,129.9123992919922,12.636940002441406,14.432262420654297,8.270000457763672,9.077887535095217,3.022184133529663,8.817121505737305,4.451957702636719,1.1935827732086182,17.68274688720703,21.711278915405277,6.844725608825684,3.258,8.073054313659668,7.091673374176025,966.6184692382812,4.479821681976318,18.39,943.0,67.69662475585938,73.63,1524.7666015625,9.724644660949709,8.619244575500488,31.93000030517578,126.23772430419922,8.384842872619629,7.560785293579102,23.26,29.385,8.206069946289062,18.623842239379883,6.600072383880615,21.580242156982425,29.33
2012-06-13,8.96,71.87,13.154304504394531,2.3710851669311523,7.723,13.441280364990234,9.943535804748535,6.836856842041016,30.30633354187012,3.37,10.54922866821289,6.153228759765625,17.943,22.82,30.608,8.8917236328125,2.214,4.969672203063965,14.53634548187256,10.66343116760254,12.928586959838867,5.307374000549316,8.12353229522705,10.58,22.9,12.914872169494627,7.078684329986572,10.685724258422852,134.1718292236328,12.76140022277832,14.593291282653809,8.5,9.43943214416504,3.039336442947388,8.832069396972656,4.490737915039063,1.1949409246444702,17.82828712463379,22.298070907592773,6.708851337432861,3.263,8.193218231201172,7.144039154052734,984.60205078125,4.587769985198975,17.97,969.0,67.69662475585938,72.3,1588.2984619140625,9.91660976409912,8.758264541625977,32.099998474121094,129.44297790527344,8.384842872619629,7.627476692199707,22.7,28.587,8.129378318786621,18.79469871520996,6.676130294799805,21.60809135437012,29.46
2012-06-14,8.82,72.16,13.125953674316406,2.4197912216186523,7.785,13.3291654586792,9.763676643371582,6.706578254699707,31.114377975463867,3.28,10.778265953063965,6.175113201141357,18.045,21.72,29.08,8.830239295959473,2.22,4.934574127197266,14.553277015686035,10.35740089416504,12.827006340026855,5.24945592880249,8.106199264526367,10.537,23.03,12.73960018157959,7.017420768737793,10.495644569396973,141.98077392578125,12.819976806640623,14.761033058166504,8.850000381469727,9.400134086608888,3.042766809463501,8.838047981262207,4.560542106628418,1.1949409246444702,17.559038162231445,22.004674911499023,6.581467628479004,3.226,8.063494682312012,7.256248950958252,992.09521484375,4.7227044105529785,17.93,944.0,67.26762390136719,74.25,1538.3804931640625,9.53267765045166,8.419984817504883,32.15999984741211,128.70330810546875,8.252151489257812,7.615353107452393,22.85,28.531,8.305770874023438,18.367549896240234,6.574719429016113,21.66377830505371,29.43
