Date,ABEV3,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2018-10-16,15.512194633483888,7.11249589920044,19.49978446960449,10.69349479675293,15.47939109802246,18.161,18.927732467651367,30.88204765319824,38.245601654052734,20.3799991607666,8.881186485290527,5.101720333099365,10.138500213623049,1.782,7.731672763824463,52.4878158569336,9.953316688537598,7.92427921295166,17.511859893798828,21.262,18.870698928833008,11.256250381469728,22.30668258666992,10.97040557861328,18.76624870300293,67.26737213134766,18.458261489868164,13.06785774230957,5.610274791717529,15.899999618530272,25.84851837158203,35.117,8.868074417114258,29.209447860717773,7.906290531158447,15.83391284942627,10.36027717590332,23.004240036010746,7.215,29.86545753479004,4.81315803527832,4.391152381896973,9.472085952758787,19.68564796447754,14.79,79.61,15.782206535339355,13.522924423217772,11.550357818603516,12.945846557617188,15.68284511566162,25.260921478271484,32.20918655395508,8.453017234802246,24.922,38.8168830871582,14.520885467529297,33.045,9.85923671722412,18.28208351135254,8.458047866821289,41.99058532714844,14.1899995803833,8.880511283874512
2018-10-17,15.191436767578123,7.197845458984375,19.35639953613281,10.84035873413086,15.48465061187744,18.182,19.180850982666016,31.148744583129883,38.15695190429688,20.489999771118164,8.92442512512207,5.058768272399902,10.27605152130127,1.739,7.881044864654541,52.77333831787109,9.808293342590332,7.914638519287109,16.8597412109375,20.113,18.84073257446289,11.09804630279541,22.60394287109375,11.389887809753418,19.342716217041016,66.99714660644531,18.381671905517575,12.987192153930664,5.668263912200928,16.25,25.96101188659668,35.589,8.789384841918945,28.90550422668457,7.94007682800293,15.83391284942627,10.595738410949709,23.26834487915039,7.273,29.52989196777344,4.890254020690918,4.600611209869385,9.271316528320312,20.062450408935547,15.37,78.43,15.676283836364746,13.381268501281738,11.95474624633789,12.574914932250977,15.632899284362791,25.7188777923584,32.311248779296875,8.427982330322266,25.047,38.30250549316406,14.53409194946289,33.224,9.89385986328125,18.69141960144043,8.432442665100098,42.79109954833984,13.90999984741211,8.833148956298828
2018-10-18,14.835039138793944,6.904810428619385,18.92625999450684,10.519095420837402,15.006176948547363,17.683,18.56211471557617,30.78791046142578,39.523658752441406,20.209999084472656,8.84659481048584,4.944231033325195,10.243687629699709,1.722,7.992516040802002,51.739532470703125,9.640368461608888,8.0014009475708,16.42233657836914,19.432,18.810762405395508,11.216700553894045,22.84053611755371,11.305992126464844,19.41366577148437,67.07169342041016,18.36465072631836,12.495131492614746,5.4435625076293945,16.18000030517578,25.7792911529541,35.225,8.52184772491455,28.04622459411621,8.07522964477539,16.006486892700195,10.468196868896484,22.73103141784668,7.211,29.269824981689453,4.863951683044434,4.510843276977539,8.884114265441895,20.03487777709961,14.99,78.29,15.173162460327148,13.001839637756348,11.878924369812012,12.80867862701416,15.60293197631836,24.949512481689453,31.518388748168945,8.185991287231445,26.349,38.42633438110352,14.586894989013672,33.092,9.772675514221191,18.20389938354492,8.244677543640137,41.11730194091797,13.350000381469728,8.719477653503418
2018-10-19,15.02214813232422,6.842220306396484,18.94776725769043,10.564990997314451,15.032471656799316,17.751,18.6521110534668,31.046772003173828,40.1515998840332,20.3700008392334,9.339516639709473,5.034906387329102,10.227505683898926,1.74,8.360372543334961,52.42873764038086,9.594571113586426,8.165285110473633,17.32099723815918,20.598,18.740833282470703,11.15341854095459,23.05286407470703,11.453723907470703,18.97022819519043,67.09032440185547,18.432729721069336,12.18860149383545,5.34208345413208,16.209999084472656,26.04755210876465,35.196,8.506108283996582,28.016996383666992,8.159696578979492,16.092775344848633,10.625170707702637,23.24102210998535,7.108,28.99298858642578,5.109446048736572,4.518324375152588,8.625978469848633,19.94297790527344,15.22,79.19,15.326746940612791,13.11313819885254,11.904197692871094,12.80867862701416,15.53300952911377,25.563175201416016,31.45557975769043,8.177647590637207,27.613,38.37870407104492,14.520885467529297,33.073,9.66880226135254,18.374069213867188,8.278817176818848,41.139137268066406,13.520000457763672,8.809465408325195
2018-10-22,14.986507415771484,6.998695373535156,19.019458770751957,10.711854934692385,15.21123504638672,17.963,19.343971252441406,31.258554458618164,39.44977951049805,20.6200008392334,9.304924011230469,5.034906387329102,10.397422790527344,1.75,8.280113220214844,54.15174865722656,10.037278175354004,8.232766151428223,18.07650184631348,21.049,18.571008682250977,11.19296932220459,23.1135311126709,11.526677131652832,19.37819099426269,67.13691711425781,18.500808715820312,12.737128257751465,5.588529586791992,16.600000381469727,26.20331573486328,35.805,8.63987922668457,28.426176071166992,8.337082862854004,16.075517654418945,11.135334968566896,23.72369766235352,7.133,29.47955894470215,5.052002429962158,4.623053073883057,8.898456573486328,20.338159561157227,15.35,78.55,15.73983669281006,13.42174243927002,11.971596717834473,12.9052734375,15.872637748718262,25.920381546020508,32.31909942626953,8.344536781311035,27.176,38.77878189086914,14.520885467529297,33.58,9.564929962158203,18.30048179626465,8.918931007385254,42.47817611694336,14.510000228881836,8.833148956298828
2018-10-23,14.817218780517578,7.11249589920044,18.890417098999023,10.74856948852539,15.253299713134766,18.024,18.899606704711918,31.368383407592773,39.08040237426758,20.540000915527344,9.38275146484375,5.106492519378662,10.219414710998535,1.747,8.382667541503906,53.16717147827149,10.380762100219728,8.252047538757324,17.670913696289062,20.905,18.4910888671875,11.32744312286377,23.18026351928711,11.78748607635498,19.688594818115234,67.30464172363281,18.89227104187012,12.648397445678713,5.595778465270996,16.559999465942383,26.307159423828125,35.481,8.624140739440918,28.525543212890625,8.607382774353027,16.196327209472656,11.341363906860352,23.54155540466309,7.071,29.739620208740234,5.111260890960693,4.675417423248291,8.712024688720703,20.21868896484375,16.01,79.1,15.44325828552246,13.25479221343994,12.468657493591309,12.9052734375,15.832681655883787,25.82879066467285,32.688045501708984,8.094202995300293,26.887,39.04550552368164,14.501084327697754,33.608,9.538962364196776,18.40166473388672,8.705559730529785,41.29924011230469,15.949999809265137,9.09364128112793
2018-10-24,14.15788459777832,6.990160465240479,18.46027183532715,10.482378959655762,14.822154998779297,17.594,18.16837310791016,30.670259475708008,37.765403747558594,20.1299991607666,9.154814720153809,5.030134201049805,9.952397346496582,1.694,7.5488600730896,51.99552536010742,10.380762100219728,8.126724243164062,16.87564468383789,20.096,17.961631774902344,11.224608421325684,22.870868682861328,11.696294784545898,18.846065521240234,68.05941009521484,18.407197952270508,12.075671195983888,5.414567947387695,15.9399995803833,25.839862823486328,34.812,8.4195556640625,27.78318214416504,8.362422943115234,16.39478874206543,10.890064239501951,22.99513816833496,6.957,29.362106323242188,5.079212665557861,4.6454949378967285,8.683344841003418,19.759172439575195,15.51,78.38,14.998393058776855,12.991721153259276,12.460232734680176,12.395246505737305,14.973620414733888,25.3983097076416,31.83238220214844,7.7020087242126465,25.569,40.00758361816406,14.454885482788086,32.801,9.244656562805176,18.019927978515625,8.278817176818848,39.61088180541992,15.199999809265137,9.16468906402588
2018-10-25,13.36489963531494,6.970245838165283,18.897584915161133,10.721034049987791,15.458359718322754,18.107,18.49461555480957,31.45466041564941,37.42557907104492,20.149999618530277,9.190716743469238,5.388066291809082,9.709654808044434,1.737,7.332603931427002,54.88034439086914,10.571584701538086,8.37736988067627,17.527767181396484,20.641,18.68129539489746,11.319533348083496,22.901203155517575,11.751008987426758,19.2540283203125,68.23645782470703,19.019920349121094,12.39833164215088,5.40731954574585,16.450000762939453,26.090818405151367,34.901,8.51397705078125,28.10467529296875,8.455340385437012,16.65365219116211,11.233443260192873,23.67815589904785,7.051,30.32686233520508,5.085863590240479,4.630534648895264,8.597298622131348,19.66727066040039,15.91,78.9,15.310855865478516,13.315503120422363,12.44338321685791,12.592302322387695,15.243326187133787,25.36167335510254,32.97065353393555,7.760419845581055,25.437,40.22667694091797,14.540692329406738,33.224,9.30525016784668,18.999568939208984,8.449511528015137,39.74187088012695,15.649999618530272,9.003656387329102
2018-10-26,13.534189224243164,7.220605850219727,18.6610050201416,11.014759063720703,15.631875038146973,18.414,18.753358840942383,33.274471282958984,36.86412048339844,20.479999542236328,9.109936714172363,5.750770568847656,9.831026077270508,1.782,7.506499290466309,56.61319351196289,10.434191703796388,8.628016471862793,18.545711517333984,21.262,19.63085174560547,11.35117530822754,23.38652610778809,11.909683227539062,19.422534942626957,66.90396881103516,18.534847259521484,12.737128257751465,5.523293972015381,18.209999084472656,25.6148681640625,36.031,8.687089920043945,28.630762100219727,8.472233772277832,16.33438491821289,11.41985034942627,24.2427921295166,7.104,30.96443748474121,5.042932987213135,4.727783203125,8.79807186126709,20.21868896484375,15.85,77.12,15.888126373291016,13.963064193725586,12.005294799804688,12.742993354797363,15.722801208496094,25.462425231933597,33.999027252197266,7.760419845581055,26.817,37.62618255615234,14.798105239868164,33.196,9.201376914978027,19.54688262939453,8.586071968078613,40.46233749389648,16.1299991607666,8.563182830810547
2018-10-29,13.748027801513672,7.140944004058838,18.65383529663086,10.895432472229004,15.311140060424805,18.073,17.965877532958984,32.843055725097656,36.60555267333984,20.209999084472656,9.316370964050291,5.435790538787842,10.017126083374023,1.761,7.250114917755127,55.02802276611328,10.426557540893556,8.705138206481934,17.519811630249023,20.522,19.370973587036133,11.15341854095459,23.3561954498291,11.78748607635498,19.06778335571289,66.53124237060547,17.871068954467773,12.616131782531738,5.4580583572387695,17.030000686645508,24.922571182250977,35.549,8.569060325622559,28.10467529296875,8.25261402130127,16.015119552612305,10.595738410949709,23.942258834838867,7.03,29.54667854309082,5.032350540161133,4.638014793395996,8.94147777557373,19.98892974853516,15.47,77.31,15.316153526306152,13.366094589233398,11.971596717834473,12.209783554077148,15.612921714782717,25.920381546020508,33.57511901855469,7.443327903747559,26.17,36.121131896972656,14.699100494384766,32.933,9.357186317443848,19.178937911987305,8.560466766357422,38.64298629760742,15.84000015258789,8.288479804992676
2018-10-30,14.30044174194336,7.510794639587402,19.198686599731445,11.45534896850586,15.98941707611084,18.777,18.477739334106445,33.80788040161133,36.06626129150391,21.170000076293945,9.69333553314209,5.373748302459717,10.219414710998535,1.827,7.2456560134887695,56.85934066772461,10.98376178741455,9.19679069519043,18.52980613708496,21.466,20.300540924072266,11.15341854095459,23.981046676635746,12.128543853759766,19.92804908752441,65.85101318359375,18.041269302368164,12.745195388793944,5.5522871017456055,18.40999984741211,25.79659080505371,37.868,8.89954948425293,28.92888069152832,8.700300216674805,15.911574363708496,10.890064239501951,25.28098487854004,7.429,32.05503463745117,5.117609024047852,4.765185832977295,9.221124649047852,21.2939510345459,15.93,77.1,16.16352081298828,14.165425300598145,12.34228515625,12.55752944946289,16.132352828979492,25.37999153137207,34.933197021484375,7.74373197555542,27.472,34.844703674316406,14.751906394958496,37.672,10.136229515075684,20.84387588500977,8.842117309570312,39.203346252441406,16.899999618530273,8.667380332946777
2018-10-31,14.558832168579102,7.550624847412109,18.983612060546875,11.657286643981934,15.90528392791748,18.531,19.439594268798828,33.53334045410156,38.52633285522461,21.899999618530277,9.845914840698242,5.263983726501465,10.680622100830078,1.823,7.189920425415039,55.7270736694336,11.14405345916748,9.110028266906738,18.688859939575195,21.747,20.92025184631348,11.074316024780272,24.14484405517578,12.400296211242676,20.51338768005371,66.95055389404297,17.743419647216797,13.116255760192873,5.75524377822876,18.399999618530277,25.770631790161133,37.338,8.844464302062988,28.78859138488769,8.658064842224121,16.11003875732422,11.204011917114258,26.18258285522461,7.621,31.54329490661621,5.103399276733398,4.795108318328857,9.063374519348145,21.13771629333496,16.12,77.36,16.057598114013672,13.973182678222656,12.13166618347168,12.13636875152588,16.631807327270508,25.59981346130371,33.127655029296875,7.985723495483398,27.075,36.05445098876953,14.692503929138184,37.785,10.032357215881348,20.35175323486328,8.77383804321289,41.27012252807617,16.8700008392334,8.52529239654541
2018-11-01,14.585561752319336,7.8066725730896,19.46393775939941,11.56549835205078,16.741302490234375,19.583,19.788339614868164,34.02751541137695,38.563270568847656,22.209999084472656,10.00747013092041,5.244894027709961,10.44597053527832,1.884,7.279098033905029,56.03229141235352,10.876900672912598,9.138948440551758,19.08649444580078,21.909,21.260093688964844,11.082226753234863,24.36323928833008,12.531612396240234,20.415830612182617,66.38214874267578,18.1008415222168,13.245321273803713,5.900213241577148,19.25,26.13408851623535,37.298,8.970366477966309,29.200801849365234,8.59893798828125,16.248096466064453,11.302120208740234,26.29186248779297,7.461,31.90403175354004,5.13756275177002,4.8624348640441895,9.092056274414062,21.3858585357666,16.07,82.55,15.76632022857666,13.821410179138184,12.258038520812988,12.200122833251951,16.671764373779297,25.66392707824707,32.81365203857422,8.069167137145996,27.394,35.28288269042969,14.817904472351074,39.193,10.508440971374512,20.35175323486328,8.637280464172363,41.84503936767578,16.549999237060547,8.62001895904541
2018-11-05,14.665749549865724,7.752622127532959,20.18083953857422,11.372739791870115,17.360612869262695,19.993,19.900835037231445,34.05104446411133,39.08779144287109,22.020000457763672,9.998495101928713,5.488286972045898,10.785809516906738,1.923,8.112905502319336,56.90856170654297,10.823471069335938,9.24499225616455,19.659090042114254,22.139,21.77985191345215,11.17714786529541,24.8970947265625,12.766888618469238,21.338178634643555,66.44737243652344,18.900781631469727,13.664786338806152,6.037932872772217,20.399999618530277,26.46292495727539,36.65,9.049050331115724,29.51655578613281,8.818554878234863,16.759933471679688,12.04774570465088,25.95490455627441,7.297,31.417455673217773,5.229170322418213,4.9222798347473145,9.070545196533203,21.091768264770508,16.32,82.78,16.23236846923828,14.24637222290039,12.300162315368652,12.847317695617676,16.78164291381836,26.19515609741211,32.688045501708984,8.269437789916992,26.887,36.0639877319336,15.180926322937012,39.202,10.871993064880373,19.75844955444336,8.69702434539795,41.86687088012695,16.75,8.861567497253418
2018-11-06,14.826128005981444,7.641665458679199,20.001617431640625,11.079012870788574,17.060754776000977,19.775,19.771461486816406,33.31370544433594,39.16904830932617,22.0,9.684358596801758,5.512148857116699,10.42978858947754,1.91,8.115135192871094,55.97321701049805,10.602115631103516,9.199999809265137,19.12626075744629,21.935,21.76985740661621,11.15341854095459,24.87283134460449,12.786951065063477,21.027774810791016,66.18647003173828,18.722070693969727,13.705118179321287,6.066925048828125,20.51000022888184,25.95235824584961,36.218,9.088397026062012,29.70368003845215,8.683405876159668,16.505332946777344,11.380606651306152,25.86383438110352,7.149,31.249664306640625,4.791995048522949,4.982125282287598,9.041862487792969,20.64143943786621,16.5,81.9,15.813983917236328,13.75564193725586,12.291736602783203,12.89561653137207,16.42203712463379,26.21347427368164,32.46039581298828,8.102547645568848,26.926,35.59722137451172,15.174330711364746,38.986,10.88064956665039,19.63886833190918,8.475117683410645,41.64854431152344,16.239999771118164,8.856833457946777
2018-11-07,14.567741394042969,7.382769584655762,19.75069808959961,10.922969818115234,16.99237060546875,19.398,19.82209014892578,32.51360321044922,39.6270866394043,22.239999771118164,9.73820972442627,5.469196796417236,9.879575729370115,1.882,7.785179615020752,55.62861633300781,10.449456214904783,8.960000038146973,18.30712890625,21.16,21.589941024780277,11.137596130371094,24.988096237182617,12.785128593444824,20.1231632232666,66.13988494873047,18.17742919921875,13.309854507446287,6.037932872772217,20.200000762939453,25.917747497558597,35.648,9.127737998962402,29.732908248901367,8.911471366882324,16.136594772338867,11.2628755569458,25.180810928344727,7.133,31.006385803222656,4.562221527099609,4.8624348640441895,8.884114265441895,20.485206604003903,16.71,80.88,15.464441299438477,13.30538558959961,11.963172912597656,12.943913459777832,16.651784896850586,25.78299140930176,32.47609329223633,8.194334983825684,26.763,34.87328338623047,15.220529556274414,38.292,10.49112606048584,20.14019012451172,8.372699737548828,41.91054153442383,15.68000030517578,8.932613372802734
2018-11-08,13.99750518798828,7.268969535827637,19.16283798217773,10.73021125793457,16.366336822509766,19.002,19.698341369628903,31.846858978271484,39.287254333496094,21.0,9.298419952392578,5.321253299713135,8.93288516998291,1.876,7.479747295379639,55.92398834228516,10.22046947479248,8.579999923706055,17.877683639526367,20.811,20.540428161621094,10.97148323059082,24.34504127502441,12.67569637298584,18.429235458374023,65.77647399902344,17.947656631469727,12.971059799194336,5.813231468200684,19.770000457763672,25.62352180480957,34.979,8.891677856445312,29.32360076904297,8.691852569580078,16.136594772338867,10.644792556762695,24.2427921295166,6.936,30.38559341430664,4.461543560028076,4.757705211639404,8.554277420043945,20.264636993408203,16.27,79.57,14.956024169921877,12.824772834777832,11.72727870941162,12.750720977783203,16.2622127532959,24.91287422180176,32.08358383178711,8.177647590637207,26.7,33.7873649597168,14.83770751953125,38.31,10.25741481781006,19.03636360168457,8.278817176818848,41.495731353759766,15.289999961853027,8.809465408325195
2018-11-09,14.32717227935791,7.308798313140869,19.076812744140625,10.721034049987791,16.729328155517578,19.268,18.820859909057617,32.55282974243164,38.99913787841797,20.56999969482422,9.37919807434082,5.388066291809082,8.576864242553711,1.952,7.649184703826904,54.60465621948242,10.228102684020996,8.8100004196167,18.80019760131836,21.339,20.370506286621094,10.97939395904541,24.84856414794922,12.63010025024414,18.881542205810547,64.94715881347656,17.5647029876709,13.003325462341309,5.769740104675293,19.940000534057617,25.96101188659668,35.372,9.088397026062012,29.69198608398437,8.413105010986328,15.89077091217041,10.15424919128418,24.552431106567383,6.998,30.863773345947266,4.426170825958252,4.712821960449219,8.582959175109863,20.64143943786621,17.7,79.91,14.897767066955566,12.880422592163086,11.617755889892578,12.750720977783203,16.461992263793945,24.784648895263672,32.69590377807617,7.994068145751953,27.012,32.76811981201172,15.08192253112793,38.029,10.447847366333008,18.6224308013916,8.551931381225586,39.77098846435547,15.899999618530272,8.809465408325195
2018-11-12,14.211343765258787,7.365701198577881,18.976442337036133,10.610884666442873,16.755634307861328,19.255,18.93898200988769,33.08623123168945,38.01658630371094,19.959999084472656,9.181740760803224,5.450108051300049,8.520222663879395,1.922,7.470829486846924,55.33324432373047,9.968583106994627,8.609999656677246,18.80019760131836,21.535,20.370506286621094,10.876561164855955,25.11549186706543,12.440421104431152,19.22742080688477,64.7701187133789,17.522157669067383,12.454797744750977,5.588529586791992,19.600000381469727,25.6148681640625,35.215,9.001838684082031,29.77384376525879,8.413105010986328,15.715182304382324,10.409331321716309,24.798315048217773,7.01,30.49464988708496,4.642038345336914,4.720301628112793,8.633151054382324,20.310592651367188,17.54,78.84,14.823623657226562,12.814653396606444,11.946322441101074,12.66185188293457,16.332134246826172,25.36167335510254,33.057003021240234,7.793798446655273,26.887,32.57761001586914,15.246493339538574,38.085,10.274725914001465,18.585636138916016,8.278817176818848,39.91653060913086,16.149999618530273,8.738424301147461
2018-11-13,14.042055130004885,7.325869560241699,18.94776725769043,10.473200798034668,16.403167724609375,18.913,19.298973083496094,32.70970153808594,36.90105819702149,19.770000457763672,9.154814720153809,5.411928653717041,8.39076042175293,1.933,7.2612624168396,55.53015899658203,9.960951805114746,8.479999542236328,18.4105167388916,21.237,20.390499114990234,11.20088005065918,24.935209274291992,12.502431869506836,19.528959274291992,65.96283721923828,17.428544998168945,12.333799362182615,5.501549243927002,19.549999237060547,25.485063552856445,35.549,8.938891410827637,29.662742614746094,8.320188522338867,15.715182304382324,10.0855712890625,24.41582298278809,7.121,31.29161834716797,4.638107299804688,4.623053073883057,8.48974323272705,20.374923706054688,17.79,78.34,14.14043140411377,12.263214111328123,11.72727870941162,12.924596786499023,16.491960525512695,25.16933250427246,32.57815170288086,7.7020087242126465,26.669,34.58751678466797,15.191994667053224,38.761,9.807300567626951,18.16710090637207,8.031304359436035,40.94992446899414,15.989999771118164,8.586862564086914
2018-11-14,14.28262424468994,7.3969950675964355,19.299047470092773,11.106549263000488,16.571510314941406,19.18,19.10210609436035,32.76462173461914,36.71636962890625,20.09000015258789,9.307394981384276,5.450108051300049,7.953826904296875,1.952,7.45076322555542,55.1855583190918,10.487621307373049,8.470000267028809,18.29917907714844,21.381,20.5604190826416,10.662983894348145,25.444978713989254,12.763240814208984,20.433568954467773,67.27668762207031,17.658315658569336,12.220865249633787,5.414567947387695,20.149999618530277,25.580249786376957,36.984,9.088397026062012,29.920019149780277,9.629456520080566,15.451800346374512,10.742901802062988,24.43403625488281,7.236,31.80335807800293,4.701294422149658,4.682899475097656,8.539936065673828,20.72415542602539,18.05,78.86,14.399937629699709,12.698293685913086,11.600907325744627,12.866634368896484,16.881532669067383,25.31587791442871,32.43684387207031,7.693663597106934,26.747,37.29278945922852,15.314620018005373,39.099,10.2314453125,19.03636360168457,7.80939769744873,40.14213180541992,15.760000228881836,8.724214553833008
2018-11-16,14.701390266418455,7.763999462127685,19.664669036865234,11.492066383361816,17.492143630981445,20.103,19.602718353271484,33.80004119873047,39.45717239379883,20.299999237060547,9.76513671875,5.617142200469971,7.889097213745117,1.992,7.671478271484375,57.115325927734375,10.953228950500488,8.920000076293945,19.88176727294922,22.914,20.600400924682617,10.88447093963623,25.96096420288086,13.04958438873291,21.998838424682617,66.94123077392578,17.700864791870117,13.092056274414062,5.726250171661377,20.209999084472656,25.986974716186523,37.868,9.434622764587402,30.843873977661133,9.477413177490234,15.539594650268556,10.948928833007812,25.262771606445312,7.314,32.90234375,4.731528282165527,4.735263347625732,8.891283988952637,21.22043228149414,18.24,82.1,14.855396270751951,13.052431106567385,12.047419548034668,12.799017906188965,17.54081153869629,25.608970642089844,33.77922821044922,8.052478790283203,27.613,36.76887893676758,15.53262424468994,40.122,10.25741481781006,20.09879302978516,8.355629920959473,40.86259078979492,15.869999885559082,8.785785675048828
2018-11-19,14.665749549865724,7.470966339111328,19.098316192626957,11.244234085083008,17.292240142822266,20.02,19.36647224426269,34.592288970947266,39.63446807861328,20.15999984741211,9.576654434204102,5.559873104095459,7.492617130279541,1.981,7.506499290466309,56.34735870361328,10.838735580444336,8.760000228881836,19.484130859375,22.709,20.19059181213379,10.91611099243164,26.047996520996094,12.94927215576172,21.970598220825195,66.19578552246094,17.53066635131836,13.0275239944458,5.566784381866455,20.13999938964844,25.744672775268555,37.387,9.497570991516112,30.82633781433105,9.164878845214844,15.27621078491211,10.703069686889648,25.83651161193848,7.211,33.237911224365234,4.720945358276367,4.66045618057251,8.805240631103516,20.74253273010254,18.46,79.82,14.844806671142578,13.153613090515137,12.047419548034668,12.267739295959473,17.37099838256836,25.41662979125977,33.5672721862793,7.868900299072266,28.525,35.62580490112305,15.49855899810791,39.343,10.11891746520996,20.05280113220215,7.971560955047607,40.29495620727539,15.34000015258789,8.62001895904541
2018-11-21,14.594470024108888,7.581920146942139,19.44243621826172,11.198338508605955,17.129148483276367,19.788,18.983980178833008,34.51383972167969,40.48404693603516,21.149999618530277,9.774110794067385,5.531239032745361,7.581624507904053,1.983,7.504270553588867,56.03229141235352,10.92269802093506,8.850000381469727,19.61137580871582,22.769,20.82029914855957,10.91611099243164,25.444978713989254,13.042288780212402,22.102384567260746,65.88829040527344,17.25834846496582,12.382197380065918,5.42906379699707,21.020000457763672,26.10812759399414,37.456,9.324457168579102,30.425804138183597,9.561882019042969,15.320108413696287,10.64377212524414,25.718128204345703,7.264,32.591949462890625,4.693434238433838,4.652976036071777,8.805240631103516,21.02742958068848,18.95,79.84,14.500561714172363,12.733707427978516,11.81994915008545,12.19046115875244,17.75058364868164,25.325035095214844,33.159053802490234,7.568495750427246,28.275,34.43510437011719,15.321433067321776,40.431,9.928484916687012,20.940460205078125,7.860607624053955,39.68365478515625,15.100000381469728,8.50634479522705
2018-11-22,14.701390266418455,7.564849853515625,19.234529495239254,11.216696739196776,17.16597557067871,19.877,18.595861434936523,35.20033645629883,40.13682556152344,22.5,10.070298194885254,5.8319010734558105,7.500709533691406,2.022,7.452994346618652,56.86918258666992,10.945595741271973,9.140000343322754,19.627281188964844,22.752,21.20012092590332,10.67880630493164,25.58174514770508,13.115242004394531,21.98942756652832,,17.21579360961914,12.512367248535156,5.3923821449279785,22.07999992370605,26.445619583129883,37.819,9.3165922164917,30.355627059936523,9.41828441619873,15.4079008102417,10.73271656036377,25.34473419189453,7.351,32.54999542236328,4.837346076965332,4.772667407989502,8.783730506896973,21.18366813659668,18.98,80.5,14.527140617370604,12.77434253692627,11.71042823791504,12.209783554077148,17.72061538696289,25.205968856811523,32.79795455932617,7.468361854553223,28.611,36.121131896972656,15.49855899810791,39.99,9.850580215454102,20.88067054748535,7.732584476470947,39.32706069946289,,8.34531307220459
2018-11-23,14.43409252166748,7.510794639587402,19.49978446960449,11.290128707885742,17.20280647277832,19.829,17.532760620117188,35.477508544921875,39.97430038452149,21.63999938964844,10.258779525756836,5.870080471038818,7.484525203704834,2.012,7.379423141479492,57.25317001342773,10.701343536376951,9.170000076293944,19.5398006439209,22.607,20.860280990600582,10.425679206848145,25.538225173950195,13.21920108795166,21.35873413085937,66.43806457519531,17.0030460357666,12.138134956359863,5.142938613891602,21.899999618530277,27.04272079467773,37.672,9.33232593536377,30.320556640625,9.173324584960938,15.065505981445312,10.821663856506348,25.408485412597656,7.322,32.91072082519531,4.908393383026123,4.690378665924072,8.633151054382324,21.19285774230957,19.0,82.25,14.18695068359375,12.378159523010254,11.407137870788574,12.115118026733398,17.281095504760742,25.34335708618164,33.13550567626953,7.20133638381958,29.328,35.38766098022461,15.191994667053224,39.953,9.67745876312256,20.97265625,7.357049942016602,36.641700744628906,14.579999923706056,8.373729705810547
2018-11-26,14.38954257965088,7.507950782775879,19.35639953613281,11.244234085083008,16.834548950195312,19.549,17.155895233154297,34.85190963745117,40.31413269042969,21.799999237060547,9.872840881347656,5.774631977081299,7.079956531524658,2.063,7.116349220275879,56.357208251953125,10.571584701538086,8.6899995803833,19.659090042114254,22.59,21.23010635375977,10.409856796264648,25.861495971679688,13.168133735656738,21.60348320007324,66.78282928466797,16.98602294921875,12.040509223937988,5.0328898429870605,20.25,26.92156982421875,37.269,9.15921688079834,29.820615768432617,9.3929443359375,15.118181228637695,10.485648155212402,25.126171112060547,7.248,31.90403175354004,4.782016754150391,4.548246383666992,8.590126991271973,21.091768264770508,19.06,84.06,14.40488338470459,12.31720733642578,11.103845596313477,12.01079273223877,16.921489715576172,25.325035095214844,31.950138092041016,7.051135063171387,28.821,36.092559814453125,14.967177391052246,39.821,9.850580215454102,20.811677932739254,7.280237197875977,36.47431945800781,,8.40214729309082
2018-11-27,14.737030982971191,7.983065128326416,19.915584564208984,11.709190368652344,17.518447875976562,20.348,17.09964370727539,35.67549133300781,40.28458023071289,22.059999465942383,10.267751693725586,5.922577857971191,6.958588123321533,2.217,7.250114917755127,58.53311920166016,10.838735580444336,9.0,20.51798248291016,23.654,21.469995498657227,10.591792106628418,27.073753356933597,13.529254913330078,22.72366142272949,66.18647003173828,18.07530975341797,11.95915412902832,5.120928764343262,20.600000381469727,27.30233192443848,38.114,9.513307571411133,30.829265594482425,9.67169189453125,15.249872207641602,10.801897048950195,25.499555587768555,7.494,33.12885284423828,5.102492332458496,4.585650444030762,8.769388198852539,21.34909439086914,18.92,84.55,14.893905639648438,12.967354774475098,11.22179126739502,12.132503509521484,17.500856399536133,26.0119743347168,32.97065353393555,7.142924308776856,30.709,35.25429916381836,15.409998893737791,40.872,10.25741481781006,21.20261573791504,7.442400932312012,36.32876968383789,,8.548971176147461
