Date,ABEV3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,ECOR3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RENT3,RAIL3,SANB11,SBSP3,SMLE3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,WEGE3
2015-12-16,14.864252090454102,11.63893222808838,7.956754207611084,7.519,16.097429275512695,2.6633739471435547,55.4854736328125,16.33768653869629,7.541521549224853,3.064361810684204,10.683115005493164,10.397,17.869766235351562,2.408423900604248,10.382238388061523,1.549,4.935961246490479,3.3355183601379395,36.96,5.542206287384033,4.764561653137207,28.56965065002441,8.107879638671875,6.016788959503174,11.020692825317385,44.650123596191406,3.832971572875977,1.0319262742996216,17.269800186157227,3.883036851882935,12.794807434082031,9.654955863952637,18.16886138916016,9.321706771850586,6.201,12.767396926879885,4.652976036071777,5.287021636962891,12.434218406677246,13.11,44.48,4.7212629318237305,3.671525716781616,9.871601104736328,6.97040605545044,6.818012237548828,4.485007762908936,10.58420753479004,15.126370429992676,32.1,16.6568546295166,5.778035640716553,27.85584831237793,1.359617829322815,8.821337699890137,10.12,28.109,5.375189304351807
2015-12-17,14.872445106506348,11.56134033203125,8.17404842376709,7.628,16.210500717163086,2.587132453918457,55.865379333496094,16.424423217773438,7.578160285949707,3.093421459197998,10.967997550964355,10.642,17.98943328857422,2.374126434326172,10.362476348876951,1.578,4.98325252532959,3.3432939052581787,37.13,5.563495635986328,4.807875633239746,28.35637664794922,8.153721809387207,6.025381565093994,11.097223281860352,43.78020095825195,3.8172314167022714,1.0390429496765137,17.785911560058594,3.978390693664551,13.013287544250488,10.038915634155272,17.81260871887207,9.584161758422852,6.169,13.037334442138672,4.652976036071777,5.5998640060424805,12.359295845031738,13.28,43.34,4.652685642242432,3.6261978149414062,9.808992385864258,7.247338771820068,6.980149269104004,4.514514923095703,10.876184463500977,15.48288345336914,31.97,16.805570602416992,5.90079927444458,27.81583023071289,1.29163658618927,8.48179817199707,9.88,28.005,5.289323329925537
2015-12-18,14.585650444030762,11.25096607208252,7.719804763793945,7.341,15.026252746582031,2.592215776443481,55.74848556518555,16.913869857788086,7.0224690437316895,2.966620445251465,10.20586109161377,10.261,17.331283569335938,2.305532455444336,9.980387687683104,1.499,4.8137946128845215,3.257767677307129,35.12,5.3647990226745605,4.677933216094971,27.53234100341797,7.793519496917725,5.961794853210449,10.339552879333496,44.74777221679688,3.880193710327149,1.0959768295288086,17.269800186157227,3.787681579589844,12.257707595825195,10.11890697479248,17.34552001953125,8.796793937683105,5.943,12.815237045288086,4.675417423248291,5.474727153778076,11.814667701721191,12.91,42.0,4.568284034729004,3.535543203353882,9.6698579788208,6.782016754150391,6.776791572570801,4.425994873046875,10.345314979553224,14.93962574005127,30.25,16.587451934814453,5.704379081726074,27.61130142211914,1.2321535348892212,8.581661224365234,10.06,27.911,5.220630645751953
2015-12-21,14.749537467956545,10.517361640930176,7.536511421203613,7.122,14.65728759765625,2.475311279296875,56.4985580444336,17.192670822143555,7.01636266708374,2.9217114448547363,10.20586109161377,10.05,16.952350616455078,2.343639850616455,9.690528869628906,1.455,4.807882785797119,3.1178157329559326,35.4,5.322221755981445,4.573979377746582,27.745620727539062,7.88520622253418,5.997884273529053,10.638029098510742,44.66788101196289,3.659818649291992,1.0817434787750244,17.19039535522461,3.718815326690674,12.03012466430664,9.91892910003662,17.40885353088379,9.050200462341309,5.963,12.65431308746338,4.593130588531494,5.40590238571167,11.549558639526367,11.92,40.24,4.383653163909912,3.3441615104675293,9.746380805969238,6.682170391082764,6.732820510864258,4.425994873046875,10.225870132446287,15.279163360595703,30.08,16.166067123413086,5.589799404144287,27.593515396118164,1.300134301185608,8.182206153869629,9.4,26.842,5.217196464538574
2015-12-22,14.83216667175293,10.580845832824709,7.554482460021973,7.197,14.556119918823242,2.5159738063812256,57.49215316772461,17.582990646362305,6.961404800415039,2.9322781562805176,10.110553741455078,9.83,16.727981567382812,2.2864785194396973,9.940861701965332,1.446,4.847291469573975,3.1255908012390137,35.58,5.265450954437256,4.461362838745117,28.415475845336918,7.885653972625732,5.944608688354492,10.408432960510254,45.20048522949219,3.714911937713623,1.1173272132873535,16.904550552368164,3.734707832336426,12.107501983642578,9.942926406860352,17.899690628051758,8.968749046325684,5.922,12.325155258178713,4.638014793395996,5.34959077835083,11.736989974975586,11.61,40.88,4.504980087280273,3.4197068214416504,9.739424705505373,6.593626976013184,6.831753253936768,4.462878227233887,10.285592079162598,15.3046293258667,29.73,16.532915115356445,5.638905048370361,27.47791290283203,1.2831392288208008,8.355303764343262,9.7,27.255,5.313365459442139
2015-12-23,15.038740158081056,10.475037574768066,7.644335269927978,7.238,14.776309967041016,2.6532084941864014,57.57981872558594,17.936140060424805,7.034682750701904,2.919070243835449,10.324995994567873,9.906,17.161758422851562,2.355072498321533,10.138493537902832,1.476,4.882758617401123,3.366618633270264,36.18,5.251258373260498,4.504676342010498,28.23102378845215,7.944749355316162,6.071784019470215,10.41608428955078,46.01714706420898,3.801489114761353,1.1813775300979614,17.09511375427246,3.708220958709717,12.061989784240724,10.022918701171877,17.986774444580078,8.887295722961426,6.004,12.43487548828125,4.750224590301514,5.380874633789063,11.924779891967772,11.85,40.1,4.684337139129639,3.490216016769409,9.760294914245604,6.808390140533447,7.062592506408691,4.5218915939331055,10.551030158996582,16.382658004760742,28.87,16.632068634033203,5.73711633682251,28.07815742492676,1.3171294927597046,8.801363945007324,10.16,27.724,5.340842723846436
2015-12-28,14.989161491394045,10.566736221313477,7.701833248138428,7.32,14.49661350250244,2.49564266204834,57.50188827514648,18.19015884399414,7.06521463394165,2.8820858001708984,10.31705379486084,10.414,17.111900329589844,2.362694025039673,10.013325691223145,1.43,4.9871931076049805,3.296642541885376,35.45,5.272547245025635,4.357408046722412,27.80386734008789,8.10232925415039,6.04921817779541,10.6686429977417,45.49341583251953,3.746395111083984,1.1813775300979614,17.174516677856445,3.6976258754730233,12.016465187072754,9.89493179321289,18.121360778808597,8.932546615600586,6.353,12.412930488586426,4.750224590301514,5.531038284301758,11.77220058441162,11.49,41.63,4.541907787322998,3.3743791580200195,9.739424705505373,6.913888454437256,6.9251885414123535,6.06336784362793,10.743468284606934,16.128005981445312,29.44,16.855148315429688,5.655272960662842,28.06926727294922,1.3426223993301392,8.415221214294434,9.74,27.245,5.412970542907715
2015-12-29,15.038740158081056,10.439767837524414,7.69105339050293,7.361,14.341888427734377,2.505808115005493,55.865379333496094,17.89896583557129,6.96751070022583,2.887369394302368,10.237630844116213,10.363,17.002208709716797,2.355072498321533,9.914510726928713,1.423,5.008867740631104,3.265542268753052,35.57,5.251258373260498,4.218802452087402,28.21160888671875,7.971011161804199,6.009295463562012,10.46965789794922,44.74777221679688,3.6519484519958496,1.1742608547210691,17.277734756469727,3.6976258754730233,12.02556610107422,9.91892910003662,18.105527877807617,8.977799415588379,6.645,12.683576583862305,4.66045618057251,5.474727153778076,11.370209693908691,11.16,41.08,4.520806789398193,3.369342565536499,9.774209022521973,6.827230930328369,6.724576473236084,6.313094615936279,10.663836479187012,16.009164810180664,29.29,16.756000518798828,5.557064056396484,27.58906555175781,1.3171294927597046,8.46848201751709,9.77,27.039,5.351147651672363
2015-12-30,14.749537467956545,10.397446632385254,7.367593288421631,7.197,14.47875690460205,2.5363051891326904,53.96586227416992,17.112131118774414,6.778209686279297,2.8768022060394287,9.9675931930542,10.321,16.747928619384766,2.3360185623168945,10.000151634216309,1.464,4.965518951416016,3.110040664672852,35.68,5.322221755981445,4.409385681152344,29.308618545532227,7.905352592468262,5.943336009979248,10.676295280456545,46.06153106689453,3.659818649291992,1.1813775300979614,17.238040924072266,3.644653081893921,11.984603881835938,9.87893295288086,18.5646915435791,8.62484073638916,6.489,12.50802230834961,4.750224590301514,5.430929660797119,11.150137901306152,11.2,40.75,4.520806789398193,3.3743791580200195,9.829861640930176,6.684054851531982,6.8207597732543945,6.233181476593018,10.643929481506348,16.068586349487305,30.07,16.60232162475586,5.614353179931641,26.877666473388672,1.3171294927597046,8.674869537353516,9.9,26.522,5.134766101837158
2016-01-04,14.220701217651367,10.04475212097168,7.2597808837890625,7.088,13.58611011505127,2.388904571533203,53.45694732666016,16.789958953857422,6.637760162353516,2.760568380355835,9.64989948272705,10.194,16.059860229492188,2.2143266201019287,9.74981689453125,1.386,4.729065418243408,3.0011889934539795,34.09,5.166103363037109,4.132174491882324,28.46401596069336,7.399777412414551,5.728097438812256,10.638029098510742,45.11171722412109,3.573241710662842,1.1386773586273191,16.745750427246094,3.4963228702545166,11.444927215576172,9.638958930969238,17.3692684173584,8.525287628173828,6.275,11.813132286071776,4.66045618057251,5.211939811706543,11.029836654663086,11.31,38.87,4.573558330535889,3.4599969387054443,9.565505981445312,6.623770713806152,6.458267211914063,5.983454704284668,10.230713844299316,15.406488418579102,30.44,16.190855026245117,5.557064056396484,25.56601905822754,1.24065101146698,8.448509216308594,9.66,26.344,5.028289794921875
2016-01-05,14.443802833557127,10.080020904541016,7.316339015960693,7.102,14.454957962036133,2.414318323135376,54.472450256347656,16.065082550048828,6.625546932220459,2.86623477935791,9.896110534667969,10.008,16.82770538330078,2.151731252670288,9.881572723388672,1.356,4.752710819244385,2.8534624576568604,35.39,5.400280475616455,4.071534633636475,28.46401596069336,7.787166595458984,6.005824565887451,9.535959243774414,45.1472282409668,3.4079601764678955,1.046159744262695,16.94425392150879,3.5545949935913086,11.540563583374023,9.159012794494627,17.3217716217041,8.326184272766113,6.308,12.65431308746338,4.450998306274414,5.312050342559815,11.208823204040527,11.42,39.6,4.4575042724609375,3.3643059730529785,9.822906494140623,6.93272876739502,6.618686676025391,5.683782577514648,10.077077865600586,15.576257705688477,27.64,16.384201049804688,5.516141891479492,26.15292358398437,1.1386797428131104,8.335330963134766,9.56,26.419,5.272150039672852
2016-01-06,14.30333137512207,10.080020904541016,7.186848640441895,7.006,14.341888427734377,2.246586322784424,53.38793182373047,17.192670822143555,6.552268981933594,2.863593578338623,9.761091232299805,10.016,17.086973190307617,2.04218864440918,9.782755851745604,1.35,4.662069797515869,2.627984046936035,35.32,5.194488525390625,4.158163070678711,28.05627822875977,7.839694499969482,6.040539741516113,10.34720516204834,44.85429382324219,3.1324894428253174,0.9109417796134948,17.039535522460938,3.586379289627075,11.495015144348145,8.319101333618164,17.3692684173584,8.4800386428833,6.251,12.581168174743652,4.428555965423584,5.18691349029541,11.208823204040527,11.56,37.99,4.251774311065674,3.2232871055603027,9.774209022521973,6.996779918670654,6.679535865783691,5.214295864105225,9.846625328063965,15.066950798034668,27.49,16.141281127929688,5.507958889007568,25.966182708740234,1.0367084741592407,7.722830295562744,8.84,25.884,5.151937961578369
2016-01-07,13.923233032226562,9.84018611907959,6.956639289855957,6.869,13.776543617248535,2.1042685508728027,51.28790664672852,16.72800636291504,6.5278425216674805,2.744717597961426,9.173361778259276,9.551,17.15178680419922,1.9287339448928835,9.387494087219238,1.283,4.610838413238525,2.565783739089966,34.81,5.222873210906982,3.932929277420044,27.444673538208008,7.353815078735352,5.873904228210449,10.29363250732422,42.25339889526367,2.990819215774536,0.8540079593658447,16.76163101196289,3.533404588699341,11.276415824890137,8.79904842376709,16.743846893310547,8.38953685760498,6.099,12.376358032226562,4.241539001464844,5.161886215209961,10.915399551391602,11.1,37.05,4.13044548034668,3.152777671813965,9.565505981445312,7.087207317352295,6.638045787811279,4.5450286865234375,9.574273109436035,14.107760429382324,27.44,15.764528274536133,5.368825912475586,24.92130851745605,0.9772250056266784,7.263454914093018,8.32,25.086,5.0042500495910645
2016-01-08,14.105015754699709,9.84018611907959,6.942251682281494,6.739,14.038385391235352,2.078855276107788,52.27383041381836,16.77137565612793,6.582801342010498,2.779059886932373,9.133649826049805,9.695,17.45094871520996,1.8387521505355835,9.3611421585083,1.226,4.610838413238525,2.6590845584869385,34.83,5.322221755981445,3.74234676361084,27.541749954223636,7.616452217102051,5.9537506103515625,9.681371688842772,41.8983268737793,3.093136787414551,0.88959139585495,16.75368881225586,3.533404588699341,11.280967712402344,8.95903205871582,16.4509334564209,7.9189252853393555,6.136,12.347098350524902,4.413594722747803,5.168142318725586,10.988754272460938,10.84,36.72,4.146270751953125,3.1578142642974854,9.509851455688477,7.0306901931762695,6.638045787811279,4.295301914215088,9.574273109436035,14.277528762817385,26.54,15.541437149047852,5.0741963386535645,25.321474075317383,1.0027178525924685,7.017123699188232,7.92,24.598,4.980207920074463
2016-01-11,13.881915092468262,9.558030128479004,6.809159278869629,6.555,13.598013877868652,1.997530579566956,51.0512809753418,17.19886589050293,6.625546932220459,2.7737762928009038,9.030400276184082,9.382,16.62826156616211,1.8622249364852903,9.39408016204834,1.239,4.618720054626465,2.620209217071533,35.02,5.315124988555908,3.751009225845337,27.43496322631836,7.642714977264404,5.943336009979248,9.949235916137695,40.07859420776367,2.9750781059265137,0.8682414889335632,16.658409118652344,3.49102520942688,11.148892402648926,9.135014533996582,15.635512351989746,7.8736748695373535,6.169,11.995997428894045,4.488401412963867,5.261994361877441,11.279247283935549,10.81,35.8,3.9985663890838623,3.067159414291382,9.843775749206545,7.021270751953125,6.649110317230225,4.09552001953125,9.595224380493164,14.642529487609863,25.36,15.566227912902832,4.910512447357178,24.6545352935791,1.0197134017944336,6.81739616394043,7.64,24.627,4.8668646812438965
2016-01-12,14.03065013885498,9.2264986038208,6.855923175811768,6.514,13.824151039123535,1.8247159719467163,49.562538146972656,16.49257469177246,6.503416061401367,2.755283832550049,9.29249668121338,9.551,16.688091278076172,1.897435426712036,9.268914222717283,1.238,4.372415065765381,2.550233125686645,35.88,5.350606441497803,3.828974962234497,28.05627822875977,7.60331916809082,5.984994888305664,9.604841232299805,40.3892822265625,2.88850212097168,0.8397743701934814,17.19039535522461,3.448645830154419,11.198988914489746,8.87904167175293,15.833426475524902,7.620268821716309,6.054,12.27395248413086,4.368710517883301,5.3746185302734375,11.208823204040527,10.88,34.02,3.6926074028015137,2.785121440887451,9.871601104736328,7.130537033081055,6.245296478271484,3.94568395614624,9.713939666748049,14.98206615447998,26.08,15.62075901031494,4.96780252456665,24.827938079833984,0.9772250056266784,6.26481294631958,7.01,24.551,5.083246231079102
2016-01-13,13.906702995300291,9.057206153869627,6.830742835998535,6.404,13.71108341217041,1.7078124284744265,48.88224792480469,16.102256774902344,6.625546932220459,2.7500014305114746,9.260726928710938,9.602,16.37397575378418,1.834839940071106,9.387494087219238,1.203,4.532020568847656,2.488032102584839,35.74,5.386087417602539,3.707695484161377,27.425254821777344,7.353815078735352,6.005824565887451,9.566573143005373,40.0342025756836,2.699608564376831,0.7757240533828735,17.2300968170166,3.459240198135376,11.025931358337402,8.687060356140137,15.556344032287598,7.39401388168335,6.054,12.317843437194824,4.286423683166504,5.2557373046875,11.302721977233888,10.87,32.03,3.587104797363281,2.6541757583618164,9.774209022521973,7.124885559082031,6.281251907348633,3.3263614177703857,9.62315559387207,15.381024360656738,25.08,15.541437149047852,4.951432704925537,24.458898544311523,0.8752537369728088,5.991850852966309,6.8,24.674,4.894340991973877
2016-01-14,13.923233032226562,9.565085411071776,6.906280040740967,6.616,14.163357734680176,1.778971552848816,48.81322860717773,15.612807273864746,6.8392744064331055,2.8081178665161133,9.25278377532959,9.297,16.254310607910156,1.8074543476104736,9.367731094360352,1.173,4.555665493011475,2.565783739089966,36.94,5.286739826202393,3.638392448425293,27.28934097290039,7.393209934234619,5.875640392303467,9.55126667022705,39.057762145996094,2.778313398361206,0.7970739603042603,16.833091735839844,3.475132942199707,11.185324668884276,8.51908016204834,15.730512619018556,7.77412223815918,6.152,12.237380027770996,4.316345691680908,5.2557373046875,11.373143196105955,10.85,33.66,3.8139359951019287,2.865703821182251,9.732467651367188,7.177633762359619,6.3918867111206055,2.6071479320526123,9.413653373718262,15.474393844604492,24.8,15.243995666503906,5.033274173736572,24.97466278076172,0.883751392364502,6.424595832824707,7.27,25.011,4.8977766036987305
