Date,ABEV3,BBSE3,B3SA3,BRML3,BRPR3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,YDUQ3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,POMO4,MRFG3,MRVE3,MULT3,NATU3,OIBR4,PCAR4,PETR3,PETR4,QUAL3,RAIL3,SBSP3,SANB11,CSNA3,SMLE3,CRUZ3,VIVT4,TIMS3,EGIE3,UGPA3,USIM5,VALE3,VALE5
2015-07-01,15.555572509765623,19.81376075744629,2.9144253730773926,8.872736930847168,3.978183507919312,9.569738388061523,10.185,4.976008892059326,16.101274490356445,8.041834831237793,62.15814971923828,11.498431205749512,4.397659778594971,15.134,33.08,9.352,22.119308471679688,2.085,4.798725128173828,12.266324043273926,7.053716659545898,5.064445018768311,6.679049015045166,4.69209623336792,6.435,22.82060813903809,7.525001049041748,13.546270370483398,35.66903305053711,135.3446807861328,5.567806243896484,4.237318515777588,7.119999885559082,17.841489791870117,4.565213680267334,13.917532920837402,12.790618896484377,14.550048828125,10.597899436950684,8.587151527404785,5.947,16.834163665771484,1.8684206008911133,4.234058856964111,4.798989295959473,14.264052391052246,13.07,5.590000152587891,72.58,7.132009029388428,6.124245643615723,13.007174491882324,9.589656829833984,13.785199165344238,10.437427520751951,3.934201002120972,45.34,23.98,32.811,8.241475105285645,16.523103713989258,28.809890747070312,3.475522518157959,11.819475173950195,14.52
2015-07-02,15.48239040374756,19.912050247192383,2.904367208480835,8.86052417755127,3.894989490509033,9.57568073272705,10.362,4.961514949798584,16.054248809814453,7.961291313171387,63.68750762939453,11.604825973510742,4.485308647155762,15.422,33.0,9.625,22.228174209594727,2.101,4.6576433181762695,12.384902954101562,7.039524078369141,5.126122951507568,6.687711715698242,4.708002090454102,6.537,22.59801483154297,7.551198482513428,13.622801780700684,35.3031120300293,133.64222717285156,5.32808256149292,4.096075057983398,6.889999866485596,17.56358528137207,4.642238140106201,14.103631973266602,12.99859619140625,14.745189666748049,10.57104778289795,8.379510879516602,5.963,17.142803192138672,1.9754223823547363,4.091926097869873,4.880328178405762,13.777055740356444,13.04,5.630000114440918,71.19,7.195310115814209,6.219937801361084,13.471261978149414,9.884722709655762,14.065319061279297,10.518823623657228,3.848675489425659,45.51,23.94,33.064,8.4788179397583,16.61958885192871,29.154808044433597,3.492518186569214,11.79337215423584,14.56
2015-07-03,15.571834564208984,19.63452911376953,2.876706123352051,8.713968276977539,3.838266134262085,9.603239059448242,10.232,4.860062599182129,15.89975357055664,7.70107889175415,63.80440139770508,11.612425804138184,4.424335479736328,15.524,32.75,9.45,22.178688049316406,2.132,4.597731590270996,12.4112548828125,6.961465358734131,5.050739288330078,6.583758354187012,4.676191329956055,6.52,22.501230239868164,7.53809928894043,13.530963897705078,,131.08856201171875,5.150221824645996,3.9336442947387695,6.690000057220459,17.25391960144043,4.565213680267334,13.962038040161133,12.798617362976074,14.862276077270508,10.553144454956056,8.292081832885742,5.967,17.179197311401367,1.8684206008911133,3.964755058288574,4.8553009033203125,13.716540336608888,13.02,5.510000228881836,69.76,6.831324100494385,5.922789573669434,13.598407745361328,9.810956001281738,13.751246452331545,10.374814987182615,3.700948476791382,45.15,23.85,32.782,8.347869873046875,16.69195556640625,28.95139503479004,3.42453670501709,11.538836479187012,14.34
2015-07-06,15.628754615783691,19.617185592651367,2.901851892471313,8.768927574157715,3.906334400177002,9.417231559753418,10.047,4.806921005249023,16.020673751831055,7.94890022277832,63.931034088134766,11.498431205749512,4.393848896026611,15.304,33.04,9.391,22.114362716674805,2.055,4.4450531005859375,12.305850982666016,6.904694557189941,5.057591915130615,6.471140861511231,4.771622657775879,6.707,22.646404266357425,7.623237609863281,13.431468963623049,34.68769454956055,133.64222717285156,5.297150611877441,3.961893320083618,6.510000228881836,16.991891860961914,4.5241289138793945,13.723332405090332,12.838613510131836,14.713967323303224,10.472583770751951,8.341259956359863,5.951,16.998674392700195,1.8766520023345947,4.0994062423706055,4.8740715980529785,13.517707824707031,12.76,5.420000076293945,69.25,6.778573036193848,5.796881675720215,14.31043529510498,9.663422584533691,13.997411727905272,10.456210136413574,3.7942495346069336,45.93,23.9,33.073,8.437898635864258,16.793256759643555,29.18576431274414,3.5520012378692627,11.519258499145508,14.09
2015-07-07,15.701940536499023,19.542022705078125,2.952143907546997,8.762822151184082,3.955494165420532,9.431015014648438,10.0,4.860062599182129,15.731829643249512,7.95509672164917,67.281982421875,11.544027328491213,4.249038696289063,15.278,33.1,9.596,22.025291442871094,2.071,4.4083333015441895,12.714289665222168,6.862117290496826,5.037032604217529,6.332535743713379,4.68414306640625,6.545,22.656084060668945,7.806614875793457,13.15595245361328,34.180397033691406,128.53488159179688,5.444077014923096,3.877146244049072,6.230000019073486,17.25391960144043,4.4984540939331055,13.775924682617188,12.838613510131836,14.635910987854004,10.069793701171877,8.201919555664062,5.943,16.662364959716797,1.8684206008911133,4.01711893081665,4.805246829986572,13.745357513427734,13.0,5.25,67.48,6.942102432250977,5.927826881408691,13.795489311218262,9.368355751037598,14.30299472808838,10.581435203552246,3.8331243991851807,46.99,23.9,32.651,8.347869873046875,16.93316650390625,29.17692375183105,3.543503761291504,11.702000617980955,14.27
2015-07-08,15.531179428100586,19.137304306030277,2.909395933151245,8.7567138671875,3.9517123699188232,9.296677589416504,9.836,4.642665386199951,15.557175636291504,8.140963554382324,67.79826354980469,11.551629066467283,4.176634311676025,15.321,33.05,9.713,21.669004440307617,2.08,4.383208751678467,12.536421775817873,6.762768268585205,5.037032604217529,6.453815460205078,4.620522499084473,6.452,23.217403411865234,7.623237609863281,13.393203735351562,33.856056213378906,140.4520263671875,5.289417743682861,3.757089376449585,6.199999809265137,16.85690689086914,4.4984540939331055,13.618141174316406,12.678630828857422,14.721776962280272,10.11454963684082,8.22104549407959,5.918,16.422151565551758,1.8601899147033687,4.144290447235107,4.942896366119385,13.385153770446776,12.71,5.170000076293945,65.04,6.847149848937988,5.771699905395508,13.795489311218262,9.07328987121582,14.515204429626465,10.243330001831056,3.623197317123413,46.19,23.73,32.538,7.98776912689209,17.174375534057617,28.752403259277344,3.42453670501709,11.199461936950684,13.7
2015-07-10,15.799520492553713,19.455297470092773,2.964718103408813,8.823884963989258,4.015998840332031,9.527454376220703,10.212,4.705469131469727,15.960213661193848,8.240091323852539,67.46707153320312,11.802420616149902,4.264281272888184,15.321,32.88,9.907,21.866943359375,2.13,4.526224136352539,12.622061729431152,6.762768268585205,5.091857433319092,6.315209865570068,4.715954303741455,6.588,22.8786735534668,7.629788398742676,13.95954418182373,34.07228469848633,137.047119140625,5.212085723876953,3.531099319458008,6.050000190734863,16.75368881225586,4.611426830291748,14.030807495117188,12.718626976013184,15.221346855163574,10.481538772583008,8.1827974319458,6.07,16.839982986450195,1.9424986839294436,4.166733264923096,4.924126625061035,13.80299186706543,13.16,5.349999904632568,67.64,7.000129222869873,5.947972774505615,13.986207962036133,9.147055625915527,14.260550498962402,10.456210136413574,3.51434588432312,47.29,23.9,31.881,7.815899848937988,17.420413970947266,29.526264190673828,3.4840199947357178,11.166830062866213,13.58
2015-07-13,15.888968467712402,19.622966766357425,2.9747767448425293,8.652902603149414,4.102974891662598,9.634236335754396,10.389,4.976008892059326,16.054248809814453,7.992269992828369,67.60343933105469,11.6276273727417,4.237606048583984,15.337,32.82,10.044,21.510656356811523,2.144,4.557145595550537,12.83945369720459,6.727286338806152,5.071298122406006,6.2112555503845215,4.723907470703125,6.639,22.936744689941406,7.806614875793457,14.235060691833496,34.12217712402344,144.70814514160156,5.444077014923096,3.679405450820923,6.980000019073486,16.475786209106445,4.616563320159912,14.160280227661133,12.718626976013184,15.471136093139648,10.597899436950684,8.05984878540039,5.976,16.844356536865234,2.057732105255127,4.17421293258667,4.942896366119385,13.693489074707031,13.07,5.380000114440918,72.1,7.000129222869873,5.937899112701416,13.83363151550293,9.220824241638184,14.676486015319824,10.687873840332031,3.7709245681762695,47.56,23.75,32.172,8.069607734680176,17.680927276611328,29.67662048339844,3.679465532302856,12.07401180267334,14.46
2015-07-14,15.978412628173828,19.542022705078125,3.0275824069976807,8.762822151184082,4.0954108238220215,9.754791259765623,10.465,4.77793550491333,16.07440948486328,8.085203170776367,67.31120300292969,11.832818031311035,4.260471343994141,15.557,33.18,10.112,21.916423797607425,2.177,4.6093268394470215,12.83945369720459,6.6705169677734375,5.112416744232178,6.505792617797852,4.906819820404053,6.928,23.49806404113769,7.963796615600586,14.349859237670898,34.970455169677734,144.70814514160156,5.034225463867188,3.3051083087921143,6.940000057220459,16.82514762878418,4.616563320159912,14.169994354248049,12.60663890838623,15.510161399841309,10.687406539916992,8.204651832580566,6.049,16.596853256225586,2.057732105255127,4.129329204559326,4.999207973480225,13.601276397705078,13.01,5.559999942779541,71.38,7.126733779907227,6.038627624511719,14.285005569458008,9.147055625915527,15.11788272857666,10.957106590270996,3.724274158477783,47.29,23.95,32.116,8.0286865234375,17.898019790649414,29.977319717407227,3.6284799575805664,11.630209922790527,14.0
2015-07-15,16.059730529785156,19.62874984741211,2.9798054695129395,8.915482521057129,4.246673107147217,9.806459426879885,10.382,4.681313514709473,16.07440948486328,8.165745735168457,66.92155456542969,11.870819091796877,4.229985237121582,15.312,33.41,9.878,22.16879653930664,2.168,4.468244552612305,13.155665397644045,6.713094234466553,5.112416744232178,6.384512901306152,4.731860160827637,6.826,23.29482650756836,7.957248687744141,14.434046745300291,34.08060073852539,147.26181030273438,5.034225463867188,3.206238031387329,7.03000020980835,17.150693893432617,4.585752010345459,13.925215721130373,12.406660079956056,15.58821964263916,10.7500638961792,8.207385063171387,6.082,16.71331787109375,2.06596302986145,4.1592512130737305,5.068033695220947,13.607040405273438,13.39,5.329999923706055,71.07,6.952652931213379,5.932861804962158,14.062498092651367,9.147055625915527,15.32160472869873,10.994674682617188,3.607647180557251,47.94,24.28,32.125,7.979580879211426,17.825654983520508,30.29128646850586,3.653972864151001,11.166830062866213,13.66
2015-07-16,16.0434627532959,19.409046173095703,3.0099802017211914,8.713968276977539,4.254235744476318,9.689348220825195,10.362,4.748948574066162,15.550457954406738,8.178136825561523,67.22354888916016,11.96201515197754,4.1652021408081055,15.6,33.55,9.878,22.14405059814453,2.163,4.396737575531006,12.878983497619627,6.684708118438721,5.098711013793945,6.306547164916992,4.676191329956055,6.715,23.265796661376957,8.134074211120605,14.571805000305176,34.82075881958008,154.07162475585938,5.041957378387451,3.290985107421875,6.900000095367432,17.15863800048828,4.585752010345459,13.965275764465332,12.678630828857422,15.814587593078612,10.472583770751951,8.303009033203125,6.066,16.694393157958984,2.057732105255127,4.17421293258667,5.111831665039063,13.684843063354492,12.89,5.260000228881836,73.32,7.000129222869873,6.038627624511719,14.176929473876951,9.220824241638184,16.1025390625,10.769268989562988,3.568772077560425,50.11,24.24,32.538,7.635847091674805,17.922138214111328,30.158626556396484,3.52650785446167,11.51273250579834,13.97
2015-07-17,16.01906967163086,19.11418342590332,2.947115659713745,8.573518753051758,4.273143768310547,9.610125541687012,10.308,4.68614387512207,15.181008338928224,8.010856628417969,67.21379089355469,11.779621124267578,3.9822821617126474,15.151,33.2,9.499,22.465694427490234,2.14,4.300106048583984,12.806517601013184,6.6776123046875,5.139830112457275,6.185267448425293,4.620522499084473,6.588,23.459348678588867,8.0554838180542,13.837091445922852,33.182430267333984,148.96426391601562,4.840898513793945,3.1073672771453857,6.630000114440918,16.95218849182129,4.518995761871338,13.880712509155272,12.646636009216309,15.580415725708008,10.096647262573242,8.196457862854004,5.967,16.54007911682129,1.967191696166992,4.129329204559326,4.942896366119385,13.687724113464355,12.66,5.119999885559082,72.9,6.657243728637695,5.746517181396484,13.560266494750977,8.999524116516113,15.729047775268556,10.687873840332031,3.491020679473877,48.74,24.09,32.172,7.668583393096924,17.608562469482422,29.756214141845703,3.3990437984466557,11.388728141784668,13.75
2015-07-20,16.05159568786621,18.854005813598636,2.8817362785339355,8.292621612548828,4.386590003967285,9.541236877441406,10.129,4.681313514709473,14.798130989074709,7.595753192901611,66.92155456542969,11.680824279785156,3.9670393466949454,15.118,32.67,9.576,22.44590377807617,2.132,4.213137626647949,12.799928665161133,6.564072608947754,5.091857433319092,6.228581428527832,4.509184837341309,6.486,23.28514862060547,8.199565887451172,13.469736099243164,33.53171920776367,149.81549072265625,4.709436893463135,2.831941843032837,6.150000095367432,16.92043113708496,4.5292649269104,13.796157836914062,12.070695877075195,15.37746524810791,9.87287425994873,8.035259246826172,6.091,16.363916397094727,1.9260368347167969,4.002158164978027,4.886584281921387,13.445669174194336,12.61,4.880000114440918,71.27,6.256331920623779,5.434261322021484,13.86541748046875,8.70445728302002,15.78846836090088,10.888232231140137,3.3510687351226807,48.59,23.88,32.05,7.504900455474853,17.280513763427734,29.627973556518555,3.3565561771392822,11.297356605529783,13.58
2015-07-21,15.954014778137209,18.99276351928711,2.8314437866210938,8.3720064163208,4.466002464294434,9.50334358215332,10.034,4.647495269775391,14.777971267700195,7.639123916625977,67.16508483886719,11.969613075256348,3.784120559692383,14.999,33.66,9.304,22.663633346557617,2.085,4.1087751388549805,12.734051704406738,6.528591156005859,5.126122951507568,6.167941570281982,4.548947334289551,6.605,23.3238582611084,8.134074211120605,13.255443572998049,33.007781982421875,153.22039794921875,4.779035568237305,2.7542574405670166,6.090000152587891,16.80133056640625,4.5241289138793945,13.680444717407228,11.926712036132812,15.674086570739746,9.523786544799805,8.05711555480957,6.103,16.24016571044922,2.049500703811645,4.00963830947876,4.899098873138428,13.62721061706543,12.4,4.949999809265137,71.22,6.25105619430542,5.404042720794678,14.01799488067627,8.261857986450195,15.78846836090088,10.368552207946776,3.156691074371338,48.3,24.0,31.75,7.644032001495361,17.849775314331055,29.672199249267575,3.2630820274353027,11.453993797302246,13.78
2015-07-22,15.88083267211914,18.616962432861328,2.796238660812378,8.225448608398438,4.386590003967285,9.47923469543457,9.952,4.517056941986084,14.065945625305176,7.781620502471924,66.77545166015625,11.969613075256348,3.79936408996582,14.855,34.05,8.837,22.64878845214844,2.126,4.099112033843994,12.622061729431152,6.528591156005859,4.954794406890869,6.046661376953125,4.564853191375732,6.562,23.00448608398437,8.422237396240234,13.546270370483398,34.9122428894043,150.66671752929688,4.523841857910156,2.521204948425293,5.880000114440918,16.94425392150879,4.457371234893799,13.466830253601074,12.038701057434082,15.962900161743164,9.398473739624023,8.294816970825195,6.017,16.158645629882812,1.967191696166992,3.957273483276367,4.992951393127441,13.160388946533203,12.34,4.949999809265137,70.21,6.003123760223389,5.217696189880371,13.827274322509766,7.671725273132324,16.119516372680664,10.2683744430542,3.047840118408203,46.53,23.86,30.736,7.414873600006103,17.816007614135742,30.229381561279297,3.1781063079833984,11.284305572509766,13.4
2015-07-23,15.604363441467283,17.57047462463379,2.690624713897705,7.785780906677246,4.159697532653809,9.052115440368652,9.514,4.647495269775391,13.84427547454834,7.787814617156982,66.23968505859375,11.43763256072998,3.665987491607666,14.466,33.67,8.642,21.852100372314453,2.066,4.002480030059815,12.384902954101562,6.39376163482666,4.851999282836914,5.700148105621338,4.477373600006104,6.324,22.936744689941406,8.31090259552002,12.474811553955078,35.68566131591797,142.1544647216797,4.647572040557861,2.613013505935669,5.630000114440918,16.05495834350586,4.226287364959717,12.90608024597168,12.198681831359863,16.298555374145508,8.80771255493164,7.674615383148193,5.774,15.758277893066406,1.9424986839294436,3.904909372329712,4.773962020874023,12.912565231323242,12.21,4.760000228881836,69.04,5.955648422241211,5.0968217849731445,13.064390182495115,7.229125022888184,15.87335205078125,9.780001640319824,3.1255908012390137,45.5,23.64,31.056,7.455794811248779,17.280513763427734,29.5837516784668,3.2885751724243164,11.303882598876951,13.53
2015-07-24,15.41733741760254,17.59360122680664,2.632790327072144,7.761355400085449,4.159697532653809,9.065900802612305,9.59,4.49290132522583,13.70992946624756,7.465647220611572,65.60651397705078,10.98924732208252,3.4563937187194824,14.348,32.96,8.788,21.71353912353516,2.02,3.9908857345581055,12.259736061096191,6.32989501953125,4.8451457023620605,5.596194267272949,4.183123588562012,6.162,23.03352165222168,8.29780387878418,13.163604736328123,36.57551574707031,137.047119140625,4.516109943389893,2.570640563964844,5.619999885559082,15.959676742553713,4.108177185058594,12.848224639892578,11.83072280883789,16.517114639282227,9.040438652038574,7.7046709060668945,5.82,15.577753067016602,1.893113732337952,3.732853889465332,4.705137252807617,12.92409324645996,12.04,4.559999942779541,67.65,5.850144863128662,5.05149507522583,12.682950019836426,6.786525726318359,15.53381633758545,10.017927169799805,3.078940153121948,46.17,23.56,30.774,7.32484769821167,16.875272750854492,29.95079040527344,3.2630820274353027,10.957982063293455,13.21
2015-07-27,15.189659118652344,17.54156494140625,2.615187644958496,7.620905876159668,4.140789031982422,9.096899032592772,9.678,4.536380767822266,14.126402854919434,6.7097883224487305,65.49935150146484,11.057644844055176,3.521176815032959,14.178,32.69,8.788,21.560136795043945,2.019,4.039200305938721,12.292675018310549,6.34408712387085,4.756054878234863,5.977359294891357,4.310367107391357,6.477,22.723827362060547,8.20611572265625,13.163604736328123,36.417510986328125,141.30323791503906,4.345982074737549,2.4152722358703613,6.090000152587891,15.86439609527588,4.108177185058594,12.821525573730469,11.486760139465332,16.21268653869629,8.933025360107422,7.669151782989502,5.721,15.343353271484377,1.8766520023345947,3.68048906326294,4.673853397369385,12.849173545837402,11.91,4.539999961853027,69.07,5.496710777282715,4.784567356109619,12.441366195678713,7.155359268188477,14.990556716918944,9.886442184448242,2.954538106918335,46.88,22.62,30.586,7.472163677215576,16.87044906616211,29.451091766357425,3.1781063079833984,10.938401222229004,13.19
2015-07-28,15.279101371765137,17.90003204345703,2.5900418758392334,7.480455875396728,4.223983287811279,9.262232780456545,9.808,4.734455585479736,14.106249809265137,7.546188831329346,66.43450164794922,10.951248168945312,3.53641939163208,14.297,32.23,8.895,21.94611930847168,2.038,3.9908857345581055,12.516658782958984,6.351184368133545,4.749201774597168,5.760788917541504,4.326272010803223,6.392,23.19804573059082,8.291254043579102,12.474811553955078,37.04955291748047,137.047119140625,4.624372959136963,2.521204948425293,5.800000190734863,15.888222694396973,4.1492600440979,13.057394981384276,11.638744354248049,16.406986236572266,8.727155685424805,7.554400444030762,5.738,15.694218635559082,1.8437273502349851,3.904909372329712,4.642568588256836,12.967318534851074,11.95,4.5,70.16,5.792118072509766,5.046460151672363,12.460441589355469,6.860292434692383,15.34706687927246,10.161935806274414,3.265542268753052,46.53,23.35,30.783,7.210269927978516,16.65818214416504,29.398029327392575,3.4415323734283447,11.806424140930176,14.0
2015-07-29,15.132734298706056,18.206457138061523,2.5699243545532227,7.358325958251953,4.2580180168151855,9.50334358215332,9.911,4.792428016662598,14.730948448181152,7.26119327545166,67.19432067871094,11.00444507598877,3.422095775604248,13.738,32.34,9.109,22.28260803222656,2.019,3.9599626064300537,11.969877243041992,6.407954216003418,4.78477954864502,5.734799861907959,4.334224224090576,6.264,23.03352165222168,8.28470516204834,12.206948280334473,36.55057144165039,142.1544647216797,4.608907699584961,2.50001859664917,5.760000228881836,15.777055740356444,4.2365570068359375,13.18645477294922,11.478760719299316,16.273088455200195,8.664498329162598,7.595385551452637,5.68,15.694218635559082,1.8848820924758911,3.837583303451538,4.73016357421875,13.125807762145996,12.16,4.460000038146973,71.25,6.224681377410889,5.388933181762695,12.797380447387695,6.712759017944336,14.93962574005127,10.080538749694824,3.2266671657562256,45.15,23.8,32.811,7.267558574676514,16.962114334106445,30.003849029541016,3.339560508728028,11.97611141204834,14.23
2015-07-30,15.360417366027832,18.4897575378418,2.5824978351593018,7.510988235473633,4.363901138305664,9.37934398651123,9.719,4.575030326843262,14.475698471069336,7.106305122375488,67.30146789550781,11.224839210510254,3.5173654556274414,14.356,32.82,9.216,21.59477806091309,2.064,3.9638280868530273,12.45077896118164,6.365376949310303,4.64669132232666,5.925382137298584,4.485326290130615,6.52,21.775388717651367,8.638361930847168,11.502846717834473,37.42379379272461,140.4520263671875,4.485177040100098,2.358773946762085,5.760000228881836,16.189939498901367,4.1800689697265625,13.021791458129885,12.02270221710205,16.33609962463379,8.378068923950195,7.527080535888672,5.697,16.09604263305664,1.8354969024658203,3.99467658996582,4.642568588256836,12.987489700317385,12.11,4.599999904632568,73.32,6.076976299285889,5.24791431427002,12.733810424804688,7.081591606140137,14.642529487609863,9.773738861083984,3.2188920974731445,46.71,23.77,32.614,7.398505210876465,17.174375534057617,30.52123641967773,3.27157998085022,11.388728141784668,13.58
2015-07-31,15.832040786743164,18.622737884521484,2.630274772644043,7.865165710449219,4.292051315307617,9.527454376220703,9.801,4.748948574066162,14.811559677124023,7.769228458404541,70.00950622558594,11.56682586669922,3.597393274307251,14.728,33.14,9.236,21.55023956298828,2.127,4.019874095916748,12.7011137008667,6.599554061889648,4.819302082061768,6.037998676300049,4.604616641998291,6.545,23.13030433654785,8.546671867370605,10.890586853027344,37.723182678222656,146.41058349609375,4.554774284362793,2.50001859664917,5.679999828338623,16.08671760559082,4.31358528137207,13.38671875,12.326668739318848,16.714174270629883,8.548136711120605,7.622704982757568,5.762,15.852904319763184,1.8848820924758911,3.964755058288574,4.830273151397705,13.5436429977417,12.14,4.829999923706055,73.02,6.108627796173096,5.283169269561768,12.96903133392334,6.712759017944336,14.829275131225586,9.986620903015137,3.3821685314178467,47.78,23.89,33.458,7.684950828552246,17.487953186035156,31.07841110229492,3.339560508728028,11.662841796875,13.8
2015-08-03,15.93775463104248,18.512887954711918,2.587527275085449,7.840739727020264,4.155916213989258,9.437896728515623,9.487,4.681313514709473,14.939193725585938,7.162065505981445,69.74649047851562,11.331235885620115,3.612635374069214,14.711,33.39,8.778,21.76302528381348,2.109,3.940635681152344,12.786754608154297,6.585361003875732,4.764066696166992,5.977359294891357,4.660285949707031,6.775,23.22707748413086,8.60561466217041,10.102301597595217,38.03920364379883,146.41058349609375,4.554774284362793,2.528266906738281,5.760000228881836,16.14229965209961,4.328991889953613,13.322152137756348,11.918713569641112,16.816572189331055,8.21695327758789,7.439650535583496,5.606,15.16574001312256,1.909575343132019,3.85254430770874,4.798989295959473,13.385153770446776,11.91,4.449999809265137,70.58,5.792118072509766,5.05149507522583,13.11524772644043,6.528342723846436,14.931138038635254,10.237068176269531,3.3821685314178467,46.79,23.69,32.52,7.684950828552246,17.352876663208008,30.68484687805176,3.3905463218688965,11.48009967803955,13.55
2015-08-04,16.0434627532959,18.18911361694336,2.5799829959869385,7.572054386138916,4.201294422149658,9.34389591217041,9.344,4.831076145172119,14.408524513244627,7.403691291809082,70.0874252319336,11.338834762573242,3.6583642959594727,14.407,34.0,8.535,21.644264221191406,2.101,3.9135797023773193,12.615473747253418,6.521493434906006,4.833110809326172,5.77811336517334,4.5966644287109375,6.545,23.488386154174805,8.625262260437012,9.910970687866213,39.47793960571289,142.1544647216797,4.6862382888793945,2.796630382537842,5.670000076293945,15.507088661193848,4.210880279541016,13.001575469970703,11.990704536437988,16.777191162109375,8.100590705871582,7.568060874938965,5.467,15.337530136108398,1.8519588708877563,4.032080173492432,4.73016357421875,12.952908515930176,11.75,4.409999847412109,69.8,5.8606953620910645,5.116968631744385,13.064390182495115,6.594732284545898,15.016021728515623,10.017927169799805,3.397719144821167,48.17,23.8,31.731,7.439427375793457,17.36734962463379,31.17127799987793,3.543503761291504,11.812949180603027,13.96
2015-08-05,16.22235679626465,17.813304901123047,2.572439193725586,7.431604385375977,4.174823760986328,9.388700485229492,9.31,4.985671520233154,14.576457977294922,7.849771976470947,70.2043228149414,11.072843551635742,3.555473566055298,14.026,33.7,8.934,21.81250762939453,2.034,3.867197036743164,12.4112548828125,6.415049076080322,4.750258445739746,5.700148105621338,4.493278980255127,6.409,23.885181427001957,8.513927459716797,9.895663261413574,40.26799774169922,149.81549072265625,4.825432777404785,2.9237499237060547,5.690000057220459,15.41974639892578,4.195474147796631,12.979313850402832,12.246679306030272,16.918962478637695,8.208003044128418,7.568060874938965,5.631,15.301139831542969,1.8601899147033687,3.949793815612793,4.62379789352417,12.846290588378906,11.85,4.460000038146973,70.73,5.797393798828125,5.041422367095947,12.740166664123535,7.155359268188477,14.642529487609863,10.11184310913086,3.3899447917938232,46.74,23.95,32.933,7.693136215209961,17.077890396118164,31.14475440979004,3.543503761291504,12.4068603515625,14.49
2015-08-06,16.16543960571289,17.344993591308594,2.559866189956665,7.181238174438477,4.12188196182251,9.35423469543457,9.33,5.0726318359375,14.173419952392578,8.36400318145752,69.89260864257812,10.487662315368652,3.410663604736328,13.468,33.27,9.041,20.827775955200195,2.022,3.9522321224212646,12.062105178833008,6.244739532470703,4.56383752822876,5.61352014541626,4.493278980255127,6.469,24.156160354614254,8.461533546447754,9.895663261413574,40.98320770263672,148.96426391601562,4.794499397277832,2.7542574405670166,5.599999904632568,14.744836807250977,4.108177185058594,12.930336952209473,12.16668701171875,16.572397232055664,8.011082649230957,7.210151195526123,5.348,15.05946445465088,1.7778804302215576,3.882466793060303,4.573743343353272,12.673392295837402,11.55,4.320000171661377,68.98,6.0453267097473145,5.207623481750488,12.206144332885742,6.749642848968506,14.30299472808838,10.255852699279783,3.281092882156372,48.41,23.84,32.313,7.611293315887451,16.93316650390625,30.950180053710938,3.4585273265838623,12.778870582580566,14.76
2015-08-07,15.758861541748049,17.41437530517578,2.532205820083618,6.7721028327941895,3.8760814666748047,9.116415023803713,9.077,4.753780364990234,13.756950378417969,8.103789329528809,68.91850280761719,10.373663902282717,3.372555017471313,13.409,32.73,8.992,20.31314849853516,1.988,3.8652639389038086,11.732718467712402,5.960887908935547,4.425749778747559,5.474915027618408,4.373988151550293,6.341,23.71097946166992,8.173370361328125,9.734945297241213,40.91667938232422,145.55935668945312,4.647572040557861,2.64126205444336,5.349999904632568,14.586030960083008,3.979795455932617,12.551860809326172,11.80672550201416,16.17068862915039,7.8499650955200195,7.1937575340271,5.249,14.746453285217283,1.7284952402114868,3.949793815612793,4.461119651794434,12.491849899291992,11.18,3.869999885559082,66.2,5.596938133239746,4.880258083343506,11.888278007507324,6.63161563873291,14.133225440979004,9.642251968383787,3.1255908012390137,47.16,23.42,31.3,7.373952865600586,16.788436889648438,29.300737380981445,3.3565561771392822,12.02179718017578,14.05
2015-08-10,15.888968467712402,18.43194580078125,2.6026148796081543,7.236197471618652,3.9819648265838623,9.185347557067873,9.187,4.932529449462891,14.119678497314451,8.302045822143555,69.06461334228516,10.890450477600098,3.361124277114868,13.324,33.08,9.177,21.03561210632324,1.949,3.940635681152344,11.99622917175293,5.960887908935547,4.591455459594727,5.6828227043151855,4.334224224090576,6.298,24.049707412719727,8.062034606933594,9.421161651611328,39.7773323059082,139.60079956054688,4.663037300109863,2.64126205444336,5.269999980926514,14.721014976501465,4.031148433685303,12.716608047485352,11.846720695495604,16.312469482421875,7.89471960067749,7.327632427215576,5.352,14.65473461151123,1.687340259552002,4.17421293258667,4.442348003387451,12.768486976623535,11.3,3.799999952316284,68.06,5.807944297790527,5.031350135803223,11.989994049072266,6.528342723846436,14.133225440979004,9.72991180419922,3.110040664672852,47.16,23.95,32.914,7.53763484954834,16.87044906616211,29.49530601501465,3.331063270568848,12.62876319885254,14.55
