,ALLL3,AMBV4,BRML3,B3SA3,BRPR3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BISA3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DASA3,DXCO3,ECOR3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN4,LIGT3,PRML3,RENT3,LAME4,LREN3,MRFG3,MMXM3,MRVE3,NATU3,OGXP3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,RSID3,SBSP3,SANB11,CSNA3,CRUZ3,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VALE5
2013-04-02,9.75,83.66,13.863049507141112,3.0116302967071533,5.510553359985352,9.446,10.730890274047852,15.182631492614746,7.6865081787109375,42.30494689941406,2.21,14.102511405944824,4.213988304138184,10.312,20.41,24.905,9.514177322387695,1.612,7.279410362243652,12.166808128356934,11.642725944519045,10.592206954956056,8.508000373840332,11.851868629455566,3.865322113037109,6.758,8.77,16.314285278320312,7.063391208648682,19.08224105834961,177.4759521484375,11.061500549316406,12.695209503173828,10.859999656677246,12.127429008483888,3.627969026565552,10.738018989562988,5.05692720413208,1.904097437858581,15.003594398498535,19.950904846191406,7.625243663787842,4.49,10.084424018859863,5.984534740447998,319.4993591308594,4.576974868774414,19.95,223.0,57.51735305786133,102.48,1311.480712890625,8.16364860534668,8.202186584472656,77.75,24.25905990600586,7.493842601776123,5.6826252937316895,27.01,32.923,6.572525024414063,22.264976501464844,9.211368560791016,19.112285614013672,25.58
2013-04-03,9.85,81.87,13.834698677062988,3.085743188858032,5.542866230010986,9.556,11.291427612304688,14.896265983581545,7.992382526397705,42.48273468017578,2.26,14.512389183044434,4.197848320007324,10.287,20.41,26.092,9.557641983032228,1.652,7.300623416900635,12.381787300109863,11.88074779510498,10.536798477172852,8.577735900878906,11.736405372619627,3.819100141525269,6.664,8.79,15.84547996520996,7.120354175567627,19.916933059692383,189.54432678222656,11.061500549316406,12.81043529510498,11.260000228881836,12.103848457336426,3.627969026565552,10.756555557250977,5.041415691375732,1.95691180229187,15.440146446228027,20.537696838378903,7.582407474517822,4.601,10.10231590270996,6.006976127624512,307.4993896484375,4.690319538116455,20.38,222.0,55.83665084838867,103.34,1238.872802734375,8.385926246643066,8.341206550598145,84.75,24.311342239379883,7.578101634979248,5.714729309082031,27.31,32.848,6.633877754211426,22.24338722229004,9.388835906982422,20.31937599182129,27.07
2013-04-04,9.77,82.58,13.551201820373535,3.072267532348633,5.503096580505371,9.412,10.930477142333984,14.560341835021973,8.015039443969727,42.0897216796875,2.25,14.241454124450684,4.185314655303955,10.422,20.41,26.501,9.522226333618164,1.638,7.295730113983154,12.294632911682127,11.969157218933104,10.55526638031006,8.534823417663574,11.519065856933594,3.7266557216644287,6.554,8.51,15.751721382141112,6.966554164886475,19.97478485107422,190.2542266845703,10.92841339111328,12.607096672058104,10.859999656677246,12.025253295898438,3.5353105068206787,10.450725555419922,5.002635002136231,1.9235557317733765,15.66225242614746,19.75530815124512,7.625243663787842,4.56,9.865583419799805,5.849883079528809,286.4994201660156,4.852241039276123,19.95,196.0,56.21014022827149,101.78,1216.182861328125,8.224271774291992,8.206819534301758,85.0,24.311342239379883,7.446447372436523,5.534940719604492,27.08,32.66,6.526510238647461,22.06629943847656,9.304327011108398,19.652603149414062,26.0
2013-04-05,9.9,82.27,13.471819877624512,3.079005241394043,5.443442344665527,9.412,11.040886878967283,14.637439727783203,8.213292121887207,41.6499252319336,2.34,14.081673622131348,4.185314655303955,11.268,20.71,27.757,9.66550064086914,1.774,7.245141506195068,12.341115951538086,12.329588890075684,10.758429527282717,8.744034767150879,11.464729309082031,3.7382116317749023,6.588,8.9,16.070505142211914,7.137443542480469,19.916933059692383,200.19288635253903,11.201987266540527,13.02733039855957,11.149999618530272,12.221744537353516,3.542438268661499,10.447635650634766,4.971611022949219,1.9860987663269043,15.202722549438477,19.950904846191406,7.6038289070129395,4.683,10.09543228149414,5.924689769744873,287.9994201660156,5.030354022979736,20.38,171.0,55.36978912353516,101.68,1306.9427490234375,8.244478225708008,8.24852466583252,90.0,24.60673713684082,7.430645942687988,5.412940502166748,27.99,31.788,6.549517154693604,21.68189811706543,9.388835906982422,19.865280151367188,26.19
2013-04-08,9.91,81.38,13.211003303527832,3.0318431854248047,5.445928573608398,9.296,11.019654273986816,14.87974739074707,8.30392074584961,42.85702896118164,2.48,14.338714599609377,4.1405029296875,11.285,20.66,27.903,9.773361206054688,1.738,7.245141506195068,12.43407917022705,12.479206085205078,10.67531967163086,8.626018524169922,11.61415195465088,3.6399893760681152,6.332,8.73,16.379915237426758,7.177315711975098,20.090482711791992,214.39096069335935,10.92841339111328,12.661317825317385,11.539999961853027,12.449674606323242,3.5388741493225098,10.441458702087402,5.188780307769775,2.0041675567626958,15.164430618286133,18.875120162963867,7.623102188110352,4.736,10.253713607788086,5.70775032043457,308.9993896484375,5.035752773284912,20.66,170.0,54.529441833496094,103.13,1320.5567626953125,8.082820892333984,8.049263954162598,89.25,24.350555419921875,7.409584999084473,5.348730564117432,27.93,32.257,6.5648579597473145,21.595516204833984,9.431089401245115,19.94575309753418,26.27
2013-04-09,10.19,81.38,13.539860725402832,3.022859811782837,5.443442344665527,9.535,11.635394096374512,15.193638801574709,8.609795570373535,42.23943328857422,2.46,14.12335205078125,4.253420829772949,11.048,20.72,27.951,10.067962646484377,1.749,7.300623416900635,12.5851469039917,12.343192100524902,11.035470962524414,8.7064847946167,11.61415195465088,3.634211778640747,6.298,8.75,16.736204147338867,7.319722175598144,20.66898536682129,210.8414459228516,11.06889820098877,12.80365753173828,11.210000038146973,12.449674606323242,3.624404191970825,10.688593864440918,5.157755374908447,2.002777099609375,15.164430618286133,20.14650154113769,7.554561138153076,4.761,10.096808433532717,5.849883079528809,301.4993896484375,4.906215667724609,20.48,165.0,55.463165283203125,102.53,1316.018798828125,8.512221336364746,8.410715103149414,91.5,24.36362648010254,7.488575458526611,5.438623905181885,28.22,32.294,6.664555072784424,22.005830764770508,9.397286415100098,20.80221176147461,27.37
2013-04-10,10.38,82.09,13.681610107421877,3.11942982673645,5.567721843719482,9.767,11.176773071289062,15.518550872802734,8.893011093139648,42.29558944702149,2.41,14.206720352172852,4.362751483917236,11.277,20.93,27.757,10.15811538696289,1.756,7.42464017868042,12.608390808105469,12.322790145874023,11.081645011901855,8.904970169067383,11.60736083984375,3.6110999584198,6.273,8.87,16.886220932006836,7.017820358276367,19.7351188659668,216.5206756591797,11.017138481140137,12.695209503173828,11.31999969482422,12.85837745666504,3.6778624057769775,10.84922695159912,5.165511608123779,2.0194549560546875,15.470783233642578,22.10247230529785,7.464600086212158,4.785,10.164251327514648,5.745153427124023,308.9993896484375,5.278634548187256,20.7,156.0,55.08967208862305,102.65,1320.5567626953125,8.587997436523438,8.535834312438965,91.75,24.598896026611328,7.641298294067383,5.419360637664795,27.99,32.538,6.603200912475586,22.316802978515625,9.464892387390137,20.118194580078125,26.43
2013-04-11,10.56,80.93,13.352752685546877,3.056546688079834,5.438471794128418,9.761,10.841299057006836,15.595647811889648,8.638115882873535,43.876991271972656,2.43,14.060831069946287,4.260593414306641,11.048,21.31,27.659,10.045425415039062,1.759,7.236984729766846,12.4921875,12.363593101501465,10.850777626037598,8.851323127746582,11.512274742126465,3.582211971282959,6.12,8.5,16.86746597290039,6.843331813812256,19.17314910888672,212.26123046875,10.98756217956543,12.708765029907228,11.460000038146973,12.575428009033203,3.699246644973755,10.889384269714355,5.041415691375732,1.9624710083007808,14.9729585647583,22.004674911499023,7.288963317871094,4.588,10.019735336303713,5.588058948516846,293.9994201660156,5.1059184074401855,20.44,146.0,52.66199493408203,102.61,1279.71484375,8.39097785949707,8.336570739746094,91.5,23.997648239135746,7.667629718780518,5.258834838867188,27.82,32.473,6.62621021270752,22.22610092163086,9.27052402496338,19.62386131286621,26.03
2013-04-12,10.64,79.37,12.882145881652832,2.9644694328308105,5.304250240325928,9.672,11.040886878967283,15.61216926574707,8.621124267578125,43.2032585144043,2.35,13.741265296936035,4.213988304138184,10.837,20.95,27.231,10.125916481018066,1.763,7.111335754394531,12.375975608825684,12.343192100524902,10.906187057495115,8.722577095031738,11.444355010986328,3.5128793716430664,6.06,8.39,16.464298248291016,6.659616947174072,18.80125617980957,208.7117156982422,10.728769302368164,12.471531867980955,11.579999923706056,12.559709548950195,3.635097980499268,10.688593864440918,4.948342800140381,1.9124364852905276,14.712560653686523,21.61347961425781,7.250408172607422,4.555,9.833925247192385,5.51325273513794,302.9993896484375,4.9925737380981445,20.4,155.0,50.514427185058594,101.53,1225.2587890625,8.289941787719727,8.32266902923584,89.0,24.180635452270508,7.609699249267578,5.252414226531982,27.9,32.848,6.534178733825684,22.213150024414062,9.278974533081056,19.87677574157715,26.46
2013-04-15,10.63,76.81,12.47390842437744,2.9420106410980225,5.207312107086182,9.371,10.348705291748049,15.33682346343994,8.264270782470703,42.62309646606445,2.18,13.463386535644531,4.208607196807861,10.617,20.52,26.764,10.067962646484377,1.726,6.902468204498291,12.277201652526855,12.003159523010254,10.481390953063965,8.309515953063965,11.165886878967283,3.2413246631622314,5.72,7.98,15.751721382141112,6.642393112182617,17.974824905395508,200.9027862548828,10.31470012664795,12.09874153137207,11.329999923706056,12.064552307128906,3.560257911682129,10.456904411315918,4.669126033782959,1.8926527500152588,14.406207084655762,20.342098236083984,7.111182689666748,4.408,9.692160606384276,4.899838447570801,274.4994506835937,4.738897323608398,19.82,135.0,48.83372497558594,98.36,1166.264892578125,7.906007766723633,7.984386444091797,85.25,23.592456817626957,7.572837829589844,5.0276780128479,27.36,32.116,6.442147731781006,21.768280029296875,8.695869445800781,18.658187866210938,24.73
2013-04-16,10.63,78.7,12.757407188415527,2.9756972789764404,5.368876457214356,9.549,10.552538871765137,15.50202751159668,8.371892929077148,43.23133087158203,2.22,13.678743362426758,4.249833583831787,11.141,20.41,27.358,10.142016410827637,1.744,7.266356945037842,12.509614944458008,12.023563385009766,10.989297866821287,8.50263500213623,11.430770874023438,3.2528793811798096,5.728,7.97,15.798601150512695,6.82036828994751,18.792991638183597,190.96414184570312,10.728769302368164,12.478311538696287,12.06999969482422,12.308202743530272,3.635097980499268,10.719487190246582,4.7389302253723145,1.9248262643814087,14.57470417022705,20.342098236083984,7.1733012199401855,4.494,9.920636177062988,4.697860240936279,299.9993896484375,4.792870044708252,20.21,140.0,51.26140975952149,100.92,1175.3409423828125,8.057561874389648,8.202186584472656,86.25,24.30872917175293,7.688694477081299,4.931362628936768,27.41,33.383,6.5418477058410645,22.459333419799805,8.873337745666504,19.083545684814453,25.44
2013-04-17,10.31,78.63,13.012554168701172,2.876882314682007,5.406158924102783,9.213,10.484594345092772,15.199149131774902,8.043360710144043,43.23133087158203,2.14,13.546749114990234,4.248040199279785,11.04,19.56,27.104,10.090499877929688,1.751,7.0982818603515625,12.346924781799316,11.812742233276367,10.832308769226074,8.314879417419434,11.464729309082031,3.091101884841919,5.566,7.92,15.01101779937744,6.826108455657959,18.338455200195312,179.6056671142578,10.869256019592283,12.681653022766112,11.550000190734863,11.875921249389648,3.542438268661499,10.456904411315918,4.59932279586792,1.8660739660263064,14.42152500152588,18.288328170776367,7.132604598999023,4.465,9.895862579345703,4.443517208099365,271.4994506835937,4.6957173347473145,20.4,125.0,50.79454803466797,100.26,1111.8089599609375,7.804973602294922,7.956584453582764,83.25,23.997648239135746,7.530705451965332,4.944203853607178,27.36,33.327,6.449817657470703,22.41614532470703,8.619812965393066,19.15675163269043,25.6
2013-04-18,10.45,78.99,13.375432968139648,2.952458620071411,5.4185872077941895,9.036,10.47610092163086,14.77511501312256,8.269936561584473,44.82209396362305,2.1,13.567587852478027,4.355578422546387,11.209,19.83,27.056,10.196748733520508,1.784,7.390371799468994,12.43407917022705,11.792340278625488,10.527563095092772,8.314879417419434,11.61415195465088,3.015991687774658,5.464,7.65,15.498567581176758,6.757215023040772,18.528535842895508,186.7047119140625,11.31290054321289,13.101890563964844,12.789999961853027,12.143150329589844,3.424832820892334,10.098556518554688,4.7389302253723145,1.8786640167236328,14.949984550476074,18.288328170776367,7.113325119018555,4.477,9.83530330657959,4.742743968963623,275.9994506835937,4.6147565841674805,20.9,126.0,49.487335205078125,103.54,1098.1949462890625,8.128284454345703,8.257793426513672,85.25,24.133581161499023,7.525440692901611,5.021257400512695,27.36,33.355,6.396134853363037,23.215177536010746,8.763476371765137,18.826261520385746,25.16
2013-04-19,10.46,79.53,13.398113250732422,3.0117831230163574,5.450900554656982,9.132,10.4803466796875,14.648449897766112,8.30392074584961,45.23381805419922,2.15,13.58645725250244,4.464927673339844,11.209,19.74,27.143,10.360955238342283,1.82,7.339787006378174,12.4921875,12.05076503753662,10.536798477172852,8.37389087677002,11.695653915405272,3.073768854141236,5.464,7.58,15.87360954284668,6.780178070068359,18.34672164916992,185.28489685058597,11.28332233428955,13.067999839782717,13.300000190734863,12.693323135375977,3.510364055633545,10.320978164672852,4.754443168640137,1.8968489170074463,15.432488441467283,19.07071876525879,7.451749324798584,4.51,10.02548122406006,4.720301628112793,305.9993896484375,4.857637882232666,20.96,138.0,49.02047348022461,105.63,1093.656982421875,8.456650733947754,8.521932601928711,85.5,24.12835502624512,7.609699249267578,5.040519714355469,27.36,33.43,6.334778308868408,23.193580627441406,8.822630882263184,18.94429016113281,25.32
2013-04-22,10.47,78.65,13.63058090209961,3.046006441116333,5.54038143157959,9.132,10.59500503540039,14.653959274291992,8.479515075683594,45.38327026367188,2.11,13.635228157043455,4.475686550140381,11.065,19.46,27.299,10.338418960571287,1.783,7.307151794433594,12.464723587036133,12.0711669921875,10.610675811767578,8.448989868164062,11.804325103759766,3.137324333190918,5.702,7.61,15.920491218566896,6.694061756134033,18.8260498046875,193.09385681152344,11.31290054321289,13.11544418334961,13.0,12.418235778808594,3.488981008529663,10.268462181091309,4.746686458587647,1.906640887260437,15.378877639770508,19.461912155151367,7.426047325134277,4.609,10.061960220336914,4.847473621368408,314.9993591308594,4.7550883293151855,20.55,163.0,48.92710113525391,108.03,1089.1190185546875,8.653668403625488,8.707292556762695,84.75,22.9284725189209,7.683427333831787,5.04694128036499,26.86,33.824,6.365455627441406,23.102882385253903,8.721220970153809,19.11543846130371,25.77
2013-04-23,10.54,80.73,13.477490425109863,3.091639518737793,5.508068084716797,9.248,10.824315071105955,14.747581481933594,9.164899826049805,45.720481872558594,2.12,14.004501342773438,4.506153106689453,11.243,19.63,28.905,10.383495330810549,1.881,7.5176520347595215,12.64889907836914,12.105168342590332,10.579096794128418,8.810018539428711,11.84507656097412,3.1951019763946533,5.711,7.53,16.633068084716797,6.803144454956055,19.10703468322754,189.54432678222656,11.460780143737791,13.352675437927246,12.850000381469728,12.63044548034668,3.510364055633545,10.333335876464844,4.7932233810424805,1.9290223121643064,15.39419651031494,18.58172416687012,7.687361717224121,4.642,10.289236068725586,4.8624348640441895,298.4993896484375,4.744293212890625,20.67,151.0,48.36686325073242,109.47,1075.5050048828125,8.89110279083252,8.860215187072754,82.5,22.586017608642575,7.725556373596191,5.117571830749512,27.15,34.125,6.396134853363037,23.23677635192871,8.873337745666504,19.71150779724121,26.33
2013-04-24,10.3,78.83,13.60789966583252,3.0391616821289062,5.46829891204834,9.213,11.121569633483888,14.428178787231444,9.261194229125977,44.86808013916016,2.16,13.941797256469728,4.472099781036377,11.065,19.68,29.363,10.21445655822754,1.846,7.589450359344482,12.666726112365724,12.118770599365234,10.569808959960938,8.857226371765137,11.96733283996582,3.166213274002075,5.779,7.44,16.50180435180664,6.768698215484619,18.5781192779541,191.6740264892578,11.386841773986816,13.25100326538086,13.1899995803833,12.473255157470703,3.5246174335479736,10.407475471496582,4.769953727722168,1.9402135610580444,15.509078025817873,18.58172416687012,7.755902767181396,4.674,10.487052917480469,4.8624348640441895,320.9993591308594,4.7227044105529785,20.59,152.0,50.14094161987305,105.39,1075.5050048828125,9.12348175048828,9.008502960205078,83.0,22.93893051147461,7.70449161529541,5.175361156463623,26.97,34.19,6.419140338897705,23.413856506347656,8.78882884979248,19.817739486694336,26.52
2013-04-25,10.23,77.95,13.613571166992188,3.1144559383392334,5.592577934265137,9.166,11.019654273986816,14.11978244781494,9.357488632202148,45.33642959594727,2.11,13.78154468536377,4.46134090423584,11.065,19.84,29.1,10.17904281616211,1.855,7.574766159057617,12.71425724029541,12.037164688110352,10.514081001281738,8.792315483093262,11.987707138061523,3.114212989807129,5.728,7.26,15.864232063293455,6.80888557434082,18.470684051513672,188.12451171875,11.364654541015623,13.22389316558838,13.720000267028809,12.488975524902344,3.542438268661499,10.401301383972168,4.715662002563477,1.888455867767334,15.547369956970217,18.77732276916504,7.545994758605957,4.666,10.381829261779783,5.049450874328613,326.9993591308594,4.587769985198975,19.96,170.0,49.207218170166016,105.49,1052.8150634765625,9.02750015258789,8.883384704589844,81.25,22.899717330932617,7.478044986724853,5.04694128036499,26.75,34.331,6.47282600402832,23.27996635437012,8.983197212219238,20.130523681640625,26.91
