,ALLL3,AMBV4,AEDU3,BRML3,B3SA3,BRPR3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BISA3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DASA3,DXCO3,ECOR3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,PRIO3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN4,LIGT3,PRML3,RENT3,LAME4,LREN3,MRFG3,MMXM3,MRVE3,NATU3,OGXP3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,RSID3,SBSP3,SANB11,CSNA3,CRUZ3,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VALE5
2013-07-01,9.39,83.24,12.91,11.246519088745115,2.971102714538574,4.808279037475586,8.287120819091797,8.202,8.91264820098877,12.393341064453123,9.714341163635254,45.5081672668457,1.46,12.081496238708496,4.321709156036377,10.566,20.31,22.9,10.895421981811523,1.456,7.081964492797852,12.268662452697754,10.948596954345703,10.867025375366213,7.594435691833496,10.990991592407228,2.8557844161987305,5.651,5.71,19.63481712341309,6.458680629730225,21.280540466308597,135.5916290283203,9.841209411621094,11.264403343200684,7.079999923706055,2.4800000190734863,11.743462562561035,3.267660856246948,9.698474884033203,5.319277286529541,1.589100956916809,12.07749080657959,8.704071044921875,6.876198768615723,4.161,8.964949607849121,5.7675957679748535,197.9996032714844,3.7167270183563232,20.11,57.0,34.17427062988281,94.85,925.7510986328124,7.488689422607422,7.614004611968994,71.0,17.802181243896484,7.233310222625732,3.897574186325073,25.12,32.116,6.5008978843688965,23.102882385253903,6.295843124389648,17.403961181640625,22.53
2013-07-02,9.1,81.02,12.42,10.702706336975098,2.8268520832061768,4.579313278198242,8.028180122375488,7.778,8.608316421508789,11.693940162658691,9.45944595336914,44.66769409179688,1.4,11.63558292388916,4.212376594543457,10.295,19.94,22.521,10.64235496520996,1.441,6.904098510742188,12.11418914794922,10.59254550933838,11.09922695159912,7.3465986251831055,10.61149787902832,2.793431282043457,5.583,5.33,19.38996696472168,6.297929763793945,20.826007843017575,127.78269958496094,9.663492202758787,11.094758987426758,6.75,2.400000095367432,11.44173812866211,3.1094226837158203,9.279909133911133,5.131261825561523,1.5499333143234253,12.061826705932615,7.726085186004639,6.76791524887085,3.948,8.571503639221191,5.401042461395264,164.99966430664062,3.6377692222595215,19.66,45.0,32.867061614990234,91.3,853.1431884765625,7.193618774414063,7.269200801849365,66.75,17.52769660949707,7.0146026611328125,3.6599957942962646,24.68,30.943,6.383693695068359,22.62778091430664,5.873303413391113,16.819698333740234,21.56
2013-07-03,8.95,80.38,12.17,10.783700942993164,2.812891960144043,4.579313278198242,8.003931045532227,7.703,8.421364784240723,11.358230590820312,9.629375457763672,44.11053466796875,1.34,11.558939933776855,4.201657295227051,10.135,19.3,21.742,10.760196685791016,1.445,6.88125467300415,11.930011749267578,10.476144790649414,10.867025375366213,7.43511152267456,10.632980346679688,2.7497830390930176,5.583,5.21,19.38996696472168,6.401269912719727,20.826007843017575,124.23316955566406,9.967096328735352,11.37297821044922,6.25,2.220000028610229,11.592601776123049,3.069861650466919,9.174407958984377,5.248771667480469,1.5583257675170898,12.09315586090088,7.823884010314941,6.824309825897217,3.919,8.529349327087402,5.401042461395264,193.49961853027344,3.4460105895996094,19.66,39.0,31.839962005615234,91.03,812.3012084960938,7.3411545753479,7.510091781616211,66.0,16.712085723876953,6.923920154571533,3.56368088722229,24.42,30.774,6.368068218231201,22.63209724426269,6.084573268890381,16.754779815673828,21.49
2013-07-04,8.8,80.15,12.21,10.905191421508787,2.8268520832061768,4.592032909393311,8.028180122375488,7.689,8.864824295043945,11.531686782836914,9.629375457763672,44.66769409179688,1.41,11.58680820465088,4.193082809448242,10.202,19.25,22.521,10.779513359069824,1.458,6.853514194488525,12.20924949645996,10.674712181091309,11.127092361450195,7.464616775512695,10.668779373168944,2.7871956825256348,5.762,5.33,19.050952911376957,6.229040145874023,,125.65298461914062,9.98931121826172,11.454404830932615,6.349999904632568,2.1700000762939453,11.751402854919434,3.105465173721313,9.290116310119627,5.099925994873047,1.5667189359664917,12.218473434448242,,6.948391914367676,3.96,8.655814170837402,5.386081218719482,209.99957275390625,3.5531699657440186,19.42,,33.42729187011719,92.71,853.1431884765625,7.412377834320068,7.538431167602539,67.0,16.861095428466797,6.92925500869751,3.6407320499420166,24.64,30.868,6.329000949859619,22.588911056518555,6.194435119628906,17.39215850830078,22.29
2013-07-05,8.73,81.17,12.22,10.922547340393066,2.829178810119629,4.630194187164307,7.745304584503174,7.45,8.760481834411621,11.436564445495604,9.181893348693848,45.092655181884766,1.46,11.928213119506836,4.244533538818359,9.898,18.78,22.452,10.818150520324709,1.474,6.8453545570373535,12.108248710632324,10.42136573791504,11.080652236938477,7.559031009674072,10.847786903381348,2.7497830390930176,5.796,5.57,19.399385452270508,6.309414386749268,21.280540466308597,131.33221435546875,9.700514793395996,11.149044036865234,6.139999866485596,2.220000028610229,12.069009780883787,3.0659055709838867,9.119964599609377,5.068589210510254,1.523354172706604,12.140148162841797,8.215078353881836,6.842360973358154,3.936,8.599609375,5.475849628448486,239.99952697753903,3.4967703819274902,19.69,52.0,33.24054718017578,90.75,834.9912109375,6.959597587585449,7.155841827392578,64.75,16.87677764892578,6.923920154571533,3.499469041824341,24.62,30.492,6.48527193069458,22.653696060180664,5.611328601837158,16.93773078918457,21.85
2013-07-08,8.83,81.54,12.32,10.6795654296875,2.8221986293792725,4.670899391174316,7.688729763031006,7.409,8.695266723632812,11.419777870178224,8.78538990020752,44.629920959472656,1.52,11.767961502075195,4.302415370941162,10.16,18.68,22.783,10.665536880493164,1.45,6.853514194488525,12.084484100341797,10.489837646484377,10.959906578063965,7.405605792999268,10.74038314819336,2.762254238128662,5.83,5.83,19.408802032470703,6.200332164764404,21.239219665527344,129.9123992919922,9.589442253112791,10.918326377868652,6.409999847412109,2.2799999713897705,11.672000885009766,3.061950445175171,9.150595664978027,5.08425760269165,1.486984372138977,12.31246280670166,8.215078353881836,7.007046222686768,4.018,8.612248420715332,5.445927143096924,227.99954223632807,3.474210739135742,19.74,53.0,33.8941535949707,92.29,812.3012084960938,6.923985004425049,7.084991931915283,64.75,16.861095428466797,6.875911235809326,3.5058908462524414,24.53,30.699,6.461832046508789,22.459333419799805,5.569075584411621,16.748878479003906,21.55
2013-07-10,8.63,82.19,12.84,10.876265525817873,2.90130352973938,4.648001670837402,7.793797492980957,7.43,8.803956985473633,11.492514610290527,8.943991661071777,45.54594421386719,1.52,11.747058868408203,4.364562511444092,10.346,18.65,22.871,10.752466201782228,1.565,6.833932876586914,12.29836654663086,10.52407455444336,10.820586204528809,7.688850402832031,10.668779373168944,2.843313217163086,5.932,5.97,19.785490036010746,6.475902557373047,20.9251766204834,134.1718292236328,9.47836685180664,10.979399681091309,6.900000095367432,2.400000095367432,12.069009780883787,3.0935986042022705,9.184624671936035,5.131261825561523,1.509366154670715,12.688414573669434,8.31287670135498,6.982230186462402,4.042,8.662842750549316,5.475849628448486,224.9995574951172,3.4290904998779297,20.18,60.0,32.40019989013672,94.34,785.0732421875,7.020646095275879,7.203074932098389,63.25,17.684537887573242,6.886579036712647,3.525153398513794,24.65,30.004,6.5008978843688965,22.70120429992676,5.704288005828857,17.144285202026367,21.84
2013-07-11,8.72,82.06,12.83,11.136601448059082,3.001349687576294,4.846439361572266,8.189820289611816,7.785,9.238722801208496,11.845006942749023,9.21021556854248,45.73482131958008,1.51,11.95608139038086,4.431018829345703,10.591,19.25,22.9,10.868377685546877,1.559,7.158658027648926,12.470662117004396,10.921208381652832,11.071364402770996,7.777363777160644,10.847786903381348,2.961784601211548,6.001,6.05,19.757232666015625,6.6136884689331055,21.321861267089844,137.72134399414062,9.796780586242676,11.230474472045898,7.199999809265137,2.549999952316284,12.251630783081056,3.145026445388794,9.41602611541748,5.013752460479736,1.5037704706192017,12.758905410766602,8.410675048828125,7.185266971588135,4.1,8.735908508300781,5.715230941772461,218.9995574951172,3.6377692222595215,19.75,54.0,32.49356842041016,95.74,775.9972534179688,7.544652938842773,7.443964958190918,63.75,17.896284103393555,7.041274547576904,3.8076791763305664,25.07,30.389,6.547779560089111,23.23677635192871,5.780345916748047,17.988224029541016,22.75
2013-07-12,8.42,81.5,12.51,11.101888656616213,2.943182945251465,4.859160423278809,8.17095947265625,7.765,9.099597930908203,11.749890327453612,9.02895736694336,45.36651992797852,1.52,11.56590747833252,4.295982837677002,10.591,18.61,22.91,10.771787643432615,1.509,7.075437545776367,12.179542541503906,10.572003364562988,10.644113540649414,7.753760814666748,10.704581260681152,2.9804909229278564,6.103,5.83,19.964418411254883,6.619429588317871,21.63590812683105,130.622314453125,9.441341400146484,10.911540031433104,7.190000057220459,2.200000047683716,11.902266502380373,3.1252474784851074,9.317344665527344,4.927578449249268,1.5317472219467163,12.492605209350586,6.4547038078308105,6.993509769439697,4.112,8.688131332397461,5.5356950759887695,175.49964904785156,3.4347310066223145,19.53,43.0,31.186359405517575,95.6,766.9212646484375,7.40220308303833,7.2880940437316895,62.25,17.504165649414062,6.902582168579102,3.6022064685821533,24.86,30.023,6.375882148742676,23.193580627441406,5.535272121429443,17.610523223876953,22.35
2013-07-15,8.62,82.8,12.78,11.52999782562256,2.957143068313598,5.093213081359863,8.583146095275879,7.963,9.260459899902344,12.080013275146484,9.60105323791504,45.18709182739258,1.56,11.70525360107422,4.304557800292969,10.727,19.42,22.89,10.955307960510254,1.49,7.081964492797852,12.476606369018556,10.989681243896484,11.247836112976074,7.78326416015625,10.862107276916504,3.0615503787994385,6.392,6.08,20.199846267700195,6.659616947174072,21.817720413208008,134.1718292236328,9.55241584777832,11.087972640991213,7.420000076293945,2.299999952316284,12.235751152038574,3.1766748428344727,9.48748779296875,5.123427867889404,1.5793086290359497,12.680581092834473,7.237092971801758,7.038628578186035,4.166,8.69094181060791,5.632943630218506,205.4995880126953,3.6772477626800537,19.65,50.0,34.26764297485352,97.24,794.1492309570312,7.498865127563477,7.321156978607178,63.75,17.88844108581543,7.0679473876953125,3.9039947986602783,24.66,30.436,6.48527193069458,23.23677635192871,6.38035249710083,17.78166961669922,22.6
2013-07-16,8.63,81.87,13.06,11.362224578857422,2.854771614074707,4.986363887786865,8.620858192443848,7.949,9.447410583496094,12.42131519317627,9.47077465057373,45.37596130371094,1.62,11.747058868408203,4.28740930557251,10.617,19.56,23.104,11.011332511901855,1.482,7.064016819000244,12.357779502868652,11.297801971435549,11.154955863952637,7.706552505493164,10.804824829101562,3.0241384506225586,6.324,5.99,20.331684112548828,6.516092300415039,21.652437210083008,136.30154418945312,9.796780586242676,11.25083351135254,7.409999847412109,2.1700000762939453,12.267512321472168,3.208322525024414,9.541933059692385,5.319277286529541,1.5653202533721924,12.72757625579834,7.139294147491455,6.993509769439697,4.182,8.669866561889648,5.573098182678223,200.9996032714844,3.801326751708984,19.5,49.0,32.96043014526367,98.12,794.1492309570312,7.6158766746521,7.439241886138916,63.75,17.684537887573242,7.0466084480285645,3.7755744457244873,24.85,30.934,6.477458477020264,22.999223709106445,6.152180194854736,18.430849075317383,23.01
2013-07-17,8.7,81.37,13.14,11.333296775817873,2.9036314487457275,4.999083518981934,8.863320350646973,8.154,9.486536979675291,12.53321933746338,9.612381935119627,45.54594421386719,1.62,11.879440307617188,4.308846950531006,10.668,19.41,21.937,10.690651893615724,1.479,7.1700825691223145,12.55978012084961,11.386816024780272,11.3221435546875,8.013400077819824,10.819144248962402,3.011667966842652,6.196,6.01,20.199846267700195,6.619429588317871,21.74334144592285,137.72134399414062,10.07076644897461,11.671549797058104,7.869999885559082,2.0899999141693115,12.624818801879885,3.2557930946350098,9.664443969726562,5.146929740905762,1.524753451347351,12.688414573669434,7.432690143585205,7.12886905670166,4.219,8.571503639221191,5.543174743652344,205.4995880126953,3.931046485900879,19.06,51.0,32.40019989013672,98.11,839.5292358398438,7.809196949005127,7.585664749145508,66.25,18.23350715637207,7.0359392166137695,3.859048366546631,24.55,30.483,6.469644546508789,23.210865020751957,6.464859962463379,18.790847778320312,23.25
2013-07-18,8.65,80.05,12.99,11.67462921142578,2.943182945251465,4.999083518981934,8.583146095275879,8.031,9.65174674987793,12.639530181884766,9.589726448059082,45.30985641479492,1.74,12.05362319946289,4.448169231414795,10.786,19.81,22.024,10.71962547302246,1.511,7.148868083953857,12.70831298828125,11.489523887634276,11.396446228027344,8.060606956481934,10.95518970489502,2.949314594268799,6.026,6.09,20.265769958496094,6.688322067260742,21.55326271057129,136.30154418945312,10.211459159851074,11.847976684570312,7.769999980926514,2.0,13.021825790405272,3.2557930946350098,9.678056716918944,5.389782905578613,1.530348777770996,12.72757625579834,7.726085186004639,7.207828044891357,4.194,8.57852840423584,5.543174743652344,208.4995880126953,3.9197652339935294,18.7,50.0,34.08089828491211,97.04,875.8331909179688,7.90077018737793,7.604558944702148,68.25,18.602096557617188,6.961259841918945,3.8462045192718506,24.54,30.699,6.641542911529541,23.267009735107425,6.346548557281494,18.6787223815918,23.3
2013-07-19,8.65,79.48,12.85,11.72091007232666,2.871058702468872,4.986363887786865,8.424193382263184,7.901,9.464798927307127,12.488458633422852,9.629375457763672,45.6120491027832,1.71,12.04665756225586,4.450313091278076,11.014,19.89,21.645,10.746671676635742,1.493,7.130918025970459,12.654842376708984,11.510064125061035,11.5357666015625,8.01930046081543,10.883586883544922,2.8807260990142822,5.873,5.69,20.275182723999023,6.516092300415039,21.21442604064941,144.11048889160156,10.174434661865234,11.73940658569336,7.71999979019165,2.0199999809265137,13.156807899475098,3.243926286697388,9.6814603805542,5.311444282531738,1.513562560081482,12.845060348510742,8.410675048828125,7.248435020446777,4.108,8.452065467834473,5.393561840057373,205.4995880126953,3.942325592041016,18.48,51.0,37.16218566894531,96.74,898.5231323242188,7.916032791137695,7.547877311706543,68.25,18.594253540039062,7.0146026611328125,3.852627277374268,24.57,30.812,6.602474689483643,23.12879753112793,6.388803005218506,18.25379943847656,23.07
2013-07-22,8.85,81.09,13.01,12.05066967010498,2.8850176334381104,4.986363887786865,8.653183937072754,8.202,9.703919410705566,12.734643936157228,9.618047714233398,45.69704055786133,1.78,12.088462829589844,4.566076278686523,11.141,20.04,21.868,10.82780647277832,1.518,7.179872989654541,12.732077598571776,11.55799388885498,11.749391555786133,7.93668794631958,11.098396301269531,3.005432605743408,6.051,5.74,20.435279846191406,6.602207183837891,21.735076904296875,149.07980346679688,10.300318717956545,11.888694763183594,7.989999771118164,1.7100000381469729,13.037704467773438,3.3072221279144287,9.841398239135742,5.40545129776001,1.5177589654922483,12.9312162399292,8.997467041015625,7.243919849395752,4.194,8.620683670043945,5.5356950759887695,223.4995574951172,4.1115241050720215,19.04,53.0,42.8578987121582,98.07,903.0611572265624,8.038130760192871,7.699024200439453,72.5,18.66483688354492,7.201302528381348,4.045257568359375,25.48,31.497,6.829067707061768,23.297237396240234,6.616974830627441,18.537078857421875,23.51
2013-07-23,8.8,81.48,13.05,11.906039237976074,2.8873438835144043,4.966010570526123,8.76094913482666,8.325,10.021296501159668,12.891312599182127,9.79930591583252,45.6120491027832,1.7,12.04665756225586,4.555357933044434,11.327,19.94,22.229,10.708036422729492,1.531,7.163553237915039,12.672663688659668,11.605924606323242,11.50790309906006,8.40099811553955,11.234441757202148,3.0179028511047363,5.949,5.78,19.92675018310547,6.659616947174072,21.363183975219727,146.95008850097656,10.566899299621582,12.33655834197998,7.840000152587891,1.690000057220459,13.013882637023926,3.3626060485839844,9.974115371704102,5.389782905578613,1.513562560081482,12.860724449157717,9.779854774475098,7.401839256286621,4.116,8.467523574829102,5.56561803817749,250.4994964599609,4.015645980834961,19.05,54.0,41.08382415771485,98.51,889.4471435546875,8.190754890441895,7.750980854034424,71.25,18.79031181335449,7.473352432250977,4.167257308959961,25.39,31.769,6.680610179901123,23.383625030517575,6.507113456726074,18.89707565307617,23.89
2013-07-24,8.75,80.75,12.91,11.888683319091797,2.8640782833099365,4.986363887786865,8.620858192443848,8.195,9.895212173461914,12.790603637695312,9.742663383483888,45.2720832824707,1.76,12.192974090576172,4.54464054107666,11.209,20.1,22.141,10.673262596130373,1.504,7.0803327560424805,12.417193412780762,11.325191497802734,11.284988403320312,8.19201946258545,11.384804725646973,2.961784601211548,5.856,5.66,19.663070678710938,6.498866558074951,20.958232879638672,139.85107421875,10.677974700927734,12.363697052001951,7.889999866485596,1.7000000476837158,12.87096118927002,3.3230464458465576,9.855010986328123,5.170431613922119,1.5317472219467163,12.657084465026855,9.38866138458252,7.241666316986084,4.129,8.438011169433594,5.35615873336792,226.49954223632807,3.86336612701416,18.62,54.0,43.231388092041016,98.96,853.1431884765625,8.119529724121094,7.741533279418945,69.25,18.280561447143555,7.5640339851379395,4.0516791343688965,24.98,31.056,6.610288619995117,23.45272827148437,6.447958469390869,18.83216094970703,23.92
2013-07-25,8.9,80.97,12.96,11.917609214782717,2.924570322036743,4.859160423278809,8.604697227478027,8.209,9.995209693908691,12.639530181884766,9.770984649658203,45.829246520996094,1.8,12.464703559875488,4.673265933990479,11.31,20.43,22.199,10.721561431884766,1.522,6.975897789001465,12.77366542816162,11.537452697753906,11.5357666015625,8.174105644226074,11.54233169555664,3.042844533920288,5.949,5.76,19.77607536315918,6.590724945068359,20.71030616760254,146.2401885986328,10.900124549865724,12.587632179260254,8.140000343322754,1.7000000476837158,13.069464683532717,3.3230464458465576,9.868619918823242,5.248771667480469,1.5317472219467163,13.502978324890137,9.682056427001951,7.28227424621582,4.248,8.430986404418945,5.460888862609863,250.4994964599609,3.931046485900879,19.28,56.0,46.03255844116211,98.48,889.4471435546875,8.256889343261719,7.954085826873779,70.5,18.38251304626465,7.339993476867676,4.109468460083008,24.89,31.009,6.641542911529541,23.45272827148437,6.600072383880615,19.038719177246094,24.07
2013-07-26,8.92,81.26,13.41,11.917609214782717,2.924570322036743,4.859160423278809,8.604697227478027,8.058,9.995209693908691,12.639530181884766,9.770984649658203,45.829246520996094,1.79,12.464703559875488,4.6389665603637695,11.209,20.72,22.258,10.721561431884766,1.498,6.975897789001465,12.77366542816162,11.537452697753906,11.5357666015625,8.174105644226074,11.54233169555664,3.042844533920288,5.958,5.86,19.77607536315918,6.590724945068359,20.71030616760254,146.2401885986328,10.900124549865724,12.587632179260254,8.140000343322754,1.7000000476837158,13.069464683532717,3.3230464458465576,9.868619918823242,5.248771667480469,1.5317472219467163,13.502978324890137,9.682056427001951,7.28227424621582,4.235,8.430986404418945,5.460888862609863,250.4994964599609,3.931046485900879,19.4,56.0,46.03255844116211,98.48,889.4471435546875,8.256889343261719,7.954085826873779,70.5,18.500150680541992,7.339993476867676,4.109468460083008,25.31,31.844,6.71186637878418,23.45272827148437,6.600072383880615,19.038719177246094,24.16
2013-07-29,8.79,80.72,13.41,11.871328353881836,2.891997814178467,4.892232894897461,8.445747375488281,8.052,9.995209693908691,12.69548225402832,9.855951309204102,45.8481330871582,1.75,12.45076847076416,4.681839942932129,11.065,20.31,22.17,10.563150405883787,1.485,7.016692161560059,12.862784385681152,11.475828170776367,11.340716361999512,7.941242694854736,11.49936866760254,3.042844533920288,5.796,5.97,19.03211784362793,6.785919189453125,21.0656681060791,140.56094360351562,10.729806900024414,12.472274780273438,8.239999771118164,1.7300000190734863,13.180628776550291,3.3230464458465576,9.865220069885254,5.311444282531738,1.5597246885299685,13.761445045471191,9.584258079528809,7.322883129119873,4.264,8.754175186157227,5.573098182678223,251.9994964599609,3.902846097946167,19.28,64.0,41.737430572509766,98.02,903.0611572265624,8.078831672668457,7.878511428833008,69.25,18.41388511657715,7.307990550994873,4.552520751953125,25.25,31.581,6.625915050506592,23.366344451904297,7.969101428985596,18.790847778320312,23.88
2013-07-30,8.79,81.47,13.53,11.65148639678955,2.81056547164917,4.866791725158691,8.429586410522461,8.004,9.738699913024902,12.835362434387209,9.714341163635254,46.41474914550781,1.72,12.541341781616213,4.606807708740234,10.964,19.96,21.937,10.74860382080078,1.467,6.99221658706665,12.61325454711914,11.270413398742676,11.238548278808594,7.953186511993408,11.384804725646973,2.936843156814575,5.609,5.74,18.62718391418457,6.6136884689331055,20.66071891784668,139.14114379882812,10.500253677368164,12.153342247009276,8.199999809265137,1.690000057220459,13.140924453735352,3.3309576511383057,9.94348430633545,5.170431613922119,1.5471349954605105,13.85543441772461,9.486458778381348,7.3770270347595215,4.268,8.508269309997559,5.348678588867188,250.4994964599609,3.733647346496582,19.2,64.0,39.49649429321289,97.61,893.9851684570312,7.880422592163086,7.774597644805908,68.25,18.35114097595215,7.398673057556152,4.282836437225342,24.03,31.684,6.5634074211120605,23.28860092163086,7.614168167114258,18.33052444458008,23.44
2013-07-31,8.82,85.36,13.74,11.697769165039062,2.8617513179779053,4.808279037475586,8.324515342712402,7.895,9.738699913024902,12.684290885925291,9.95790672302246,45.89535140991211,1.66,12.471670150756836,4.4717512130737305,10.888,20.04,22.238,10.864513397216797,1.467,6.9367356300354,12.541959762573242,11.154012680053713,11.09922695159912,7.797942638397217,11.492207527160645,2.8557844161987305,5.464,5.62,18.269325256347656,6.780178070068359,20.991289138793945,130.622314453125,10.80385684967041,12.370487213134766,7.820000171661377,1.690000057220459,13.109166145324709,3.31117844581604,9.90945816040039,4.990250110626221,1.5499333143234253,13.863265991210938,9.38866138458252,7.331906795501709,4.235,8.487192153930664,5.393561840057373,247.49951171875,3.660328149795532,19.3,66.0,39.12300491333008,97.23,834.9912109375,7.824460506439209,7.694300651550293,66.5,18.35114097595215,7.259981155395508,4.218626499176025,24.64,30.915,6.625915050506592,23.387941360473636,7.360644340515137,18.30691337585449,23.25
2013-08-01,9.24,87.3,13.51,11.853971481323242,2.9036314487457275,4.871881008148193,8.464603424072266,8.113,9.825654029846191,12.95285987854004,9.75399112701416,46.91525650024414,1.65,12.506509780883787,4.437450885772705,10.871,20.54,22.705,10.866445541381836,1.479,7.232136249542236,12.880610466003418,11.40050983428955,11.480037689208984,7.881533622741699,11.664055824279783,2.9119021892547607,5.507,5.65,18.45766830444336,6.544796466827393,21.44582748413086,133.4619140625,11.27037239074707,12.947277069091797,8.0,1.690000057220459,13.180628776550291,3.4179904460906982,10.238014221191406,5.475956916809082,1.5499333143234253,13.910260200500488,9.38866138458252,7.338671684265137,4.305,8.599609375,5.341197490692139,244.49951171875,3.8577258586883545,18.74,67.0,38.74951553344727,97.71,857.6812133789062,8.190754890441895,8.001317024230957,66.75,18.36682891845703,7.44134521484375,4.250730991363525,24.08,31.037,6.805630207061768,23.45272827148437,7.3775458335876465,18.489866256713867,23.58
2013-08-02,9.23,86.72,13.51,11.81347370147705,2.8268520832061768,4.833718776702881,8.340289115905762,8.024,9.803915023803713,12.762622833251951,9.612381935119627,47.40631866455078,1.67,12.429864883422852,4.41815710067749,10.651,20.84,22.345,10.876104354858398,1.471,7.207168579101562,12.536016464233398,11.201942443847656,11.210684776306152,7.762117862701416,11.49936866760254,2.8183722496032715,5.405,5.52,18.212818145751957,6.464420795440674,21.189632415771484,128.4925994873047,11.166701316833496,12.804776191711426,7.699999809265137,1.690000057220459,13.164749145507812,3.4219460487365723,10.180133819580078,5.32711124420166,1.5317472219467163,13.549972534179688,8.606271743774414,7.185266971588135,4.223,8.520916938781738,5.16914176940918,227.99954223632807,3.7167270183563232,18.35,59.0,39.40312194824219,96.09,821.377197265625,8.139880180358887,7.939913749694824,65.25,17.12773323059082,7.254648685455322,4.141573429107666,23.33,31.159,6.938458442687988,23.755062103271484,7.309938907623291,18.44265365600586,23.47
2013-08-05,9.13,85.7,13.41,11.385366439819336,2.7686855792999268,4.856616020202637,8.18933391571045,7.86,9.847389221191406,12.426909446716309,9.669026374816896,47.11355972290039,1.65,12.367158889770508,4.424588203430176,10.794,20.47,22.647,10.856785774230955,1.466,7.115622520446777,12.589489936828612,11.229331016540527,11.284988403320312,7.839738368988037,11.5280122756958,2.87449049949646,5.524,5.63,18.03388977050781,6.590724945068359,20.74336242675781,128.4925994873047,11.107461929321287,12.716562271118164,7.5,1.600000023841858,13.418832778930664,3.378430128097534,10.020112991333008,5.444621562957764,1.4855856895446775,13.698785781860352,8.508474349975586,7.230387210845947,4.219,8.549019813537598,5.311275005340576,232.49954223632807,3.7787678241729736,18.14,60.0,41.17719650268555,95.84,825.9152221679688,8.027956008911133,7.864340305328369,65.25,17.339479446411133,7.254648685455322,4.212204933166504,23.33,31.515,7.032222747802734,24.0314884185791,7.504308700561523,18.619701385498047,23.74
2013-08-06,8.74,85.0,13.26,11.281232833862305,2.689580202102661,4.709059715270996,7.944032669067383,7.689,9.743047714233398,11.984890937805176,9.425459861755373,45.98978805541992,1.58,12.262648582458496,4.2981276512146,10.871,19.84,23.202,10.721561431884766,1.495,7.022412300109863,12.36966323852539,10.969138145446776,10.857738494873049,7.7024078369140625,11.420607566833496,2.7747247219085693,5.354,5.33,17.657209396362305,6.487385272979736,19.916933059692383,124.94307708740234,10.966767311096191,12.55370044708252,7.070000171661377,1.5800000429153442,13.363250732421877,3.279528856277466,9.788585662841797,5.389782905578613,1.497381567955017,13.244510650634766,8.899667739868164,7.2867841720581055,4.145,8.536375045776367,5.1092963218688965,259.4994812011719,3.682887077331543,17.78,58.0,38.28265380859375,94.49,780.5352783203125,7.799022674560547,7.689577579498291,62.25,16.837566375732422,7.131957054138184,4.160836219787598,22.68,30.868,6.875950336456299,23.60389709472656,7.276135921478271,18.478063583374023,23.43
2013-08-07,8.56,84.66,13.05,11.061393737792969,2.703540802001953,4.711604118347168,7.981771469116211,7.717,9.995209693908691,11.928942680358888,9.402802467346191,45.78202819824219,1.53,11.997883796691896,4.435306072235107,11.209,19.56,22.9,10.586333274841309,1.531,6.940852642059326,12.476606369018556,10.818500518798828,10.718417167663574,7.69046688079834,11.191479682922363,2.7809598445892334,5.319,5.46,17.619539260864258,6.481645107269287,19.916933059692383,124.23316955566406,11.225940704345703,12.98120403289795,6.869999885559082,1.4700000286102295,13.395011901855469,3.2759385108947754,9.770505905151367,5.358447551727295,1.5002224445343018,13.424654960632324,8.606271743774414,7.280017375946045,4.112,8.533565521240234,5.049450874328613,242.99951171875,3.812607526779175,17.85,54.0,37.44230270385742,94.16,753.3073120117188,7.793934822082519,7.675406455993652,60.5,16.586610794067383,7.142624855041504,4.167257308959961,22.87,30.896,6.868136405944824,23.150390625,7.385995388031006,18.885276794433597,24.0
2013-08-08,8.79,85.35,13.79,10.93411922454834,2.815218448638916,4.782837867736816,8.245943069458008,7.983,10.425626754760742,12.370960235595703,9.84462070465088,46.641387939453125,1.67,11.983951568603516,4.413869857788086,11.395,20.04,23.533,10.820079803466797,1.575,6.9574971199035645,12.761783599853516,11.523758888244627,11.284988403320312,7.821825981140137,11.33468246459961,2.8931963443756104,5.524,5.8,18.01506233215332,6.584983825683594,19.983049392700195,134.88172912597656,11.322206497192385,13.130494117736816,7.230000019073486,1.4500000476837158,13.498235702514648,3.355742931365967,10.052412033081056,5.640470504760742,1.5556281805038452,13.863265991210938,9.193063735961914,7.381537914276123,4.153,8.712018966674805,4.997086524963379,262.4994812011719,4.060764789581299,18.01,59.0,40.43021774291992,93.75,807.7632446289062,8.043219566345215,7.864340305328369,64.75,16.978727340698242,7.334660530090332,4.432579517364502,22.95,31.562,7.125986099243164,23.456222534179688,7.664872646331787,19.5816707611084,24.71
