Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CPFE3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,ENGI11,EGIE3,EQTL3,EZTC3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,BEEF3,MRVE3,MULT3,PCAR3,PETR3,PETR4,VBBR3,PRIO3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2020-07-21,13.699370384216309,21.799999237060547,19.73150062561035,24.388322830200195,11.425091743469238,16.159048080444336,17.795,24.338171005249023,30.45159912109375,20.07759094238281,20.88999938964844,21.381385803222656,19.20558357238769,14.40640354156494,5.848485469818115,15.153,4.785980701446533,9.399999618530272,19.45800018310547,23.49542808532715,22.649999618530277,23.797771453857425,14.039999961853027,33.881805419921875,33.477,8.5,15.43950653076172,41.74469375610352,37.473331451416016,22.765947341918945,37.54240798950195,23.129535675048828,13.427210807800291,5.694658756256104,20.65999984741211,43.10238265991211,13.010124206542969,31.170225143432617,36.476,68.113,8.302448272705078,9.068354606628418,26.11180305480957,19.24838256835937,19.7046012878418,45.623680114746094,14.628,40.42511367797852,20.915950775146484,11.430461883544922,12.065001487731934,18.71442222595215,21.61215591430664,9.47616195678711,13.360190391540527,12.687042236328123,20.415327072143555,8.229999542236328,26.855321884155277,22.94354248046875,23.49430084228516,60.31855773925781,26.54034423828125,10.924760818481444,45.120887756347656,39.42597579956055,21.657485961914062,52.384,15.03683090209961,25.75662040710449,18.529773712158203,6.474271774291992,44.59731674194336,20.6200008392334,29.037857055664062,34.19165802001953
2020-07-22,13.72736644744873,21.68000030517578,19.90157127380371,24.4920654296875,10.868255615234377,15.962723731994627,17.488,24.72638511657715,30.20277976989746,19.759416580200195,20.57999992370605,21.357437133789062,19.159637451171875,14.280710220336914,6.300714015960693,15.182,4.956588268280029,9.390000343322754,19.548738479614254,23.92549705505371,21.899999618530277,23.71104431152344,13.949999809265137,34.18775939941406,33.783,8.3100004196167,15.577128410339355,42.85092544555664,37.89140319824219,23.01216506958008,38.35078430175781,22.8547306060791,13.917738914489746,5.995563983917236,20.0,43.21170425415039,12.930672645568848,31.02245330810547,34.978,69.49,7.961384773254394,9.068354606628418,25.44444274902344,19.06687355041504,19.83602905273437,45.137184143066406,15.022,40.78827667236328,21.002790451049805,11.490306854248049,11.98104190826416,18.5604305267334,20.805099487304688,9.338309288024902,13.22096347808838,12.513320922851562,20.21006202697754,8.12399959564209,25.314809799194336,23.10614013671875,23.19462776184082,61.357025146484375,25.571779251098636,11.065302848815918,45.271270751953125,38.45249938964844,21.718795776367188,51.104,14.611089706420898,25.786033630371094,18.464263916015625,6.579402923583984,44.25368881225586,21.290000915527344,33.072505950927734,33.7911262512207
2020-07-23,13.438074111938477,20.950000762939453,19.549488067626957,24.094385147094727,10.361136436462402,15.766400337219238,17.236,24.469566345214844,29.473447799682617,19.60441017150879,20.399999618530277,21.06566429138184,18.8380126953125,14.116342544555664,6.16860294342041,14.561,4.68720817565918,8.75,19.302114486694336,23.83495712280273,21.100000381469727,22.86112403869629,13.600000381469728,33.61955642700195,33.4,8.220000267028809,15.43950653076172,42.95712661743164,37.37094879150391,22.92693519592285,37.119422912597656,22.250158309936523,13.626748085021973,5.76988410949707,19.100000381469727,42.5359001159668,12.773756980895996,31.16099166870117,33.976,67.056,7.649555683135986,8.939051628112793,24.908666610717773,19.326169967651367,20.051944732666016,44.640960693359375,14.677,39.249637603759766,19.94831085205078,11.340692520141602,11.754350662231444,18.04411125183105,20.467262268066406,9.133992195129396,13.069003105163574,12.252985000610352,19.808088302612305,7.900000095367432,25.69318199157715,22.410701751708984,22.725141525268555,59.39655303955078,25.04425811767578,10.915390968322754,44.48401641845703,39.65961837768555,21.58851432800293,49.199,13.379157066345217,25.717405319213867,17.921472549438477,6.4041852951049805,43.96234130859375,19.799999237060547,32.48088836669922,33.26359939575195
2020-07-24,13.932671546936035,20.540000915527344,19.498767852783203,24.206771850585938,10.241814613342283,15.645586013793944,17.343,24.6905517578125,29.13023567199707,19.694149017333984,20.32999992370605,20.82464027404785,18.95747184753418,14.155017852783203,6.1025471687316895,14.404,4.732105731964111,8.279999732971191,19.181127548217773,24.31029891967773,20.63999938964844,22.63071060180664,13.720000267028809,33.304866790771484,33.238,8.020000457763672,15.792162895202637,42.57658004760742,37.70369720458984,23.33414649963379,37.07242202758789,22.378398895263672,14.2503023147583,5.935382843017578,18.84000015258789,42.337135314941406,13.047863006591797,31.632009506225582,33.42,67.904,8.127043724060059,9.008010864257812,24.88047409057617,19.075517654418945,20.230308532714844,43.49282455444336,14.583,39.373870849609375,19.767187118530277,11.093832015991213,11.754350662231444,17.64554214477539,20.054351806640625,9.21891975402832,13.125263214111328,12.33984661102295,19.62847900390625,7.697999954223633,25.40489959716797,22.361726760864254,22.275632858276367,59.72653198242188,25.104795455932617,10.877914428710938,44.908599853515625,41.1782455444336,21.78010368347168,48.891,13.053055763244627,25.84486389160156,17.921472549438477,6.614446640014648,43.77559280395508,19.540000915527344,32.34995651245117,32.67745590209961
2020-07-27,14.25929069519043,20.709999084472656,19.76133728027344,24.630390167236328,10.07277488708496,16.294967651367188,18.14,26.064239501953125,29.95395278930664,19.612567901611328,20.1200008392334,21.140384674072266,19.6282901763916,14.271040916442873,6.275308609008789,14.65,4.705167770385742,8.329999923706055,19.311420440673828,24.906362533569336,21.01000022888184,22.753320693969727,13.579999923706056,34.353843688964844,33.86,8.020000457763672,15.903980255126951,43.80670928955078,37.85728454589844,23.68453788757324,37.138221740722656,22.259315490722656,14.83228874206543,6.206197738647461,18.520000457763672,42.91355895996094,12.83533000946045,33.479129791259766,33.509,66.856,7.961384773254394,9.499359130859377,26.13060188293457,18.99772834777832,20.12704849243164,44.18364334106445,14.394,38.22705459594727,19.687788009643555,11.13123607635498,11.821517944335938,17.80859375,19.95112419128418,9.268152236938477,13.372803688049316,12.59500503540039,19.602821350097656,8.027999877929688,25.76525115966797,23.049331665039062,22.70516395568848,59.09568405151367,25.65825843811035,11.46818733215332,44.37787628173828,40.56494903564453,21.94870376586914,49.367,13.197988510131836,25.727209091186523,18.14607810974121,7.087532043457031,45.844844818115234,18.90999984741211,33.985748291015625,32.62861251831055
2020-07-28,14.081982612609863,21.520000457763672,19.46296119689941,24.26728820800781,10.251758575439451,16.174152374267578,18.017,25.63421440124512,30.056909561157227,19.41676521301269,21.299999237060547,20.42694664001465,20.67586708068848,13.97131061553955,6.295632362365723,14.394,4.597414970397949,9.0,19.2299861907959,24.899158477783203,21.489999771118164,22.473064422607425,13.329999923706056,34.00418472290039,33.758,8.170000076293945,15.59432888031006,44.4704475402832,37.49892807006836,23.533018112182617,36.81863021850586,22.47916030883789,14.740835189819336,6.146018028259277,19.07999992370605,43.847755432128906,12.946561813354492,33.41448211669922,34.313,67.894,7.990618705749512,9.37867832183838,25.98021507263184,19.23109436035156,19.892356872558597,43.67769241333008,14.25,38.37041091918945,19.94831085205078,11.183599472045898,12.375651359558104,17.799535751342773,20.26080894470215,9.56601333618164,13.159018516540527,12.377848625183104,19.56005859375,7.874000072479248,25.287784576416016,23.01798439025879,22.785076141357425,58.34837341308594,25.94363784790039,11.524405479431152,43.86483383178711,40.88619995117188,22.27824211120605,50.578,13.47879695892334,25.442874908447266,18.24901962280273,6.999923706054688,45.07540893554688,20.40999984741211,32.644779205322266,32.609073638916016
2020-07-29,14.13797378540039,20.959999084472656,19.28393173217773,24.41426086425781,10.281588554382324,16.657407760620117,18.584,26.297168731689453,30.84630584716797,19.571775436401367,21.86000061035156,21.169307708740234,20.50127220153809,14.1840238571167,6.194008827209473,14.778,4.435787677764893,9.239999771118164,19.555723190307617,25.058767318725582,21.440000534057617,23.559057235717773,13.4399995803833,34.74720764160156,34.541,8.180000305175781,15.826568603515623,43.70051574707031,37.96820068359375,23.533018112182617,37.69280242919922,22.799768447875977,14.956998825073242,6.183631420135498,18.450000762939453,46.79943084716797,13.010124206542969,33.432952880859375,34.313,67.265,7.971129417419434,9.5941801071167,26.5911808013916,19.16195106506348,19.760927200317383,43.85283279418945,14.291,39.851707458496094,19.901166915893555,10.884373664855955,11.829915046691896,18.08034324645996,20.55172348022461,9.67924976348877,13.406558990478516,12.578717231750488,19.956619262695312,7.874000072479248,25.576066970825195,23.625267028808597,22.42547035217285,57.22255706787109,26.773834228515625,12.180264472961426,45.49240493774414,40.38972854614258,22.17861557006836,50.211,13.4878568649292,25.58013916015625,18.202228546142575,7.140097141265869,47.02514266967773,20.1200008392334,32.542747497558594,32.706764221191406
2020-07-30,13.578054428100586,21.020000457763672,19.27796745300293,24.26728820800781,10.241814613342283,16.23456382751465,17.933,25.59837913513184,29.859561920166016,19.424924850463867,21.200000762939453,20.93551254272461,20.81370735168457,14.338722229003906,6.219414234161377,14.965,4.34599494934082,9.460000038146973,20.49802589416504,25.32212257385254,21.5,24.18963623046875,13.579999923706056,34.77034378051758,34.883,7.949999809265137,15.929786682128906,43.895206451416016,38.11325073242188,24.101219177246094,38.36018753051758,23.47762489318848,14.749146461486816,6.108404636383057,18.549999237060547,48.36967849731445,13.149163246154783,33.48836898803711,34.035,68.742,7.863937854766846,9.40453815460205,26.14000701904297,18.98908424377441,19.986234664916992,48.61076354980469,14.373,39.55545425415039,20.66535758972168,10.944217681884766,11.72916316986084,17.890119552612305,20.270191192626957,9.072449684143066,13.119635581970217,12.388707160949709,19.7081241607666,7.932000160217285,25.88236618041992,24.54010772705078,22.70516395568848,57.397254943847656,26.851667404174805,11.97413730621338,45.27684020996094,41.10036849975586,22.37786865234375,50.737,13.406331062316896,25.60955047607422,18.482982635498047,7.192662239074707,45.7701416015625,20.200000762939453,33.0383186340332,34.279579162597656
2020-07-31,12.971474647521973,20.309999465942383,18.928869247436523,24.059803009033203,9.844073295593262,15.653132438659668,17.19,25.711856842041016,28.81276512145996,18.600934982299805,20.700000762939453,20.82946014404297,20.62073135375977,14.46441650390625,6.097465515136719,14.581,4.821898937225342,8.279999732971191,21.03316116333008,25.058767318725582,20.799999237060547,24.01447486877441,14.520000457763672,33.66753387451172,34.224,7.610000133514404,15.964189529418944,43.14297103881836,39.39306640625,24.17698097229004,38.69857406616211,23.459306716918945,14.508041381835938,6.04822301864624,17.90999984741211,46.74974060058594,12.938616752624512,33.35905838012695,33.291,66.607,7.766491413116455,9.197657585144045,25.27524948120117,18.617429733276367,19.498077392578125,49.54483795166016,13.996,39.30697250366211,20.047889709472656,10.779643058776855,11.40172004699707,17.337562561035156,19.838512420654297,8.73889446258545,12.770830154418944,12.052115440368652,19.451066970825195,7.918000221252441,25.22472381591797,24.310911178588867,22.195720672607425,59.056861877441406,25.95228576660156,11.477558135986328,45.30355453491211,40.88619995117188,22.24758529663086,52.245,14.26687240600586,25.32522201538086,17.724946975708008,7.122575759887695,45.351810455322266,19.520000457763672,32.72250747680664,33.10729217529297
2020-08-03,12.794167518615724,20.100000381469727,19.063138961791992,24.4401969909668,9.535825729370115,15.592727661132812,17.006,25.825336456298828,29.473447799682617,19.008852005004883,20.6299991607666,21.63207626342773,20.14288711547852,14.097004890441896,6.115753173828125,14.157,4.848836421966553,7.849999904632568,20.47708511352539,24.771469116210938,20.0,23.42768859863281,14.18000030517578,34.22349548339844,34.269,7.659999847412109,15.7749605178833,43.6562614440918,39.35041427612305,24.006519317626957,38.36018753051758,24.2196044921875,14.549609184265137,6.070790767669678,17.6299991607666,46.322391510009766,12.952521324157717,33.33136749267578,32.547,68.502,7.503385543823242,9.223515510559082,25.65614318847656,19.447175979614254,19.59195327758789,48.93185806274414,14.115,39.01070785522461,20.6060791015625,10.846969604492188,11.26738452911377,16.72159767150879,19.31298828125,8.477958679199219,12.568297386169434,11.8349609375,19.111352920532227,7.901999950408935,25.21571159362793,23.2060489654541,22.02590560913086,58.3677864074707,25.63231086730957,12.199004173278809,44.56451797485352,41.94729995727539,21.95636749267578,50.608,13.841131210327148,25.32522201538086,17.743661880493164,7.359118938446045,45.01564407348633,20.11000061035156,32.343544006347656,32.97052764892578
2020-08-04,12.504875183105469,19.81999969482422,18.86322784423828,24.29322624206543,9.396615982055664,15.129652976989746,16.65,25.63421440124512,28.57251739501953,18.41329574584961,20.38999938964844,21.01745986938477,19.848833084106445,13.719923973083496,5.980567932128906,13.813,4.606395244598389,7.400000095367432,20.041996002197266,24.396385192871094,18.920000076293945,22.67449951171875,13.899999618530272,33.72221755981445,34.082,7.46999979019165,15.42230224609375,42.3730354309082,39.14563751220703,23.485668182373047,36.611846923828125,23.90815544128418,14.532981872558594,6.078313827514648,17.649999618530273,46.45159149169922,12.743963241577148,33.52530670166016,32.209,66.048,7.405939102172852,8.801128387451172,24.160785675048828,18.98044204711914,19.57317543029785,48.552391052246094,13.996,37.7301025390625,20.588611602783203,10.585145950317385,11.074277877807615,16.83029556274414,19.05022621154785,8.406571388244629,12.55141830444336,11.824103355407717,18.760684967041016,7.657999992370605,25.152650833129883,23.196250915527344,21.546430587768555,57.13520812988281,24.91453742980957,11.955398559570312,44.6446533203125,40.96408081054688,21.93337821960449,50.211,13.65090560913086,25.43307304382324,17.64072036743164,7.166380405426025,45.34434509277344,19.86000061035156,32.450435638427734,31.96431541442871
2020-08-05,12.29957103729248,20.15999984741211,18.9467716217041,24.388322830200195,10.122492790222168,15.220343589782717,16.727,26.42259407043457,28.598257064819336,19.09043502807617,20.65999984741211,21.25848388671875,19.6650505065918,13.768267631530762,5.931901454925537,14.02,4.543539047241211,7.380000114440918,20.453819274902344,24.61983871459961,19.850000381469727,22.97226905822754,14.079999923706056,33.44879913330078,34.019,7.659999847412109,15.327686309814451,42.66508102416992,38.71049499511719,23.8360595703125,37.50481414794922,23.999759674072266,15.39764404296875,6.416833400726318,17.6299991607666,47.51498794555664,12.964438438415527,32.57403945922852,34.71,67.834,7.337727069854736,8.792509078979492,24.14198112487793,18.850793838500977,21.356822967529297,49.63240814208984,14.033,38.93426132202149,20.7133903503418,10.51781940460205,11.175029754638672,17.08392906188965,20.579877853393555,8.449649810791016,13.361549377441406,12.584146499633787,19.435720443725582,8.697999954223633,25.34183692932129,23.10614013671875,21.86608123779297,56.72758865356445,24.99237060546875,12.292698860168455,45.21451187133789,44.079219818115234,21.78010368347168,49.804,13.47879695892334,25.49189758300781,17.67815399169922,7.446727275848389,46.4574089050293,20.0,33.13549041748047,31.993623733520508
2020-08-06,12.374227523803713,21.450000762939453,19.11087989807129,24.87245750427246,11.256052017211914,15.431951522827148,16.842,26.189661026000977,29.473447799682617,19.661516189575195,21.90999984741211,21.605562210083008,19.573152542114254,14.193693161010742,6.169826984405518,14.561,5.028423309326172,7.269999980926514,20.442184448242188,25.3460636138916,19.59000015258789,22.94599723815918,14.449999809265137,34.67008972167969,35.114,7.579999923706055,15.73195457458496,43.70935821533203,39.65756988525391,23.69400978088379,38.30378723144531,23.72494888305664,15.015198707580566,6.25885820388794,18.600000381469727,47.73362731933594,13.159093856811523,32.38009262084961,36.367,70.408,7.639811038970947,8.895950317382812,24.480545043945312,19.05823135375977,21.891918182373047,50.23567962646485,14.18,40.95074462890625,21.439607620239254,10.428051948547363,11.116257667541504,17.20168685913086,22.15644836425781,8.287179946899414,13.406558990478516,12.605862617492676,19.71625518798828,8.435999870300293,26.01749992370605,23.241308212280277,22.745121002197266,57.86310577392578,25.770681381225582,12.283329963684082,45.30355453491211,45.09164047241211,22.14029312133789,50.965,13.76866340637207,28.256786346435547,17.837247848510742,7.297793388366699,46.1884765625,19.59000015258789,33.92744445800781,32.609073638916016
2020-08-07,12.420886993408203,21.01000022888184,18.66332054138184,24.682262420654297,10.778763771057127,15.333707809448242,16.742,25.79547500610352,29.267520904541016,19.082275390625,22.420000076293945,21.2440242767334,19.52720642089844,13.99064826965332,6.045456409454346,15.626,4.714146614074707,7.289999961853027,20.265357971191406,24.883195877075195,19.01000022888184,22.63071060180664,14.539999961853027,34.323753356933594,34.963,7.5,15.465310096740724,43.29341506958008,39.45279312133789,23.343618392944336,37.90900039672852,23.853195190429688,14.641066551208496,6.093359470367432,17.969999313354492,46.50128173828125,13.014097213745115,31.807485580444336,35.573,70.268,7.571598529815674,8.801128387451172,23.963287353515625,18.72978973388672,21.657228469848636,49.43782424926758,14.156,41.30434036254883,21.37472152709961,10.368206977844238,11.007110595703123,16.803123474121094,21.396312713623047,8.363492012023926,13.114009857177734,12.37242031097412,19.383119583129883,8.777999877929688,25.83732414245605,23.31378936767578,23.30450820922852,57.736942291259766,25.47163772583008,12.133417129516602,43.98575973510742,44.95534896850586,22.040668487548828,50.221,13.967947959899902,28.21757125854492,17.986984252929688,7.271510601043701,45.15758895874024,19.030000686645508,33.2569580078125,31.43678855895996
2020-08-10,12.35556411743164,21.780000686645508,18.573808670043945,24.84652137756348,10.798650741577148,15.46217155456543,16.888,26.512182235717773,29.542097091674805,20.86078643798828,21.920000076293945,21.32115364074707,19.573152542114254,13.874625205993652,6.050865650177002,14.827,4.624353885650635,7.389999866485596,20.237438201904297,24.97896194458008,19.100000381469727,22.438034057617188,14.210000038146973,33.9500732421875,34.696,7.929999828338623,15.396496772766112,43.57661437988281,39.36641311645508,23.29626846313477,37.18521881103516,23.798234939575195,15.181477546691896,6.3491291999816895,17.979999542236328,46.16337966918945,12.791632652282717,31.41034698486328,35.801,68.502,7.549949645996094,8.930431365966797,24.273637771606445,18.971799850463867,21.87314224243164,49.535118103027344,13.946,40.75960159301758,20.446361541748047,10.59262752532959,10.973526000976562,16.5766658782959,21.37754821777344,8.194868087768555,13.558459281921388,12.73072624206543,19.348051071166992,9.08199977874756,25.494985580444336,22.704545974731445,22.84501075744629,57.25167846679688,26.42083549499512,13.08910083770752,43.7186393737793,46.10405731201172,22.17095184326172,51.441,14.312164306640623,26.129196166992188,17.799814224243164,7.6044230461120605,46.464874267578125,19.170000076293945,33.519325256347656,31.29025077819824
2020-08-11,12.514206886291504,23.31999969482422,18.153099060058597,24.99349403381348,10.967690467834473,15.265685081481934,16.75,25.8432559967041,29.11307907104492,20.18364715576172,22.3700008392334,21.04397201538086,19.159637451171875,13.65224266052246,5.953531742095947,15.557,4.543539047241211,7.329999923706055,19.54408836364746,24.53205299377441,20.350000381469727,21.973857879638672,13.949999809265137,33.40322494506836,34.215,8.020000457763672,15.276078224182127,42.47923278808594,38.92330932617188,22.64283561706543,36.94083023071289,23.77991104125977,15.090023040771484,6.251335144042969,19.5,45.55714416503906,12.459924697875977,31.031686782836918,36.417,67.634,8.00393295288086,8.792509078979492,23.99150657653809,18.850793838500977,22.49272346496582,49.41835403442383,14.23,40.606693267822266,20.21177673339844,10.510339736938477,10.93994140625,16.259628295898438,22.231523513793945,8.3597993850708,13.327796936035156,12.529858589172363,19.120119094848636,8.760000228881836,25.67516326904297,22.396987915039062,22.26564598083496,55.44648742675781,26.09862899780273,13.042253494262695,44.0213737487793,45.6562614440918,21.95636749267578,50.419,14.058531761169434,27.04324531555176,17.603286743164062,7.429205417633057,45.03059005737305,18.739999771118164,32.732234954833984,31.57355499267578
2020-08-12,12.579530715942385,22.8799991607666,18.350025177001957,25.028074264526367,10.530176162719728,15.19011402130127,16.597,26.27328109741211,28.958627700805664,20.12653923034668,22.700000762939453,20.651100158691406,18.672605514526367,13.391188621520996,5.823754787445068,14.63,4.5166015625,7.190000057220459,19.427753448486328,24.10110664367676,19.71999931335449,21.369552612304688,13.710000038146973,32.692325592041016,33.067,7.800000190734863,15.1986665725708,41.15175247192383,38.037109375,22.73753547668457,35.24888229370117,23.047096252441406,15.056767463684082,6.25885820388794,18.75,46.33232879638672,12.177873611450195,31.262584686279297,35.454,65.419,7.727595329284668,8.714927673339844,23.71876716613769,19.334814071655277,23.018430709838867,49.08753967285156,14.422,39.995059967041016,19.979684829711918,11.011545181274414,11.124652862548828,16.078460693359375,21.978145599365234,8.098862648010254,13.530328750610352,12.747011184692385,18.944787979125977,8.880000114440918,25.134634017944336,21.84259796142578,22.5053825378418,54.80593490600586,26.081212997436523,12.939189910888672,42.62345123291016,45.97750473022461,21.711132049560547,49.209,13.850189208984377,27.524932861328125,17.462909698486328,7.569379806518555,45.94195556640625,18.15999984741211,33.0383186340332,31.241405487060547
2020-08-13,12.327567100524902,22.01000022888184,18.096406936645508,24.159107208251957,9.714808464050291,14.744235038757324,16.252,25.8432559967041,28.375167846679688,19.64520072937012,20.93000030517578,20.598072052001957,18.167198181152344,13.197813034057615,5.634496212005615,14.68,4.480683326721191,6.920000076293945,19.323055267333984,23.78188705444336,18.93000030517578,20.940410614013672,13.43000030517578,30.42291259765625,31.287,7.599999904632568,14.992231369018556,39.700382232666016,37.45500183105469,22.311384201049805,34.06451797485352,22.918851852416992,14.848917007446287,6.21372127532959,18.229999542236328,47.24665451049805,12.436089515686035,30.560670852661133,33.708,66.158,7.579556941986084,8.499424934387207,23.0416202545166,19.144662857055664,23.703725814819336,47.6961555480957,14.488,38.83868789672852,20.07701301574707,11.05642795562744,10.83079433441162,16.214330673217773,20.67372131347656,8.023782730102539,13.130889892578123,12.399566650390623,18.366186141967773,8.715999603271484,25.494985580444336,21.566381454467773,21.995939254760746,54.44683456420898,25.13201332092285,12.826756477355955,41.89332580566406,46.40583419799805,22.124969482421875,48.623,13.687137603759766,27.416797637939453,17.359966278076172,7.613183498382568,45.0828857421875,18.780000686645508,33.47560119628906,30.70410919189453
2020-08-14,12.374227523803713,22.489999771118164,18.072532653808597,24.105619430541992,10.192096710205078,14.865152359008787,16.275,26.45842742919922,28.46954917907715,19.555458068847656,20.700000762939453,19.90873908996582,18.55314826965332,13.052781105041504,5.62368106842041,16.187,4.444766521453857,7.190000057220459,19.26488876342773,23.96543884277344,19.440000534057617,21.33452415466309,13.369999885559082,31.060901641845703,31.723,7.679999828338623,15.129855155944824,40.02782440185547,38.04580307006836,22.73753547668457,36.22645568847656,22.68068504333496,14.956998825073242,6.251335144042969,18.68000030517578,51.11265182495117,12.736018180847168,30.939332962036133,34.501,66.686,7.668379783630371,8.559767723083496,23.2579345703125,20.138628005981445,23.60984992980957,48.24103546142578,14.053,39.76570510864258,20.40393829345703,11.41550064086914,10.948338508605955,16.5766658782959,21.27431869506836,8.07670783996582,13.080256462097168,12.30727481842041,18.488920211791992,8.618000030517578,25.34183692932129,22.13252830505371,22.785076141357425,54.75740432739258,25.332305908203125,12.817387580871582,42.38304138183594,49.15105438232422,22.492822647094727,49.725,13.80489730834961,27.29883575439453,17.57520866394043,7.692031860351562,45.82990646362305,18.600000381469727,33.60677719116211,30.62595558166504
2020-08-17,11.991615295410156,21.25,17.335552215576172,23.401351928710938,9.59548568725586,14.472172737121582,15.8,26.840673446655277,27.74022483825684,19.131227493286133,20.979999542236328,19.04104804992676,18.102872848510746,12.59835147857666,5.510124683380127,14.837,4.310078144073486,6.880000114440918,18.97405242919922,23.167388916015625,18.8700008392334,20.58133316040039,12.800000190734863,28.991992950439453,30.085,7.389999866485596,14.828805923461914,38.50564956665039,37.27254486083984,22.169334411621094,34.703697204589844,22.31427764892578,14.98194408416748,6.288948059082031,17.549999237060547,50.55610656738281,12.40430736541748,29.97882843017578,32.963,65.689,7.46999979019165,8.301164627075195,22.70305633544922,20.648576736450195,24.19188499450684,46.43126678466797,13.593,38.78134536743164,20.376487731933597,12.028916358947754,11.149842262268066,15.797656059265137,20.50480079650879,7.867466926574707,13.085881233215332,12.269272804260254,18.01551628112793,8.413999557495117,24.58509635925293,21.623193740844727,22.195720672607425,52.903690338134766,24.87076568603516,13.060991287231444,41.78647232055664,49.62805938720703,22.41619110107422,48.861,13.27951431274414,26.541898727416992,17.097929000854492,7.753357887268066,46.48728942871094,17.540000915527344,33.02375411987305,29.688127517700195
2020-08-18,12.20625114440918,21.799999237060547,18.439537048339844,24.08778953552246,9.694921493530272,14.676217079162598,15.968,27.682802200317383,28.117759704589844,19.563615798950195,21.09000015258789,20.58843231201172,18.442874908447266,13.139801025390623,5.656125545501709,15.438,4.34599494934082,6.960000038146973,19.81631088256836,23.85371398925781,19.34000015258789,21.30824851989746,13.6899995803833,29.693782806396484,30.592,7.389999866485596,15.09544849395752,40.03668212890625,37.61138534545898,22.690183639526367,36.668235778808594,22.891372680664062,16.2041072845459,6.732785701751709,18.13999938964844,51.08283615112305,12.499651908874512,30.366729736328125,33.46,66.846,7.550000190734863,8.465288162231445,22.84716796875,20.62265014648437,24.28575897216797,48.26049041748047,13.823,39.4789924621582,22.33552360534668,12.156086921691896,11.258989334106444,17.02958106994629,20.49541664123535,8.038552284240723,13.282788276672363,12.497284889221191,18.848352432250977,8.8100004196167,25.576066970825195,21.73485374450684,22.45543670654297,53.91304397583008,25.367137908935547,13.885501861572266,43.14878082275391,50.62100982666016,22.337966918945312,49.526,13.46973991394043,27.524932861328125,17.603286743164062,8.279007911682129,47.10732269287109,18.96999931335449,32.89255905151367,30.67480087280273
2020-08-19,11.991615295410156,21.46999931335449,17.774166107177734,23.64204978942871,9.50599479675293,14.623319625854492,15.907,27.539461135864254,27.98905372619629,19.31886863708496,20.82999992370605,20.21725273132324,18.05692481994629,13.16880702972412,5.688569068908691,15.517,4.399869918823242,6.579999923706055,19.302114486694336,23.42276382446289,18.940000534057617,20.6251220703125,13.6899995803833,28.864397048950195,29.515,7.159999847412109,14.957826614379885,39.07494354248047,37.38549423217773,22.084102630615234,36.781036376953125,22.671527862548828,16.64475440979004,6.890760898590088,17.75,50.52629089355469,12.310954093933104,29.32309913635254,33.182,65.19,7.190000057220459,8.404820442199707,22.73406219482422,21.270885467529297,24.19188499450684,47.68642425537109,13.442,37.99769592285156,22.38543510437012,12.881711959838867,11.275779724121094,16.5766658782959,20.23265647888184,7.8650054931640625,13.226529121398926,12.426709175109863,18.629186630249023,9.342000007629396,25.080581665039062,20.98848342895508,22.345558166503903,51.195556640625,25.253929138183597,13.951088905334473,41.323463439941406,49.28734588623047,22.440433502197266,48.941,13.324806213378906,27.23002243041992,18.42683219909668,8.454225540161133,46.6068115234375,19.280000686645508,32.0083122253418,30.284040451049805
2020-08-20,12.019611358642578,21.56999969482422,18.60066032409668,23.60638999938965,9.82418727874756,14.525074005126951,15.869,27.772390365600582,28.014795303344727,19.88994789123535,20.59000015258789,20.038894653320312,18.249900817871094,13.226820945739746,5.650717735290527,15.685,4.381911754608154,6.570000171661377,19.499879837036133,23.36690139770508,19.170000076293945,21.395830154418945,13.710000038146973,29.001110076904297,29.284,7.159999847412109,14.889015197753906,39.591426849365234,37.09878921508789,22.33979606628418,37.69280242919922,22.607404708862305,16.85260772705078,6.981033802032471,17.700000762939453,49.56227493286133,12.340747833251951,29.406221389770508,34.124,65.509,7.309999942779541,8.352992057800293,22.73406219482422,21.11530876159668,24.5767765045166,48.59130859375,13.536,39.29741668701172,21.79897117614746,13.06124782562256,11.359740257263184,16.857471466064453,21.02094078063965,7.895775318145752,13.085881233215332,12.33984661102295,19.08505249023437,9.178000450134276,24.79230117797852,21.303882598876957,22.755109786987305,49.972686767578125,25.16684341430664,13.87613296508789,41.62620544433594,50.864383697509766,22.582311630249023,49.089,13.324806213378906,27.072736740112305,18.65143394470215,8.541834831237793,47.02514266967773,19.549999237060547,32.65934753417969,31.114408493041992
