,ALLL3,AMBV4,BRML3,B3SA3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BISA3,CCRO3,CMIG4,CESP6,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DASA3,DXCO3,ELET3,ELET6,ELPL4,EMBR3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,LIGT3,PRML3,RENT3,LAME4,LREN3,MRFG3,MMXM3,MRVE3,NATU3,OGXP3,PCAR4,PDGR3,PETR3,PETR4,RDCD3,RSID3,SANB11,CSNA3,CRUZ3,TAMM4,TNLP4,VIVT3,TIMS3,UGPA3,USIM3,USIM5,VALE3,VALE5
2011-12-01,8.8,58.87,10.72995948791504,2.2819435596466064,7.525,13.431638717651367,12.560209274291992,7.651332378387451,33.506103515625,5.41,7.690695762634277,3.905641794204712,15.447,25.177,6.249850273132324,1.818,4.403305530548096,12.548673629760742,10.455018997192385,12.906879425048828,4.829633712768555,8.942502975463867,12.257,26.05,10.507172584533691,11.115466117858888,266.21392822265625,10.057430267333984,11.726728439331056,14.25,6.664977550506592,3.253483772277832,9.693429946899414,4.839758396148682,19.005069732666016,31.58893394470215,5.867802143096924,3.254,7.217268943786621,5.977054119110107,980.1061401367188,6.358063697814941,14.48,1408.0,65.64,3010.3798828125,12.200672149658203,10.192293167114258,30.68000030517578,245.6328887939453,7.255092620849609,8.595973014831543,19.98,35.2,16.96,20.737276077270508,6.47252893447876,13.774263381958008,16.825162887573242,8.94279956817627,22.761653900146484,29.77
2011-12-02,8.88,58.56,10.673635482788086,2.2841079235076904,7.539,13.517142295837402,12.39088535308838,7.434429168701172,33.41417694091797,5.24,7.670562744140625,3.723109483718872,15.447,25.002,6.0490312576293945,1.782,4.387350559234619,12.411677360534668,10.675335884094238,13.174044609069824,4.741350173950195,8.984932899475098,12.342,25.65,10.497946739196776,11.115466117858888,259.8247985839844,10.050165176391602,11.587042808532717,14.079999923706056,6.594241142272949,3.280546903610229,9.728524208068848,4.576054096221924,19.17117118835449,32.07792663574219,5.64689302444458,3.176,7.064411640167236,5.962092876434326,971.1143188476562,6.435602188110352,14.37,1410.0,63.7,2829.6689453125,12.166095733642578,10.196817398071287,28.729999542236328,237.5637969970703,7.310170650482178,8.549819946289062,19.39,34.87,17.27,20.391191482543945,6.548584938049316,13.443172454833984,15.831923484802246,8.917609214782715,23.044137954711918,30.25
2011-12-05,8.8,58.46,10.853877067565918,2.2970986366271973,7.635,13.928351402282717,12.037288665771484,7.689292430877685,33.75429916381836,5.38,7.751091480255127,3.841001749038696,15.43,25.898,6.005261898040772,1.816,4.427236557006836,12.663748741149902,10.648630142211914,13.358298301696776,4.871180057525635,9.15466022491455,12.597,26.22,10.497946739196776,11.487360000610352,263.37432861328125,10.362421035766602,12.072611808776855,14.68000030517578,6.885047435760498,3.349705696105957,9.883502960205078,4.762198925018311,19.268068313598636,35.30527877807617,5.8804240226745605,3.283,7.243849277496338,6.261319637298584,1011.5774536132812,6.590677261352539,14.52,1435.0,63.96,2966.3037109375,12.432832717895508,10.395954132080078,28.38999938964844,246.3448638916016,7.395286560058594,8.884429931640625,19.72,35.01,17.71,20.76495742797852,6.7235188484191895,13.52806568145752,16.268606185913086,9.152725219726562,23.46785926818848,30.7
2011-12-06,8.88,59.48,10.92710018157959,2.2667882442474365,7.676,13.99349880218506,12.156810760498049,7.868239879608154,34.4713020324707,5.35,7.912154674530029,3.925933837890625,15.752,27.046,6.050318241119385,1.847,4.451168060302734,13.07473373413086,10.82888889312744,13.754439353942873,4.933496952056885,9.303171157836914,12.87,26.72,10.405696868896484,11.495624542236328,261.9544982910156,10.573009490966797,12.28546142578125,14.960000038146973,6.955785751342773,3.3707547187805176,9.927364349365234,4.847514629364014,20.202402114868164,34.8162841796875,5.937231063842773,3.258,7.334228515625,6.366048812866211,1019.0706176757812,6.642368316650391,14.44,1475.0,64.16,2944.265869140625,12.541500091552734,10.554362297058104,28.8700008392334,243.4969482421875,7.405299663543701,9.13827133178711,19.78,35.79,17.78,20.852632522583008,6.845212459564209,13.795487403869627,16.825162887573242,9.32906436920166,23.44069480895996,30.71
2011-12-07,8.97,60.13,10.701799392700195,2.208332061767578,7.628,13.317644119262695,11.848036766052246,7.781476020812988,34.79302978515625,5.2,7.798069953918457,3.904374361038208,15.414,26.384,6.050318241119385,1.807,4.468717098236084,12.937735557556152,10.581868171691896,13.818927764892578,4.860793113708496,9.15996551513672,12.563,26.65,10.230423927307127,11.495624542236328,256.2752990722656,10.471346855163574,12.139127731323242,15.5,6.995082855224609,3.3677477836608887,9.91274642944336,4.731173992156982,20.126270294189453,33.6427001953125,5.949853420257568,3.217,7.176063537597656,6.156589984893799,995.0924682617188,6.306373119354248,14.21,1470.0,64.16,2864.929443359375,12.511863708496094,10.540783882141112,29.040000915527344,241.12368774414065,7.46538496017456,8.84404468536377,19.89,35.33,17.29,20.76495742797852,6.746336460113525,13.795487403869627,16.17441749572754,9.001580238342285,22.419414520263672,29.61
2011-12-08,8.81,60.66,10.510293006896973,2.1455466747283936,7.628,13.048928260803224,11.793254852294922,7.380202770233154,33.91975402832031,4.97,7.898733615875244,3.9250833988189697,15.177,25.693,6.050318241119385,1.832,4.4495720863342285,13.030892372131348,10.054442405700684,13.892627716064451,4.715384006500244,9.069796562194824,12.597,26.98,10.35957145690918,11.02455997467041,246.33663940429688,10.195401191711426,11.706771850585938,15.039999961853027,6.995082855224609,3.349705696105957,9.892278671264648,4.413177490234375,20.31313705444336,33.055912017822266,5.827828407287598,3.107,6.955422401428223,6.351087093353272,965.1198120117188,6.006562232971191,14.04,1441.0,62.27,2759.1474609375,12.022851943969728,10.192293167114258,28.59000015258789,227.35874938964844,7.320183753967285,8.486360549926758,19.78,35.1,16.71,20.44194984436035,6.746336460113525,13.795487403869627,15.592175483703612,8.766462326049805,21.957658767700195,29.18
2011-12-09,9.22,60.83,10.53282356262207,2.18668270111084,7.676,13.329856872558594,12.05222511291504,7.526612758636475,34.36099624633789,4.95,7.8517560958862305,3.931005954742432,15.507,25.635,6.082501411437988,1.876,4.438404560089111,13.030892372131348,10.43498992919922,14.003181457519531,4.710191249847412,9.16526985168457,12.827,27.14,10.267322540283203,11.156787872314451,251.30596923828125,10.188138961791992,11.83315372467041,15.699999809265137,6.916486740112305,3.379774570465088,10.000469207763672,4.327861785888672,20.27853012084961,34.8162841796875,5.775229454040527,3.115,7.052450656890869,6.57550859451294,981.6047973632812,6.218496799468994,14.12,1460.0,64.15,2745.9248046875,12.225370407104492,10.418585777282717,28.600000381469727,232.3426055908203,7.415316104888916,8.676740646362305,19.75,35.4,16.8,20.072790145874023,6.685489654541016,13.583248138427734,16.063106536865234,8.808449745178223,22.397680282592773,29.65
2011-12-12,9.08,61.02,10.53282356262207,2.18668270111084,7.662,13.329856872558594,12.05222511291504,7.526612758636475,34.36099624633789,4.78,7.8517560958862305,4.095656394958496,15.591,25.294,6.082501411437988,1.893,4.438404560089111,13.030892372131348,10.43498992919922,14.27034854888916,4.772277355194092,9.16526985168457,12.793,27.06,10.267322540283203,11.156787872314451,251.30596923828125,10.188138961791992,11.83315372467041,15.699999809265137,6.916486740112305,3.379774570465088,10.000469207763672,4.327861785888672,20.27853012084961,34.8162841796875,5.754190444946289,3.029,7.052450656890869,6.57550859451294,981.6047973632812,6.218496799468994,13.96,1460.0,64.59,2745.9248046875,12.225370407104492,10.418585777282717,,232.3426055908203,7.415316104888916,8.676740646362305,19.86,35.68,16.68,20.27581596374512,6.685489654541016,13.583248138427734,16.063106536865234,8.808449745178223,22.397680282592773,29.21
2011-12-13,9.21,61.97,9.941407203674316,2.158536672592163,7.723,13.146641731262209,11.753411293029783,7.439850330352783,34.28744888305664,4.91,7.616875171661377,4.1405558586120605,15.744,25.664,6.050318241119385,1.907,4.4320220947265625,13.42543601989746,10.268083572387695,13.883417129516602,4.682830810546875,9.271347045898438,12.989,27.11,10.202751159667969,11.313809394836426,241.3673095703125,10.17361831665039,11.839807510375977,15.06999969482422,6.562803268432617,3.3527114391326904,9.86888599395752,4.397665023803711,20.52076530456543,34.033897399902344,5.6111249923706055,2.988,6.912891864776611,6.620392322540283,972.6129760742188,6.146130084991455,14.07,1422.0,65.41,2710.6640625,11.904297828674316,10.14703369140625,28.700000762939453,223.5615234375,7.360238075256348,8.451745986938477,19.86,35.81,16.72,20.65882682800293,6.807182788848877,13.519574165344238,15.737740516662598,8.54814338684082,21.99025535583496,29.21
2011-12-14,9.12,61.68,9.88508415222168,2.1433815956115723,7.628,12.845356941223145,11.604001998901367,7.266324996948242,33.175174713134766,4.78,7.42896842956543,4.186788558959961,15.794,24.817,5.998824596405029,1.92,4.275672912597656,13.49119472503662,10.25472927093506,14.187433242797852,4.65652322769165,9.250133514404297,13.15,27.26,10.009026527404783,10.917125701904297,237.10787963867188,10.050165176391602,11.68682098388672,14.43000030517578,6.814309597015381,3.3316650390625,9.795782089233398,4.397665023803711,20.55537223815918,34.327293395996094,5.388110637664795,3.066,6.7733330726623535,6.732602119445801,939.64306640625,5.975548267364502,14.01,1369.0,63.23,2670.995849609375,11.509137153625488,9.875480651855469,28.459999084472656,215.492431640625,7.325191020965576,8.244058609008789,19.81,36.33,16.71,20.663427352905277,6.883240222930908,13.158771514892578,15.515116691589355,8.54814338684082,21.642576217651367,28.82
2011-12-15,9.27,62.55,10.166707992553713,2.165031671524048,7.45,12.62549877166748,11.47949504852295,7.282594680786133,33.5704460144043,4.75,7.59674072265625,4.21848726272583,16.107,25.333,6.019424915313721,1.891,4.21983528137207,13.70490550994873,10.47504711151123,14.233494758605955,4.630215167999268,9.17587661743164,13.304,27.24,10.064375877380373,10.751838684082031,239.23757934570312,10.01386260986328,11.673518180847168,14.420000076293944,6.877187252044678,3.3346714973449707,9.649577140808104,4.296837329864502,20.65918731689453,33.93609619140625,5.548007011413574,3.123,6.778645992279053,6.582988739013672,947.13623046875,6.047914505004883,13.88,1336.0,61.58,2684.218505859375,11.390586853027344,9.73517608642578,28.850000381469727,215.25511169433597,7.190001010894775,8.12867546081543,19.86,35.72,16.43,20.76495742797852,6.936480522155762,13.24366855621338,15.258240699768066,8.514554977416992,21.294910430908203,28.46
2011-12-16,9.16,62.51,10.420172691345217,2.1433815956115723,7.45,12.47892951965332,11.30518913269043,7.266324996948242,32.816673278808594,4.75,7.898733615875244,4.126034736633301,16.166,26.083,6.040021896362305,1.873,4.251742839813232,13.64462661743164,10.541810035705566,14.159795761108398,4.635476112365723,9.213004112243652,13.159,27.46,10.009026527404783,10.71878147125244,240.6573944091797,10.057430267333984,11.713427543640137,13.90999984741211,7.026523113250732,3.3076086044311523,9.708057403564451,4.498493671417236,20.52076530456543,32.07792663574219,5.63847541809082,3.119,6.778645992279053,6.283761501312256,971.1143188476562,6.135790824890137,13.96,1295.0,62.07,2684.218505859375,11.262158393859863,9.640132904052734,29.40999984741211,215.0177764892578,7.184994220733643,8.013294219970703,19.81,36.14,16.22,20.76495742797852,6.928872585296631,13.26489543914795,15.326740264892578,8.39699649810791,21.294910430908203,28.38
2011-12-19,8.98,63.08,10.330050468444824,2.1130707263946533,7.505,12.397499084472656,11.1956205368042,7.320552825927734,33.04648971557617,4.68,7.945708274841309,4.135732650756836,16.04,25.1,6.099237442016602,1.897,4.275672912597656,13.86382007598877,10.147910118103027,14.132156372070312,4.588122367858887,9.122836112976074,13.048,27.58,9.999798774719238,10.38821029663086,209.421630859375,9.7306547164917,11.281072616577148,12.829999923706056,6.680697441101074,3.2625045776367188,9.649577140808104,4.56829833984375,19.79339408874512,32.66471862792969,5.63847541809082,2.975,6.698898792266846,6.059341907501221,938.1444091796876,5.908348560333252,13.88,1277.0,62.07,2600.474365234375,11.212764739990234,9.558666229248049,29.540000915527344,204.1007537841797,7.059821128845215,7.897910118103027,19.83,36.7,16.15,21.157188415527344,6.928872585296631,13.24366855621338,14.778746604919434,8.237454414367676,20.963537216186523,27.9
2011-12-20,9.28,63.59,10.515926361083984,2.173691272735596,7.696,12.88607406616211,11.409767150878906,7.477809429168701,32.90859603881836,4.71,8.187299728393555,4.259421825408936,16.353,24.584,6.128844738006592,1.937,4.309177398681641,14.10492992401123,10.061118125915527,14.325621604919434,4.682830810546875,9.244830131530762,13.406,27.93,10.276548385620115,10.727046012878418,208.0018310546875,10.130047798156738,11.693470001220703,12.920000076293944,6.940065383911133,3.3527114391326904,9.883502960205078,4.83200216293335,19.961849212646484,33.447105407714844,5.63847541809082,2.975,6.664993762969971,6.283761501312256,953.1307373046876,5.861825942993164,13.86,1365.0,63.31,2688.626220703125,11.72647762298584,10.002205848693848,29.36000061035156,207.4233245849609,7.2851362228393555,8.307518005371094,19.92,36.93,16.88,20.89877319335937,6.959298133850098,13.23517894744873,14.812994956970217,8.44737720489502,21.729501724243164,28.9
2011-12-21,9.17,62.76,10.172341346740724,2.167196035385132,7.676,12.82499885559082,11.663771629333496,7.288017272949219,33.000526428222656,4.66,8.160455703735352,4.303012371063232,16.268,23.396,6.0953755378723145,1.94,4.275672912597656,14.083008766174316,9.82077407836914,14.325621604919434,4.735445976257324,9.414557456970217,13.602,27.95,10.424149513244627,11.082408905029297,203.74240112304688,10.137307167053224,11.713427543640137,12.829999923706056,6.680697441101074,3.349705696105957,9.883502960205078,4.8940510749816895,19.660036087036133,32.95811080932617,5.554319381713867,2.959,6.545023918151856,6.358569145202637,953.1307373046876,5.686073303222656,13.73,1333.0,63.6,2648.957763671875,11.583230018615724,9.92073917388916,29.190000534057617,203.6260986328125,7.435341835021973,8.451745986938477,19.89,37.22,17.34,20.9633731842041,7.103808879852295,13.307340621948242,14.470497131347656,8.623716354370117,21.80012321472168,28.92
2011-12-22,9.06,62.52,10.025894165039062,2.191012382507324,7.785,13.069284439086914,12.006746292114258,7.369356155395508,33.32225799560547,4.59,8.120193481445312,4.28583574295044,16.353,22.939,6.179047107696533,1.949,4.259719371795654,14.192605018615724,9.960975646972656,14.215070724487305,4.756494045257568,9.669147491455078,13.602,28.14,10.424149513244627,11.404719352722168,203.0324859619141,10.456822395324709,12.039352416992188,12.800000190734863,6.806451320648193,3.4098446369171143,10.058954238891602,5.033658504486084,19.751279830932617,32.860313415527344,5.470164299011231,3.025,6.664993762969971,6.5381035804748535,956.1279907226562,5.598198890686035,14.02,1367.0,63.14,2648.957763671875,11.751173973083496,10.02483367919922,28.75,199.35423278808597,7.650854110717773,8.601740837097168,19.86,37.63,17.52,20.95876121520996,7.172261714935303,13.277626991271973,14.37631130218506,8.707685470581055,22.109766006469727,29.33
2011-12-23,9.17,63.11,10.172341346740724,2.188847064971924,7.785,13.150713920593262,12.0621976852417,7.418159961700439,33.643985748291016,4.69,8.086638450622559,4.37696647644043,16.852,23.348,6.114684104919434,1.998,4.261316299438477,14.389875411987305,10.127881050109863,14.095307350158691,4.735445976257324,9.63201904296875,13.627,28.54,10.424149513244627,11.941896438598633,200.9027862548828,10.616579055786133,12.13247299194336,12.800000190734863,6.7907304763793945,3.442920207977295,10.143750190734863,5.150000095367432,20.277700424194336,32.95811080932617,5.468059539794922,3.086,6.698317050933838,6.5455851554870605,959.125244140625,5.5568461418151855,14.42,1379.0,63.28,2635.735107421875,11.80550765991211,10.056513786315918,28.5,196.50631713867188,7.681313991546631,8.647892951965332,19.78,37.2,17.59,21.226390838623047,7.1342315673828125,13.434682846069336,14.14512538909912,8.800049781799316,22.245574951171875,29.51
2011-12-26,9.24,62.64,10.251195907592772,2.1845171451568604,7.758,13.215856552124023,12.042037963867188,7.423583030700684,33.42336654663086,4.69,8.053086280822754,4.378288269042969,16.691,23.494,6.114684104919434,1.998,4.317152976989746,14.521391868591309,10.201318740844728,14.279560089111328,4.714399814605713,9.679754257202148,13.593,28.91,10.202751159667969,,203.74240112304688,10.558485984802246,12.139127731323242,12.859999656677246,6.908628463745117,3.457174062728882,10.088189125061035,5.351656913757324,20.474231719970703,,5.501721382141113,3.053,6.635666370391846,6.508181571960449,959.125244140625,5.639552593231201,14.2,,63.6,2670.995849609375,11.746232986450195,10.033886909484863,,201.49017333984372,7.6153154373168945,8.71712589263916,19.83,37.09,17.75,21.5909481048584,7.157048225402832,13.290358543395996,14.059503555297852,8.783258438110352,22.07173728942871,29.33
