Date,ABEV3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,B3SA3,CCRO3,CIEL3,CMIG4,CPFE3,CSAN3,CSNA3,CTIP3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RENT3,RAIL3,SANB11,SBSP3,SMLE3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,WEGE3
2017-04-07,15.521129608154297,24.058204650878903,13.043527603149414,13.684,18.88347053527832,10.588172912597656,37.77999877929688,22.929187774658203,11.193204879760742,5.302112102508545,14.840139389038086,17.817190170288086,4.217629909515381,17.777259826660156,8.176528930664062,6.795438289642334,,9.470211029052734,8.351571083068848,12.533465385437012,15.568,16.969606399536133,10.118749618530272,10.370399475097656,13.819729804992676,26.171140670776367,8.341620445251465,3.216763019561768,24.00077438354492,6.15604305267334,20.598339080810547,8.291010856628418,12.286293029785156,12.72404956817627,6.526,21.21809959411621,4.241539001464844,9.92755126953125,19.822587966918945,14.63,57.93,8.10791015625,7.403487682342529,15.938276290893556,11.65098476409912,12.320384979248049,8.740439414978027,18.4392204284668,28.87522315979004,65.33,18.24150276184082,8.41817569732666,32.39427947998047,3.4160399436950684,19.520959854125977,26.78,35.504,6.052210807800293
2017-04-10,15.47813606262207,24.27288246154785,13.093234062194824,13.773,18.511926651000977,10.49596881866455,37.52000045776367,22.84656143188477,11.169388771057127,5.261243343353272,14.84846019744873,17.774171829223633,4.12313985824585,17.763490676879883,8.197657585144043,6.569961071014404,,9.623190879821776,8.342462539672852,12.231263160705566,15.134,16.637060165405273,10.1041898727417,10.512289047241213,14.044301986694336,26.604766845703125,8.183487892150879,3.1811788082122803,24.124530792236328,6.181907653808594,20.56040382385254,8.433381080627441,12.368475914001465,12.882984161376951,6.526,21.584318161010746,4.234058856964111,9.98067569732666,19.7900390625,14.7,57.99,8.245065689086914,7.524361610412598,15.489747047424316,11.691054344177246,12.209650039672852,8.800374031066895,18.175071716308597,28.112638473510746,64.21,18.24671745300293,8.443378448486328,32.4033203125,3.4500298500061035,19.440603256225582,26.8,35.439,6.034461975097656
2017-04-11,15.151376724243164,24.29508781433105,13.138797760009766,13.807,18.71399307250977,10.301314353942873,38.5,23.018699645996094,11.256712913513184,5.214925289154053,14.623861312866213,17.638957977294922,4.243398666381836,17.74972152709961,8.132160186767578,6.52331018447876,,9.572197914123535,8.51550579071045,12.5255126953125,15.61,16.46101188659668,9.994994163513184,10.553081512451172,13.923378944396973,26.378921508789062,7.930468559265137,3.081545352935791,24.809328079223636,6.2077741622924805,20.522459030151367,8.751623153686523,12.343823432922363,12.770795822143556,6.517,21.44231605529785,4.17421293258667,9.934191703796388,19.810752868652344,14.82,56.97,8.044609069824219,7.393414497375488,15.512945175170898,11.689146995544434,12.283475875854492,8.88028621673584,18.2264347076416,28.73065948486328,64.58,18.215442657470703,8.443378448486328,31.73408889770508,3.3735511302948,19.19282531738281,26.46,35.711,5.977668285369873
2017-04-12,15.194371223449709,23.89535140991211,13.051812171936035,13.677,18.524961471557617,9.686614990234377,39.41999816894531,22.51605224609375,11.193204879760742,5.193127632141113,14.866177558898926,17.921672821044922,4.080190658569336,17.73594856262207,8.21878719329834,5.955727577209473,,9.4920654296875,8.46996784210205,12.652755737304688,15.432,16.294734954833984,9.84939956665039,10.494553565979004,14.242959022521973,26.225345611572266,7.527227401733398,2.953444242477417,24.190540313720703,6.175440788269043,20.495361328125,8.50037956237793,12.409564971923828,12.854937553405762,6.423,21.696413040161133,4.293903350830078,9.867785453796388,19.82554817199707,14.75,56.68,8.012958526611328,7.378304481506348,15.342812538146973,11.832253456115724,12.411250114440918,8.840330123901367,17.903581619262695,28.953031539916992,63.69,18.06430053710937,8.527392387390137,31.684345245361328,3.2205944061279297,18.3624267578125,25.29,35.795,5.998964309692383
2017-04-13,15.271761894226074,22.651729583740234,12.695592880249023,13.253,18.303340911865234,9.737839698791504,39.5,22.027172088623047,11.193204879760742,5.043273448944092,14.42868709564209,17.943801879882812,3.874034404754639,17.708410263061523,8.07088851928711,5.753574848175049,,9.61590576171875,8.36978530883789,12.18354606628418,15.04,15.453591346740724,9.718365669250488,10.466175079345703,13.595159530639648,26.044666290283203,7.471879482269287,2.946326971054077,24.25654411315918,6.020245552062988,20.12132835388184,8.542253494262695,12.06439971923828,12.649258613586426,6.316,21.673999786376957,4.241539001464844,9.801382064819336,19.508928298950195,14.62,56.53,7.654248714447021,7.091231346130371,15.273215293884276,11.794093132019045,12.380014419555664,8.600591659545898,17.44131851196289,28.32149314880371,62.43,17.720319747924805,8.653411865234375,31.69791984558105,3.144115924835205,18.3624267578125,25.54,35.232,5.952820777893066
2017-04-17,15.529728889465332,23.7028865814209,13.192645072937012,13.848,18.961688995361328,9.886392593383787,39.79999923706055,21.4074649810791,11.478989601135254,5.326634407043457,14.723153114318848,18.07655143737793,4.0372419357299805,17.75660514831543,8.104693412780762,5.940177440643311,,9.849019050598145,8.50639820098877,12.350552558898926,15.253,15.766575813293455,9.944037437438965,10.423605918884276,14.424344062805176,24.779924392700195,7.606294631958008,3.053078413009644,24.56180763244629,6.181907653808594,21.021150588989254,8.659500122070312,12.154803276062012,13.144758224487305,6.485,21.980424880981445,4.368710517883301,10.312701225280762,19.869930267333984,15.06,59.07,7.728099822998047,7.191959381103516,15.273215293884276,11.8494291305542,12.7491455078125,8.840330123901367,17.874231338500977,28.76623916625977,65.58,18.111204147338867,8.60300350189209,32.27669906616211,3.3905463218688965,18.369125366210938,25.66,36.03,6.077059745788574
2017-04-18,15.615717887878418,23.932361602783203,13.196786880493164,13.766,18.89650535583496,9.625144958496094,40.61000061035156,21.793058395385746,11.526620864868164,5.367503643035889,14.538060188293455,18.253557205200195,4.054421901702881,17.770376205444336,7.965249538421631,5.68359899520874,,9.688754081726074,8.551935195922852,12.40622329711914,15.159,15.48293113708496,9.842122077941896,10.357983589172363,14.337971687316896,25.059972763061523,7.408626079559326,2.917860269546509,24.51230239868164,6.233639717102051,20.94526481628418,8.542253494262695,12.245203018188477,13.228900909423828,6.55,22.15979766845703,4.54076623916626,10.226374626159668,20.014923095703125,14.94,60.59,7.627871990203857,7.10130500793457,16.092939376831055,12.059322357177734,12.473718643188477,8.930231094360352,18.475908279418945,28.944137573242188,65.82,18.137264251708984,8.645011901855469,32.03704833984375,3.365053653717041,17.81999397277832,24.67,36.368,6.006064414978027
2017-04-19,15.564125061035156,23.05886459350586,12.989686965942385,13.636,18.544517517089844,9.512451171875,40.310001373291016,21.36614799499512,11.113821029663086,5.261243343353272,14.310903549194336,18.2166805267334,4.011471748352051,17.791030883789062,7.753969192504883,5.520320892333984,,9.448356628417969,8.48818302154541,12.135828971862791,15.023,15.35578155517578,9.72564697265625,10.1717529296875,14.337971687316896,25.03287124633789,7.353277206420898,2.9249768257141118,24.429800033569336,6.130177021026611,20.760963439941406,8.50037956237793,12.22054672241211,13.116711616516112,6.468,21.487154006958008,4.488401412963867,9.947471618652344,19.579946517944336,14.86,61.91,7.411591053009033,6.849485397338867,16.502805709838867,11.906670570373535,12.43964385986328,8.840330123901367,18.417213439941406,28.997507095336918,65.72,17.881885528564453,8.703821182250977,31.720521926879883,3.365053653717041,17.86017417907715,24.64,36.574,5.952820777893066
2017-04-20,15.460935592651367,23.24392318725586,12.844707489013672,13.397,18.916059494018555,10.014453887939451,40.650001525878906,21.93077087402344,11.090005874633787,5.217650413513184,14.403450965881348,18.24618148803711,4.084486484527588,17.777259826660156,7.654667854309082,5.800225257873535,,9.61590576171875,8.50639820098877,12.469842910766602,15.568,15.346002578735352,9.798442840576172,10.269301414489746,14.674949645996094,25.511667251586918,7.550947189331055,3.017494440078736,24.157804489135746,6.078444480895996,20.45741081237793,8.408258438110352,12.426003456115724,13.322389602661133,6.624,21.80130195617676,4.757705211639404,10.246295928955078,19.819625854492188,14.86,62.77,7.527644634246826,6.990503787994385,16.518272399902344,11.86469554901123,12.465200424194336,8.680503845214844,18.61532211303711,27.37862777709961,66.34,17.94964027404785,8.83179759979248,31.815486907958984,3.433034420013428,18.784320831298828,26.09,36.846,6.013163566589356
2017-04-24,15.503933906555176,23.910160064697266,13.08909511566162,13.636,18.857397079467773,10.152761459350586,40.650001525878906,22.58490753173828,11.113821029663086,5.182229995727539,14.50440788269043,18.38631248474121,4.041536331176758,17.81168556213379,7.7307281494140625,5.738025188446045,,9.426502227783203,8.415323257446289,12.71637725830078,15.866,15.28731632232666,9.54365348815918,10.219640731811523,14.674949645996094,25.873022079467773,7.6379194259643555,3.0744287967681885,25.083457946777344,6.227173328399658,20.85311317443848,8.584126472473145,12.65611457824707,13.387832641601562,6.727,22.00386047363281,4.795108318328857,10.193170547485352,19.858097076416016,15.34,61.82,7.590945720672607,7.066050052642822,17.09053611755371,12.211973190307615,12.610011100769045,8.610581398010254,18.850122451782227,26.99614715576172,67.59,17.975698471069336,8.713476181030273,32.17722702026367,3.42453670501709,18.99578094482422,26.3,36.396,6.08770751953125
2017-04-25,15.753297805786133,24.058204650878903,13.13051414489746,13.759,19.04642868041992,10.562559127807615,39.93999862670898,23.018699645996094,11.478989601135254,5.220373630523682,14.42868709564209,18.27568244934082,4.024356842041016,17.832340240478516,7.817352771759033,5.924627780914307,,9.703323364257812,8.49729061126709,13.52755355834961,16.904,15.13167667388916,9.82756233215332,10.251566886901855,15.070379257202148,26.153074264526367,7.780243396759033,3.138479471206665,24.794189453125,6.240106582641602,20.988630294799805,8.768370628356934,12.910881042480469,13.74309539794922,6.743,22.056373596191406,5.1092963218688965,10.485355377197266,20.136245727539062,15.41,62.43,7.743926525115967,7.222177982330322,16.835338592529297,12.57451343536377,12.493593215942385,8.590603828430176,19.224336624145508,26.311235427856445,67.65,18.111204147338867,8.840249061584473,32.48923110961914,3.4415323734283447,19.618593215942383,27.3,37.494,6.123203754425049
2017-04-26,15.658713340759276,23.76950454711914,13.171934127807615,13.991,19.13768577575684,10.347414016723633,39.45000076293945,23.06001663208008,11.193204879760742,5.201302528381348,14.462342262268066,17.96592140197754,3.8224940299987793,17.83922576904297,7.570156574249268,6.173430442810059,,9.55762767791748,8.397109031677246,13.646844863891602,16.998,15.09229564666748,9.72564697265625,10.233829498291016,15.290063858032228,26.044666290283203,7.756523609161377,3.166945457458496,25.00080680847168,6.220707416534424,21.02657127380371,8.743247985839844,13.021936416625977,13.855283737182615,6.764,21.57623672485352,5.154180526733398,10.385747909545898,19.837385177612305,15.2,62.64,7.606770992279053,7.050940036773682,16.935869216918945,12.717622756958008,12.487916946411133,8.570624351501465,19.495826721191406,26.72040367126465,65.34,18.02260398864746,8.83179759979248,32.113922119140625,3.6284799575805664,19.18954467773437,26.76,37.588,6.336184501647949
2017-04-27,15.650114059448242,24.10263061523437,13.565433502197266,14.395,18.916059494018555,10.040067672729492,39.20000076293945,23.23904228210449,11.03443717956543,5.163156986236572,14.470757484436035,17.884798049926758,3.685057401657105,17.859880447387695,7.542689323425293,5.90907621383667,,9.441073417663574,8.351571083068848,13.646844863891602,17.006,14.924932479858398,9.83484172821045,10.189488410949709,15.36036491394043,26.28858184814453,7.653735160827637,3.124245405197144,24.83551597595215,6.298305034637451,21.14582252502441,8.768370628356934,13.03018283843994,13.80854034423828,6.702,21.68126678466797,5.146700859069824,10.345902442932127,19.766366958618164,14.67,63.82,7.49071741104126,6.914958477020264,17.036401748657227,12.593597412109377,13.00753688812256,8.670516014099121,19.627904891967773,25.973228454589844,67.03,17.89752197265625,8.747281074523926,31.89687156677246,3.52650785446167,18.56673240661621,25.6,37.419,6.2509942054748535
2017-04-28,15.701706886291504,24.317293167114254,13.482587814331056,14.361,19.483152389526367,10.419321060180664,39.790000915527344,23.50758171081543,11.15351390838623,5.17950439453125,14.89141845703125,17.774171829223633,3.8139052391052246,17.90118980407715,7.84059476852417,6.025703430175781,,9.61590576171875,8.59747314453125,14.362588882446287,17.551,15.121829986572266,9.769325256347656,10.305646896362305,15.667924880981444,26.55959701538086,7.748615264892578,3.2736964225769043,24.84377670288086,6.395298957824707,21.28133583068848,8.600876808166504,13.03018283843994,13.976820945739746,6.801,22.19141960144043,5.401042461395264,10.5849609375,20.032678604125977,14.74,69.85,7.575121879577637,7.035832405090332,17.47719955444336,12.87027359008789,13.430611610412598,8.720460891723633,20.11951446533203,26.035493850708008,68.88,17.720319747924805,8.671220779418945,31.84261703491211,3.6199820041656494,19.00962448120117,26.26,37.832,6.2829413414001465
2017-05-02,15.968276977539062,25.087158203125,13.942365646362305,14.757,19.444040298461918,10.655529022216797,41.79999923706055,23.707263946533203,11.170801162719728,5.326634407043457,15.160642623901367,17.921672821044922,3.989996671676636,17.921846389770508,7.966651439666748,6.165655612945557,,9.90503215789795,8.633903503417969,14.306920051574709,17.44,14.531135559082031,10.089629173278809,10.325366020202637,15.993056297302246,26.695104598999023,7.946284294128418,3.3448641300201416,25.10824966430664,6.518160820007324,21.71787452697754,9.28391933441162,13.195122718811035,14.31338882446289,7.301,22.58152198791504,5.520733833312988,10.578319549560549,20.180633544921875,15.25,71.07,7.575121879577637,7.045904159545898,17.708375930786133,13.22327709197998,13.521477699279783,9.25987148284912,20.79457092285156,26.551401138305664,69.43,18.07472038269043,8.789541244506836,32.534446716308594,3.747446060180664,19.417909622192383,26.85,38.489,6.453325271606445
2017-05-03,15.959675788879396,25.005725860595703,13.799792289733888,14.744,19.372337341308597,10.05189037322998,42.09000015258789,23.707263946533203,11.069833755493164,5.315737724304199,14.899829864501951,16.926025390625,4.1446146965026855,17.90118980407715,7.780272006988525,5.90907621383667,,9.919706344604492,8.652118682861328,14.0524320602417,17.168,15.052916526794434,9.82756233215332,10.235735893249512,16.256675720214844,26.3337516784668,7.558854579925537,3.209645986557007,25.099987030029297,6.453497886657715,21.35997772216797,9.241910934448242,13.277593612670898,14.481671333312988,7.281,22.64154815673828,5.453407287597656,10.65800666809082,20.198383331298828,15.48,70.1,7.622596263885498,7.131522178649902,17.898107528686523,13.19465446472168,13.711578369140623,9.3697509765625,19.89939308166504,27.040620803833008,69.73,18.126840591430664,8.612058639526367,32.55706024169922,3.6029868125915527,18.21380615234375,25.41,37.588,6.62015962600708
2017-05-04,16.363828659057617,23.954570770263672,13.517136573791504,14.532,18.93561744689941,9.579477310180664,41.59999847412109,23.225271224975582,11.014759063720703,5.258518218994141,14.672674179077148,17.088275909423828,3.916983604431152,17.880535125732422,7.509372234344482,5.504772186279297,,9.787638664245604,8.633903503417969,13.257163047790527,16.504,14.91508674621582,9.536375045776367,9.939956665039062,16.16880226135254,25.73751640319824,7.392812252044678,3.003261089324951,24.62889671325684,6.304770469665527,20.660438537597656,8.939448356628418,13.120901107788086,14.304037094116213,7.104,22.56201934814453,5.341197490692139,10.332623481750488,20.25460433959961,15.39,69.39,7.416866302490234,6.849485397338867,17.78742790222168,12.975220680236816,13.41641616821289,9.189947128295898,19.496118545532227,26.50692176818848,68.49,17.944429397583008,8.519092559814453,33.50664138793945,3.4160399436950684,17.542552947998047,24.44,36.837,6.488821506500244
2017-05-05,16.252042770385742,24.509763717651367,13.585527420043944,14.545,19.013835906982425,9.831430435180664,42.09999847412109,23.38364028930664,11.62975025177002,5.299388408660889,14.60536766052246,17.213661193847656,3.9040989875793457,17.90118980407715,7.641571044921875,5.753574848175049,,9.574865341186523,8.561042785644531,13.121967315673828,16.308,14.846172332763672,9.645570755004885,10.1371431350708,16.344552993774414,26.153074264526367,7.369089603424072,3.017494440078736,24.711545944213867,6.479363441467285,20.98580741882324,8.989859580993652,13.38861083984375,14.47232151031494,7.063,22.36396598815918,5.543174743652344,10.159969329833984,20.33154296875,15.51,70.09,7.812502384185791,7.156705379486084,17.913915634155273,13.036280632019045,13.625118255615234,9.219914436340332,20.48419570922852,26.747085571289062,68.84,17.93921661376953,8.535995483398438,33.45238494873047,3.5520012378692627,18.02696418762207,24.94,37.531,6.566915988922119
2017-05-08,16.24344253540039,23.89535140991211,13.503461837768556,14.538,19.463594436645508,9.65821361541748,42.52999877929688,23.38364028930664,11.40945529937744,5.2857666015625,14.723153114318848,17.29478645324707,3.826789617538452,17.887422561645508,7.864792823791504,5.566972255706787,,9.376763343811035,8.524612426757812,12.700471878051758,15.576,14.86586093902588,9.660128593444824,10.038549423217772,15.93154239654541,26.297616958618164,7.266302108764648,2.989027500152588,24.95948600769043,6.466431617736816,21.034608840942383,8.981457710266113,13.330650329589844,14.257294654846191,7.006,22.47125244140625,5.423484802246094,9.987316131591797,20.429187774658203,15.75,69.82,7.765025615692139,7.091231346130371,18.340818405151367,12.927518844604492,13.857666969299316,9.269859313964844,20.240867614746094,26.293445587158203,68.69,17.829769134521484,8.535995483398438,33.41620635986328,3.4840199947357178,18.01312255859375,24.74,37.597,6.566915988922119
2017-05-09,16.2950382232666,23.98418426513672,13.558161735534668,14.661,19.66566276550293,9.847179412841797,43.43000030517578,23.968923568725582,11.840866088867188,5.307561874389648,15.143813133239746,17.663537979125977,3.865444660186768,17.894306182861328,8.016498565673828,5.753574848175049,,9.59687614440918,9.052847862243652,13.129919052124023,15.798,15.19074821472168,9.83484172821045,9.98477268218994,16.080928802490234,26.78544235229492,7.566760540008545,3.102896213531494,25.257009506225582,6.485830307006836,21.088829040527344,9.28391933441162,13.338929176330566,14.481671333312988,7.002,23.197452545166016,5.610501766204834,10.0603609085083,20.35521125793457,16.29,70.36,7.849428653717041,7.121449947357178,19.22623443603516,13.167940139770508,13.893445014953612,9.689400672912598,20.329349517822266,27.12957191467285,69.13,17.746379852294922,8.662769317626953,33.42524337768555,3.560497999191284,18.338367462158203,25.3,37.691,6.67340612411499
2017-05-10,16.50141143798828,24.687423706054688,13.845375061035156,14.873,19.802547454833984,9.831430435180664,44.959999084472656,23.81743621826172,12.208025932312012,5.424720287322998,15.312079429626465,17.943801879882812,3.81820011138916,17.894306182861328,8.159533500671387,5.877976894378662,,9.750954627990724,9.234996795654297,12.787951469421388,16.087,15.48609447479248,9.893078804016112,9.57247543334961,16.362125396728516,26.471059799194336,7.756523609161377,3.2238805294036865,25.86860466003418,6.531094074249268,21.191864013671875,9.619989395141602,13.140213012695312,14.902376174926758,7.269,24.22075653076172,5.909728527069092,10.252935409545898,20.657039642333984,17.27,71.65,8.097360610961914,7.418595790863037,19.13136863708496,13.366385459899902,14.445009231567385,9.689400672912598,20.498943328857425,27.013935089111328,70.82,17.892309188842773,8.747281074523926,34.24821853637695,3.653972864151001,18.379892349243164,25.32,38.479,6.857987403869629
2017-05-11,16.793777465820312,25.457284927368164,13.840813636779783,14.969,19.83513641357422,9.815683364868164,44.29999923706055,23.493810653686523,12.40078353881836,5.451966762542725,15.270011901855469,17.803668975830078,3.8010196685791016,17.894306182861328,8.033836364746094,5.831326007843018,,9.897696495056152,9.244104385375977,13.87747287750244,17.108,15.54516315460205,9.878518104553224,9.446992874145508,16.080928802490234,26.091577529907227,7.883029937744141,3.302164077758789,26.00910758972168,6.641024112701416,21.5551872253418,9.493963241577148,13.057413101196287,14.677998542785645,7.158,24.17949104309082,5.70026969909668,10.000595092773438,21.0091609954834,16.96,71.24,8.081536293029785,7.463923454284668,19.60569953918457,13.2003812789917,14.221403121948242,9.899171829223633,20.388334274291992,26.64034843444824,70.02,17.76201629638672,8.603607177734375,33.82316589355469,3.636976957321167,18.21380615234375,24.92,38.038,6.978678226470947
2017-05-12,16.931358337402344,26.197534561157227,14.08700180053711,15.12,20.31097412109375,9.51124095916748,45.2400016784668,23.397411346435547,12.208025932312012,5.487386703491211,15.598127365112305,17.75942039489746,3.942753553390503,17.914962768554688,8.133527755737305,5.644723892211914,,9.831661224365234,9.462684631347656,13.917236328125,17.364,15.564852714538574,9.958596229553224,9.468504905700684,16.212739944458008,26.84128189086914,7.606294631958008,3.1527130603790283,25.819019317626957,6.660425186157227,21.761245727539062,9.21670627593994,13.082253456115724,14.752792358398438,6.924,24.22075653076172,5.752634525299072,9.934191703796388,21.050586700439453,17.17,71.92,8.4033203125,7.781217098236084,21.226333618164062,13.299601554870604,14.281030654907228,9.909160614013672,21.125713348388672,27.5565242767334,70.82,17.944429397583008,8.730379104614258,34.230133056640625,3.518010377883911,17.93008041381836,24.6,38.789,7.106468200683594
2017-05-15,16.974353790283203,25.723773956298828,14.059645652770996,15.146,20.20668029785156,9.73169994354248,44.310001373291016,22.894760131835938,12.15295124053955,5.552778720855713,15.985136985778809,17.47916603088379,3.8738853931427,17.93561553955078,8.235383987426758,5.986827373504639,,9.670247077941896,9.663049697875977,13.559366226196287,17.347,15.722373962402344,10.009553909301758,9.66927433013916,16.16880226135254,27.25778579711914,7.890936374664307,3.287930727005005,25.909931182861328,6.660425186157227,21.85343742370605,9.065474510192873,13.206454277038574,14.696699142456056,6.907,23.93191719055176,5.505772590637207,10.093563079833984,21.01508140563965,17.13,72.52,8.54047679901123,7.897055149078369,21.05241584777832,13.395008087158203,14.224384307861328,10.118931770324709,21.361671447753903,26.907197952270508,70.33,18.07472038269043,8.747281074523926,34.338653564453125,3.730450868606568,18.44217109680176,25.13,38.188,7.2484540939331055
2017-05-16,17.043148040771484,25.723773956298828,14.041412353515623,15.174,20.62384986877441,9.92066478729248,42.84999847412109,22.550477981567383,12.4375,5.623619556427002,16.010377883911133,17.339035034179688,3.8564748764038086,17.99069595336914,8.488947868347168,6.0568037033081055,,9.91236972808838,9.963597297668455,13.090155601501465,16.649,15.54516315460205,9.973156929016112,9.825231552124023,16.318187713623047,27.230018615722656,8.183487892150879,3.451615333557129,25.967782974243164,6.641024112701416,21.826318740844727,8.284112930297852,13.206454277038574,14.883679389953612,6.899,24.01443862915039,5.363640308380127,9.95080280303955,21.535871505737305,17.19,74.48,8.54047679901123,7.907126426696777,22.20661735534668,13.330130577087402,14.24525260925293,10.4585599899292,20.97086524963379,28.73955535888672,70.81,18.173751831054688,8.688124656677246,34.58735275268555,3.8239243030548096,18.86429977416992,25.94,38.489,6.921881675720215
2017-05-17,16.888364791870117,25.02793884277344,13.676700592041016,14.86,20.27186584472656,9.684457778930664,41.70000076293945,21.937658309936523,12.538467407226562,5.58547306060791,15.60654067993164,16.962902069091797,3.8347110748291016,18.004467010498047,8.356749534606934,5.815775871276856,,9.69959545135498,9.854307174682615,12.628898620605469,16.147,14.767413139343262,9.82756233215332,9.629837989807127,16.124866485595703,26.7764949798584,8.088603973388672,3.3733315467834477,25.49669647216797,6.511695384979248,21.381668090820312,7.981650352478027,13.11537265777588,14.864980697631836,6.87,23.7503662109375,5.146700859069824,9.869349479675291,21.157114028930664,16.58,72.6,8.492997169494629,7.861798286437988,22.31729507446289,13.204195022583008,13.923256874084473,10.31871223449707,20.57268524169922,27.921220779418945,67.3,17.986120223999023,8.561351776123047,34.13065719604492,3.738948822021485,18.573654174804688,25.44,37.729,6.80829381942749
2017-05-18,16.166053771972656,20.04603576660156,11.898728370666504,12.932,18.19904899597168,9.605722427368164,40.93999862670898,21.868799209594727,10.73939037322998,5.114114284515381,13.377035140991213,16.151630401611328,3.0512290000915527,17.93561553955078,7.656741142272949,5.007165431976318,,8.122127532958984,8.397109031677246,9.980646133422852,13.406,15.161210060119627,9.063196182250977,9.12253189086914,14.059829711914062,29.8493595123291,7.116076469421387,2.7968759536743164,23.909868240356445,5.884451866149902,18.805883407592773,7.208688735961914,13.330650329589844,13.640256881713867,5.811,21.91008186340332,4.8624348640441895,9.054821968078612,18.52357292175293,14.99,64.74,7.527644634246826,6.622848987579346,20.159090042114254,12.814937591552734,12.9393892288208,8.570624351501465,18.279455184936523,25.617429733276367,57.87,17.047990798950195,8.164130210876465,32.516361236572266,3.135618209838867,18.587495803833008,25.54,35.955,6.62015962600708
2017-05-19,16.01127052307129,20.71226501464844,12.263442993164062,13.144,18.616220474243164,9.747446060180664,40.45000076293945,21.63468742370605,10.785284996032717,5.217650413513184,13.965962409973145,16.734275817871094,3.186162233352661,17.970043182373047,7.756433010101318,5.364819526672363,,8.364248275756836,9.016417503356934,10.227181434631348,13.329,14.91508674621582,9.368941307067873,9.228296279907228,15.316428184509276,30.450973510742188,7.558854579925537,3.1455962657928467,24.389217376708984,5.923248767852783,19.293926239013672,7.317912101745605,13.21473217010498,13.994071006774902,5.832,22.198925018310547,4.847473621368408,9.265241622924805,18.91712188720703,15.59,66.12,7.601496696472168,6.85955810546875,21.163089752197266,12.841650009155272,12.81714916229248,8.860307693481445,18.69976043701172,25.52848243713379,62.85,17.407611846923828,7.91903829574585,33.1403694152832,3.314068078994751,18.85737991333008,25.7,36.752,6.708900451660156
2017-05-22,15.968276977539062,19.74993133544922,12.053733825683594,12.782,18.44674491882324,9.799936294555664,42.900001525878906,21.73108673095703,10.280442237854004,5.043273448944092,13.42751407623291,16.594146728515625,3.090402364730835,17.90118980407715,7.544046401977539,5.380369663238525,,7.843318462371826,8.46996784210205,9.861355781555176,12.878,15.958651542663574,9.208788871765137,9.106398582458496,14.912205696105955,32.57976531982422,7.432344436645508,3.0317282676696777,24.116485595703125,5.755122661590576,18.914342880249023,5.024238586425781,13.628726959228516,13.871564865112305,5.66,21.02707862854004,4.914799690246582,8.925856590270996,17.902175903320312,14.99,64.73,7.548745155334473,6.748758316040039,20.831058502197266,12.517271995544434,12.283475875854492,7.89136791229248,18.456422805786133,24.51445960998535,59.26,17.277311325073242,7.986649036407471,33.1539421081543,3.305570363998413,19.321027755737305,26.41,36.33,6.719550609588623
2017-05-23,16.24344253540039,20.21425437927246,12.1768217086792,12.85,19.00079727172852,9.83668041229248,43.97999954223633,22.51605224609375,10.41812801361084,5.083987236022949,13.730391502380373,16.918651580810547,3.220982789993286,17.908077239990234,7.721757411956787,5.43479585647583,,7.902015686035156,8.51550579071045,10.386235237121582,13.372,15.732216835021973,9.33254337310791,9.339437484741213,15.210976600646973,32.45018768310547,7.780243396759033,3.2238805294036865,24.711545944213867,5.826254367828369,19.21258544921875,5.503137111663818,14.034445762634276,13.956377029418944,5.828,21.95134925842285,4.8773956298828125,9.027671813964844,18.73070335388184,15.48,66.97,7.606770992279053,6.794084072113037,21.56627082824707,12.641300201416016,12.635282516479492,7.981269359588623,18.876724243164062,25.2082633972168,60.59,17.303369522094727,8.054261207580566,33.83673477172852,3.4075417518615723,19.556316375732425,26.58,36.414,6.765697002410889
2017-05-24,16.217647552490234,20.5720272064209,12.263442993164062,13.007,19.437522888183597,9.684457778930664,44.75,22.467851638793945,10.8770751953125,5.141417980194092,14.226771354675291,17.243154525756836,3.2993314266204834,17.914962768554688,7.788939476013184,5.349270343780518,,8.261530876159668,8.907127380371094,11.078119277954102,14.419,16.11617088317871,9.49269676208496,9.57247543334961,15.377939224243164,32.25581741333008,7.6379194259643555,3.174062490463257,24.794189453125,5.826254367828369,19.36983871459961,5.629163265228272,13.744646072387695,14.050614356994627,5.877,22.61153793334961,4.682899475097656,9.041248321533203,19.292919158935547,15.94,67.91,7.812502384185791,7.076122760772705,21.993167877197266,12.76532745361328,13.067590713500977,8.560635566711426,18.972583770751957,25.91096305847168,63.64,17.475358963012695,8.10496997833252,33.86838912963867,3.4415323734283447,19.04422378540039,26.03,36.246,6.6521077156066895
