Date,ABEV3,BBSE3,B3SA3,BRML3,BRPR3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ECOR3,ELET3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RADL3,RENT3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,OIBR4,PCAR4,PETR3,PETR4,QUAL3,RAIL3,SBSP3,SANB11,CSNA3,SMLE3,CRUZ3,VIVT4,TIMS3,EGIE3,UGPA3,USIM5,VALE3,VALE5
2015-10-15,15.65908908843994,16.78774642944336,2.93694281578064,6.582801342010498,4.148353576660156,8.639299392700195,8.072,4.309320449829102,11.400697708129885,11.573301315307615,64.25249481201172,10.14500331878662,2.766638994216919,12.571,32.09,11.932,18.90685272216797,1.958,4.374385356903076,9.914510726928713,6.273125171661377,5.890730381011963,4.286508560180664,25.118412017822266,7.8917555809021,5.948045253753662,12.712063789367676,45.32436752319336,4.993117809295654,2.149253368377685,3.990000009536743,13.06152629852295,3.908304452896118,12.30080509185791,11.85472011566162,17.667247772216797,8.947723388671875,7.576383113861084,6.842744827270508,5.885,14.226527214050291,4.810069561004639,4.523687839508057,12.569655418395996,10.96,2.380000114440918,51.42,5.095798015594482,4.029109477996826,10.591374397277832,5.554624080657959,14.464275360107422,9.323391914367676,3.6465232372283936,25.56,27.13,28.109,6.39185094833374,16.245941162109375,29.567657470703125,2.855196714401245,12.380754470825195,14.53
2015-10-16,15.806589126586914,17.079345703125,2.9165468215942383,6.668292045593262,4.065158843994141,8.539200782775879,7.915,4.222361087799072,11.201169967651367,12.273401260375977,65.55780792236328,10.342838287353516,2.709476947784424,12.207,31.7,11.912,19.370553970336918,1.97,4.4453206062316895,9.683939933776855,6.450531482696533,5.968696594238281,4.135406494140625,25.64192008972168,7.649435520172119,5.911954879760742,12.612568855285645,46.821319580078125,4.844651222229004,2.163486957550049,3.869999885559082,12.86302375793457,3.840651273727417,12.115735054016112,12.09469509124756,17.785396575927734,9.010797500610352,7.63271427154541,6.952669143676758,5.828,14.65696907043457,4.847473621368408,4.542459011077881,12.742551803588867,10.78,2.400000095367432,48.96,5.116899967193604,4.003927230834961,10.64859104156494,5.362831115722656,14.43031883239746,9.55564785003662,3.9031009674072266,26.56,27.11,28.024,6.334559917449951,16.47585678100586,30.216812133789062,2.8297040462493896,12.26332187652588,14.67
2015-10-19,15.954078674316406,17.353090286254883,2.9216463565826416,6.961404800415039,4.1294450759887695,8.515039443969727,7.901,4.087091445922852,11.696550369262695,12.911540985107422,65.07075500488281,10.406146049499512,2.724720001220703,12.326,32.2,11.97,19.55503845214844,2.021,4.492610454559326,9.842045783996582,6.564072608947754,5.960033893585205,4.095643520355225,25.64192008972168,7.859010219573975,6.035693168640137,12.67379665374756,46.61341094970703,4.774325847625732,2.099435806274414,3.660000085830689,13.25209140777588,3.913509607315064,12.404634475708008,11.798726081848145,17.872037887573242,9.344195365905762,7.638345718383789,7.007630825042725,5.836,14.905021667480469,4.795108318328857,4.717650413513184,12.785775184631348,10.94,2.4200000762939453,49.07,5.101073741912842,4.003927230834961,10.839310646057127,5.502987384796143,14.80381202697754,9.55564785003662,3.988627195358277,25.89,27.06,27.686,6.29364013671875,16.573694229125977,30.45691299438477,2.7277328968048096,11.850547790527344,14.14
2015-10-20,16.044219970703125,16.9365177154541,2.90125060081482,6.8392744064331055,4.091629505157471,8.37697982788086,7.703,3.961483240127564,11.31813144683838,12.620352745056152,65.93771362304688,10.089609146118164,2.880962371826172,12.842,32.17,11.97,19.08136940002441,2.007,4.602956295013428,10.059439659118652,6.528591156005859,5.890730381011963,4.127453804016113,25.59344482421875,7.859010219573975,5.997884273529053,13.186564445495604,44.6590576171875,4.743069648742676,2.09231948852539,3.680000066757202,13.06152629852295,3.861468315124512,12.151841163635254,11.878717422485352,17.241905212402344,9.407271385192873,7.829868316650391,6.870225429534912,5.852,14.627788543701172,4.712821960449219,4.598770618438721,12.448623657226562,10.87,2.359999895095825,49.75,5.169651508331299,4.054291725158691,10.956853866577148,5.790676593780518,15.32160472869873,9.349934577941896,3.732048988342285,25.99,27.1,27.677,6.277271747589111,16.730234146118164,30.568065643310547,2.642756700515747,11.724056243896484,13.86
2015-10-21,16.142547607421875,16.92461585998535,2.898701906204224,7.0224690437316895,4.140789031982422,8.314845085144043,7.717,4.024287223815918,11.455740928649902,12.651329040527344,66.77545166015625,9.95508098602295,2.9190707206726074,12.605,31.92,11.737,19.11627197265625,2.014,4.539902210235596,10.10555362701416,6.521493434906006,5.769451141357422,3.976352691650391,25.738859176635746,7.53154993057251,5.781342029571533,13.010540962219238,45.36595153808594,4.868093013763428,2.078085899353028,3.5899999141693115,13.029763221740724,3.856264352798462,12.061567306518556,11.966707229614258,17.092252731323242,9.3532075881958,7.790437698364258,6.70534086227417,5.746,14.445395469665527,4.675417423248291,4.642568588256836,12.535074234008787,10.94,2.289999961853028,50.74,5.006120204925537,3.903198719024658,11.075117111206056,5.539870262145996,14.532183647155762,9.38974952697754,3.6387476921081534,26.21,27.16,27.949,6.29364013671875,16.544342041015625,30.679222106933597,2.557780504226685,12.043620109558104,14.23
2015-10-22,16.109769821166992,16.996030807495117,3.0236237049102783,7.1629180908203125,4.197513103485107,8.414941787719727,7.847,4.135400772094727,11.627748489379885,12.837193489074709,67.866455078125,10.097521781921388,2.960988759994507,12.808,32.55,11.893,19.594926834106445,2.046,4.713301181793213,10.46129035949707,6.6705169677734375,5.838753700256348,4.135406494140625,26.107254028320312,7.603591442108154,5.881020545959473,12.964621543884276,46.17264175415039,4.696186065673828,2.063852548599243,3.740000009536743,12.9662446975708,3.913509607315064,12.314353942871094,12.318670272827148,17.454572677612305,9.200026512145996,8.16784954071045,6.732820510864258,5.869,14.810176849365234,4.787628650665283,4.617541313171387,12.803067207336426,10.57,2.0799999237060547,51.45,5.15910005569458,4.039182186126709,10.643798828125,5.650520324707031,14.854742050170898,9.442838668823242,3.732048988342285,25.92,27.16,28.409,6.39185094833374,16.607942581176758,31.074932098388672,2.6087663173675537,12.323240280151367,14.32
2015-10-23,16.199907302856445,16.930570602416992,3.072061777114868,7.205664157867432,4.242891311645508,8.287239074707031,7.723,4.130571365356445,11.46950340270996,12.787630081176758,67.6131820678711,10.160829544067385,2.858098030090332,12.529,32.55,11.844,19.30573463439941,2.034,4.66601037979126,10.18460750579834,6.642131328582764,5.760788917541504,4.183123588562012,26.37869644165039,7.669082641601562,5.875864505767822,13.002887725830078,45.49069595336914,4.500838279724121,2.006918668746948,3.630000114440918,13.418832778930664,3.8874900341033936,12.233098030090332,12.118690490722656,17.8011474609375,9.172991752624512,7.968814849853516,7.035111427307129,5.984,13.956589698791504,4.832511425018311,4.542459011077881,12.808828353881836,10.5,1.950000047683716,49.47,5.111622333526611,4.024072647094727,10.9916353225708,5.680027008056641,14.863228797912598,9.628640174865724,3.825349569320679,26.22,27.2,28.568,6.621007442474365,16.436721801757812,30.923768997192383,2.6087663173675537,12.383159637451172,14.46
2015-10-26,16.126157760620117,16.829402923583984,3.0771610736846924,7.205664157867432,4.348774433135986,8.314845085144043,7.676,3.951821565628052,11.242451667785645,13.134581565856934,67.09690856933594,9.88386058807373,2.759016990661621,12.258,32.47,12.233,19.545061111450195,1.914,4.638424396514893,10.112142562866213,6.592457294464111,5.474915027618408,4.06383228302002,25.7679443359375,7.544650077819824,5.961794853210449,12.857474327087402,45.74018859863281,4.46176815032959,1.9784517288208008,3.549999952316284,13.498235702514648,3.83024263381958,12.052535057067873,12.134689331054688,17.990190505981445,9.03783130645752,7.886198043823242,7.070835590362549,6.021,13.67935276031494,4.839993000030518,4.561229705810547,12.670512199401855,10.85,2.119999885559082,48.66,5.069422245025635,3.9535632133483887,10.9916353225708,5.281687736511231,14.43031883239746,9.529102325439451,3.85645055770874,26.08,27.2,29.779,7.013848304748535,16.510101318359375,30.768144607543945,2.58327317237854,11.890497207641602,13.86
2015-10-27,16.232683181762695,16.44853973388672,3.0465686321258545,7.114067077636719,4.500036239624023,8.3114013671875,7.689,3.864861011505127,11.393818855285645,13.450553894042969,66.93131256103516,9.733505249023438,2.694234132766724,12.317,32.64,12.418,19.724557876586918,1.94,4.671921253204346,10.164844512939451,6.698900699615479,5.370959758758545,4.111549377441406,26.9991455078125,7.662532806396484,6.047723770141602,12.93400764465332,46.77973937988281,4.407070636749268,1.893051028251648,3.559999942779541,13.522055625915527,3.799018383026123,11.98482608795166,12.47065258026123,17.82477378845215,9.32617473602295,7.848646640777588,6.861980438232422,6.004,13.934700965881348,4.914799690246582,4.523687839508057,12.909686088562012,10.97,1.940000057220459,48.95,4.874241352081299,3.827653408050537,11.005549430847168,5.45872688293457,14.34543514251709,9.369843482971191,3.825349569320679,25.7,27.26,28.991,6.416403293609619,16.588367462158203,30.97713279724121,2.58327317237854,11.33791446685791,13.5
2015-10-28,16.093379974365234,16.69252586364746,3.054215669631958,7.175131320953369,4.435749530792236,8.439105987548828,7.908,3.884185791015625,11.201169967651367,13.29566764831543,66.94104766845703,9.765158653259276,2.7399630546569824,12.207,32.6,11.883,19.440359115600582,1.9,4.699507713317871,10.15825653076172,6.727286338806152,5.457589149475098,3.968400478363037,26.970060348510746,7.714927196502685,6.113030433654785,12.627877235412598,45.29942321777344,4.407070636749268,1.843233704566956,3.559999942779541,14.411352157592772,3.7729971408844,12.066081047058104,12.326668739318848,17.63844108581543,9.335186958312988,7.852401256561279,7.007630825042725,5.984,13.606398582458496,4.892356872558594,4.655081748962402,12.837647438049316,11.09,1.919999957084656,49.82,4.958644866943359,4.003927230834961,11.095986366271973,5.48823356628418,13.937992095947266,9.542375564575195,3.763148784637451,26.3,27.28,28.625,6.277271747589111,16.56879997253418,30.63030815124512,2.4728047847747803,11.031662940979004,13.09
2015-10-29,15.568951606750488,15.811784744262695,2.93694281578064,6.894232749938965,4.537851333618164,8.111204147338867,7.539,3.768239736557007,10.66450023651123,13.12838649749756,64.72980499267578,9.385313987731934,2.678990364074707,12.055,32.22,12.087,18.59772300720215,1.879,4.62069034576416,10.0462646484375,6.564072608947754,5.154389381408691,3.9524950981140137,27.18334197998047,7.387467384338379,5.958357334136963,12.06153678894043,44.57589340209961,4.242978572845459,1.786299705505371,3.490000009536743,13.85554027557373,3.715751886367798,11.736552238464355,11.678739547729492,17.329687118530273,8.722451210021973,7.416781902313232,6.807020664215088,5.647,13.270798683166504,4.884876728057861,4.5487165451049805,12.04520034790039,10.7,2.0,48.45,4.905892372131348,3.8326902389526367,11.082074165344238,5.45872688293457,13.963457107543944,9.071228981018066,3.3510687351226807,25.61,27.29,28.719,6.481875896453857,16.485637664794922,29.81220817565918,2.3878285884857178,10.74538516998291,12.87
2015-10-30,15.642704963684082,15.829634666442873,2.9063496589660645,6.8392744064331055,4.462221145629883,8.090498924255371,7.525,3.9856386184692383,10.987878799438477,13.493926048278809,58.544189453125,9.591064453125,2.7285304069519043,12.478,32.16,12.019,18.22377586364746,1.958,4.86896562576294,10.20436954498291,6.358280181884766,5.154389381408691,3.9922590255737305,27.4160099029541,7.387467384338379,5.91023588180542,11.831936836242676,43.77751922607422,4.242978572845459,1.8503504991531368,3.549999952316284,13.895238876342772,3.746976375579834,11.94871425628662,11.39876937866211,17.361356735229492,8.884648323059082,7.508787155151367,7.145034313201904,5.594,13.496959686279297,4.765185832977295,4.642568588256836,12.123002052307127,10.92,2.119999885559082,49.41,4.948094367980957,3.883053541183472,11.269904136657717,5.4144673347473145,14.20962142944336,9.177401542663574,3.374393939971924,25.99,27.3,29.629,6.915638446807861,16.56879997253418,29.789966583251957,2.362335205078125,11.357887268066406,13.55
2015-11-03,16.060604095458984,16.78774642944336,3.161292314529419,7.327794075012207,4.666423797607422,8.559911727905273,7.935,4.218703746795654,11.95800495147705,13.314254760742188,56.32321166992188,9.820552825927734,2.880962371826172,13.095,34.86,13.031,18.837053298950195,2.025,5.008867740631104,10.59304428100586,6.571169853210449,5.137063503265381,4.310367107391357,28.52117919921875,7.754222869873047,6.008196830749512,12.589612007141112,42.80450439453125,4.594605922698975,1.9998018741607664,3.660000085830689,16.833091735839844,3.908304452896118,12.718795776367188,11.070802688598633,18.366777420043945,9.686607360839844,7.73598575592041,7.35938549041748,5.996,13.708536148071287,4.847473621368408,4.8740715980529785,12.584061622619627,12.02,2.200000047683716,52.64,5.57056188583374,4.270854949951172,11.061203002929688,5.613637447357178,14.98206615447998,9.78790283203125,3.934201002120972,26.32,27.32,30.868,7.030216693878174,17.659690856933594,30.874855041503903,2.489799737930298,11.817262649536133,13.91
2015-11-04,16.060604095458984,16.75204086303711,3.1383473873138428,7.285049438476562,4.651298522949219,8.514059066772461,7.765,4.1475443840026855,12.0061674118042,13.41957664489746,54.48213958740234,9.931340217590332,2.9686107635498047,12.664,34.61,12.856,18.5478630065918,2.048,4.975370407104492,10.81044101715088,6.6705169677734375,5.457589149475098,4.373988151550293,27.435396194458008,7.9965434074401855,6.178336143493652,12.666144371032717,43.45318222045898,4.438326835632324,1.9286352396011357,3.700000047683716,17.07129669189453,3.934325933456421,12.750411987304688,11.494758605957031,18.20844078063965,9.20903778076172,7.904973983764648,7.705645561218262,5.926,13.949292182922363,4.787628650665283,4.96792459487915,12.661866188049316,12.24,2.2100000381469727,52.62,5.217126369476318,4.069399833679199,11.16555404663086,5.370207786560059,15.406488418579102,10.146241188049316,3.85645055770874,28.08,27.33,30.793,7.120242595672607,17.70861053466797,30.825950622558597,2.4728047847747803,11.584246635437012,13.6
