Date,ABEV3,AEDU3,ALLL3,BBAS3,BBDC3,BBDC4,BBSE3,BISA3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CRUZ3,CSAN3,CSNA3,CTIP3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,YDUQ3,EVEN3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LIGT3,LREN3,MMXM3,MRFG3,MRVE3,NATU3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,QUAL3,RENT3,RSID3,SANB11,SBSP3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4
2014-05-13,12.188008308410645,15.88,8.75,14.594886779785156,9.761661529541016,10.109,15.604700088500977,1.46,8.885046005249023,49.41555404663086,9.079182624816896,11.175810813903809,4.655378341674805,2.809903144836426,13.088561058044434,16.809,15.570661544799805,5.127101421356201,11.788552284240724,1.938,21.36,6.617320537567139,6.6940226554870605,25.61,9.477336883544922,6.498331069946289,10.85780906677246,5.837285995483398,7.847,9.05,18.168895721435547,6.45526933670044,19.951738357543945,5.890208721160889,18.429363250732425,197.4840545654297,10.880342483520508,12.149717330932615,14.199999809265137,18.024,14.196967124938965,4.110448837280273,13.194465637207031,6.227338790893555,9.074468612670898,12.043695449829102,4.601,17.352005004882812,9.723163604736328,63.5,3.590720891952514,3.970524787902832,18.0,20.299999237060547,101.13,744.2313232421875,8.988862991333008,9.04534912109375,14.1220064163208,9.819607734680176,43.5,9.137062072753906,17.765336990356445,15.31971549987793,9.831886291503906,24.949256896972656,7.343742847442627,18.661008834838867,24.2,31.666
2014-05-14,12.261431694030762,16.05,8.77,14.655926704406738,9.968413352966309,10.266,15.770707130432127,1.46,9.0940523147583,49.70119094848633,9.049761772155762,11.234630584716797,4.689473628997803,2.8194289207458496,13.059504508972168,17.554,15.538596153259276,5.276706218719482,11.807313919067385,1.965,21.35,6.565148830413818,6.751668930053711,25.65,9.548065185546877,6.564639568328857,11.07779312133789,5.996340274810791,7.882,9.22,18.03529930114746,6.298436164855957,20.05702209472656,5.849531650543213,18.503740310668945,200.8889617919922,10.692231178283691,11.839072227478027,13.979999542236328,17.956,14.196967124938965,4.128338813781738,13.251032829284668,6.353943824768066,9.082001686096191,12.061688423156738,4.638,17.643115997314453,9.827543258666992,62.5,3.55331826210022,3.970524787902832,17.78,19.899999618530277,100.53,762.38330078125,9.141840934753418,9.211553573608398,14.6343994140625,9.899984359741213,44.5,9.124876022338867,17.504438400268555,15.666954040527344,9.89625072479248,25.35138320922852,7.462054252624512,19.11155128479004,24.77,32.163
2014-05-15,12.114587783813477,16.05,8.78,14.643723487854004,9.836088180541992,10.143,15.853710174560549,1.48,9.076264381408691,49.37746810913086,8.914426803588867,11.175810813903809,4.639642238616943,2.7956159114837646,13.124876022338867,16.852,15.30213451385498,4.940094470977783,11.50712776184082,1.924,21.31,6.529807567596436,6.7876973152160645,25.69,9.583426475524902,6.591163635253906,11.101363182067873,5.694138526916504,7.703,9.17,17.86353302001953,6.2419753074646,20.06454467773437,5.816987991333008,18.181434631347656,200.0377349853516,10.820147514343262,12.032360076904297,14.050000190734863,17.284,14.046101570129396,4.097029685974121,13.152061462402344,6.227338790893555,8.984103202819824,11.893054008483888,4.605,17.46668243408203,9.816107749938965,60.75,3.605682373046875,3.795687913894653,17.83,18.299999237060547,100.1,744.2313232421875,8.983587265014648,9.08060359954834,14.265728950500488,9.886585235595703,43.75,9.17970085144043,17.23539161682129,15.24661636352539,9.598557472229004,25.080381393432617,7.436700820922852,18.934988021850582,24.69,31.487
2014-05-16,12.121928215026855,16.87,8.9,14.680344581604004,9.896737098693848,10.198,15.88137912750244,1.47,8.982878684997559,49.5107650756836,8.94384765625,11.228748321533203,4.537354946136475,2.831334590911865,13.2410888671875,16.513,15.682879447937012,4.999313831329346,11.700998306274414,1.965,21.85,6.412003040313721,6.730051517486572,25.67,9.576356887817385,6.630948066711426,11.19564151763916,5.829333305358887,7.796,9.16,17.882619857788086,6.147877216339111,20.06454467773437,5.882072925567627,18.21449089050293,197.4840545654297,10.759952545166016,11.997844696044922,13.489999771118164,16.954,14.339887619018556,4.137284755706787,13.282835006713867,6.3460307121276855,9.044347763061523,12.368687629699709,4.617,17.484325408935547,9.816107749938965,60.25,3.620643615722656,3.920624256134033,17.71,19.0,99.27,730.6173095703125,8.915008544921875,9.070531845092772,14.4031982421875,10.007157325744627,43.5,9.118786811828612,18.091455459594727,15.324285507202148,9.550283432006836,24.599580764770508,7.335291385650635,18.508798599243164,24.16,31.844
2014-05-19,12.107244491577148,16.44,8.66,14.527738571166992,9.833335876464844,10.034,15.936716079711914,1.45,8.698272705078125,48.22538757324219,8.702600479125977,11.164047241210938,4.500636100769043,2.793235540390014,12.928766250610352,16.64,15.678872108459473,5.002431392669678,11.269481658935549,1.943,21.79,6.210049152374268,6.5571160316467285,25.68,9.576356887817385,6.624319076538086,11.17992877960205,5.686185836791992,7.626,8.86,17.76811408996582,6.0349555015563965,21.01963996887207,5.808853149414063,17.313682556152344,198.3352813720703,10.526694297790527,11.797652244567873,13.460000038146973,16.739,14.292245864868164,4.097029685974121,13.198005676269531,6.156124114990234,8.886199951171875,12.301668167114258,4.547,17.202037811279297,9.748903274536133,69.0,3.5458366870880127,3.932486057281494,17.3,19.200000762939453,98.51,744.2313232421875,8.878085136413574,9.0352783203125,14.39069938659668,9.782095909118652,43.25,9.100508689880373,18.55617332458496,15.237478256225586,9.654878616333008,23.603008270263672,7.208530426025391,17.942575454711914,23.36,31.637
2014-05-20,11.967744827270508,15.73,8.41,14.534612655639648,9.64863109588623,9.863,15.787304878234863,1.45,8.622671127319336,47.54937362670898,8.596685409545898,11.111108779907228,4.681606769561768,2.783987522125244,12.819815635681152,16.353,15.366266250610352,5.03359842300415,11.256972312927246,1.885,21.29,6.2268805503845215,6.268890857696533,25.66,9.540992736816406,6.498331069946289,11.085648536682127,5.511225700378418,7.379,8.74,17.89216423034668,5.991043567657471,20.267597198486328,5.515969753265381,16.611217498779297,195.7816162109375,10.353632926940918,11.487003326416016,13.0,16.428,14.061983108520508,4.020993709564209,12.964726448059082,6.061171054840088,8.652751922607422,11.862787246704102,4.453,17.113821029663086,9.723163604736328,63.25,3.441107749938965,3.914691925048828,16.9,18.5,97.73,748.769287109375,8.566850662231445,8.712947845458984,14.309466361999512,9.597225189208984,42.75,9.01523208618164,18.23005485534668,14.986181259155272,9.437642097473145,23.34075736999512,6.8958516120910645,17.57118034362793,22.82,30.877
2014-05-21,12.114587783813477,16.17,8.33,13.481114387512209,9.483226776123049,9.61,15.46636199951172,1.46,8.56930923461914,47.22565078735352,8.667292594909668,10.981704711914062,4.681606769561768,2.8008172512054443,13.02319049835205,16.243,15.646810531616213,5.111517906188965,11.11938762664795,1.866,21.6,6.198269844055176,6.268890857696533,25.6,9.555137634277344,6.372342586517334,11.19564151763916,5.431698322296143,7.294,8.67,17.920791625976562,5.991043567657471,20.59849739074707,5.701831817626953,17.007904052734375,196.63282775878903,10.22571849822998,11.30751895904541,13.449999809265137,16.292,14.109621047973633,3.9225919246673584,12.689029693603516,6.053258419036865,8.577447891235352,12.050878524780272,4.523,17.519615173339844,9.650236129760742,62.75,3.373781681060791,3.855379104614258,17.04,18.5,97.75,748.769287109375,8.682902336120605,8.793529510498047,14.365703582763672,9.766020774841309,41.5,9.05787181854248,18.2545108795166,14.963336944580078,9.44568920135498,23.37571907043457,7.014161586761475,17.589445114135742,22.96,30.671
2014-05-22,12.276117324829102,16.15,8.44,13.958867073059082,9.455657958984377,9.713,15.599165916442873,1.47,8.716058731079102,48.22538757324219,8.737905502319336,11.016996383666992,4.731439113616943,2.8368782997131348,13.132140159606934,16.42,15.891290664672852,5.170735836029053,11.438336372375488,1.897,21.77,6.263903617858887,6.283303260803223,25.62,9.583426475524902,6.445281505584717,11.15635871887207,5.511225700378418,7.541,8.55,18.25477600097656,6.091416835784912,20.82411003112793,5.778310298919678,17.56987762451172,195.7816162109375,10.361855506896973,11.59941864013672,13.199999809265137,16.272,14.204904556274414,3.953901529312134,12.844562530517578,6.203601360321045,8.600037574768066,12.163301467895508,4.531,18.057729721069336,9.58017635345459,64.75,3.590720891952514,3.914691925048828,17.19,19.200000762939453,98.07,739.6932983398438,8.735652923583984,8.90433120727539,14.571908950805664,9.843721389770508,42.0,9.197972297668455,18.344194412231445,15.401955604553224,9.5905122756958,23.830297470092773,7.073317050933838,17.863426208496094,23.34,30.934
2014-05-23,12.173327445983888,15.98,8.42,13.71999168395996,9.337114334106444,9.542,15.577033042907717,1.46,8.649356842041016,47.41608047485352,8.637874603271484,10.975822448730469,4.773402214050293,2.8320703506469727,12.892448425292969,17.063,16.183868408203125,5.276706218719482,11.30700397491455,1.899,21.98,6.248757839202881,6.254480361938477,25.81,9.717809677124023,6.325925350189209,11.085648536682127,5.479413986206055,7.379,8.53,18.560138702392575,5.965949535369873,21.358060836791992,5.803802013397217,17.313682556152344,194.93038940429688,10.210589408874512,11.404821395874023,13.380000114440918,15.854,14.3637113571167,3.927064895629883,12.650153160095217,6.13238525390625,8.584976196289062,12.171948432922363,4.523,18.181230545043945,9.465786933898926,64.0,3.628124475479126,3.896899461746216,17.17,19.299999237060547,99.52,735.1553344726562,8.756753921508789,8.91440486907959,14.746874809265137,9.557034492492676,41.0,9.130970001220703,18.344194412231445,15.420231819152832,9.574419975280762,23.546192169189453,7.014161586761475,17.81471824645996,23.48,30.492
2014-05-26,12.22472095489502,16.1,8.45,13.744491577148438,9.301277160644531,9.508,15.90904712677002,1.46,8.702716827392578,48.08257293701172,8.649642944335938,11.128754615783691,4.773402214050293,2.8368782997131348,13.059504508972168,17.097,16.139780044555664,5.251773834228516,11.4008150100708,1.927,22.95,6.270636558532715,6.48505973815918,26.11,9.675373077392578,6.312664031982422,11.376343727111816,5.487366676330566,7.473,8.67,18.808238983154297,5.9596757888793945,21.05724334716797,5.871781826019287,,198.3352813720703,10.346731185913086,11.53686809539795,13.520000457763672,16.068,14.331949234008787,3.9181201457977295,12.61127471923828,6.243164539337158,8.743119239807129,12.301668167114258,4.576,18.084192276000977,9.624503135681152,63.0,3.710411310195923,4.021457672119141,17.26,19.200000762939453,99.51,726.079345703125,8.851707458496094,8.994986534118652,14.865596771240234,9.602581977844238,40.75,9.19188117980957,18.51540756225586,15.62583351135254,9.767518043518066,23.594268798828125,7.031063079833984,18.021726608276367,23.58,30.84
2014-05-27,11.835585594177246,15.89,8.23,13.83023738861084,9.130359649658203,9.35,15.44975757598877,1.45,8.658248901367188,47.16852569580078,8.543728828430176,10.88171100616455,4.684229373931885,2.812837839126587,12.78349781036377,16.539,16.031570434570312,5.042949676513672,11.06935977935791,1.835,22.33,6.191536903381348,6.48505973815918,26.07,9.526847839355469,6.133627414703369,11.187785148620604,5.328312397003174,7.243,8.47,18.951379776000977,5.771476268768311,20.33527946472168,5.84628963470459,17.02443504333496,193.2279357910156,10.482871055603027,11.710613250732422,13.609999656677246,16.068,14.292245864868164,3.8912837505340576,12.618346214294434,5.982043743133545,8.615097045898438,12.083307266235352,4.477,17.510791778564453,9.437191009521484,62.75,3.7253730297088623,4.003663063049316,17.15,19.100000381469727,98.45,707.9273071289062,8.656527519226074,8.808639526367188,14.878095626831056,9.538277626037598,39.5,9.25888729095459,17.944700241088867,15.397388458251951,9.574419975280762,23.139694213867188,7.02261209487915,17.711214065551758,23.38,30.577
2014-05-28,11.857613563537598,15.99,8.3,14.295738220214844,9.155168533325195,9.453,15.577033042907717,1.46,8.60488510131836,47.39704132080078,8.52607536315918,10.969940185546877,4.744551658630371,2.812837839126587,12.798026084899902,16.496,16.272045135498047,5.018014907836914,11.325766563415527,1.855,21.66,6.233610153198242,6.40579891204834,26.18,9.562210083007812,6.146889686584473,11.352773666381836,5.32036018371582,7.311,8.7,19.104063034057617,5.922036647796631,20.19239044189453,5.863285064697266,17.14839744567871,196.63282775878903,10.47530746459961,11.641115188598633,14.0,16.584,14.451048851013184,3.9762659072875977,12.84809112548828,6.227338790893555,8.705464363098145,12.161138534545898,4.514,17.731332778930664,9.70886516571045,64.0,3.747815370559693,4.17567253112793,17.56,19.299999237060547,99.38,726.079345703125,8.730379104614258,8.91440486907959,14.840605735778809,9.645450592041016,40.5,9.319801330566406,18.221900939941406,15.58014678955078,9.815792083740234,23.253337860107425,6.8958516120910645,17.711214065551758,23.27,31.196
2014-05-29,11.857613563537598,15.99,8.34,14.20998477935791,9.028366088867188,9.35,15.516161918640137,1.46,8.613778114318848,46.55916213989258,8.620222091674805,10.8993558883667,4.7891387939453125,2.735904693603516,12.856131553649902,16.319,16.231966018676758,5.005548477172852,11.44459056854248,1.858,22.14,6.317758560180664,6.348154067993164,26.19,9.555137634277344,6.107103824615479,11.368487358093262,5.352171421051025,7.388,8.66,19.08497428894043,5.909489631652832,20.004383087158203,5.778310298919678,17.255834579467773,194.93038940429688,10.37698459625244,11.696717262268066,14.0,16.827,14.490752220153809,3.9136478900909424,12.653684616088867,5.966217994689941,8.705464363098145,12.08547019958496,4.477,17.731332778930664,9.794660568237305,63.5,3.8076601028442383,4.211258888244629,17.52,19.100000381469727,99.14,717.0032958984375,8.561573028564453,8.712947845458984,14.865596771240234,9.615978240966797,41.5,9.197972297668455,17.977312088012695,15.671528816223145,9.67096996307373,23.515594482421875,6.828244686126709,17.863426208496094,23.36,30.971
2014-05-30,11.64469051361084,15.99,8.1,14.020108222961426,8.860201835632324,9.077,15.770707130432127,1.48,8.271363258361816,45.892669677734375,8.584917068481445,10.887592315673828,4.6947197914123535,2.639739990234375,12.768969535827637,16.259,16.04358673095703,4.855942249298096,11.382049560546877,1.81,21.5,6.353099822998047,6.189630031585693,26.14,9.463191986083984,6.113734722137451,11.407770156860352,5.288549423217773,7.345,8.61,19.466676712036133,5.890669345855713,20.222475051879883,5.778310298919678,17.47896957397461,187.2693634033203,10.082012176513672,11.335318565368652,13.170000076293944,16.262,14.379587173461914,3.824190616607666,12.300238609313965,5.934566974639893,8.615097045898438,12.295183181762695,4.441,17.58136558532715,9.730314254760742,59.75,3.964755058288574,4.0748395919799805,17.08,19.299999237060547,98.36,703.3893432617188,8.234516143798828,8.405729293823242,14.746874809265137,9.51148509979248,40.5,9.17361068725586,17.781641006469727,15.223770141601562,9.783609390258787,23.537446975708008,6.659228324890137,17.32764434814453,22.48,30.474
2014-06-02,11.945716857910156,16.14,7.96,13.995615005493164,8.915336608886719,9.091,15.803911209106444,1.49,8.538179397583008,46.59724044799805,8.855586051940918,10.699368476867676,4.686851978302002,2.6421444416046143,12.754444122314451,16.268,16.256010055541992,4.958794593811035,11.42582893371582,1.825,21.26,6.37834358215332,6.290507793426514,26.07,9.371249198913574,6.08057975769043,11.392056465148926,5.216975688934326,7.405,8.52,19.781574249267575,5.777749538421631,20.117189407348636,5.701831817626953,18.487213134765625,182.1620178222656,10.18033504486084,11.467368125915527,12.699999809265137,16.36,14.379587173461914,3.8622777462005615,12.38333511352539,6.061171054840088,8.60756778717041,12.217350006103516,4.482,17.81954574584961,9.553007125854492,59.0,3.889947891235352,4.199397563934326,17.33,19.600000381469727,98.54,698.851318359375,8.26089096069336,8.33521842956543,14.61565113067627,9.409672737121582,39.75,9.423354148864746,17.887630462646484,15.333425521850586,9.960616111755373,23.345129013061523,6.7183837890625,17.741657257080078,22.96,30.727
2014-06-03,12.004456520080566,16.34,8.01,14.179363250732422,8.895699501037598,9.166,16.268728256225586,1.49,8.5248384475708,48.09208679199219,8.855586051940918,10.58760929107666,4.689473628997803,2.644548177719116,12.892448425292969,16.505,16.63275718688965,5.04918098449707,11.50712776184082,1.879,21.29,6.417051792144775,6.369770526885986,26.16,9.484411239624023,6.08057975769043,11.470623016357422,5.28059720993042,7.405,8.51,19.95334243774414,5.859302997589111,20.2299919128418,5.676339626312256,18.47894859313965,183.86447143554688,10.497998237609863,11.814866065979004,12.649999618530272,16.36,14.601911544799805,3.8398756980896,12.45759105682373,5.934566974639893,8.712998390197754,12.301668167114258,4.564,17.731332778930664,9.57016658782959,59.5,4.054522514343262,4.312094211578369,17.49,20.0,98.93,707.9273071289062,8.419145584106445,8.511493682861328,14.321966171264648,9.498086929321287,39.75,9.435537338256836,17.895784378051758,15.648677825927734,9.98475170135498,23.64671897888184,6.701481819152832,17.565092086791992,22.72,30.849
