,VIVO4,AMBV4,ARCZ6,BBDC4,BRAP4,BBAS3,BRTP3,BRTP4,BRKM5,CCRO3,CMIG4,CESP6,CPLE6,CSAN3,CPFE3,CYRE3,DURA4,ELET3,ELET6,EMBR3,GFSA3,GGBR4,GOAU4,GOLL4,PTIP4,ITSA4,ITUB4,KLBN4,LIGT3,RENT3,LAME4,LREN3,NATU3,NETC4,BNCA3,PCAR4,PETR3,PETR4,RSID3,SBSP3,SDIA4,CSNA3,CRUZ3,TAMM4,VCPA4,TNLP3,TNLP4,TMAR5,TCSL4,UBBR11,USIM5,VALE3,VALE5,ALLL11
2007-10-09,31.28,23.53,13.41,7.224,19.28304672241211,12.91029930114746,52.31,25.98,8.815325736999512,5.085657596588135,3.2746450901031494,17.241,1.347,4.319762229919434,7.667133808135986,15.504226684570312,51.95,11.807960510253906,10.682,19.21819877624512,655.15771484375,17.427776336669922,19.8297061920166,44.51277160644531,31.15,3.320882797241211,10.304839134216309,,16.88773536682129,3.837715864181519,3.763,4.908160209655762,8.05,30.4,29.82,47.28,16.6180477142334,12.586181640625,612.390869140625,9.790447235107422,11.67,11.870864868164062,6.82,46.59,51.32,43.78,25.85,44.32,6.75,25.03,22.438594818115234,30.329978942871094,34.24,26.91
2007-10-10,30.03,22.97,12.95,7.15,19.841453552246094,12.816244125366213,52.27,25.88,9.010663032531738,4.729762554168701,3.305571794509888,16.894,1.331,4.287820816040039,7.922361850738525,15.216525077819824,50.06,11.55033016204834,10.495,18.87955665588379,644.9722290039062,17.816537857055664,20.31804847717285,45.37737655639648,30.5,3.3649327754974365,10.100768089294434,,16.664596557617188,3.758954524993897,3.784,4.813564300537109,7.96,29.71,28.84,48.62,17.099899291992188,12.773006439208984,600.1873168945312,9.92524528503418,11.55,11.764850616455078,6.62,48.06,50.21,42.59,24.93,43.55,6.74,24.32,22.446840286254883,29.954330444335938,33.89,26.18
2007-10-11,30.65,23.01,12.85,7.013,19.666831970214844,12.559759140014648,49.86,25.53,8.69511604309082,4.616777896881104,3.2094547748565674,16.412,1.309,4.281735897064209,7.792690753936768,15.216525077819824,48.27,11.369991302490234,10.29,18.86261367797852,636.429443359375,17.809894561767578,19.8297061920166,45.2253532409668,31.0,3.345353364944458,9.718879699707031,,16.390735626220703,3.78061318397522,3.636,4.703401565551758,7.62,28.4,28.26,49.11,16.955121994018555,13.219756126403809,595.749755859375,9.902433395385742,11.3,11.712697982788086,6.28,47.99,49.31,43.19,24.38,42.39,6.86,23.68,22.28197479248047,30.05190086364746,33.75,25.24
2007-10-15,31.14,22.54,12.85,6.937,19.95659065246582,12.559759140014648,48.31,25.07,8.564889907836914,4.371038913726807,3.2094547748565674,15.904,1.278,4.170700073242188,7.405731201171875,14.70504093170166,49.58,11.206826210021973,10.316,18.769487380981445,620.0012817382812,17.67365837097168,20.27364921569824,46.07096481323242,30.97,3.491454601287842,9.720903396606444,,16.476953506469727,3.58567476272583,3.673,4.7177734375,7.56,27.7,28.16,49.24,17.531972885131836,13.625889778137209,594.5293579101562,9.444121360778809,11.3,11.793065071105955,6.23,48.14,49.77,44.25,24.39,41.48,6.82,23.96,22.25724029541016,31.02760505676269,34.97,25.37
2007-10-16,31.63,21.8,12.64,6.726,19.54594039916992,12.269061088562012,47.49,23.97,8.319461822509766,4.238284111022949,3.1007964611053467,15.583,1.239,4.032286167144775,7.455129146575928,14.673076629638672,49.93,11.112363815307615,9.933,18.625566482543945,620.0012817382812,17.64375114440918,20.27364921569824,44.94032287597656,31.01,3.1691551208496094,9.39760971069336,,15.924171447753906,3.63884162902832,3.616,4.610006809234619,7.53,27.5,27.02,48.12,17.30575942993164,13.621832847595217,582.2149658203125,9.431680679321287,11.01,11.541711807250977,6.21,46.41,50.25,45.31,23.99,41.28,6.77,23.37,21.65052604675293,30.251916885375977,33.93,25.59
2007-10-17,34.63,22.69,12.69,6.862,20.071720123291016,12.350287437438965,49.36,24.19,8.37956714630127,4.236871719360352,3.1007964611053467,15.98,1.256,4.062706470489502,7.343982219696045,15.344389915466309,50.79,11.434398651123049,10.29,18.86261367797852,623.2869262695312,17.27825927734375,19.71131706237793,45.13034439086914,31.2,3.499529361724853,9.75727081298828,,16.9130916595459,3.721541166305542,3.722,4.78961706161499,7.75,29.27,28.11,46.83,17.57721710205078,13.71524429321289,592.4215087890625,9.53951644897461,11.77,12.046127319335938,6.48,47.01,51.41,46.56,24.05,41.58,6.64,24.08,22.17480087280273,30.734901428222656,34.8,26.41
2007-10-18,33.79,23.02,13.07,6.869,19.95659065246582,12.504176139831545,48.9,24.09,8.514801979064941,4.491083145141602,3.1417582035064697,16.471,1.237,4.0916056632995605,7.346042156219482,15.465866088867188,51.72,11.528863906860352,10.367,18.78642463684082,618.6869506835938,17.24503517150879,19.97768783569336,44.645790100097656,30.46,3.156919479370117,9.680484771728516,,16.837020874023438,3.73138689994812,3.71,4.968029975891113,7.66,29.1,29.04,46.85,17.418865203857422,13.768036842346191,585.76513671875,9.56855297088623,11.94,12.206851959228516,6.46,46.23,52.14,46.28,24.3,43.68,6.64,24.37,21.89452362060547,31.02760505676269,34.82,26.67
2007-10-19,33.4,22.33,13.02,6.65,19.95659065246582,12.14080810546875,48.01,23.34,8.24933910369873,4.392223358154297,3.0924463272094727,15.904,1.209,3.834549188613892,7.399556159973144,15.344389915466309,49.6,10.863322257995604,9.89,18.49856948852539,610.8014526367188,17.66037368774414,20.096067428588867,42.755069732666016,30.3,3.166707992553711,9.256173133850098,,16.456666946411133,3.800304412841797,3.595,4.819552421569824,7.46,28.03,28.16,45.58,16.513992309570312,13.577153205871582,579.663330078125,9.477300643920898,11.51,11.875137329101562,6.11,44.29,50.69,44.66,23.93,43.37,6.56,23.46,21.26803207397461,29.090824127197266,32.96,26.34
2007-10-22,35.62,22.3,12.9,6.767,18.843618392944336,12.46142864227295,48.99,23.9,8.419634819030762,4.287715435028076,3.0924463272094727,16.234,1.228,3.871053695678711,7.3707404136657715,16.36734962463379,49.13,11.163890838623049,10.18,18.481639862060547,597.001708984375,17.07556915283203,19.63140106201172,44.41776657104492,30.2,3.3326292037963867,9.395586967468262,,16.629093170166016,3.751077651977539,3.558,4.7093915939331055,7.66,28.59,28.61,45.36,16.353374481201172,12.714109420776367,571.23193359375,9.145493507385254,11.49,11.9691801071167,6.24,45.31,50.93,44.51,24.06,43.02,6.78,23.79,21.366952896118164,28.79811668395996,32.57,26.85
2007-10-23,35.82,22.98,13.18,7.047,18.947242736816406,12.931671142578123,49.36,24.25,8.50478458404541,4.335731506347656,3.038116455078125,16.632,1.228,3.96535849571228,7.360448837280273,16.718994140625,50.02,11.357110023498535,10.171,18.61710548400879,597.001708984375,17.115442276000977,19.63140106201172,45.32036590576172,31.08,3.0370044708251958,9.579461097717283,,17.74479866027832,3.751077651977539,3.747,4.909359931945801,7.72,29.3,28.64,45.71,16.89630126953125,12.766912460327148,577.999267578125,9.166230201721191,11.78,12.225661277770996,6.22,46.01,53.3,46.16,24.77,43.68,7.04,24.81,21.76263236999512,29.68600845336914,33.18,26.99
2007-10-24,35.15,22.78,13.21,7.047,19.189022064208984,12.69654655456543,50.13,24.1,8.39459228515625,4.368215560913086,3.108323097229004,16.116,1.208,3.985133647918701,7.590978145599365,16.552762985229492,52.24,11.339935302734377,10.163,18.456241607666016,620.329833984375,17.19850730895996,19.681718826293945,44.46526336669922,31.01,3.147129535675049,9.478431701660156,,17.98822784423828,3.800304412841797,3.8,4.831526756286621,7.58,28.35,28.02,45.34,17.486736297607422,13.01871395111084,605.7343139648438,9.456564903259276,11.75,11.867445945739746,6.09,44.6,53.68,46.43,24.8,44.2,7.04,24.66,21.35046768188477,28.78347969055176,32.32,27.4
2007-10-25,34.14,22.24,13.06,6.904,18.92037582397461,12.611047744750977,49.23,23.39,8.214278221130371,4.307486057281494,3.056502342224121,15.659,1.212,3.9455862045288086,7.628024578094482,16.431293487548828,51.96,11.043663024902344,9.959,18.28692054748535,611.1300048828125,17.085533142089844,19.53373908996582,43.51515197753906,30.89,3.0810561180114746,9.526922225952148,,17.932443618774414,3.753047227859497,3.673,4.78961706161499,7.14,27.6,27.82,44.14,17.667707443237305,13.607616424560549,608.95166015625,9.334210395812988,11.56,11.768271446228027,6.21,43.08,51.57,46.43,24.47,43.23,6.75,24.83,21.09821510314941,29.17375946044922,32.8,26.78
2007-10-26,34.97,22.44,13.43,7.197,19.246591567993164,13.038543701171877,50.03,23.62,8.294418334960938,4.307486057281494,3.0297560691833496,15.904,1.218,4.030764102935791,7.570395469665527,16.74456787109375,53.51,11.18535614013672,10.009,17.965206146240234,600.6159057617188,17.21512222290039,19.8297061920166,43.477149963378906,31.38,3.076160430908203,10.001753807067873,,18.16572570800781,3.73729419708252,3.673,4.885409355163574,7.21,28.17,28.97,44.65,18.38256072998047,13.849265098571776,612.9454956054688,9.15793514251709,11.9,11.977731704711914,6.38,43.79,53.23,46.78,24.19,43.68,7.02,25.97,22.339675903320312,30.70074844360352,34.39,27.13
2007-10-29,34.03,22.76,13.11,7.245,20.831600189208984,13.081291198730469,50.57,23.61,8.214278221130371,4.349854469299316,3.0297560691833496,16.116,1.218,4.029242992401123,7.761814594268799,17.070636749267578,53.38,11.056543350219728,9.967,17.9906005859375,655.15771484375,18.195331573486328,20.65840530395508,43.847694396972656,31.0,3.5102972984313965,9.965388298034668,,16.12702751159668,3.7904579639434814,3.862,5.041071891784668,6.96,27.85,28.74,44.75,18.8847713470459,14.789471626281738,605.8453369140625,9.77800464630127,11.7,11.798194885253906,6.23,43.88,52.01,45.2,24.07,43.02,6.9,26.17,22.339675903320312,32.00333023071289,35.95,27.32
2007-10-30,34.14,22.82,13.04,7.095,20.74333381652832,13.295042037963867,51.41,23.52,8.18923568725586,4.49814510345459,3.069044828414917,15.93,1.212,4.105295658111572,7.759756565093994,18.22146797180176,53.51,11.421518325805664,10.197,17.94827651977539,652.857666015625,18.241851806640625,20.65840530395508,45.41537857055664,31.3,3.171602964401245,9.79767608642578,,15.96981143951416,3.755015373229981,3.997,5.005148887634277,6.79,27.41,28.92,45.18,18.131458282470703,14.763073921203612,613.6112060546875,10.103440284729004,11.79,11.644304275512695,6.53,44.86,53.26,45.94,23.87,43.72,7.24,25.76,22.224267959594727,31.193479537963867,35.24,26.34
2007-10-31,34.34,23.11,12.9,7.341,20.397932052612305,13.380539894104004,50.34,23.52,8.16919994354248,4.517918586730957,3.075722932815552,15.828,1.236,4.140279293060303,7.800922870635986,19.244421005249023,55.26,11.528863906860352,10.324,17.70274543762207,664.0288696289062,18.00925636291504,20.569625854492188,45.32036590576172,31.1,3.088395833969116,9.98155117034912,,16.203096389770508,3.8889122009277344,4.083,5.147640705108643,6.87,27.9,29.25,45.12,18.726415634155277,14.235095977783203,647.8917236328125,9.720572471618652,11.75,11.84008502960205,6.42,46.32,53.3,45.08,23.68,43.68,7.32,25.92,22.42211532592773,31.71060943603516,35.74,27.06
2007-11-01,33.31,23.11,12.61,7.142,20.766359329223636,13.166791915893556,47.09,23.36,8.023950576782227,4.547575950622559,3.1049790382385254,15.515,1.212,4.061184883117676,7.945002555847168,18.151138305664062,53.85,11.163890838623049,9.967,17.677352905273438,676.5143432617188,17.932830810546875,20.71168327331543,44.40826416015625,29.1,3.2058629989624023,9.619869232177734,,15.731456756591797,3.940108060836792,3.956,5.088970184326172,6.66,27.6,28.16,44.83,18.47304916381836,14.610774040222168,640.6805419921875,9.486599922180176,11.43,11.528887748718262,6.33,44.9,51.91,43.83,23.67,43.29,6.88,25.23,22.339675903320312,31.266664505004883,35.11,25.96
2007-11-05,32.63,22.91,12.88,6.93,19.26578140258789,12.58967399597168,49.36,23.75,7.9538254737854,4.660559177398682,3.1049790382385254,16.446,1.212,4.000343322753906,7.821507930755615,18.5411434173584,55.5,11.57179832458496,10.256,17.838218688964844,678.1571044921875,17.859731674194336,20.747190475463867,43.762184143066406,29.25,3.3326292037963867,9.365280151367188,,15.239532470703123,4.115354537963867,4.026,5.029097080230713,6.59,27.81,28.0,46.39,17.683547973632812,13.82895565032959,641.2352294921875,9.28878688812256,11.34,11.259581565856934,6.49,43.57,53.55,44.25,23.35,44.32,6.84,24.69,22.42211532592773,30.056781768798828,33.79,25.39
2007-11-06,34.74,22.88,12.9,7.033,19.57280731201172,13.153968811035156,49.57,23.87,7.863668918609619,4.598418712615967,3.130052089691162,16.522,1.239,3.983611822128296,7.811213970184326,19.500164031982425,51.96,11.78648853302002,10.554,17.9906005859375,684.3999633789062,17.909574508666992,20.732398986816406,44.94032287597656,30.05,3.051687479019165,9.41579818725586,,15.822744369506836,4.058251857757568,4.083,5.217090129852295,6.46,29.0,28.8,48.45,18.43233108520508,13.962983131408691,659.5404663085938,9.358979225158691,12.0,11.36131763458252,6.82,46.82,55.34,46.2,23.67,44.01,6.79,25.47,22.669410705566406,31.52034568786621,35.24,25.23
2007-11-07,33.61,22.55,12.88,6.869,19.84528923034668,12.995795249938965,49.35,23.21,7.763497352600098,4.546164512634277,3.130052089691162,15.853,1.236,3.831507444381714,7.92441987991333,19.18049430847168,49.6,11.679146766662598,10.427,17.508033752441406,709.6993408203125,17.59723663330078,20.865589141845703,43.705177307128906,28.8,3.273407220840454,9.153125762939451,,15.361247062683104,3.9775195121765137,3.907,5.124891757965088,6.3,28.0,28.55,48.12,18.44138526916504,14.265560150146484,643.5650024414062,9.231355667114258,11.81,11.287792205810549,6.83,45.99,55.39,44.39,23.2,42.24,6.49,24.88,22.339675903320312,31.01297187805176,34.55,24.4
2007-11-08,31.93,21.33,12.11,6.616,19.941234588623047,12.333185195922852,48.01,22.48,7.447947025299072,4.361152648925781,3.2178070545196533,16.116,1.223,3.5455515384674072,7.759756565093994,18.093595504760746,47.61,11.172477722167969,9.941,17.355640411376953,751.4271240234375,17.328094482421875,20.510425567626957,41.05436325073242,28.22,2.93177342414856,8.86418342590332,,14.55489730834961,3.823932409286499,3.722,4.795603275299072,6.15,27.0,28.33,46.5,21.106239318847656,16.610994338989258,629.5865478515625,8.869758605957031,11.29,11.052684783935549,6.45,43.08,52.38,42.82,22.12,41.89,6.28,24.06,21.6307430267334,30.783679962158203,34.53,23.02
2007-11-09,32.28,21.16,11.98,6.568,19.768529891967773,12.564026832580566,47.58,22.61,7.513059616088867,4.194504261016846,3.1183559894561768,15.904,1.256,3.569887638092041,7.555984973907471,18.502779006958008,49.75,11.12095069885254,9.933,17.355640411376953,737.9559936523438,16.982526779174805,20.38908576965332,41.79545211791992,29.75,2.924432277679444,8.953082084655762,,15.300387382507324,3.800304412841797,3.722,5.172787189483643,6.42,26.99,28.64,47.96,21.696664810180664,16.249536514282227,621.2659912109375,8.980365753173828,11.48,11.156990051269531,6.48,42.97,51.64,43.15,22.68,42.6,6.17,24.98,21.6307430267334,31.07640266418457,34.86,23.51
2007-11-12,30.47,20.77,11.61,6.446,19.077730178833008,12.012563705444336,46.6,21.4,7.227563381195068,4.166258335113525,3.1183559894561768,15.194,1.189,3.39192533493042,7.269883155822754,17.454246520996094,46.29,11.035076141357422,10.044,17.821277618408203,729.4132080078125,16.44756507873535,19.326562881469727,39.90472412109375,28.28,3.171111822128296,8.738911628723145,,14.55489730834961,3.741230964660645,3.603,4.970425605773926,6.04,25.75,28.07,45.87,20.135761260986328,15.502245903015137,601.2967529296875,8.827218055725098,10.9,10.558526039123535,6.11,41.91,50.99,41.25,22.21,40.97,6.07,23.86,20.52776908874512,29.412818908691406,33.13,22.55
2007-11-13,31.84,20.6,12.55,6.705,19.38091468811035,12.183558464050291,47.44,22.25,7.4078779220581055,4.180379867553711,3.1183559894561768,16.344,1.223,3.571409225463867,7.389265060424805,18.34933853149414,45.36,11.33563995361328,10.163,17.838218688964844,729.4132080078125,17.112119674682617,19.948091506958008,42.17549133300781,28.0,3.233027935028076,9.13291835784912,,14.884535789489746,3.739262342453003,3.501,5.017123699188232,6.14,25.2,27.71,48.94,20.499975204467773,15.778414726257324,605.7343139648438,9.241989135742188,11.15,10.7893648147583,5.96,44.9,54.32,41.98,22.81,41.58,6.54,25.08,20.674503326416016,29.71040153503418,33.68,23.08
2007-11-14,33.58,21.35,12.88,6.869,20.34036064147949,12.354552268981934,48.89,23.04,7.753478050231934,4.378100872039795,3.1183559894561768,16.344,1.256,3.696134328842163,7.6568427085876465,19.116552352905277,45.93,11.717787742614746,10.367,17.86361312866211,755.6984252929688,17.411163330078125,20.563703536987305,44.89281463623047,28.92,3.2572543621063232,9.19353485107422,,15.721319198608398,3.670344114303589,3.661,5.256604671478272,6.38,26.6,27.71,48.6,20.92752456665039,16.068803787231445,607.953125,9.082462310791016,11.39,10.94325065612793,6.35,47.59,57.33,43.69,23.56,43.68,6.79,25.08,20.77342796325684,30.930044174194336,34.71,24.1
2007-11-16,33.61,21.08,12.61,6.958,19.9182071685791,12.080958366394045,48.79,23.71,7.61323356628418,4.378100872039795,3.138413429260254,16.412,1.266,3.846717357635498,7.553926944732666,18.860816955566406,45.44,11.752140998840332,10.495,17.91440773010254,744.8558349609375,17.610525131225586,20.421630859375,45.234859466552734,28.97,3.034558057785034,9.4461030960083,,15.721319198608398,3.6033976078033447,3.73,5.328450202941895,6.34,27.28,27.68,49.11,20.823461532592773,16.001792907714844,595.749755859375,9.358979225158691,11.6,11.285228729248049,6.29,47.69,55.79,44.87,23.54,44.0,6.95,24.51,21.18559455871582,30.247047424316406,34.01,23.51
2007-11-19,32.15,20.36,11.75,6.603,18.97027015686035,11.486742973327637,47.44,22.96,7.267633438110352,4.166258335113525,3.0397894382476807,15.507,1.231,3.650503396987915,7.409847259521484,17.901792526245117,44.01,11.142420768737791,10.044,17.736616134643555,713.970703125,16.77984619140625,19.43014907836914,43.16361618041992,27.9,2.887723445892334,8.930853843688965,,15.107677459716797,3.4596543312072754,3.603,5.172787189483643,6.24,25.5,26.72,48.31,20.42758560180664,15.697185516357422,576.2243041992188,9.305801391601562,11.12,11.045845985412598,6.23,46.41,52.92,43.4,23.06,42.71,6.43,23.38,21.10316276550293,29.02740478515625,32.79,21.83
2007-11-21,32.88,19.78,11.61,6.377,18.152814865112305,10.653132438659668,48.39,23.17,7.207529544830322,4.081519603729248,2.9662387371063232,15.236,1.201,3.140953540802002,7.123745441436768,17.454246520996094,41.43,11.056543350219728,9.873,17.008529663085938,667.3145141601562,16.1385555267334,18.82341957092285,42.840576171875,27.9,2.7580220699310303,8.456027030944824,,14.838892936706545,3.22927474975586,3.447,4.836316108703613,5.99,24.0,25.23,46.21,20.065629959106445,15.280898094177246,543.6077880859375,9.318564414978027,10.66,10.82612419128418,6.12,45.09,51.05,41.65,23.35,42.38,6.5,22.7,20.60855484008789,28.076086044311523,31.78,22.11
2007-11-22,32.32,20.03,11.58,6.356,18.229568481445312,11.072080612182615,48.89,22.67,7.332746982574463,4.032090663909912,3.004681348800659,15.278,1.177,3.191148281097412,7.041414260864258,17.230478286743164,41.95,10.803210258483888,9.797,16.602155685424805,651.5435180664062,16.098405838012695,18.54572486877441,43.505653381347656,26.6,2.726208209991455,8.38531494140625,,14.630967140197754,3.1623241901397705,3.431,4.693825721740723,5.79,23.35,25.11,46.1,20.21267318725586,15.362122535705566,546.9359741210938,9.5078706741333,10.6,10.93385124206543,5.99,45.16,52.68,41.99,23.06,42.3,6.5,22.49,20.68274307250977,28.53954696655273,32.04,22.57
2007-11-23,32.96,20.03,12.08,6.446,18.38308906555176,11.076354026794434,48.39,22.89,7.3127121925354,4.180379867553711,2.968747854232788,15.769,1.181,3.1257433891296387,7.1628522872924805,17.230478286743164,42.13,10.691571235656738,9.678,16.881540298461914,674.5430297851562,16.091699600219727,18.745784759521484,45.60540390014648,26.7,2.753126621246338,8.486339569091797,,14.504178047180176,3.345449447631836,3.423,4.765666961669922,5.9,23.35,24.53,45.85,20.223981857299805,15.51442813873291,551.9283447265625,9.42279052734375,10.58,11.097140312194824,6.02,46.01,53.35,40.97,22.62,41.54,6.49,22.94,20.93829345703125,28.56394386291504,32.32,21.54
2007-11-26,31.9,19.87,11.88,6.343,18.229568481445312,10.858330726623535,46.5,21.67,7.0121893882751465,4.025028705596924,2.968747854232788,14.813,1.174,2.9280076026916504,6.880867004394531,16.942766189575195,40.16,9.789871215820312,8.945,16.44976806640625,631.8295288085938,15.392358779907228,18.154565811157227,43.22061920166016,25.3,3.028439998626709,8.445929527282715,,13.408761024475098,3.1111297607421875,3.217,4.536966323852539,5.77,23.01,23.96,45.36,19.90727996826172,15.205765724182127,521.4196166992188,9.380248069763184,9.9,10.601274490356444,5.61,43.15,51.8,38.25,21.68,40.96,6.42,22.43,19.91940689086914,28.05169486999512,31.4,21.25
2007-11-27,32.38,20.36,12.35,6.5,17.749849319458008,11.41407299041748,45.99,21.76,7.067285060882568,4.156371593475342,2.968747854232788,14.881,1.168,2.8747711181640625,7.12168550491333,17.326372146606445,41.57,10.133374214172363,9.15,16.602155685424805,611.1300048828125,15.693517684936523,18.229219436645508,42.00447463989258,25.5,3.125298023223877,8.819733619689941,,13.216047286987305,3.0343356132507324,3.217,4.524990081787109,5.66,23.7,24.59,44.85,19.63807678222656,15.02706527709961,523.638427734375,9.390883445739746,10.09,10.968904495239258,6.13,43.05,55.29,38.57,21.68,40.2,6.31,23.28,20.606904983520508,27.71019554138184,31.31,21.14
2007-11-28,33.93,21.27,12.84,6.937,18.517412185668945,12.175010681152344,45.99,21.97,7.4078779220581055,4.455776214599609,2.968747854232788,14.864,1.179,3.042086601257324,7.245184421539307,17.805889129638672,43.18,10.588518142700195,9.575,16.636011123657227,683.4141845703125,16.295818328857422,19.49824333190918,42.85007858276367,26.8,3.313892602920532,9.375386238098145,,14.270896911621094,3.34741759300232,3.423,4.885409355163574,5.97,25.35,25.11,46.58,19.570209503173828,15.00472640991211,565.7957763671875,9.60358715057373,10.66,11.413472175598145,6.62,44.93,56.46,40.97,22.44,43.93,6.35,24.12,21.765108108520508,29.43719482421875,33.36,21.36
2007-11-29,34.48,21.24,13.18,6.944,19.189022064208984,12.311809539794922,46.46,22.61,7.402867794036865,4.434592247009277,2.968747854232788,14.644,1.151,3.239821672439575,7.317224502563477,17.21129035949707,42.18,10.3265962600708,9.414,16.50901985168457,673.5573120117188,16.73082733154297,19.92224502563477,42.76456451416016,27.0,3.3273632526397705,9.4461030960083,,14.859173774719238,3.4104278087615967,3.468,5.002756595611572,6.18,25.51,26.07,48.11,19.570209503173828,14.90522289276123,554.7018432617188,9.67378044128418,10.49,11.44339370727539,6.58,45.34,56.55,40.3,22.85,43.37,6.36,24.46,22.007465362548828,29.92993927001953,34.04,22.33
2007-11-30,35.76,21.57,13.62,7.047,19.74934196472168,13.594292640686035,45.06,22.51,7.88871431350708,4.420469284057617,3.1852169036865234,15.304,1.195,3.19266939163208,7.327516078948975,17.72277069091797,42.23,10.73450756072998,9.712,16.593685150146484,727.4418334960938,16.995180130004883,20.662769317626957,43.638668060302734,27.5,3.164484739303589,10.001753807067873,,15.107677459716797,3.4950971603393555,3.46,5.029097080230713,6.15,26.6,26.24,48.72,19.13813781738281,14.763073921203612,582.9916381835938,9.44406032562256,11.06,11.66995334625244,6.73,45.8,57.04,40.43,23.23,43.15,6.24,25.17,22.47981071472168,30.588546752929688,34.09,23.08
2007-12-03,34.63,22.3,13.17,7.15,19.457674026489254,13.209540367126465,45.06,22.52,8.038972854614258,4.403522968292236,3.1852169036865234,15.659,1.236,3.194190740585327,7.255476951599121,18.029661178588867,41.57,10.927730560302734,9.984,16.68681526184082,716.9277954101562,17.125673294067383,20.31937599182129,44.46526336669922,27.71,3.515958547592163,9.941142082214355,,15.011320114135742,3.554170608520508,3.681,5.150038242340088,6.0,26.22,26.05,48.45,19.4548397064209,14.864604949951172,581.3275146484375,9.188814163208008,11.15,11.755448341369627,6.81,46.06,57.72,40.09,23.3,43.09,6.28,25.17,22.069292068481445,30.34461212158203,34.06,22.55
2007-12-04,34.34,21.9,13.33,7.224,19.4384822845459,12.824803352355955,45.47,22.57,8.089059829711914,4.406346321105957,3.1509456634521484,16.073,1.256,3.229174852371216,7.366623878479004,17.901792526245117,41.86,11.163890838623049,10.248,17.228649139404297,723.82763671875,17.11563491821289,20.20889663696289,44.94032287597656,27.27,3.196326971054077,9.941142082214355,,14.833820343017578,3.554170608520508,3.595,5.148838520050049,6.08,25.58,27.01,48.94,19.791902542114254,14.974268913269045,568.0146484375,9.252626419067385,11.0,11.878559112548828,6.71,45.35,58.95,40.29,22.81,42.84,6.17,25.51,21.676074981689453,30.39828109741211,34.2,23.11
2007-12-05,35.12,21.72,13.21,7.32,19.664913177490234,12.824803352355955,44.24,22.9,8.018939018249512,4.450128078460693,3.1509456634521484,16.691,1.278,3.2094006538391118,7.625967502593994,18.093595504760746,42.98,11.430105209350586,10.316,17.778945922851562,712.6563720703125,17.19594383239746,20.313404083251957,43.80018997192383,27.31,3.5375120639801025,10.00377368927002,,14.630967140197754,3.4360268115997314,3.62,5.304502487182617,6.21,26.49,27.12,50.24,20.880023956298828,15.940876007080078,554.7018432617188,9.401516914367676,11.49,12.568496704101562,6.78,44.41,57.81,40.97,22.81,44.32,6.35,25.74,22.25229263305664,30.881254196166992,34.91,23.63
2007-12-06,34.59,21.8,13.68,7.519,19.726316452026367,13.444664001464844,44.0,23.21,7.973861217498779,4.505207538604736,3.1509456634521484,16.539,1.254,3.273428678512573,7.605387210845947,18.477205276489254,43.74,11.438692092895508,10.367,17.7281551361084,736.97021484375,17.567367553710938,20.573184967041016,42.66005325317383,27.12,3.5482897758483887,10.078536987304688,,14.960604667663574,3.550231456756592,3.698,5.340423583984375,6.4,24.57,26.3,51.23,21.321142196655277,16.377470016479492,576.8898315429688,9.252626419067385,11.32,12.764277458190918,6.81,44.51,59.18,40.67,22.68,43.93,6.27,26.41,22.39078140258789,31.49107360839844,35.56,23.69
2007-12-07,34.63,21.68,13.41,7.56,19.79923439025879,13.380539894104004,43.4,23.3,7.993896961212158,4.519330024719238,3.2846779823303223,16.166,1.251,3.273428678512573,7.648609161376953,18.285400390625,43.65,11.116658210754396,10.044,17.86361312866211,729.4132080078125,17.483713150024414,20.63290786743164,45.54839706420898,26.5,3.220818996429444,10.1815824508667,,14.656322479248049,3.554170608520508,3.661,5.448186874389648,6.22,24.9,25.62,54.67,21.241966247558597,16.308420181274414,582.4369506835938,9.286659240722656,11.4,12.824125289916992,6.95,45.61,57.62,42.04,23.06,43.93,6.21,26.21,22.18305015563965,30.978836059570312,35.19,23.3
2007-12-10,34.28,21.87,13.55,7.539,19.85296630859375,13.295042037963867,43.56,24.08,8.0790433883667,4.519330024719238,3.2846779823303223,15.904,1.259,3.2642884254455566,7.658900737762451,17.55014991760254,44.86,10.541288375854492,9.686,18.151460647583008,766.5410766601562,17.838403701782227,21.31966781616211,43.90470123291016,27.16,3.529428243637085,10.122991561889648,,14.747607231140137,3.58567476272583,3.718,5.334436893463135,6.14,24.85,25.63,54.18,20.99312973022461,16.18454933166504,571.3427734375,9.358979225158691,11.37,13.119080543518066,7.47,43.89,57.62,43.03,23.43,44.32,6.23,25.83,22.306703567504883,30.978836059570312,35.18,22.86
2007-12-11,33.12,21.57,12.92,7.505,19.112266540527344,13.230923652648926,42.12,23.8,7.878695011138916,4.419057369232178,3.017223358154297,15.836,1.209,3.2460105419158936,7.457187175750732,16.942766189575195,43.92,10.107613563537598,9.286,17.69428825378418,749.4557495117188,17.182554244995117,20.826993942260746,42.26100540161133,26.38,3.113050699234009,9.961345672607422,,14.073112487792969,3.654592275619507,3.533,4.849486827850342,6.13,25.0,25.95,55.45,21.37544250488281,16.119571685791016,568.0146484375,9.061193466186523,11.31,12.858321189880373,7.14,42.29,56.66,42.54,23.06,44.01,6.05,25.33,21.9110164642334,30.17386245727539,34.25,22.43
