,ALLL11,AMBV4,B3SA3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CESP6,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DXCO3,ELET3,ELET6,EMBR3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,ITSA4,ITUB4,JBSS3,PRML3,LAME4,LREN3,MMXM3,MRVE3,NATU3,NETC4,OGXP3,PCAR5,PDGR3,PETR3,PETR4,RDCD3,RSID3,SANB11,CSNA3,CRUZ3,TAMM4,TNLP4,TCSL4,USIM3,USIM5,VALE3,VALE5,VIVO4
2010-08-11,15.98,32.13,8.024484634399414,7.45,14.687701225280762,13.62363338470459,7.01760721206665,20.79547119140625,6.1497883796691895,3.047950506210327,12.469,4.869173526763916,1.879,3.818521738052368,10.427692413330078,14.780341148376465,7.251339435577393,11.339431762695312,12.674,9.819876670837402,22.3357048034668,556.5596923828125,17.466571807861328,19.21150016784668,23.739437103271484,3.5528430938720703,10.48139190673828,6.398719787597656,45.623023986816406,2.856,6.902437210083008,1825.3353271484373,7.245464324951172,16.2,22.73,1829.0,56.99,3681.915771484375,14.935579299926758,11.827489852905272,24.739999771118164,345.2438049316406,10.722840309143066,16.591588973999023,11.91,27.46,24.15,5.09,20.563220977783203,19.646648406982425,24.66081047058105,29.65,39.5
2010-08-12,15.8,32.32,7.924952507019043,7.457,14.75063419342041,13.921795845031738,7.0541863441467285,20.65118408203125,6.118807315826416,3.0196964740753174,12.292,4.810732364654541,1.858,3.834107160568237,10.303256034851074,14.414101600646973,7.264158725738525,11.293664932250977,12.546,9.757782936096191,22.711923599243164,545.6065673828125,17.571962356567383,19.339019775390625,23.293392181396484,3.5702428817749023,10.531746864318848,6.4530110359191895,47.970191955566406,2.897,7.081386089324951,1873.29150390625,7.114281177520752,15.92,22.74,1875.0,57.9,3649.42822265625,14.959179878234863,11.8403902053833,25.01000022888184,348.2640991210937,10.833436012268066,16.59730339050293,11.94,27.34,24.92,4.98,20.91447639465332,20.001632690429688,24.870094299316406,29.88,39.09
2010-08-13,15.5,32.25,7.9000725746154785,7.45,14.876511573791504,13.9630765914917,7.116889476776123,21.08404541015625,5.963900089263916,2.9725966453552246,12.334,4.813807964324951,1.837,3.73591685295105,10.260947227478027,14.355242729187012,7.281251430511475,11.2224760055542,12.521,9.855359077453612,23.464353561401367,545.6065673828125,17.38225746154785,19.06484031677246,25.771413803100582,3.578944683074951,10.548531532287598,6.515059947967529,46.40541458129883,2.864,7.039206027984619,1828.33251953125,7.195008754730225,15.65,22.72,1918.0,58.8,3783.709716796875,14.987488746643066,11.896300315856934,24.920000076293945,361.274658203125,10.770923614501951,16.42595672607422,12.02,34.89,24.59,5.02,20.948335647583008,19.56503677368164,24.91094017028809,30.01,39.1
2010-08-16,15.51,32.92,7.999597072601318,7.519,15.238386154174805,13.8988618850708,7.357254028320312,21.0479736328125,6.064591407775879,3.0020298957824707,12.292,4.859945774078369,1.845,3.717212677001953,10.405295372009276,14.871899604797363,7.392347812652588,11.288580894470217,12.597,9.819876670837402,23.75878143310547,551.0831298828125,17.403337478637695,19.058467864990234,24.28460121154785,3.631150484085083,10.598876953125,6.142770767211914,45.47632598876953,2.938,7.068604469299316,1850.81201171875,7.255556583404541,15.99,22.73,1970.0,59.51,3850.8505859375,14.954455375671388,11.874796867370604,25.5,359.8806457519531,10.982498168945312,16.61443519592285,12.2,34.72,24.26,4.98,21.011817932128903,19.503833770751957,25.23764038085937,30.35,38.63
2010-08-17,16.0,33.48,8.136451721191406,7.56,15.419329643249512,13.830045700073242,7.529688835144043,21.39065933227539,5.979392051696777,2.9867305755615234,12.359,4.844566822052002,1.861,3.70162844657898,10.711403846740724,15.29045867919922,7.584636211395264,11.334343910217283,12.597,9.90858554840088,23.987781524658203,558.6134033203125,17.61531639099121,19.30255508422852,24.76037979125977,3.648552417755127,10.668811798095703,5.987649440765381,45.91641998291016,2.979,7.301244258880615,1918.25048828125,7.452335357666016,16.13,22.71,2047.0,59.79,3965.639892578125,15.247036933898926,12.17155933380127,25.0,374.5174865722656,11.121938705444336,16.59730339050293,12.05,36.54,24.64,4.95,21.032974243164062,19.703767776489254,25.52860450744629,30.75,37.74
2010-08-18,16.44,33.83,8.235978126525879,7.649,15.553071975708008,13.724546432495115,7.587168216705322,21.48083877563477,6.033609390258789,3.0032079219818115,12.698,4.7830491065979,1.906,3.673573732376098,10.950319290161133,15.565138816833496,7.682914733886719,11.375022888183594,12.665,10.405343055725098,23.7097110748291,568.8821411132812,17.431596755981445,18.949268341064453,24.443193435668945,3.610846996307373,10.643634796142578,5.972137928009033,44.7917366027832,2.988,7.374103546142578,1963.2095947265625,7.467471122741699,16.31,22.75,1994.0,59.13,4006.790283203125,14.869514465332031,11.90490436553955,24.770000457763672,383.3460693359375,11.097899436950684,16.471651077270508,12.33,35.33,24.87,5.01,20.94410514831543,19.536474227905277,25.70216560363769,30.96,39.65
2010-08-19,16.81,33.93,8.304408073425293,7.519,15.187254905700684,13.48470687866211,7.879786491394043,21.111103057861328,6.056844711303711,2.983196973800659,12.935,4.73998498916626,1.928,3.72812294960022,10.753889083862305,15.231596946716309,7.6786417961120605,11.161455154418944,12.41,10.059388160705566,23.4970645904541,559.2980346679688,17.014711380004883,18.538162231445312,23.898029327392575,3.5731451511383057,10.517760276794434,5.871309757232666,45.67192459106445,2.897,7.133795261383057,1918.25048828125,7.517927169799805,16.6,22.68,2010.0,58.5,4050.107177734375,14.326830863952637,11.517823219299316,24.5,377.5377807617188,10.95364475250244,16.403114318847656,12.62,34.04,24.57,5.01,20.635168075561523,19.20189476013184,25.44693374633789,30.71,39.86
2010-08-20,16.75,33.71,8.080469131469727,7.491,15.104650497436523,13.683273315429688,7.7282514572143555,20.885656356811523,6.010372638702393,3.07384991645813,13.079,4.767669677734375,1.922,3.5862925052642822,10.818467140197754,15.00924015045166,7.605999946594238,11.298750877380373,12.682,9.77552318572998,23.0636043548584,556.5596923828125,17.05004119873047,18.628097534179688,23.63040351867676,3.567343711853028,10.495378494262695,5.894577503204346,45.23183059692383,2.967,7.247560501098633,1852.3106689453125,7.618839263916016,16.59,22.65,2045.0,59.51,4071.76513671875,14.298517227172852,11.517823219299316,25.0,377.3054504394531,10.91517448425293,16.19750213623047,12.6,34.91,24.25,4.98,20.368555068969727,18.85098648071289,25.13554000854492,30.33,40.66
2010-08-23,16.55,33.67,7.906289577484131,7.491,14.730969429016112,13.577070236206056,7.498337268829346,20.6151180267334,6.041354179382324,3.0279295444488525,12.673,4.761516571044922,1.905,3.623698472976685,10.699644088745115,15.00924015045166,7.627365112304687,11.186881065368652,12.512,9.615850448608398,22.79370880126953,557.9288330078125,16.823928833007812,18.371150970458984,22.81761360168457,3.5383427143096924,10.42265796661377,5.646385192871094,44.25384521484375,2.938,7.177255153656006,1850.81201171875,7.613794326782227,16.51,22.6,2035.0,59.77,4032.780517578125,14.241888046264648,11.466212272644045,24.82999992370605,376.1438293457031,10.963261604309082,15.963336944580078,12.8,34.89,23.93,4.91,20.423568725585938,18.92850875854492,24.41577911376953,29.59,39.85
2010-08-24,16.0,33.48,7.743644714355469,7.327,14.258947372436523,13.38773250579834,7.655096530914307,20.299484252929688,6.028962135314941,3.116227626800537,12.766,4.73998498916626,1.929,3.606555461883545,10.604063034057615,14.858817100524902,7.435079097747803,11.278409957885742,12.512,9.243281364440918,22.32752799987793,551.0831298828125,16.604888916015625,18.11421585083008,22.20306396484375,3.480334758758545,10.243624687194824,5.646385192871094,43.520355224609375,2.873,7.218160629272461,1820.83935546875,7.704616069793701,16.22,22.59,2025.0,60.34,4034.946533203125,13.949310302734377,11.242566108703612,24.5,372.8912048339844,10.84304904937744,15.906220436096191,12.88,34.16,23.36,4.87,20.360090255737305,18.92850875854492,23.889989852905277,28.9,39.72
2010-08-25,15.86,32.95,7.893401145935059,7.224,14.03473949432373,13.38773250579834,7.994744777679443,20.66922187805176,5.994882106781006,3.149193525314331,12.283,4.644631862640381,1.881,3.662662744522095,10.746140480041504,14.590680122375488,7.6530022621154785,11.11569118499756,12.41,9.385211944580078,22.28663444519043,549.7139892578125,16.569562911987305,18.06924819946289,21.548866271972656,3.4832358360290527,10.238031387329102,5.607605457305908,43.86265182495117,2.848,6.975295066833496,1880.78466796875,7.543154239654541,15.84,22.4,2030.0,59.76,3974.302978515625,14.034255981445312,11.216757774353027,24.489999771118164,360.3453063964844,10.722840309143066,15.540693283081056,12.72,33.37,23.05,4.76,20.10616683959961,18.72041893005371,23.67560195922852,28.63,39.07
2010-08-26,15.7,32.91,7.793561935424805,7.102,14.121274948120115,13.022903442382812,8.16195297241211,20.155197143554688,5.980940341949463,3.217468738555908,12.148,4.509291172027588,1.853,3.5535638332366943,10.733224868774414,14.067486763000488,7.764101982116699,10.932635307312012,12.231,9.287635803222656,21.61599349975586,534.6533813476562,16.230390548706055,17.60675811767578,21.18211936950684,3.422330379486084,9.983479499816896,5.475753784179688,42.786865234375,2.815,6.846192359924316,1925.74365234375,7.230329990386963,15.79,22.39,2029.0,60.0,3889.83544921875,13.732240676879885,11.05332374572754,24.100000381469727,346.1731262207031,10.376630783081056,15.363640785217283,12.99,32.98,22.6,4.73,19.53062057495117,17.91659927368164,23.41015243530273,28.47,38.45
2010-08-27,16.3,33.39,8.080595970153809,7.293,14.420223236083984,13.045991897583008,8.235108375549316,20.66922187805176,6.180771350860596,3.337553739547729,12.52,4.718454360961914,1.88,3.5145981311798096,10.769387245178224,14.38794231414795,7.747010707855225,11.04958724975586,12.469,9.553755760192873,22.703746795654297,552.4522705078125,16.887527465820312,18.45465850830078,22.52025032043457,3.5354394912719727,10.405869483947754,5.716188430786133,44.49834060668945,2.918,6.884541034698486,1892.7738037109373,7.3665595054626465,15.88,22.45,2042.0,61.69,3920.157470703125,14.133353233337402,11.423202514648438,24.899999618530277,355.46636962890625,10.44875717163086,15.563539505004885,13.24,33.16,23.33,4.84,19.890342712402344,18.37767219543457,24.221803665161133,29.35,39.61
2010-08-30,15.95,33.17,7.843478679656982,7.136,14.357282638549805,12.768913269042969,6.714538097381592,19.839563369750977,6.366657733917236,3.2388806343078613,12.486,4.564657688140869,1.892,3.461606740951538,10.903714179992676,15.022315979003906,7.118875980377197,10.678387641906738,12.137,9.420694351196287,20.46281242370605,525.0692138671875,16.569562911987305,18.04355812072754,22.59954643249512,3.4571330547332764,10.279998779296877,5.817017078399658,43.520355224609375,2.938,7.004694938659668,1915.2532958984373,7.139508247375488,16.0,22.45,2067.0,60.79,3898.49853515625,14.204137802124023,10.945801734924316,24.36000061035156,326.4250183105469,10.573773384094238,15.40933609008789,12.97,32.87,23.12,4.87,19.1201171875,17.95332145690918,23.5479793548584,28.47,38.69
2010-08-31,16.21,34.28,7.986997604370117,7.327,14.396620750427246,13.152206420898438,8.088798522949219,21.237354278564453,6.242732524871826,3.296355724334717,12.309,4.613873481750488,1.845,3.5675899982452397,10.474902153015137,14.276763916015623,7.605999946594238,10.866528511047363,12.044,9.580366134643556,22.131242752075195,552.4522705078125,16.505970001220703,18.09494400024414,22.50042724609375,3.567343711853028,10.579301834106444,5.7782368659973145,43.520355224609375,2.975,7.247560501098633,1880.78466796875,7.39178991317749,15.88,22.28,2088.0,61.9,3907.162353515625,13.96346950531006,11.208158493041992,24.0,352.2137451171875,10.722840309143066,15.363640785217283,13.08,33.02,23.18,4.95,19.526390075683597,17.965560913085938,23.930835723876957,28.98,38.35
