Date,ABEV3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,B3SA3,CCRO3,CIEL3,CMIG4,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,ECOR3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RENT3,RAIL3,SANB11,SBSP3,SMLE3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,WEGE3
2016-10-14,16.360576629638672,19.03013610839844,12.331876754760742,13.178,19.95785903930664,5.4589009284973145,55.0,18.742719650268555,10.177084922790527,4.73510217666626,13.660292625427246,19.47016143798828,3.707693338394165,16.525327682495117,2.215,8.588584899902344,7.946154594421387,42.86,7.874844551086426,7.865858554840088,14.4253568649292,10.777297019958496,9.2323579788208,15.018270492553713,21.048933029174805,7.452948093414307,2.7043583393096924,22.57567977905273,5.413038730621338,18.594770431518555,10.627567291259766,13.325727462768556,14.591449737548828,8.323,19.54818344116211,4.533285140991211,7.778567314147949,18.92008209228516,15.62,53.39,9.44252586364746,8.189164161682129,15.213172912597656,13.086875915527344,11.455573081970217,6.572810173034668,16.70176124572754,26.13335609436035,53.0,20.192779541015625,7.040349960327148,32.084808349609375,3.02514910697937,11.99701690673828,15.95,33.449,6.103566646575928
2016-10-17,16.38570785522461,20.14437866210937,12.46271800994873,13.445,20.204721450805664,5.463983535766602,54.34999847412109,19.128314971923828,10.391423225402832,4.76185417175293,14.187248229980469,19.415403366088867,3.707693338394165,16.559459686279297,2.266,8.640386581420898,8.008355140686035,42.99,7.729149341583252,7.883184909820557,14.932881355285645,10.924164772033691,9.36467742919922,15.02617359161377,20.967626571655277,7.531898021697998,2.73282527923584,22.59184455871582,5.461698055267334,19.00345230102539,10.635943412780762,13.244964599609377,14.702409744262695,8.385,19.771167755126957,4.436036109924316,7.933752536773682,18.964466094970703,15.93,53.78,9.711557388305664,8.511493682861328,14.588480949401855,13.286170959472656,11.343266487121582,6.552832126617432,17.06056022644043,26.973051071166992,54.24,20.49989891052246,7.057151794433594,32.78132247924805,3.042144298553467,12.143485069274902,16.33,33.552,6.2156853675842285
2016-10-18,16.461101531982422,20.56221580505371,12.773468017578123,13.766,20.445253372192383,5.779115200042725,54.27000045776367,19.10765838623047,10.772467613220217,4.769877433776856,14.51152801513672,19.91432762145996,3.6870954036712646,16.648193359375,2.333,9.071369171142578,8.249382972717285,43.28,7.889413356781006,8.013126373291016,15.469683647155762,10.798277854919434,9.317042350769045,15.690141677856444,21.34704971313477,7.910861968994141,2.860926866531372,22.955442428588867,5.534681797027588,19.26767349243164,10.54382038116455,13.341879844665527,15.331193923950195,8.676,20.075912475585938,4.4584784507751465,8.14712905883789,19.52076530456543,16.15,55.16,9.91201400756836,8.77338695526123,14.551729202270508,13.267191886901855,11.51172924041748,6.852504253387451,17.806303024291992,27.11014747619629,53.92,20.78653335571289,7.275587558746338,32.9835319519043,3.101627826690674,12.496337890625,16.76,34.265,6.261235237121582
2016-10-19,16.486234664916992,20.181032180786133,12.687604904174805,13.671,20.464242935180664,5.733369827270508,53.290000915527344,19.08699989318848,10.851851463317873,4.87688684463501,14.333175659179688,19.88390350341797,3.682975053787232,16.586761474609375,2.32,8.719122886657715,8.023903846740723,43.59,7.867559909820557,7.961148738861084,15.254963874816896,10.69337272644043,9.27293586730957,15.80870532989502,20.958595275878903,8.013495445251465,2.882277250289917,22.947362899780277,5.498189926147461,18.954029083251957,10.4684476852417,13.123822212219238,15.627090454101562,8.553,20.038747787475582,4.346268653869629,8.153594017028809,19.334346771240234,15.86,55.2,10.017515182495115,8.874114036560059,14.698718070983888,13.048916816711426,11.71388816833496,6.642734050750732,17.489715576171875,27.410036087036133,53.11,20.571557998657227,7.275587558746338,32.538658142089844,3.1271204948425293,12.396475791931152,16.57,34.209,6.2156853675842285
2016-10-20,16.461101531982422,20.59887313842773,12.757110595703123,13.869,20.464242935180664,5.901103019714356,53.7599983215332,19.41751289367676,10.756591796875,4.975868701934815,14.187248229980469,20.07860565185547,3.64589786529541,16.552635192871094,2.331,8.802005767822266,7.922826766967773,43.98,7.831136226654053,7.883184909820557,15.128081321716309,10.84024143218994,9.456419944763184,15.47671890258789,20.488832473754883,8.07665729522705,2.953444242477417,22.84232521057129,5.522517681121826,19.01153564453125,10.099958419799805,13.018832206726074,15.25721836090088,8.438,20.068479537963867,4.346268653869629,8.0954008102417,19.21302795410156,15.73,56.31,10.001689910888672,8.934549331665039,15.330764770507812,13.09636688232422,11.960968017578123,6.842514991760254,17.56709861755371,27.51285743713379,53.45,20.725112915039062,7.258787155151367,32.538658142089844,3.1611111164093018,12.716039657592772,17.31,33.852,6.285762786865234
2016-10-21,16.544876098632812,20.85544204711914,12.646718978881836,13.732,20.287006378173828,6.139993667602539,53.43999862670898,19.41751289367676,10.70896053314209,4.975868701934815,14.30074405670166,20.048179626464844,3.5882232189178467,16.566286087036133,2.313,8.978128433227539,7.930601596832275,43.68,7.772858619689941,7.926496982574463,15.284242630004885,10.952140808105469,9.539339065551758,15.468815803527832,20.841154098510746,8.400355339050293,3.1527130603790283,22.947362899780277,5.4799418449401855,18.980165481567383,10.032959938049316,13.075366020202637,15.30345344543457,8.565,19.994150161743164,4.428555965423584,8.069538116455078,19.118335723876957,15.91,57.32,10.191596031188965,9.040312767028809,15.43365478515625,13.09067440032959,11.455573081970217,6.762602806091309,17.299760818481445,27.5471305847168,53.92,20.812129974365234,7.368001461029053,32.579097747802734,3.365053653717041,13.255306243896484,18.0,33.702,6.275249481201172
2016-10-24,16.502988815307617,20.68684196472168,12.519959449768066,13.602,20.135093688964844,6.18573808670044,53.220001220703125,19.582767486572266,10.732775688171388,4.9919209480285645,14.154820442199709,19.98733711242676,3.641779184341431,16.552635192871094,2.292,8.8455171585083,8.101656913757324,43.53,8.056965827941895,8.117080688476562,15.18664264678955,10.903182983398438,9.544631004333496,15.097311973571776,20.92245864868164,8.360880851745605,3.2808139324188232,22.84232521057129,5.449533462524414,18.8181209564209,10.083209037780762,13.204583168029783,14.942827224731444,8.586,19.994150161743164,4.473439693450928,8.231185913085938,19.07099151611328,16.18,57.66,10.223244667053224,9.16622257232666,15.205825805664062,13.286170959472656,10.95580005645752,6.822536945343018,17.489715576171875,27.332921981811523,54.85,20.75070571899414,7.233579158782959,32.489234924316406,3.467024803161621,13.514954566955566,18.51,33.44,6.173640727996826
2016-10-25,16.360576629638672,20.195690155029297,12.470895767211914,13.534,20.027484893798828,6.551697731018066,52.70000076293945,19.27979850769043,10.558130264282228,4.922365665435791,14.146711349487305,19.95691299438477,3.732410907745361,16.552635192871094,2.268,8.907679557800293,8.311582565307617,43.49,7.991400718688965,8.186383247375488,15.284242630004885,10.966127395629885,9.486409187316896,14.646764755249023,21.771642684936523,8.321402549743652,3.2594635486602783,21.68687629699707,5.376546859741211,18.71879768371582,9.87384033203125,13.051137924194336,14.637682914733888,8.438,20.001585006713867,4.488401412963867,8.114800453186035,18.54132652282715,16.12,56.47,10.006965637207031,9.065496444702148,14.911849975585938,13.248208999633787,11.402226448059082,6.822536945343018,17.53896141052246,27.66708755493164,55.37,20.73023796081543,7.225179672241211,32.691444396972656,3.5520012378692627,14.21400260925293,19.72,33.327,6.159626007080078
2016-10-26,16.368955612182617,20.041746139526367,12.450453758239746,13.486,19.76163482666016,6.617773056030273,52.5,18.90797233581543,10.478745460510254,4.935740947723389,14.138605117797852,19.823057174682617,3.798325777053833,16.518505096435547,2.273,8.543000221252441,8.218282699584961,43.57,7.903984069824219,8.238359451293945,15.342803001403809,10.833246231079102,9.6240234375,14.70209503173828,21.979421615600582,8.376668930053711,3.2381131649017334,21.22631072998047,5.388711452484131,18.83379554748535,8.743247985839844,13.123822212219238,14.545215606689451,8.41,19.88265609741211,4.301384449005127,8.179459571838379,18.573871612548828,15.42,55.55,10.133570671081545,9.11585807800293,14.92654800415039,13.09067440032959,11.23095703125,6.722646236419678,17.623382568359375,27.924135208129883,53.3,20.70463752746582,7.334396839141846,32.691444396972656,3.492518186569214,14.493622779846191,20.09,34.5,6.121086120605469
2016-10-27,16.3354434967041,21.068029403686523,12.63444709777832,13.705,19.90722274780273,6.683849334716797,52.47999954223633,19.00437355041504,10.280284881591797,4.949117660522461,14.000788688659668,19.896068572998047,3.9054365158081055,16.545806884765625,2.265,8.895245552062988,8.412660598754883,43.57,7.954977512359619,8.273011207580566,15.498966217041016,10.84024143218994,9.597558975219728,14.58353042602539,22.16913414001465,8.447726249694824,3.2950470447540283,21.69495391845703,5.504271507263184,19.236303329467773,8.37475872039795,13.40649127960205,14.517473220825195,8.385,19.62251281738281,4.219097137451172,8.244119644165039,18.70110893249512,14.79,56.35,10.154670715332031,9.11082363128662,14.977994918823242,13.047022819519045,10.978259086608888,6.832526206970215,17.862585067749023,28.061227798461918,53.57,20.78141975402832,7.3259968757629395,32.58809280395508,3.535005569458008,14.64674472808838,20.01,34.8,6.103566646575928
2016-10-28,16.000356674194336,20.738157272338867,12.593558311462402,13.759,19.83759307861328,6.607607841491699,54.09000015258789,19.02502822875977,10.185022354125977,4.895613193511963,14.114282608032228,19.792638778686523,3.991950273513794,16.511680603027344,2.284,8.831013679504395,8.428210258483887,43.39,7.954977512359619,8.160394668579102,15.66488552093506,10.700364112854004,9.78986358642578,14.433348655700684,22.64792823791504,8.660890579223633,3.394681215286255,21.75152015686035,5.516436576843262,19.398347854614254,8.165388107299805,13.31765079498291,14.406513214111328,8.282,19.696840286254883,4.219097137451172,8.101866722106934,18.52357292175293,14.79,58.32,10.091367721557615,9.11082363128662,15.088233947753906,13.286170959472656,11.259033203125,6.842514991760254,17.982181549072266,28.16404914855957,53.75,20.73023796081543,7.37640380859375,32.62404251098633,3.934393882751465,14.739953994750977,20.07,34.904,6.054512977600098
2016-10-31,15.774176597595217,21.471210479736328,12.973817825317385,14.197,20.343975067138672,6.597442626953125,53.400001525878906,19.46571159362793,10.145331382751465,5.029372692108154,14.065645217895508,19.71354103088379,4.016667366027832,16.532154083251953,2.291,8.893174171447754,8.350459098815918,43.95,7.831136226654053,8.203709602355957,16.73849105834961,10.735333442687988,10.04568099975586,14.630955696105955,23.07252311706543,8.70036792755127,3.380448341369629,21.62223243713379,5.741472244262695,20.07266616821289,8.131890296936035,13.285345077514648,14.702409744262695,8.344,20.068479537963867,4.256500720977783,7.991945266723633,18.98222541809082,14.77,59.4,9.832887649536133,8.909366607666016,15.095584869384766,13.44940185546875,11.127069473266602,7.132198333740234,18.50279235839844,28.87522315979004,54.16,20.755823135375977,7.443614959716797,32.50271987915039,3.8324227333068848,14.700010299682615,19.92,35.57,6.166633129119873
2016-11-01,15.486912727355955,20.48158264160156,12.654894828796388,13.773,19.692007064819336,6.5466132164001465,52.22999954223633,19.72047996520996,9.843671798706056,4.882238388061523,13.49004364013672,19.76221466064453,3.785966396331787,16.450246810913086,2.245,8.642457008361816,7.961704254150391,43.39,7.751004219055176,7.926496982574463,17.324092864990234,10.735333442687988,9.826912879943848,14.306878089904783,23.09962272644043,8.337197303771973,3.2381131649017334,21.00815200805664,5.613749027252197,19.47913360595703,8.157012939453125,13.018832206726074,14.341785430908203,8.028,19.47385597229004,4.211616516113281,7.894957065582275,18.334192276000977,14.22,57.33,9.458352088928224,8.49134635925293,14.441488265991213,13.170391082763672,10.59921646118164,6.892460823059082,17.982181549072266,28.061227798461918,53.45,20.11600112915039,7.3175950050354,31.61746406555176,3.6284799575805664,14.846475601196287,20.06,34.678,5.9739274978637695
2016-11-03,15.123607635498049,19.506616592407227,12.39602756500244,13.459,18.862802505493164,6.439876556396484,51.959999084472656,18.31580924987793,9.597579956054688,4.740451812744141,13.100910186767578,19.628353118896484,3.748890161514282,16.388813018798828,2.217,8.41867733001709,7.557400226593018,42.92,7.503320217132568,7.883184909820557,16.611610412597656,10.553499221801758,9.669894218444824,13.769381523132324,22.83763885498047,8.021392822265625,3.216763019561768,20.717267990112305,5.504271507263184,19.060792922973636,7.914145946502685,12.736164093017578,13.907184600830078,7.925,18.596790313720703,4.024600028991699,7.662180423736572,18.112266540527344,13.45,56.35,9.057437896728516,8.123690605163574,14.140165328979492,12.716763496398926,10.56271266937256,6.353050708770752,17.87665367126465,27.61567687988281,50.9,19.73722267150879,7.250383377075195,31.455684661865234,3.3990437984466557,14.620118141174316,19.75,34.453,5.907355308532715
2016-11-04,14.97152328491211,19.70454216003418,12.33056926727295,13.459,18.70455551147461,6.373799800872803,51.150001525878906,18.00595474243164,9.52613353729248,4.705673694610596,13.498154640197754,19.439735412597656,3.724172115325928,16.450246810913086,2.176,8.424895286560059,7.510746479034424,42.76,7.52517557144165,7.831206798553467,16.914169311523438,10.490554809570312,9.786335945129396,13.627102851867676,22.49435234069824,8.210874557495117,3.1313626766204834,20.37790870666504,5.613749027252197,19.217668533325195,7.629404544830322,12.530790328979492,13.69451141357422,7.905,18.05419921875,4.032080173492432,7.662180423736572,18.275012969970703,13.28,58.3,9.04688835144043,8.053182601928711,14.470888137817385,12.724356651306152,10.711522102355955,6.093334674835205,18.052536010742188,27.70992851257324,49.54,19.57855033874512,7.208377361297607,31.18606948852539,3.2970728874206543,14.38710117340088,19.8,34.528,5.949400424957275
2016-11-07,15.199646949768066,20.767480850219727,12.739681243896484,13.91,19.483123779296875,6.836333751678467,52.869998931884766,18.880430221557617,9.891300201416016,4.965167999267578,13.903504371643066,19.701372146606445,3.9095571041107178,16.47754669189453,2.288,8.814437866210938,8.016131401062012,43.36,7.867559909820557,8.14306926727295,17.25577735900879,10.581473350524902,9.908068656921388,14.306878089904783,22.49435234069824,8.771425247192383,3.416031837463379,20.83039283752441,5.747554779052734,19.90793800354004,8.123516082763672,12.946040153503418,14.332539558410645,8.151,18.648820877075195,4.204135417938232,7.9402174949646,18.54132652282715,13.28,60.22,9.664082527160645,8.667621612548828,15.264619827270508,12.971097946166992,11.197261810302734,6.542843341827393,18.70682144165039,28.4810791015625,51.18,20.008514404296875,7.401609420776367,31.455684661865234,3.594488859176636,15.399055480957031,21.43,35.607,6.02998685836792
2016-11-08,15.2587890625,20.730823516845703,12.833773612976074,13.903,19.305891036987305,7.065057277679443,53.83000183105469,19.08699989318848,9.68490219116211,4.922365665435791,13.944040298461914,19.90215301513672,3.864240884780884,16.436595916748047,2.288,8.96155071258545,8.20273208618164,43.39,7.962263584136963,8.134406089782715,16.865371704101562,10.84024143218994,9.941590309143066,14.235739707946776,22.11492919921875,8.937219619750977,3.416031837463379,20.895029067993164,5.7779645919799805,19.954998016357425,7.897396564483643,12.783198356628418,14.637682914733888,8.208,18.500167846679688,4.226577758789063,8.108331680297852,18.567955017089844,13.17,59.87,9.53747844696045,8.582002639770508,14.83835506439209,12.716763496398926,10.87998867034912,6.752613544464111,18.95305633544922,28.48964500427246,51.99,20.11600112915039,7.351199150085449,31.50062561035156,3.6199820041656494,15.958295822143556,21.82,35.523,5.9564080238342285
2016-11-09,15.14895248413086,19.99777030944824,12.563765525817873,13.534,19.103334426879883,7.32427978515625,53.20000076293945,18.839115142822266,9.60551643371582,4.807332992553711,13.546792984008787,19.27546119689941,3.728292226791382,16.470722198486328,2.204,8.743988037109375,8.428210258483887,43.29,7.925837516784668,7.978474617004394,17.060571670532227,10.525522232055664,9.88160514831543,13.895853996276855,22.9912166595459,9.50566577911377,3.544132709503174,20.91927146911621,5.65632438659668,19.3170223236084,7.637778282165527,12.547073364257812,13.97191333770752,8.044,18.21029090881348,4.181694030761719,8.050139427185059,18.440717697143555,12.84,59.79,9.627156257629396,8.385581970214844,14.397393226623535,12.73194694519043,10.613252639770508,6.7126569747924805,18.516868591308597,27.78704261779785,51.27,19.78329467773437,7.3091936111450195,30.57942008972168,3.636976957321167,16.644031524658203,22.23,35.11,5.858301639556885
2016-11-10,15.250340461730955,18.714920043945312,11.77826976776123,12.317,18.166528701782227,7.776646137237549,50.619998931884766,19.520795822143555,8.827549934387207,4.6441426277160645,12.85202693939209,18.52099609375,3.398719072341919,16.27277374267578,2.04,8.433184623718262,8.746988296508789,42.6,7.284778118133545,7.488255500793457,17.821857452392578,9.973020553588867,9.481118202209473,12.884093284606934,25.54780387878418,9.8688383102417,3.64376711845398,20.13550567626953,5.364382743835449,18.35483932495117,7.746650218963623,13.271730422973633,12.76058292388916,7.527,17.3183536529541,3.934832572937012,7.927287101745605,17.80156898498535,12.49,56.29,9.147116661071776,7.806397438049316,13.22884464263916,12.42446994781494,10.138747215270996,6.093334674835205,17.67263412475586,25.919151306152344,46.78,18.94896507263184,6.897526741027832,29.837963104248047,3.611484050750733,17.889001846313477,24.04,33.768,5.7812180519104
2016-11-11,14.74340534210205,17.417404174804688,11.401890754699709,12.338,17.786739349365234,7.268367767333984,48.880001068115234,19.36931037902832,8.462381362915039,4.547837257385254,11.795581817626951,18.14984703063965,3.262770652770996,16.136255264282227,1.787,7.666530609130859,8.101656913757324,42.31,6.716564178466797,7.265390396118164,17.109376907348633,9.686279296875,9.253528594970703,13.392956733703612,27.508155822753903,9.545141220092772,3.4587323665618896,19.618383407592773,5.218413829803467,18.1195125579834,7.621028900146484,13.841679573059082,12.825310707092283,6.891,16.931852340698242,4.323826313018799,7.513463497161865,17.017419815063477,12.0,52.57,8.614325523376465,7.055975914001465,13.280290603637695,12.139764785766602,9.877626419067385,5.503979682922363,17.49674415588379,23.22869873046875,43.92,18.31968307495117,6.653885841369629,29.388599395751957,3.331063270568848,17.296476364135742,22.8,32.726,5.700632572174072
2016-11-14,14.616669654846191,17.901226043701172,11.365071296691896,12.426,17.786739349365234,7.644493579864502,50.31999969482422,19.05257225036621,8.3750581741333,4.480957508087158,12.136638641357422,18.137672424316406,3.374001264572144,16.10895538330078,1.742,7.873733520507812,8.521510124206543,41.86,6.556300640106201,6.685942649841309,17.27529525756836,9.630330085754396,9.297635078430176,13.97889804840088,27.38167953491211,10.539918899536133,3.71493411064148,19.87694549560547,5.212331771850586,18.009700775146484,7.780150413513184,13.776540756225586,13.407858848571776,6.809,17.26633071899414,4.443517208099365,7.526392936706543,17.162412643432617,12.3,51.83,8.582676887512207,7.050940036773682,13.347631454467772,12.28970718383789,9.8130464553833,5.244263648986816,17.799264907836914,23.562862396240234,44.61,18.449975967407227,6.813511371612549,29.487462997436523,3.5859909057617188,17.616043090820312,23.88,33.12,5.704135894775391
2016-11-16,15.06446361541748,19.0594539642334,11.598262786865234,12.611,18.40073013305664,7.217540264129639,52.34000015258789,18.75649070739746,8.510013580322266,4.483633041381836,12.627429008483888,18.34454727172852,3.3698809146881104,16.347858428955078,1.827,7.666530609130859,8.16385555267334,42.53,6.665571689605713,7.211903095245361,17.333858489990234,10.035964012145996,9.175901412963867,13.945414543151855,24.92446517944336,9.947789192199709,3.487199306488037,20.48295211791992,5.382630348205566,18.89868927001953,7.997894287109375,13.564847946166992,13.648275375366213,6.887,17.467008590698242,4.308865547180176,7.565192222595215,17.13874053955078,12.5,54.15,8.941387176513672,7.4236345291137695,14.066823959350586,12.37322235107422,9.85797119140625,5.454033851623535,18.756065368652344,25.05375099182129,44.4,18.81480407714844,7.099159717559815,30.76366424560547,3.365053653717041,16.743894577026367,22.12,34.34,5.809249877929688
2016-11-17,14.88703727722168,18.70758628845215,11.401890754699709,12.214,18.134876251220703,7.014230728149414,53.0,18.75649070739746,8.454442024230957,4.403377056121826,12.461058616638184,18.04640388488769,3.299847364425659,16.30007553100586,1.746,7.355724334716797,8.218282699584961,42.6,6.680140018463135,7.033611297607422,17.499774932861328,9.854126930236816,9.147674560546877,13.501773834228516,25.845922470092773,10.11358642578125,3.522782325744629,20.26478576660156,5.254907608032227,18.33392333984375,8.542253494262695,13.49970817565918,13.225773811340332,6.718,16.97645378112793,4.376191139221191,7.461736679077148,16.993749618530273,12.6,51.94,8.682902336120605,7.196995735168457,14.128692626953123,12.13786506652832,9.450850486755373,5.783673286437988,18.495759963989254,24.376853942871094,42.61,18.7105712890625,6.956336975097656,30.55695152282715,3.348058223724365,16.470932006835938,21.75,33.749,5.6831135749816895
2016-11-18,14.633567810058594,19.25737762451172,11.581897735595703,12.433,18.35008811950684,6.922739028930664,53.0,18.30892372131348,8.414750099182129,4.430128574371338,12.311327934265137,17.717844009399414,3.316326141357422,16.450246810913086,1.771,7.65617036819458,8.44375991821289,42.45,6.381465911865234,6.935551166534424,17.08985710144043,9.798178672790527,9.28352165222168,13.3259916305542,25.55683898925781,10.500442504882812,3.586833953857422,20.434467315673828,5.340056419372559,18.50649642944336,8.50037956237793,13.117025375366213,12.87259006500244,6.612,16.94671058654785,4.608091831207275,7.338882923126221,17.067724227905273,12.65,51.97,8.6618013381958,7.312833786010742,14.074559211730955,12.371323585510254,9.434004783630373,5.743717193603516,19.508838653564453,24.351150512695312,42.02,18.741840362548828,6.956336975097656,31.100690841674805,3.3905463218688965,16.357751846313477,21.44,33.449,5.756692886352539
2016-11-21,14.74340534210205,20.767480850219727,11.647358894348145,12.515,18.299448013305664,7.253121376037598,52.880001068115234,19.05257225036621,8.510013580322266,4.40070104598999,12.477696418762209,17.523147583007812,3.349282503128052,16.518505096435547,1.831,7.805356025695801,8.910265922546387,42.65,6.600008010864258,7.024696826934815,16.582332611083984,9.966026306152344,9.4193696975708,13.727779388427734,25.56587028503418,10.689924240112305,3.7007009983062735,20.442546844482425,5.394793510437012,18.65814018249512,8.249135971069336,12.75877285003662,13.383776664733888,6.665,17.043344497680664,4.623053073883057,7.481132984161377,17.268939971923828,12.93,51.74,9.104915618896484,7.846689224243164,14.028160095214844,12.507983207702637,9.8074312210083,5.983454704284668,19.97317123413086,25.302234649658203,43.59,18.60633659362793,7.040349960327148,31.051252365112305,3.475522518157959,17.196609497070312,22.62,33.777,5.588512897491455
2016-11-22,14.506834030151367,21.032304763793945,11.864181518554688,12.583,18.438703536987305,7.746149063110352,52.900001525878906,19.183399200439453,8.462381362915039,4.433526992797852,12.810434341430664,18.25327491760254,3.3616416454315186,16.57993507385254,1.819,7.884093761444092,9.322345733642578,43.1,6.410604000091553,7.113842964172363,15.957687377929688,9.93105697631836,9.297635078430176,14.230016708374023,26.64993667602539,11.140609741210938,3.835919141769409,21.06471061706543,5.394793510437012,18.72089385986328,8.165388107299805,13.18216323852539,14.127318382263184,6.653,17.043344497680664,4.555727481842041,7.410008430480957,16.887224197387695,12.92,52.49,9.331748962402344,8.022964477539062,14.24468994140625,12.52696132659912,10.284747123718262,6.193225383758545,20.339000701904297,25.73064613342285,44.79,18.59591293334961,6.998342990875244,31.563533782958984,3.5774941444396973,18.48819351196289,24.01,33.768,5.549969673156738
2016-11-23,14.903932571411133,20.936635971069336,11.941917419433594,12.645,18.172855377197266,7.791895389556885,53.11000061035156,18.48794937133789,8.446504592895508,4.382442474365234,12.35292148590088,18.472312927246094,3.398719072341919,16.53898048400879,1.845,7.774275779724121,9.944353103637695,43.06,6.301331996917725,6.944465637207031,16.387130737304688,9.840140342712402,9.191780090332031,13.803114891052246,27.37264633178711,11.362001419067385,4.141939163208008,20.846546173095703,5.297481060028076,18.54833602905273,8.224011421203613,13.59741497039795,13.681194305419922,6.493,16.68657112121582,4.578169345855713,7.371211051940918,17.08843421936035,12.92,52.98,9.38977336883545,7.98267126083374,13.370829582214355,12.32577133178711,10.310017585754396,6.173247337341309,19.97317123413086,25.43075561523437,42.8,18.55942916870117,7.0235466957092285,31.379297256469727,3.849416971206665,18.754493713378903,24.32,33.646,5.620045185089111
2016-11-24,14.65891456604004,20.377351760864254,11.806906700134276,12.536,17.824716567993164,7.695322513580322,52.59999847412109,18.57057762145996,8.470318794250488,4.393197059631348,12.477696418762209,18.2471923828125,3.3616416454315186,16.709627151489258,1.8,7.8571577072143555,9.77330207824707,42.89,6.498021602630615,6.953380107879639,16.221208572387695,9.896089553833008,9.121209144592283,13.727779388427734,,11.069451332092283,4.163288116455078,20.733428955078125,5.254907608032227,18.35483932495117,8.232386589050293,13.434568405151367,13.439541816711426,6.493,16.98387908935547,4.757705211639404,7.410008430480957,16.792531967163086,12.92,56.17,9.26317024230957,7.846689224243164,13.703359603881836,12.310585975646973,10.164018630981444,6.163258075714111,19.56512451171875,25.45646095275879,43.04,18.50209617614746,6.86392068862915,31.455684661865234,3.747446060180664,18.368350982666016,23.9,33.496,5.500919818878174
2016-11-25,14.557528495788574,20.333192825317383,11.839637756347656,12.583,17.672800064086914,7.979957580566406,52.959999084472656,18.281381607055664,8.549703598022461,4.414705753326416,12.444421768188477,18.19243049621582,3.299847364425659,16.689151763916016,1.841,7.966974258422852,10.022106170654297,43.08,6.578153133392334,6.962295055389404,16.494491577148438,9.93105697631836,9.220006942749023,13.526885986328123,28.40250968933105,11.22758674621582,4.262923240661621,20.85463523864746,5.230578899383545,18.229326248168945,8.232386589050293,13.29615306854248,13.07706356048584,6.431,16.909549713134766,4.839993000030518,7.403542041778564,16.978952407836914,12.92,54.98,9.273720741271973,7.7056708335876465,13.45589542388916,12.204297065734863,10.05170440673828,6.173247337341309,19.95206069946289,25.396482467651367,41.86,18.46561622619629,6.922730445861816,31.972455978393555,3.772938966751098,19.240501403808597,24.97,33.674,5.406316757202148
2016-11-28,14.82789421081543,21.267799377441406,11.95009708404541,12.747,18.134876251220703,8.38149642944336,53.56999969482422,19.13520050048828,8.621149063110352,4.479232311248779,12.452741622924805,18.314117431640625,3.3904802799224854,16.784713745117188,1.876,7.977334499359131,10.371983528137209,43.45,6.498021602630615,7.069269180297852,16.396888732910156,10.07093334197998,9.181193351745604,13.97052764892578,28.953575134277344,11.559667587280272,4.469308853149414,20.83039283752441,5.27923583984375,18.61630249023437,8.282636642456055,14.045230865478516,13.755547523498535,6.567,17.414981842041016,4.86991548538208,7.351813793182373,17.032215118408203,12.92,55.16,9.300093650817873,7.786253452301025,13.95855712890625,12.369424819946287,10.040475845336914,6.592788219451904,20.24050712585449,26.13335609436035,43.69,18.72099494934082,6.973138809204102,31.86012077331543,3.8919057846069336,20.6452579498291,26.56,34.059,5.64807653427124
2016-11-29,14.413896560668944,20.495092391967773,11.700542449951172,12.338,17.685461044311523,7.776646137237549,52.34000015258789,18.990602493286133,8.367120742797852,4.433526992797852,11.92867660522461,18.08899688720703,3.303966522216797,16.750581741333008,1.817,7.913101673126221,9.897703170776367,43.15,6.498021602630615,7.042525768280029,16.094327926635742,9.987009048461914,9.0453462600708,13.560368537902832,30.146045684814453,10.958754539489746,4.3056230545043945,20.57990837097168,5.175840377807617,18.16657829284668,8.148639678955078,14.265071868896484,12.965533256530762,6.48,16.66426658630371,4.750224590301514,7.254825115203857,16.51438331604004,12.36,53.05,8.809505462646484,7.383341312408447,13.448162078857422,12.18152141571045,9.352577209472656,6.193225383758545,19.50180435180664,25.362207412719727,43.22,18.50209617614746,6.838716983795166,31.25346946716309,3.653972864151001,19.426912307739254,25.45,33.852,5.570992469787598
