,ALLL3,AMBV4,B3SA3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BISA3,CCRO3,CMIG4,CESP6,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DXCO3,ELET3,ELET6,ELPL4,EMBR3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,PRML3,LAME4,LREN3,MRFG3,MMXM3,MRVE3,NATU3,OGXP3,PCAR5,PDGR3,PETR3,PETR4,RDCD3,RSID3,SANB11,CSNA3,CRUZ3,TAMM4,TNLP4,TCSL4,USIM3,USIM5,VALE3,VALE5,VIVO4
2011-03-11,13.54,42.31,6.953881740570068,7.457,16.257646560668945,13.381213188171388,10.973175048828123,26.156309127807617,6.97,7.678910255432129,3.658679008483887,13.738,4.330645084381104,2.112,3.9899652004241934,11.211115837097168,10.594756126403809,6.960765361785889,12.253188133239746,14.257,21.39,12.30108642578125,18.827096939086918,468.93408203125,14.95067310333252,16.101388931274414,21.02352523803711,14.066513061523438,3.414933443069458,10.296310424804688,4.940587520599365,43.42255783081055,2.827,6.736204624176025,10.687347412109377,1384.737060546875,6.869856834411621,17.37,1889.0,63.01,4037.1123046875,15.38623046875,12.275288581848145,23.0,315.9700927734375,9.342586517333984,14.73538875579834,13.9,32.93,25.27,6.44,24.56412506103516,17.576879501342773,27.347810745239254,33.28,55.97
2011-03-14,13.59,41.83,7.029055595397949,7.498,16.36881446838379,13.533160209655762,11.00452709197998,26.156309127807617,6.91,7.725691795349121,3.6759519577026367,13.738,4.447605609893799,2.098,3.965027332305908,11.379026412963867,9.90806007385254,6.823605537414551,12.436298370361328,14.546,21.26,12.246859550476074,18.72895050048828,463.45745849609375,15.504920959472656,16.7159481048584,21.013614654541016,14.379105567932127,3.43548846244812,10.345370292663574,4.948342800140381,45.08513259887695,2.897,6.901318073272705,10.799450874328612,1438.6878662109375,6.869856834411621,17.66,1905.0,65.45,4050.107177734375,15.496061325073242,12.323222160339355,23.799999237060547,314.1114807128906,9.415422439575195,15.078070640563965,14.0,32.62,25.32,6.35,26.909656524658203,17.94375991821289,27.44100570678711,33.2,55.38
2011-03-15,13.15,41.63,7.016527652740479,7.567,16.067087173461914,13.689860343933104,10.920923233032228,26.410606384277344,6.78,7.695041656494141,3.620461463928223,13.848,4.468900203704834,2.093,3.9821717739105225,11.469437599182127,9.783799171447754,6.836464405059815,12.298965454101562,14.359,21.2,12.255894660949709,19.75127410888672,465.51123046875,15.768563270568848,16.936660766601562,21.994911193847656,14.379105567932127,3.47953200340271,10.469449996948242,4.9638543128967285,45.08513259887695,2.918,6.841474533081055,10.799450874328612,1440.1865234375,6.900457859039307,17.69,1880.0,65.0,4045.775390625,15.34325122833252,12.21864128112793,23.6299991607666,318.2933959960937,9.512539863586426,15.135187149047852,14.34,33.01,25.77,6.35,26.176149368286133,17.710289001464844,26.949138641357425,32.64,54.63
2011-03-16,13.25,40.77,7.035320281982422,7.443,15.777263641357422,13.366971969604492,10.649205207824709,25.62047004699707,6.81,7.412731170654297,3.521806478500366,13.738,4.259923458099365,2.046,3.896451234817505,11.107787132263184,10.136959075927734,6.849321842193604,11.983606338500977,13.891,20.94,12.020898818969728,19.66131401062012,471.6724243164063,15.262661933898926,16.46926498413086,21.697546005249023,14.50413990020752,3.40612530708313,10.221281051635742,4.81649112701416,45.18293380737305,2.918,6.942350387573242,10.687347412109377,1408.7152099609375,7.063661575317383,17.69,1876.0,65.0,4019.785888671875,15.185661315917969,12.105344772338867,22.489999771118164,320.6167297363281,9.352298736572266,14.592602729797363,13.86,32.28,25.22,6.22,24.73471069335937,17.55186653137207,26.27605628967285,31.82,54.12
2011-03-17,13.24,40.72,7.060378074645996,7.443,16.086936950683594,13.343226432800291,10.680559158325195,25.829355239868164,6.79,7.4433817863464355,3.5760622024536133,13.468,4.304933547973633,2.04,3.85748553276062,11.15945053100586,9.862278938293455,6.84503698348999,12.049732208251951,14.061,20.81,12.310121536254885,19.939382553100582,460.7192077636719,15.198528289794922,16.293996810913086,21.42992210388184,14.574471473693848,3.4119975566864014,10.16645336151123,4.785467147827148,45.28073120117188,2.897,6.932003974914551,10.61260986328125,1411.7125244140625,7.012660980224609,17.53,1873.0,65.25,3972.137451171875,15.38623046875,12.236065864562988,22.290000915527344,318.2933959960937,9.298887252807615,14.581181526184082,13.88,31.89,25.17,6.16,23.79649543762207,17.426794052124023,27.02161979675293,32.7,54.02
2011-03-18,13.44,41.23,7.235793590545654,7.519,16.440277099609375,13.533160209655762,10.764164924621582,25.974672317504883,6.91,7.317550182342529,3.5402979850769043,13.578,4.324224472045898,2.06,3.888658046722412,11.107787132263184,9.99961757659912,6.986481666564941,12.212494850158691,14.393,20.86,12.518001556396484,20.64274406433105,465.51123046875,15.177156448364258,16.229080200195312,21.548866271972656,15.47316837310791,3.473660469055176,10.38288688659668,4.769953727722168,46.25871658325195,2.856,6.990203380584717,10.40334701538086,1423.7015380859375,7.216666221618652,17.69,1890.0,66.71,3963.473876953125,15.266846656799316,12.157633781433104,23.059999465942383,325.49566650390625,9.279462814331056,14.832481384277344,14.22,30.69,25.65,6.37,24.973527908325195,17.576879501342773,27.378877639770508,33.34,54.23
2011-03-21,13.19,41.36,7.08543872833252,7.593,16.348962783813477,13.55215835571289,10.868671417236328,26.519594192504883,6.89,7.364333152770996,3.552931070327759,13.493,4.288858890533447,2.061,4.035163879394531,11.466854095458984,9.849200248718262,7.063633441925049,11.93274211883545,14.257,21.26,12.762038230895996,21.051671981811523,466.1957702636719,16.630746841430664,15.579917907714844,21.697546005249023,15.887344360351562,3.4912784099578857,10.385770797729492,4.7389302253723145,45.18293380737305,2.827,7.003133296966553,10.313664436340332,1431.1947021484375,6.96165943145752,17.42,1800.0,65.75,3911.493896484375,15.38623046875,12.257856369018556,22.8700008392334,313.8791198730469,9.323163986206056,14.746811866760254,13.94,30.93,25.8,6.5,25.587629318237305,17.927082061767578,27.5445556640625,33.39,56.03
2011-03-22,13.26,41.73,7.016527652740479,7.853,16.43630599975586,13.770589828491213,10.722360610961914,26.30162048339844,7.16,7.582118511199951,3.5760622024536133,13.73,4.314578533172607,2.09,4.052309036254883,11.39710521697998,9.993077278137209,6.943620204925537,12.431212425231934,14.47,22.26,12.490889549255373,21.092565536499023,460.7192077636719,14.428983688354492,15.547452926635742,21.48939323425293,15.965495109558104,3.4824702739715576,10.72629451751709,4.7389302253723145,45.9653205871582,2.836,7.100131034851074,10.014716148376465,1398.224853515625,6.96675968170166,17.55,1856.0,65.78,3920.157470703125,15.651932716369627,12.333895683288574,23.40999984741211,338.04156494140625,9.420279502868652,14.746811866760254,14.25,31.13,26.29,6.55,25.68727302551269,17.197050094604492,27.28567886352539,33.23,56.34
2011-03-23,13.15,41.97,7.016527652740479,7.737,16.75391960144043,13.87348747253418,10.706683158874512,27.191665649414062,7.23,7.59663724899292,3.638953685760498,13.51,4.378879070281982,2.112,4.013343811035156,11.521100997924805,9.777260780334473,7.029342174530029,12.431212425231934,14.427,22.23,12.518001556396484,21.264312744140625,481.2564392089844,14.45036506652832,15.579917907714844,21.80657958984375,16.02019691467285,3.5558764934539795,10.613744735717772,4.715662002563477,46.16091537475586,2.827,6.841474533081055,10.164191246032717,1393.7288818359375,7.191164016723633,17.57,1957.0,64.45,4080.4287109375,15.83918571472168,12.333895683288574,23.350000381469727,336.8799133300781,9.643646240234377,14.746811866760254,14.13,31.32,26.21,6.8,25.68727302551269,17.18864631652832,27.694704055786133,33.74,57.95
2011-03-24,13.15,41.55,6.972670555114746,7.723,16.5633487701416,13.729970932006836,10.57605266571045,27.51861953735352,7.08,7.574049949645996,3.651622772216797,13.755,4.417459487915039,2.101,3.9821717739105225,11.57276725769043,9.796881675720217,7.110781669616699,12.36000156402588,14.546,22.32,12.879536628723145,21.247957229614254,470.3032531738281,14.45036506652832,15.625353813171388,21.925525665283203,16.184309005737305,3.5529427528381348,10.64260482788086,4.5140061378479,45.08513259887695,2.676,6.854407787322998,9.977347373962402,1461.1673583984375,6.706653594970703,17.76,1966.0,63.99,3976.468505859375,15.618327140808104,12.46543312072754,23.899999618530277,325.9603271484375,9.59023380279541,15.020954132080078,14.18,31.26,26.75,6.94,25.516027450561523,17.18864631652832,27.011274337768555,33.41,58.87
2011-03-25,13.15,41.4,6.972670555114746,7.723,16.69833755493164,13.64385986328125,10.873895645141602,27.700258255004883,7.22,7.485324859619141,3.683340549468994,14.195,4.45282506942749,2.091,4.0601019859313965,11.58568000793457,9.796881675720217,7.1150665283203125,12.5227689743042,14.546,22.54,12.246859550476074,21.100740432739254,468.93408203125,14.45036506652832,15.508504867553713,21.83631706237793,16.28589630126953,3.56762170791626,10.64837646484375,4.545030117034912,46.06311798095703,2.717,6.9061384201049805,10.089451789855955,1456.6715087890625,6.721954345703125,17.45,1966.0,64.59,3985.132080078125,15.896801948547363,12.46543312072754,24.0,333.8595886230469,9.687163352966309,15.020954132080078,14.27,31.32,27.89,7.06,25.68727302551269,17.18864631652832,27.33745384216309,33.39,59.24
2011-03-28,12.95,40.67,6.953881740570068,7.689,16.54349708557129,13.572097778320312,10.711912155151367,27.38238525390625,7.1,7.499845504760742,3.7080132961273193,14.077,4.3917388916015625,2.098,4.025813102722168,11.539183616638184,9.75763988494873,7.200791835784912,12.33456802368164,14.274,22.38,12.192384719848633,21.427886962890625,460.0346374511719,14.45036506652832,15.36568832397461,22.05438232421875,16.848562240600586,3.5617496967315674,10.62817668914795,4.482981204986572,46.94330596923828,2.733,6.802677154541016,10.126821517944336,1450.677001953125,6.650552749633789,17.05,1965.0,64.11,3980.80029296875,15.603925704956056,12.43035888671875,23.76000022888184,325.9603271484375,9.447310447692873,15.163739204406738,13.75,30.68,27.65,7.12,24.668344497680664,17.18864631652832,27.18730354309082,33.09,57.22
2011-03-29,13.05,40.98,7.18567419052124,7.683,16.789649963378906,13.49555492401123,10.894797325134276,27.42780113220215,7.0,7.574049949645996,3.791026592254639,14.61,4.317792892456055,2.083,3.960352659225464,11.601181030273438,9.75763988494873,7.20936393737793,12.36000156402588,14.257,22.38,12.2286958694458,21.264312744140625,455.2425842285156,14.45036506652832,15.52148723602295,21.895790100097656,16.645376205444336,3.550006151199341,10.553147315979004,4.545030117034912,46.74770736694336,2.758,6.822074890136719,10.223978996276855,1458.170166015625,6.523047924041748,17.57,1958.0,65.19,3924.489013671875,15.565516471862791,12.43035888671875,23.200000762939453,313.64678955078125,9.349410057067873,15.335084915161133,13.8,30.69,27.69,6.86,25.00227928161621,17.18864631652832,27.74648094177246,33.72,58.0
2011-03-30,13.15,42.06,7.430002212524414,7.935,16.789649963378906,13.792156219482422,11.009754180908203,27.60943603515625,7.11,7.798288822174072,3.789397954940796,15.236,4.317792892456055,2.137,3.943207263946533,11.601181030273438,9.75763988494873,7.20936393737793,12.410868644714355,14.546,23.16,12.119759559631348,21.264312744140625,455.2425842285156,14.45036506652832,15.52148723602295,21.90570068359375,16.645376205444336,3.5831117630004883,10.85326099395752,4.545030117034912,48.31248474121094,2.758,6.880271911621094,10.223978996276855,1458.170166015625,6.523047924041748,17.77,1958.0,65.34,3924.489013671875,15.565516471862791,12.43035888671875,23.649999618530277,318.5257568359375,9.349410057067873,15.335084915161133,13.94,30.6,27.51,6.91,25.00227928161621,17.18864631652832,27.38922882080078,33.5,58.07
2011-03-31,13.05,42.11,7.430002212524414,8.161,16.670543670654297,14.13660717010498,11.30759620666504,27.99996757507324,7.33,7.646646499633789,3.810357570648194,14.999,4.427105903625488,2.135,3.958793640136719,11.960246086120604,9.75763988494873,7.265081882476807,12.548199653625488,14.546,23.33,12.255932807922363,21.50149345397949,460.7192077636719,14.45036506652832,15.527978897094728,21.647987365722656,16.840742111206055,3.669055223464966,11.22552490234375,4.56829833984375,49.19267272949219,2.745,6.840181827545166,10.485557556152344,1476.1536865234375,6.568950653076172,17.69,1976.0,,3928.8203125,15.661538124084473,12.439126968383787,24.049999237060547,316.2024230957031,9.643111228942873,15.237990379333496,14.13,30.36,27.26,7.01,24.659786224365234,17.18864631652832,27.622220993041992,33.75,59.33
2011-04-01,13.08,43.36,7.430002212524414,8.202,16.670543670654297,14.13660717010498,11.30759620666504,27.99996757507324,7.56,7.646646499633789,3.810357570648194,15.447,4.427105903625488,2.195,3.958793640136719,11.960246086120604,9.75763988494873,7.265081882476807,12.548199653625488,14.759,23.51,12.255932807922363,21.50149345397949,460.7192077636719,14.45036506652832,15.527978897094728,21.647987365722656,16.840742111206055,3.669055223464966,11.211666107177734,4.56829833984375,49.19267272949219,2.856,6.840181827545166,10.485557556152344,1476.1536865234375,6.568950653076172,17.95,1965.0,,3928.8203125,15.661538124084473,12.439126968383787,,316.2024230957031,9.643111228942873,15.237990379333496,14.08,30.84,27.74,6.98,24.659786224365234,17.18864631652832,27.622220993041992,33.55,60.75
2011-04-04,13.14,42.71,7.636736869812012,8.121,17.468538284301758,14.30404567718506,11.903286933898926,27.99996757507324,7.61,7.764410495758057,3.95016884803772,15.422,4.64572811126709,2.223,4.122445583343506,12.21339988708496,9.75763988494873,7.569403648376465,12.772002220153809,14.827,23.97,12.328558921813965,21.86134910583496,490.1558837890625,14.45036506652832,15.573421478271484,21.657899856567383,17.1142635345459,3.787604093551636,11.113520622253418,4.56829833984375,51.442039489746094,2.856,7.252736568450928,11.43471336364746,1549.5867919921875,6.854557037353516,18.23,1994.0,,4141.07177734375,15.74796199798584,12.544355392456056,25.0,339.9001770019531,9.510948181152344,15.466448783874512,14.09,30.98,27.94,7.12,23.743602752685547,17.18864631652832,28.036426544189453,34.34,61.5
2011-04-05,13.0,43.3,7.636736869812012,8.093,17.468538284301758,14.30404567718506,11.903286933898926,27.99996757507324,7.83,7.764410495758057,3.95016884803772,15.38,4.64572811126709,2.233,4.122445583343506,12.480050086975098,9.75763988494873,7.569403648376465,12.772002220153809,14.946,23.85,12.328558921813965,21.86134910583496,490.1558837890625,14.45036506652832,15.573421478271484,21.657899856567383,17.1142635345459,3.787604093551636,11.119296073913574,4.56829833984375,51.442039489746094,2.864,7.252736568450928,11.43471336364746,1549.5867919921875,6.854557037353516,18.02,1994.0,,4141.07177734375,15.52230739593506,12.544355392456056,24.549999237060547,343.61749267578125,9.510948181152344,15.466448783874512,14.09,31.22,27.94,7.2,23.743602752685547,16.710020065307617,28.16586303710937,34.39,63.25
2011-04-06,12.67,42.89,7.60541296005249,8.058,17.56778907775879,14.256203651428224,11.600215911865234,27.79108238220215,7.73,7.904760837554932,4.038486003875732,15.016,4.600717067718506,2.219,4.021137714385986,12.40614128112793,10.326618194580078,7.479393482208252,12.914422988891602,14.861,23.58,12.056207656860352,22.000385284423828,513.4314575195312,14.45036506652832,15.54096221923828,21.558778762817383,16.457822799682617,3.7727861404418954,11.081762313842772,4.552785873413086,49.290470123291016,2.84,7.093664646148682,11.696290969848633,1543.59228515625,7.038160800933838,17.61,2027.0,,4206.04736328125,15.402276039123535,12.439126968383787,23.399999618530277,341.9911804199219,9.437520027160645,15.437888145446776,14.09,31.2,27.84,7.23,23.71791648864746,16.57567024230957,27.725770950317383,34.07,62.49
2011-04-07,12.96,42.62,7.661797046661377,8.121,17.190628051757812,14.232284545898438,11.490485191345217,27.29156494140625,7.82,7.904760837554932,3.954634666442871,14.898,4.497835636138916,2.176,3.810728311538696,11.93893337249756,10.719016075134276,7.457962512969971,12.84321117401123,14.717,23.64,11.983579635620115,21.59145736694336,518.2235107421875,14.45036506652832,15.59938907623291,21.19202995300293,16.762596130371094,3.752039194107056,11.099085807800291,4.545030117034912,50.95304489135742,2.819,7.074265480041504,11.651449203491213,1576.5621337890625,6.885158061981201,17.45,2065.0,,4206.04736328125,15.195825576782228,12.276896476745604,23.82999992370605,345.011474609375,9.476680755615234,15.14660930633545,14.0,30.8,27.84,7.11,23.546669006347656,16.600862503051758,27.49796295166016,33.77,64.2
2011-04-08,12.92,42.48,7.63047456741333,7.935,17.047704696655273,14.060063362121582,11.65769386291504,27.064516067504883,7.82,7.822487354278564,3.8966782093048096,14.889,4.443180561065674,2.152,3.712538242340088,11.777915000915527,10.699396133422852,7.23936653137207,12.741482734680176,14.657,23.66,11.711225509643556,21.00259780883789,501.793701171875,14.45036506652832,15.677285194396973,20.68651580810547,16.262451171875,3.6868395805358887,10.868155479431152,4.5295186042785645,50.26845550537109,2.741,6.968214511871338,11.696290969848633,1655.98974609375,6.910659313201904,17.46,2055.0,,4193.05224609375,15.10939884185791,12.28128147125244,23.6299991607666,347.1024475097656,9.178086280822754,14.838193893432615,13.87,30.15,27.88,7.07,24.36009979248047,16.558874130249023,27.44100570678711,33.77,62.5
2011-04-11,12.69,42.5,7.461323738098144,7.895,17.12710952758789,13.87348747253418,11.809228897094728,27.155336380004883,7.88,7.790223598480225,3.828850269317627,14.652,4.385310173034668,2.129,3.7546193599700928,11.67233180999756,10.542439460754396,7.222221851348877,12.5380277633667,14.47,23.73,11.747538566589355,20.77359771728516,488.1022338867188,14.45036506652832,15.709741592407228,20.54774475097656,16.403118133544922,3.672019720077514,10.787328720092772,4.545030117034912,50.36625671386719,2.733,7.041934490203857,11.995238304138184,1678.46923828125,6.94635820388794,17.27,1990.0,,4162.73046875,14.893346786499023,12.05328369140625,23.280000686645508,339.20318603515625,9.006763458251953,14.76965618133545,13.9,30.22,28.54,7.09,24.240222930908203,15.979483604431152,27.47725486755371,33.72,63.5
2011-04-12,12.4,41.93,7.348557472229004,7.785,16.682453155517578,13.572097778320312,11.574089050292969,27.0100212097168,7.59,7.590183258056641,3.804189682006836,14.356,4.385310173034668,2.098,3.725006580352783,11.896698951721191,10.235058784484863,7.157928943634033,12.304052352905272,14.368,23.51,11.6658353805542,20.46281242370605,473.0415649414063,14.45036506652832,15.23585605621338,20.44862365722656,16.176490783691406,3.6483113765716553,10.732481002807615,4.521762371063232,48.410282135009766,2.713,7.120572090148926,11.87566089630127,1626.01708984375,6.757654666900635,17.27,1930.0,,4058.770751953125,14.36521816253662,11.684971809387209,23.200000762939453,323.8693542480469,9.001867294311523,14.512642860412598,13.87,29.9,28.29,6.88,24.06041717529297,15.534442901611328,26.92325592041016,33.05,63.0
2011-04-13,12.4,41.7,7.18567419052124,7.813,16.456157684326172,13.624714851379396,11.621119499206545,27.54586410522461,7.64,7.582118511199951,3.828850269317627,14.491,4.404599189758301,2.094,3.686042070388794,11.822790145874023,10.372397422790527,7.029342174530029,12.192150115966797,14.274,23.91,11.466106414794922,19.91484832763672,473.0415649414063,14.45036506652832,14.995661735534668,20.617130279541016,15.817017555236816,3.660164833068848,10.738262176513672,4.490737915039063,48.50808334350586,2.774,7.199913501739502,12.219449043273926,1644.0006103515625,6.85965633392334,17.49,1915.0,,4071.76513671875,14.06753921508789,11.465744018554688,23.040000915527344,328.0513000488281,9.045920372009276,14.02146053314209,14.01,29.99,28.46,7.12,23.97479057312012,14.963449478149414,26.53493309020996,32.7,63.65
2011-04-14,12.78,43.08,7.210732936859131,7.723,16.344993591308594,13.529040336608888,11.584540367126465,27.95455741882324,7.49,7.436927318572998,3.806657314300537,14.568,4.359589099884033,2.095,3.67824912071228,11.909893989562988,10.37893772125244,6.887899398803711,12.17180347442627,14.206,24.18,11.348085403442385,19.71856117248535,457.98089599609375,14.45036506652832,14.846356391906738,20.65677833557129,15.94205093383789,3.589036703109741,10.6343355178833,4.475225448608398,48.116886138916016,2.733,7.316275596618652,12.70523738861084,1681.466552734375,6.706653594970703,17.3,1905.0,,3980.80029296875,13.837079048156738,11.39120864868164,22.459999084472656,325.49566650390625,8.855019569396973,13.815855979919434,13.98,30.1,28.62,6.98,23.51241683959961,14.70314121246338,26.869359970092773,33.05,64.25
2011-04-15,13.04,43.08,7.267114162445068,7.689,16.35689926147461,13.328117370605469,11.57931423187256,27.92731285095215,7.56,7.4691925048828125,3.773360967636109,14.568,4.37244987487793,2.094,3.717212677001953,11.999645233154297,10.581679344177246,6.965048789978027,12.13111400604248,14.223,24.24,11.393481254577637,19.89031219482422,453.8734436035156,14.45036506652832,15.09304141998291,20.85502052307129,15.785760879516602,3.6097819805145264,10.67475128173828,4.397665023803711,48.70367813110352,2.733,7.563541412353516,12.481027603149414,1660.485595703125,6.706653594970703,17.19,1965.0,,3989.4638671875,14.230777740478516,11.63236141204834,22.51000022888184,329.90997314453125,8.987180709838867,13.878676414489746,14.09,30.15,28.71,7.0,23.675106048583984,14.80390453338623,26.801246643066406,32.93,65.0
2011-04-18,12.71,43.55,7.248323440551758,7.676,16.269563674926758,13.31855010986328,11.391201972961426,28.10895347595215,7.49,7.549853801727295,3.827616930007935,14.754,4.4367499351501465,2.137,3.67824912071228,12.451014518737791,10.588216781616213,7.080777645111084,12.141284942626951,14.189,24.68,11.311772346496582,19.89031219482422,453.8734436035156,14.45036506652832,15.09304141998291,20.85502052307129,15.785760879516602,3.577181100845337,10.59103775024414,4.397665023803711,48.70367813110352,2.717,7.563541412353516,12.481027603149414,1660.485595703125,6.706653594970703,17.04,1965.0,,3989.4638671875,13.664236068725586,11.63236141204834,22.700000762939453,328.748291015625,9.055708885192873,13.764452934265137,14.09,29.75,28.7,7.11,23.37542152404785,14.400848388671877,26.534015655517575,32.61,66.4
2011-04-19,12.62,44.64,7.3736162185668945,7.73,16.277503967285156,13.466854095458984,11.417328834533691,27.88190078735352,7.53,7.701493263244629,3.886806964874268,14.906,4.439966201782227,2.112,3.67824912071228,12.23720645904541,10.947916030883787,7.235081672668457,12.105679512023926,14.138,24.61,11.25730323791504,19.87395477294922,461.40374755859375,14.45036506652832,14.554234504699709,20.597307205200195,16.606304168701172,3.627565860748291,10.75557804107666,4.304593563079834,46.84550857543945,2.745,7.669328689575195,12.294185638427734,1612.5294189453125,6.900457859039307,17.12,1705.0,,4054.43896484375,13.813075065612791,11.28158950805664,22.43000030517578,336.8799133300781,8.938233375549316,13.707337379455566,14.36,30.07,29.28,7.06,24.18885040283203,14.484818458557127,26.77503967285156,33.0,65.6
2011-04-20,12.46,44.58,7.379883766174316,7.888,16.59113883972168,13.887836456298828,11.57931423187256,28.51764488220215,7.65,7.876283645629883,3.8461220264434814,14.813,4.388523578643799,2.088,3.659546375274658,12.40614128112793,11.183355331420898,7.436531066894531,12.110767364501951,14.231,24.69,11.384400367736816,19.857595443725582,458.6654357910156,14.45036506652832,14.872322082519531,21.32088851928711,16.535966873168945,3.701658964157105,10.940327644348145,4.304593563079834,48.89927673339844,2.799,7.727506160736084,12.294185638427734,1608.033447265625,7.027959823608398,17.49,1800.0,,4102.08740234375,14.153961181640623,11.527128219604492,21.88999938964844,349.6580810546875,8.894177436828613,14.050021171569824,14.46,31.29,27.71,7.19,24.745407104492188,14.610773086547852,27.2623291015625,33.54,64.88
2011-04-25,12.53,45.16,7.442530632019043,7.867,16.67451286315918,13.87348747253418,11.877155303955078,28.6629581451416,7.71,7.861697196960449,3.869548082351685,14.542,4.37244987487793,2.09,3.709419488906861,12.32431411743164,11.150652885437012,7.269370555877685,11.973433494567873,14.036,24.65,11.35716724395752,20.348312377929688,455.9271545410156,14.45036506652832,14.748980522155762,21.56869125366211,16.496896743774414,3.672019720077514,10.902799606323242,4.304593563079834,48.01908874511719,2.795,7.703704357147217,12.294185638427734,1560.0771484375,6.987160682678223,17.89,1765.0,,4141.07177734375,14.091545104980469,11.47889518737793,22.200000762939453,342.455810546875,8.845230102539062,14.050021171569824,14.45,31.98,27.55,7.2,24.043291091918945,14.652759552001951,27.529565811157227,33.75,64.8
2011-04-26,12.71,45.89,7.455060958862305,7.908,16.670543670654297,14.064845085144045,12.070496559143066,28.83551597595215,7.85,7.874666213989258,3.853525161743164,14.695,4.459256172180176,2.067,3.740592002868652,12.28471851348877,11.150652885437012,7.097922801971436,12.019211769104004,14.155,24.65,11.447953224182127,20.863563537597656,455.2425842285156,14.45036506652832,14.9242582321167,21.697546005249023,16.05927085876465,3.713510513305664,11.01825714111328,4.335617065429688,47.92129135131836,2.762,7.669328689575195,12.294185638427734,1563.074462890625,7.191164016723633,17.83,1715.0,,4232.037109375,14.096346855163574,11.487667083740234,22.399999618530277,350.1227722167969,8.786490440368652,14.084288597106934,14.71,32.43,27.23,7.31,23.546669006347656,14.610773086547852,27.550525665283203,33.77,64.21
2011-04-27,12.45,46.19,7.455060958862305,7.785,16.376750946044922,14.064845085144045,12.117521286010742,28.74469757080078,7.82,7.928157806396484,3.8966782093048096,14.61,4.484976291656494,2.032,3.6283750534057617,12.398222923278809,11.10487461090088,6.94790506362915,11.815754890441896,13.823,24.69,11.275463104248049,20.397384643554688,445.6585388183594,14.45036506652832,14.729506492614746,21.261417388916016,15.707611083984377,3.64534854888916,10.868155479431152,4.242545127868652,46.16091537475586,2.713,7.642883777618408,12.069975852966309,1521.11279296875,7.094261646270752,17.21,1639.0,,4226.873046875,13.889892578125,11.285975456237791,22.549999237060547,349.6580810546875,9.202561378479004,14.04430866241455,14.54,32.3,26.79,7.27,22.24518394470215,14.022985458374023,27.1942195892334,33.4,64.0
2011-04-28,12.27,46.08,7.417468547821045,7.593,16.277503967285156,13.729970932006836,11.91373348236084,28.72653007507324,7.58,7.96057653427124,3.909013032913208,14.745,4.726103782653809,2.064,3.6642212867736816,12.305837631225586,10.705938339233398,6.879327774047852,11.734371185302734,13.721,24.89,11.366244316101074,20.569135665893555,433.336181640625,13.110783576965332,14.46984577178955,21.51912879943848,15.86390781402588,3.5564353466033936,10.573719024658203,4.133960247039795,43.42255783081055,2.655,7.465697765350342,12.084921836853027,1482.1483154296875,6.910659313201904,16.63,1660.0,,4125.49853515625,13.803474426269531,11.158819198608398,23.899999618530277,338.04156494140625,8.786490440368652,13.935791969299316,14.84,32.1,26.67,7.31,21.534502029418945,13.603134155273438,26.984634399414062,33.22,65.5
2011-04-29,12.67,46.41,7.417468547821045,7.676,16.223604202270508,13.868707656860352,11.965988159179688,28.635711669921875,7.56,7.942745208740234,3.970659017562866,14.678,4.677876949310303,2.102,3.771764039993286,12.015480995178224,10.797496795654297,6.9693379402160645,11.647903442382812,13.593,24.75,11.220988273620604,20.412792205810547,439.4973449707031,13.46705150604248,14.88530731201172,21.60833740234375,16.48908805847168,3.6008925437927246,10.709386825561523,4.164984226226807,44.49834060668945,2.832,7.675938606262207,12.107345581054688,1516.6168212890625,6.936159133911133,17.04,1689.0,,4072.607177734375,13.931989669799805,11.28066349029541,22.75,342.6881408691406,8.859911918640137,13.970060348510742,14.7,32.3,26.27,7.22,22.09105682373047,13.561150550842283,27.136587142944336,33.23,63.6
