Date,ABEV3,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LOGG3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3
2018-12-05,14.737030982971191,8.025742530822754,19.92992401123047,12.014165878295898,17.695913314819336,20.348,17.80275535583496,34.92317581176758,37.6767578125,23.350000381469727,11.308890342712402,5.927351474761963,7.500709533691406,7.502041339874268,58.48389434814453,10.99139404296875,9.770000457763672,19.603422164916992,23.365,21.48998641967773,11.018943786621094,27.39702606201172,13.25932502746582,23.25080680847168,18.21146583557129,13.016766548156738,5.4804205894470215,20.850000381469727,27.38021850585937,37.475,9.49722671508789,31.1755313873291,10.229186058044434,14.3016939163208,10.119983673095703,24.133508682250977,,8.02,33.0533447265625,4.985791206359863,4.735263347625732,8.575787544250488,21.20204734802246,20.71,82.73,15.196887969970703,12.982590675354004,18.2077693939209,12.283313751220703,12.111251831054688,16.58186149597168,26.268428802490234,33.75566864013672,7.460015773773193,31.831,37.90242385864258,15.675684928894045,40.769,10.335318565368652,21.75452995300293,8.099584579467773,38.42466354370117,5.199999809265137,8.454245567321777
2018-12-06,14.603381156921388,8.133848190307617,20.4317569732666,11.857056617736816,17.94329261779785,20.568,17.667757034301758,35.136985778808594,37.15962219238281,23.07999992370605,11.147333145141602,5.884398460388184,7.791996955871582,7.508729457855225,58.64142608642578,11.220381736755373,9.649999618530272,19.66704368591309,23.467,20.990219116210938,10.931931495666504,27.5213565826416,12.994869232177734,23.382593154907227,18.65399169921875,12.870327949523926,5.407054901123047,20.40999984741211,27.55328941345215,37.239,9.741551399230955,31.4563102722168,10.305208206176758,14.240236282348633,10.070569038391112,24.6799259185791,,8.032,33.48119354248047,4.9984893798828125,4.742743968963623,8.604469299316406,21.3582820892334,21.02,84.5,14.56434726715088,12.489904403686523,18.105148315429688,12.434958457946776,12.132503509521484,16.23224449157715,26.158519744873047,34.24238204956055,7.501739978790283,32.05,37.378517150878906,15.580307960510254,40.797,10.127572059631348,22.53180885314941,7.937421798706055,38.06079864501953,5.179999828338623,8.44477653503418
2018-12-07,14.35390281677246,8.108243942260742,20.567970275878903,12.069613456726074,17.71170425415039,20.465,17.296518325805664,34.867733001708984,36.79763412475586,22.799999237060547,10.99475383758545,5.822356700897217,7.670628547668457,7.6447248458862305,57.59777069091797,11.258545875549316,9.59000015258789,20.11239624023437,23.748,20.460464477539062,10.91611099243164,27.68299102783203,12.834370613098145,22.742488861083984,18.041269302368164,12.748295783996582,5.399718284606934,19.809999465942383,27.30233192443848,37.18,9.552396774291992,31.20186424255371,10.178505897521973,13.985633850097656,10.021157264709473,24.652606964111328,,7.896,32.83522033691406,4.968860149383545,4.682899475097656,8.590126991271973,21.32152557373047,21.1,82.92,14.803545951843262,12.581331253051758,17.760635375976562,12.047419548034668,11.867830276489258,16.19228744506836,26.40581703186035,34.26593780517578,7.251403331756592,31.184,36.34022903442383,15.12386703491211,40.882,10.2314453125,22.085678100585938,7.681375503540039,37.32577896118164,5.039999961853027,8.37846851348877
2018-12-10,14.15788459777832,7.826588153839111,20.360069274902344,11.736913681030272,17.311676025390625,20.068,16.919647216796875,33.84618377685547,36.48735046386719,21.739999771118164,10.788321495056152,5.817584991455078,7.346973896026611,7.470829486846924,56.64273071289063,11.449368476867676,9.479999542236328,19.72271156311035,23.441,20.87027359008789,10.947751998901367,27.384593963623047,12.713997840881348,22.43185234069824,17.5051326751709,12.471689224243164,5.25298547744751,18.399999618530277,27.71771049499512,36.945,9.260781288146973,30.368274688720703,9.925098419189451,14.090987205505373,9.635727882385254,24.41582298278809,,7.691,32.08858108520508,4.853368759155273,4.428555965423584,8.389357566833496,21.064197540283203,20.71,80.79,14.070012092590332,11.90578842163086,17.687334060668945,11.794676780700684,11.765438079833984,15.78273582458496,26.076086044311523,33.20615768432617,7.076167583465576,30.669,35.48291778564453,15.164748191833496,40.732,9.95445156097412,21.795923233032227,7.425330638885498,36.53254318237305,4.869999885559082,8.151126861572266
2018-12-11,14.211343765258787,7.849350452423096,20.403079986572266,11.801607131958008,17.374839782714844,20.307,16.94214630126953,34.044151306152344,36.140132904052734,21.5,10.905000686645508,5.893943786621094,7.403612613677978,7.374963760375977,57.99318313598633,11.640192031860352,9.630000114440918,20.49412727355957,24.207,21.020206451416016,10.995213508605955,27.179441452026367,12.931035041809082,22.544811248779297,17.249832153320312,12.59371852874756,5.186957359313965,20.799999237060547,27.587905883789062,37.269,9.292305946350098,30.640289306640625,9.587223052978516,13.959295272827148,9.635727882385254,24.798315048217773,,7.86,33.03656768798828,4.970069408416748,4.406113624572754,8.597298622131348,21.19285774230957,21.14,81.83,13.97964859008789,11.82960033416748,17.408794403076172,11.811525344848633,12.161483764648438,16.282188415527344,26.643953323364254,32.719451904296875,7.234714984893799,31.761,34.13028335571289,15.56668472290039,40.995,10.127572059631348,22.274246215820312,7.468003749847412,36.82363128662109,4.949999809265137,8.241114616394043
2018-12-12,14.211343765258787,8.008671760559082,20.44244766235352,12.18051528930664,17.52747344970703,20.437,16.902772903442383,34.13602066040039,36.49474334716797,22.190000534057617,10.86012363433838,6.008481502532959,7.565440654754639,7.390569686889648,59.7274284362793,11.350141525268556,9.399999618530272,20.09649085998535,23.884,21.010210037231445,10.821189880371094,26.66966819763184,12.985750198364258,22.554222106933597,17.020065307617188,12.528639793395996,5.208967685699463,20.899999618530277,27.43214225769043,38.163,9.386884689331056,30.85087203979492,9.722373962402344,13.862720489501951,9.685142517089844,25.417591094970703,,8.028,33.15400314331055,5.079212665557861,4.338788032531738,8.367847442626953,21.80861091613769,21.67,82.28,14.027488708496094,11.83467960357666,17.104736328125,11.744126319885254,12.373993873596191,16.36210060119629,28.320077896118164,33.46521759033203,7.610217571258545,31.863,34.568458557128906,16.05718994140625,41.041,10.343976974487305,22.99633407592773,7.988631248474121,36.65625762939453,4.78000020980835,8.193750381469727
2018-12-13,14.541010856628418,7.880643367767334,20.5402946472168,12.143547058105469,18.03277587890625,20.984,16.874649047851562,35.00968551635742,35.940673828125,22.68000030517578,10.967827796936035,6.099157333374023,7.492617130279541,7.45076322555542,61.09500503540039,11.609659194946287,9.520000457763672,19.87381362915039,23.901,20.79031181335449,11.09804630279541,26.615270614624023,13.115242004394531,22.89310073852539,17.045597076416016,12.479825973510742,5.25298547744751,22.0,27.28502655029297,37.996,9.536633491516112,31.3948917388916,10.136271476745604,14.047089576721191,9.42818832397461,25.45401954650879,,8.089,33.27145767211914,5.064095497131348,4.346268653869629,8.575787544250488,21.863754272460938,21.76,81.83,14.10190486907959,11.865155220031738,17.119712829589844,11.752552032470703,12.198189735412598,16.382080078125,28.594850540161133,34.08538055419922,7.568495750427246,31.652,35.78773880004883,16.15256118774414,41.868,10.456501960754396,22.67438316345215,8.236141204833984,36.82363128662109,4.699999809265137,8.226905822753906
2018-12-14,14.30935287475586,7.781069755554199,20.434919357299805,12.115821838378906,17.81171226501465,20.745,16.779027938842773,35.02556228637695,35.460479736328125,23.0,10.81524658203125,6.142108917236328,7.638262748718262,7.430699825286865,60.10400772094727,11.800482749938965,9.699999809265137,19.41255569458008,23.305,20.72034454345703,11.058494567871094,26.70852279663086,13.1170654296875,23.39200592041016,16.68817710876465,12.30898094177246,5.164948463439941,23.649999618530277,26.8004150390625,37.829,9.599687576293944,31.16676139831543,10.203845977783203,14.06464958190918,9.25029754638672,25.772764205932617,,8.052,33.13723373413086,5.157819747924805,4.308865547180176,8.718505859375,21.59723472595215,21.81,79.84,13.995594024658203,11.707697868347168,17.179594039916992,11.836800575256348,12.097729682922363,16.23224449157715,28.063617706298828,34.273780822753906,7.576840400695801,31.902,35.34003448486328,16.4318790435791,42.402,10.586344718933104,22.862951278686523,8.00570011138916,37.02740478515625,4.349999904632568,8.217434883117676
2018-12-17,14.344992637634276,7.624595165252685,20.13385391235352,11.921747207641602,17.448530197143555,20.341,17.049020767211914,34.7078742980957,35.13542175292969,23.0,10.581890106201172,5.979847431182861,7.868221282958984,7.305851459503174,59.31120681762695,11.58676052093506,9.479999542236328,19.06263732910156,22.794,21.240102767944336,10.93984317779541,26.343292236328125,12.918268203735352,22.8648624420166,16.56903076171875,12.28457260131836,5.230976581573486,23.690000534057617,26.46292495727539,36.699,9.339598655700684,30.33318519592285,10.051800727844238,13.80126667022705,9.013110160827637,25.24456024169922,,7.888,32.54999542236328,5.141795158386231,4.166733264923096,8.637162208557129,21.13771629333496,21.81,80.32,13.846759796142578,11.616271018981934,17.157140731811523,11.491384506225586,11.79747486114502,15.972527503967283,27.69725608825684,33.630069732666016,7.752074718475342,32.705,34.50178146362305,16.077625274658203,41.361,10.361286163330078,22.7663688659668,8.355629920959473,37.29666519165039,4.360000133514404,8.013775825500488
2018-12-18,14.14897346496582,7.581920146942139,20.322019577026367,11.792366027832031,17.732755661010742,20.717,17.352764129638672,34.78729248046875,35.17974853515625,23.299999237060547,10.528036117553713,6.037115573883057,7.784960746765137,7.401716709136963,60.45085525512695,11.831014633178713,9.449999809265137,19.73862075805664,23.458,21.44001007080078,11.145508766174316,26.203414916992188,12.879965782165527,22.478914260864254,16.82433319091797,12.382197380065918,5.238314151763916,25.1200008392334,26.61004066467285,36.699,9.385420799255373,30.825233459472656,10.068696022033691,14.354369163513184,8.993346214294434,25.15349006652832,,7.802,32.54999542236328,5.318056583404541,4.076964855194092,9.021693229675291,21.146907806396484,21.74,81.03,13.379002571105955,11.174375534057615,17.703590393066406,11.457685470581056,11.42165756225586,16.23224449157715,27.523231506347656,34.54068756103516,7.727042198181152,33.04,35.67342758178711,15.799933433532717,43.031,10.811400413513184,22.904346466064453,8.193469047546387,37.4349365234375,4.579999923706055,7.971146583557129
2018-12-19,14.003482818603516,7.442516803741455,19.945688247680664,11.847814559936523,17.448530197143555,20.417,16.998395919799805,34.78729248046875,35.172359466552734,22.75,10.581890106201172,6.2136945724487305,7.94315767288208,7.312539577484131,58.96435928344727,11.87763214111328,9.399999618530272,18.92744255065918,22.548,20.79031181335449,11.074316024780272,25.6205997467041,12.814308166503906,22.083555221557617,16.62009620666504,12.325249671936035,5.172285556793213,24.59000015258789,25.95235824584961,37.122,9.377532958984377,30.4127140045166,9.747714042663574,14.47728157043457,8.657330513000488,25.34473419189453,,7.753,32.60871887207031,5.351614952087402,4.00963830947876,9.095641136169434,21.551284790039062,21.51,78.41,13.161067962646484,11.30135726928711,17.785930633544922,11.17124366760254,11.528204917907717,16.58186149597168,27.28509521484375,34.116783142089844,7.718696594238281,32.993,35.13999938964844,15.57817840576172,41.323,10.551719665527344,22.7663688659668,8.278817176818848,36.394264221191406,4.659999847412109,8.099030494689941
2018-12-20,13.830713272094728,7.425445079803467,19.76504898071289,11.783123016357422,17.63275146484375,20.526,17.17276954650879,35.00968551635742,34.68478012084961,22.5,10.420333862304688,6.457088947296143,7.583647727966309,7.138643741607666,60.50040435791016,11.837932586669922,9.420000076293944,18.370752334594727,22.028,20.34052276611328,11.208789825439451,26.03245735168457,12.858080863952637,21.961185455322266,16.70519256591797,11.837122917175291,5.010880470275879,25.3799991607666,26.43696594238281,36.945,9.369647026062012,30.403928756713867,9.629456520080566,14.231457710266112,8.607916831970215,25.604522705078125,,7.724,33.145626068115234,5.379732608795166,3.964755058288574,9.391434669494627,21.496137619018555,21.26,79.8,12.842141151428224,10.915331840515137,17.905702590942383,11.078571319580078,11.18919563293457,16.611827850341797,28.02698516845703,33.28466796875,7.460015773773193,33.196,34.968536376953125,15.695982933044434,41.257,10.387253761291504,23.244691848754883,7.894746780395508,36.248722076416016,4.579999923706055,8.170068740844727
2018-12-21,13.794340133666992,7.607524394989014,20.24675178527832,11.736913681030272,17.506420135498047,20.369,17.504636764526367,35.01762390136719,34.507476806640625,22.06999969482422,10.411357879638672,6.385504245758057,7.625545978546143,7.203297138214111,61.16437530517578,11.837932586669922,9.25,18.052642822265625,21.594,21.459999084472656,11.00312328338623,25.605058670043945,12.865375518798828,21.528173446655277,16.790294647216797,11.967289924621582,4.988870143890381,24.739999771118164,26.33312225341797,37.456,9.267115592956545,30.26349449157715,9.933545112609863,14.22031593322754,8.963696479797363,26.44461441040039,16.512710571289062,7.818,34.64728546142578,5.525458812713623,3.99467658996582,9.769195556640623,21.091768264770508,21.37,81.19,12.852771759033203,10.945808410644531,17.965585708618164,10.86795139312744,11.44877815246582,16.39206886291504,27.953712463378903,33.1826057434082,7.351539134979248,32.705,36.95939254760742,16.201862335205078,41.698,10.456501960754396,22.81236267089844,7.860607624053955,37.01284790039063,4.559999942779541,8.212699890136719
2018-12-26,13.767061233520508,7.469019412994385,20.171483993530277,11.738645553588867,17.44403076171875,20.103,17.38651466369629,35.247947692871094,34.27846145629883,21.899999618530277,10.24980354309082,6.3729658126831055,7.441192626953125,7.272409439086914,61.18419647216797,11.774415016174316,9.300000190734863,17.82996940612793,21.381,21.459999084472656,11.113866806030272,25.65945816040039,12.98757266998291,21.179882049560547,16.611581802368164,12.03237247467041,5.01821756362915,24.5,26.17656707763672,37.033,9.148811340332031,29.605213165283203,9.713927268981934,13.970837593078612,8.499205589294434,26.298511505126957,16.795785903930664,7.728,33.89225769042969,5.344057083129883,4.1592512130737305,9.50890064239502,21.02742958068848,21.71,77.12,13.093106269836426,11.390589714050291,18.152727127075195,10.691030502319336,11.196945190429688,16.19228744506836,28.146055221557617,32.50749588012695,7.20133638381958,31.613,36.91175842285156,16.13256072998047,41.661,10.421879768371582,23.083717346191406,7.80939769744873,36.70719909667969,4.300000190734863,8.07560920715332
2018-12-27,13.730688095092772,7.500559329986572,20.465028762817383,11.914402961730955,17.884428024291992,20.595,17.155895233154297,35.83567428588867,34.27846145629883,21.6299991607666,10.16005039215088,6.47910213470459,7.2903571128845215,7.2456560134887695,59.93553924560547,11.941146850585938,9.229999542236328,19.03082656860352,22.667,21.049999237060547,11.295802116394045,25.932788848876957,13.040465354919434,21.876466751098636,16.560522079467773,11.731361389160156,4.944850921630859,24.420000076293945,26.2203369140625,38.418,9.306550979614258,30.10550117492676,9.544988632202148,13.810458183288574,8.66721248626709,26.481142044067383,17.31475830078125,7.769,34.64166259765625,5.260612487792969,4.076964855194092,9.866806030273438,21.624805450439453,21.84,77.89,13.01853084564209,11.385334968566896,18.48209953308105,10.615209579467772,11.072961807250977,16.242233276367188,28.109418869018555,32.73515319824219,7.142924308776856,31.254,35.26382827758789,16.153352737426758,40.441,10.075637817382812,23.70921897888184,7.681375503540039,36.02312088012695,4.320000171661377,8.137361526489258
2018-12-28,13.985297203063965,7.686924934387207,20.766094207763672,12.090157508850098,18.179805755615234,21.23,17.825252532958984,36.923770904541016,35.002445220947266,21.93000030517578,10.05234718322754,6.686548709869385,7.449572086334228,7.459681510925293,60.62923431396485,12.282549858093262,9.380000114440918,19.269411087036133,23.033,21.68000030517578,11.667583465576172,26.043214797973636,13.598560333251951,22.36595726013184,16.83284568786621,12.05677890777588,5.091582775115967,25.100000381469727,26.4392032623291,39.971,9.527382850646973,31.168386459350582,9.789949417114258,14.14903736114502,8.76604175567627,27.165992736816406,17.003374099731445,7.987,35.64199447631836,5.474362373352051,4.084444999694824,10.053893089294434,22.34164810180664,22.26,80.32,13.52989673614502,11.915985107421877,19.23815155029297,10.859526634216309,11.071026802062988,16.98142433166504,28.85130882263184,33.69287109375,7.376571178436279,31.808,36.2735481262207,16.354312896728516,41.013,10.25741481781006,24.468097686767575,7.869142055511475,37.1147346496582,4.389999866485596,8.332127571105957
2019-01-02,14.685471534729004,7.967910289764404,21.315542221069336,12.450920104980469,19.210983276367188,22.187,17.850547790527344,38.599609375,35.68949508666992,22.3799991607666,10.770370483398438,6.898820877075195,8.069668769836426,7.959074974060059,60.54995346069336,12.600133895874023,9.720000267028809,19.31712532043457,26.378,21.540000915527344,11.795793533325195,26.92656707763672,13.662395477294922,23.39200592041016,17.147716522216797,12.365926742553713,5.25298547744751,25.450000762939453,27.270898818969727,40.767,9.976937294006348,32.49909973144531,10.170058250427246,14.53216552734375,9.141587257385254,28.18871688842773,15.899380683898926,7.995,36.60869216918945,5.641578674316406,4.226577758789063,10.281651496887209,23.01374626159668,22.94,82.1,14.195737838745115,12.641031265258787,19.462722778320312,11.491384506225586,10.983856201171877,16.931480407714844,31.47998046875,35.9066162109375,7.685320377349853,31.707,36.76887893676758,16.77703094482422,41.858,10.517095565795898,24.992412567138672,8.330026626586914,37.18022918701172,4.380000114440918,8.541143417358398
2019-01-03,14.849146842956545,8.314838409423828,21.54886817932129,12.534173965454102,19.612504959106445,22.399,17.167299270629883,38.75845336914063,35.90372848510742,21.489999771118164,11.120408058166504,6.754090309143066,7.876935958862305,8.079463958740234,60.16346740722656,12.806562423706056,9.920000076293944,24.65338897705078,27.961,21.899999618530277,12.286593437194824,27.80992126464844,14.043577194213867,23.373178482055664,17.513364791870117,12.28457260131836,5.274996280670166,25.6299991607666,27.66486167907715,41.15,10.063693046569824,33.03488540649414,10.330548286437988,14.906384468078612,9.25029754638672,27.7230167388916,15.663487434387209,7.97,36.14635467529297,5.581216335296631,4.256500720977783,10.273519515991213,23.179977416992188,23.12,83.52,14.48870849609375,12.95101547241211,19.91186141967773,11.558783531188965,10.95867156982422,17.420944213867188,33.90715789794922,37.09198760986328,7.777109146118164,32.073,35.19715118408203,16.825542449951172,42.243,10.453076362609863,24.52788734436035,8.150792121887207,35.65925216674805,4.309999942779541,8.735909461975098
2019-01-04,15.049198150634766,8.01378345489502,21.33812141418457,12.293664932250977,19.182640075683597,22.228,18.327096939086918,38.75845336914063,35.50480270385742,21.450000762939453,10.99475383758545,6.686548709869385,8.505414962768555,8.032646179199219,59.41030883789063,12.695409774780272,9.960000038146973,24.279613494873047,27.765,20.799999237060547,12.378097534179688,28.4069766998291,14.225960731506348,23.73088264465332,17.855924606323242,12.609992980957031,5.407054901123047,25.0,27.53354263305664,40.109,10.032145500183104,32.48152160644531,10.600850105285645,15.146952629089355,9.260180473327637,27.43994140625,15.182258605957031,7.872,34.75934982299805,5.411352634429932,4.249019622802734,10.12710189819336,22.7089900970459,23.39,82.33,14.653837203979492,12.98779582977295,19.986719131469727,11.35658836364746,11.115583419799805,17.18120765686035,34.6765251159668,37.05274963378906,8.13592529296875,32.042,35.78773880004883,17.490798950195312,42.149,10.505692481994627,24.362314224243164,8.628746032714844,37.980735778808594,4.269999980926514,8.835664749145508
2019-01-07,14.985546112060549,7.97077751159668,21.022003173828125,12.2196626663208,19.34384536743164,22.495,18.47063636779785,38.50429153442383,35.253631591796875,21.59000015258789,10.680618286132812,6.4887518882751465,8.429998397827148,7.914486885070801,60.15355682373047,12.623952865600586,9.84000015258789,23.06285095214844,26.574,21.229999542236328,12.02039623260498,28.231035232543945,14.317152976989746,23.260217666625977,18.112842559814453,12.642533302307127,5.443737506866455,23.899999618530277,27.09580612182617,39.489,10.024259567260742,32.54302215576172,10.229186058044434,15.146952629089355,9.022994041442873,26.928579330444336,14.738774299621582,8.126,33.96076202392578,5.495374202728272,4.17421293258667,10.21657943725586,22.385761260986328,22.59,82.82,15.12791633605957,13.19269847869873,20.09900283813477,11.019598007202148,10.86762237548828,16.881532669067383,33.88883590698242,37.67289733886719,8.15261459350586,30.802,34.14933013916016,17.199748992919922,42.496,10.847697257995604,23.61722946166992,8.645814895629883,37.7769775390625,4.239999771118164,8.69790267944336
2019-01-08,14.685471534729004,7.993712902069092,20.713409423828125,12.238162994384766,19.55877494812012,22.632,18.338584899902344,38.067474365234375,35.2314567565918,22.93000030517578,10.985777854919434,6.454981803894043,8.145087242126465,8.001433372497559,58.18146896362305,12.536616325378418,9.81999969482422,24.23984718322754,27.467,21.36000061035156,12.061989784240724,28.550933837890625,14.353630065917969,23.47672462463379,18.326940536499023,12.658806800842283,5.407054901123047,23.59000015258789,27.05203056335449,38.959,10.158336639404297,32.95583724975586,10.389678001403809,15.20932388305664,9.092172622680664,26.94684600830078,14.97467041015625,8.139,35.05356216430664,5.451089382171631,4.1592512130737305,10.615155220031738,22.2287654876709,22.05,83.33,15.048013687133787,13.11388874053955,19.42529296875,11.204943656921388,11.26474666595459,17.101293563842773,34.01706314086914,37.39538192749024,8.177647590637207,30.514,34.48273086547852,17.185890197753906,42.6,11.259855270385742,23.226295471191406,8.404256820678711,38.140846252441406,4.039999961853027,8.62664794921875
2019-01-09,14.894614219665527,8.030986785888672,20.0585880279541,12.432418823242188,19.967140197753903,23.021,18.832355499267575,37.96421051025391,35.467864990234375,23.549999237060547,11.398641586303713,6.556291580200195,8.488655090332031,8.654657363891602,58.538230895996094,12.58425521850586,10.010000228881836,24.335281372070312,27.748,21.280000686645508,12.136856079101562,29.310691833496094,14.581610679626465,25.14287376403809,18.052892684936523,13.016766548156738,5.539113998413086,23.479999542236328,26.789390563964844,39.509,10.292413711547852,33.456504821777344,10.305208206176758,15.54790210723877,9.467719078063965,27.57691192626953,15.323796272277832,8.459,35.810115814208984,5.432888507843018,4.181694030761719,11.054401397705078,22.50581932067871,22.49,84.41,15.351638793945312,13.387093544006348,19.4702091217041,11.491384506225586,11.838153839111328,17.18120765686035,34.43838119506836,37.91162109375,8.244405746459961,30.319,36.54978561401367,17.185890197753906,43.247,11.391396522521973,23.97137451171875,8.679524421691895,39.07235336303711,4.010000228881836,8.721654891967773
2019-01-10,15.321993827819824,8.1055326461792,20.62308692932129,12.339916229248049,20.026247024536133,22.946,18.774940490722656,38.52017593383789,35.09848403930664,23.450000762939453,11.587124824523926,6.672074794769287,9.293110847473145,8.859766960144043,59.45985794067383,12.782744407653809,10.199999809265137,24.65338897705078,28.106,20.989999771118164,12.253317832946776,28.966800689697266,14.771289825439451,25.509994506835938,18.395456314086918,12.683213233947754,5.517103672027588,23.25,27.05203056335449,39.165,10.221429824829102,33.22813034057617,10.271421432495115,15.494441986083984,9.546781539916992,27.43994140625,16.503276824951172,8.451,35.860557556152344,5.485668182373047,4.121849060058594,10.948657035827637,22.32111549377441,22.62,85.06,15.277064323425291,13.271504402160645,19.275577545166016,11.525083541870115,12.30501651763916,17.450910568237305,34.649051666259766,38.30686569213867,8.327849388122559,31.27,37.01654815673828,17.32448387145996,42.984,10.961698532104492,24.5922794342041,8.885974884033203,38.64298629760742,4.420000076293945,8.788162231445312
2019-01-11,15.722092628479004,8.277566909790039,20.886524200439453,12.238162994384766,19.945653915405277,22.796,18.711782455444336,38.67901992797852,35.59345626831055,22.950000762939453,12.026912689208984,6.686548709869385,8.974679946899414,8.683639526367188,58.4688606262207,13.140026092529297,10.449999809265137,24.62157821655273,28.046,21.530000686645508,12.303228378295898,29.4466495513916,14.83329963684082,25.76415252685547,18.28412437438965,12.382197380065918,5.385045528411865,24.959999084472656,28.873008728027344,38.507,10.095244407653809,33.02610778808594,10.54172134399414,15.28951358795166,9.7345552444458,26.91945075988769,18.494237899780277,8.34,35.06195831298828,5.387087345123291,4.151771545410156,10.85104751586914,21.877832412719727,22.22,88.14,15.181180953979492,13.12964916229248,19.31300926208496,11.963172912597656,12.398000717163086,17.40096664428711,36.16946792602539,38.22620391845703,8.227712631225586,31.34,37.01654815673828,17.664051055908203,42.412,10.926621437072754,24.463497161865234,8.756942749023438,38.11901473999024,4.510000228881836,8.878418922424316
2019-01-14,15.949423789978027,8.461063385009766,21.07468605041504,12.302915573120115,19.967140197753903,23.062,18.78068351745605,39.57650375366211,35.667327880859375,22.670000076293945,12.565433502197266,6.725143909454346,9.13389492034912,8.73937702178955,58.47876739501953,13.378214836120604,10.710000038146973,24.605676651000977,27.876,21.6200008392334,12.444645881652832,29.838533401489254,15.176182746887209,26.921987533569336,19.012062072753903,12.365926742553713,5.385045528411865,25.15999984741211,28.89927291870117,37.947,10.245089530944824,33.272056579589844,10.719104766845703,15.877567291259766,10.080452919006348,26.819005966186523,19.249103546142575,8.336,34.4231071472168,5.4295525550842285,4.278942584991455,11.290294647216797,21.896303176879883,21.87,89.38,15.12791633605957,13.056095123291016,19.68729019165039,12.468657493591309,12.353443145751951,17.980331420898438,38.10204315185547,39.01670455932617,8.15261459350586,32.003,37.149898529052734,17.684837341308594,42.768,10.926621437072754,24.63827133178711,8.490278244018555,38.27911758422852,4.820000171661377,8.97817611694336
2019-01-15,16.094913482666016,8.377917289733887,21.172534942626957,12.284414291381836,20.042377471923828,23.021,18.608434677124023,39.115848541259766,35.70426559448242,22.43000030517578,12.080766677856444,6.672074794769287,8.798707008361816,8.830782890319824,58.92471694946289,13.10032844543457,10.539999961853027,23.921741485595703,26.872,21.76000022888184,12.727478981018066,29.71855926513672,15.24001693725586,27.29851722717285,18.592424392700195,12.12186336517334,5.282332420349121,24.3700008392334,28.89927291870117,38.91,10.181997299194336,32.753807067871094,10.659977912902832,16.340890884399414,9.971742630004885,26.32590675354004,18.777313232421875,8.278,34.297000885009766,5.367978096008301,4.278942584991455,11.225220680236816,22.302644729614254,21.73,89.73,15.079975128173828,13.045588493347168,19.51512336730957,12.34228515625,12.53747844696045,17.830495834350586,38.10204315185547,37.91162109375,8.027444839477539,31.886,40.29335784912109,17.428434371948242,42.243,10.94416046142578,24.422103881835938,8.378450393676758,38.09718322753906,4.980000019073486,8.802413940429688
2019-01-16,16.185842514038086,8.558550834655762,21.37575340270996,12.21041202545166,20.14983940124512,23.13,18.671592712402344,38.74256134033203,35.60822677612305,22.21999931335449,12.07179069519043,6.590062618255615,8.580832481384277,9.26329231262207,58.96435928344727,12.981234550476074,10.350000381469728,24.375045776367188,27.408,21.5,12.852256774902344,29.59060859680176,15.24001693725586,27.29851722717285,18.155662536621094,12.146270751953123,5.25298547744751,23.88999938964844,28.680402755737305,39.057,10.189884185791016,32.657196044921875,11.10766315460205,16.36762046813965,10.129867553710938,26.517667770385746,18.116804122924805,8.29,35.05356216430664,5.30822229385376,4.226577758789063,11.103206634521484,22.34882164001465,21.51,89.79,15.202491760253906,13.040332794189451,19.70974922180176,12.140091896057127,12.436745643615724,18.200090408325195,37.341835021972656,37.66963195800781,8.294469833374023,31.402,42.06512069702149,17.504661560058594,41.567,10.73369598388672,24.403709411621094,8.59350299835205,38.31550598144531,5.050000190734863,8.987676620483398
2019-01-17,16.23130989074707,8.601558685302734,21.849937438964844,12.478671073913574,20.230440139770508,23.213,19.28594398498535,38.88551712036133,34.995059967041016,23.65999984741211,12.2064208984375,6.783036708831787,8.781947135925293,9.40374755859375,59.36075973510742,13.537005424499512,10.5,24.61362838745117,27.74,20.46999931335449,12.852256774902344,30.038463592529297,15.232721328735352,28.94584083557129,18.361196517944336,12.243896484375,5.326352596282959,24.020000457763672,28.97806167602539,39.519,10.205657958984377,32.657196044921875,11.31883430480957,16.216150283813477,10.347288131713867,28.179588317871094,17.173219680786133,8.327,36.35651016235352,5.292448997497559,4.323826313018799,11.306563377380373,22.487348556518555,21.63,89.02,15.330330848693848,13.21896743774414,19.837003707885746,12.873045921325684,12.208157539367676,18.789445877075195,37.71735763549805,38.145545959472656,8.27778148651123,31.59,40.93157196044922,17.366065979003906,41.173,10.760004997253418,25.29596328735352,8.584901809692383,39.46533203125,4.929999828338623,8.930673599243164
