Date,ABEV3,BBSE3,B3SA3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SAPR11,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2017-12-07,17.974727630615234,18.91326904296875,6.0590996742248535,11.482887268066406,14.04780101776123,15.68,13.227554321289062,23.3644962310791,30.758981704711918,35.790000915527344,13.780120849609377,3.0084357261657715,17.635517120361328,1.502,7.691417217254639,12.888856887817385,9.068607330322266,11.335159301757812,15.030613899230955,17.738,15.964755058288574,9.820281982421877,19.705596923828125,11.626792907714844,26.986082077026367,43.71426773071289,20.998353958129883,8.952571868896484,3.716056346893311,28.46372604370117,36.109,6.862739562988281,23.00609397888184,7.225493431091309,14.818259239196776,16.885665893554688,18.914926528930664,6.156,28.37134552001953,1.931982517242432,9.081974983215332,20.777759552001957,15.02,72.81,8.366393089294434,7.685525417327881,24.027437210083008,16.861446380615234,12.47635269165039,29.2999324798584,,23.267654418945312,5.68359899520874,53.268,17.736778259277344,12.294121742248535,40.216,10.126535415649414,32.25777053833008,7.42690896987915,24.455772399902344,22.08551979064941,8.258804321289062
2017-12-08,18.2349796295166,18.691469192504883,5.973876476287842,11.427813529968262,14.04780101776123,15.728,13.479507446289062,23.501171112060547,30.560680389404297,36.709999084472656,13.75428295135498,3.012925863265991,17.567745208740234,1.53,7.531043529510498,12.868203163146973,9.134642601013184,11.576531410217283,14.776128768920898,17.56,16.241716384887695,9.90035915374756,19.62114143371582,11.619621276855469,27.636354446411133,43.58469009399414,21.919553756713867,9.29415225982666,3.8232510089874263,28.190994262695312,36.404,6.888932228088379,23.203821182250977,7.3767242431640625,14.717223167419434,16.217493057250977,19.050025939941406,6.197,28.58678436279297,2.0968270301818848,9.000518798828125,20.777759552001957,14.97,73.2,8.382219314575195,7.730853080749512,23.756032943725582,16.861446380615234,12.466362953186035,29.33551406860352,,23.826082229614254,5.730248928070068,53.3,17.803138732910156,12.468037605285645,40.216,10.203124046325684,32.04862594604492,7.358931064605713,24.552654266357425,23.19029235839844,8.291037559509277
2017-12-11,18.347755432128903,18.745237350463867,6.0590996742248535,11.501243591308594,14.057013511657717,15.728,13.636977195739746,23.31133460998535,31.23350715637207,36.81999969482422,13.650933265686035,3.0263962745666504,17.74094009399414,1.522,7.632900714874268,12.379364013671877,9.230024337768556,11.344442367553713,14.569358825683594,17.168,16.5186767578125,9.92947769165039,19.64929580688477,11.71104621887207,26.27430534362793,43.02009963989258,22.042924880981445,9.405363082885742,3.880420923233032,27.918258666992188,36.483,6.921674728393555,23.26422882080078,7.225493431091309,14.405702590942385,15.768860816955566,19.050025939941406,6.148,28.54535484313965,2.0908334255218506,9.129487991333008,20.64887237548828,14.65,73.61,8.424421310424805,7.745962142944336,23.38883399963379,16.800132751464844,12.28656005859375,29.531206130981445,,23.88564682006836,5.823550701141357,53.261,17.518739700317383,12.366086959838867,39.859,10.101008415222168,32.094093322753906,7.59686279296875,24.746417999267575,23.03104591369629,8.283875465393066
2017-12-12,18.651382446289062,18.819169998168945,6.185561656951904,11.63892936706543,14.342584609985352,16.049,13.873184204101562,23.8310546875,31.325580596923828,37.209999084472656,14.038496971130373,3.03088641166687,18.14756774902344,1.531,7.812779903411865,12.42067527770996,9.274045944213867,11.539396286010742,14.792034149169922,17.389,16.43954849243164,9.93675708770752,19.73375129699707,11.849075317382812,27.486968994140625,43.98268127441406,22.2896728515625,9.53246021270752,3.9090051651000977,28.47199821472168,36.483,6.993709564208984,23.450950622558597,7.443938732147217,14.700383186340332,16.446578979492188,18.94194221496582,6.136,28.752504348754883,2.089634418487549,9.624990463256836,20.621898651123047,15.06,73.7,8.54047679901123,7.801362037658691,23.332956314086918,16.535715103149414,12.046822547912598,29.71799659729004,,24.31005096435547,6.017928600311279,53.892,17.49030113220215,12.791882514953612,40.835,10.254182815551758,33.144344329833984,7.545877933502197,25.03706359863281,22.79217529296875,8.398481369018555
2017-12-13,18.261001586914062,18.872941970825195,6.042605400085449,11.574676513671877,14.126104354858398,15.769,13.799696922302246,23.26002311706543,31.51680564880371,37.29999923706055,13.73705768585205,2.9365928173065186,17.914134979248047,1.551,8.218048095703125,12.599684715270996,9.222685813903809,11.168055534362791,14.42620849609375,16.93,16.123018264770508,9.9149169921875,19.592994689941406,11.831148147583008,27.46060562133789,43.85310363769531,22.2896728515625,9.333869934082031,3.837542533874512,28.108348846435547,35.785,6.895483016967773,22.92921257019043,7.275903224945068,14.74248218536377,16.70430564880371,18.76180648803711,6.07,28.122764587402344,2.062060594558716,9.42814826965332,20.51698875427246,14.83,72.88,8.408594131469727,7.64523458480835,22.590579986572266,16.57404136657715,11.847040176391602,29.798051834106445,,23.93776512145996,5.940177440643311,53.198,17.15850830078125,12.53400707244873,41.051,10.543511390686035,33.185264587402344,7.384422302246094,24.98862648010254,22.38410758972168,8.488019943237305
2017-12-14,18.191600799560547,18.819169998168945,6.064599514007568,11.400277137756348,13.987927436828612,15.646,13.857437133789062,23.16865539550781,31.78594017028809,36.36000061035156,13.358104705810549,2.869239568710327,17.725879669189453,1.512,8.23755168914795,12.42067527770996,9.215351104736328,10.96381950378418,13.87747287750244,16.453,16.212039947509766,9.973156929016112,19.59862327575684,11.616036415100098,27.232133865356445,44.76940536499024,22.68446922302246,9.405363082885742,3.951882362365722,28.802583694458008,35.746,6.875837326049805,22.56674194335937,7.351519584655762,14.329927444458008,16.513397216796875,18.851865768432617,6.058,27.6836051940918,2.0740487575531006,9.41457176208496,20.38210868835449,14.33,71.78,8.340018272399902,7.5596160888671875,22.79014015197754,16.610443115234375,11.557357788085938,29.58457565307617,,23.74418067932129,5.940177440643311,52.216,17.23434829711914,12.569990158081056,40.985,10.407356262207031,33.07160186767578,7.358931064605713,25.078588485717773,21.995943069458008,8.283875465393066
2017-12-15,18.13087654113769,18.953596115112305,6.039857387542725,11.391098022460938,13.951085090637209,15.578,14.24586296081543,23.29808616638184,31.325580596923828,35.95000076293945,13.599255561828612,2.909651756286621,17.89907455444336,1.541,8.452104568481445,12.503293991088867,9.24469757080078,11.20518970489502,14.004714965820312,16.606,16.073562622070312,9.973156929016112,19.992734909057617,11.773785591125488,28.32176971435547,44.519508361816406,22.75849914550781,9.580124855041504,4.094809055328369,28.75300025939941,35.834,6.908576011657715,22.64638328552246,7.410331249237059,14.73406219482422,16.46567153930664,19.082006454467773,6.189,27.426738739013672,2.080342531204224,9.604629516601562,20.56195068359375,14.42,71.26,8.20814037322998,7.529397487640381,22.438913345336918,16.823123931884766,11.317620277404783,29.83363342285156,,23.61760711669922,6.041253089904785,51.982,17.31966781616211,12.47403621673584,40.535,10.492453575134276,32.894283294677734,7.367427825927734,25.52839088439941,22.87179946899414,8.452202796936035
2017-12-18,18.139551162719727,19.000642776489254,6.056352138519287,11.537961959838867,13.978717803955078,15.707,14.408583641052246,23.610252380371094,31.72927474975586,36.0,13.650933265686035,2.91863226890564,17.688232421875,1.528,8.400093078613281,12.895742416381836,9.310730934143066,11.35372543334961,14.092196464538574,16.717,16.09334373474121,10.016834259033203,20.06029891967773,11.562257766723633,28.99839973449707,44.97303009033203,22.7255973815918,9.516573905944824,3.959029674530029,29.24888801574707,35.834,6.875837326049805,22.64087677001953,7.561563014984131,14.851935386657717,16.70430564880371,19.26270294189453,6.263,27.33559799194336,2.0617597103118896,9.740382194519045,20.67884635925293,14.67,71.06,8.355842590332031,7.665380477905273,23.62830924987793,16.776325225830078,11.996877670288086,29.48673248291016,,23.57292366027832,5.839101314544678,52.52,17.376544952392578,12.450048446655272,40.657,10.60308074951172,32.82154083251953,7.256959915161133,26.185806274414062,23.472192764282227,8.429607391357422
2017-12-19,18.130746841430664,18.90654563903809,6.020614147186279,11.336024284362791,13.84975242614746,15.605,14.434828758239746,23.47320938110352,30.815645217895508,35.59000015258789,13.349491119384766,2.855769157409668,17.56021499633789,1.484,8.471611022949219,12.806238174438477,9.083282470703123,11.08450412750244,13.87747287750244,16.351,16.360414505004883,9.92947769165039,19.750638961791992,11.517443656921388,28.89295196533203,44.42694854736328,22.807849884033203,9.619842529296877,3.980468511581421,28.9926815032959,35.53,6.810352802276611,22.51410675048828,7.603570938110352,14.38044548034668,16.666120529174805,19.03683090209961,6.181,27.41844940185547,2.0057127475738525,9.441722869873049,20.708824157714844,14.94,69.74,8.313642501831055,7.625089645385742,22.75023078918457,16.728342056274414,12.006866455078123,29.7002067565918,,23.088964462280277,5.761350154876709,50.492,17.044748306274414,12.213252067565918,40.572,10.560532569885254,32.889739990234375,7.307945728302002,26.192731857299805,22.9727840423584,8.28240966796875
2017-12-20,18.22760963439941,18.94015121459961,6.045354843139648,11.216696739196776,13.978717803955078,15.748,14.88099765777588,23.48843002319336,30.518186569213867,35.7599983215332,13.43561840057373,2.8647491931915283,17.417144775390625,1.534,8.666659355163574,12.758042335510254,9.156651496887209,10.954535484313965,13.63889217376709,16.206,16.31095314025879,9.762044906616213,19.97021484375,11.451117515563965,29.349899291992188,45.20442199707031,23.071048736572266,9.746941566467283,4.080514907836914,29.2736759185791,34.881,6.915127754211426,22.596773147583008,7.544758319854736,14.44780445098877,16.60885238647461,19.2265682220459,6.214,27.889678955078125,2.099061727523804,9.577478408813477,20.70582389831543,15.35,70.59,8.419145584106445,7.675452709197998,23.109447479248047,17.064250946044922,12.226625442504885,30.082691192626957,,23.10385513305664,6.049029350280762,49.946,17.537700653076172,12.45630168914795,40.385,10.730725288391112,33.1534423828125,7.639351367950439,27.09234619140625,22.80298614501953,8.364981651306152
2017-12-21,18.46535873413086,18.987201690673828,6.12507963180542,11.482887268066406,14.471543312072754,16.213,15.11720371246338,23.747299194335938,30.58192253112793,36.33000183105469,13.73705768585205,2.963534355163574,17.394556045532227,1.583,8.84870433807373,12.923284530639648,9.464808464050291,10.954535484313965,14.314870834350586,17.134,19.980674743652344,9.791163444519045,19.981481552124023,11.504895210266112,30.052886962890625,45.676456451416016,23.4164981842041,9.921704292297363,4.094809055328369,29.587736129760746,35.412,7.170514583587647,23.55024719238281,7.712794303894043,14.978228569030762,16.866575241088867,19.51569175720215,6.329,28.23840713500977,2.177149534225464,9.73359489440918,21.14643669128418,15.55,71.84,8.783130645751953,7.987709522247314,23.348920822143555,17.237003326416016,12.28656005859375,30.48296546936035,,24.034557342529297,6.1812052726745605,50.095,17.98325538635254,12.492758750915527,39.962,10.926448822021484,33.617191314697266,7.690337657928467,27.493715286254883,23.422252655029297,8.688095092773438
2017-12-22,18.51819229125977,18.960315704345703,6.200572490692139,11.30848503112793,14.554444313049316,16.268,15.327165603637695,23.8310546875,30.60317039489746,36.36000061035156,13.693995475769045,2.9590439796447754,17.409616470336914,1.589,8.885547637939453,12.909512519836426,9.62622356414795,11.35372543334961,14.93518352508545,18.223,19.693822860717773,9.82756233215332,19.8801326751709,11.465458869934082,29.965011596679688,44.797176361083984,23.31779670715332,9.88198471069336,4.087662220001221,29.753028869628903,35.392,7.177063941955566,23.440021514892575,7.712794303894043,14.902454376220703,17.000207901000977,19.33498954772949,6.398,27.981019973754883,2.1967482566833496,9.794685363769531,21.10147857666016,15.55,72.23,8.751480102539062,7.932308673858643,23.45895767211914,17.27155303955078,12.306537628173828,30.10047912597656,,23.677165985107425,6.258956432342529,50.492,17.670419692993164,12.632511138916016,39.643,10.80731201171875,33.58990478515625,7.605360507965088,27.82936668395996,23.632003784179688,8.713224411010742
2017-12-25,18.51819229125977,18.960315704345703,6.200572490692139,11.30848503112793,14.554444313049316,,15.327165603637695,23.8310546875,30.60317039489746,36.36000061035156,13.693995475769045,2.9590439796447754,17.409616470336914,,8.885547637939453,12.909512519836426,9.62622356414795,11.35372543334961,14.93518352508545,,19.693822860717773,9.82756233215332,19.8801326751709,11.465458869934082,29.965011596679688,,23.31779670715332,9.88198471069336,4.087662220001221,29.753028869628903,,7.177063941955566,23.440021514892575,7.712794303894043,14.902454376220703,17.000207901000977,19.33498954772949,,27.981019973754883,2.1967482566833496,9.794685363769531,21.10147857666016,,,8.751480102539062,7.932308673858643,23.45895767211914,17.27155303955078,12.306537628173828,30.10047912597656,,23.677165985107425,6.258956432342529,,17.670419692993164,12.632511138916016,,10.80731201171875,33.58990478515625,7.605360507965088,27.82936668395996,,8.713224411010742
2017-12-26,18.711915969848636,18.91998863220215,6.220045566558838,11.40945529937744,14.726420402526855,16.24,15.460495948791504,24.089920043945312,30.801483154296875,37.040000915527344,13.840407371520996,3.00394606590271,17.612926483154297,1.615,8.922389030456543,13.164262771606444,9.58953857421875,11.37229347229004,14.632977485656738,17.883,20.925928115844727,9.805723190307615,19.987106323242188,11.648303031921388,30.044095993041992,44.04747009277344,23.19442367553711,9.826379776000977,4.180563449859619,30.0009765625,35.549,7.209026336669922,23.533710479736328,7.973248481750488,14.902454376220703,16.99066162109375,19.49761390686035,6.632,28.744892120361328,2.276042461395264,9.81504726409912,20.9755859375,15.42,74.66,8.809505462646484,8.043107986450195,23.41018867492676,17.196691513061523,12.336505889892578,30.527433395385746,15.062786102294922,23.81863594055176,6.274506092071533,51.639,17.518739700317383,12.82087516784668,40.075,10.875391006469728,33.530799865722656,7.639351367950439,27.8713321685791,23.72189712524414,8.867602348327637
2017-12-27,18.8439998626709,19.074573516845703,6.306277751922607,11.482887268066406,14.820793151855469,16.261,15.547319412231444,24.386852264404297,30.950210571289062,37.040000915527344,13.90069580078125,3.0488476753234863,17.703289031982422,1.64,8.928892135620117,13.301962852478027,9.648234367370604,11.344442367553713,14.617074966430664,17.747,20.17076873779297,9.908516883850098,20.110971450805664,11.786332130432127,29.771690368652344,44.26034927368164,23.687917709350582,9.810492515563965,4.144832134246826,30.33156013488769,36.1,7.189071178436279,23.40695571899414,8.191691398620605,14.835098266601562,17.382020950317383,20.175243377685547,6.903,29.475555419921875,2.330615282058716,9.95080280303955,21.06250762939453,16.04,75.44,8.841157913208008,8.083399772644043,24.01982688903809,17.39824104309082,12.606210708618164,30.68754768371582,15.067917823791504,23.654830932617188,6.492210388183594,51.334,17.556663513183594,12.796568870544434,40.018,10.960487365722656,33.662654876708984,7.732826232910156,27.878326416015625,24.401092529296875,8.86401081085205
2017-12-28,18.73833656311035,19.14850616455078,6.336879253387451,11.68482494354248,15.127492904663086,16.493,15.58530616760254,24.226964950561523,30.36236572265625,36.59999847412109,13.909309387207031,3.0847697257995605,17.799583435058594,1.667,8.99390697479248,13.32261848449707,9.69959545135498,11.418710708618164,15.380534172058104,18.564,19.872676849365234,10.28311824798584,19.992734909057617,11.768407821655272,28.840227127075195,44.28811264038086,24.35414123535156,9.834322929382324,4.137686729431152,29.753028869628903,37.151,7.195724487304688,23.46757698059082,8.242103576660156,14.818259239196776,17.563383102416992,19.931303024291992,6.887,29.46724510192871,2.418654203414917,10.208736419677734,21.3504638671875,16.19,77.11,8.92028522491455,8.108583450317383,25.198463439941406,17.62090301513672,12.955828666687012,30.53633117675781,15.357633590698242,23.73673439025879,6.515535354614258,52.442,17.717819213867188,12.96670627593994,39.671,11.147700309753418,34.099117279052734,7.732826232910156,28.15808868408203,24.44104385375977,8.655780792236328
2017-12-29,18.73833656311035,19.14850616455078,6.336879253387451,11.68482494354248,15.127492904663086,,15.58530616760254,24.226964950561523,30.36236572265625,36.59999847412109,13.909309387207031,3.0847697257995605,17.799583435058594,,8.99390697479248,13.32261848449707,9.69959545135498,11.418710708618164,15.380534172058104,,19.872676849365234,10.28311824798584,19.992734909057617,11.768407821655272,28.840227127075195,,24.35414123535156,9.834322929382324,4.137686729431152,29.753028869628903,,7.195724487304688,23.46757698059082,8.242103576660156,14.818259239196776,17.563383102416992,19.931303024291992,,29.46724510192871,2.418654203414917,10.208736419677734,21.3504638671875,,,8.92028522491455,8.108583450317383,25.198463439941406,17.62090301513672,12.955828666687012,30.53633117675781,15.357633590698242,23.73673439025879,6.515535354614258,,17.717819213867188,12.96670627593994,,11.147700309753418,34.099117279052734,7.732826232910156,28.15808868408203,24.44104385375977,8.655780792236328
2018-01-02,19.099363327026367,19.28965187072754,6.37304162979126,11.381917953491213,15.23129940032959,16.862,16.073705673217773,25.07209587097168,31.06352806091309,37.27000045776367,14.262423515319824,3.1251814365386963,18.23094940185547,1.668,9.221464157104492,13.37769889831543,9.772964477539062,11.56724739074707,14.94313621520996,17.857,20.389366149902344,10.430017471313477,20.110971450805664,11.78095531463623,29.76289939880371,44.5009994506836,24.42816734313965,10.303004264831545,4.323488712310791,30.490917205810547,37.858,7.335383415222168,24.19258499145508,8.48575496673584,15.3234281539917,17.506113052368164,20.563751220703125,6.706,29.351009368896484,2.390915870666504,10.26982593536377,21.756994247436523,15.82,76.12,9.141840934753418,8.33521842956543,25.003381729125977,17.36176872253418,12.97580623626709,30.77649307250977,15.540444374084473,24.369609832763672,6.748787879943848,54.228,17.812618255615234,13.039618492126465,39.99,11.232795715332031,34.99479675292969,8.157707214355469,29.179218292236328,24.071483612060547,8.9824857711792
2018-01-03,19.143390655517575,19.30309295654297,6.481530666351318,11.345202445983888,15.296093940734863,16.938,16.225650787353516,25.39187240600586,30.801483154296875,37.0,14.159074783325195,3.098240613937378,18.488256454467773,1.636,9.221464157104492,13.212457656860352,9.816987037658691,11.725067138671877,14.752270698547363,17.568,21.164400100708008,9.959931373596191,19.975845336914062,11.80426025390625,29.78926658630371,43.50138854980469,23.950096130371094,10.287116050720217,4.309195518493652,30.01595497131348,37.731,7.421839237213135,24.35798454284668,8.30091667175293,15.12977695465088,17.658836364746094,20.84383583068848,6.645,29.72464370727539,2.360765218734741,10.419154167175291,21.84432411193848,15.69,76.22,9.257893562316896,8.410765647888184,25.198463439941406,16.93181037902832,12.586233139038086,30.225008010864254,15.406087875366213,24.168581008911133,6.997591018676758,53.549,17.679899215698242,13.057846069335938,39.521,11.241305351257324,34.64925765991211,8.4296293258667,29.004364013671875,23.97160148620605,8.846059799194336
2018-01-04,19.03772735595703,19.34341812133789,6.523257255554199,11.482887268066406,15.574642181396484,17.218,16.686914443969727,25.6355037689209,31.268918991088867,37.400001525878906,14.210748672485352,3.062318563461304,18.50339126586914,1.627,9.199792861938477,13.116065979003906,9.897696495056152,11.957154273986816,14.656838417053224,17.823,21.66121864318848,9.974620819091797,19.716859817504883,11.671384811401367,29.666240692138672,43.71426773071289,23.470928192138672,10.843175888061523,4.466414451599121,30.23647117614746,38.035,7.561496257781982,24.865215301513672,8.317718505859375,15.155035972595217,17.89746856689453,21.14199447631836,6.55,29.890701293945312,2.4174485206604004,10.351278305053713,21.82023811340332,16.16,76.58,9.337023735046388,8.425873756408691,25.53173446655273,17.062334060668945,12.606210708618164,29.637941360473636,15.282271385192873,24.45895767211914,7.215294361114502,53.448,17.7273006439209,12.851255416870115,40.31,11.190248489379885,35.053897857666016,8.905494689941406,29.123266220092773,24.011554718017575,8.759897232055664
2018-01-05,19.10817146301269,19.47111701965332,6.617838382720947,11.51960277557373,15.579357147216797,17.3,17.088483810424805,25.6355037689209,32.02674102783203,39.2400016784668,14.271036148071287,3.0668089389801025,18.715288162231445,1.654,9.295148849487305,12.902627944946287,10.051774978637695,11.790050506591797,14.521642684936523,17.372,20.51854133605957,9.886480331420898,19.81820106506348,11.786304473876951,29.262020111083984,43.964168548583984,23.809650421142575,10.708133697509766,4.480706214904785,30.51636505126953,38.31,7.574795246124268,24.936887741088867,8.384933471679688,15.011908531188965,17.859285354614258,20.83480262756348,6.587,29.708032608032227,2.3698105812072754,10.500609397888184,21.97983741760254,16.16,75.79,9.410874366760254,8.476236343383789,25.726821899414062,17.36176872253418,12.586233139038086,29.975950241088867,15.398184776306152,24.719554901123047,7.378570079803467,53.198,17.679899215698242,12.912019729614258,40.516,11.283855438232422,35.12664031982422,8.523103713989258,29.577882766723636,23.632003784179688,8.795798301696777
2018-01-08,19.072948455810547,19.585378646850582,6.6484375,11.473708152770996,15.579357147216797,17.293,17.386953353881836,25.696420669555664,32.08340072631836,39.70000076293945,14.07294750213623,3.0757896900177,18.919618606567383,1.661,9.21496295928955,13.10918140411377,10.10313320159912,11.929304122924805,14.617074966430664,17.415,20.56822204589844,10.048072814941406,19.930809020996094,11.940725326538086,29.367467880249023,45.35251235961914,23.190034866333008,11.081487655639648,4.537875652313232,30.202545166015625,38.468,7.568145275115967,24.854188919067383,8.401737213134766,15.281328201293944,17.067026138305664,20.73541641235352,6.706,29.55858421325684,2.3701117038726807,10.290189743041992,21.70580291748047,15.98,73.47,9.558578491210938,8.576967239379883,25.44232177734375,17.141035079956055,12.746057510375977,30.589704513549805,15.305981636047363,25.15589904785156,7.736225605010986,52.442,18.10649299621582,12.851255416870115,40.816,11.130681991577148,35.37215805053711,8.616576194763184,30.235328674316406,23.87171936035156,8.867602348327637
2018-01-09,19.020112991333008,19.518171310424805,6.553857803344727,11.253413200378418,15.461328506469728,17.143,17.191593170166016,25.45277976989746,32.15422058105469,39.84999847412109,14.081562042236328,3.012925863265991,18.57906723022461,1.649,8.961400032043457,13.15049171447754,10.059109687805176,11.743632316589355,14.036527633666992,16.683,20.101213455200195,10.172940254211426,19.930809020996094,11.940725326538086,28.866586685180664,46.06519317626953,22.52085304260254,11.145037651062012,4.530730247497559,30.363697052001957,38.094,7.448439121246338,24.58403778076172,8.116076469421387,15.112935066223145,17.27702522277832,20.563751220703125,6.616,29.73293685913086,2.313127994537353,10.351278305053713,21.76904296875,15.82,72.32,9.558578491210938,8.576967239379883,24.759523391723636,16.901094436645508,12.336505889892578,30.1716365814209,14.93716049194336,24.977764129638672,7.946154594421387,52.169,18.296083450317383,12.614283561706545,41.351,11.147700309753418,35.23575973510742,8.710049629211426,30.12341690063477,23.492170333862305,9.011202812194824
2018-01-10,19.020112991333008,19.43751335144043,6.495439529418945,11.198338508605955,15.362191200256348,16.965,17.01251220703125,25.34618759155273,31.80718040466309,39.09000015258789,13.73705768585205,3.057827949523926,18.314191818237305,1.654,8.788022994995117,13.770148277282717,9.84633731842041,11.279458045959473,13.471885681152344,15.993,20.160831451416016,9.93055248260498,19.85761260986328,11.849149703979492,28.89295196533203,46.17626190185547,23.256126403808597,10.99410629272461,4.545023918151856,30.24495506286621,37.731,7.448439121246338,24.50132942199707,8.132881164550781,14.818259239196776,17.61111068725586,20.51858329772949,6.489,28.93585968017578,2.3366453647613525,10.37164306640625,21.65461158752441,15.94,71.63,9.379223823547363,8.461128234863281,24.80829620361328,16.384750366210938,12.306537628173828,29.566783905029297,14.866031646728516,24.93129539489746,7.969478607177734,52.847,18.400367736816406,12.444147109985352,40.281,10.883899688720703,34.962974548339844,8.710049629211426,29.703777313232425,23.18253517150879,8.939403533935547
2018-01-11,19.240253448486328,19.551776885986328,6.601147651672363,11.372739791870115,15.579357147216797,17.293,17.528043746948242,25.92483329772949,32.727901458740234,39.36000061035156,13.73705768585205,3.120691299438477,18.29906272888184,1.654,8.87687873840332,14.21767807006836,10.235199928283691,11.233040809631348,13.678656578063965,16.393,20.36949348449707,10.026037216186523,19.66055679321289,11.919178009033203,29.78047561645508,46.19477462768555,22.785219192504883,11.891746520996094,4.773703098297119,30.37217712402344,37.996,7.568145275115967,25.014074325561523,8.216897010803223,14.73406219482422,16.971574783325195,20.9612979888916,6.37,29.060401916503903,2.3408660888671875,10.53454875946045,21.92563247680664,15.9,72.91,9.611330032348633,8.687766075134277,24.96273803710937,16.61317253112793,12.566253662109377,29.958162307739254,14.91608428955078,25.303050994873047,8.435985565185547,54.204,18.334009170532227,12.353002548217772,40.394,10.926448822021484,35.099361419677734,9.177419662475586,30.28428077697754,23.222488403320312,9.111729621887209
2018-01-12,19.020112991333008,19.592100143432617,6.5677666664123535,11.207518577575684,15.579357147216797,17.293,17.647430419921875,25.985740661621094,33.02536392211914,39.560001373291016,13.831796646118164,3.089259386062622,18.23851585388184,1.615,9.037251472473145,13.894078254699709,10.308571815490724,11.502262115478516,13.368499755859377,16.164,20.1210880279541,10.0994873046875,19.761903762817383,12.01434326171875,28.99839973449707,46.62978744506836,22.644779205322266,11.891746520996094,4.895189762115479,30.9573974609375,37.78,7.588097095489502,24.99202537536621,8.250506401062012,14.531997680664062,16.23658561706543,20.581823348999023,6.374,29.309494018554688,2.338454246520996,10.514183044433594,21.82625961303711,16.18,73.17,9.68518352508545,8.712947845458984,24.88957977294922,16.603574752807617,12.616199493408203,30.13606071472168,14.739577293395996,25.17913818359375,8.171631813049316,54.368,18.26764869689941,12.353002548217772,41.107,10.960487365722656,35.17665481567383,9.364365577697754,30.459135055541992,23.36232185363769,9.179943084716797
2018-01-15,19.213836669921875,19.56521797180176,6.587238311767578,11.464529037475586,15.617128372192385,17.423,17.63657569885254,26.115177154541016,33.7973518371582,39.52999877929688,13.849021911621094,3.0757896900177,17.973644256591797,1.609,9.032917022705078,14.45865249633789,10.558032035827637,11.790050506591797,13.54345989227295,16.445,19.972042083740234,10.026037216186523,19.868871688842773,12.210064888000488,28.743562698364254,,23.016542434692383,11.77259349822998,4.873751163482666,30.813220977783203,38.753,7.681203365325928,25.146387100219727,8.225299835205078,14.523577690124512,16.169769287109375,21.232349395751957,6.386,30.0567626953125,2.378855466842652,10.548121452331545,22.13341522216797,16.44,74.75,9.737933158874512,8.738130569458008,25.044021606445312,16.630443572998047,12.696112632751465,30.153854370117188,14.895009994506836,25.13266372680664,8.381558418273926,55.717,18.457246780395508,12.486680030822754,40.675,11.224286079406738,35.27667617797852,9.602298736572266,30.403186798095703,,9.240972518920898
2018-01-16,19.28428077697754,19.91471290588379,6.631746292114258,11.299306869506836,15.876786231994627,17.532,17.20244598388672,26.34358787536621,34.89512252807617,39.70000076293945,13.75428295135498,3.0847697257995605,18.526092529296875,1.621,8.833534240722656,14.27964210510254,10.477322578430176,11.54867935180664,13.69455909729004,16.598,19.803123474121094,10.011347770690918,19.95895767211914,12.073600769042969,28.55902862548828,47.09257125854492,22.884361267089844,11.486617088317873,4.766557693481445,30.83866310119629,37.662,7.780957698822021,25.37795066833496,8.149685859680176,14.548834800720217,15.997947692871094,21.6389217376709,6.324,30.15638732910156,2.372825384140014,10.520971298217772,21.47092056274414,16.17,73.29,9.91201400756836,8.889222145080566,25.58863639831543,16.359798431396484,12.78601360321045,30.305065155029297,14.713233947753906,25.0861930847168,8.148307800292969,55.272,18.428808212280277,12.413766860961914,41.145,10.832841873168944,35.34941864013672,9.31338119506836,29.58487892150879,23.28241729736328,9.35226821899414
2018-01-17,19.39875602722168,20.37175178527832,6.68738317489624,11.271769523620604,16.363040924072266,17.977,17.544322967529297,26.967914581298828,34.60474395751953,39.16999816894531,13.81457233428955,3.0353775024414062,19.29801368713379,1.586,9.10226821899414,14.258986473083496,10.56536865234375,11.585813522338867,13.734323501586914,16.827,19.7733154296875,10.05541706085205,20.25735664367676,12.206473350524902,28.99839973449707,46.56499862670898,23.016542434692383,11.91557788848877,4.945213794708252,30.84713363647461,37.731,7.900666236877441,25.796964645385746,8.200095176696777,14.228894233703612,16.456125259399414,22.217164993286133,6.427,30.91196823120117,2.375237226486206,10.690665245056152,21.47092056274414,16.56,73.79,10.270724296569824,9.246807098388672,26.092605590820312,16.611248016357422,12.925860404968262,31.923940658569336,14.518288612365724,25.357275009155277,8.474859237670898,56.637,18.62788391113281,12.45630168914795,41.529,10.917938232421877,35.65404510498047,9.474835395812988,30.179372787475582,23.12260627746582,9.298418998718262
