Date,ABEV3,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CPFE3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SAPR11,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2017-11-14,17.523622512817383,6.117977619171143,18.48311424255371,11.069833755493164,13.814319610595703,15.365,12.08326530456543,23.078933715820312,32.066436767578125,41.900001525878906,14.02988624572754,2.9410831928253174,17.161123275756836,1.54,7.609062671661377,18.98903465270996,40.13984298706055,8.723766326904297,10.611045837402344,15.49187469482422,18.155,15.173441886901855,10.337138175964355,20.22357177734375,11.236005783081056,25.01770782470703,46.898197174072266,22.429500579833984,7.881481647491455,3.252347707748413,12.449999809265137,26.81078338623047,34.822,6.748199939727783,22.465208053588867,6.544952869415283,15.205552101135254,16.657140731811523,17.756010055541992,6.152,27.49302673339844,1.6460516452789309,5.019529342651367,8.66113567352295,20.68184471130371,14.25,67.3,8.466622352600098,7.730853080749512,25.504209518432617,15.19446086883545,11.737160682678224,26.20449447631836,,21.071189880371094,5.761350154876709,49.775,18.486988067626957,11.712212562561035,38.977,9.702298164367676,32.371429443359375,7.036020755767822,22.25516700744629,19.25889205932617,7.51028299331665
2017-11-15,17.523622512817383,6.117977619171143,18.48311424255371,11.069833755493164,13.814319610595703,,12.08326530456543,23.078933715820312,32.066436767578125,41.900001525878906,14.02988624572754,2.9410831928253174,17.161123275756836,,7.609062671661377,18.98903465270996,40.13984298706055,8.723766326904297,10.611045837402344,15.49187469482422,,15.173441886901855,10.337138175964355,20.22357177734375,11.236005783081056,25.01770782470703,,22.429500579833984,7.881481647491455,3.252347707748413,12.449999809265137,26.81078338623047,,6.748199939727783,22.465208053588867,6.544952869415283,15.205552101135254,16.657140731811523,17.756010055541992,,27.49302673339844,1.6460516452789309,5.019529342651367,8.66113567352295,20.68184471130371,,,8.466622352600098,7.730853080749512,25.504209518432617,15.19446086883545,11.737160682678224,26.20449447631836,,21.071189880371094,5.761350154876709,,18.486988067626957,11.712212562561035,,9.702298164367676,32.371429443359375,7.036020755767822,22.25516700744629,,7.51028299331665
2017-11-16,17.714475631713867,6.441274642944336,18.68474769592285,11.198338508605955,14.118131637573242,15.769,12.251233100891112,24.172542572021484,31.852983474731445,41.959999084472656,14.563865661621094,2.954553365707397,17.462324142456055,1.573,7.689248561859131,19.002803802490234,42.232398986816406,9.10529327392578,10.880268096923828,15.921320915222168,18.521,15.183334350585938,10.446334838867188,20.775333404541016,11.470836639404297,26.028261184692383,48.06440734863281,22.593996047973636,8.11911392211914,3.3448641300201416,13.06999969482422,27.5959415435791,35.982,6.852822780609131,23.03068351745605,6.595363140106201,15.702301025390623,17.511354446411133,18.350475311279297,6.197,28.55364227294922,1.708392858505249,5.124258041381836,9.149850845336914,21.30229949951172,15.69,69.6,8.624876022338867,7.962526798248291,25.60798072814941,15.472291946411133,12.03683376312256,27.574317932128903,,22.22526741027832,5.7146992683410645,52.847,18.76851463317871,12.073222160339355,39.296,9.98187255859375,32.84882354736328,7.307945728302002,22.559654235839844,20.702062606811523,7.789637088775635
2017-11-17,17.81857681274414,6.487850666046143,18.449506759643555,11.30848503112793,14.467979431152344,16.049,12.707898139953612,24.57982063293457,32.50711441040039,42.36000061035156,14.701667785644531,2.985984563827514,17.62045669555664,1.568,7.825782775878906,19.009689331054688,43.0244369506836,9.200675010681152,11.186622619628906,16.04856300354004,18.607,15.173441886901855,10.482732772827148,20.60079574584961,11.551502227783203,27.355152130126957,48.54570007324219,22.429500579833984,8.348825454711914,3.4231481552124023,13.579999923706056,28.058757781982425,36.218,6.931290626525879,23.349102020263672,6.494542121887207,15.744400024414062,18.14564514160156,18.842857360839844,6.23,29.11708641052246,1.7773280143737793,5.124258041381836,9.081974983215332,21.57805633544922,16.04,71.27,8.714555740356445,8.068291664123535,25.823505401611328,16.171661376953125,12.236615180969238,27.574317932128903,,22.49330711364746,6.002377986907959,52.878,19.134498596191406,12.234149932861328,39.521,10.177594184875488,32.980674743652344,7.418413162231445,22.78109741210937,21.946178436279297,7.993779182434082
2017-11-20,17.81857681274414,6.487850666046143,18.449506759643555,11.30848503112793,14.467979431152344,,12.707898139953612,24.57982063293457,32.50711441040039,42.36000061035156,14.701667785644531,2.985984563827514,17.62045669555664,,7.825782775878906,19.009689331054688,43.0244369506836,9.200675010681152,11.186622619628906,16.04856300354004,,15.173441886901855,10.482732772827148,20.60079574584961,11.551502227783203,27.355152130126957,,22.429500579833984,8.348825454711914,3.4231481552124023,13.579999923706056,28.058757781982425,,6.931290626525879,23.349102020263672,6.494542121887207,15.744400024414062,18.14564514160156,18.842857360839844,,29.11708641052246,1.7773280143737793,5.124258041381836,9.081974983215332,21.57805633544922,,,8.714555740356445,8.068291664123535,25.823505401611328,16.171661376953125,12.236615180969238,27.574317932128903,,22.49330711364746,6.002377986907959,,19.134498596191406,12.234149932861328,,10.177594184875488,32.980674743652344,7.418413162231445,22.78109741210937,,7.993779182434082
2017-11-21,18.05279922485352,6.65224027633667,18.61754035949707,11.547141075134276,14.716557502746582,16.418,13.143567085266112,25.00218391418457,32.85139846801758,42.29999923706055,14.701667785644531,3.071298360824585,17.92165756225586,1.566,7.910304069519043,19.002803802490234,44.43251037597656,9.34741497039795,11.56724739074707,16.26328468322754,18.785,15.489968299865724,10.55552864074707,20.88793182373047,11.601696014404297,27.504539489746094,49.55456161499024,22.75027275085449,8.34090518951416,3.4444987773895264,14.25,28.240583419799805,36.728,7.03591251373291,23.815767288208008,6.595363140106201,15.887531280517578,18.097919464111328,18.914926528930664,6.353,29.77996063232422,1.816291332244873,5.3037943840026855,9.265241622924805,21.754901885986328,15.89,72.49,8.630151748657227,8.007854461669922,26.34237289428711,16.602779388427734,12.965816497802734,28.775131225585938,,22.664560317993164,5.940177440643311,56.037,19.331567764282227,12.336100578308104,39.812,10.339278221130373,33.599002838134766,7.945265769958496,23.56307601928711,21.57792091369629,8.298198699951172
2017-11-22,18.070152282714844,6.732639789581299,18.543603897094727,11.372739791870115,14.54622745513916,16.227,13.374526023864746,24.86036872863769,32.70680236816406,41.18999862670898,14.684438705444336,3.053337812423706,17.74846839904785,1.626,7.960150241851807,19.016572952270508,45.077880859375,9.171326637268066,11.790050506591797,16.46210479736328,19.415,15.430620193481444,10.540970802307127,20.94986724853516,11.603487968444824,27.240917205810547,47.85152816772461,22.14163017272949,8.491835594177246,3.544546365737915,14.199999809265137,28.03396224975586,36.355,7.016297817230225,23.58517837524414,6.654175758361816,15.618106842041016,18.040647506713867,18.78582000732422,6.283,29.125368118286133,1.8081984519958496,5.281352043151856,9.40778350830078,21.41619873046875,15.59,72.46,8.704002380371094,8.113618850708008,26.142810821533203,16.564456939697266,13.335412979125977,30.153854370117188,,22.739015579223636,6.165655612945557,55.468,18.58082771301269,12.384077072143556,39.502,10.296730041503906,33.185264587402344,7.953763008117676,24.040565490722656,22.095474243164062,8.416387557983398
2017-11-23,17.966053009033203,6.7271409034729,18.362133026123047,11.400277137756348,14.444964408874512,16.118,13.49000358581543,24.89073371887207,32.58285903930664,41.209999084472656,14.469125747680664,3.188044548034668,17.545154571533203,1.683,8.018664360046387,18.99591827392578,44.83341979980469,9.24469757080078,11.502262115478516,16.700685501098633,19.815,15.430620193481444,10.613765716552734,21.11313819885254,11.70566749572754,27.759376525878903,,22.16630172729492,8.61893367767334,3.5945701599121094,14.350000381469728,27.579408645629883,36.493,7.009756565093994,23.513811111450195,6.645773410797119,15.340266227722168,18.021556854248047,18.77080535888672,6.197,28.83536148071289,1.7596441507339478,5.206545352935791,9.333120346069336,21.62601852416992,15.53,71.95,8.777856826782227,8.153909683227539,26.390270233154297,16.669837951660156,13.085686683654783,29.5756778717041,,22.508201599121094,6.258956432342529,56.817,18.318071365356445,12.414063453674316,39.286,10.552020072937012,33.40350341796875,7.8517913818359375,24.358890533447266,,8.344759941101074
2017-11-24,17.887977600097656,6.6804070472717285,18.247875213623047,11.574676513671877,14.270034790039062,15.967,13.600234985351562,24.75406265258789,33.18879699707031,40.369998931884766,14.339938163757324,3.098240613937378,17.36443519592285,1.659,7.912470817565918,18.98903465270996,45.615684509277344,9.47214412689209,11.344442367553713,16.478008270263672,19.543,15.163551330566406,10.55552864074707,20.899192810058597,11.723590850830078,27.768163681030277,46.80564498901367,21.60700225830078,8.55538558959961,3.551692247390747,14.220000267028809,27.686843872070312,36.591,6.944366931915283,23.294204711914062,6.628969669342041,15.340266227722168,17.91655921936035,18.797826766967773,6.177,28.669639587402344,1.8417669534683228,5.273871898651123,9.42136001586914,21.587047576904297,15.11,71.69,8.730379104614258,8.108583450317383,26.34237289428711,16.959171295166016,12.87591552734375,29.62015151977539,,22.694337844848636,6.165655612945557,57.495,18.158536911010746,12.683934211730955,38.93,10.44139575958252,32.935203552246094,7.800806045532227,24.76717758178711,22.543354034423828,8.237316131591797
2017-11-27,17.992076873779297,6.672159194946289,18.13361549377441,11.703182220458984,14.362104415893556,15.94,13.43751621246338,24.41995620727539,32.01823425292969,39.79999923706055,14.210748672485352,3.170083522796631,17.394556045532227,1.593,7.944978713989258,18.58970069885254,44.77475357055664,9.376763343811035,11.743632316589355,16.38257598876953,19.253,15.331706047058104,10.468173027038574,20.826000213623047,11.720006942749023,27.856037139892575,46.04668426513672,21.837299346923828,8.78575325012207,3.658886671066284,14.649999618530272,27.686843872070312,36.208,7.055531024932861,23.43693351745605,6.654175758361816,15.719141960144045,17.96428680419922,18.734777450561523,6.259,28.445920944213867,1.7860194444656372,5.154180526733398,9.394209861755373,21.560073852539062,14.96,72.5,8.609052658081055,7.992745399475098,26.230619430541992,17.215923309326172,12.935850143432615,30.020427703857425,,22.57521247863769,6.220081329345703,57.339,17.95208168029785,12.941810607910156,39.408,10.475436210632324,32.73515319824219,7.9877543449401855,24.50421142578125,22.443824768066406,8.20150089263916
2017-11-28,18.02677726745605,6.669410228729248,18.14705467224121,11.574676513671877,14.29305934906006,15.994,13.647475242614746,24.784433364868164,31.41230010986328,40.040000915527344,14.10739803314209,3.255396842956543,17.243953704833984,1.615,7.949314594268799,18.692975997924805,44.73564147949219,9.24469757080078,11.697216033935549,16.104230880737305,18.887,15.183334350585938,10.424495697021484,20.651464462280277,11.55329704284668,28.146020889282227,45.20442199707031,22.34724998474121,8.722201347351074,3.616008758544922,14.84000015258789,27.885204315185547,36.493,7.029374599456787,23.47538185119629,6.6121673583984375,15.660205841064451,17.7447452545166,18.92393112182617,6.304,28.976226806640625,1.7614424228668213,5.236468315124512,9.387422561645508,21.27532386779785,14.96,71.47,8.5879487991333,7.97763729095459,25.584030151367188,17.19867515563965,13.07569694519043,30.020427703857425,,22.26249122619629,6.049029350280762,56.809,17.389026641845703,13.133719444274902,39.118,10.586060523986816,32.42144012451172,7.877285480499268,25.085506439208984,22.264671325683597,8.162104606628418
2017-11-29,17.83592414855957,6.460474491119385,18.046239852905277,11.225875854492188,14.13194465637207,15.68,13.385025024414062,23.660625457763672,31.432960510253903,39.290000915527344,13.780120849609377,3.1521217823028564,17.311721801757812,1.616,7.921139240264893,17.405467987060547,44.39339447021485,9.134642601013184,11.25160789489746,15.897459983825684,18.53,15.381162643432615,10.373537063598633,20.33054542541504,11.580184936523438,27.05638694763184,44.24183654785156,21.919553756713867,8.817529678344727,3.6660332679748535,14.449999809265137,27.29014015197754,36.483,6.859361171722412,22.99225425720215,6.553354740142822,15.315007209777832,17.372478485107422,18.64470863342285,6.218,28.33819961547852,1.7443591356277466,5.206545352935791,9.305968284606934,20.987579345703125,14.54,69.08,8.392768859863281,7.720778942108154,24.58621406555176,16.9744930267334,12.78601360321045,29.48673248291016,,21.92743492126465,5.8468756675720215,54.376,17.032426834106445,13.013775825500488,38.526,10.330772399902344,31.98952865600586,7.562873363494873,24.704896926879883,21.76702690124512,8.165688514709473
2017-11-30,17.83592414855957,6.388997077941895,18.0664005279541,11.097368240356444,13.984636306762695,15.578,13.285292625427246,22.726655960083008,31.260820388793945,38.47999954223633,13.633705139160156,2.963534355163574,17.243953704833984,1.541,7.765101909637451,14.451767921447754,43.97293472290039,8.936540603637695,11.168055534362791,14.89542007446289,17.466,15.480076789855955,10.045952796936035,19.94769287109375,11.463665962219238,26.933359146118164,41.80760955810547,21.574098587036133,8.801637649536133,3.623155117034912,14.039999961853027,27.149639129638672,36.178,6.787431240081787,22.657360076904297,6.645773410797119,15.028743743896484,17.29611587524414,18.041234970092773,5.988,28.114479064941406,1.7029975652694702,5.124258041381836,9.061610221862791,20.843706130981445,14.21,68.15,8.413871765136719,7.745962142944336,24.48244285583496,16.861446380615234,13.005773544311523,29.08645820617676,,21.51792526245117,5.722474575042725,51.81,16.599197387695312,12.761895179748535,38.132,10.0414400100708,31.91677474975586,7.273953914642334,24.317371368408203,21.747119903564453,8.19433879852295
2017-12-01,17.740503311157227,6.328515529632568,18.1873836517334,11.427813529968262,14.067495346069336,15.536,13.43751621246338,23.37208366394043,31.14375877380371,38.5,14.167688369750977,3.071298360824585,17.409616470336914,1.56,7.7304253578186035,13.783918380737305,43.72848129272461,8.965888977050781,11.706499099731444,14.911325454711914,17.508,15.331706047058104,10.169705390930176,19.89139747619629,11.49234676361084,26.62580108642578,41.37260055541992,21.911325454711918,8.777810096740723,3.623155117034912,14.1899995803833,27.323198318481445,35.982,6.849641799926758,22.643634796142575,6.830611705780029,15.028743743896484,17.019298553466797,18.50058937072754,6.103,28.205625534057617,1.7446582317352295,5.146700859069824,8.993734359741211,20.7807559967041,14.34,69.08,8.498272895812988,7.861798286437988,24.41858291625977,16.800132751464844,12.736068725585938,28.855188369750977,,21.78597068786621,5.776899337768555,50.882,16.81723403930664,12.60597038269043,38.93,10.049951553344728,31.780385971069336,7.545877933502197,24.552654266357425,21.508251190185547,8.115548133850098
2017-12-04,17.853273391723633,6.298274517059326,18.27476119995117,11.813329696655272,14.158350944519045,15.803,13.936172485351562,23.94158363342285,31.20517921447754,38.459999084472656,14.271036148071287,3.1072211265563965,17.60540008544922,1.572,7.840953350067139,13.08164119720459,44.17827987670898,9.061269760131836,11.437277793884276,15.15785789489746,18.104,15.262466430664062,10.220664978027344,20.17290306091309,11.517443656921388,26.898212432861328,40.64140319824219,21.77149772644043,8.968459129333496,3.801811695098877,14.40999984741211,27.827348709106445,36.345,6.875837326049805,22.97864151000977,7.3767242431640625,14.919291496276855,16.962026596069336,18.626693725585938,6.156,27.94046974182129,1.7293730974197388,5.341197490692139,8.932642936706543,20.951602935791016,14.99,71.08,8.487722396850586,7.796326160430908,24.37866973876953,16.6660099029541,12.78601360321045,29.48673248291016,,22.5900993347168,5.8468756675720215,51.498,16.580236434936523,12.671939849853516,39.108,10.135047912597656,32.23503875732422,7.630853176116943,25.486879348754883,20.751829147338867,8.291037559509277
2017-12-05,17.827251434326172,6.232295513153076,18.4091796875,11.501243591308594,13.978717803955078,15.639,13.531996726989746,23.592287063598636,31.311418533325195,37.43999862670898,14.07294750213623,3.053337812423706,17.68069839477539,1.528,7.69358491897583,12.565258979797363,43.855594635009766,9.222685813903809,11.585813522338867,15.046520233154297,17.73,15.361380577087402,10.133310317993164,19.942068099975582,11.63217067718506,26.71367454528809,41.47441101074219,21.352025985717773,8.841360092163086,3.773226976394653,14.489999771118164,28.72820472717285,36.326,6.843095779418945,22.84134292602539,7.368323802947998,14.868773460388184,16.866575241088867,18.46456718444824,6.152,27.667037963867188,1.7233786582946775,5.161661624908447,8.919069290161133,21.03853225708008,14.92,71.37,8.398045539855957,7.710707664489746,23.94761276245117,16.72732162475586,12.536287307739258,29.397781372070312,,22.709232330322266,5.644723892211914,52.496,16.893070220947266,12.671939849853516,39.071,10.0414400100708,32.20321273803711,7.307945728302002,24.92634391784668,20.761781692504883,8.523833274841309
2017-12-06,17.966053009033203,6.171816349029541,18.711633682250977,11.62975025177002,14.172163009643556,15.803,13.44801425933838,24.306055068969727,31.141435623168945,36.84000015258789,14.133235931396484,3.053337812423706,17.831302642822266,1.536,7.643738269805908,13.088526725769045,44.10005187988281,9.303393363952637,11.678648948669434,15.18967056274414,18.113,15.727361679077148,9.922197341918944,19.88576316833496,11.70566749572754,27.548479080200195,44.15853500366211,20.850303649902344,8.841360092163086,3.758934736251831,14.390000343322754,28.810848236083984,36.473,6.941320896148682,23.08299446105957,7.385126113891602,14.986648559570312,17.601566314697266,19.068044662475582,6.255,28.50392341613769,1.7476553916931152,5.199065208435059,9.129487991333008,21.074501037597656,15.35,73.02,8.440247535705566,7.816473484039307,24.50638961791992,16.784807205200195,12.845948219299316,29.77136611938477,,23.148521423339844,5.831326007843018,52.847,17.907413482666016,12.480032920837402,39.849,10.237163543701172,32.26686096191406,7.520385265350342,24.746417999267575,21.88646125793457,8.541736602783203
2017-12-07,17.974727630615234,6.0590996742248535,18.91326904296875,11.482887268066406,14.04780101776123,15.68,13.227554321289062,23.3644962310791,30.758981704711918,35.790000915527344,13.780120849609377,3.0084357261657715,17.635517120361328,1.502,7.691417217254639,12.888856887817385,43.94359588623047,9.068607330322266,11.335159301757812,15.030613899230955,17.738,15.964755058288574,9.820281982421877,19.705596923828125,11.626792907714844,26.986082077026367,43.71426773071289,20.998353958129883,8.952571868896484,3.716056346893311,14.380000114440918,28.46372604370117,36.109,6.862739562988281,23.00609397888184,7.225493431091309,14.818259239196776,16.885665893554688,18.914926528930664,6.156,28.37134552001953,1.931982517242432,5.124258041381836,9.081974983215332,20.777759552001957,15.02,72.81,8.366393089294434,7.685525417327881,24.027437210083008,16.861446380615234,12.47635269165039,29.2999324798584,,23.267654418945312,5.68359899520874,53.268,17.736778259277344,12.294121742248535,40.216,10.126535415649414,32.25777053833008,7.42690896987915,24.455772399902344,22.08551979064941,8.258804321289062
2017-12-08,18.2349796295166,5.973876476287842,18.691469192504883,11.427813529968262,14.04780101776123,15.728,13.479507446289062,23.501171112060547,30.560680389404297,36.709999084472656,13.75428295135498,3.012925863265991,17.567745208740234,1.53,7.531043529510498,12.868203163146973,44.49118423461914,9.134642601013184,11.576531410217283,14.776128768920898,17.56,16.241716384887695,9.90035915374756,19.62114143371582,11.619621276855469,27.636354446411133,43.58469009399414,21.919553756713867,9.29415225982666,3.8232510089874263,14.119999885559082,28.190994262695312,36.404,6.888932228088379,23.203821182250977,7.3767242431640625,14.717223167419434,16.217493057250977,19.050025939941406,6.197,28.58678436279297,2.0968270301818848,5.041970252990723,9.000518798828125,20.777759552001957,14.97,73.2,8.382219314575195,7.730853080749512,23.756032943725582,16.861446380615234,12.466362953186035,29.33551406860352,,23.826082229614254,5.730248928070068,53.3,17.803138732910156,12.468037605285645,40.216,10.203124046325684,32.04862594604492,7.358931064605713,24.552654266357425,23.19029235839844,8.291037559509277
2017-12-11,18.347755432128903,6.0590996742248535,18.745237350463867,11.501243591308594,14.057013511657717,15.728,13.636977195739746,23.31133460998535,31.23350715637207,36.81999969482422,13.650933265686035,3.0263962745666504,17.74094009399414,1.522,7.632900714874268,12.379364013671877,43.89470672607422,9.230024337768556,11.344442367553713,14.569358825683594,17.168,16.5186767578125,9.92947769165039,19.64929580688477,11.71104621887207,26.27430534362793,43.02009963989258,22.042924880981445,9.405363082885742,3.880420923233032,13.899999618530272,27.918258666992188,36.483,6.921674728393555,23.26422882080078,7.225493431091309,14.405702590942385,15.768860816955566,19.050025939941406,6.148,28.54535484313965,2.0908334255218506,5.071893692016602,9.129487991333008,20.64887237548828,14.65,73.61,8.424421310424805,7.745962142944336,23.38883399963379,16.800132751464844,12.28656005859375,29.531206130981445,,23.88564682006836,5.823550701141357,53.261,17.518739700317383,12.366086959838867,39.859,10.101008415222168,32.094093322753906,7.59686279296875,24.746417999267575,23.03104591369629,8.283875465393066
2017-12-12,18.651382446289062,6.185561656951904,18.819169998168945,11.63892936706543,14.342584609985352,16.049,13.873184204101562,23.8310546875,31.325580596923828,37.209999084472656,14.038496971130373,3.03088641166687,18.14756774902344,1.531,7.812779903411865,12.42067527770996,44.06093978881836,9.274045944213867,11.539396286010742,14.792034149169922,17.389,16.43954849243164,9.93675708770752,19.73375129699707,11.849075317382812,27.486968994140625,43.98268127441406,22.2896728515625,9.53246021270752,3.9090051651000977,13.890000343322754,28.47199821472168,36.483,6.993709564208984,23.450950622558597,7.443938732147217,14.700383186340332,16.446578979492188,18.94194221496582,6.136,28.752504348754883,2.089634418487549,5.236468315124512,9.624990463256836,20.621898651123047,15.06,73.7,8.54047679901123,7.801362037658691,23.332956314086918,16.535715103149414,12.046822547912598,29.71799659729004,,24.31005096435547,6.017928600311279,53.892,17.49030113220215,12.791882514953612,40.835,10.254182815551758,33.144344329833984,7.545877933502197,25.03706359863281,22.79217529296875,8.398481369018555
2017-12-13,18.261001586914062,6.042605400085449,18.872941970825195,11.574676513671877,14.126104354858398,15.769,13.799696922302246,23.26002311706543,31.51680564880371,37.29999923706055,13.73705768585205,2.9365928173065186,17.914134979248047,1.551,8.218048095703125,12.599684715270996,43.6795768737793,9.222685813903809,11.168055534362791,14.42620849609375,16.93,16.123018264770508,9.9149169921875,19.592994689941406,11.831148147583008,27.46060562133789,43.85310363769531,22.2896728515625,9.333869934082031,3.837542533874512,13.890000343322754,28.108348846435547,35.785,6.895483016967773,22.92921257019043,7.275903224945068,14.74248218536377,16.70430564880371,18.76180648803711,6.07,28.122764587402344,2.062060594558716,5.116776943206787,9.42814826965332,20.51698875427246,14.83,72.88,8.408594131469727,7.64523458480835,22.590579986572266,16.57404136657715,11.847040176391602,29.798051834106445,,23.93776512145996,5.940177440643311,53.198,17.15850830078125,12.53400707244873,41.051,10.543511390686035,33.185264587402344,7.384422302246094,24.98862648010254,22.38410758972168,8.488019943237305
2017-12-14,18.191600799560547,6.064599514007568,18.819169998168945,11.400277137756348,13.987927436828612,15.646,13.857437133789062,23.16865539550781,31.78594017028809,36.36000061035156,13.358104705810549,2.869239568710327,17.725879669189453,1.512,8.23755168914795,12.42067527770996,44.510738372802734,9.215351104736328,10.96381950378418,13.87747287750244,16.453,16.212039947509766,9.973156929016112,19.59862327575684,11.616036415100098,27.232133865356445,44.76940536499024,22.68446922302246,9.405363082885742,3.951882362365722,13.640000343322754,28.802583694458008,35.746,6.875837326049805,22.56674194335937,7.351519584655762,14.329927444458008,16.513397216796875,18.851865768432617,6.058,27.6836051940918,2.0740487575531006,5.131739139556885,9.41457176208496,20.38210868835449,14.33,71.78,8.340018272399902,7.5596160888671875,22.79014015197754,16.610443115234375,11.557357788085938,29.58457565307617,,23.74418067932129,5.940177440643311,52.216,17.23434829711914,12.569990158081056,40.985,10.407356262207031,33.07160186767578,7.358931064605713,25.078588485717773,21.995943069458008,8.283875465393066
2017-12-15,18.13087654113769,6.039857387542725,18.953596115112305,11.391098022460938,13.951085090637209,15.578,14.24586296081543,23.29808616638184,31.325580596923828,35.95000076293945,13.599255561828612,2.909651756286621,17.89907455444336,1.541,8.452104568481445,12.503293991088867,45.20499420166016,9.24469757080078,11.20518970489502,14.004714965820312,16.606,16.073562622070312,9.973156929016112,19.992734909057617,11.773785591125488,28.32176971435547,44.519508361816406,22.75849914550781,9.580124855041504,4.094809055328369,13.829999923706056,28.75300025939941,35.834,6.908576011657715,22.64638328552246,7.410331249237059,14.73406219482422,16.46567153930664,19.082006454467773,6.189,27.426738739013672,2.080342531204224,5.049450874328613,9.604629516601562,20.56195068359375,14.42,71.26,8.20814037322998,7.529397487640381,22.438913345336918,16.823123931884766,11.317620277404783,29.83363342285156,,23.61760711669922,6.041253089904785,51.982,17.31966781616211,12.47403621673584,40.535,10.492453575134276,32.894283294677734,7.367427825927734,25.52839088439941,22.87179946899414,8.452202796936035
2017-12-18,18.139551162719727,6.056352138519287,19.000642776489254,11.537961959838867,13.978717803955078,15.707,14.408583641052246,23.610252380371094,31.72927474975586,36.0,13.650933265686035,2.91863226890564,17.688232421875,1.528,8.400093078613281,12.895742416381836,45.47879409790039,9.310730934143066,11.35372543334961,14.092196464538574,16.717,16.09334373474121,10.016834259033203,20.06029891967773,11.562257766723633,28.99839973449707,44.97303009033203,22.7255973815918,9.516573905944824,3.959029674530029,13.84000015258789,29.24888801574707,35.834,6.875837326049805,22.64087677001953,7.561563014984131,14.851935386657717,16.70430564880371,19.26270294189453,6.263,27.33559799194336,2.0617597103118896,5.03449010848999,9.740382194519045,20.67884635925293,14.67,71.06,8.355842590332031,7.665380477905273,23.62830924987793,16.776325225830078,11.996877670288086,29.48673248291016,,23.57292366027832,5.839101314544678,52.52,17.376544952392578,12.450048446655272,40.657,10.60308074951172,32.82154083251953,7.256959915161133,26.185806274414062,23.472192764282227,8.429607391357422
2017-12-19,18.130746841430664,6.020614147186279,18.90654563903809,11.336024284362791,13.84975242614746,15.605,14.434828758239746,23.47320938110352,30.815645217895508,35.59000015258789,13.349491119384766,2.855769157409668,17.56021499633789,1.484,8.471611022949219,12.806238174438477,44.72051239013672,9.083282470703123,11.08450412750244,13.87747287750244,16.351,16.360414505004883,9.92947769165039,19.750638961791992,11.517443656921388,28.89295196533203,44.42694854736328,22.807849884033203,9.619842529296877,3.980468511581421,13.75,28.9926815032959,35.53,6.810352802276611,22.51410675048828,7.603570938110352,14.38044548034668,16.666120529174805,19.03683090209961,6.181,27.41844940185547,2.0057127475738525,5.03449010848999,9.441722869873049,20.708824157714844,14.94,69.74,8.313642501831055,7.625089645385742,22.75023078918457,16.728342056274414,12.006866455078123,29.7002067565918,,23.088964462280277,5.761350154876709,50.492,17.044748306274414,12.213252067565918,40.572,10.560532569885254,32.889739990234375,7.307945728302002,26.192731857299805,22.9727840423584,8.28240966796875
2017-12-20,18.22760963439941,6.045354843139648,18.94015121459961,11.216696739196776,13.978717803955078,15.748,14.88099765777588,23.48843002319336,30.518186569213867,35.7599983215332,13.43561840057373,2.8647491931915283,17.417144775390625,1.534,8.666659355163574,12.758042335510254,45.0351676940918,9.156651496887209,10.954535484313965,13.63889217376709,16.206,16.31095314025879,9.762044906616213,19.97021484375,11.451117515563965,29.349899291992188,45.20442199707031,23.071048736572266,9.746941566467283,4.080514907836914,13.920000076293944,29.2736759185791,34.881,6.915127754211426,22.596773147583008,7.544758319854736,14.44780445098877,16.60885238647461,19.2265682220459,6.214,27.889678955078125,2.099061727523804,5.101816177368164,9.577478408813477,20.70582389831543,15.35,70.59,8.419145584106445,7.675452709197998,23.109447479248047,17.064250946044922,12.226625442504885,30.082691192626957,,23.10385513305664,6.049029350280762,49.946,17.537700653076172,12.45630168914795,40.385,10.730725288391112,33.1534423828125,7.639351367950439,27.09234619140625,22.80298614501953,8.364981651306152
