,VIVO4,AMBV4,B3SA3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CESP6,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ELET3,ELET6,EMBR3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,GVTT3,ITSA4,ITUB4,JBSS3,PRML3,LAME4,LREN3,MMXM3,MRVE3,NATU3,NETC4,OGXP3,PCAR5,PDGR3,PETR3,PETR4,RDCD3,RSID3,CSNA3,CRUZ3,TAMM4,TNLP4,TCSL4,USIM3,USIM5,VALE3,VALE5,ALLL11
2010-03-31,43.9,28.88,7.450138092041016,7.136,15.33297634124756,13.492329597473145,6.839947700500488,21.55668067932129,6.081227779388428,3.0840847492218018,11.81,5.152159214019775,1.719,3.304207801818848,8.800076484680176,13.464704513549805,13.134740829467772,14.3,9.225582122802734,31.43846702575684,552.103759765625,17.74666976928711,23.142009735107425,22.10394287109375,57.66,3.5064408779144287,10.835234642028809,6.1460700035095215,40.92869567871094,2.663,5.125327110290527,2027.6507568359373,6.0410871505737305,13.35,23.3,1665.0,58.86,3165.066162109375,18.484542846679688,14.97559928894043,32.900001525878906,283.4976806640625,19.78705596923828,9.78,27.96,27.62,4.82,26.3822078704834,24.8571891784668,28.967832565307617,34.37,16.3
2010-04-01,43.81,28.79,7.561519145965576,7.218,15.33297634124756,13.469730377197266,6.84517240524292,21.286657333374023,6.067368030548096,3.081993579864502,11.514,5.213676929473877,1.732,3.292015552520752,9.063879013061523,13.950611114501951,13.320230484008787,14.623,9.129117012023926,32.07640075683594,561.5414428710938,17.74666976928711,23.535320281982425,22.589635848999023,57.72,3.552502155303955,10.890804290771484,6.292956829071045,41.56438446044922,2.63,5.021059989929199,1988.686279296875,6.182255268096924,13.08,22.76,1710.0,60.08,3301.841552734375,18.694061279296875,15.127935409545898,33.70000076293945,296.7687683105469,20.33069229125977,9.9,27.88,27.23,4.77,27.380949020385746,25.66508674621582,29.26181030273437,34.66,16.21
2010-04-05,44.65,29.14,7.641962051391602,7.204,15.33297634124756,13.56013011932373,6.839947700500488,21.061641693115234,6.044270515441895,3.133187770843506,11.564,5.136777400970459,1.753,3.2462925910949707,9.220669746398926,13.950611114501951,13.109673500061035,14.317,9.12034511566162,32.40354537963867,568.2825927734375,17.74666976928711,24.0047664642334,22.728404998779297,57.68,3.5640199184417725,10.96025276184082,6.269763469696045,40.439701080322266,2.659,5.093922138214111,1984.1904296875,6.094634056091309,13.33,22.84,1708.0,59.92,3252.68798828125,18.81046485900879,15.237960815429688,32.70000076293945,300.6585388183594,20.28631019592285,10.07,28.43,27.73,4.77,27.389423370361328,25.73037338256836,29.18071937561035,34.57,15.8
2010-04-06,45.03,29.28,7.765717506408691,7.102,15.33297634124756,13.57821273803711,6.84517240524292,21.24165725708008,5.944173336029053,3.0945358276367188,11.53,4.982982635498047,1.749,3.322497844696045,9.220669746398926,13.726836204528809,13.01943588256836,14.274,8.988802909851074,32.06004333496094,557.4966430664062,17.74666976928711,24.60741806030273,22.00482177734375,57.71,3.5237138271331787,10.821345329284668,6.076491355895996,40.19520568847656,2.676,5.156732082366943,1963.2095947265625,5.933993339538574,13.42,22.59,1724.0,60.56,3184.30029296875,18.898929595947266,15.267578125,31.200000762939453,297.912841796875,19.875812530517575,10.1,29.39,28.48,4.73,26.40760040283203,24.869428634643555,29.14016342163086,34.66,15.86
2010-04-07,44.37,29.22,7.62339448928833,7.122,15.33297634124756,13.555607795715332,6.839947700500488,21.51167678833008,6.051970481872559,3.0851290225982666,11.488,4.813807964324951,1.738,3.3148765563964844,9.220669746398926,13.483885765075684,12.98434066772461,14.231,9.251890182495115,31.103145599365234,556.8226318359375,17.74666976928711,24.48053932189941,22.71849250793457,57.76,3.4747745990753174,10.72410488128662,6.091953277587891,39.95071029663086,2.713,5.264766693115234,1949.7218017578125,5.787955284118652,13.59,22.62,1722.0,63.66,3088.130126953125,18.805805206298828,15.149093627929688,30.3700008392334,288.9891662597656,19.48750686645508,10.1,29.59,28.6,4.7,25.60352325439453,24.46139907836914,29.434144973754883,34.82,15.78
2010-04-08,44.55,29.2,7.790470600128174,7.341,15.33297634124756,13.840373039245604,6.839947700500488,21.736690521240234,5.998072147369385,3.0770504474639893,11.488,4.804579734802246,1.722,3.3834588527679443,9.26795482635498,13.969792366027832,12.979329109191896,14.274,9.243121147155762,30.996828079223636,572.3273315429688,17.74666976928711,24.97535514831543,23.59075355529785,57.79,3.621594429016113,11.107502937316896,6.377996921539307,41.124290466308594,2.692,5.180600166320801,1975.1986083984373,6.036217212677002,13.35,22.2,1760.0,63.37,3271.921875,18.83839988708496,15.153326988220217,31.13999938964844,302.03143310546875,19.85917091369629,10.1,30.15,28.56,4.73,26.55571937561035,24.46139907836914,30.00692176818848,35.35,16.21
2010-04-09,43.54,29.67,7.672896385192871,7.334,15.33297634124756,14.012133598327637,6.792919158935547,21.592681884765625,6.067368030548096,3.061100721359253,11.421,4.844566822052002,1.701,3.299635648727417,9.063879013061523,13.605363845825195,12.884078025817873,14.189,9.164193153381348,31.332149505615234,548.0590209960938,17.74666976928711,24.696231842041016,23.59075355529785,57.8,3.633110523223877,11.140850067138672,6.540345668792725,41.61328506469727,2.651,5.131609916687012,1943.727294921875,5.880445957183838,13.12,22.0,1764.0,63.07,3184.30029296875,18.484542846679688,14.9078950881958,29.799999237060547,296.3111267089844,19.85917091369629,10.1,29.69,29.13,4.77,26.238319396972656,24.971439361572266,30.05253791809082,35.42,16.09
2010-04-12,43.47,29.62,7.561519145965576,7.238,15.33297634124756,14.05733585357666,6.672736167907715,21.51167678833008,6.005770683288574,3.031846046447754,11.488,4.813807964324951,1.68,3.429182767868042,8.922024726867676,13.509456634521484,12.68354606628418,13.891,9.06772804260254,30.301647186279297,547.3849487304688,17.74666976928711,24.195077896118164,23.59075355529785,57.8,3.5985655784606934,10.988042831420898,6.540345668792725,42.49346923828125,2.655,5.200699806213379,1990.1849365234373,5.822030067443848,13.08,21.92,1730.0,61.67,3184.30029296875,17.944435119628906,14.552440643310549,29.0,292.8789367675781,19.85917091369629,10.1,29.47,28.84,4.76,25.86167335510254,24.70621681213379,29.84471702575684,35.2,15.84
2010-04-13,42.64,29.91,7.468700885772705,7.17,15.33297634124756,13.944336891174316,6.578681468963623,21.376665115356445,6.036570072174072,3.0882647037506104,11.632,4.967602252960205,1.707,3.5221519470214844,8.971796989440918,13.74601936340332,12.638428688049316,13.857,9.21681308746338,30.45703887939453,552.7778930664062,17.74666976928711,24.106260299682617,22.877084732055664,57.83,3.5870487689971924,10.954707145690918,6.617654800415039,43.86265182495117,2.635,5.356470584869385,2083.10009765625,5.914521217346191,13.19,22.25,1761.0,58.59,3250.550537109375,17.86528205871582,14.467806816101074,29.940000534057617,294.70947265625,19.85917091369629,10.14,29.07,28.93,4.64,26.259483337402344,25.228498458862305,30.08294677734375,35.35,15.76
2010-04-14,42.65,30.31,7.425384998321533,7.197,15.33297634124756,13.80873203277588,6.573455333709717,21.25965881347656,6.036570072174072,3.1081132888793945,11.742,4.967602252960205,1.738,3.619693279266357,8.9493989944458,13.73962688446045,12.728667259216309,13.985,9.35712432861328,31.397571563720703,550.7555541992188,17.74666976928711,24.455162048339844,23.05550193786621,57.81,3.621594429016113,11.015820503234863,6.62538480758667,43.61815643310547,2.618,5.338882446289063,2080.10302734375,5.987539768218994,13.01,22.5,1762.0,59.64,3318.9384765625,17.99565315246582,14.493197441101074,29.920000076293945,292.1925354003906,19.85917091369629,10.19,29.81,28.79,4.64,26.238319396972656,25.093843460083008,30.336387634277344,35.6,15.5
2010-04-15,41.71,30.63,7.320194721221924,7.095,15.33297634124756,13.96693229675293,6.709312915802002,21.25065422058105,6.028871059417725,3.132141590118408,11.564,4.9491472244262695,1.686,3.520627021789551,8.864782333374023,13.535032272338867,12.533148765563965,13.738,9.23435115814209,32.460792541503906,544.0143432617188,17.74666976928711,24.030139923095703,23.570932388305664,57.86,3.5985655784606934,10.999151229858398,6.594460964202881,42.15117645263672,2.598,5.272305011749268,2072.60986328125,5.948597431182861,13.22,21.58,1794.0,60.17,3252.68798828125,17.679040908813477,14.218144416809082,29.34000015258789,293.1077575683594,19.85917091369629,10.03,30.64,28.74,4.64,25.476560592651367,24.51444625854492,30.2963924407959,35.81,15.31
2010-04-16,41.36,30.3,7.19025182723999,6.958,15.33297634124756,13.78612995147705,6.6048078536987305,21.24165725708008,5.996530532836914,3.1112489700317383,11.522,4.967602252960205,1.66,3.4444234371185303,8.834917068481445,13.20256805419922,12.673518180847168,13.857,9.085268020629885,31.831037521362305,529.1837158203125,17.74666976928711,23.47189140319824,22.99603080749512,57.86,3.5035605430603027,10.654647827148438,6.509422302246094,40.733097076416016,2.548,5.175575256347656,2036.642578125,5.860972881317139,12.98,20.92,1811.0,58.64,3175.751708984375,17.259998321533203,13.943090438842772,28.899999618530277,284.6417236328125,19.85917091369629,9.87,29.35,28.52,4.55,25.3242130279541,24.518526077270508,29.877805709838867,35.38,15.49
2010-04-19,40.83,30.12,7.159310340881348,6.89,15.33297634124756,13.627923011779783,6.505526065826416,21.48467254638672,6.07506799697876,3.0924463272094727,11.488,4.992212295532227,1.656,3.5053868293762207,8.897135734558105,13.20256805419922,12.648454666137695,13.78,8.988802909851074,31.970081329345703,526.4873046875,17.74666976928711,22.774072647094727,22.490514755249023,57.89,3.477651834487915,10.5324125289917,6.571269512176514,41.711082458496094,2.516,5.11276388168335,2005.1712646484373,5.690598011016846,12.97,21.39,1845.0,57.68,3233.453857421875,17.55332374572754,14.196988105773926,29.40999984741211,285.3281555175781,19.85917091369629,9.95,28.5,27.84,4.44,24.630163192749023,23.89831924438477,29.352022171020508,35.15,15.19
2010-04-20,41.83,30.3,7.314004898071289,6.937,15.33297634124756,13.533003807067873,6.505526065826416,21.232654571533203,6.1058669090271,3.120645761489868,11.522,5.035274505615234,1.646,3.5053868293762207,8.737857818603516,13.413558959960938,12.728667259216309,13.738,9.023880958557127,31.577510833740234,538.6213989257812,17.74666976928711,22.659881591796875,22.579723358154297,57.91,3.5064408779144287,10.626864433288574,6.6949639320373535,42.10227584838867,2.561,5.193164825439453,1996.179443359375,5.841501712799072,13.12,21.09,1880.0,58.41,3340.309814453125,17.9490909576416,14.514355659484863,29.5,291.0484313964844,19.85917091369629,10.14,28.9,27.7,4.48,24.79944229125977,23.808549880981445,28.94365119934082,34.58,15.31
2010-04-22,41.24,30.43,7.258316993713379,6.937,15.33297634124756,13.410972595214844,6.688412666320801,21.15164566040039,6.144367218017578,3.1739296913146973,11.378,5.278270721435547,1.669,3.513007402420044,8.777677536010742,13.777987480163574,12.788826942443848,14.002,9.076496124267578,31.23400115966797,544.0143432617188,17.74666976928711,22.90095329284668,22.847347259521484,57.98,3.477651834487915,10.529633522033691,6.439844131469727,42.00447845458984,2.61,5.303708076477051,1981.193115234375,5.890182018280029,13.43,21.28,1836.0,57.59,3395.874267578125,17.739566802978516,14.328166961669922,30.280000686645508,295.1671142578125,19.85917091369629,10.34,28.55,27.42,4.44,24.545522689819336,23.91056060791016,29.045747756958008,34.73,15.92
2010-04-23,40.73,31.0,7.239752292633057,6.89,15.33297634124756,13.492329597473145,6.610032558441162,21.15164566040039,6.182863235473633,3.248108148574829,11.48,5.167537212371826,1.686,3.523674964904785,8.8050537109375,13.528639793395996,12.914156913757324,14.044,8.988802909851074,31.700183868408203,544.0143432617188,17.74666976928711,23.3957576751709,22.847347259521484,58.0,3.483412027359009,10.543516159057615,6.571269512176514,41.41768646240234,2.594,5.240739345550537,1970.7027587890625,5.875576972961426,13.72,20.87,1809.0,58.38,3342.446533203125,17.871265411376953,14.444231986999512,29.18000030517578,293.5653991699219,19.85917091369629,10.53,29.13,27.08,4.41,24.6090087890625,23.841196060180664,28.790515899658203,34.45,15.86
2010-04-26,40.03,31.0,7.233564853668213,6.787,15.33297634124756,13.478768348693848,6.688412666320801,21.016637802124023,6.175165176391602,3.237664699554444,11.725,5.124474048614502,1.688,3.4870972633361816,8.787633895874023,13.586180686950684,12.65848159790039,13.763,8.944950103759766,30.996828079223636,539.9696044921875,17.74666976928711,23.078575134277344,22.59954643249512,57.89,3.420074701309204,10.407384872436523,6.50169038772583,40.78199768066406,2.581,5.176825046539307,1960.2122802734373,5.68572998046875,13.22,20.76,1796.0,57.97,3291.15576171875,17.511781692504883,14.151095390319824,29.149999618530277,291.2773132324219,19.85917091369629,10.58,28.3,26.11,4.34,24.46088409423828,23.76774787902832,28.673105239868164,34.28,15.92
2010-04-27,39.98,30.11,6.992241382598877,6.678,15.33297634124756,13.040327072143556,6.47939920425415,20.38658905029297,6.004232883453369,3.225123405456543,11.573,5.136777400970459,1.672,3.345357894897461,8.76025676727295,13.234538078308104,12.44792366027832,13.508,8.79587173461914,29.16482734680176,534.57666015625,17.74666976928711,22.00012969970703,21.310976028442383,57.31,3.313559532165528,10.060098648071287,6.292956829071045,40.63529968261719,2.483,4.9850921630859375,1849.3134765625,5.598106861114502,13.07,20.5,1740.0,56.55,3190.711669921875,16.960893630981445,13.637052536010742,28.549999237060547,283.9552917480469,19.85917091369629,10.46,27.31,25.22,4.3,23.305551528930664,22.931283950805664,27.21315574645996,32.58,15.51
2010-04-28,40.0,29.43,6.924174308776856,6.794,15.33297634124756,13.307010650634766,6.432372093200684,19.918550491333008,6.013470649719238,3.2909388542175293,11.75,5.152159214019775,1.672,3.2767741680145264,8.800076484680176,13.20256805419922,12.44792366027832,13.661,8.918644905090332,28.61686134338379,533.2841796875,17.74666976928711,21.52435302734375,22.12376594543457,57.41,3.4114394187927246,10.315702438354492,6.238840103149414,40.19520568847656,2.516,5.187053203582764,1930.2396240234373,5.500749111175537,13.32,19.95,1694.0,56.61,3162.929443359375,16.99357032775879,13.760252952575684,28.549999237060547,282.8112487792969,19.85917091369629,10.37,27.09,24.74,4.26,23.551008224487305,23.09449577331543,27.029386520385746,32.39,15.45
2010-04-29,40.36,29.93,7.171689033508301,6.937,15.33297634124756,13.56013011932373,6.468948841094971,20.179574966430664,6.087827205657959,3.2919845581054688,12.343,5.198296070098877,1.695,3.292015552520752,8.80256462097168,13.113059997558594,12.483015060424805,13.806,9.12034511566162,28.55960464477539,538.7607421875,17.74666976928711,21.90497589111328,22.460777282714844,57.51,3.4718949794769287,10.50184440612793,6.308419227600098,41.66218566894531,2.565,5.3046488761901855,1978.1959228515625,5.719804763793945,13.68,20.29,1720.0,56.8,3301.841552734375,17.31570053100586,14.027894973754885,29.549999237060547,288.0739440917969,19.85917091369629,10.34,27.78,24.35,4.37,23.923419952392575,23.677978515625,27.769575119018555,33.48,15.59
2010-04-30,41.99,30.02,7.115993499755859,6.917,15.33297634124756,13.555607795715332,6.568229675292969,20.431591033935547,6.233437538146973,3.2433676719665527,12.148,5.192144870758057,1.686,3.3682198524475098,8.8598051071167,13.42634391784668,12.382750511169434,13.559,9.011045455932615,28.20792961120605,540.1298828125,17.74666976928711,21.594139099121094,22.89690971374512,57.41,3.4517433643341064,10.474065780639648,6.316150188446045,40.34190368652344,2.598,5.49766206741333,1903.26416015625,5.987539768218994,13.64,20.5,1732.0,59.47,3456.6689453125,17.250343322753906,13.934431076049805,28.700000762939453,294.0230407714844,19.85917091369629,10.57,28.33,25.45,4.51,23.115114212036133,22.89456558227539,27.1059513092041,32.53,15.83
