Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2019-07-16,16.458641052246094,50.0,11.915021896362305,25.74591827392578,13.684917449951172,21.92168235778809,25.072,19.471078872680664,42.68265151977539,28.50971221923828,32.720001220703125,13.738946914672852,20.856624603271484,13.59653663635254,7.419426441192627,29.528,6.233928203582764,11.709020614624023,11.342972755432127,50.00648498535156,18.180831909179688,11.350000381469728,31.679718017578125,33.349,19.26000022888184,15.987762451171877,37.19016647338867,17.52010154724121,20.85948371887207,12.174991607666016,5.249112129211426,39.93999862670898,,8.274999618530273,25.51632308959961,47.655,41.263,27.167564392089844,10.551809310913086,33.05649185180664,20.14812469482422,15.089784622192385,39.49221420288086,6.694,45.08156967163086,7.113962650299072,4.8624348640441895,16.619491577148438,26.03474998474121,92.0,16.35658836364746,14.687480926513672,21.356979370117188,20.168670654296875,15.204645156860352,21.736223220825195,47.79365539550781,37.83775329589844,16.11579704284668,29.913,35.249752044677734,32.777099609375,19.62899208068848,50.812,10.909083366394045,15.506683349609377,18.68466186523437,8.159233093261719,38.60660171508789,7.130000114440918,10.788881301879885,29.93467330932617
2019-07-17,16.35861587524414,49.63999938964844,11.99929904937744,26.06977081298828,13.854331970214844,21.99969291687012,24.942,19.48278045654297,42.69089889526367,28.48591041564941,32.93000030517578,13.736597061157228,20.929357528686523,13.679330825805664,7.464240550994873,30.55,6.180570125579834,11.958149909973145,11.299687385559082,49.828033447265625,18.08233642578125,11.449999809265137,32.945274353027344,34.643,19.299999237060547,16.071250915527344,37.43062210083008,17.49057960510254,21.125545501708984,12.026817321777344,5.204501152038574,38.29999923706055,,8.439430236816406,25.78397560119629,48.588,42.039,26.77790641784668,10.584553718566896,32.9659423828125,19.84400177001953,15.189062118530272,39.66671371459961,6.94,45.32582092285156,7.42983341217041,4.914799690246582,16.42397117614746,26.85298538208008,92.75,16.249683380126953,14.608318328857422,21.761343002319336,19.95867156982422,15.0956392288208,21.985950469970703,48.51652908325195,38.18863296508789,15.813627243041992,29.344,35.588279724121094,33.82846450805664,19.67132377624512,50.68,10.786312103271484,15.58117389678955,18.77720832824707,8.133194923400879,38.34461212158203,7.309999942779541,10.798468589782717,30.58667755126953
2019-07-18,16.595035552978516,49.84999847412109,11.923739433288574,25.907846450805664,13.77903652191162,22.402767181396484,25.482,19.34821128845215,43.41643142700195,28.64459991455078,32.959999084472656,13.609774589538574,21.183927536010746,13.651732444763184,7.399507999420166,30.55,5.958247661590576,12.55605697631836,11.454602241516112,48.578861236572266,18.5091552734375,11.5,33.141231536865234,34.805,19.26000022888184,16.06290054321289,37.462684631347656,17.595754623413086,20.99251365661621,11.928034782409668,5.137586116790772,39.09999847412109,,8.6573486328125,26.27467155456543,47.753,41.76,26.36774253845215,10.813764572143556,33.84440231323242,20.105884552001957,15.116860389709473,40.043270111083984,7.117,45.65460586547852,7.509182453155518,4.892356872558594,16.891525268554688,26.378782272338867,92.0,16.07328987121582,14.518599510192873,21.868621826171875,20.116172790527344,15.183231353759766,22.435457229614254,50.67573928833008,39.16783142089844,16.124958038330078,28.868,36.70543670654297,33.56562423706055,19.861825942993164,50.389,10.830160140991213,15.35122776031494,19.27694320678711,8.141874313354492,38.2718391418457,7.380000114440918,10.903911590576172,32.25504302978516
2019-07-19,16.449546813964844,49.70000076293945,11.734845161437988,25.213886260986328,13.60020923614502,22.12321662902832,24.908,19.37161636352539,42.87228775024414,28.52558135986328,33.45000076293945,13.438332557678224,21.00208854675293,13.49534511566162,7.220246315002441,30.073,5.940462589263916,12.55605697631836,11.27690601348877,48.02367401123047,18.008464813232422,11.40999984741211,32.17777633666992,33.911,19.32999992370605,16.02115821838379,37.59092712402344,17.39278221130371,20.850610733032227,11.804555892944336,5.130152225494385,38.5,,8.465182304382324,25.74828720092773,47.173,42.019,25.957576751708984,10.682787895202637,32.9659423828125,20.190364837646484,14.891236305236816,39.36364364624024,6.985,44.29248046875,7.237088203430176,4.825031280517578,16.168941497802734,26.099836349487305,91.14,16.06794548034668,14.481656074523926,21.662317276000977,19.897422790527344,15.08590602874756,22.355545043945312,49.7557258605957,38.07440185546875,16.08833122253418,28.502,36.28226852416992,32.20275115966797,19.86888885498047,50.446,10.69861888885498,15.513157844543455,18.68466186523437,8.141874313354492,38.36644744873047,7.150000095367432,10.923084259033203,31.66057014465332
2019-07-22,16.35861587524414,49.900001525878906,12.016735076904297,25.537729263305664,13.459031105041504,22.357257843017575,25.25,19.26630401611328,42.88053131103516,28.00188446044922,34.54999923706055,13.234009742736816,20.902084350585938,13.614934921264648,7.185390472412109,29.684,6.225035190582275,12.476336479187012,11.41359519958496,46.754676818847656,17.918174743652344,11.4399995803833,31.540918350219727,33.341,19.309999465942383,16.38015365600586,37.71114730834961,17.503496170043945,20.53133773803711,11.5329008102417,5.033495903015137,38.900001525878906,,8.494898796081543,25.766128540039062,46.957,42.357,27.026935577392575,10.84650993347168,33.527435302734375,20.99291229248047,14.674637794494627,39.55651473999024,6.924,44.668235778808594,7.519822120666504,4.757705211639404,15.701382637023926,26.202119827270508,90.2,16.08932876586914,14.50804328918457,21.043392181396484,20.21242332458496,15.103422164916992,22.24566650390625,49.47409057617188,38.082550048828125,15.896039962768556,28.275,35.87602996826172,31.82308959960937,20.05233192443848,50.305,10.663541793823242,15.545546531677246,17.907291412353516,7.97695255279541,38.16995620727539,7.050000190734863,10.832018852233888,32.139984130859375
2019-07-23,16.394989013671875,49.02999877929688,11.842369079589844,25.34496688842773,13.35550022125244,22.363754272460938,25.339,19.23119735717773,42.37760925292969,27.851123809814453,33.75,13.14946460723877,21.102100372314453,13.430950164794922,7.195350170135498,29.178,6.002712726593018,12.40657901763916,11.29513168334961,45.99129486083984,18.3367862701416,11.199999809265137,31.30413627624512,32.864,19.40999984741211,16.421894073486328,37.350467681884766,17.682477951049805,20.584548950195312,11.574063301086426,5.063236236572266,38.619998931884766,,8.33641242980957,25.51632308959961,46.525,42.755,27.902931213378903,10.903810501098633,33.853458404541016,21.643394470214844,14.494135856628418,39.03301239013672,6.821,43.72884750366211,7.357174873352051,4.8025898933410645,15.922410011291504,25.755807876586918,88.24,16.169504165649414,14.523876190185549,21.464262008666992,19.669923782348636,15.099533081054688,22.135786056518555,49.28633117675781,37.88671875,15.63965129852295,27.496,35.47825622558594,31.21953392028809,20.05939292907715,50.211,10.681079864501951,15.587647438049316,18.370014190673828,7.898833274841309,37.667816162109375,6.920000076293945,10.822431564331056,32.139984130859375
2019-07-24,16.33133316040039,49.45000076293945,12.35965633392334,25.082801818847656,13.47785472869873,22.77332878112793,25.817,18.74559593200684,43.14435958862305,27.763843536376957,34.060001373291016,13.069612503051758,21.36576461791992,13.57813835144043,7.085800647735596,28.525,6.776394844055176,12.257102966308594,11.511555671691896,46.58613967895508,18.591238021850582,11.130000114440918,31.41844367980957,33.111,19.5,16.32171058654785,37.631004333496094,17.097553253173828,20.93043327331543,11.401193618774414,4.974017143249512,38.95000076293945,,8.589991569519043,26.007020950317383,46.25,42.755,27.97910499572754,10.88743782043457,33.8262825012207,21.913728713989254,14.584386825561523,39.69427108764648,6.866,43.88854217529297,7.473004341125488,4.8624348640441895,15.981916427612305,25.70931625366211,88.0,16.035871505737305,14.434157371520996,21.720081329345703,19.81867408752441,15.5472412109375,22.18572998046875,49.4365348815918,37.47871780395508,15.026151657104492,27.558,35.8675651550293,31.20006561279297,20.024112701416016,50.418,10.742464065551758,15.73015308380127,19.20290946960449,7.7859930992126465,36.86002349853516,7.320000171661377,11.02373504638672,32.139984130859375
2019-07-25,17.72258758544922,50.88999938964844,12.1765718460083,25.051963806152344,13.402560234069824,21.65513610839844,24.313,18.780696868896484,41.32229232788086,27.692428588867188,33.349998474121094,12.893472671508787,21.00208854675293,13.624135971069336,7.006129741668701,28.555,6.6785736083984375,12.197312355041504,11.36575412750244,46.59605407714844,18.476322174072266,11.130000114440918,30.79791259765625,32.481,19.299999237060547,15.920970916748049,37.45467376708984,16.883508682250977,21.063461303710938,11.294177055358888,4.929405689239502,38.25,,8.429524421691895,26.61370277404785,46.073,42.258,27.97910499572754,10.560001373291016,32.7848014831543,21.449092864990234,14.376811027526855,39.76775360107422,6.858,43.30611801147461,7.432570457458496,4.899838447570801,15.811896324157717,25.383882522583008,92.9,15.747227668762209,14.191390991210938,21.74483871459961,20.140470504760746,15.535563468933104,21.886058807373047,48.96714019775391,36.719844818115234,14.952898979187012,27.605,35.63906478881836,30.878816604614254,19.82655334472656,49.46,10.43553638458252,15.626511573791504,19.036333084106445,7.551631450653076,36.74358749389648,7.099999904632568,10.923084259033203,32.139984130859375
2019-07-26,18.00447654724121,51.88999938964844,12.246315956115724,25.136777877807617,13.411972045898438,21.30408477783203,23.999,18.517417907714844,41.22334671020508,27.65275382995605,34.0,12.945138931274414,20.77479553222656,13.789722442626951,7.026048183441162,29.051,6.5629658699035645,12.49626636505127,11.38397979736328,47.567630767822266,19.247880935668945,11.4399995803833,31.43476867675781,33.077,19.3700008392334,16.079601287841797,38.3203010559082,16.933330535888672,20.9570369720459,11.327105522155762,4.981451034545898,40.68000030517578,,8.3760347366333,27.17577171325684,45.984,42.755,27.902931213378903,10.650046348571776,33.37345886230469,21.305479049682617,14.34071159362793,39.70345306396485,7.002,44.4991455078125,7.661189556121826,4.9297614097595215,16.432470321655273,25.662826538085938,90.91,15.25545883178711,13.795570373535156,22.314252853393555,20.113449096679688,16.05919075012207,22.0958309173584,49.38021087646485,37.12784194946289,15.062779426574709,29.048,35.34284591674805,30.372608184814453,19.67132377624512,49.01,10.558309555053713,15.739867210388184,18.629135131835938,7.655791759490967,36.55437469482422,7.340000152587891,11.196282386779783,32.139984130859375
2019-07-29,18.641000747680664,52.91999816894531,12.385811805725098,25.14448928833008,14.042570114135742,21.30408477783203,23.944,18.523269653320312,41.59436798095703,27.08938407897949,33.70000076293945,13.219918251037598,20.8475341796875,14.010502815246582,6.996170997619629,30.141,6.491822719573975,12.37668514251709,11.231342315673828,47.190895080566406,19.49411964416504,11.5,31.32863044738769,33.085,19.5,16.112991333007812,38.89739227294922,17.34111785888672,20.88608741760254,11.442352294921877,4.98888635635376,41.0,,8.39980697631836,28.549728393554688,46.426,43.5,27.75058364868164,10.633670806884766,33.50932693481445,21.17031478881836,14.439986228942873,40.226959228515625,7.117,45.50429534912109,8.019927978515625,4.914799690246582,16.65349769592285,26.19282341003418,90.71,15.442545890808104,13.922232627868652,22.04191780090332,19.94230842590332,16.37063980102539,22.135786056518555,48.81694030761719,36.84224319458008,14.989526748657228,29.071,36.06222534179688,29.856660842895508,19.53021240234375,49.46,10.54953956604004,15.827310562133787,18.49957275390625,7.681832790374756,36.57619857788086,7.679999828338623,11.34499740600586,32.139984130859375
2019-07-30,18.49551010131836,53.0099983215332,12.534022331237791,25.07509422302246,14.315515518188477,20.933517456054688,23.452,18.611026763916016,41.17388153076172,27.07351303100586,33.650001525878906,13.936222076416016,21.21120262145996,13.946109771728516,7.060904502868652,31.416,6.571858406066895,12.23717212677002,11.636856079101562,49.61983871459961,19.920942306518555,11.729999542236328,31.80219268798828,33.553,19.3700008392334,16.096298217773438,39.15386962890625,17.38909149169922,20.948169708251957,11.59875774383545,5.070671558380127,41.02000045776367,,8.290848731994629,27.83598899841309,47.389,42.834,27.44295883178711,10.46176528930664,32.395362854003906,21.37306404113769,14.539262771606444,40.41064453125,7.088,45.617034912109375,8.042730331420898,5.004567623138428,17.053043365478516,26.592639923095703,94.21,15.340987205505373,13.848347663879396,21.78610038757324,20.275577545166016,16.253847122192383,22.075851440429688,50.17817687988281,35.69984436035156,15.016995429992676,29.476,36.10453796386719,30.26552391052246,19.73482894897461,49.244,10.532001495361328,15.662137985229492,18.64764213562012,7.655791759490967,36.394264221191406,7.619999885559082,11.547072410583496,32.791988372802734
2019-07-31,18.30455207824707,51.77999877929688,12.26084804534912,25.021116256713867,14.127277374267578,20.22490119934082,22.85,18.49986267089844,40.58026123046875,27.01003646850586,33.40999984741211,14.034860610961914,21.283939361572266,13.752924919128418,7.040985584259033,30.686,6.438465118408203,12.516196250915527,11.591293334960938,50.43278884887695,20.02764320373535,11.779999732971191,32.16145324707031,33.707,19.309999465942383,16.104646682739258,38.68899917602539,17.43706703186035,20.867908477783203,11.318873405456545,4.944276332855225,40.970001220703125,,8.2809419631958,26.92596435546875,47.252,43.451,27.832616806030277,10.208001136779783,31.53499412536621,21.0351505279541,14.47608757019043,40.41064453125,7.383,44.583683013916016,8.017494201660156,4.959683895111084,17.240070343017578,26.39737701416016,93.55,15.389092445373535,13.763904571533203,21.951147079467773,20.014366149902344,16.158464431762695,21.89604949951172,50.13124084472656,34.965450286865234,15.136032104492188,30.748,35.562896728515625,29.856660842895508,19.62899208068848,49.085,10.716157913208008,15.707477569580078,18.40703010559082,7.595031261444092,36.248722076416016,7.71999979019165,11.460467338562012,32.88787078857422
2019-08-01,18.568256378173828,54.130001068115234,12.452651977539062,24.812931060791016,14.070805549621582,20.049365997314453,22.652,17.932350158691406,40.1927604675293,26.67677497863769,34.150001525878906,14.403581619262695,20.97481918334961,14.203689575195312,7.155514240264893,32.029,7.425577163696289,13.124069213867188,11.748485565185549,51.35479736328125,20.938739776611328,11.90999984741211,34.382293701171875,35.622,19.36000061035156,16.363452911376953,38.55273818969727,17.483198165893555,21.23464012145996,11.113075256347656,4.884796619415283,43.790000915527344,,8.175944328308105,27.84490776062012,47.547,42.695,26.903884887695312,10.27348518371582,31.602951049804688,22.04889297485352,14.042886734008787,41.218868255615234,7.671,45.86126708984375,8.406027793884277,5.004567623138428,17.80963706970215,26.28580093383789,93.46,15.15389919281006,13.853625297546388,22.3637638092041,19.97833824157715,16.51079559326172,21.6263427734375,51.92432403564453,34.89202117919922,14.86133098602295,30.42,35.512107849121094,29.83719253540039,19.974721908569336,49.216,10.760004997253418,15.92122745513916,18.40703010559082,7.378030300140381,35.22261047363281,8.199999809265137,11.27283000946045,33.942588806152344
2019-08-02,18.631908416748047,53.59999847412109,12.531115531921388,24.982566833496094,14.174336433410645,20.00204086303711,22.707,17.815336227416992,40.20101165771485,26.30384063720703,34.099998474121094,14.537446975708008,21.27484893798828,14.019702911376951,7.150533676147461,33.83,7.105432987213135,13.612360000610352,11.64369010925293,52.35611724853516,20.807411193847656,11.850000381469728,35.06814193725586,36.337,19.40999984741211,16.572172164916992,38.737091064453125,17.4942684173584,20.993135452270508,11.170700073242188,4.87736177444458,42.45000076293945,,8.271037101745605,28.01442146301269,47.498,42.974,26.807205200195312,10.199810981750488,31.64823532104492,22.184057235717773,14.06996250152588,41.98114776611328,7.704,46.68793869018555,8.62035846710205,5.094335079193115,17.767133712768555,26.41597557067871,94.5,15.61359405517578,13.996118545532228,22.487548828125,19.582012176513672,17.129804611206055,21.92601585388184,52.5063705444336,34.67169189453125,14.52253246307373,30.108,35.622127532958984,29.408859252929688,19.96766471862793,49.554,11.04062271118164,15.869412422180176,18.40703010559082,7.378030300140381,34.81507110595703,8.1899995803833,11.421978950500488,33.23305130004883
2019-08-05,18.331832885742188,51.650001525878906,12.05160903930664,24.357999801635746,13.826095581054688,19.58573532104492,22.296,17.002090454101562,39.45074462890625,25.92296600341797,33.65999984741211,13.973798751831056,21.00208854675293,13.660932540893556,7.001150131225586,33.732,6.927574634552002,12.934730529785156,11.27234935760498,51.414283752441406,20.191804885864254,11.609999656677246,34.6517333984375,35.571,19.020000457763672,16.497034072875977,37.99168014526367,17.1584415435791,20.6442928314209,10.783799171447754,4.736096858978272,40.75,,8.225469589233398,27.39881706237793,46.426,42.844,26.845291137695312,10.036089897155762,31.213327407836918,21.84614372253418,14.03386116027832,40.50249481201172,7.404,45.68278884887695,8.390825271606445,5.146700859069824,17.316579818725586,25.569847106933597,93.0,14.966814041137695,13.484195709228516,22.19046211242676,19.383852005004883,16.35117530822754,21.64632225036621,50.4410400390625,34.17394256591797,13.6526460647583,29.203,34.919673919677734,29.35045051574707,19.763050079345703,48.484,10.73369598388672,15.73662567138672,17.62965965270996,7.134990215301514,33.47603225708008,7.920000076293945,11.210282325744627,32.331748962402344
2019-08-06,18.6228141784668,52.970001220703125,12.438119888305664,24.951723098754883,14.193160057067873,20.073604583740234,22.632,17.148357391357422,39.98665618896485,25.78014373779297,34.560001373291016,14.706542015075684,20.911176681518555,13.84491729736328,7.220246315002441,33.655,7.0520758628845215,13.163928985595703,11.274628639221191,51.90007019042969,20.89769744873047,11.5,34.8068733215332,35.749,19.459999084472656,16.94786262512207,38.87334060668945,17.529325485229492,20.75163078308105,10.775568008422852,4.765836238861084,40.93999862670898,,8.439430236816406,28.121484756469727,47.163,43.998,28.41856575012207,10.363533973693848,32.15562438964844,22.65713882446289,13.844337463378906,41.23722457885742,7.466,47.345516204833984,8.901573181152344,5.528213977813721,18.149681091308597,25.89528083801269,92.05,15.21804428100586,13.658353805541992,22.3637638092041,19.960323333740234,16.837820053100586,22.00592994689941,51.22962188720703,34.500328063964844,13.579392433166504,29.734,36.44308090209961,29.467267990112305,20.31339454650879,49.282,10.961698532104492,15.859694480895996,17.861019134521484,7.09158992767334,33.92723083496094,8.180000305175781,11.4989595413208,33.75082015991211
2019-08-07,18.75921058654785,53.119998931884766,12.62411117553711,25.460628509521484,14.541400909423828,20.359811782836918,23.11,17.08399772644043,39.94541931152344,25.375469207763672,34.61000061035156,14.89442539215088,21.03846549987793,14.010502815246582,6.971272945404053,33.032,7.034289836883545,12.90483570098877,11.686976432800291,50.57158660888672,20.832033157348636,11.539999961853027,34.08836364746094,34.83,19.5,16.90612030029297,37.99168014526367,17.529325485229492,20.608516693115234,10.676785469055176,4.684051990509033,39.5,,8.566218376159668,28.45159149169922,47.409,44.495,28.998655319213867,10.633670806884766,33.342552185058594,22.58955383300781,13.817262649536133,39.9422492980957,7.285,47.016727447509766,8.831042289733887,5.617981910705566,18.404708862304688,26.30439758300781,93.42,15.07371997833252,13.510580062866213,22.132699966430664,19.84322738647461,18.39507293701172,21.975961685180664,51.50186920166016,35.48768997192383,13.359631538391112,29.242,39.26981735229492,29.59382057189941,20.24283790588379,49.854,11.093239784240724,16.06049346923828,17.620407104492188,6.926668643951416,33.825347900390625,8.4399995803833,11.696221351623535,33.12757873535156
2019-08-08,18.340925216674805,54.54999923706055,13.17336368560791,26.5555419921875,14.597071647644045,20.47038459777832,23.226,17.370681762695312,40.23399353027344,24.79622840881348,36.31999969482422,15.204431533813477,20.96572494506836,14.093297004699709,7.220246315002441,33.674,6.820860385894775,13.004487991333008,12.033255577087402,51.35479736328125,21.40659523010254,11.68000030517578,35.39474105834961,35.647,19.600000381469727,17.16493034362793,38.07183074951172,17.656644821166992,20.930519104003903,11.022525787353516,4.899665832519531,39.9900016784668,,8.792064666748047,27.96981430053711,47.684,46.732,28.37462043762207,10.740090370178224,33.523765563964844,22.64023971557617,14.12411117553711,41.329063415527344,7.322,47.45823669433594,9.032907485961914,5.745153427124023,19.246307373046875,26.13703155517578,93.24,15.431856155395508,13.906401634216309,22.314252853393555,19.816205978393555,17.879230499267578,22.755109786987305,53.088417053222656,36.46688079833984,13.6892728805542,29.235,40.21772003173828,30.275259017944336,20.391010284423828,49.986,11.049391746520996,17.32680320739746,17.9350528717041,7.204430103302002,34.33476638793945,8.529999732971191,11.758766174316406,33.12757873535156
2019-08-09,18.2499942779541,55.470001220703125,13.222766876220703,27.33432006835937,15.034585952758787,20.04757499694824,22.837,17.224416732788086,40.11032104492188,24.65340232849121,38.15999984741211,15.257866859436035,21.20211410522461,14.212888717651367,7.270041465759277,33.771,6.856431484222412,13.273545265197754,12.149442672729492,56.11354064941406,20.930530548095703,11.890000343322754,36.15407180786133,36.49,19.549999237060547,17.20667266845703,38.360382080078125,17.986934661865234,20.993135452270508,10.940204620361328,4.817882537841797,40.560001373291016,,8.76630973815918,28.50511932373047,47.596,46.881,29.2096004486084,10.690975189208984,33.27006149291992,23.16400909423828,13.93432331085205,40.96168899536133,7.806,47.401885986328125,9.18856430053711,5.834921360015869,18.06466484069824,26.03474998474121,91.98,15.298221588134766,13.869458198547363,22.561813354492188,27.07613945007324,17.908430099487305,22.874977111816406,54.06476211547852,36.00992584228516,13.41457176208496,28.853,39.836875915527344,29.6522274017334,20.443117141723636,49.179,10.830160140991213,18.25630187988281,17.916547775268555,7.030829906463623,33.10488510131836,8.529999732971191,11.633675575256348,33.03169631958008
2019-08-12,17.7134952545166,54.29999923706055,12.856597900390623,26.660926818847656,14.845659255981444,19.57923698425293,22.358,16.86167335510254,38.74994659423828,24.55025100708008,38.630001068115234,14.84228229522705,20.838438034057617,13.780522346496582,7.235185146331787,33.645,6.687465667724609,13.054313659667969,11.87150764465332,54.41823959350586,20.273887634277344,11.630000114440918,35.06814193725586,35.409,19.43000030517578,17.04804801940918,37.83137512207031,17.640039443969727,21.019968032836918,10.6438570022583,4.706356525421143,37.63999938964844,,8.744515419006348,27.67539405822754,46.554,46.364,28.778926849365234,10.314414978027344,31.892881393432617,24.49876976013184,13.85214138031006,40.3371696472168,7.585,46.781883239746094,8.857793807983398,6.044380187988281,17.920146942138672,25.988262176513672,89.27,14.88663387298584,13.53697109222412,22.487548828125,25.950220108032227,17.499650955200195,22.445446014404297,54.16802597045898,35.46320724487305,13.29553508758545,28.174,39.1851921081543,30.02215385437012,20.472064971923828,48.662,10.716880798339844,17.78021812438965,17.601896286010742,6.909308910369873,32.86473083496094,8.279999732971191,11.426790237426758,32.139984130859375
2019-08-13,17.6225643157959,53.54999923706055,13.327387809753418,26.953643798828125,14.845659255981444,19.819917678833008,22.584,17.31802749633789,39.203407287597656,25.097749710083008,39.0,15.21274471282959,21.09301376342773,14.222088813781738,7.389548301696777,33.703,6.785287857055664,12.855010032653809,11.709756851196287,54.24970245361328,20.503711700439453,12.100000381469728,35.574363708496094,35.298,19.5,17.04804801940918,38.39244079589844,17.944496154785156,21.46720123291016,10.923742294311523,4.884796619415283,38.09999847412109,,8.736591339111328,27.791378021240234,46.77,46.384,29.464487075805664,10.576369285583496,32.51803970336914,23.628639221191406,14.30870532989502,41.31069564819336,7.589,47.2046127319336,9.205588340759276,5.909728527069092,17.231569290161133,26.24860572814941,88.86,15.053537368774414,13.717818260192873,22.487548828125,25.130550384521484,17.595033645629883,22.924924850463867,54.16802597045898,35.610084533691406,13.71674346923828,28.112,38.68585586547852,31.784156799316406,20.8266544342041,49.038,10.743517875671388,17.776819229125977,17.398298263549805,7.100270748138428,33.839900970458984,8.460000038146973,11.681790351867676,32.389278411865234
2019-08-14,17.286117553710938,50.970001220703125,12.699668884277344,26.376121520996094,14.45786190032959,19.29303359985352,22.139,16.879222869873047,37.83480072021485,24.42329406738281,38.0,14.811409950256348,20.5838680267334,13.854117393493652,7.220246315002441,33.08,6.6785736083984375,11.370206832885742,11.071871757507324,53.88288116455078,19.781404495239254,11.640000343322754,33.54948043823242,33.766,18.36000061035156,16.613916397094727,37.00581741333008,17.47581672668457,21.02891159057617,10.462756156921388,4.646875858306885,36.400001525878906,,9.13280963897705,27.42558479309082,45.444,45.837,29.452768325805664,10.437206268310549,31.802265167236328,23.10487365722656,13.715171813964844,40.47492980957031,7.264,45.560665130615234,8.98669719696045,5.849883079528809,16.457975387573242,25.597740173339844,85.11,14.5905179977417,13.255062103271484,22.3637638092041,24.454998016357425,17.131746292114258,21.945993423461918,52.5345344543457,34.5411376953125,13.149025917053224,27.956,37.83105850219727,31.209800720214844,20.312856674194336,48.09,10.592576026916504,17.721569061279297,17.055885314941406,6.753068447113037,32.66096496582031,8.109999656677246,11.109245300292969,30.86473846435547
2019-08-15,17.076976776123047,50.560001373291016,12.597955703735352,26.186250686645508,14.308710098266602,19.195465087890625,21.989,16.580841064453125,37.80181884765625,24.042423248291016,38.15999984741211,14.723544120788574,20.4111270904541,13.84491729736328,7.026048183441162,31.912,6.580751895904541,10.71250820159912,11.058201789855955,52.504825592041016,19.174007415771484,11.609999656677246,32.945274353027344,33.86,18.049999237060547,16.263269424438477,36.34858322143555,17.381711959838867,20.31333923339844,10.108781814575195,4.535351753234863,35.709999084472656,,9.34280490875244,26.836746215820312,44.825,46.155,29.1744441986084,10.47813892364502,31.7116641998291,24.17775154113769,13.651253700256348,39.90550994873047,7.17,45.30702590942383,8.831042289733887,5.812479972839356,15.913908004760742,25.049150466918945,84.69,14.26747989654541,12.888046264648438,22.008913040161133,23.9145565032959,16.974075317382812,22.145774841308597,49.41775894165039,34.5982551574707,12.727819442749023,27.8,37.39096832275391,30.99563407897949,19.97274208068848,48.493,10.37060260772705,17.451828002929688,15.621451377868652,6.457947254180908,31.940502166748047,7.690000057220459,10.75321102142334,30.29903030395508
2019-08-16,17.186094284057617,50.470001220703125,12.932159423828123,26.29701042175293,14.278879165649414,19.24749183654785,22.037,16.428722381591797,37.702884674072266,23.486988067626957,38.56999969482422,14.592930793762209,20.50204086303711,14.148494720458984,7.240164279937744,31.932,6.518501281738281,10.68261432647705,11.297409057617188,52.69319534301758,19.69932174682617,11.93000030517578,33.80258560180664,34.651,18.0,16.572172164916992,36.18828201293945,17.898366928100586,21.05574989318848,10.43805980682373,4.669181823730469,34.97999954223633,,9.70732593536377,28.43375015258789,45.139,47.13,29.848285675048828,10.520607948303224,31.617416381835938,24.583251953125,13.605596542358398,41.31988906860352,7.314,46.556427001953125,9.13505744934082,5.790037631988525,15.641873359680176,25.01195907592773,85.81,14.202872276306152,12.7178373336792,22.92491912841797,24.77025604248047,17.23686408996582,23.174650192260746,49.28633117675781,34.80225372314453,12.920109748840332,27.488,38.38117599487305,31.190332412719727,19.97274208068848,49.657,10.725757598876951,17.318586349487305,15.269784927368164,6.336427211761475,31.79495048522949,7.119999885559082,10.969718933105469,30.116851806640625
2019-08-19,17.37704849243164,49.83000183105469,13.222766876220703,26.225811004638672,13.970630645751951,18.928770065307617,21.716,16.212244033813477,36.96085739135742,23.01883316040039,38.2599983215332,15.151001930236816,20.520225524902344,14.084098815917969,7.3447346687316895,31.932,6.45625114440918,10.75236988067627,11.299687385559082,53.248382568359375,19.444873809814453,11.75,33.190223693847656,34.405,17.950000762939453,16.488683700561523,36.18828201293945,17.819021224975586,20.75163078308105,10.148343086242676,4.564424514770508,34.900001525878906,,9.457707405090332,28.290992736816406,44.707,46.971,29.473276138305664,10.335591316223145,31.47934341430664,24.414291381835938,13.505152702331545,41.09946060180664,7.219,46.40611267089844,9.200724601745604,5.722711563110352,15.386846542358398,25.10493850708008,87.12,14.39669418334961,12.781667709350586,23.106470108032227,24.35591506958008,17.380910873413086,23.01482582092285,49.36143493652344,34.5411376953125,12.70034885406494,27.683,37.87336730957031,31.08324813842773,19.81354141235352,49.188,10.636970520019531,17.338085174560547,14.66824722290039,6.128105640411377,31.765846252441406,6.730000019073486,10.844627380371094,29.99220466613769
