Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CPFE3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,ENGI11,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,BEEF3,MRVE3,MULT3,PCAR3,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2020-07-03,13.195443153381348,21.149999618530277,16.858154296875,23.99928474426269,10.42079734802246,14.671510696411133,16.355,21.4952335357666,28.744125366210938,19.180177688598636,20.190000534057617,19.037328720092773,18.562334060668945,14.309717178344728,5.655399322509766,14.404,4.310078144073486,7.199999809265137,17.59433364868164,23.238893508911133,18.5455265045166,21.959169387817383,13.869999885559082,28.488340377807617,28.897,8.1899995803833,15.611533164978027,41.81549835205078,38.43746948242188,22.363731384277344,22.70816802978516,13.061391830444336,5.468977928161621,19.559999465942383,41.04515838623047,12.09842300415039,29.923419952392575,34.194,65.649,8.717012405395508,8.594245910644531,24.908666610717773,18.971799850463867,19.59195327758789,41.54683303833008,12.723,39.182735443115234,17.86415672302246,9.238625526428224,11.08267307281494,17.455320358276367,20.03558349609375,8.92844295501709,12.53039836883545,11.932440757751465,18.98702621459961,25.76525115966797,22.453800201416016,22.465425491333008,56.17438507080078,24.60321617126465,10.03466510772705,42.95375061035156,36.28163528442383,21.7647762298584,48.474,13.813955307006836,23.727075576782227,17.247663497924805,6.535598278045654,41.28053283691406,15.550000190734863,26.18644523620605,33.68366622924805
2020-07-06,13.40074634552002,22.049999237060547,16.864120483398438,24.23270797729492,10.868255615234377,15.653132438659668,17.351,21.775941848754883,29.74802017211914,19.68598937988281,21.149999618530277,19.15465545654297,18.433683395385746,14.889840126037598,5.772267818450928,14.939,4.337015628814697,7.599999904632568,17.864227294921875,23.759506225585938,20.50263977050781,22.202003479003903,14.640000343322754,28.68065071105957,28.736,8.470000267028809,15.448104858398438,41.81549835205078,38.01939392089844,22.28069496154785,22.88220977783203,13.427210807800291,5.53668212890625,20.170000076293945,40.40910720825195,12.11629867553711,30.12660217285156,35.821,65.808,8.563924789428711,8.930431365966797,26.06480598449707,19.291597366333008,19.376035690307617,42.08198928833008,13.38,40.63536071777344,17.861677169799805,9.440603256225586,11.183425903320312,17.265092849731445,21.396312713623047,8.956751823425293,12.892388343811035,12.220166206359863,19.22650146484375,27.666112899780277,22.469470977783203,23.254562377929688,57.426368713378906,25.744739532470703,10.493766784667969,42.51146697998047,35.92145156860352,21.826086044311523,48.554,13.859247207641602,23.88394546508789,17.35060691833496,6.667011737823486,42.25913238525391,15.960000038146973,25.79849624633789,34.15258026123047
2020-07-07,13.484733581542969,21.5,17.05806541442871,24.033864974975582,10.679328918457031,15.011307716369627,16.631,21.817750930786133,28.55535125732422,19.41676521301269,20.5,19.38211441040039,18.28665542602539,14.512761116027832,5.72145414352417,14.837,4.2651801109313965,7.449999809265137,17.101076126098633,23.57842445373535,19.081850051879883,22.210676193237305,14.359999656677246,29.283809661865234,29.102,8.199999809265137,15.215869903564451,42.178340911865234,37.43920135498047,22.48367118835449,23.57838630676269,13.111278533935549,5.461454391479492,20.149999618530277,39.66373443603516,11.907739639282228,29.886474609375,35.146,64.322,8.563924789428711,8.611488342285156,24.786474227905277,19.83611869812012,19.329099655151367,42.82145309448242,13.031,40.84561538696289,18.539026260375977,10.18867015838623,11.502470970153809,17.509668350219727,21.02094078063965,8.72658634185791,12.675193786621094,12.068161010742188,19.1666316986084,27.18864631652832,22.08551025390625,23.174650192260746,55.98998260498047,24.663753509521484,10.250161170959473,42.033817291259766,35.23027801513672,21.81075859069824,48.008,13.524089813232422,24.04081916809082,16.88268280029297,6.52683687210083,42.10972595214844,15.859999656677246,26.14280128479004,33.60551452636719
2020-07-08,13.72736644744873,21.530000686645508,18.096406936645508,24.50071144104004,10.808594703674316,15.52476692199707,17.198,22.199995040893555,29.25035858154297,20.681304931640625,20.90999984741211,20.3518180847168,19.02179908752441,14.715803146362305,5.843404293060303,14.995,4.489663124084473,7.659999847412109,17.505916595458984,23.32189178466797,17.924518585205078,23.1906852722168,14.899999618530272,29.58975982666016,29.451,8.180000305175781,15.43950653076172,42.47923278808594,37.12351608276367,22.63128471374512,24.06387710571289,13.269245147705078,5.544203758239746,19.84000015258789,42.05886459350586,12.06068229675293,30.052715301513672,35.226,64.442,8.392826080322266,8.76664924621582,25.32225608825684,19.550893783569336,19.713991165161133,43.22038269042969,13.183,41.66748428344727,19.030288696289062,9.956769943237305,11.410116195678713,18.29774284362793,21.443239212036133,8.898903846740723,12.987061500549316,12.29616928100586,19.63702964782715,27.702150344848636,22.03653717041016,23.104724884033203,57.01874923706055,25.5112419128418,10.643677711486816,41.865753173828125,35.19133758544922,21.99468994140625,48.504,13.82301425933838,23.844728469848636,17.56585121154785,6.745858669281006,42.81940078735352,16.3700008392334,26.33192443847656,33.752052307128906
2020-07-09,13.662042617797852,20.899999618530277,17.571264266967773,24.24999618530273,10.967690467834473,15.328445434570312,16.814,21.99095726013184,29.138816833496094,19.229124069213867,20.700000762939453,19.839433670043945,18.51638984680176,13.99064826965332,5.87897253036499,14.956,4.399869918823242,7.78000020980835,17.159244537353516,22.83145904541016,18.159748077392575,23.32944679260254,14.40999984741211,32.13351821899414,32.217,7.989999771118164,15.276078224182127,42.24913787841797,36.92727279663086,22.45364570617676,23.541746139526367,13.344071388244627,5.514113426208496,19.709999084472656,41.889915466308594,11.903767585754396,29.85876846313477,35.791,64.761,8.374814987182617,8.792509078979492,25.331647872924805,19.22245216369629,19.376035690307617,42.15982055664063,14.517,42.15488052368164,19.700197219848636,9.784713745117188,11.133049011230469,18.397380828857425,21.93122291564941,8.804128646850586,12.613933563232422,12.019301414489746,19.500185012817383,27.40485954284668,22.038494110107425,22.82503318786621,56.43642807006836,25.07884979248047,10.381332397460938,41.5738525390625,35.50285339355469,21.87973022460937,49.367,13.33386516571045,24.59967994689941,17.39739990234375,6.54435920715332,42.14707946777344,17.549999237060547,26.40951538085937,33.7813606262207
2020-07-10,13.858015060424805,21.90999984741211,17.88754653930664,23.964704513549805,11.206335067749023,15.441704750061035,17.06,22.432924270629883,29.293262481689453,19.25360107421875,20.600000381469727,20.447593688964844,18.562334060668945,14.019655227661133,5.853566646575928,15.901,4.408849239349365,8.640000343322754,17.31047821044922,22.89181900024414,20.700231552124023,24.309459686279297,14.289999961853027,31.705190658569336,31.57,8.0600004196167,15.24167251586914,42.09869003295898,36.63718032836914,22.84625816345215,23.30358123779297,13.385642051696776,5.506591320037842,20.899999618530277,41.770652770996094,12.011025428771973,29.840295791625977,36.258,63.604,8.284764289855957,8.81836986541748,25.566633224487305,19.741043090820312,19.197673797607425,42.36415100097656,14.431,42.44159698486328,19.893722534179688,9.934328079223633,11.284177780151367,19.538726806640625,21.959373474121094,8.701969146728516,12.808853149414062,12.220166206359863,19.33768844604492,26.71117782592773,21.66629219055176,22.81504440307617,56.98963165283203,25.104795455932617,10.52187442779541,42.15764999389648,35.707279205322266,21.83374786376953,48.474,13.505972862243652,24.58007049560547,17.32253074645996,6.509315490722656,42.55794143676758,17.6200008392334,26.52589607238769,34.72895431518555
2020-07-13,13.06479549407959,21.15999984741211,17.869644165039062,23.67076301574707,10.748933792114258,15.132120132446287,16.822,22.785306930541992,29.00152587890625,18.959901809692383,20.07999992370605,20.34224319458008,18.24070930480957,13.75859832763672,5.929784774780273,15.33,4.471704006195068,8.680000305175781,17.02662467956543,22.574928283691406,21.189510345458984,23.01723289489746,13.850000381469728,30.691181182861328,30.838,8.15999984741211,15.15566062927246,40.98361206054688,37.54158782958984,22.34147071838379,23.47762489318848,13.518667221069336,5.5742950439453125,20.170000076293945,39.6537971496582,11.711097717285156,29.646345138549805,35.107,61.558,8.753033638000488,8.65458869934082,25.190654754638672,19.22245216369629,18.794004440307617,40.96303939819336,14.016,40.87428665161133,19.973121643066406,9.72486972808838,10.965128898620604,19.022401809692383,21.508928298950195,8.439803123474121,12.725317001342772,12.030159950256348,18.81597328186035,26.837305068969727,21.45667839050293,22.20570945739746,55.18444442749024,24.55133056640625,10.934130668640137,41.55615997314453,35.10372543334961,21.8030948638916,47.651,13.397274017333984,24.18788719177246,16.564496994018555,6.474271774291992,43.06591796875,17.649999618530273,26.64228057861328,33.19521713256836
2020-07-14,12.980806350708008,21.75,18.24260902404785,23.610246658325195,10.788707733154297,15.343544960021973,17.106,24.320253372192383,29.473447799682617,19.335186004638672,20.100000381469727,19.968725204467773,18.277467727661133,13.797274589538574,5.797673225402832,15.093,4.399869918823242,8.619999885559082,17.336069107055664,22.92954635620117,21.358875274658203,23.312101364135746,14.029999732971191,30.420196533203125,30.753,8.010000228881836,15.035239219665527,41.063255310058594,37.02112579345703,22.154512405395508,23.47762489318848,13.801344871520996,5.739793300628662,20.520000457763672,39.43515396118164,11.895821571350098,29.27692222595215,35.027,63.963,9.062530517578123,8.758030891418457,25.613630294799805,19.02366065979004,19.150733947753903,42.71443557739258,14.221,40.05239868164063,19.973121643066406,9.6276216506958,11.368136405944824,18.895587921142575,21.46200561523437,8.599810600280762,13.165270805358888,12.43188762664795,19.448871612548828,26.305784225463867,21.5781364440918,22.2156982421875,55.1262092590332,24.90588760375977,11.421340942382812,42.11342239379883,35.68780899047852,21.74178695678711,47.621,13.424447059631348,24.197694778442383,17.631362915039062,6.588163375854492,46.09136581420898,17.75,26.18159866333008,33.703208923339844
2020-07-15,13.335423469543455,22.729999542236328,18.466388702392575,23.82638168334961,10.987577438354492,15.660686492919922,17.389,24.320253372192383,29.765174865722656,19.669675827026367,20.309999465942383,20.10759735107422,18.07530212402344,13.874625205993652,5.817997932434082,14.975,4.399869918823242,8.75,18.008480072021484,23.238893508911133,21.700000762939453,23.147321701049805,14.050000190734863,31.425464630126957,32.004,8.800000190734863,15.233072280883787,41.34645080566406,36.86754989624024,22.808862686157227,24.15548324584961,13.759773254394531,5.762362480163574,21.950000762939453,40.29978561401367,12.042806625366213,29.34156990051269,35.424,64.132,8.906617164611816,8.852850914001465,25.79222297668457,19.144662857055664,19.67643928527832,43.53173828125,14.488,39.73703002929688,20.22123336791992,9.964250564575195,11.93906307220459,18.515140533447266,21.34939193725586,8.655198097229004,13.477140426635742,12.670754432678224,19.508739471435547,26.846311569213867,22.013032913208008,22.61526107788086,59.57124710083008,25.424766540527344,11.177736282348633,41.52961730957031,37.81973648071289,21.711132049560547,48.047,13.732430458068848,24.51144027709961,18.04313468933105,6.579402923583984,46.158599853515625,18.450000762939453,26.356170654296875,33.214752197265625
2020-07-16,13.111454963684082,22.049999237060547,18.350025177001957,23.68805503845215,10.947803497314451,15.403949737548828,17.083,23.878286361694336,29.51635360717773,19.775732040405277,20.149999618530277,20.598434448242188,17.863948822021484,13.903631210327148,5.716373443603516,15.172,4.328036308288574,9.1899995803833,18.08526039123535,22.81637191772461,22.200000762939453,22.67899703979492,13.649999618530272,30.883495330810547,31.059,8.260000228881836,15.104050636291504,40.99245834350586,36.85048294067383,22.7901668548584,23.642505645751957,13.502039909362791,5.679612636566162,21.030000686645508,40.19046401977539,12.090476989746094,29.96959686279297,35.087,62.885,8.721467018127441,8.749407768249512,25.359844207763672,18.513710021972656,19.4135856628418,43.38579559326172,14.25,39.69879913330078,19.893722534179688,10.054017066955566,11.460492134094238,18.750656127929688,21.142940521240234,8.562885284423828,13.159703254699709,12.334169387817385,19.10676383972168,26.22470092773437,21.94054412841797,22.6252498626709,58.231910705566406,25.29504776000977,10.952869415283203,41.20234298706055,37.702919006347656,21.550193786621094,49.367,14.085705757141112,24.648704528808597,18.099285125732425,6.474271774291992,44.91106033325195,19.0,26.453155517578125,33.214752197265625
2020-07-17,13.214106559753418,21.799999237060547,19.063138961791992,23.81773567199707,11.265995979309082,15.698440551757812,17.167,24.362060546875,30.42586708068848,20.46102905273437,20.68000030517578,21.316734313964844,18.580713272094727,14.26137351989746,5.757023811340332,15.271,4.723126411437988,9.350000381469728,19.015932083129883,23.125720977783203,21.799999237060547,23.94520568847656,13.9399995803833,35.315399169921875,34.737,8.380000114440918,15.55132293701172,42.40843200683594,37.54158782958984,23.192127227783203,23.72494888305664,13.560235977172852,5.717225074768066,20.799999237060547,41.74083709716797,12.674443244934082,31.12405014038086,35.355,67.265,8.770191192626953,8.852850914001465,25.585437774658203,19.265668869018555,19.657665252685547,44.70906829833984,14.529,40.37732696533203,20.345291137695312,10.9292573928833,11.93906307220459,18.814064025878903,21.368162155151367,8.751202583312988,13.170842170715332,12.3450288772583,20.31269836425781,27.621070861816406,22.05416679382324,23.444355010986328,61.99757385253906,25.779327392578125,11.149627685546877,43.36064147949219,38.793216705322266,21.64215660095215,50.002,14.339338302612305,25.207565307617188,18.24901962280273,6.561881065368652,45.598331451416016,19.71999931335449,28.16982078552246,33.5078239440918
2020-07-20,13.176779747009276,21.59000015258789,20.11043357849121,24.474773406982425,11.435035705566406,15.894770622253418,17.328,24.65471649169922,30.305744171142575,20.485506057739254,21.25,22.14756965637207,18.68179702758789,14.503091812133787,5.91454029083252,15.251,4.705167770385742,9.600000381469728,19.71859169006348,23.49542808532715,21.6200008392334,24.309459686279297,14.350000381469728,34.96574401855469,34.388,8.319999694824219,15.74055290222168,42.2314338684082,37.95967483520508,23.01216506958008,23.36770248413086,13.560235977172852,5.777407646179199,20.6200008392334,43.17195129394531,13.065738677978516,31.632009506225582,35.92,68.951,8.69223403930664,8.982149124145508,25.660625457763672,19.585464477539062,19.967456817626957,44.962039947509766,14.5,40.85517120361328,21.58585929870605,11.29581069946289,12.039814949035645,19.23980140686035,21.762304306030277,8.861978530883789,13.087306022644045,12.3450288772583,20.107431411743164,28.6931209564209,22.708465576171875,23.89386367797852,60.7650032043457,25.813920974731445,11.121519088745115,45.45702362060547,39.1728744506836,21.703466415405277,52.999,15.217998504638672,25.87427520751953,18.482982635498047,6.535598278045654,45.41904067993164,21.170000076293945,29.173641204833984,34.47496032714844
2020-07-21,13.699370384216309,21.799999237060547,19.73150062561035,24.388322830200195,11.425091743469238,16.159048080444336,17.795,24.338171005249023,30.45159912109375,20.07759094238281,20.88999938964844,21.381385803222656,19.20558357238769,14.40640354156494,5.848485469818115,15.153,4.785980701446533,9.399999618530272,19.45800018310547,23.49542808532715,22.649999618530277,23.797771453857425,14.039999961853027,33.881805419921875,33.477,8.5,15.43950653076172,41.74469375610352,37.473331451416016,22.765947341918945,23.129535675048828,13.427210807800291,5.694658756256104,20.65999984741211,43.10238265991211,13.010124206542969,31.170225143432617,36.476,68.113,8.302448272705078,9.068354606628418,26.11180305480957,19.24838256835937,19.7046012878418,45.623680114746094,14.628,40.42511367797852,20.915950775146484,11.430461883544922,12.065001487731934,18.71442222595215,21.61215591430664,9.47616195678711,13.360190391540527,12.687042236328123,20.415327072143555,26.855321884155277,22.94354248046875,23.49430084228516,60.31855773925781,26.54034423828125,10.924760818481444,45.120887756347656,39.42597579956055,21.657485961914062,52.384,15.03683090209961,25.75662040710449,18.529773712158203,6.474271774291992,44.59731674194336,20.6200008392334,29.037857055664062,34.19165802001953
2020-07-22,13.72736644744873,21.68000030517578,19.90157127380371,24.4920654296875,10.868255615234377,15.962723731994627,17.488,24.72638511657715,30.20277976989746,19.759416580200195,20.57999992370605,21.357437133789062,19.159637451171875,14.280710220336914,6.300714015960693,15.182,4.956588268280029,9.390000343322754,19.548738479614254,23.92549705505371,21.899999618530277,23.71104431152344,13.949999809265137,34.18775939941406,33.783,8.3100004196167,15.577128410339355,42.85092544555664,37.89140319824219,23.01216506958008,22.8547306060791,13.917738914489746,5.995563983917236,20.0,43.21170425415039,12.930672645568848,31.02245330810547,34.978,69.49,7.961384773254394,9.068354606628418,25.44444274902344,19.06687355041504,19.83602905273437,45.137184143066406,15.022,40.78827667236328,21.002790451049805,11.490306854248049,11.98104190826416,18.5604305267334,20.805099487304688,9.338309288024902,13.22096347808838,12.513320922851562,20.21006202697754,25.314809799194336,23.10614013671875,23.19462776184082,61.357025146484375,25.571779251098636,11.065302848815918,45.271270751953125,38.45249938964844,21.718795776367188,51.104,14.611089706420898,25.786033630371094,18.464263916015625,6.579402923583984,44.25368881225586,21.290000915527344,33.072505950927734,33.7911262512207
2020-07-23,13.438074111938477,20.950000762939453,19.549488067626957,24.094385147094727,10.361136436462402,15.766400337219238,17.236,24.469566345214844,29.473447799682617,19.60441017150879,20.399999618530277,21.06566429138184,18.8380126953125,14.116342544555664,6.16860294342041,14.561,4.68720817565918,8.75,19.302114486694336,23.83495712280273,21.100000381469727,22.86112403869629,13.600000381469728,33.61955642700195,33.4,8.220000267028809,15.43950653076172,42.95712661743164,37.37094879150391,22.92693519592285,22.250158309936523,13.626748085021973,5.76988410949707,19.100000381469727,42.5359001159668,12.773756980895996,31.16099166870117,33.976,67.056,7.649555683135986,8.939051628112793,24.908666610717773,19.326169967651367,20.051944732666016,44.640960693359375,14.677,39.249637603759766,19.94831085205078,11.340692520141602,11.754350662231444,18.04411125183105,20.467262268066406,9.133992195129396,13.069003105163574,12.252985000610352,19.808088302612305,25.69318199157715,22.410701751708984,22.725141525268555,59.39655303955078,25.04425811767578,10.915390968322754,44.48401641845703,39.65961837768555,21.58851432800293,49.199,13.379157066345217,25.717405319213867,17.921472549438477,6.4041852951049805,43.96234130859375,19.799999237060547,32.48088836669922,33.26359939575195
2020-07-24,13.932671546936035,20.540000915527344,19.498767852783203,24.206771850585938,10.241814613342283,15.645586013793944,17.343,24.6905517578125,29.13023567199707,19.694149017333984,20.32999992370605,20.82464027404785,18.95747184753418,14.155017852783203,6.1025471687316895,14.404,4.732105731964111,8.279999732971191,19.181127548217773,24.31029891967773,20.63999938964844,22.63071060180664,13.720000267028809,33.304866790771484,33.238,8.020000457763672,15.792162895202637,42.57658004760742,37.70369720458984,23.33414649963379,22.378398895263672,14.2503023147583,5.935382843017578,18.84000015258789,42.337135314941406,13.047863006591797,31.632009506225582,33.42,67.904,8.127043724060059,9.008010864257812,24.88047409057617,19.075517654418945,20.230308532714844,43.49282455444336,14.583,39.373870849609375,19.767187118530277,11.093832015991213,11.754350662231444,17.64554214477539,20.054351806640625,9.21891975402832,13.125263214111328,12.33984661102295,19.62847900390625,25.40489959716797,22.361726760864254,22.275632858276367,59.72653198242188,25.104795455932617,10.877914428710938,44.908599853515625,41.1782455444336,21.78010368347168,48.891,13.053055763244627,25.84486389160156,17.921472549438477,6.614446640014648,43.77559280395508,19.540000915527344,32.34995651245117,32.67745590209961
2020-07-27,14.25929069519043,20.709999084472656,19.76133728027344,24.630390167236328,10.07277488708496,16.294967651367188,18.14,26.064239501953125,29.95395278930664,19.612567901611328,20.1200008392334,21.140384674072266,19.6282901763916,14.271040916442873,6.275308609008789,14.65,4.705167770385742,8.329999923706055,19.311420440673828,24.906362533569336,21.01000022888184,22.753320693969727,13.579999923706056,34.353843688964844,33.86,8.020000457763672,15.903980255126951,43.80670928955078,37.85728454589844,23.68453788757324,22.259315490722656,14.83228874206543,6.206197738647461,18.520000457763672,42.91355895996094,12.83533000946045,33.479129791259766,33.509,66.856,7.961384773254394,9.499359130859377,26.13060188293457,18.99772834777832,20.12704849243164,44.18364334106445,14.394,38.22705459594727,19.687788009643555,11.13123607635498,11.821517944335938,17.80859375,19.95112419128418,9.268152236938477,13.372803688049316,12.59500503540039,19.602821350097656,25.76525115966797,23.049331665039062,22.70516395568848,59.09568405151367,25.65825843811035,11.46818733215332,44.37787628173828,40.56494903564453,21.94870376586914,49.367,13.197988510131836,25.727209091186523,18.14607810974121,7.087532043457031,45.844844818115234,18.90999984741211,33.985748291015625,32.62861251831055
2020-07-28,14.081982612609863,21.520000457763672,19.46296119689941,24.26728820800781,10.251758575439451,16.174152374267578,18.017,25.63421440124512,30.056909561157227,19.41676521301269,21.299999237060547,20.42694664001465,20.67586708068848,13.97131061553955,6.295632362365723,14.394,4.597414970397949,9.0,19.2299861907959,24.899158477783203,21.489999771118164,22.473064422607425,13.329999923706056,34.00418472290039,33.758,8.170000076293945,15.59432888031006,44.4704475402832,37.49892807006836,23.533018112182617,22.47916030883789,14.740835189819336,6.146018028259277,19.07999992370605,43.847755432128906,12.946561813354492,33.41448211669922,34.313,67.894,7.990618705749512,9.37867832183838,25.98021507263184,19.23109436035156,19.892356872558597,43.67769241333008,14.25,38.37041091918945,19.94831085205078,11.183599472045898,12.375651359558104,17.799535751342773,20.26080894470215,9.56601333618164,13.159018516540527,12.377848625183104,19.56005859375,25.287784576416016,23.01798439025879,22.785076141357425,58.34837341308594,25.94363784790039,11.524405479431152,43.86483383178711,40.88619995117188,22.27824211120605,50.578,13.47879695892334,25.442874908447266,18.24901962280273,6.999923706054688,45.07540893554688,20.40999984741211,32.644779205322266,32.609073638916016
2020-07-29,14.13797378540039,20.959999084472656,19.28393173217773,24.41426086425781,10.281588554382324,16.657407760620117,18.584,26.297168731689453,30.84630584716797,19.571775436401367,21.86000061035156,21.169307708740234,20.50127220153809,14.1840238571167,6.194008827209473,14.778,4.435787677764893,9.239999771118164,19.555723190307617,25.058767318725582,21.440000534057617,23.559057235717773,13.4399995803833,34.74720764160156,34.541,8.180000305175781,15.826568603515623,43.70051574707031,37.96820068359375,23.533018112182617,22.799768447875977,14.956998825073242,6.183631420135498,18.450000762939453,46.79943084716797,13.010124206542969,33.432952880859375,34.313,67.265,7.971129417419434,9.5941801071167,26.5911808013916,19.16195106506348,19.760927200317383,43.85283279418945,14.291,39.851707458496094,19.901166915893555,10.884373664855955,11.829915046691896,18.08034324645996,20.55172348022461,9.67924976348877,13.406558990478516,12.578717231750488,19.956619262695312,25.576066970825195,23.625267028808597,22.42547035217285,57.22255706787109,26.773834228515625,12.180264472961426,45.49240493774414,40.38972854614258,22.17861557006836,50.211,13.4878568649292,25.58013916015625,18.202228546142575,7.140097141265869,47.02514266967773,20.1200008392334,32.542747497558594,32.706764221191406
2020-07-30,13.578054428100586,21.020000457763672,19.27796745300293,24.26728820800781,10.241814613342283,16.23456382751465,17.933,25.59837913513184,29.859561920166016,19.424924850463867,21.200000762939453,20.93551254272461,20.81370735168457,14.338722229003906,6.219414234161377,14.965,4.34599494934082,9.460000038146973,20.49802589416504,25.32212257385254,21.5,24.18963623046875,13.579999923706056,34.77034378051758,34.883,7.949999809265137,15.929786682128906,43.895206451416016,38.11325073242188,24.101219177246094,23.47762489318848,14.749146461486816,6.108404636383057,18.549999237060547,48.36967849731445,13.149163246154783,33.48836898803711,34.035,68.742,7.863937854766846,9.40453815460205,26.14000701904297,18.98908424377441,19.986234664916992,48.61076354980469,14.373,39.55545425415039,20.66535758972168,10.944217681884766,11.72916316986084,17.890119552612305,20.270191192626957,9.072449684143066,13.119635581970217,12.388707160949709,19.7081241607666,25.88236618041992,24.54010772705078,22.70516395568848,57.397254943847656,26.851667404174805,11.97413730621338,45.27684020996094,41.10036849975586,22.37786865234375,50.737,13.406331062316896,25.60955047607422,18.482982635498047,7.192662239074707,45.7701416015625,20.200000762939453,33.0383186340332,34.279579162597656
2020-07-31,12.971474647521973,20.309999465942383,18.928869247436523,24.059803009033203,9.844073295593262,15.653132438659668,17.19,25.711856842041016,28.81276512145996,18.600934982299805,20.700000762939453,20.82946014404297,20.62073135375977,14.46441650390625,6.097465515136719,14.581,4.821898937225342,8.279999732971191,21.03316116333008,25.058767318725582,20.799999237060547,24.01447486877441,14.520000457763672,33.66753387451172,34.224,7.610000133514404,15.964189529418944,43.14297103881836,39.39306640625,24.17698097229004,23.459306716918945,14.508041381835938,6.04822301864624,17.90999984741211,46.74974060058594,12.938616752624512,33.35905838012695,33.291,66.607,7.766491413116455,9.197657585144045,25.27524948120117,18.617429733276367,19.498077392578125,49.54483795166016,13.996,39.30697250366211,20.047889709472656,10.779643058776855,11.40172004699707,17.337562561035156,19.838512420654297,8.73889446258545,12.770830154418944,12.052115440368652,19.451066970825195,25.22472381591797,24.310911178588867,22.195720672607425,59.056861877441406,25.95228576660156,11.477558135986328,45.30355453491211,40.88619995117188,22.24758529663086,52.245,14.26687240600586,25.32522201538086,17.724946975708008,7.122575759887695,45.351810455322266,19.520000457763672,32.72250747680664,33.10729217529297
2020-08-03,12.794167518615724,20.100000381469727,19.063138961791992,24.4401969909668,9.535825729370115,15.592727661132812,17.006,25.825336456298828,29.473447799682617,19.008852005004883,20.6299991607666,21.63207626342773,20.14288711547852,14.097004890441896,6.115753173828125,14.157,4.848836421966553,7.849999904632568,20.47708511352539,24.771469116210938,20.0,23.42768859863281,14.18000030517578,34.22349548339844,34.269,7.659999847412109,15.7749605178833,43.6562614440918,39.35041427612305,24.006519317626957,24.2196044921875,14.549609184265137,6.070790767669678,17.6299991607666,46.322391510009766,12.952521324157717,33.33136749267578,32.547,68.502,7.503385543823242,9.223515510559082,25.65614318847656,19.447175979614254,19.59195327758789,48.93185806274414,14.115,39.01070785522461,20.6060791015625,10.846969604492188,11.26738452911377,16.72159767150879,19.31298828125,8.477958679199219,12.568297386169434,11.8349609375,19.111352920532227,25.21571159362793,23.2060489654541,22.02590560913086,58.3677864074707,25.63231086730957,12.199004173278809,44.56451797485352,41.94729995727539,21.95636749267578,50.608,13.841131210327148,25.32522201538086,17.743661880493164,7.359118938446045,45.01564407348633,20.11000061035156,32.343544006347656,32.97052764892578
2020-08-04,12.504875183105469,19.81999969482422,18.86322784423828,24.29322624206543,9.396615982055664,15.129652976989746,16.65,25.63421440124512,28.57251739501953,18.41329574584961,20.38999938964844,21.01745986938477,19.848833084106445,13.719923973083496,5.980567932128906,13.813,4.606395244598389,7.400000095367432,20.041996002197266,24.396385192871094,18.920000076293945,22.67449951171875,13.899999618530272,33.72221755981445,34.082,7.46999979019165,15.42230224609375,42.3730354309082,39.14563751220703,23.485668182373047,23.90815544128418,14.532981872558594,6.078313827514648,17.649999618530273,46.45159149169922,12.743963241577148,33.52530670166016,32.209,66.048,7.405939102172852,8.801128387451172,24.160785675048828,18.98044204711914,19.57317543029785,48.552391052246094,13.996,37.7301025390625,20.588611602783203,10.585145950317385,11.074277877807615,16.83029556274414,19.05022621154785,8.406571388244629,12.55141830444336,11.824103355407717,18.760684967041016,25.152650833129883,23.196250915527344,21.546430587768555,57.13520812988281,24.91453742980957,11.955398559570312,44.6446533203125,40.96408081054688,21.93337821960449,50.211,13.65090560913086,25.43307304382324,17.64072036743164,7.166380405426025,45.34434509277344,19.86000061035156,32.450435638427734,31.96431541442871
