Date,ABEV3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,ECOR3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,OIBR3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RENT3,RAIL3,SANB11,SBSP3,SMLE3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,WEGE3
2015-11-26,15.4132661819458,12.39538860321045,8.773113250732422,8.024,16.930570602416992,3.0496649742126465,55.56340789794922,15.705740928649902,8.18880844116211,3.1136679649353027,10.540672302246094,10.786,18.81212043762207,2.7856924533843994,10.882904052734377,1.83,5.006896495819092,4.680610656738281,36.57,5.755095481872559,4.972469329833984,28.453317642211918,8.12752628326416,6.260829448699951,11.548768043518066,,4.801053047180176,1.423346757888794,12.311,18.14321517944336,3.918712854385376,12.791062355041504,10.782835960388184,19.570114135742188,8.597691535949707,6.279,13.715832710266112,4.735263347625732,5.512267589569092,12.854934692382812,11.12,2.3582820892333984,50.44,5.116899967193604,3.988818645477295,11.130770683288574,8.028899192810059,7.694653034210205,4.44812536239624,10.292227745056152,16.3402156829834,32.27,17.385587692260742,6.604638576507568,29.865558624267575,2.175388097763061,9.447152137756348,11.36,28.568,5.252010822296143
2015-11-27,15.21660041809082,12.006519317626951,8.444978713989258,7.723,16.12718391418457,2.8209402561187744,54.258094787597656,15.885409355163574,8.060572624206543,3.041257619857788,10.421972274780272,10.888,18.378337860107425,2.6523144245147705,10.474467277526855,1.76,4.95763635635376,4.5717597007751465,35.76,5.677036285400391,4.73857307434082,28.346677780151367,7.878657817840576,5.984136581420898,10.722214698791504,47.51158142089844,4.745957374572754,1.4091131687164309,12.048,18.095571517944336,3.825038909912109,12.452319145202637,10.766838073730469,19.17428207397461,8.416686058044434,6.082,13.314570426940918,4.735263347625732,5.368361473083496,12.79153823852539,10.7,2.2388761043548584,48.44,4.921718120574951,3.827653408050537,10.956853866577148,7.600791931152344,7.557248592376709,4.433371543884277,9.708271026611328,15.881840705871582,30.92,16.87993621826172,6.383666038513184,28.90072059631348,2.1244027614593506,8.854625701904297,10.7,28.109,5.358078002929688
2015-11-30,15.273962020874023,11.31209659576416,8.296462059020996,7.567,15.45472526550293,2.7040364742279053,53.615177154541016,16.244749069213867,7.828526020050049,2.9404001235961914,10.137089729309082,10.363,17.505800247192383,2.515126466751098,10.369063377380373,1.73,4.748769760131836,4.276305675506592,35.04,5.244161605834961,4.530665397644043,29.471240997314453,7.773870944976807,6.032256603240967,10.263019561767578,47.59474563598633,4.801053047180176,1.4091131687164309,11.97,17.785911560058594,3.7729971408844,12.551684379577637,9.93492603302002,18.786365509033203,8.371437072753906,5.762,12.767396926879885,4.3986334800720215,5.168142318725586,12.275728225708008,10.1,2.1567840576171875,47.71,4.963919162750244,3.862908601760864,10.27509307861328,7.4449462890625,7.301676273345947,4.425994873046875,9.821083068847656,16.06009864807129,30.92,16.587451934814453,6.260903358459473,27.891414642333984,1.8694744110107424,8.768075942993164,10.27,27.442,5.200690269470215
2015-12-01,15.3477144241333,11.31209659576416,8.331001281738281,7.525,15.883195877075195,2.719285011291504,54.842559814453125,15.903996467590332,7.944550037384033,2.9998791217803955,10.429885864257812,10.651,17.32630157470703,2.362694025039673,10.382238388061523,1.687,4.876847267150879,3.996402263641357,35.39,5.329318046569824,4.833864212036133,28.821706771850582,7.924501895904541,5.901643753051758,10.4926176071167,46.37222290039063,4.659382343292236,1.36641263961792,11.912,17.99234962463379,3.874687671661377,12.648847579956056,9.342989921569824,18.14511108398437,8.814894676208496,5.836,12.767396926879885,4.368710517883301,5.380874633789063,12.526429176330566,10.26,2.0224509239196777,47.04,4.874241352081299,3.7722532749176025,10.087261199951172,7.621446132659912,6.980149269104004,4.389111518859863,9.75472354888916,15.78846836090088,30.72,16.6568546295166,6.342745304107666,28.384950637817383,1.7250149250030518,8.548375129699707,10.01,27.574,5.436773777008057
2015-12-02,15.11008071899414,11.40237045288086,8.36115550994873,7.519,15.532085418701172,2.759946823120117,54.76463317871094,15.903996467590332,7.96897554397583,2.9791910648345947,10.469451904296877,10.566,17.25649642944336,2.4389102458953857,10.092379570007324,1.646,4.884729862213135,3.871999740600586,35.24,5.584784984588623,4.764561653137207,29.083459854125977,8.088231086730957,5.856959819793701,11.433967590332031,44.969688415527344,4.659382343292236,1.3237122297286987,12.233,18.262319564819336,3.806893110275269,12.246639251708984,9.758947372436523,18.984281539916992,8.851096153259277,5.951,12.388021469116213,4.593130588531494,5.230710506439209,12.64745807647705,10.42,2.0075249671936035,46.44,4.995570659637451,3.787362575531006,10.247265815734863,7.416781902313232,7.040607929229736,4.536644458770752,9.86753273010254,15.958234786987305,31.88,16.73617172241211,6.1299567222595215,28.27823638916016,1.7420099973678589,8.614949226379395,10.03,27.442,5.498360633850098
2015-12-03,15.36410140991211,12.360668182373049,8.668777465820312,7.86,16.841304779052734,2.780278444290161,55.28091430664063,16.14562225341797,8.10331916809082,3.0516011714935303,10.785988807678224,10.346,18.198848724365234,2.4389102458953857,10.362476348876951,1.651,5.008867740631104,3.910876512527466,35.68,5.591880798339844,4.894504070281982,29.17070960998535,7.937600135803223,6.040849685668945,11.70948600769043,45.00519943237305,4.738086700439453,1.3521791696548462,12.292,18.500518798828125,3.963340997695923,13.023918151855469,10.142904281616213,19.348447799682617,9.593213081359863,6.238,13.1102933883667,4.630534648895264,5.518526077270508,13.272772789001465,10.96,2.044840097427368,46.92,5.169651508331299,4.019036293029785,10.504664421081545,7.379228115081787,7.145034313201904,4.507137775421143,10.285592079162598,16.399635314941406,32.59,16.979082107543945,6.039930820465088,29.051889419555664,1.7590051889419556,8.56834602355957,9.92,27.677,5.645484447479248
2015-12-04,15.19201946258545,12.027347564697266,8.416460990905762,7.737,16.02006721496582,2.592215776443481,55.738746643066406,16.461597442626953,7.755248546600342,2.9895358085632324,10.619810104370115,9.712,17.89968490600586,2.4008023738861084,10.303187370300291,1.627,4.9064040184021,3.786474466323853,35.28,5.471243381500244,4.764561653137207,29.03498649597168,7.81316614151001,6.003039836883545,11.701831817626951,45.71533584594727,4.281594276428223,1.2311948537826538,12.389,18.024112701416016,3.9216232299804688,12.734710693359377,9.798941612243652,19.33261489868164,9.35790729522705,6.181,12.767396926879885,4.555727481842041,5.474727153778076,12.707972526550291,11.06,1.88065505027771,45.6,4.816214561462402,3.787362575531006,10.435097694396973,7.32289981842041,6.801522731781006,4.366981983184815,10.20596408843994,15.75451374053955,31.83,16.855148315429688,5.835325717926025,28.473876953125,1.6825268268585205,8.222150802612305,9.65,27.057,5.337550640106201
2015-12-07,15.241186141967772,11.978741645812988,8.39571475982666,7.669,16.39497947692871,2.5668015480041504,56.39140319824219,16.72800636291504,7.749141693115234,2.9869494438171387,10.5960693359375,9.627,17.949546813964844,2.3931803703308105,10.32953643798828,1.609,4.945813655853272,3.778700113296509,37.07,5.492532253265381,4.729910373687744,29.19979476928711,7.931049346923828,6.076940059661865,11.801325798034668,45.5200424194336,4.171407222747803,1.1813775300979614,12.457,18.64344024658203,3.879904508590698,12.639801025390623,9.886932373046877,19.2692813873291,9.466508865356444,6.218,13.073810577392578,4.675417423248291,5.612376689910889,12.278607368469238,11.23,1.798563003540039,44.99,4.55773401260376,3.621162414550781,10.449010848999023,7.422415256500244,7.007630825042725,4.4112420082092285,10.424945831298828,15.491372108459473,31.97,16.830364227294922,5.810772895812988,27.989233016967773,1.6145459413528442,8.128946304321289,9.5,27.17,5.515468120574951
2015-12-08,14.864252090454102,11.860687255859377,8.260918617248535,7.498,15.770126342773438,2.388904571533203,56.13813400268555,16.09606170654297,7.388859748840332,2.935227870941162,10.421972274780272,10.084,17.81492805480957,2.3360185623168945,10.0462646484375,1.58,4.807882785797119,3.537670850753784,36.61,5.499629020690918,4.651944160461426,29.005905151367188,7.786968231201172,6.08381462097168,11.847244262695312,44.66788101196289,3.9274182319641113,1.1102102994918823,12.272,18.659318923950195,3.853828430175781,12.49519157409668,9.598963737487791,18.825946807861328,9.520811080932615,6.115,12.774694442749023,4.66045618057251,5.443443775177002,11.898236274719238,11.06,1.641842007637024,44.51,4.504980087280273,3.5909430980682373,10.400312423706056,7.317266464233398,6.650378704071045,4.389111518859863,10.245777130126951,15.618700981140137,31.1,16.632068634033203,5.769852161407471,27.851396560668945,1.5295697450637815,7.756117343902588,9.0,27.039,5.313600540161133
2015-12-09,15.142857551574709,13.055087089538574,8.516694068908691,7.888,16.960325241088867,2.5159738063812256,56.51803970336914,16.275728225708008,7.730823993682861,3.098151683807373,10.825556755065918,9.932,18.697444915771484,2.423666477203369,10.520581245422363,1.622,5.0502471923828125,3.615422010421753,37.39,5.606073379516602,4.920492649078369,28.3951473236084,8.186467170715332,6.23848819732666,11.51815414428711,43.31861114501953,3.8880650997161865,1.1244438886642456,12.944,18.699018478393555,4.046779632568359,13.173062324523926,9.798941612243652,18.366777420043945,9.719914436340332,6.333,13.460479736328123,4.742743968963623,5.549808025360107,12.595589637756348,11.66,1.709007978439331,47.1,4.990294933319092,3.8528354167938232,10.65771198272705,7.74537467956543,7.007630825042725,4.5440216064453125,10.484667778015137,16.111026763916016,33.13,17.286441802978516,5.73711633682251,28.90072059631348,1.5550625324249268,8.042396545410156,9.32,27.32,5.286226749420166
2015-12-10,14.995359420776367,12.499552726745604,8.181421279907227,7.525,16.69252586364746,2.597298145294189,56.1089096069336,16.046493530273438,7.517094135284424,3.095565795898437,10.793901443481444,9.932,18.14898681640625,2.3893699645996094,10.309774398803713,1.589,4.991133689880371,3.592096328735352,37.08,5.598977088928223,4.764561653137207,28.773237228393555,8.147172927856445,6.143965244293213,11.357436180114746,44.1352767944336,3.935288667678833,1.103093504905701,12.827,18.30201911926269,4.03666353225708,13.108871459960938,9.886932373046877,18.754688262939453,9.466508865356444,6.353,13.081110000610352,4.750224590301514,5.443443775177002,12.46879768371582,11.91,1.671694040298462,47.04,4.853140830993652,3.752108097076416,10.52553653717041,7.44119119644165,6.870225429534912,4.477631092071533,10.292227745056152,15.559280395507812,31.95,16.984041213989258,5.7289323806762695,28.50054931640625,1.5720579624176023,8.435193061828613,9.67,27.658,5.474410057067871
2015-12-11,14.97897243499756,12.256502151489258,8.043163299560547,7.464,16.722286224365234,2.531222105026245,56.02123641967773,15.866823196411133,7.468243598937988,3.10332465171814,10.55650234222412,9.991,18.06422615051269,2.3245856761932373,10.18460750579834,1.554,4.926109313964844,3.506570816040039,36.84,5.606073379516602,4.85985279083252,28.501789093017575,8.23231315612793,6.16115140914917,11.250290870666504,43.74469375610352,3.848712921142578,1.0319262742996216,13.031,18.159093856811523,4.0101752281188965,13.108871459960938,10.166902542114258,18.754688262939453,9.403158187866213,6.304,13.146769523620604,4.8025898933410645,5.480984687805176,12.37082290649414,12.29,1.5672130584716797,46.25,4.668511867523193,3.651380062103272,10.247265815734863,7.409270763397217,6.730073928833008,4.477631092071533,10.378495216369627,15.28765106201172,32.23,17.35088348388672,5.434299945831299,28.29157829284668,1.5295697450637815,8.128946304321289,9.26,27.442,5.618113517761231
2015-12-14,14.790502548217772,11.737683296203612,7.880710124969482,7.334,16.50804901123047,2.597298145294189,55.62185287475586,15.941168785095217,7.572054386138916,3.096062660217285,10.738508224487305,10.075,17.89968490600586,2.195019483566284,10.15825653076172,1.469,4.918227195739746,3.4521450996398926,36.19,5.471243381500244,4.634619235992432,28.30790328979492,8.140625,6.032256603240967,10.783440589904783,44.623497009277344,3.809360265731812,1.003459334373474,12.652,17.960590362548828,3.8883345127105713,12.799359321594238,10.190899848937988,18.4538631439209,9.276453971862791,6.218,12.97896957397461,4.682899475097656,5.437185764312744,12.036553382873535,12.24,1.5373610258102417,44.77,4.626310348510742,3.631234645843506,10.46292495727539,7.309505939483643,6.815264701843262,4.425994873046875,10.504576683044434,14.93962574005127,32.49,16.988996505737305,5.368825912475586,27.66465759277344,1.4785841703414917,8.295387268066406,9.53,27.442,5.364921569824219
2015-12-15,14.62662410736084,11.822330474853516,7.915275573730469,7.457,15.906997680664062,2.693870782852173,55.08609008789063,16.083669662475586,7.431604385375977,3.061720371246338,10.469451904296877,10.278,17.70025062561035,2.282667875289917,10.237309455871582,1.492,4.916256904602051,3.4288196563720703,36.24,5.54930305480957,4.677933216094971,28.114011764526367,8.140625,6.023663520812988,11.020692825317385,44.197410583496094,3.856583833694458,1.0176926851272583,12.983,17.611225128173828,3.9095242023468018,12.8812894821167,9.806941986083984,18.21636009216309,9.276453971862791,6.226,12.767396926879885,4.720301628112793,5.3996453285217285,12.29013729095459,13.05,1.6045269966125488,44.29,4.800390243530273,3.7369985580444336,10.435097694396973,7.102277755737305,6.785034656524658,4.462878227233887,10.577569961547852,15.185790061950684,32.84,16.780786514282227,5.524326324462891,27.77136611938477,1.4275983572006226,8.575004577636719,9.93,27.602,5.269118309020996
2015-12-16,14.864252090454102,11.63893222808838,7.956754207611084,7.519,16.097429275512695,2.6633739471435547,55.4854736328125,16.33768653869629,7.541521549224853,3.064361810684204,10.683115005493164,10.397,17.869766235351562,2.408423900604248,10.382238388061523,1.549,4.935961246490479,3.3355183601379395,36.96,5.542206287384033,4.764561653137207,28.56965065002441,8.107879638671875,6.016788959503174,11.020692825317385,44.650123596191406,3.832971572875977,1.0319262742996216,12.944,17.269800186157227,3.883036851882935,12.794807434082031,9.654955863952637,18.16886138916016,9.321706771850586,6.201,12.767396926879885,4.652976036071777,5.287021636962891,12.434218406677246,13.11,1.686619997024536,44.48,4.7212629318237305,3.671525716781616,9.871601104736328,6.97040605545044,6.818012237548828,4.485007762908936,10.58420753479004,15.126370429992676,32.1,16.6568546295166,5.778035640716553,27.85584831237793,1.359617829322815,8.821337699890137,10.12,28.109,5.375189304351807
2015-12-17,14.872445106506348,11.56134033203125,8.17404842376709,7.628,16.210500717163086,2.587132453918457,55.865379333496094,16.424423217773438,7.578160285949707,3.093421459197998,10.967997550964355,10.642,17.98943328857422,2.374126434326172,10.362476348876951,1.578,4.98325252532959,3.3432939052581787,37.13,5.563495635986328,4.807875633239746,28.35637664794922,8.153721809387207,6.025381565093994,11.097223281860352,43.78020095825195,3.8172314167022714,1.0390429496765137,13.275,17.785911560058594,3.978390693664551,13.013287544250488,10.038915634155272,17.81260871887207,9.584161758422852,6.169,13.037334442138672,4.652976036071777,5.5998640060424805,12.359295845031738,13.28,1.686619997024536,43.34,4.652685642242432,3.6261978149414062,9.808992385864258,7.247338771820068,6.980149269104004,4.514514923095703,10.876184463500977,15.48288345336914,31.97,16.805570602416992,5.90079927444458,27.81583023071289,1.29163658618927,8.48179817199707,9.88,28.005,5.289323329925537
2015-12-18,14.585650444030762,11.25096607208252,7.719804763793945,7.341,15.026252746582031,2.592215776443481,55.74848556518555,16.913869857788086,7.0224690437316895,2.966620445251465,10.20586109161377,10.261,17.331283569335938,2.305532455444336,9.980387687683104,1.499,4.8137946128845215,3.257767677307129,35.12,5.3647990226745605,4.677933216094971,27.53234100341797,7.793519496917725,5.961794853210449,10.339552879333496,44.74777221679688,3.880193710327149,1.0959768295288086,12.603,17.269800186157227,3.787681579589844,12.257707595825195,10.11890697479248,17.34552001953125,8.796793937683105,5.943,12.815237045288086,4.675417423248291,5.474727153778076,11.814667701721191,12.91,1.9030439853668213,42.0,4.568284034729004,3.535543203353882,9.6698579788208,6.782016754150391,6.776791572570801,4.425994873046875,10.345314979553224,14.93962574005127,30.25,16.587451934814453,5.704379081726074,27.61130142211914,1.2321535348892212,8.581661224365234,10.06,27.911,5.220630645751953
2015-12-21,14.749537467956545,10.517361640930176,7.536511421203613,7.122,14.65728759765625,2.475311279296875,56.4985580444336,17.192670822143555,7.01636266708374,2.9217114448547363,10.20586109161377,10.05,16.952350616455078,2.343639850616455,9.690528869628906,1.455,4.807882785797119,3.1178157329559326,35.4,5.322221755981445,4.573979377746582,27.745620727539062,7.88520622253418,5.997884273529053,10.638029098510742,44.66788101196289,3.659818649291992,1.0817434787750244,12.846,17.19039535522461,3.718815326690674,12.03012466430664,9.91892910003662,17.40885353088379,9.050200462341309,5.963,12.65431308746338,4.593130588531494,5.40590238571167,11.549558639526367,11.92,1.8731930255889893,40.24,4.383653163909912,3.3441615104675293,9.746380805969238,6.682170391082764,6.732820510864258,4.425994873046875,10.225870132446287,15.279163360595703,30.08,16.166067123413086,5.589799404144287,27.593515396118164,1.300134301185608,8.182206153869629,9.4,26.842,5.217196464538574
2015-12-22,14.83216667175293,10.580845832824709,7.554482460021973,7.197,14.556119918823242,2.5159738063812256,57.49215316772461,17.582990646362305,6.961404800415039,2.9322781562805176,10.110553741455078,9.83,16.727981567382812,2.2864785194396973,9.940861701965332,1.446,4.847291469573975,3.1255908012390137,35.58,5.265450954437256,4.461362838745117,28.415475845336918,7.885653972625732,5.944608688354492,10.408432960510254,45.20048522949219,3.714911937713623,1.1173272132873535,12.301,16.904550552368164,3.734707832336426,12.107501983642578,9.942926406860352,17.899690628051758,8.968749046325684,5.922,12.325155258178713,4.638014793395996,5.34959077835083,11.736989974975586,11.61,2.0746910572052,40.88,4.504980087280273,3.4197068214416504,9.739424705505373,6.593626976013184,6.831753253936768,4.462878227233887,10.285592079162598,15.3046293258667,29.73,16.532915115356445,5.638905048370361,27.47791290283203,1.2831392288208008,8.355303764343262,9.7,27.255,5.313365459442139
2015-12-23,15.038740158081056,10.475037574768066,7.644335269927978,7.238,14.776309967041016,2.6532084941864014,57.57981872558594,17.936140060424805,7.034682750701904,2.919070243835449,10.324995994567873,9.906,17.161758422851562,2.355072498321533,10.138493537902832,1.476,4.882758617401123,3.366618633270264,36.18,5.251258373260498,4.504676342010498,28.23102378845215,7.944749355316162,6.071784019470215,10.41608428955078,46.01714706420898,3.801489114761353,1.1813775300979614,12.262,17.09511375427246,3.708220958709717,12.061989784240724,10.022918701171877,17.986774444580078,8.887295722961426,6.004,12.43487548828125,4.750224590301514,5.380874633789063,11.924779891967772,11.85,1.9627480506896973,40.1,4.684337139129639,3.490216016769409,9.760294914245604,6.808390140533447,7.062592506408691,4.5218915939331055,10.551030158996582,16.382658004760742,28.87,16.632068634033203,5.73711633682251,28.07815742492676,1.3171294927597046,8.801363945007324,10.16,27.724,5.340842723846436
2015-12-28,14.989161491394045,10.566736221313477,7.701833248138428,7.32,14.49661350250244,2.49564266204834,57.50188827514648,18.19015884399414,7.06521463394165,2.8820858001708984,10.31705379486084,10.414,17.111900329589844,2.362694025039673,10.013325691223145,1.43,4.9871931076049805,3.296642541885376,35.45,5.272547245025635,4.357408046722412,27.80386734008789,8.10232925415039,6.04921817779541,10.6686429977417,45.49341583251953,3.746395111083984,1.1813775300979614,12.233,17.174516677856445,3.6976258754730233,12.016465187072754,9.89493179321289,18.121360778808597,8.932546615600586,6.353,12.412930488586426,4.750224590301514,5.531038284301758,11.77220058441162,11.49,2.0746910572052,41.63,4.541907787322998,3.3743791580200195,9.739424705505373,6.913888454437256,6.9251885414123535,6.06336784362793,10.743468284606934,16.128005981445312,29.44,16.855148315429688,5.655272960662842,28.06926727294922,1.3426223993301392,8.415221214294434,9.74,27.245,5.412970542907715
2015-12-29,15.038740158081056,10.439767837524414,7.69105339050293,7.361,14.341888427734377,2.505808115005493,55.865379333496094,17.89896583557129,6.96751070022583,2.887369394302368,10.237630844116213,10.363,17.002208709716797,2.355072498321533,9.914510726928713,1.423,5.008867740631104,3.265542268753052,35.57,5.251258373260498,4.218802452087402,28.21160888671875,7.971011161804199,6.009295463562012,10.46965789794922,44.74777221679688,3.6519484519958496,1.1742608547210691,12.116,17.277734756469727,3.6976258754730233,12.02556610107422,9.91892910003662,18.105527877807617,8.977799415588379,6.645,12.683576583862305,4.66045618057251,5.474727153778076,11.370209693908691,11.16,2.0075249671936035,41.08,4.520806789398193,3.369342565536499,9.774209022521973,6.827230930328369,6.724576473236084,6.313094615936279,10.663836479187012,16.009164810180664,29.29,16.756000518798828,5.557064056396484,27.58906555175781,1.3171294927597046,8.46848201751709,9.77,27.039,5.351147651672363
2015-12-30,14.749537467956545,10.397446632385254,7.367593288421631,7.197,14.47875690460205,2.5363051891326904,53.96586227416992,17.112131118774414,6.778209686279297,2.8768022060394287,9.9675931930542,10.321,16.747928619384766,2.3360185623168945,10.000151634216309,1.464,4.965518951416016,3.110040664672852,35.68,5.322221755981445,4.409385681152344,29.308618545532227,7.905352592468262,5.943336009979248,10.676295280456545,46.06153106689453,3.659818649291992,1.1813775300979614,12.224,17.238040924072266,3.644653081893921,11.984603881835938,9.87893295288086,18.5646915435791,8.62484073638916,6.489,12.50802230834961,4.750224590301514,5.430929660797119,11.150137901306152,11.2,1.791100025177002,40.75,4.520806789398193,3.3743791580200195,9.829861640930176,6.684054851531982,6.8207597732543945,6.233181476593018,10.643929481506348,16.068586349487305,30.07,16.60232162475586,5.614353179931641,26.877666473388672,1.3171294927597046,8.674869537353516,9.9,26.522,5.134766101837158
2016-01-04,14.220701217651367,10.04475212097168,7.2597808837890625,7.088,13.58611011505127,2.388904571533203,53.45694732666016,16.789958953857422,6.637760162353516,2.760568380355835,9.64989948272705,10.194,16.059860229492188,2.2143266201019287,9.74981689453125,1.386,4.729065418243408,3.0011889934539795,34.09,5.166103363037109,4.132174491882324,28.46401596069336,7.399777412414551,5.728097438812256,10.638029098510742,45.11171722412109,3.573241710662842,1.1386773586273191,11.455,16.745750427246094,3.4963228702545166,11.444927215576172,9.638958930969238,17.3692684173584,8.525287628173828,6.275,11.813132286071776,4.66045618057251,5.211939811706543,11.029836654663086,11.31,1.806025981903076,38.87,4.573558330535889,3.4599969387054443,9.565505981445312,6.623770713806152,6.458267211914063,5.983454704284668,10.230713844299316,15.406488418579102,30.44,16.190855026245117,5.557064056396484,25.56601905822754,1.24065101146698,8.448509216308594,9.66,26.344,5.028289794921875
2016-01-05,14.443802833557127,10.080020904541016,7.316339015960693,7.102,14.454957962036133,2.414318323135376,54.472450256347656,16.065082550048828,6.625546932220459,2.86623477935791,9.896110534667969,10.008,16.82770538330078,2.151731252670288,9.881572723388672,1.356,4.752710819244385,2.8534624576568604,35.39,5.400280475616455,4.071534633636475,28.46401596069336,7.787166595458984,6.005824565887451,9.535959243774414,45.1472282409668,3.4079601764678955,1.046159744262695,11.085,16.94425392150879,3.5545949935913086,11.540563583374023,9.159012794494627,17.3217716217041,8.326184272766113,6.308,12.65431308746338,4.450998306274414,5.312050342559815,11.208823204040527,11.42,1.791100025177002,39.6,4.4575042724609375,3.3643059730529785,9.822906494140623,6.93272876739502,6.618686676025391,5.683782577514648,10.077077865600586,15.576257705688477,27.64,16.384201049804688,5.516141891479492,26.15292358398437,1.1386797428131104,8.335330963134766,9.56,26.419,5.272150039672852
2016-01-06,14.30333137512207,10.080020904541016,7.186848640441895,7.006,14.341888427734377,2.246586322784424,53.38793182373047,17.192670822143555,6.552268981933594,2.863593578338623,9.761091232299805,10.016,17.086973190307617,2.04218864440918,9.782755851745604,1.35,4.662069797515869,2.627984046936035,35.32,5.194488525390625,4.158163070678711,28.05627822875977,7.839694499969482,6.040539741516113,10.34720516204834,44.85429382324219,3.1324894428253174,0.9109417796134948,11.26,17.039535522460938,3.586379289627075,11.495015144348145,8.319101333618164,17.3692684173584,8.4800386428833,6.251,12.581168174743652,4.428555965423584,5.18691349029541,11.208823204040527,11.56,1.8358780145645144,37.99,4.251774311065674,3.2232871055603027,9.774209022521973,6.996779918670654,6.679535865783691,5.214295864105225,9.846625328063965,15.066950798034668,27.49,16.141281127929688,5.507958889007568,25.966182708740234,1.0367084741592407,7.722830295562744,8.84,25.884,5.151937961578369
2016-01-07,13.923233032226562,9.84018611907959,6.956639289855957,6.869,13.776543617248535,2.1042685508728027,51.28790664672852,16.72800636291504,6.5278425216674805,2.744717597961426,9.173361778259276,9.551,17.15178680419922,1.9287339448928835,9.387494087219238,1.283,4.610838413238525,2.565783739089966,34.81,5.222873210906982,3.932929277420044,27.444673538208008,7.353815078735352,5.873904228210449,10.29363250732422,42.25339889526367,2.990819215774536,0.8540079593658447,11.25,16.76163101196289,3.533404588699341,11.276415824890137,8.79904842376709,16.743846893310547,8.38953685760498,6.099,12.376358032226562,4.241539001464844,5.161886215209961,10.915399551391602,11.1,1.9030439853668213,37.05,4.13044548034668,3.152777671813965,9.565505981445312,7.087207317352295,6.638045787811279,4.5450286865234375,9.574273109436035,14.107760429382324,27.44,15.764528274536133,5.368825912475586,24.92130851745605,0.9772250056266784,7.263454914093018,8.32,25.086,5.0042500495910645
2016-01-08,14.105015754699709,9.84018611907959,6.942251682281494,6.739,14.038385391235352,2.078855276107788,52.27383041381836,16.77137565612793,6.582801342010498,2.779059886932373,9.133649826049805,9.695,17.45094871520996,1.8387521505355835,9.3611421585083,1.226,4.610838413238525,2.6590845584869385,34.83,5.322221755981445,3.74234676361084,27.541749954223636,7.616452217102051,5.9537506103515625,9.681371688842772,41.8983268737793,3.093136787414551,0.88959139585495,11.065,16.75368881225586,3.533404588699341,11.280967712402344,8.95903205871582,16.4509334564209,7.9189252853393555,6.136,12.347098350524902,4.413594722747803,5.168142318725586,10.988754272460938,10.84,1.8358780145645144,36.72,4.146270751953125,3.1578142642974854,9.509851455688477,7.0306901931762695,6.638045787811279,4.295301914215088,9.574273109436035,14.277528762817385,26.54,15.541437149047852,5.0741963386535645,25.321474075317383,1.0027178525924685,7.017123699188232,7.92,24.598,4.980207920074463
2016-01-11,13.881915092468262,9.558030128479004,6.809159278869629,6.555,13.598013877868652,1.997530579566956,51.0512809753418,17.19886589050293,6.625546932220459,2.7737762928009038,9.030400276184082,9.382,16.62826156616211,1.8622249364852903,9.39408016204834,1.239,4.618720054626465,2.620209217071533,35.02,5.315124988555908,3.751009225845337,27.43496322631836,7.642714977264404,5.943336009979248,9.949235916137695,40.07859420776367,2.9750781059265137,0.8682414889335632,10.919,16.658409118652344,3.49102520942688,11.148892402648926,9.135014533996582,15.635512351989746,7.8736748695373535,6.169,11.995997428894045,4.488401412963867,5.261994361877441,11.279247283935549,10.81,1.8134889602661133,35.8,3.9985663890838623,3.067159414291382,9.843775749206545,7.021270751953125,6.649110317230225,4.09552001953125,9.595224380493164,14.642529487609863,25.36,15.566227912902832,4.910512447357178,24.6545352935791,1.0197134017944336,6.81739616394043,7.64,24.627,4.8668646812438965
2016-01-12,14.03065013885498,9.2264986038208,6.855923175811768,6.514,13.824151039123535,1.8247159719467163,49.562538146972656,16.49257469177246,6.503416061401367,2.755283832550049,9.29249668121338,9.551,16.688091278076172,1.897435426712036,9.268914222717283,1.238,4.372415065765381,2.550233125686645,35.88,5.350606441497803,3.828974962234497,28.05627822875977,7.60331916809082,5.984994888305664,9.604841232299805,40.3892822265625,2.88850212097168,0.8397743701934814,10.443,17.19039535522461,3.448645830154419,11.198988914489746,8.87904167175293,15.833426475524902,7.620268821716309,6.054,12.27395248413086,4.368710517883301,5.3746185302734375,11.208823204040527,10.88,1.865730047225952,34.02,3.6926074028015137,2.785121440887451,9.871601104736328,7.130537033081055,6.245296478271484,3.94568395614624,9.713939666748049,14.98206615447998,26.08,15.62075901031494,4.96780252456665,24.827938079833984,0.9772250056266784,6.26481294631958,7.01,24.551,5.083246231079102
