Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3
2019-06-21,16.776901245117188,44.2599983215332,11.46348476409912,24.828351974487305,13.760211944580078,21.78445625305176,24.819,19.32481002807617,43.62255096435547,28.16851806640625,28.65999984741211,13.357356071472168,7.339755535125732,6.357006072998047,10.529668807983398,52.81216430664063,15.760087966918944,10.890000343322754,28.356618881225582,29.919,19.1299991607666,15.612071990966797,34.6173095703125,16.826309204101562,28.621078491210938,18.62453842163086,12.528963088989258,5.330896854400635,32.20000076293945,26.26654815673828,44.226,29.145143508911133,10.314414978027344,32.75310134887695,18.644407272338867,14.936360359191896,10.832090377807615,37.46871948242188,6.739,44.065391540527344,6.464889049530029,4.899838447570801,16.4749755859375,25.84890556335449,29.48,88.0,16.992679595947266,14.924972534179688,20.630773544311523,19.512422561645508,14.460156440734863,20.8571834564209,43.8883056640625,37.08021545410156,15.108562469482422,33.375,32.864715576171875,18.93047523498535,46.335,10.400460243225098,19.804445266723636,7.533482551574707,38.16267395019531,5.099999904632568,10.250625610351562
2019-06-24,16.640501022338867,43.56999969482422,11.449066162109377,24.758956909179688,13.619033813476562,21.881423950195312,25.017,19.41842269897461,43.7297248840332,28.700143814086918,28.88999938964844,13.108976364135742,7.35469388961792,6.330481052398682,10.579788208007812,53.0798454284668,15.879185676574709,10.800000190734863,28.03002166748047,29.621,19.420000076293945,15.620418548583984,34.416934967041016,16.743276596069336,28.429309844970703,18.739830017089844,12.454877853393556,5.345767021179199,31.93000030517578,26.726430892944336,44.343,29.605113983154297,10.355345726013184,32.680702209472656,18.407869338989254,14.728784561157228,10.891880989074709,38.0825080871582,6.731,44.4593391418457,6.383716583251953,4.952202796936035,16.57698631286621,25.821199417114254,29.01,87.19,16.92319107055664,14.909139633178713,20.630773544311523,19.74867248535156,14.629133224487305,20.72732734680176,43.65361022949219,37.23436737060547,15.053622245788574,33.212,33.60456466674805,19.156259536743164,46.71,10.444306373596191,19.86922836303711,7.576826572418213,38.133567810058594,5.110000133514404,10.322372436523438
2019-06-25,16.522293090820312,42.59999847412109,10.860754013061523,24.481374740600582,13.317852973937988,21.50649070739746,24.805,18.8977108001709,43.32575225830078,28.319278717041016,28.75,12.83299732208252,7.165472984313965,6.1362409591674805,10.290461540222168,51.06728744506836,15.40280818939209,10.510000228881836,26.968585968017575,29.11,18.93000030517578,15.194637298583984,34.00815963745117,16.45173454284668,27.317068099975582,18.60679817199707,12.142064094543455,5.197066307067871,31.399999618530277,25.72706413269043,43.489,28.951780319213867,10.298046112060549,32.27333068847656,18.50079345703125,14.548287391662598,10.622822761535645,37.0032958984375,6.558,43.3619270324707,6.278223037719727,4.884876728057861,15.956414222717283,25.294801712036133,28.27,85.79,16.410043716430664,14.518599510192873,20.044862747192383,19.381175994873047,14.17852783203125,20.26782989501953,43.37197113037109,36.64206314086914,14.723981857299805,32.206,32.70895767211914,18.90930938720703,46.166,10.303997039794922,19.25843620300293,7.342762947082519,37.39126968383789,5.039999961853027,10.126259803771973
2019-06-26,16.458641052246094,42.38999938964844,10.695672988891602,25.03653907775879,13.28020477294922,21.59052276611328,25.12,19.12003517150879,44.26562881469727,28.351015090942383,28.520000457763672,12.777802467346191,7.135595321655273,6.12741231918335,10.570676803588867,50.31382369995117,15.633057594299316,10.529999732971191,27.67076301574707,29.715,19.020000457763672,15.36160945892334,34.0562629699707,16.422212600708008,27.10612678527832,18.713228225708008,12.421948432922363,5.3160271644592285,31.450000762939453,25.85972213745117,43.724,29.29749298095703,10.625484466552734,33.04281234741211,17.943235397338867,14.773911476135254,10.572997093200684,37.04921340942383,6.636,43.813385009765625,6.337202072143555,4.847473621368408,16.321956634521484,25.322507858276367,28.06,84.5,16.32986068725586,14.603042602539062,20.630773544311523,19.63492584228516,14.256219863891602,19.978145599365234,43.05278778076172,37.12077713012695,14.797233581542969,31.972,32.50453186035156,19.029258728027344,46.401,10.260149955749512,19.295454025268555,7.446791648864746,37.53682708740234,4.980000019073486,10.116690635681152
2019-06-27,16.41317367553711,42.470001220703125,10.895671844482422,25.005695343017575,13.204909324645996,21.655170440673828,25.003,19.19609642028809,44.356327056884766,27.692428588867188,29.100000381469727,12.62141227722168,7.299919605255127,6.083266258239746,10.52511215209961,49.818119049072266,15.91888427734375,10.600000381469728,27.84222984313965,29.868,18.959999084472656,15.91262435913086,34.21656036376953,16.71190643310547,27.81566047668457,18.97929000854492,12.339629173278809,5.2788519859313965,31.61000061035156,25.957006454467773,43.97,29.121706008911133,10.592740058898926,32.816497802734375,17.816518783569336,14.900260925292969,10.90184497833252,36.98492050170898,6.665,44.02005386352539,6.343282699584961,4.750224590301514,16.35596466064453,25.12857437133789,28.14,94.02,15.977073669433594,14.370826721191406,20.630773544311523,19.84492492675781,14.780292510986328,20.377708435058597,43.42829895019531,36.98284530639648,15.081089973449709,32.635,32.884185791015625,19.120981216430664,46.635,10.172456741333008,18.9715518951416,7.516144275665283,37.6241569519043,4.96999979019165,10.217143058776855
2019-06-28,16.267681121826172,43.290000915527344,10.857991218566896,24.96714210510254,13.487266540527344,21.62285423278809,24.894,19.21949958801269,44.47175216674805,27.795578002929688,29.520000457763672,12.566218376159668,7.394530296325684,5.9760332107543945,10.513721466064451,49.37198638916016,16.514352798461914,10.760000228881836,28.781190872192383,30.642,19.40999984741211,15.779044151306152,34.841739654541016,16.938865661621094,27.80607032775879,18.934947967529297,12.512499809265137,5.382941246032715,32.599998474121094,26.52301979064941,45.149,28.858030319213867,10.551809310913086,32.82555389404297,17.926342010498047,14.755861282348633,10.93174171447754,37.63701248168945,6.698,44.30187225341797,6.418375015258789,4.705340385437012,16.636493682861328,25.81159782409668,28.15,94.68,16.04656410217285,14.46582317352295,20.630773544311523,20.098669052124023,14.813387870788574,20.707347869873047,44.37647247314453,36.885475158691406,15.300853729248049,32.752,31.97884750366211,19.16331672668457,46.363,10.198766708374023,18.60137176513672,7.750210762023926,37.71147918701172,5.070000171661377,10.217143058776855
2019-07-01,16.194936752319336,42.09000015258789,11.057991981506348,25.290990829467773,13.289617538452148,21.767446517944336,24.928,19.681703567504883,44.42228698730469,27.795578002929688,32.08000183105469,12.511022567749023,7.449302196502685,5.940462589263916,10.866836547851562,48.69783020019531,16.617565155029297,10.579999923706056,28.952651977539062,30.898,19.5,15.578678131103516,34.86578369140625,16.660242080688477,27.182832717895508,19.06797981262207,12.37255859375,5.3160271644592285,31.90999984741211,25.753597259521484,44.609,29.663707733154297,10.576369285583496,32.676116943359375,18.91473960876465,14.755861282348633,10.81216049194336,37.4716911315918,6.509,43.616119384765625,6.390405178070068,4.847473621368408,16.253952026367188,25.188621520996094,28.77,93.7,15.99311065673828,14.38665771484375,20.218158721923828,19.433673858642575,15.027506828308104,20.6274356842041,45.174442291259766,37.09642791748047,15.557243347167969,31.66,30.7327938079834,19.332651138305664,45.903,10.040918350219728,18.2774658203125,7.6981964111328125,39.043251037597656,5.119999885559082,10.343137741088867
2019-07-02,16.485918045043945,42.40999984741211,10.884076118469238,25.136777877807617,13.233145713806152,21.74615478515625,24.997,18.8977108001709,43.85340118408203,27.84318733215332,33.20000076293945,12.685808181762695,7.319836616516113,5.824854373931885,10.723313331604004,48.4797248840332,16.75254249572754,10.479999542236328,28.225976943969727,30.174,19.450000762939453,15.73730182647705,35.03409957885742,16.63071632385254,27.671836853027344,19.20987701416016,12.051514625549316,5.1673264503479,32.34000015258789,25.912790298461918,44.707,28.41856575012207,10.46176528930664,32.55836868286133,19.514535903930664,14.710735321044922,11.061288833618164,37.73802947998047,6.468,43.88854217529297,6.459113597869873,4.825031280517578,16.491979598999023,25.3466911315918,28.45,91.5,15.752570152282717,14.154448509216309,19.475452423095703,19.976173400878903,14.830904960632324,20.6274356842041,44.71443557739258,37.29117202758789,15.04446506500244,31.176,30.17791175842285,19.332651138305664,46.926,10.023377418518066,17.999834060668945,7.611504554748535,37.3985481262207,5.449999809265137,10.333552360534668
2019-07-03,17.131534576416016,44.060001373291016,11.130456924438477,25.26785659790039,13.411972045898438,22.155723571777344,25.332,19.04397964477539,44.768550872802734,28.00188446044922,34.0,12.722604751586914,7.389548301696777,6.1094279289245605,10.860002517700195,48.32109832763672,17.46710205078125,10.390000343322754,28.57706642150879,30.881,19.34000015258789,16.112991333007812,35.314632415771484,17.1584415435791,27.81566047668457,19.192142486572266,12.257311820983888,5.241677284240723,35.439998626708984,25.998096466064453,45.238,28.19590377807617,10.617297172546388,33.1198844909668,19.514535903930664,14.900260925292969,11.200799942016602,38.399295806884766,6.468,44.2549057006836,6.714181900024414,4.854954242706299,16.236948013305664,25.8859806060791,28.45,92.48,15.912935256958008,14.344437599182127,19.8055419921875,19.84492492675781,14.988576889038086,21.166847229003903,45.22138214111328,37.72931289672852,15.456517219543455,31.66,30.372608184814453,19.52315330505371,47.517,10.32153606414795,18.04610824584961,7.819565773010254,37.32577896118164,5.989999771118164,10.400654792785645
2019-07-04,17.27702522277832,46.75,11.51885986328125,25.51460075378418,13.637857437133787,22.649805068969727,25.885,18.973772048950195,45.49408721923828,29.00166893005371,34.22999954223633,12.842196464538574,7.464240550994873,6.225035190582275,11.042255401611328,47.78573989868164,17.86408042907715,10.899999618530272,29.565013885498047,31.851,19.34000015258789,16.38015365600586,35.5390510559082,17.361417770385742,28.697784423828125,19.51141929626465,12.594820022583008,5.368071556091309,38.02999877929688,26.346052169799805,45.847,28.13731002807617,10.764647483825684,33.50025939941406,19.83555221557617,14.954410552978516,11.529648780822754,39.17076873779297,6.661,44.80914306640625,6.721782207489014,4.974644660949707,16.29645538330078,26.053346633911133,29.15,92.68,16.121395111083984,14.455266952514648,20.22641372680664,20.369922637939453,15.68934440612793,21.396595001220703,46.36670303344727,38.68674087524414,15.49314308166504,32.089,30.908021926879883,19.60076904296875,48.024,10.681079864501951,18.18492317199707,8.20263385772705,37.60231399536133,6.239999771118164,10.640301704406738
2019-07-05,17.27702522277832,48.45000076293945,11.740654945373535,26.100610733032227,13.929627418518066,22.825340270996094,26.111,18.453060150146484,45.3456916809082,29.604713439941406,34.20000076293945,13.016982078552246,7.489140033721924,6.1094279289245605,11.115156173706056,48.2516975402832,18.14990997314453,11.100000381469728,29.51602935791016,31.766,19.479999542236328,16.263269424438477,35.70737075805664,17.400163650512695,28.995019912719727,20.149974822998047,12.652442932128906,5.37550687789917,40.400001525878906,26.31928062438965,46.692,28.33946228027344,10.862879753112791,33.87158203125,20.519832611083984,15.171010971069336,11.659194946289062,39.38201141357422,6.76,45.560665130615234,6.87318229675293,5.012048244476318,16.44947052001953,26.22071647644043,28.7,92.2,16.051908493041992,14.460545539855955,20.424467086791992,20.35242080688477,15.82949161529541,21.566410064697266,45.972412109375,38.46767044067383,15.29169750213623,32.479,31.83282852172852,19.777162551879883,47.583,10.65477180480957,18.14790725708008,8.402275085449219,36.64897918701172,6.349999904632568,10.73615837097168
2019-07-08,17.22246551513672,48.72999954223633,11.711593627929688,25.83844757080078,13.995511054992676,22.974863052368164,25.988,18.757295608520508,45.30445861816406,29.612648010253903,34.369998931884766,13.375754356384276,7.523995876312256,6.233928203582764,11.128824234008787,48.65817642211914,18.3404598236084,11.399999618530272,29.205760955810547,31.723,19.38999938964844,16.405197143554688,36.20431137084961,17.769203186035156,30.3757381439209,20.63776206970215,12.635978698730469,5.405246734619141,40.90999984741211,25.9624137878418,48.254,27.832616806030277,10.871068000793455,33.781002044677734,20.705684661865234,14.981485366821287,12.336824417114258,39.9514274597168,6.788,45.15673065185547,6.974114894866943,4.997086524963379,16.687503814697266,26.611234664916992,28.13,91.47,16.361934661865234,14.592485427856444,21.00213050842285,20.807418823242188,15.864532470703123,21.67629051208496,46.19771957397461,37.96016311645508,15.786160469055176,31.948,31.68680763244629,19.99588966369629,47.583,10.5144624710083,18.23119735717773,8.37623405456543,37.07834243774414,6.75,10.798468589782717
2019-07-10,17.295211791992188,49.9900016784668,12.234694480895996,26.01579475402832,14.550813674926758,22.818830490112305,25.871,19.26045227050781,44.735572814941406,29.311124801635746,34.97999954223633,13.660932540893556,7.668399810791016,6.491822719573975,11.589014053344728,51.85049819946289,18.94386863708496,11.670000076293944,29.638500213623047,32.072,19.420000076293945,16.664005279541016,36.997802734375,17.924196243286133,30.84556198120117,21.09894371032715,12.603050231933594,5.37550687789917,40.72999954223633,26.426342010498047,49.325,29.72230529785156,10.920180320739746,33.690452575683594,21.43219947814941,15.161985397338867,12.28699779510498,40.53004455566406,7.067,45.88005447387695,7.098761081695557,5.146700859069824,17.078550338745117,27.466663360595703,29.02,92.56,16.420730590820312,14.814143180847168,21.951147079467773,20.47492218017578,16.253847122192383,21.945993423461918,46.469970703125,38.017276763916016,15.786160469055176,31.863,30.664649963378903,20.24283790588379,48.803,10.65477180480957,19.295454025268555,8.298114776611328,37.93707656860352,6.730000019073486,11.354448318481444
2019-07-11,16.99513816833496,49.470001220703125,11.961517333984377,25.57628631591797,14.051981925964355,22.55879020690918,25.653,19.283855438232425,43.86165237426758,29.144495010375977,33.93000030517578,13.476945877075195,7.613627433776855,6.634109020233154,11.35664176940918,52.69319534301758,18.747188568115234,11.5,31.81852531433105,33.621,19.200000762939453,16.613916397094727,36.89360809326172,18.224964141845703,30.59626579284668,20.99251365661621,12.298470497131348,5.241677284240723,40.369998931884766,26.26575088500977,48.343,28.175397872924805,10.805578231811523,33.645172119140625,20.612756729125977,14.963436126708984,11.778776168823242,39.5932502746582,7.018,45.5136947631836,7.015764236450195,5.079374313354492,16.985036849975586,26.95526695251465,27.92,93.22,16.73076057434082,14.988301277160645,22.03367042541504,20.57992172241211,16.28304672241211,21.67629051208496,48.63856887817383,37.94384002685547,15.731220245361328,31.691,30.22658348083496,20.43334579467773,49.179,10.672310829162598,19.13813018798828,8.21131420135498,37.87886047363281,6.5,11.311311721801758
2019-07-12,16.549571990966797,49.09000015258789,11.537227630615234,25.769052505493164,14.004922866821287,22.11021614074707,25.174,19.14344024658203,42.87228775024414,29.128623962402344,33.54999923706055,13.84491729736328,7.528975486755371,6.429572105407715,11.315634727478027,52.51474380493164,18.221872329711918,11.529999732971191,32.169612884521484,34.047,19.290000915527344,16.396846771240234,37.27032470703125,17.778430938720703,30.23191261291504,21.063461303710938,12.117371559143066,5.174761772155762,39.11000061035156,25.9624137878418,48.028,27.548433303833008,10.64185619354248,33.02027130126953,20.14812469482422,14.981485366821287,11.410067558288574,38.80340194702149,6.92,44.65884780883789,7.054678916931152,5.079374313354492,16.517484664916992,26.378782272338867,27.45,93.95,16.837665557861328,15.05690860748291,21.78610038757324,20.0811710357666,15.597850799560549,21.46651840209961,48.685508728027344,37.57663345336914,15.630495071411133,31.496,31.151391983032227,20.094667434692383,48.888,10.610925674438477,18.95304107666016,8.185275077819824,37.70420455932617,6.519999980926514,11.06687068939209
2019-07-15,16.595035552978516,49.36000061035156,11.548853874206545,25.73049736022949,13.863743782043455,22.11671638488769,25.065,19.365766525268555,42.61670684814453,29.20797538757324,33.45000076293945,13.394153594970703,7.404486656188965,6.2606072425842285,11.518391609191896,50.63107299804688,18.024879455566406,11.289999961853027,30.6182861328125,32.541,19.31999969482422,16.196481704711914,36.86155319213867,17.69539451599121,30.68256187438965,20.97477531433105,12.290239334106444,5.271416664123535,38.15999984741211,26.140846252441406,47.458,27.188072204589844,10.600927352905272,32.9296989440918,20.7901611328125,15.08076000213623,11.619335174560549,38.55542755126953,6.833,44.9406623840332,7.012116432189941,4.974644660949707,16.381465911865234,25.997560501098636,27.51,92.55,16.554365158081055,14.872197151184082,21.505523681640625,20.124923706054688,15.648460388183594,21.63633346557617,48.32876586914063,37.76431655883789,15.841099739074709,30.046,32.02752685546875,19.777162551879883,50.399,10.85646629333496,19.036333084106445,8.08979320526123,38.34461212158203,7.03000020980835,10.73615837097168
2019-07-16,16.458641052246094,50.0,11.915021896362305,25.74591827392578,13.684917449951172,21.92168235778809,25.072,19.471078872680664,42.68265151977539,28.50971221923828,32.720001220703125,13.59653663635254,7.419426441192627,6.233928203582764,11.342972755432127,50.00648498535156,18.180831909179688,11.350000381469728,31.679718017578125,33.349,19.26000022888184,15.987762451171877,37.19016647338867,17.52010154724121,29.93467330932617,20.85948371887207,12.174991607666016,5.249112129211426,39.93999862670898,25.51632308959961,47.655,27.167564392089844,10.551809310913086,33.05649185180664,20.14812469482422,15.089784622192385,11.709020614624023,39.49221420288086,6.694,45.08156967163086,7.113962650299072,4.8624348640441895,16.619491577148438,26.03474998474121,27.53,92.0,16.35658836364746,14.687480926513672,21.356979370117188,20.168670654296875,15.204645156860352,21.736223220825195,47.79365539550781,37.83775329589844,16.11579704284668,29.913,32.777099609375,19.62899208068848,50.812,10.909083366394045,18.68466186523437,8.159233093261719,38.60660171508789,7.130000114440918,10.788881301879885
2019-07-17,16.35861587524414,49.63999938964844,11.99929904937744,26.06977081298828,13.854331970214844,21.99969291687012,24.942,19.48278045654297,42.69089889526367,28.48591041564941,32.93000030517578,13.679330825805664,7.464240550994873,6.180570125579834,11.299687385559082,49.828033447265625,18.08233642578125,11.449999809265137,32.945274353027344,34.643,19.299999237060547,16.071250915527344,37.43062210083008,17.49057960510254,30.58667755126953,21.125545501708984,12.026817321777344,5.204501152038574,38.29999923706055,25.78397560119629,48.588,26.77790641784668,10.584553718566896,32.9659423828125,19.84400177001953,15.189062118530272,11.958149909973145,39.66671371459961,6.94,45.32582092285156,7.42983341217041,4.914799690246582,16.42397117614746,26.85298538208008,27.99,92.75,16.249683380126953,14.608318328857422,21.761343002319336,19.95867156982422,15.0956392288208,21.985950469970703,48.51652908325195,38.18863296508789,15.813627243041992,29.344,33.82846450805664,19.67132377624512,50.68,10.786312103271484,18.77720832824707,8.133194923400879,38.34461212158203,7.309999942779541,10.798468589782717
2019-07-18,16.595035552978516,49.84999847412109,11.923739433288574,25.907846450805664,13.77903652191162,22.402767181396484,25.482,19.34821128845215,43.41643142700195,28.64459991455078,32.959999084472656,13.651732444763184,7.399507999420166,5.958247661590576,11.454602241516112,48.578861236572266,18.5091552734375,11.5,33.141231536865234,34.805,19.26000022888184,16.06290054321289,37.462684631347656,17.595754623413086,32.25504302978516,20.99251365661621,11.928034782409668,5.137586116790772,39.09999847412109,26.27467155456543,47.753,26.36774253845215,10.813764572143556,33.84440231323242,20.105884552001957,15.116860389709473,12.55605697631836,40.043270111083984,7.117,45.65460586547852,7.509182453155518,4.892356872558594,16.891525268554688,26.378782272338867,28.01,92.0,16.07328987121582,14.518599510192873,21.868621826171875,20.116172790527344,15.183231353759766,22.435457229614254,50.67573928833008,39.16783142089844,16.124958038330078,28.868,33.56562423706055,19.861825942993164,50.389,10.830160140991213,19.27694320678711,8.141874313354492,38.2718391418457,7.380000114440918,10.903911590576172
2019-07-19,16.449546813964844,49.70000076293945,11.734845161437988,25.213886260986328,13.60020923614502,22.12321662902832,24.908,19.37161636352539,42.87228775024414,28.52558135986328,33.45000076293945,13.49534511566162,7.220246315002441,5.940462589263916,11.27690601348877,48.02367401123047,18.008464813232422,11.40999984741211,32.17777633666992,33.911,19.32999992370605,16.02115821838379,37.59092712402344,17.39278221130371,31.66057014465332,20.850610733032227,11.804555892944336,5.130152225494385,38.5,25.74828720092773,47.173,25.957576751708984,10.682787895202637,32.9659423828125,20.190364837646484,14.891236305236816,12.55605697631836,39.36364364624024,6.985,44.29248046875,7.237088203430176,4.825031280517578,16.168941497802734,26.099836349487305,28.29,91.14,16.06794548034668,14.481656074523926,21.662317276000977,19.897422790527344,15.08590602874756,22.355545043945312,49.7557258605957,38.07440185546875,16.08833122253418,28.502,32.20275115966797,19.86888885498047,50.446,10.69861888885498,18.68466186523437,8.141874313354492,38.36644744873047,7.150000095367432,10.923084259033203
2019-07-22,16.35861587524414,49.900001525878906,12.016735076904297,25.537729263305664,13.459031105041504,22.357257843017575,25.25,19.26630401611328,42.88053131103516,28.00188446044922,34.54999923706055,13.614934921264648,7.185390472412109,6.225035190582275,11.41359519958496,46.754676818847656,17.918174743652344,11.4399995803833,31.540918350219727,33.341,19.309999465942383,16.38015365600586,37.71114730834961,17.503496170043945,32.139984130859375,20.53133773803711,11.5329008102417,5.033495903015137,38.900001525878906,25.766128540039062,46.957,27.026935577392575,10.84650993347168,33.527435302734375,20.99291229248047,14.674637794494627,12.476336479187012,39.55651473999024,6.924,44.668235778808594,7.519822120666504,4.757705211639404,15.701382637023926,26.202119827270508,28.01,90.2,16.08932876586914,14.50804328918457,21.043392181396484,20.21242332458496,15.103422164916992,22.24566650390625,49.47409057617188,38.082550048828125,15.896039962768556,28.275,31.82308959960937,20.05233192443848,50.305,10.663541793823242,17.907291412353516,7.97695255279541,38.16995620727539,7.050000190734863,10.832018852233888
2019-07-23,16.394989013671875,49.02999877929688,11.842369079589844,25.34496688842773,13.35550022125244,22.363754272460938,25.339,19.23119735717773,42.37760925292969,27.851123809814453,33.75,13.430950164794922,7.195350170135498,6.002712726593018,11.29513168334961,45.99129486083984,18.3367862701416,11.199999809265137,31.30413627624512,32.864,19.40999984741211,16.421894073486328,37.350467681884766,17.682477951049805,32.139984130859375,20.584548950195312,11.574063301086426,5.063236236572266,38.619998931884766,25.51632308959961,46.525,27.902931213378903,10.903810501098633,33.853458404541016,21.643394470214844,14.494135856628418,12.40657901763916,39.03301239013672,6.821,43.72884750366211,7.357174873352051,4.8025898933410645,15.922410011291504,25.755807876586918,27.65,88.24,16.169504165649414,14.523876190185549,21.464262008666992,19.669923782348636,15.099533081054688,22.135786056518555,49.28633117675781,37.88671875,15.63965129852295,27.496,31.21953392028809,20.05939292907715,50.211,10.681079864501951,18.370014190673828,7.898833274841309,37.667816162109375,6.920000076293945,10.822431564331056
2019-07-24,16.33133316040039,49.45000076293945,12.35965633392334,25.082801818847656,13.47785472869873,22.77332878112793,25.817,18.74559593200684,43.14435958862305,27.763843536376957,34.060001373291016,13.57813835144043,7.085800647735596,6.776394844055176,11.511555671691896,46.58613967895508,18.591238021850582,11.130000114440918,31.41844367980957,33.111,19.5,16.32171058654785,37.631004333496094,17.097553253173828,32.139984130859375,20.93043327331543,11.401193618774414,4.974017143249512,38.95000076293945,26.007020950317383,46.25,27.97910499572754,10.88743782043457,33.8262825012207,21.913728713989254,14.584386825561523,12.257102966308594,39.69427108764648,6.866,43.88854217529297,7.473004341125488,4.8624348640441895,15.981916427612305,25.70931625366211,27.73,88.0,16.035871505737305,14.434157371520996,21.720081329345703,19.81867408752441,15.5472412109375,22.18572998046875,49.4365348815918,37.47871780395508,15.026151657104492,27.558,31.20006561279297,20.024112701416016,50.418,10.742464065551758,19.20290946960449,7.7859930992126465,36.86002349853516,7.320000171661377,11.02373504638672
2019-07-25,17.72258758544922,50.88999938964844,12.1765718460083,25.051963806152344,13.402560234069824,21.65513610839844,24.313,18.780696868896484,41.32229232788086,27.692428588867188,33.349998474121094,13.624135971069336,7.006129741668701,6.6785736083984375,11.36575412750244,46.59605407714844,18.476322174072266,11.130000114440918,30.79791259765625,32.481,19.299999237060547,15.920970916748049,37.45467376708984,16.883508682250977,32.139984130859375,21.063461303710938,11.294177055358888,4.929405689239502,38.25,26.61370277404785,46.073,27.97910499572754,10.560001373291016,32.7848014831543,21.449092864990234,14.376811027526855,12.197312355041504,39.76775360107422,6.858,43.30611801147461,7.432570457458496,4.899838447570801,15.811896324157717,25.383882522583008,27.76,92.9,15.747227668762209,14.191390991210938,21.74483871459961,20.140470504760746,15.535563468933104,21.886058807373047,48.96714019775391,36.719844818115234,14.952898979187012,27.605,30.878816604614254,19.82655334472656,49.46,10.43553638458252,19.036333084106445,7.551631450653076,36.74358749389648,7.099999904632568,10.923084259033203
2019-07-26,18.00447654724121,51.88999938964844,12.246315956115724,25.136777877807617,13.411972045898438,21.30408477783203,23.999,18.517417907714844,41.22334671020508,27.65275382995605,34.0,13.789722442626951,7.026048183441162,6.5629658699035645,11.38397979736328,47.567630767822266,19.247880935668945,11.4399995803833,31.43476867675781,33.077,19.3700008392334,16.079601287841797,38.3203010559082,16.933330535888672,32.139984130859375,20.9570369720459,11.327105522155762,4.981451034545898,40.68000030517578,27.17577171325684,45.984,27.902931213378903,10.650046348571776,33.37345886230469,21.305479049682617,14.34071159362793,12.49626636505127,39.70345306396485,7.002,44.4991455078125,7.661189556121826,4.9297614097595215,16.432470321655273,25.662826538085938,28.69,90.91,15.25545883178711,13.795570373535156,22.314252853393555,20.113449096679688,16.05919075012207,22.0958309173584,49.38021087646485,37.12784194946289,15.062779426574709,29.048,30.372608184814453,19.67132377624512,49.01,10.558309555053713,18.629135131835938,7.655791759490967,36.55437469482422,7.340000152587891,11.196282386779783
2019-07-29,18.641000747680664,52.91999816894531,12.385811805725098,25.14448928833008,14.042570114135742,21.30408477783203,23.944,18.523269653320312,41.59436798095703,27.08938407897949,33.70000076293945,14.010502815246582,6.996170997619629,6.491822719573975,11.231342315673828,47.190895080566406,19.49411964416504,11.5,31.32863044738769,33.085,19.5,16.112991333007812,38.89739227294922,17.34111785888672,32.139984130859375,20.88608741760254,11.442352294921877,4.98888635635376,41.0,28.549728393554688,46.426,27.75058364868164,10.633670806884766,33.50932693481445,21.17031478881836,14.439986228942873,12.37668514251709,40.226959228515625,7.117,45.50429534912109,8.019927978515625,4.914799690246582,16.65349769592285,26.19282341003418,28.55,90.71,15.442545890808104,13.922232627868652,22.04191780090332,19.94230842590332,16.37063980102539,22.135786056518555,48.81694030761719,36.84224319458008,14.989526748657228,29.071,29.856660842895508,19.53021240234375,49.46,10.54953956604004,18.49957275390625,7.681832790374756,36.57619857788086,7.679999828338623,11.34499740600586
2019-07-30,18.49551010131836,53.0099983215332,12.534022331237791,25.07509422302246,14.315515518188477,20.933517456054688,23.452,18.611026763916016,41.17388153076172,27.07351303100586,33.650001525878906,13.946109771728516,7.060904502868652,6.571858406066895,11.636856079101562,49.61983871459961,19.920942306518555,11.729999542236328,31.80219268798828,33.553,19.3700008392334,16.096298217773438,39.15386962890625,17.38909149169922,32.791988372802734,20.948169708251957,11.59875774383545,5.070671558380127,41.02000045776367,27.83598899841309,47.389,27.44295883178711,10.46176528930664,32.395362854003906,21.37306404113769,14.539262771606444,12.23717212677002,40.41064453125,7.088,45.617034912109375,8.042730331420898,5.004567623138428,17.053043365478516,26.592639923095703,29.77,94.21,15.340987205505373,13.848347663879396,21.78610038757324,20.275577545166016,16.253847122192383,22.075851440429688,50.17817687988281,35.69984436035156,15.016995429992676,29.476,30.26552391052246,19.73482894897461,49.244,10.532001495361328,18.64764213562012,7.655791759490967,36.394264221191406,7.619999885559082,11.547072410583496
