Date,ABEV3,AEDU3,ALLL3,BBAS3,BBDC3,BBDC4,BBSE3,BISA3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CRUZ3,CSAN3,CSNA3,CTIP3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,YDUQ3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MMXM3,MULT3,MRFG3,MRVE3,NATU3,OIBR4,PCAR4,PETR3,PETR4,POMO4,QUAL3,RENT3,SANB11,SBSP3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4
2015-02-09,14.623283386230469,,4.5,14.340496063232422,9.95993423461914,10.731,16.92302894592285,,6.099682331085205,62.46946716308594,7.355137348175049,9.034259796142578,3.5588531494140625,2.3280696868896484,12.065156936645508,13.705,16.962846755981445,4.25769567489624,11.96328830718994,1.871,22.51,4.953256607055664,3.7216951847076416,31.5,7.758686065673828,5.3317155838012695,8.863753318786621,4.000211238861084,4.579,23.6201171875,5.330767154693604,12.18311882019043,29.420862197875977,109.80794525146484,7.8936448097229,7.647130489349365,10.6899995803833,13.985,13.85554027557373,4.517746925354004,13.926600456237791,8.996803283691406,11.559463500976562,9.51494598388672,5.253,10.65282154083252,16.75,14.430379867553713,3.4485883712768555,4.329887866973877,13.49,5.809999942779541,87.86,4.853140830993652,4.734203815460205,1.9976574182510376,13.903305053710938,9.519359588623049,8.353108406066895,11.43047332763672,14.75228786468506,9.727290153503418,24.82841110229492,3.253556728363037,13.638469696044922,16.96,36.621
2015-02-10,14.51865577697754,,4.48,13.8616304397583,9.810083389282228,10.465,16.50628662109375,,5.767058372497559,62.56616973876953,7.372790336608887,8.957094192504883,3.5847766399383545,2.3058502674102783,11.800071716308594,13.282,17.289058685302734,4.139528751373291,11.627317428588867,1.805,21.8,5.039317607879639,3.73664116859436,31.78,7.6525959968566895,5.167241096496582,8.582887649536133,3.960447788238525,4.485,24.09232711791992,5.266072750091553,11.80709743499756,29.90845489501953,108.10549926757812,7.443234443664551,7.156929016113281,10.81999969482422,13.625,13.93493938446045,4.458602428436279,13.74932098388672,8.838547706604004,11.520933151245115,9.12294578552246,5.146,10.26034927368164,16.5,14.151336669921877,3.3663010597229004,4.193466663360596,13.49,5.920000076293945,87.24,4.657961368560791,4.487420082092285,1.8753516674041748,14.553165435791016,9.11485481262207,8.084661483764648,11.617990493774414,14.29726791381836,9.767518043518066,24.69209098815918,3.278909206390381,12.886746406555176,16.14,36.771
2015-02-11,14.51865577697754,,5.1,14.014867782592772,9.69062042236328,10.191,16.60765838623047,,6.066889762878418,61.15432357788086,7.296297073364258,8.97490119934082,3.6588423252105713,2.214505434036255,11.731905937194824,13.51,17.024005889892578,4.169071197509766,11.475797653198242,1.827,21.37,5.071829319000244,3.766535043716431,30.75,7.603089809417725,5.187800884246826,8.186373710632324,3.968400478363037,4.443,24.55489730834961,5.162562847137451,12.062792778015137,30.991077423095703,106.40304565429688,7.733328342437744,7.500069618225098,10.449999809265137,13.148,13.919061660766602,4.374304294586182,13.516890525817873,8.925588607788086,11.621112823486328,8.704215049743652,4.982,10.145339012145996,16.75,14.194049835205078,3.358819961547852,4.098565101623535,13.05,5.829999923706055,86.85,4.668511867523193,4.5730390548706055,1.7938144207000732,14.853103637695312,8.847880363464355,8.22824764251709,11.772896766662598,14.65649127960205,9.98475170135498,24.472213745117188,3.346515893936157,13.328935623168944,16.61,37.25
2015-02-12,14.558894157409668,,5.56,14.755522727966309,10.11443042755127,10.581,17.035661697387695,,6.226174354553223,61.93761444091797,7.484589576721191,9.265752792358398,3.6107001304626474,2.28856897354126,11.8455171585083,13.908,17.529638290405273,4.353705883026123,11.864472389221191,1.905,21.73,5.335748672485352,3.6021225452423096,30.85,7.758686065673828,5.15353536605835,8.145071029663086,4.047927379608154,4.519,24.815095901489254,5.382522106170654,13.160778999328612,30.96628761291504,106.40304565429688,7.511941432952881,7.289984226226807,10.9399995803833,12.895,14.117562294006348,4.430144309997559,13.872173309326172,9.028453826904297,11.644231796264648,9.782218933105469,5.2,10.35092067718506,17.25,14.552812576293944,3.2989745140075684,4.146016597747803,12.15,6.010000228881836,88.06,4.942819595336914,4.759384632110596,1.7938144207000732,14.4031982421875,8.899115562438965,8.552881240844727,12.147933959960938,14.872028350830078,10.000845909118652,25.04828643798828,3.092991590499878,13.632152557373049,16.93,37.776
2015-02-13,14.486464500427246,,5.38,15.706868171691896,10.259488105773926,10.868,17.33920669555664,,6.399514198303223,61.87958908081055,7.472819805145264,9.479442596435549,3.603292465209961,2.315725088119507,12.383257865905762,14.356,17.533716201782227,4.416481971740723,12.141154289245604,1.954,21.87,5.322360992431641,3.684328317642212,31.25,7.900140285491943,5.311156749725342,8.492019653320312,4.039975166320801,4.639,24.67053985595703,5.498971462249756,13.66464614868164,30.577869415283203,113.2128448486328,7.740962028503418,7.640127182006836,10.800000190734863,12.71,14.60985279083252,4.583712577819824,14.332425117492676,9.226272583007812,11.61340618133545,9.568402290344238,5.249,11.140175819396973,17.25,14.806229591369627,3.471030235290528,4.306161880493164,12.49,6.869999885559082,87.24,5.15910005569458,5.05149507522583,1.9079668521881104,14.69688606262207,9.25778102874756,8.908734321594238,12.51481819152832,15.240838050842283,10.338765144348145,25.461654663085938,3.0422866344451904,14.200685501098633,17.62,38.883
2015-02-18,14.64742374420166,,5.29,15.291855812072754,10.370415687561035,10.998,17.512659072875977,,6.52131986618042,62.68220901489258,7.443399906158447,9.313240051269531,3.7032816410064697,2.379913568496704,12.549882888793944,14.728,17.696821212768555,4.57526969909668,12.108220100402832,1.936,22.27,5.35487174987793,3.759061813354492,31.26,8.062808990478516,5.3933939933776855,8.673755645751953,4.230839729309082,4.834,24.86328125,5.628358840942383,14.018108367919922,30.51174736022949,123.42752838134766,7.847840309143066,7.73816967010498,10.869999885559082,13.051,14.657492637634276,4.653515815734863,14.417211532592772,9.392440795898438,11.628820419311523,9.719858169555664,5.454,11.258063316345217,17.25,14.948599815368652,3.5607986450195312,4.3180251121521,12.88,7.389999866485596,88.3,5.248777389526367,5.05653190612793,1.8998122215271,15.502960205078123,9.190361976623535,8.83381462097168,12.800172805786133,15.44200325012207,10.322673797607422,25.48363876342773,3.16904878616333,14.34597873687744,17.81,39.606
2015-02-19,14.671568870544434,,5.3,15.547245979309082,10.356195449829102,10.964,18.27005958557129,,6.3011322021484375,63.81362915039063,7.296297073364258,9.313240051269531,3.851412773132324,2.384851455688477,12.458996772766112,15.151,17.61935043334961,4.553112030029297,12.160917282104492,1.919,22.46,5.278374195098877,3.848741292953491,31.5,8.098176002502441,5.222066402435303,8.607670783996582,4.270603656768799,4.996,24.959646224975582,5.705989837646484,15.04089069366455,30.743152618408203,120.87386322021484,7.718061923980713,7.640127182006836,10.800000190734863,13.168,14.744836807250977,4.644207954406738,14.41317367553711,9.582347869873049,11.520933151245115,10.673130989074709,5.594,11.644786834716797,17.5,15.062492370605469,3.6131632328033447,4.401063919067383,13.07,7.039999961853027,89.36,5.0852484703063965,4.890330791473389,2.0710408687591557,14.878095626831056,9.303621292114258,8.877517700195312,12.832782745361328,15.614436149597168,10.330717086791992,25.518821716308597,3.185950517654419,13.96063995361328,17.38,39.709
2015-02-20,14.623283386230469,,5.38,15.36215591430664,10.304997444152832,10.998,18.408815383911133,,6.418252944946289,63.43648910522461,7.478703498840332,9.360727310180664,3.836599826812744,2.39719557762146,12.572604179382324,14.669,17.61526107788086,4.490336894989014,12.002809524536133,1.861,22.69,5.316623687744141,3.9458932876586914,31.52,8.098176002502441,5.318010330200195,8.756363868713379,4.183123588562012,5.013,25.306583404541016,5.570133209228516,14.303884506225586,31.1811580657959,118.3201904296875,7.771498203277588,7.73816967010498,10.899999618530272,13.401,14.482810974121094,4.653515815734863,14.489879608154297,9.432004928588867,11.736705780029297,10.39694881439209,5.467,11.608843803405762,17.75,14.87741470336914,3.628124475479126,4.347682476043701,13.22,6.510000228881836,88.89,5.032495975494385,4.855076789855957,1.9895038604736328,15.053057670593262,9.265867233276367,8.740174293518066,12.718642234802246,15.13546371459961,9.960616111755373,25.08786964416504,3.4394748210906982,14.289124488830566,17.72,39.333
2015-02-23,14.872767448425291,,5.45,15.304479598999023,10.413082122802734,11.1,18.50132369995117,,6.184011459350586,64.1037368774414,7.408095359802246,9.408212661743164,3.847709894180298,2.367569923400879,12.633195877075195,14.17,17.709047317504883,4.542033672332764,11.910582542419434,1.894,24.45,5.192314147949219,3.781481742858887,31.23,8.048665046691895,5.242625713348389,8.665495872497559,4.024068832397461,4.953,25.28730583190918,5.563663482666016,15.19129753112793,30.88364028930664,119.1714096069336,7.634085178375244,7.542088031768799,10.510000228881836,13.421,14.586030960083008,4.686089992523193,14.63119125366211,9.69312572479248,11.78294563293457,11.065136909484863,5.491,11.601658821105955,17.0,15.105202674865724,3.6954503059387207,4.1578779220581055,13.29,6.010000228881836,90.02,4.948094367980957,4.784567356109619,2.0302717685699463,15.340494155883787,9.25778102874756,8.752656936645508,13.118138313293455,14.996563911437988,9.45373249053955,25.23737907409668,3.278909206390381,13.65742301940918,17.09,39.042
2015-02-24,14.872767448425291,,5.45,15.15707778930664,10.578055381774902,11.23,18.88869285583496,,6.352664947509766,64.49054718017578,7.349253177642822,9.906819343566896,3.9402916431427,2.4564461708068848,12.724081993103027,14.255,17.72128677368164,4.560497283935547,12.239968299865724,1.889,24.47,5.259250640869141,3.871160745620728,31.27,8.027447700500488,5.44821834564209,8.814189910888672,4.047927379608154,4.945,24.67053985595703,5.596011161804199,16.033584594726562,29.834077835083008,120.02263641357422,7.702792644500732,7.570099353790283,10.869999885559082,13.45,14.744836807250977,4.72797155380249,14.784603118896484,9.582347869873049,11.921659469604492,11.261136054992676,5.553,11.851804733276367,17.0,15.37000560760498,3.755295753479004,4.163810729980469,13.34,6.019999980926514,90.92,5.137999534606934,4.986021995544434,2.062887191772461,15.496711730957031,9.265867233276367,8.921216011047363,13.305658340454102,15.087566375732422,9.502008438110352,25.49683952331543,3.295811176300049,13.922737121582031,17.43,39.371
2015-02-25,14.687660217285156,,5.53,14.836627006530762,10.745867729187012,11.278,19.021677017211918,,6.380774021148682,64.2101058959961,7.496355533599853,9.716872215270996,3.9402916431427,2.4391651153564453,12.618047714233398,14.432,17.61118507385254,4.597424507141113,12.226797103881836,1.927,24.42,5.230563640594482,3.871160745620728,31.55,8.055737495422363,5.311156749725342,8.715060234069824,4.095643520355225,5.013,24.776546478271484,5.712458610534668,16.943559646606445,30.32993698120117,122.57630920410156,7.794401168823242,7.689147472381592,10.649999618530272,13.839,14.832178115844728,4.746585369110107,14.820940971374512,9.61399745941162,12.029549598693848,11.243316650390623,5.573,12.004192352294922,17.25,15.375701904296877,3.740334272384644,4.104496479034424,13.36,6.079999923706055,90.82,4.905892372131348,4.734203815460205,2.0139646530151367,15.865385055541992,9.255082130432127,8.83381462097168,13.542095184326172,15.566537857055664,9.606602668762209,25.677135467529297,3.431023359298706,13.985905647277832,17.43,39.249
2015-02-26,14.880819320678713,,5.62,14.746898651123049,10.612186431884766,11.312,19.11418342590332,,6.184011459350586,64.79031372070312,7.825866222381592,9.728744506835938,4.332839488983154,2.4761970043182373,12.47414207458496,15.05,17.904781341552734,4.818987846374512,12.635234832763672,1.983,24.27,5.370172500610352,3.8412678241729736,31.4,8.133536338806152,5.276891231536865,8.85549259185791,4.214934349060059,5.234,25.152389526367188,6.120031356811523,14.980725288391112,30.801000595092773,127.68365478515624,7.779134273529053,7.794188499450684,10.5,13.382,14.990979194641112,4.774506568908691,14.893613815307615,9.645649909973145,12.283855438232422,10.245494842529297,5.639,12.035821914672852,17.25,15.347225189208984,3.7253730297088623,4.217192649841309,13.38,6.130000114440918,91.97,4.853140830993652,4.64858341217041,2.02211856842041,16.0903377532959,9.554420471191406,9.039835929870604,13.957895278930664,15.925761222839355,9.687061309814451,26.042131423950195,3.4056708812713623,13.423693656921388,16.77,38.798
2015-02-27,14.735954284667969,,5.58,15.201931953430176,10.620718955993652,11.169,18.593830108642575,,6.160585880279541,62.30507659912109,7.531661987304687,9.97804832458496,4.2587738037109375,2.4885413646698,12.625622749328612,14.466,18.23098373413086,4.793138027191162,12.253145217895508,2.025,24.33,5.41033411026001,3.863687753677368,31.5,8.190119743347168,5.201507091522217,8.648974418640137,4.254697799682617,5.26,23.995954513549805,5.822438716888428,14.58213996887207,30.610919952392575,119.1714096069336,7.740962028503418,7.808194637298584,10.050000190734863,13.557,15.1497802734375,4.695395469665527,14.73615837097168,9.811819076538086,12.16055679321289,9.176399230957031,5.59,12.089011192321776,17.25,15.532304763793944,3.620643615722656,4.009594440460205,13.13,5.949999809265137,93.86,5.000844955444336,4.809748649597168,1.8182756900787356,16.059099197387695,9.438458442687988,8.840062141418457,13.81114101409912,15.99760627746582,9.598557472229004,26.160860061645508,3.4901790618896484,13.423693656921388,16.87,38.808
2015-03-02,14.638896942138672,,5.49,15.169883728027344,10.393170356750488,11.018,18.848224639892575,,5.931029319763184,61.79255294799805,7.384558200836182,9.75248908996582,4.221741199493408,2.3823816776275635,12.156042098999023,14.745,17.83953285217285,4.63435173034668,12.154330253601074,2.004,24.11,5.356784820556641,3.863687753677368,31.36,8.147683143615723,5.235772132873535,8.756363868713379,4.06383228302002,4.885,24.63199615478516,5.602479934692383,13.822574615478516,30.87537956237793,116.61773681640624,7.481405258178711,7.458052635192871,9.65999984741211,13.304,15.09420394897461,4.655782699584961,14.669517517089844,10.033374786376951,12.56128215789795,9.087308883666992,5.701,12.275903701782228,17.25,15.10235595703125,3.590720891952514,4.181602954864502,12.75,5.980000019073486,93.72,4.895342826843262,4.74427604675293,1.867197871208191,15.934121131896973,9.35216236114502,8.534153938293457,13.468716621398926,15.62880039215088,9.719243049621582,25.94098472595215,3.5070807933807373,12.987817764282228,16.33,38.883
2015-03-03,14.90579319000244,,5.3,15.144250869750977,10.415159225463867,11.032,18.940731048583984,,6.062204837799072,62.27606964111328,7.160961627960205,9.918689727783203,4.221741199493408,2.431758403778076,11.9364013671875,14.39,18.104581832885746,4.5235700607299805,12.088457107543944,1.978,24.56,5.299411773681641,3.886107206344605,31.59,8.140610694885254,5.482484817504883,8.582887649536133,4.103595733642578,4.877,24.67053985595703,5.563663482666016,13.484158515930176,31.296859741210938,118.3201904296875,7.641719341278076,7.717158317565918,9.640000343322754,13.031,15.237125396728516,4.665103435516357,14.782615661621094,9.851380348205566,12.753939628601074,8.953670501708984,5.643,12.234211921691896,17.25,15.216248512268066,3.500953197479248,4.199397563934326,12.22,6.400000095367432,94.0,5.016672134399414,4.819821834564209,1.785660982131958,16.121580123901367,9.271263122558594,8.659011840820312,13.525787353515623,15.777281761169434,9.614648818969728,26.442302703857425,3.625391960144043,13.133108139038086,16.47,38.357
2015-03-04,14.808743476867676,,5.1,14.381591796875,10.324097633361816,10.793,18.362564086914062,,5.987247467041016,60.63213348388672,7.208035469055176,9.894947052001951,4.25507116317749,2.4515089988708496,11.504691123962402,14.297,17.83953285217285,4.409096717834473,11.798591613769531,1.915,24.38,5.177014350891113,3.9159998893737793,31.23,8.133536338806152,5.646958827972412,8.2441987991333,4.016116142272949,4.681,24.71872901916504,5.531317710876465,12.739632606506348,32.420806884765625,118.3201904296875,7.985256195068359,8.039291381835938,9.550000190734863,12.856,15.30064582824707,4.627819538116455,14.653363227844238,9.90676975250244,13.19320297241211,8.802215576171875,5.479,11.984065055847168,17.25,15.176386833190918,3.328897714614868,3.9740071296691895,11.91,6.429999828338623,93.04,4.826765537261963,4.668729782104492,1.7122780084609983,16.109085083007812,9.125638961791992,8.77138614654541,13.191516876220703,15.470743179321287,9.502008438110352,25.897010803222656,3.7521543502807617,12.880426406860352,16.09,37.165
2015-03-05,14.849183082580566,,4.82,14.445683479309082,10.244413375854492,10.786,18.223804473876957,,5.715524673461914,61.58948516845703,7.537545204162598,9.651581764221191,4.177301406860352,2.379913568496704,11.724332809448242,14.407,17.933317184448242,4.542033672332764,11.785417556762695,1.887,24.7,5.154065608978272,3.781481742858887,31.25,8.31035327911377,5.413953304290772,8.169853210449219,4.055880069732666,4.698,23.61048126220703,5.473093509674072,12.859960556030272,31.68528175354004,114.06407165527344,8.076864242553711,8.235369682312012,9.359999656677246,12.506,15.284762382507324,4.60917854309082,14.52411937713623,10.12041473388672,13.293383598327637,8.686399459838867,5.454,11.860429763793944,17.25,14.80907917022705,3.328897714614868,3.914691925048828,11.79,6.590000152587891,93.33,4.85841703414917,4.653621673583984,1.7448922395706177,15.67792797088623,9.168787956237791,8.83381462097168,13.248584747314451,15.806021690368652,9.64682960510254,25.86035919189453,3.7606048583984375,12.318209648132324,15.44,37.25
2015-03-06,14.744040489196776,,4.59,14.099599838256836,10.113512992858888,10.649,17.605165481567383,,5.6967854499816895,61.222015380859375,7.761141777038574,9.24201202392578,4.181005001068115,2.3873207569122314,11.398656845092772,14.39,17.925167083740234,4.56419038772583,11.818358421325684,1.929,24.45,5.102428436279297,3.759061813354492,30.48,8.23255443572998,5.359128475189209,8.004637718200684,4.008163928985596,4.783,24.3139762878418,5.50544023513794,12.468896865844728,33.007564544677734,112.3616180419922,8.191375732421875,8.312403678894043,9.119999885559082,12.584,15.1497802734375,4.511308193206787,14.136374473571776,10.34197235107422,13.570812225341797,8.891307830810547,5.471,11.896368026733398,17.0,14.74928092956543,3.224168539047241,4.051115036010742,11.86,6.28000020980835,93.38,4.795114517211914,4.658657073974609,1.7530455589294434,15.440475463867188,9.184969902038574,8.746415138244629,13.273046493530272,15.600064277648926,9.292818069458008,25.73653793334961,3.735252857208252,12.3750638961792,15.58,36.752
2015-03-09,14.752132415771484,,4.18,13.548432350158691,9.985462188720703,10.348,17.258270263671875,,5.584350109100342,61.30904769897461,8.143608093261719,8.933351516723633,4.103235721588135,2.372507333755493,10.6715669631958,13.908,17.78652572631836,4.305700778961182,11.627317428588867,1.858,24.27,5.048880577087402,3.871160745620728,28.14,7.970865249633789,5.311156749725342,7.484213352203369,3.9922590255737305,4.749,24.57417106628418,5.350174903869629,12.25080394744873,31.94147491455078,111.5103988647461,8.397494316101074,8.403438568115234,8.800000190734863,12.34,14.887757301330566,4.394798278808594,13.768828392028809,10.413186073303224,13.879064559936523,8.650762557983398,5.405,11.759799003601074,17.0,13.99758243560791,2.999748468399048,3.9502816200256343,11.88,6.21999979019165,93.49,4.636860370635986,4.492456436157227,1.6959705352783203,14.8156099319458,9.071706771850586,8.615310668945312,13.191516876220703,15.43242359161377,9.308910369873049,25.29432678222656,3.8366620540618896,12.343478202819824,15.56,36.236
2015-03-10,14.315390586853027,,4.17,13.63175106048584,9.77488136291504,10.007,17.316082000732422,,5.4531731605529785,60.361366271972656,8.090651512145996,9.105487823486328,4.240257263183594,2.347819566726685,11.07298183441162,13.874,18.19021224975586,4.350013256072998,11.488972663879396,1.889,24.27,5.045055389404297,3.863687753677368,27.99,7.716251850128174,5.413953304290772,7.682469367980957,3.936589479446411,4.809,23.91886138916016,5.563663482666016,12.047752380371094,31.743133544921875,102.9981460571289,8.321152687072754,8.158336639404297,8.630000114440918,12.34,15.038619995117188,4.287608623504639,13.227604866027832,10.745522499084473,13.640169143676758,8.205304145812988,5.311,11.590153694152832,17.0,14.32218074798584,3.2615714073181152,4.098565101623535,11.72,6.190000057220459,93.33,4.388928413391113,4.291001319885254,1.647047758102417,14.87184715270996,8.869455337524414,8.384323120117188,13.289349555969238,15.255207061767578,9.292818069458008,25.09975814819336,3.8366620540618896,12.065529823303224,15.1,35.936
2015-03-11,14.671252250671388,,4.17,13.849654197692873,9.974077224731444,10.308,17.657201766967773,,5.457858085632324,60.23565673828125,6.490173816680908,9.164847373962402,4.166191577911377,2.404601812362671,11.133572578430176,14.068,18.31254005432129,4.375863075256348,11.752481460571287,1.87,24.48,5.090954303741455,3.901053905487061,27.59,7.928430080413818,5.3933939933776855,7.682469367980957,3.8968255519866943,4.843,24.285064697265625,5.621888637542725,12.002629280090332,32.5612907409668,102.1469268798828,8.313518524169922,8.305399894714355,9.34000015258789,12.953,15.165656089782717,4.4320807456970215,13.675932884216309,10.365711212158203,13.8636474609375,8.534941673278809,5.426,11.817300796508787,17.0,14.82901096343994,3.1493616104125977,4.140085220336914,11.82,6.110000133514404,93.77,4.468056201934815,4.40180253982544,1.6878167390823364,14.903093338012695,9.106764793395996,8.490452766418457,13.118138313293455,15.552167892456056,9.4054594039917,25.413726806640625,3.912719488143921,11.913921356201172,14.88,36.077
2015-03-12,14.590371131896973,,4.2,14.035512924194336,9.746421813964844,10.129,17.246702194213867,,5.392270088195801,60.50642013549805,6.090053558349609,9.24201202392578,4.173598289489746,2.3774452209472656,11.16386604309082,14.187,18.06380271911621,4.486642360687256,12.03575038909912,1.952,24.31,5.043142795562744,4.159679412841797,27.77,8.098176002502441,5.44821834564209,7.682469367980957,3.904778242111206,4.868,24.09232711791992,5.693051338195801,11.98006820678711,32.850547790527344,102.1469268798828,8.275347709655762,8.200355529785156,8.699999809265137,12.827,15.054497718811035,4.450722217559815,13.732479095458984,10.152067184448242,13.60934352874756,8.98930835723877,5.438,12.005627632141112,17.0,14.666708946228027,3.1269195079803467,4.098565101623535,11.86,6.190000057220459,94.0,4.367826461791992,4.265818595886231,1.8916587829589844,14.890591621398926,8.988110542297363,8.3031644821167,13.860058784484863,15.719812393188477,9.389369010925291,25.91342544555664,3.929620265960693,11.913921356201172,14.85,36.659
2015-03-13,14.671252250671388,,4.25,13.695838928222656,9.6354398727417,9.993,17.06747055053711,,5.331367015838623,60.3033447265625,6.443101406097412,9.087679862976074,4.240257263183594,2.3823816776275635,10.641270637512209,14.162,17.937395095825195,4.338935852050781,11.824947357177734,1.886,24.48,4.8939714431762695,4.268531799316406,27.03,8.168901443481445,5.455071449279785,7.459429740905762,3.976352691650391,4.953,23.928497314453125,5.628358840942383,11.859740257263184,34.37943649291992,108.10549926757812,8.275347709655762,8.214364051818848,8.34000015258789,12.71,14.990979194641112,4.418100357055664,13.66381549835205,10.128328323364258,14.171903610229492,9.185307502746582,5.249,11.846051216125488,17.0,14.26523494720459,3.1119580268859863,4.110426902770996,11.5,6.25,91.78,4.299249649047852,4.20034646987915,1.8753516674041748,14.521920204162598,8.947660446166992,8.396807670593262,13.99866008758545,15.820387840270996,9.534192085266112,25.648099899291992,4.1070876121521,11.926552772521973,15.02,37.109
2015-03-16,14.558022499084473,,4.3,13.695838928222656,9.703737258911133,10.157,17.402809143066406,,5.326682090759277,60.0422477722168,6.48429012298584,9.147039413452148,4.192114353179932,2.461384057998657,11.23203182220459,14.145,18.41214179992676,4.25769567489624,11.923760414123535,1.909,24.12,4.9398698806762695,4.338507175445557,27.42,8.218408584594727,5.407101154327393,7.665947914123535,3.9524950981140137,4.919,24.04414367675781,5.900071144104004,11.513799667358398,32.85881042480469,103.84937286376952,8.206643104553223,8.067301750183105,8.180000305175781,12.798,15.09420394897461,4.4320807456970215,13.66381549835205,10.112502098083496,13.640169143676758,8.944762229919434,5.146,11.88199234008789,17.0,14.90873908996582,3.059593439102173,4.17567253112793,11.62,6.570000171661377,90.92,4.352001190185547,4.225527286529541,1.8182756900787356,14.87184715270996,9.025864601135254,8.37183666229248,13.860058784484863,15.806021690368652,9.502008438110352,26.134525299072266,4.132439136505127,11.93918800354004,14.97,37.428
2015-03-17,14.695515632629396,,4.4,14.388007164001465,10.13058853149414,10.547,18.23536872863769,,5.574979782104492,60.82553482055664,6.531362056732178,9.58628749847412,4.28469705581665,2.649012565612793,11.534987449645996,14.432,18.78326797485352,4.372169017791748,12.154330253601074,1.95,24.46,5.066092014312744,4.548433780670166,28.23,8.38107967376709,5.516749858856201,7.946813106536865,4.055880069732666,5.081,24.034486770629883,5.88713264465332,11.942465782165527,34.34638214111328,104.70059967041016,8.52169132232666,8.391402244567871,8.279999732971191,12.691,15.173601150512695,4.539270877838135,14.05558967590332,10.33405876159668,13.70952320098877,9.363492012023926,5.294,12.104827880859377,17.0,15.14791488647461,3.141880750656128,4.3180251121521,12.06,6.46999979019165,92.2,4.594659805297852,4.462238311767578,1.8345831632614136,15.390485763549805,9.195755958557127,8.708955764770508,14.09649658203125,16.117353439331055,9.630741119384766,26.47060775756836,4.309906482696533,12.558257102966309,15.67,38.686
2015-03-18,14.90579319000244,,4.53,15.407020568847656,10.639960289001465,10.964,18.88869285583496,,5.434433937072754,61.84090805053711,6.843221187591553,10.09676456451416,4.436531066894531,2.7773895263671875,12.095453262329102,14.483,19.443050384521484,4.457101345062256,12.582534790039062,1.993,24.86,5.35487174987793,4.431806564331055,29.09,8.663985252380371,5.660665512084961,7.599862575531006,4.230839729309082,5.26,24.35301780700684,6.236479759216309,12.58922290802002,33.82572937011719,110.65917205810548,8.75989818572998,8.659141540527344,8.350000381469727,13.07,15.46739101409912,4.716368675231934,14.479686737060549,10.531878471374512,13.293383598327637,9.906949996948242,5.438,12.306095123291016,17.0,15.631963729858398,3.403704643249512,4.484102725982666,12.1,6.730000019073486,93.38,4.795114517211914,4.633475303649902,1.8753516674041748,15.527958869934082,9.500483512878418,9.083536148071287,14.414462089538574,16.380788803100586,9.888203620910645,27.19140625,4.284554481506348,12.3750638961792,15.29,39.127
2015-03-19,14.962408065795898,,4.51,14.721267700195312,10.446457862854004,10.765,18.9176025390625,,5.279834270477295,61.86024475097656,6.931482315063477,9.598158836364746,4.406905174255371,2.735419511795044,11.739481925964355,14.398,19.146150588989254,4.375863075256348,12.220208168029783,1.967,24.75,5.236300468444824,4.315182209014893,29.38,8.854947090148926,5.653812408447266,7.492473125457764,4.238791942596436,5.285,24.681201934814453,6.178255558013916,11.927424430847168,34.933143615722656,109.80794525146484,8.575480461120605,8.51117992401123,8.3100004196167,12.525,15.4038667678833,4.721027851104736,14.39083194732666,11.014555931091309,13.455214500427246,9.20312786102295,5.348,12.213878631591797,16.75,15.566475868225098,3.239129543304444,4.448514938354492,12.08,6.400000095367432,92.17,4.584108829498291,4.492456436157227,1.8345831632614136,15.328001022338867,9.438458442687988,8.971160888671875,14.561216354370115,16.45262908935547,9.542235374450684,27.147180557250977,4.3437089920043945,12.09711456298828,15.12,37.259
2015-03-20,15.09990406036377,,4.57,15.342933654785156,10.574515342712402,10.936,18.90604019165039,,5.584350109100342,61.64750289916992,7.12565803527832,10.09676456451416,4.425421714782715,2.809483528137207,12.284798622131348,15.05,19.19151306152344,4.619581699371338,12.654998779296877,2.04,24.7,5.339573383331299,4.5717597007751465,28.73,9.335886001586914,5.708636283874512,7.822902202606201,4.41375207901001,5.66,24.73911476135254,6.52760124206543,13.386392593383787,34.00754928588867,110.65917205810548,8.483270645141602,8.560500144958496,8.800000190734863,12.71,15.57855224609375,4.702385902404785,14.512001991271973,11.149073600769045,13.588117599487305,9.318946838378906,5.524,12.460201263427734,17.25,15.691760063171388,3.276532888412476,4.667975425720215,12.49,6.440000057220459,95.55,4.832041263580322,4.643548488616943,1.8101218938827517,15.509209632873535,9.438458442687988,9.027348518371582,15.572185516357422,17.003446578979492,9.059494018554688,27.425779342651367,4.293005466461182,12.791988372802734,15.83,36.302
