,ALLL3,AMBV4,BRML3,B3SA3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BISA3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DASA3,DXCO3,ECOR3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN4,LIGT3,PRML3,RENT3,LAME4,LREN3,MRFG3,MMXM3,MRVE3,NATU3,OGXP3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,RSID3,SANB11,CSNA3,CRUZ3,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VALE5
2012-09-06,8.81,74.77,14.85529327392578,2.622212171554565,8.523,11.327715873718262,13.012126922607422,8.269936561584473,30.583477020263672,3.79,12.522997856140137,6.057236194610596,16.31,22.01,31.445,9.741483688354492,1.824,5.703101634979248,13.508991241455078,11.615522384643556,11.774248123168944,6.573074817657471,11.518631935119627,7.539979457855225,10.461,16.13,12.759217262268066,7.518667697906494,13.222860336303713,188.83441162109372,14.175322532653809,16.295719146728516,9.380000114440918,10.689115524291992,3.295040845870972,9.7822847366333,4.451957702636719,1.297078013420105,18.36676979064941,29.63296127319336,7.541311264038086,4.108,9.570655822753906,8.01927661895752,780.7879028320312,6.314931392669678,21.54,633.0,67.87848663330078,83.07,1769.818359375,11.033051490783691,9.731409072875977,127.47051239013672,8.147452354431152,6.378464698791504,24.01,27.114,6.089363098144531,19.363264083862305,8.138118743896484,19.224517822265625,26.51
2012-09-10,8.44,72.8,14.628493309020996,2.5908896923065186,8.523,11.327715873718262,13.012126922607422,8.156648635864258,30.583477020263672,3.68,12.522997856140137,5.909050941467285,15.354,21.82,30.725,9.465588569641112,1.784,5.6215128898620605,13.264957427978516,11.615522384643556,11.774248123168944,6.59431266784668,11.5253267288208,7.505310535430908,10.58,15.77,12.759217262268066,7.485250949859619,13.677397727966309,186.7047119140625,14.123828887939451,16.06639289855957,9.899999618530272,10.57122039794922,3.295040845870972,9.839654922485352,4.343372821807861,1.2998380661010742,18.15574073791504,29.92635726928711,7.44552755355835,4.125,9.366673469543455,8.011796951293945,807.7633056640625,6.136816024780273,21.78,622.0,68.22481536865234,83.16,1774.3563232421875,11.033051490783691,9.83798885345459,127.47051239013672,8.059954643249512,6.76650857925415,23.61,26.982,6.028010368347168,19.320327758789062,8.2141752243042,19.224517822265625,27.3
2012-09-11,8.62,73.34,15.138790130615234,2.599838256835937,8.564,11.950573921203612,13.237557411193848,8.507837295532227,30.76058006286621,3.71,12.159231185913086,5.3280839920043945,14.255,21.8,30.978,9.601171493530272,1.715,5.742265224456787,13.009300231933594,11.554317474365234,11.774248123168944,6.849165439605713,11.578869819641112,7.095090866088867,10.273,16.13,12.573630332946776,7.240196228027344,14.090609550476074,214.39096069335935,14.3224458694458,16.417125701904297,10.359999656677246,10.956340789794922,3.295040845870972,9.945331573486328,4.490737915039063,1.3081172704696655,17.719131469726562,30.61094665527344,7.513637065887451,4.223,9.4666109085083,8.34842586517334,828.7442016601562,6.018074989318848,21.88,647.0,70.64904022216797,83.82,1801.5843505859373,11.356362342834473,10.060420989990234,127.71707153320312,8.234949111938477,7.045412540435791,24.13,27.273,6.2657551765441895,19.320327758789062,8.40854263305664,20.494274139404297,28.02
2012-09-12,8.3,73.11,15.478984832763672,2.5953633785247803,8.687,12.18310832977295,13.526982307434082,8.723082542419434,31.776613235473636,3.93,11.094876289367676,4.2587571144104,10.321,22.23,31.153,9.542838096618652,1.645,5.735738277435303,12.95700740814209,11.561117172241213,11.432564735412598,6.939426422119141,11.110361099243164,6.759979724884033,9.78,15.81,12.944807052612305,6.850340843200684,14.173254013061523,204.45230102539065,14.557847023010254,16.72739601135254,10.93000030517578,10.94848346710205,3.295040845870972,10.2080078125,4.53727388381958,1.3495136499404907,16.955062866210938,31.00214195251465,7.669022083282471,4.166,9.555593490600586,8.363388061523438,825.7468872070312,6.147610187530518,22.57,661.0,70.99535369873047,85.62,1828.812255859375,11.558431625366213,10.190173149108888,136.59315490722656,8.445965766906738,7.1666765213012695,24.01,27.63,6.334778308868408,19.68526840209961,9.084606170654297,20.76158905029297,28.21
2012-09-13,8.45,74.1,15.195488929748535,2.7027575969696045,8.92,12.36581325531006,13.808016777038574,9.249865531921388,32.531646728515625,4.31,11.128561973571776,4.470944881439209,10.778,22.92,31.27,9.120321273803713,1.693,5.915234565734863,13.32886791229248,11.76513671875,11.617259979248049,7.114638328552246,11.14382553100586,7.054646968841553,10.061,16.21,13.260306358337402,7.201210021972656,15.164968490600586,223.6197052001953,15.175762176513672,17.536785125732422,11.350000381469728,10.940622329711914,3.497760057449341,10.416324615478516,4.863027572631836,1.3798707723617554,17.62453269958496,30.61094665527344,7.739261627197266,4.276,9.760940551757812,8.213773727416992,857.2182006835938,6.487646102905273,21.83,693.0,72.7269515991211,84.99,1928.648193359375,12.073710441589355,10.61186695098877,147.6882781982422,8.492292404174805,7.930637836456299,23.79,27.564,6.4344801902771,19.8913516998291,10.309971809387209,21.290647506713867,28.99
2012-09-14,8.72,74.47,14.628493309020996,2.807915687561035,9.043,12.660632133483888,14.051945686340332,9.402802467346191,33.65020751953125,4.23,11.330652236938477,4.504621982574463,11.107,22.91,31.27,9.469769477844238,1.661,5.760214328765869,13.648436546325684,11.676729202270508,11.404861450195312,7.135875225067139,11.110361099243164,7.164423942565918,10.324,16.48,13.306702613830566,7.223489761352539,15.636033058166504,216.5206756591797,15.234611511230469,17.678424835205078,11.369999885559082,10.92490291595459,3.497760057449341,10.537102699279783,4.723418235778809,1.3453739881515503,17.515378952026367,31.09993934631348,7.822270393371582,4.211,9.760940551757812,8.281100273132324,834.7387084960938,6.428276062011719,21.63,650.0,71.86115264892578,84.99,1905.958251953125,12.301045417785645,10.797226905822754,138.31906127929688,8.713604927062988,8.30655574798584,23.69,27.151,6.396134853363037,19.320327758789062,10.064900398254396,21.524553298950195,29.31
2012-09-17,8.65,74.78,15.291877746582031,2.841475486755371,9.077,12.627415657043455,13.9671049118042,9.215882301330566,33.2773551940918,4.04,11.573163986206056,4.609021186828613,11.141,22.66,31.056,9.345932960510254,1.661,5.789588451385498,13.62519359588623,11.615522384643556,11.681901931762695,7.0880889892578125,11.424931526184082,7.210646152496338,10.41,16.79,13.251026153564451,7.245767116546631,15.288934707641602,217.2305603027344,15.153691291809082,17.65144920349121,11.0,10.736272811889648,3.477144479751587,10.416324615478516,4.777710914611816,1.3522733449935913,17.70457649230957,29.53516387939453,7.926572322845459,4.317,9.870465278625488,8.393310546875,849.7250366210938,6.2339701652526855,22.18,654.0,71.86115264892578,84.68,1787.9703369140625,12.200006484985352,10.783327102661133,135.36036682128906,8.795954704284668,8.082218170166016,24.17,27.01,6.334778308868408,19.298858642578125,9.676162719726562,21.825284957885746,29.59
2012-09-18,8.79,73.63,15.303217887878418,2.892935276031494,8.968,12.706308364868164,13.75499439239502,8.943991661071777,33.351924896240234,4.12,11.761781692504885,4.748801708221436,11.107,22.72,31.406,9.482636451721191,1.688,5.784692287445068,13.677490234375,11.731134414672852,11.72807502746582,7.0349955558776855,11.545406341552734,7.187535285949707,10.359,17.37,12.926247596740724,7.451833724975586,15.04100513458252,212.26123046875,15.013922691345217,17.27373695373535,10.989999771118164,11.019220352172852,3.4084255695343018,10.168753623962402,4.676882266998291,1.3412338495254517,18.0393123626709,29.53516387939453,7.779703617095947,4.227,9.822548866271973,8.281100273132324,843.7305297851562,6.201584815979004,22.15,647.0,72.7269515991211,83.89,1846.9642333984373,12.154542922973633,10.750889778137209,142.01744079589844,8.569491386413574,7.882132053375244,23.97,26.832,6.319440364837647,19.225875854492188,9.718416213989258,22.025774002075195,29.74
2012-09-19,8.63,73.55,15.223837852478027,2.863848924636841,8.954,12.602498054504396,14.02542495727539,8.921333312988281,33.47310256958008,4.12,11.95713996887207,4.664599418640137,10.837,22.67,31.543,9.6177339553833,1.697,5.931552886962891,13.538040161132812,11.95555591583252,11.49720859527588,6.90225887298584,11.491862297058104,7.002646446228027,10.265,17.24,12.991204261779783,7.379432678222656,15.206289291381836,213.68104553222656,14.874154090881348,17.172557830810547,11.369999885559082,11.255009651184082,3.398118734359741,10.17479419708252,4.715662002563477,1.3439940214157104,17.915607452392578,29.92635726928711,7.534925937652588,4.223,9.76778793334961,8.513001441955566,842.2318725585938,6.347315311431885,22.38,657.0,73.6793212890625,83.07,1837.8883056640625,11.821125030517578,10.50528621673584,140.0449676513672,8.68272590637207,7.942765235900879,23.79,26.673,6.181393623352051,19.74966812133789,9.693062782287598,21.775161743164062,29.4
2012-09-20,8.63,73.97,15.405277252197266,2.843712568283081,8.926,12.62325954437256,14.157995223999023,9.10259246826172,33.15618133544922,4.19,11.923454284667969,4.4439897537231445,10.727,22.83,31.708,9.79465103149414,1.667,5.849963665008545,13.3811616897583,12.24118423461914,11.59878921508789,7.040304660797119,11.511938095092772,7.095090866088867,10.444,17.47,12.759217262268066,7.217918872833252,15.602975845336914,218.65040588378903,14.874154090881348,17.334436416625977,11.329999923706056,11.63227367401123,3.374067544937134,10.099312782287598,4.90180778503418,1.3729710578918457,17.61725425720215,31.00214195251465,7.637094497680664,4.264,9.73998737335205,7.951951503753662,822.7496337890625,6.395891189575195,22.61,639.0,72.7269515991211,82.6,1865.1162109375,11.922162055969238,10.662841796875,140.5380859375,8.595227241516113,7.973079681396484,23.73,26.4,6.158385276794434,19.758256912231445,9.769120216369627,21.591381072998047,29.2
2012-09-21,8.53,74.7,15.637743949890137,2.8191018104553223,9.009,12.361661911010742,14.12617015838623,8.949655532836914,32.913818359375,4.09,11.876300811767578,4.388428688049316,11.082,23.02,31.854,9.569486618041992,1.654,5.87770414352417,13.218475341796877,12.20718002319336,11.340216636657717,6.90225887298584,11.57217788696289,7.002646446228027,10.359,17.49,12.759217262268066,7.240196228027344,15.305459976196287,215.10086059570312,14.815305709838867,17.374910354614258,11.550000190734863,11.6715726852417,3.4049909114837646,10.156673431396484,5.173267841339111,1.3895294666290283,17.57359504699707,30.904342651367188,7.530665397644043,4.178,9.877174377441406,8.079121589660645,806.2647094726562,6.374302387237549,22.68,631.0,70.21613311767578,84.2,1833.3502197265625,11.846385955810549,10.519186973571776,138.5656280517578,8.523170471191406,7.791186332702637,24.2,26.438,6.288763523101807,19.61228370666504,9.769120216369627,21.051183700561523,28.54
2012-09-24,8.67,75.26,16.062992095947266,2.9242589473724365,8.954,12.369965553283691,14.009519577026367,9.02895736694336,33.389217376708984,4.11,12.071659088134766,4.393482208251953,11.15,23.15,32.175,9.23978328704834,1.67,5.898917675018311,13.311439514160156,12.309188842773438,11.487974166870115,7.220825672149658,11.404852867126465,7.118202686309815,10.563,17.78,12.49939250946045,7.045268058776856,15.768261909484863,222.1998748779297,15.035995483398438,17.617719650268555,12.170000076293944,11.805184364318848,3.394683599472046,10.192907333374023,5.11897611618042,1.4019485712051392,17.67620277404785,30.21975326538086,7.588136672973633,4.264,9.816815376281738,8.640172958374023,795.7742309570312,6.482248783111572,22.82,663.0,71.16851806640625,84.95,1860.5782470703125,11.97772979736328,10.63966941833496,137.82594299316406,8.425382614135742,7.712363243103027,24.31,26.279,6.411470413208008,19.535001754760746,9.447991371154783,21.09572982788086,28.64
2012-09-25,8.77,75.13,15.926913261413574,2.866086959838867,8.373,11.950573921203612,13.574705123901367,8.960984230041504,33.16550064086914,4.01,11.923454284667969,4.358120441436768,11.065,23.68,32.049,8.6318359375,1.699,5.897285461425781,13.299816131591797,12.2479829788208,11.45103645324707,7.204896450042725,11.4450101852417,7.095090866088867,10.435,17.82,12.434101104736328,7.134377956390381,15.718677520751951,216.5206756591797,14.418070793151855,16.896015167236328,11.800000190734863,11.679428100585938,3.188528537750244,9.580008506774902,5.11897611618042,1.381250262260437,17.690929412841797,30.317550659179688,7.526410102844238,4.223,9.66317081451416,8.767343521118164,789.7797241210938,6.800694942474365,22.35,643.0,71.42826080322266,84.99,1837.8883056640625,11.871642112731934,10.50528621673584,137.3328399658203,8.003340721130371,7.075729846954346,24.12,26.062,6.235078811645508,19.44483757019043,8.645163536071777,20.505407333374023,27.86
2012-09-26,8.63,75.02,16.136701583862305,2.843712568283081,8.298,11.958877563476562,13.659550666809082,8.496508598327637,33.4078483581543,4.04,12.051448822021484,4.275604248046875,10.93,23.38,31.912,8.651135444641113,1.677,6.050673007965088,13.479935646057127,12.20718002319336,11.543381690979004,7.157112121582031,11.277687072753906,7.123980522155762,10.495,18.23,12.42477035522461,7.07311487197876,14.76828384399414,222.90982055664065,14.668182373046877,17.179296493530273,11.739999771118164,11.828763008117676,3.2297592163085938,9.63132381439209,5.157755374908447,1.4143673181533811,17.63937759399414,29.92635726928711,7.509382247924805,4.17,9.259852409362791,8.894515991210938,773.2947387695312,6.64417028427124,22.85,635.0,71.86115264892578,85.55,1828.812255859375,11.922162055969238,10.55162525177002,133.14134216308594,7.905547618865967,7.209121227264404,23.89,26.307,6.097032070159912,19.629453659057617,8.805729866027832,20.577804565429688,27.94
2012-09-27,8.48,75.64,15.64908504486084,2.807915687561035,8.387,12.037771224975586,13.680758476257324,8.269936561584473,33.184139251708984,4.0,12.017766952514648,4.209917068481445,11.065,23.08,31.62,8.78140926361084,1.695,6.062097072601318,13.305628776550291,12.26838493347168,11.173994064331056,7.061541557312012,11.545406341552734,7.112423419952393,10.461,17.92,12.685951232910156,7.184503555297852,15.173234939575195,215.10086059570312,14.35922908782959,16.761117935180664,11.850000381469728,11.78946304321289,3.1747848987579346,9.51055908203125,5.258584022521973,1.421266794204712,17.63937759399414,29.63296127319336,7.547698497772217,4.239,9.465628623962402,8.976802825927734,768.798828125,6.692747116088867,22.79,642.0,71.51483154296875,85.69,1810.6602783203125,11.912056922912598,10.523818016052246,128.21018981933594,7.906808853149414,7.051476955413818,23.88,25.744,6.020340919494629,19.496360778808597,8.763476371765137,20.5388240814209,27.88
2012-09-28,8.31,74.97,15.960933685302734,2.740793228149414,8.25,11.684821128845217,13.150494575500488,8.083011627197266,32.634178161621094,3.93,11.99755859375,4.139194965362549,11.107,22.91,32.273,8.136476516723633,1.685,6.042513847351074,13.009300231933594,11.833144187927246,11.266340255737305,7.05623197555542,11.813125610351562,6.991091728210449,10.052,17.65,12.695280075073242,7.167794227600098,15.231083869934082,210.8414459228516,14.182680130004885,16.47783088684082,11.56999969482422,11.703009605407717,3.102630615234375,9.22977352142334,5.212048053741455,1.4626625776290894,17.315311431884766,28.16598320007324,7.560469150543213,4.223,9.314723014831545,8.827189445495605,744.8207397460938,6.547017574310303,22.7,615.0,70.56246185302734,86.46,1733.514404296875,11.770607948303224,10.366266250610352,124.0186996459961,7.673797607421875,6.924150943756104,24.24,26.26,6.005001544952393,19.58222770690918,8.552206993103027,20.321630477905277,27.43
2012-10-01,8.61,76.65,15.870216369628906,2.743030309677124,8.387,11.751260757446287,13.256549835205078,8.111333847045898,33.389217376708984,3.84,12.435220718383787,4.167818546295166,10.989,22.71,32.321,8.085010528564453,1.694,6.0539374351501465,13.038352012634276,12.173178672790527,11.718841552734377,7.098708629608154,11.88005542755127,7.060423851013184,10.069,17.74,12.90982151031494,7.045268058776856,15.396369934082031,210.8414459228516,14.263592720031738,16.673433303833008,12.800000190734863,11.78946304321289,3.1438612937927246,9.379301071166992,5.188780307769775,1.4999195337295532,17.440521240234375,28.55717658996582,7.636257648468018,4.313,9.568513870239258,8.714978218078613,750.8152465820312,6.671157360076904,22.7,599.0,71.86115264892578,87.65,1747.1282958984375,11.795867919921877,10.431143760681152,125.498046875,7.8550262451171875,6.972655773162842,24.15,26.372,6.035678863525391,19.535001754760746,8.53530502319336,20.232526779174805,27.4
2012-10-02,8.6,77.74,15.64908504486084,2.745268583297729,8.394,11.701434135437012,13.309576988220217,8.049025535583496,33.2773551940918,3.64,12.247651100158691,4.100463390350342,11.107,22.34,32.866,8.041584014892578,1.687,6.070255279541016,13.067404747009276,12.24118423461914,11.635727882385254,7.220825672149658,11.88005542755127,7.037313461303711,9.933,17.41,12.499394416809082,6.972865581512451,15.412898063659668,193.09385681152344,14.087043762207031,16.47783088684082,11.399999618530272,12.048832893371582,3.13698959350586,9.333986282348633,5.126732349395752,1.4985394477844238,17.617279052734375,27.774789810180664,7.597860813140869,4.412,9.836019515991213,9.05160903930664,726.8370971679688,6.660362720489502,23.26,580.0,73.85249328613281,87.11,1679.0584716796875,11.886798858642578,10.519186973571776,119.58065032958984,7.798068523406982,6.821077346801758,24.31,26.307,5.80560302734375,19.66379737854004,8.569108963012695,20.15455436706543,27.33
