Date,ABEV3,AEDU3,ALLL3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CRUZ3,CSNA3,CTIP3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,YDUQ3,EVEN3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LIGT3,LREN3,MRFG3,MRVE3,NATU3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,QUAL3,RENT3,RSID3,SANB11,SBSP3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4
2014-10-13,11.915766716003418,,6.17,21.03741455078125,10.611417770385742,11.456,17.54250717163086,8.191317558288574,58.95668411254883,9.57344913482666,12.11693286895752,4.873518943786621,3.162358522415161,13.35271453857422,16.657,16.828283309936523,5.772143840789795,12.876091003417969,2.056,19.52,6.218451976776123,29.2,9.427830696105955,6.356187343597412,9.553614616394045,5.686185836791992,8.001,8.36,20.22815704345703,6.49918270111084,19.93669891357422,5.064518928527832,20.148332595825195,171.94732666015625,8.525003433227539,9.507647514343262,12.760000228881836,18.297,14.562211990356444,4.639386177062988,14.945390701293944,8.466649055480957,8.998964309692383,13.809144973754885,4.761,18.91341781616211,10.66831111907959,5.004567623138428,5.041650772094727,18.05,13.399999618530272,102.42,553.635498046875,10.945942878723145,11.145522117614746,3.611160039901733,15.496711730957031,10.34501838684082,26.25,9.112215995788574,16.53423500061035,16.16144371032715,9.051446914672852,22.867116928100582,5.29865026473999,16.73706817626953,21.13,33.158
2014-10-14,11.96025848388672,,5.98,20.91173553466797,10.614200592041016,11.613,17.576297760009766,8.511499404907227,58.83198928833008,9.697012901306152,11.981646537780762,4.829079627990723,3.162358522415161,13.29969882965088,16.437,15.764033317565918,5.758545398712158,12.805872917175291,2.003,19.26,6.45623779296875,29.39,9.30052375793457,6.430096626281738,9.640036582946776,5.62256383895874,7.95,8.15,20.860889434814453,6.543097019195557,20.17735290527344,4.90306568145752,20.18965530395508,171.94732666015625,8.714953422546387,9.74499225616455,12.829999923706056,18.053,14.50662899017334,4.702755451202393,15.08305549621582,8.173876762390137,8.998964309692383,13.720054626464844,4.908,18.745811462402344,10.679790496826172,5.116776943206787,4.952680587768555,18.27,14.100000381469728,102.42,558.1734619140625,10.771864891052246,10.87859344482422,3.6030640602111816,15.171783447265623,10.339635848999023,25.5,9.179944038391112,16.575000762939453,16.077564239501953,9.260635375976562,22.64724349975586,5.374707221984863,17.236318588256836,21.75,33.665
2014-10-15,11.693319320678713,,5.68,20.107440948486328,10.113920211791992,10.971,17.1989803314209,8.444794654846191,58.44827651977539,9.661709785461426,11.293449401855469,4.729090213775635,3.0646793842315674,13.019463539123535,16.073,15.413360595703123,5.653165817260742,12.250480651855469,1.966,18.92,6.434619903564453,28.6,8.876165390014648,6.215088844299316,9.294346809387209,5.415793418884277,7.686,7.74,20.3527889251709,6.317256450653076,19.59075355529785,4.741612434387207,20.49543190002441,168.54241943359375,8.616178512573242,9.661224365234377,12.220000267028809,18.014,14.347830772399902,4.526229381561279,14.406573295593262,8.165964126586914,8.937797546386719,13.2656888961792,4.855,18.12829971313477,10.503273963928224,4.937241077423096,4.816257953643799,18.18,13.5,101.24,558.1734619140625,10.033344268798828,10.148316383361816,3.54638671875,14.934334754943848,9.99255657196045,25.25,9.01986312866211,16.102128982543945,15.75135612487793,9.139951705932615,21.98761558532715,5.180339336395264,17.230228424072266,21.6,33.758
2014-10-16,11.530192375183104,,5.85,19.57961654663086,9.763724327087402,10.581,16.748449325561523,8.031225204467773,56.4721794128418,9.567564010620115,10.981704711914062,4.503190994262695,2.881531000137329,12.572604179382324,15.769,14.830259323120115,5.422007083892822,11.86107063293457,1.91,18.99,6.261685848236084,27.89,8.593259811401367,6.073988437652588,9.074362754821776,5.209022521972656,7.515,7.41,20.755428314208984,6.204336643218994,19.55315589904785,4.486687660217285,20.28882598876953,167.6912078857422,8.449021339416504,9.465765953063965,11.920000076293944,17.684,14.093741416931152,4.363285541534424,14.025068283081056,7.794064044952393,8.79252815246582,13.194416046142578,4.65,17.90776252746582,10.157423973083496,4.690378665924072,4.816257953643799,17.28,12.5,99.75,562.7114868164062,9.305371284484863,9.392861366271973,3.408741235733032,14.87184715270996,9.769246101379396,25.0,8.872095108032227,15.621103286743164,15.49504280090332,8.946850776672363,21.776531219482425,4.969069004058838,16.670095443725586,20.97,33.12
2014-10-17,11.915766716003418,,6.05,20.101167678833008,10.180621147155762,10.998,17.120136260986328,8.195761680603027,57.79597091674805,9.8441162109375,11.434618949890137,4.632805824279785,2.9767682552337646,13.11792278289795,16.243,15.78034210205078,5.5987749099731445,12.32070255279541,1.957,18.6,6.110367298126221,28.54,8.805438041687012,6.080708026885986,9.294346809387209,5.55894136428833,7.882,7.21,21.215595245361328,6.129055976867676,19.99686050415039,4.486687660217285,20.437583923339844,165.98875427246094,8.456622123718262,9.528590202331545,12.270000457763672,17.781,14.252548217773438,4.503599166870117,14.434100151062012,8.14222526550293,8.876632690429688,13.452783584594728,4.679,18.59584617614746,10.332499504089355,4.825031280517578,4.798465251922607,17.31,12.5,102.02,567.2494506835938,9.590229034423828,9.614461898803713,3.4168384075164795,14.99682331085205,9.954891204833984,24.75,9.173789024353027,16.01244354248047,15.984362602233888,9.45373249053955,22.779163360595703,4.969069004058838,16.815937042236328,21.02,33.44
2014-10-20,11.797128677368164,,5.9,18.80045890808105,9.98607063293457,10.724,16.754079818725586,8.093483924865723,57.30674743652344,10.091249465942385,11.069934844970703,4.499487400054932,2.84734320640564,13.072479248046877,16.04,15.352194786071776,5.350621223449707,12.1547269821167,1.918,18.68,6.06713342666626,28.54,8.770074844360352,6.033675670623779,9.388627052307127,5.407839775085449,7.703,6.96,21.148487091064453,6.0349555015563965,19.24481773376465,4.503682613372803,20.74336242675781,168.54241943359375,8.3578462600708,9.361055374145508,11.970000267028809,17.148,14.03022289276123,4.413074493408203,14.080130577087402,7.999796390533447,8.838404655456543,13.05186939239502,4.646,18.560556411743164,10.167469024658203,4.5706892013549805,4.7391510009765625,16.76,11.800000190734863,100.0,526.4075317382812,9.083815574645996,9.025203704833984,3.2710962295532227,14.903093338012695,9.820368766784668,24.5,9.223042488098145,16.020597457885742,15.937755584716797,9.075586318969728,22.203088760375977,4.969069004058838,16.733816146850586,20.83,33.111
2014-10-21,11.619171142578123,,5.57,17.656850814819336,9.430206298828123,10.185,16.5288143157959,8.102376937866211,55.282691955566406,10.114784240722656,10.369975090026855,4.329136371612549,2.610471487045288,12.496865272521973,15.329,15.087149620056152,5.150058269500732,11.758929252624512,1.796,17.79,6.016695499420166,27.92,8.494242668151855,5.751476764678955,8.64224910736084,5.0261101722717285,7.09,6.58,21.56071662902832,5.821664810180664,18.51533317565918,4.223264694213867,21.528470993041992,162.5838623046875,8.3578462600708,9.326151847839355,11.529999732971191,16.837,13.418832778930664,4.141501426696777,13.372196197509766,7.580420017242432,8.547867774963379,12.83804988861084,4.428,17.740154266357422,9.771388053894045,4.503363132476807,4.484102725982666,16.32,11.100000381469728,97.58,481.0275573730469,8.630151748657227,8.511493682861328,3.1496450901031494,14.371952056884766,9.349525451660156,22.5,9.450847625732422,15.776007652282717,15.462419509887695,9.244544982910156,21.67538833618164,4.859208106994629,16.879106521606445,21.04,32.689
2014-10-22,11.515360832214355,,5.31,17.248416900634766,9.430206298828123,10.205,16.54007911682129,8.08903694152832,56.39543914794922,10.008872032165527,10.234688758850098,4.377278804779053,2.5836100578308105,12.59532642364502,15.363,15.319571495056152,5.133059501647949,11.74616241455078,1.822,18.2,5.973461151123047,27.89,8.395224571228027,5.731318473815918,8.775811195373535,4.859103679656982,6.877,6.74,21.35940170288086,5.821664810180664,18.61309814453125,4.2487568855285645,21.544998168945312,160.03018188476562,8.304658889770508,9.375018119812012,11.380000114440918,16.701,13.291789054870604,4.118869304656982,13.28567886352539,7.849452972412109,8.754300117492676,12.775687217712402,4.395,17.343181610107422,9.830225944519045,4.391152381896973,4.507828712463379,16.07,11.100000381469728,96.38,471.9515686035156,8.466622352600098,8.365438461303711,3.1820318698883057,14.509421348571776,9.470601081848145,22.0,9.376965522766112,15.776007652282717,15.51834201812744,9.196269989013672,21.930442810058597,4.985970497131348,16.904375076293945,21.12,32.689
2014-10-23,11.26325511932373,,5.3,15.677523612976074,9.035550117492676,9.596,16.13460350036621,8.093483924865723,55.17716598510742,10.34426498413086,9.646488189697266,4.269883632659912,2.476163387298584,11.70161247253418,14.745,15.058606147766112,4.87130880355835,11.005645751953123,1.741,17.89,6.196835994720459,27.01,8.091100692749023,5.596938610076904,8.359413146972656,4.5330424308776855,6.545,6.49,21.66617774963379,5.545634746551514,17.597841262817383,4.002329349517822,22.64414978027344,145.55935668945312,8.69975757598877,9.703105926513672,10.640000343322754,16.282,12.60894012451172,3.937820911407471,12.683919906616213,7.437989711761475,8.815464973449707,12.267865180969238,4.297,16.716854095458984,9.514513969421388,4.024600028991699,4.2349853515625,15.34,10.5,93.68,435.6475830078125,7.93910551071167,7.811435222625732,3.052483558654785,13.997031211853027,8.851783752441406,21.25,9.598610877990724,14.862875938415527,14.679519653320312,9.01926612854004,21.108110427856445,5.121182918548584,17.213911056518555,21.53,32.322
2014-10-24,11.641416549682615,,5.7,16.180213928222656,9.14116096496582,9.856,16.185285568237305,8.186870574951172,54.87019729614258,10.379569053649902,10.146459579467772,4.57355260848999,2.603146553039551,12.042434692382812,15.219,14.86287784576416,5.153456687927246,11.54826545715332,1.788,18.09,6.57152795791626,27.09,8.395224571228027,5.717881679534912,8.42226505279541,4.8352460861206055,6.937,6.68,21.65658950805664,6.022408962249756,17.82345199584961,4.1722798347473145,22.66067886352539,151.5179443359375,8.836523056030273,9.77989387512207,11.369999885559082,17.031,12.95830249786377,4.055502414703369,13.037885665893556,7.6041579246521,8.731362342834473,12.642047882080078,4.412,16.84917449951172,9.95938491821289,4.1592512130737305,4.329887866973877,15.12,10.800000190734863,96.39,476.4895629882813,8.281991004943848,8.370473861694336,3.109161138534546,14.321966171264648,9.20155143737793,22.5,9.604771614074709,14.919943809509276,15.271353721618652,9.067540168762209,21.87767601013184,5.256394863128662,17.34025001525879,21.61,31.825
2014-10-27,11.567265510559082,,5.9,15.344491004943848,8.852112770080566,9.631,16.66960906982422,7.715490341186523,55.0908317565918,10.450180053710938,9.89941692352295,4.151378631591797,2.568957805633545,12.352960586547852,14.348,15.458211898803713,4.704737663269043,10.884353637695312,1.702,17.54,6.074339866638184,26.98,8.098176002502441,5.482716083526611,8.4065523147583,4.342176914215088,6.273,6.3,22.586509704589844,5.890669345855713,19.56067276000977,4.214766979217529,23.96643447875977,138.74957275390625,8.525003433227539,9.40294075012207,10.890000343322754,16.954,13.013882637023926,3.9921352863311768,12.750786781311035,7.580420017242432,8.830759048461914,13.737873077392578,4.395,15.922910690307615,9.65802001953125,3.85254430770874,4.472240447998047,14.8,10.699999809265137,92.55,462.8755493164063,7.422142028808594,7.312833786010742,3.0767741203308105,14.703134536743164,9.537859916687012,21.75,9.296923637390137,14.447073936462402,14.64223289489746,9.147994041442873,21.49069023132324,5.2648468017578125,16.71486473083496,20.66,31.834
2014-10-28,11.747769355773926,,6.37,16.431549072265625,9.243988037109377,10.28,17.260929107666016,7.7910895347595215,56.70240783691406,10.532557487487791,10.546436309814451,4.392092227935791,2.6593117713928223,13.254253387451172,14.652,16.016843795776367,4.901902198791504,11.35036849975586,1.792,18.22,6.016695499420166,27.78,8.41644287109375,5.523030281066895,8.579398155212402,4.509184837341309,6.724,6.88,22.366012573242188,5.97849702835083,21.04972267150879,4.274250030517578,23.553220748901367,143.85691833496094,8.48701286315918,9.375018119812012,12.449999809265137,17.284,13.355305671691896,4.1460280418396,13.332865715026855,7.809889793395996,8.823111534118652,14.477330207824709,4.498,17.58136558532715,10.13015842437744,4.17421293258667,4.567142486572266,15.0,11.5,96.6,508.2555236816406,7.654248714447021,7.569688320159912,3.2872893810272217,15.527958869934082,9.381813049316406,22.25,9.266139030456545,15.22976016998291,15.029027938842772,9.236498832702637,22.62525749206543,5.028223991394043,16.512718200683594,20.62,32.247
2014-10-29,11.755290985107422,,6.42,15.997981071472168,8.97439956665039,9.891,17.458038330078125,7.310816287994385,57.07651901245117,10.356036186218262,10.42879581451416,4.351356029510498,2.5396547317504883,13.01188850402832,14.745,15.87820053100586,4.810119152069092,11.561033248901367,1.808,18.32,5.764497756958008,27.56,8.45180606842041,5.469277858734131,8.327986717224121,4.572805404663086,6.571,6.55,22.212627410888672,5.940855979919434,21.06476211547852,4.282747268676758,23.64412879943848,138.74957275390625,8.319855690002441,9.228423118591309,11.6899995803833,17.207,13.156807899475098,4.019291877746582,12.947427749633787,7.85736608505249,8.830759048461914,14.602058410644531,4.477,17.643115997314453,10.074193000793455,3.972234487533569,4.478171348571777,14.89,11.100000381469728,95.35,490.1035461425781,7.137284278869629,7.061013698577881,3.2387094497680664,15.43423080444336,9.252668380737305,22.0,8.625823020935059,15.409122467041016,15.564945220947266,9.349140167236328,21.864479064941406,4.622585296630859,15.64097023010254,19.55,31.928
2014-10-30,11.815460205078123,,6.38,17.122751235961914,9.669229507446287,10.54,17.998668670654297,6.959506034851074,58.78401947021485,10.23835277557373,11.158164024353027,4.555037021636963,2.561631917953491,13.595077514648438,14.872,15.91897964477539,4.779525279998779,11.54826545715332,1.89,18.47,5.62038516998291,27.82,8.501314163208008,5.576782703399658,8.359413146972656,4.771622657775879,6.758,6.55,21.85791015625,6.047503471374512,21.1700496673584,4.342229843139648,23.181325912475582,140.4520263671875,8.091914176940918,9.005040168762207,12.479999542236328,17.742,13.140924453735352,4.327077865600586,13.99360179901123,8.165964126586914,9.02954387664795,15.011877059936523,4.601,17.881298065185547,10.461658477783203,4.136810302734375,4.614593029022217,15.37,11.5,97.72,503.717529296875,7.269162178039551,7.212105274200439,3.3925483226776123,15.44672393798828,9.3629789352417,22.5,8.785903930664062,15.490654945373535,15.63485050201416,9.397411346435549,22.502120971679688,4.495824337005615,14.971363067626951,18.68,32.21
2014-10-31,12.334406852722168,,6.79,17.424362182617188,10.138931274414062,10.916,18.618152618408203,7.084020614624023,61.86327362060547,10.667890548706056,11.705191612243652,4.636508941650391,2.6617531776428223,13.973769187927246,15.007,16.591781616210938,4.837313652038574,11.873839378356934,1.944,19.21,5.944638729095459,28.51,8.713492393493652,5.979923725128174,8.705103874206543,4.946583271026611,7.116,6.67,22.99874496459961,6.066322326660156,21.583675384521484,4.554667472839356,24.80112838745117,153.22039794921875,8.426228523254395,9.354073524475098,12.81999969482422,18.929,13.744379043579102,4.476442337036133,14.445907592773438,8.743596076965332,9.36595630645752,15.733516693115234,4.888,17.951871871948242,10.648218154907228,4.52580451965332,4.863709449768066,16.2,13.0,100.39,553.635498046875,7.728099822998047,7.695598602294922,3.4330310821533203,15.746662139892578,9.610504150390623,24.5,8.219468116760254,15.808621406555176,15.728049278259276,10.83759880065918,23.76861000061035,4.816953659057617,15.79257869720459,19.64,34.8
2014-11-03,12.183987617492676,,6.58,17.198148727416992,9.883237838745115,10.765,18.477354049682617,7.406757831573486,61.46037673950195,10.73850154876709,10.987584114074709,4.514300346374512,2.588494062423706,13.572354316711426,15.27,16.56731605529785,4.827115535736084,11.516345977783203,1.996,18.93,5.85096549987793,28.89,8.458879470825195,5.556624889373779,8.477261543273926,4.803433895111084,6.886,6.45,22.749486923217773,5.997315883636475,21.4182243347168,4.537672519683838,24.95815086364746,148.96426391601562,8.433826446533203,9.312191009521484,12.65999984741211,18.52,13.815837860107422,4.453810691833496,14.40066146850586,8.466649055480957,9.450056076049805,15.617693901062012,4.818,17.65193748474121,10.569287300109863,4.36122989654541,4.828121662139893,16.2,13.399999618530272,99.58,567.2494506835938,7.51709508895874,7.479033946990967,3.449225187301636,16.102832794189453,9.524410247802734,24.0,7.566835403442383,15.64556121826172,15.481059074401855,10.8939208984375,23.174943923950195,4.732446193695068,15.729406356811523,19.58,34.331
2014-11-04,12.296802520751951,,6.55,18.065279006958008,10.0886812210083,10.902,18.556198120117188,7.125666618347168,62.63069152832031,11.003286361694336,10.934648513793944,4.48097038269043,2.590935230255127,13.70111083984375,15.473,16.514310836791992,4.861110210418701,11.771697998046877,1.983,18.95,6.023900032043457,28.96,8.465950965881348,5.529749393463135,8.25727653503418,4.819339752197266,6.954,6.97,23.00832748413086,6.072596073150635,21.43326568603516,4.571662902832031,25.462270736694336,147.26181030273438,8.69975757598877,9.661224365234377,13.100000381469728,18.559,13.712616920471191,4.535283088684082,14.676076889038086,8.664466857910156,9.480640411376951,15.680068016052246,4.859,17.86365509033203,10.559242248535156,4.383671760559082,4.816257953643799,16.14,12.699999809265137,100.46,558.1734619140625,7.51709508895874,7.463923454284668,3.441129207611084,16.0216064453125,9.470601081848145,23.5,8.650449752807617,16.19181251525879,15.793295860290527,10.821508407592772,23.24090385437012,4.91836404800415,15.230363845825195,18.95,34.603
2014-11-05,12.296802520751951,,6.82,16.632631301879883,9.843972206115724,10.731,18.370359420776367,7.102242469787598,62.2565803527832,10.98563289642334,10.405268669128418,4.462453842163086,2.5225605964660645,13.223957061767578,15.354,15.988301277160645,4.803320407867432,11.599336624145508,1.922,18.9,5.829348564147949,29.09,8.388151168823242,5.549906730651856,8.30441665649414,4.771622657775879,6.877,7.08,23.104198455810547,5.940855979919434,21.84688949584961,4.452696800231934,25.25566291809082,142.1544647216797,8.646568298339844,9.598394393920898,12.960000038146973,18.783,13.355305671691896,4.508124351501465,14.514755249023438,8.68820571899414,9.503575325012209,15.858241081237791,4.789,17.86365509033203,10.4760103225708,4.488401412963867,4.685769557952881,16.25,12.300000190734863,100.63,540.021484375,7.311361789703369,7.2523956298828125,3.481612205505371,15.934121131896973,9.217691421508787,22.75,8.465742111206055,16.061363220214844,15.788631439208984,10.564046859741213,23.45199012756348,4.909913539886475,15.16087532043457,18.91,33.599
2014-11-06,12.251676559448242,,6.62,15.928866386413574,9.668785095214844,10.512,17.63824462890625,6.900793075561523,62.352500915527344,10.879720687866213,10.064112663269045,4.303214073181152,2.454185724258423,12.73165512084961,15.608,15.474520683288574,4.711538791656494,11.54188060760498,1.884,19.06,5.562740802764893,28.77,8.084028244018555,5.442401885986328,7.895875453948975,4.628475189208984,6.605,6.91,23.20964813232422,5.82793664932251,22.18531036376953,4.240259170532227,26.27217102050781,133.64222717285156,8.5781888961792,9.472744941711426,12.5,18.189,13.299731254577637,4.340656280517578,13.987516403198242,8.5457763671875,9.419475555419922,15.573147773742676,4.81,17.290254592895508,10.50471019744873,4.473439693450928,4.555280208587647,16.14,12.0,100.19,508.2555236816406,7.147833347320557,7.081160545349121,3.457322835922241,15.496711730957031,8.95939826965332,21.75,8.681234359741211,15.751548767089844,15.578927993774414,10.555997848510742,22.40977478027344,4.614134788513184,14.939778327941896,18.54,33.355
2014-11-07,12.36449146270752,,6.46,16.331008911132812,9.732743263244627,10.567,17.801563262939453,6.980436325073242,62.41005325317383,11.150388717651367,9.999409675598145,4.14767599105835,2.44930100440979,13.178513526916504,16.04,15.75995635986328,4.470181465148926,11.790848731994627,1.939,19.09,5.670825004577637,28.98,7.885995388031006,5.523030281066895,7.6208930015563965,4.660285949707031,6.758,6.86,23.276758193969727,5.83420991897583,21.7641658782959,4.1297926902771,25.74325561523437,133.64222717285156,8.806130409240723,9.6891450881958,12.25,18.326,13.33942985534668,4.413074493408203,14.223603248596191,8.783161163330078,9.549450874328612,15.76915168762207,4.966,17.131465911865234,10.547762870788574,4.338788032531738,4.626456260681152,16.36,12.0,100.15,490.1035461425781,7.26388692855835,7.186922550201416,3.408741235733032,15.452972412109377,9.33876609802246,21.25,8.773588180541992,16.020597457885742,15.82125473022461,10.676684379577637,22.59886741638184,4.833855152130127,15.17350959777832,18.86,33.702
2014-11-10,12.274240493774414,,6.53,15.708944320678713,9.721614837646484,10.601,18.077512741088867,6.8305206298828125,61.78653717041016,11.003286361694336,9.864124298095703,4.062500476837158,2.415113925933838,12.913429260253906,16.133,15.37258243560791,4.886838912963867,11.605718612670898,1.933,19.29,5.642002582550049,29.02,7.822340965270996,5.475997447967529,7.542327404022217,4.7875285148620605,6.818,7.13,22.31808090209961,5.871849060058594,21.704004287719727,4.112796783447266,25.404420852661133,131.9397735595703,8.616178512573242,9.528590202331545,12.140000343322754,18.851,13.371188163757324,4.413074493408203,14.184249877929688,8.822722434997559,9.549450874328612,15.377154350280762,5.023,17.643115997314453,10.376989364624023,4.249019622802734,4.626456260681152,16.3,12.800000190734863,101.62,481.0275573730469,7.073982238769531,7.040868282318115,3.303483247756958,15.496711730957031,9.040117263793944,20.75,8.650449752807617,15.857540130615234,15.909799575805664,10.41922092437744,22.730789184570312,4.681741714477539,14.718683242797852,18.39,33.524
2014-11-11,12.033568382263184,,6.49,15.482736587524414,9.835625648498535,10.663,17.9930362701416,6.605649471282959,61.5850830078125,10.973864555358888,9.852359771728516,4.014357566833496,2.42488169670105,12.875557899475098,16.234,15.429669380187988,4.937817573547363,11.688709259033203,1.913,19.07,5.389805316925049,29.02,7.999156951904297,5.617095470428467,7.503044128417969,4.8352460861206055,6.911,7.25,23.02750396728516,5.896943092346191,21.05724334716797,4.053314208984375,25.883750915527344,129.3861083984375,8.426228523254395,9.305209159851074,12.359999656677246,18.783,13.26003074645996,4.390443325042725,14.176374435424805,8.862286567687988,9.75618839263916,14.75351333618164,5.06,17.704866409301758,10.45448398590088,4.3986334800720215,4.596798419952393,16.16,13.399999618530272,101.05,471.9515686035156,7.11618185043335,7.050940036773682,3.3358700275421143,15.340494155883787,9.15042781829834,20.75,8.644296646118164,15.539570808410645,15.896679878234863,10.467496871948242,22.779163360595703,4.538078308105469,14.257539749145508,17.71,33.674
2014-11-12,12.311844825744627,,6.48,15.897445678710938,9.732743263244627,10.697,18.195777893066406,6.544746398925781,62.2565803527832,11.120967864990234,9.764130592346191,4.073610305786133,2.4737205505371094,12.951297760009766,16.065,15.93121337890625,4.908687114715576,11.707860946655272,1.905,19.48,5.332160949707031,28.92,8.204263687133789,5.778354167938232,7.723028182983398,4.7954816818237305,6.852,7.58,23.0946102142334,5.82793664932251,20.82411003112793,4.5291748046875,25.99944877624512,129.3861083984375,8.441422462463379,9.28426742553711,13.130000114440918,18.365,13.522055625915527,4.435704708099365,14.28261947631836,9.13923454284668,9.84095573425293,15.225700378417969,5.13,17.66958236694336,10.428653717041016,4.533285140991211,4.656111717224121,15.89,13.199999809265137,103.28,481.0275573730469,7.142558574676514,7.1063408851623535,3.3196771144866943,15.35924243927002,9.163883209228516,23.0,8.742804527282715,15.881999015808104,15.835043907165527,10.387038230895996,23.152956008911133,4.639487266540527,14.225955963134766,17.71,34.04
2014-11-13,12.033568382263184,,6.46,15.652390480041504,9.474124908447266,10.417,17.626981735229492,6.479157447814941,60.779296875,11.332797050476074,9.587671279907228,3.9143686294555664,2.407787322998047,12.648345947265623,15.54,15.81296443939209,4.784877300262451,11.484430313110352,1.858,18.81,5.260104656219482,28.14,7.99208402633667,5.711161613464356,7.76231050491333,4.723907470703125,6.562,7.2,23.19047164916992,5.646008491516113,20.681224822998047,4.376220703125,26.19779396057129,125.12998962402344,8.20588493347168,9.074847221374512,13.3100004196167,18.832,13.06152629852295,4.277287483215332,13.822270393371582,8.68820571899414,9.73306941986084,15.118785858154297,5.257,17.396108627319336,10.332499504089355,4.413594722747803,4.466309547424316,15.3,12.800000190734863,101.43,462.8755493164063,6.926277160644531,6.849485397338867,3.2710962295532227,15.43423080444336,9.01590347290039,21.5,8.736644744873047,15.458041191101074,15.692814826965332,10.338765144348145,22.867116928100582,4.45357084274292,14.188053131103516,17.65,33.984
2014-11-14,11.898187637329102,,6.39,15.38219165802002,9.607604026794434,10.458,17.458038330078125,6.638441562652588,62.43882751464844,11.21511173248291,9.581788063049316,3.910665273666382,2.4126718044281006,12.201486587524414,15.54,15.951597213745115,4.584595680236816,11.446125984191896,1.866,18.56,5.072758674621582,28.71,8.098176002502441,5.543187141418457,7.746599674224853,4.493278980255127,6.094,6.95,22.912458419799805,5.677375793457031,20.523290634155277,4.537672519683838,26.181262969970703,128.53488159179688,8.35024642944336,9.186538696289062,12.800000190734863,18.189,12.84714412689209,4.322549819946289,13.889154434204102,8.751508712768555,9.83324909210205,15.145512580871582,5.315,17.431400299072266,10.290884971618652,4.249019622802734,4.436651229858398,15.19,13.100000381469728,100.25,462.8755493164063,6.74164628982544,6.648030281066895,3.2629995346069336,15.340494155883787,8.784520149230957,20.5,8.601194381713867,15.776007652282717,15.55532932281494,10.475540161132812,22.836334228515625,4.631036758422852,14.529170989990234,18.04,34.031
2014-11-17,11.935795783996582,,6.25,15.795158386230469,9.371238708496094,10.232,17.559404373168945,6.769618034362793,62.08390426635742,11.085662841796877,9.646488189697266,3.873632907867432,2.3565053939819336,12.110600471496582,15.769,16.351205825805664,4.511767387390137,11.36313533782959,1.845,18.38,4.971879959106445,29.02,8.062808990478516,5.576782703399658,7.691602230072021,4.143359661102295,5.532,7.08,23.00832748413086,5.677375793457031,19.94421768188477,4.503682613372803,25.817636489868164,126.83244323730467,8.04632568359375,8.80260181427002,12.350000381469728,18.17,12.86302375793457,4.277287483215332,13.786865234375,8.727768898010254,9.91801643371582,14.798053741455078,5.352,17.625473022460938,10.220565795898438,4.204135417938232,4.478171348571777,14.8,12.800000190734863,100.43,458.3375549316406,6.398760795593262,6.345846176147461,3.230612277984619,15.590444564819336,8.886762619018555,19.75,8.607352256774902,15.629254341125488,15.36094856262207,10.36290168762207,22.91109275817871,4.309906482696533,14.484951972961426,17.98,33.909
2014-11-18,12.1689453125,,6.27,16.37456703186035,9.813387870788574,10.677,18.195777893066406,6.488527297973633,62.72661972045898,11.391636848449709,10.128813743591309,3.9699180126190186,2.44410252571106,12.307519912719728,15.98,17.125953674316406,4.588238716125488,11.478044509887695,1.899,19.04,4.784533500671387,29.49,8.26791763305664,5.509591579437256,7.730885505676269,4.183123588562012,5.302,7.21,23.75609970092773,5.752655029296875,20.2299919128418,4.665135383605957,26.05729866027832,126.83244323730467,7.916547298431396,8.648538589477539,12.31999969482422,18.287,13.029763221740724,4.399495124816895,14.188183784484863,8.933502197265625,10.056732177734377,15.439515113830566,5.405,17.84600830078125,10.332499504089355,4.151771545410156,4.567142486572266,15.3,13.0,101.82,467.41357421875,6.298532485961914,6.27030086517334,3.2629995346069336,15.871634483337402,9.026665687561035,19.25,8.718178749084473,16.199962615966797,15.564810752868652,10.29049015045166,23.403614044189453,4.233850002288818,13.916419982910156,17.15,34.218
2014-11-19,12.43970012664795,,6.27,17.344444274902344,10.18600368499756,11.141,18.7476749420166,6.526005268096924,64.86579132080078,11.37986946105957,10.58760929107666,3.862523317337036,2.463852405548096,13.027036666870115,16.285,17.61526107788086,4.570030689239502,12.027050971984863,1.959,19.65,4.5971879959106445,30.0,8.430588722229004,5.576782703399658,8.25727653503418,4.525089740753174,5.532,7.42,23.506845474243164,5.9596757888793945,20.718822479248047,4.792597770690918,25.99944877624512,136.19590759277344,7.93944787979126,8.704562187194824,12.829999923706056,18.579,13.315610885620115,4.571492671966553,14.758692741394045,9.162971496582031,10.233980178833008,15.680068016052246,5.553,18.604665756225582,10.447307586669922,4.406113624572754,4.715425491333008,15.59,14.100000381469728,100.27,481.0275573730469,6.4673380851745605,6.436502456665039,3.3763539791107178,15.934121131896973,9.171951293945312,19.5,9.08143424987793,16.387483596801758,16.119508743286133,10.411174774169922,23.746618270874023,4.242300510406494,13.998540878295898,17.23,35.373
