Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CCRO3,CMIG4,CIEL3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2019-10-30,15.967607498168944,53.63999938964844,14.19637966156006,26.898265838623047,15.25334358215332,22.977415084838867,25.065,19.11418342590332,41.3333740234375,22.688247680664062,35.65999984741211,15.217495918273926,15.77237606048584,6.747195720672607,6.828980922698975,13.393319129943848,51.057376861572266,21.73491859436035,13.920000076293944,31.76953125,34.558,17.649999618530273,15.745652198791504,36.316524505615234,18.868934631347656,22.84468078613281,11.075435638427734,4.78890323638916,38.84999847412109,30.84334754943848,46.682,59.787,32.82783889770508,11.75073528289795,33.96648406982422,24.43963432312012,14.272180557250977,9.595566749572754,39.51789093017578,8.397,47.30105209350586,10.726771354675291,8.258658409118652,15.4463529586792,27.30541038513184,30.91,83.07,17.56784439086914,15.999688148498535,23.72539329528809,29.36400985717773,21.31098175048828,23.07476043701172,51.48309326171875,39.426639556884766,11.032889366149902,29.227,31.443435668945312,20.51548194885254,49.967,10.407020568847656,17.678424835205078,6.397186756134033,35.36088180541992,7.400000095367432,12.458032608032228,37.49025344848633
2019-10-31,15.803930282592772,52.52000045776367,14.161253929138184,26.87453269958496,15.263286590576172,22.031757354736328,24.04,18.72804069519043,40.27119064331055,22.598506927490234,35.5099983215332,15.519089698791504,15.52681827545166,6.796991348266602,6.748639583587647,13.16550350189209,50.789695739746094,22.10428237915039,13.75,32.30025100708008,34.89,17.530000686645508,15.837485313415527,36.27645111083984,18.79882049560547,22.76417732238769,11.116825103759766,4.706595420837402,36.59999847412109,30.8613338470459,47.065,59.658,33.21456527709961,11.548571586608888,33.37689208984375,23.89897346496582,14.54611873626709,9.665534019470217,39.748023986816406,8.13,47.743202209472656,10.877851486206056,8.041719436645508,14.953296661376951,27.286725997924805,31.06,82.99,17.605533599853516,16.16457748413086,23.337535858154297,28.733495712280277,21.44746398925781,22.77508544921875,51.27655792236328,38.72054290771485,11.032889366149902,28.853,31.7744197845459,20.768762588500977,49.817,10.28098487854004,17.557470321655273,6.301706314086914,34.349327087402344,7.420000076293945,12.289356231689451,37.63407897949219
2019-11-01,15.758465766906738,53.54999923706055,14.40127658843994,27.151426315307617,15.382608413696287,21.790313720703125,23.835,19.06153106689453,40.11227035522461,22.73719787597656,35.20000076293945,15.618829727172852,15.83848762512207,6.692422389984131,6.60581111907959,13.406988143920898,52.59405517578125,23.16311836242676,13.9399995803833,32.439056396484375,34.992,17.719999313354492,15.779044151306152,36.8535385131836,18.69548988342285,22.83573532104492,11.514148712158203,4.901144504547119,36.400001525878906,31.832496643066406,48.146,60.503,33.706764221191406,11.590688705444336,33.501304626464844,23.924314498901367,14.747005462646484,9.845451354980469,39.858489990234375,8.295,48.60870361328125,11.499235153198242,8.109045028686523,15.514361381530762,27.127918243408203,31.69,84.76,17.62706756591797,16.185855865478516,23.453067779541016,28.607393264770508,22.026546478271484,22.884965896606445,51.8210563659668,38.736961364746094,11.15443992614746,28.533,34.08156967163086,20.747051239013672,50.08,10.316994667053224,18.05060386657715,6.440587043762207,35.25171661376953,7.639999866485596,12.472489356994627,38.83261489868164
2019-11-04,15.976699829101562,53.5,14.42176628112793,26.597637176513672,15.34283447265625,21.90253448486328,23.848,19.424272537231445,39.88645935058594,23.2756462097168,36.29999923706055,15.666324615478516,16.074600219726562,6.687442779541016,6.712932109832764,13.668975830078123,51.939727783203125,23.3601131439209,14.130000114440918,32.89628982543945,34.966,18.010000228881836,15.862533569335938,36.8775749206543,18.93720817565918,22.81785011291504,12.08530330657959,5.103175640106201,35.61000061035156,31.96738052368164,48.048,58.743,33.961647033691406,11.7086181640625,33.61191177368164,24.667728424072266,15.230965614318848,9.885433197021484,38.89194488525391,8.217,48.02544021606445,10.958267211914062,8.206294059753418,16.236948013305664,27.389484405517575,30.94,84.24,17.750900268554688,16.148624420166016,22.91666412353516,28.643421173095703,22.188371658325195,22.755109786987305,52.10269165039063,38.88473892211914,11.31338882446289,28.541,35.4736442565918,20.848358154296875,50.446,10.695106506347656,18.08782196044922,6.588147163391113,36.25600051879883,7.570000171661377,12.592975616455078,37.50942993164063
2019-11-05,16.104005813598633,53.369998931884766,14.430548667907717,27.254270553588867,15.114133834838867,22.271604537963867,24.169,19.354063034057617,40.13736724853516,24.156742095947266,36.56999969482422,15.996417999267578,15.847929954528809,6.602791786193848,6.60581111907959,13.555068969726562,51.65221786499024,22.777341842651367,13.800000190734863,32.65134048461914,34.813,18.190000534057617,15.695557594299316,36.84552001953125,18.92060089111328,22.987794876098636,12.209465980529783,5.140588283538818,34.72999954223633,32.048309326171875,47.104,58.723,34.01438903808594,11.851814270019531,34.19252014160156,23.713119506835938,15.724050521850586,9.895427703857422,38.82749938964844,8.147,46.586082458496094,10.731644630432127,8.168889999389648,15.922410011291504,26.66084098815918,30.1,83.6,17.524770736694336,15.770968437194824,22.66909408569336,28.17503929138184,21.81597137451172,22.944900512695312,51.407989501953125,39.37737655639648,11.509736061096191,28.424,36.17455673217773,20.84111976623535,49.77,10.758124351501465,17.95755958557129,6.588147163391113,36.29238510131836,7.380000114440918,12.886955261230469,36.76154327392578
2019-11-06,15.931235313415527,51.72999954223633,14.313464164733888,27.98210906982422,15.303060531616213,21.962934494018555,24.04,19.44767570495605,39.869728088378906,23.659086227416992,35.52000045776367,15.749442100524902,15.942375183105469,6.538058280944824,6.583878993988037,13.457107543945312,51.24574279785156,22.70347023010254,14.079999923706056,33.0677490234375,35.171,18.049999237060547,15.753998756408691,36.88559341430664,18.677038192749023,23.12196350097656,12.192910194396973,5.140588283538818,35.0,32.01233673095703,47.576,58.942,33.40793228149414,11.759156227111816,33.73172378540039,22.471284866333008,15.61447811126709,9.855445861816406,38.836708068847656,8.336,47.404541015625,11.014311790466309,8.153929710388184,15.896909713745115,27.25870132446289,31.5,83.74,17.449398040771484,15.80288314819336,22.69385528564453,28.65242958068848,21.962203979492188,23.534255981445312,50.6287956237793,38.991485595703125,11.50038719177246,28.275,35.970123291015625,20.674684524536133,51.206,11.2262601852417,18.190170288085938,6.674948215484619,36.16139602661133,7.449999809265137,13.094185829162598,37.84502410888672
2019-11-07,15.967607498168944,52.4900016784668,14.459818840026855,28.05331039428711,15.32294750213623,22.15753173828125,24.101,19.58224296569824,39.869728088378906,25.062313079833984,35.959999084472656,15.870555877685549,16.79238510131836,6.597811698913574,6.825407028198242,13.637083053588867,51.37462615966797,22.90867042541504,14.880000114440918,32.82280349731445,34.932,18.290000915527344,15.845834732055664,37.06993865966797,18.87262535095215,23.52447509765625,12.689568519592283,5.320173263549805,35.56999969482422,31.823505401611328,47.733,58.703,31.94891357421875,11.742311477661133,33.93448257446289,22.93591690063477,16.541748046875,9.99538230895996,38.98398971557617,8.27,47.21638870239258,10.770633697509766,8.483078002929688,15.769390106201172,27.52960586547852,34.1,84.2,18.00933074951172,16.43584632873535,22.462787628173828,29.4450740814209,21.847166061401367,23.754016876220703,51.530033111572266,39.03253936767578,11.7808837890625,27.854,37.24538040161133,20.848358154296875,51.15,11.244264602661133,19.14852905273437,7.204430103302002,36.46704864501953,7.420000076293945,13.537568092346191,37.260135650634766
2019-11-08,15.73118495941162,50.91999816894531,14.254920959472656,27.44414329528809,15.074359893798828,21.49321556091309,23.404,19.38916778564453,39.309364318847656,25.494705200195312,34.45000076293945,16.13178253173828,16.39571762084961,6.518139839172363,6.923807621002197,13.532288551330566,44.10762786865234,22.60497283935547,14.5,31.206159591674805,33.664,18.07999992370605,15.670513153076172,36.22835922241211,18.498050689697266,23.130908966064453,12.623347282409668,5.275277614593506,33.970001220703125,31.598695755004883,46.279,58.445,30.85025787353516,11.590688705444336,33.427589416503906,23.307621002197266,16.318965911865234,9.815464973449709,38.24756622314453,7.905,46.021629333496094,10.67559814453125,8.266139030456543,15.318835258483888,26.86635398864746,33.58,81.09,17.71859359741211,15.967772483825684,23.0074405670166,29.255922317504883,21.73992919921875,23.464332580566406,50.60063552856445,38.383907318115234,11.50038719177246,27.293,36.992279052734375,20.631261825561523,50.68,11.532349586486816,19.055482864379883,6.952709197998047,35.790245056152344,7.25,13.609858512878418,36.10953903198242
2019-11-11,15.949423789978027,50.45000076293945,14.664715766906738,27.357118606567383,15.203625679016112,21.593868255615234,23.349,18.99717140197754,39.51008605957031,25.61707878112793,34.66999816894531,15.944173812866213,16.820716857910156,6.54303789138794,7.174281120300293,13.803389549255373,43.32441711425781,22.69525909423828,14.729999542236328,31.72054481506348,33.8,17.799999237060547,15.62876796722412,36.12416458129883,18.968578338623047,23.32769203186035,12.64818000793457,5.327654838562012,34.189998626708984,31.85047912597656,46.201,59.101,32.036808013916016,11.700193405151367,33.57503890991211,23.49347305297852,16.71811866760254,9.7954740524292,38.7814826965332,8.081,47.555057525634766,10.970452308654783,8.408270835876465,15.20832633972168,27.202651977539062,33.4,81.16,17.842430114746094,16.196495056152344,23.519086837768555,29.50812721252441,21.83741569519043,23.79397201538086,49.92470550537109,38.27716445922852,11.41623592376709,27.511,37.22591400146485,20.327333450317383,50.643,11.406311988830566,19.074092864990234,6.8572282791137695,35.02611541748047,7.309999942779541,14.01950454711914,36.58895492553711
2019-11-12,15.794838905334473,48.5099983215332,14.40127658843994,27.024845123291016,14.984868049621582,21.291898727416992,23.13,19.06737899780273,39.07517623901367,24.768617630004883,33.20000076293945,15.801688194274902,16.263490676879883,6.4334893226623535,7.1116623878479,13.122217178344728,40.449337005615234,21.9237003326416,14.350000381469728,30.21820640563965,32.626,17.190000534057617,15.829136848449709,35.72340393066406,18.809892654418945,23.02357482910156,12.689678192138672,5.3351593017578125,32.86000061035156,31.29296112060547,45.513,57.968,32.14227294921875,11.565418243408203,33.003639221191406,23.24848937988281,16.569599151611328,9.495613098144531,38.00824737548828,7.933,46.57667922973633,10.575691223144531,8.071642875671387,15.03830623626709,26.894380569458008,32.43,79.78,17.61542510986328,16.073837280273438,22.67734909057617,29.264930725097656,21.445512771606445,23.024812698364254,48.98591995239258,37.587493896484375,11.07029151916504,27.293,37.22591400146485,20.3418083190918,50.68,11.07321548461914,19.008960723876957,6.692307472229004,34.85873794555664,7.090000152587891,13.735161781311035,35.26576614379883
2019-11-13,15.794838905334473,48.130001068115234,14.49787139892578,27.06439971923828,15.004755020141602,21.204669952392575,22.891,18.69293785095215,38.43117141723633,24.87467193603516,32.88999938964844,15.29111099243164,16.291824340820312,6.398632526397705,7.1653361320495605,13.441160202026367,40.35020065307617,21.833415985107425,14.350000381469728,29.6793270111084,31.809,17.3700008392334,15.762351036071776,35.61119079589844,18.865249633789062,23.282974243164062,12.714573860168455,5.3351593017578125,33.02000045776367,31.256994247436523,44.982,58.465,32.08954620361328,11.371679306030272,32.671844482421875,22.74161720275879,16.244705200195312,9.665534019470217,37.88857269287109,7.954,46.36970901489258,10.356379508972168,7.981873989105225,14.96179485321045,26.688865661621094,32.09,78.0,17.55042266845703,16.009586334228516,22.396766662597656,29.436073303222656,21.153045654296875,23.22459602355957,48.3663215637207,36.88138961791992,10.5466947555542,27.371,36.641822814941406,20.53719139099121,50.483,11.370302200317385,18.608869552612305,6.588147163391113,34.29110336303711,7.019999980926514,14.0773344039917,36.08077621459961
2019-11-14,15.867584228515623,50.09999847412109,14.576903343200684,27.2147159576416,15.69085693359375,21.06374740600586,22.796,18.81580352783203,38.89954376220703,23.504077911376957,32.959999084472656,15.85630702972412,16.527935028076172,6.413571357727051,7.057989597320557,13.851229667663574,40.310543060302734,22.465436935424805,14.619999885559082,29.23025703430176,31.689,17.290000915527344,15.987762451171877,35.52302551269531,19.265655517578125,24.15060234069824,12.814167022705078,5.387685298919678,34.189998626708984,31.086137771606445,45.68,57.212,32.91572952270508,11.481185913085938,32.88380432128906,22.15871238708496,16.300397872924805,10.285247802734377,38.43168258666992,8.13,48.63691711425781,10.782816886901855,7.809818744659424,14.40923023223877,27.42684936523437,32.03,78.04,17.176660537719727,15.688321113586426,22.80113220214844,30.435890197753903,21.87641716003418,23.99375534057617,48.70428085327149,37.3083381652832,10.696293830871582,27.527,35.67808151245117,20.37798500061035,51.516,11.703396797180176,18.832176208496094,6.588147163391113,34.20377349853516,7.599999904632568,14.101431846618652,37.77790451049805
2019-11-18,15.967607498168944,50.900001525878906,14.35444450378418,26.819154739379883,15.571535110473633,20.902700424194336,22.645,18.950366973876957,38.916259765625,23.2756462097168,33.279998779296875,15.891925811767578,16.282381057739258,6.274145603179932,6.843298435211182,14.056264877319336,38.84326171875,22.334108352661133,14.579999923706056,29.159687042236328,31.085,17.350000381469727,15.946019172668455,35.867679595947266,19.12726593017578,24.079044342041016,12.664777755737305,5.3351593017578125,34.400001525878906,30.438705444335938,45.493,56.078,32.01922607421875,11.455913543701172,32.736358642578125,22.58955383300781,16.448923110961914,10.295243263244627,37.87936401367188,8.003,48.04425430297852,10.960702896118164,8.243698120117188,14.591858863830566,27.380142211914062,31.0,79.0,17.171247482299805,15.570526123046877,22.85064697265625,30.850229263305664,21.710681915283203,23.78398323059082,49.004695892333984,37.67780685424805,10.696293830871582,27.293,36.81705093383789,20.45035171508789,52.66,11.89245319366455,18.89730834960937,6.536067962646484,34.6476936340332,7.559999942779541,14.12071132659912,36.33966064453125
2019-11-19,16.067636489868164,50.4900016784668,14.032465934753418,26.9219970703125,15.412439346313477,20.8691520690918,22.604,19.125885009765625,38.29734802246094,22.8922061920166,33.560001373291016,16.267141342163086,16.05571174621582,6.249248027801514,6.843298435211182,13.748712539672852,38.66481018066406,21.99757575988769,14.40999984741211,28.506248474121094,30.472,17.399999618530273,15.862533569335938,35.82759475708008,18.93720817565918,23.801761627197266,12.697976112365724,5.342663288116455,34.20000076293945,30.31280899047852,45.198,56.675,32.50216293334961,11.304292678833008,32.37691879272461,22.38680648803711,16.272550582885742,10.25526237487793,37.75969696044922,8.122,47.58327865600586,10.848609924316406,8.445674896240234,15.0807466506958,26.81964492797852,31.18,79.47,16.927490234375,15.409893035888672,22.84239387512207,30.724124908447266,21.79842185974121,23.77399444580078,48.450809478759766,37.23444366455078,10.845892906188965,27.48,36.914398193359375,20.443117141723636,52.351,12.00948715209961,19.222963333129883,6.631547927856445,35.05522537231445,7.449999809265137,14.072514533996582,35.76436233520508
2019-11-21,16.431360244750977,52.20000076293945,14.307608604431152,27.80805778503418,15.5814790725708,21.1107234954834,22.734,19.459375381469727,38.79082107543945,22.500608444213867,33.68000030517578,16.673227310180664,16.244604110717773,6.274145603179932,6.834352493286133,14.104105949401855,40.895469665527344,22.59676551818848,14.59000015258789,28.91464614868164,30.702,17.600000381469727,15.862533569335938,35.84363555908203,19.261964797973636,24.82145500183105,13.652399063110352,5.725353717803955,33.91999816894531,30.73544692993164,46.495,58.355,33.14690399169922,11.380102157592772,32.708709716796875,21.67718505859375,16.33753204345703,10.539999961853027,39.876895904541016,8.299,48.03483963012695,10.965577125549316,8.11652660369873,15.649497985839844,27.604341506958008,31.9,79.06,17.377084732055664,15.98281192779541,22.759870529174805,30.670076370239254,21.97390365600586,24.01373291015625,50.52552795410156,37.587493896484375,11.257288932800291,27.394,37.21617889404297,20.525373458862305,51.806,12.135522842407228,20.413930892944336,7.074229717254639,35.237159729003906,7.550000190734863,13.918296813964844,35.620540618896484
2019-11-22,16.540477752685547,54.66999816894531,14.486160278320312,27.847618103027344,15.631196975708008,21.46636390686035,23.11,19.94498443603516,39.41045379638672,22.76167106628418,34.09000015258789,16.8299617767334,16.121822357177734,6.423530578613281,6.735952377319336,14.331923484802246,41.539886474609375,22.36693954467773,14.579999923706056,28.963653564453125,30.932,18.11000061035156,15.895928382873535,36.35659790039063,19.03315734863281,24.84828758239746,13.85158348083496,5.822902679443359,34.75,31.06815719604492,46.495,59.807,33.2352294921875,11.548571586608888,32.92989730834961,21.45754051208496,16.309680938720703,10.449999809265137,40.75138854980469,8.274,48.2700309753418,11.08498191833496,7.996834754943848,16.164926528930664,27.55763053894043,32.0,78.87,17.452917098999023,16.052419662475586,22.759870529174805,31.81401252746582,22.17862892150879,24.1635684967041,51.708404541015625,37.8502311706543,11.31338882446289,27.293,37.2940559387207,20.658174514770508,51.994,12.288567543029783,21.10246086120605,7.126309394836426,36.4088249206543,7.860000133514404,14.005044937133787,36.28212738037109
2019-11-25,16.549571990966797,53.84000015258789,13.98270320892334,27.3808536529541,15.611309051513672,21.157695770263672,22.994,19.868927001953125,39.28400039672852,22.72088050842285,36.11000061035156,16.606731414794922,16.27293586730957,6.373735427856445,6.995372295379639,14.238517761230469,41.69851303100586,22.383358001708984,14.81999969482422,28.49807929992676,30.6,18.020000457763672,15.929323196411133,36.34858322143555,19.02208709716797,25.465465545654297,13.942878723144531,5.860421180725098,34.650001525878906,31.131105422973636,46.407,59.509,33.129241943359375,11.27059841156006,32.459861755371094,23.518817901611328,16.34681510925293,10.359999656677246,40.55807495117188,8.381,48.260623931884766,10.795001029968262,8.423233032226562,16.262678146362305,27.31475067138672,31.92,79.16,17.344579696655273,15.918561935424805,22.91666412353516,33.102073669433594,21.74772834777832,24.143590927124023,51.0418586730957,37.636756896972656,11.54713535308838,27.379,36.992279052734375,20.55488586425781,52.229,12.42360782623291,20.627933502197266,7.282550811767578,37.01284790039063,7.929999828338623,14.024324417114258,36.10953903198242
2019-11-26,16.394989013671875,51.400001525878906,13.610963821411133,26.811241149902344,15.641139030456545,20.493371963500977,22.502,20.372085571289062,38.7782096862793,22.76167106628418,36.79999923706055,15.989295959472656,16.291824340820312,6.318961143493652,6.780679702758789,14.024371147155762,41.232547760009766,21.964744567871094,14.59000015258789,28.32655334472656,30.217,17.93000030517578,16.05455207824707,35.939815521240234,18.54418182373047,25.53702735900879,14.324644088745115,6.002992153167725,33.31999969482422,30.90629005432129,45.837,58.664,32.60814666748047,11.001046180725098,31.79629135131836,22.94436264038086,16.17972755432129,9.949999809265137,40.06100082397461,8.327,47.98781204223633,10.48796558380127,8.0342378616333,16.09383201599121,26.623476028442383,32.09,79.85,17.003326416015625,15.629425048828123,23.106470108032227,32.426513671875,21.81791877746582,24.113622665405277,50.938594818115234,36.97991561889648,12.033330917358398,27.215,37.07015609741211,20.562265396118164,50.793,12.26155948638916,20.40462684631348,7.360671043395996,37.27483749389648,7.949999809265137,13.79781436920166,37.23137664794922
2019-11-27,16.33133316040039,50.9900016784668,13.889034271240234,26.85871315002441,15.32294750213623,20.78191566467285,22.877,20.366235733032227,39.90782165527344,22.6474552154541,36.619998931884766,16.267141342163086,16.2257137298584,6.304022312164307,6.67333459854126,14.02664852142334,40.48899459838867,21.620004653930664,14.460000038146973,28.28570938110352,30.055,17.979999542236328,16.096298217773438,36.436744689941406,18.7840576171875,25.22396278381348,14.457433700561523,5.995487689971924,33.13999938964844,30.25885772705078,45.415,57.182,32.696468353271484,11.135820388793944,31.98062515258789,23.316070556640625,16.597444534301758,10.06999969482422,39.83086395263672,8.668,48.12891006469727,11.11178493499756,8.056679725646973,15.48953628540039,26.623476028442383,32.4,78.8,17.035825729370117,15.704383850097656,23.19724464416504,32.426513671875,22.139629364013672,24.123611450195312,51.304725646972656,36.56939315795898,11.836981773376465,27.215,38.06310272216797,20.628662109375,51.76,12.288567543029783,20.283668518066406,7.291229724884033,36.80908203125,8.270000457763672,14.000225067138672,38.9764404296875
2019-11-28,16.37680435180664,52.75,14.093931198120115,27.270095825195312,15.631196975708008,20.76178741455078,22.7,20.00934219360352,40.12700653076172,22.598506927490234,36.20000076293945,16.279016494750977,16.527935028076172,6.383694648742676,6.923807621002197,14.195234298706056,40.05278015136719,22.1617374420166,14.720000267028809,28.253042221069336,30.455,17.93000030517578,16.330059051513672,37.15810775756836,18.903993606567383,25.027179718017575,14.249950408935549,5.92795467376709,34.439998626708984,30.195913314819336,45.994,56.934,33.20873260498047,11.161091804504396,31.88846015930176,24.20309257507324,16.383943557739258,10.270000457763672,41.193241119384766,8.939,48.70277786254883,11.11178493499756,8.071642875671387,15.72947883605957,27.127918243408203,33.2,80.27,17.111658096313477,15.81147289276123,23.337535858154297,32.606666564941406,22.344358444213867,23.88387489318848,52.80678176879883,36.35592269897461,11.79023265838623,27.324,37.54716110229492,20.75408744812012,52.651,12.531638145446776,20.3767147064209,7.317270278930664,36.65625762939453,8.59000015258789,14.183362007141112,40.84616088867188
2019-11-29,16.41317367553711,53.09999847412109,13.968067169189451,27.254270553588867,15.482043266296388,20.96980094909668,22.81,20.00934219360352,40.30403900146485,22.83509826660156,36.59999847412109,16.511743545532227,16.235157012939453,6.498222351074219,6.977480888366699,14.147390365600586,39.79500961303711,22.03040885925293,14.399999618530272,28.44906997680664,30.583,18.0,16.60556411743164,37.48672866821289,19.04238510131836,25.49230194091797,14.10886287689209,5.852918148040772,34.060001373291016,29.94413185119629,46.633,56.367,32.79362487792969,11.177938461303713,32.07278823852539,24.059480667114254,16.281835556030273,10.25,41.46018600463867,9.062,48.73099136352539,10.972887992858888,8.004316329956055,15.613951683044434,27.01582145690918,33.12,80.16,16.900405883789062,15.608007431030272,23.46957015991211,33.14710998535156,22.030447006225582,24.40330696105957,53.88639068603516,36.29023742675781,11.743484497070312,27.106,37.53742980957031,20.85000228881836,52.792,12.189539909362791,20.2929744720459,7.386711120605469,36.372440338134766,8.8100004196167,14.660476684570312,40.66398239135742
2019-12-02,16.34042739868164,52.93999862670898,13.932941436767578,27.309648513793945,16.088598251342773,21.177831649780277,22.96,20.547605514526367,39.98369598388672,23.05537223815918,36.41999816894531,16.402502059936523,16.131269454956055,6.4633660316467285,6.950644493103027,14.6941499710083,40.50882339477539,21.84983253479004,14.109999656677246,28.726781845092773,30.617,18.450000762939453,16.513731002807617,37.55084609985352,19.00547981262207,25.465465545654297,14.48233413696289,6.040511131286621,33.630001068115234,30.20490264892578,47.851,58.853,32.85544967651367,11.270737648010254,32.52919006347656,23.822940826416016,16.699554443359375,10.4399995803833,41.01833724975586,9.247,49.295440673828125,10.94608211517334,8.11652660369873,15.507309913635254,27.408166885375977,33.4,79.6,16.878738403320312,15.565171241760254,23.651121139526367,32.246368408203125,21.44746398925781,25.1624755859375,54.53415298461914,36.60223388671875,12.41667652130127,26.443,37.77106475830078,21.07871437072754,52.717,12.315576553344728,20.562803268432617,7.534272193908691,37.36215972900391,9.170000076293944,14.535174369812012,39.79145050048828
2019-12-03,16.249496459960938,53.5,14.082222938537598,28.36975860595703,16.098541259765625,21.07526206970215,23.028,20.14390754699707,40.79298400878906,23.41433906555176,35.79999923706055,16.271888732910156,15.866819381713867,6.383694648742676,7.004317283630371,14.466333389282228,40.11225891113281,22.358732223510746,14.0600004196167,28.955486297607425,30.991,18.5,16.722450256347656,38.09670639038086,19.25458335876465,25.501245498657227,14.15035629272461,5.890435218811035,34.97999954223633,29.58444023132324,48.048,60.274,32.87311553955078,11.245426177978516,32.53841781616211,23.670881271362305,16.77381706237793,10.489999771118164,41.27608871459961,9.354,49.521244049072266,10.865667343139648,8.43071460723877,16.61815071105957,27.296066284179688,34.0,79.59,16.829986572265625,15.516983032226562,23.746570587158203,31.79599952697754,21.54300308227539,25.212421417236328,53.83945083618164,36.50371170043945,11.949180603027344,24.104,37.917083740234375,21.21152114868164,52.323,12.342583656311035,20.83262825012207,7.464830875396728,36.69264221191406,9.5,14.800236701965332,40.80781173706055
2019-12-04,16.640501022338867,53.40999984741211,14.453964233398438,28.567537307739254,16.188034057617188,21.551971435546875,23.622,20.14975929260254,41.383087158203125,23.52039337158203,36.400001525878906,16.61385726928711,15.847929954528809,6.413571357727051,6.870134353637695,14.830840110778809,40.70710754394531,22.662429809570312,13.949999809265137,29.118844985961918,31.162,18.3799991607666,16.7808895111084,38.883827209472656,19.669750213623047,25.48335647583008,14.324644088745115,5.942963123321533,34.45000076293945,28.99994468688965,48.402,59.598,32.59048080444336,11.515388488769531,33.709381103515625,23.003498077392575,16.680986404418945,10.619999885559082,40.871055603027344,9.403,49.76582717895508,10.7389554977417,8.213773727416992,16.61815071105957,27.819196701049805,34.27,80.3,17.035825729370117,15.881077766418455,23.234899520874023,31.426692962646484,20.911277770996094,25.322301864624023,54.66558074951172,36.86497116088867,12.276429176330566,24.439,36.9046630859375,21.17463493347168,52.792,12.684682846069336,20.609325408935547,7.647111415863037,37.05651092529297,9.449999809265137,15.335185050964355,40.2708625793457
2019-12-05,16.504104614257812,53.40999984741211,14.415912628173828,29.034299850463867,16.307353973388672,21.69966506958008,23.719,20.723125457763672,41.02901840209961,23.365385055541992,36.29999923706055,16.763463973999023,15.961264610290527,6.513161659240723,7.2279534339904785,14.95613956451416,40.35020065307617,22.744508743286133,13.970000267028809,29.118844985961918,31.238,18.40999984741211,16.90612030029297,39.47210311889648,20.08491897583008,25.32235145568848,14.35783863067627,5.935458660125732,34.349998474121094,28.88304328918457,48.834,58.882,32.85544967651367,11.46476936340332,33.66326141357422,23.27383041381836,16.894493103027344,10.65999984741211,41.46018600463867,9.37,49.841087341308594,10.938772201538086,8.281100273132324,16.34265899658203,28.220882415771484,34.33,81.1,17.257915496826172,16.089900970458984,23.400150299072266,31.336626052856445,20.575916290283203,25.192441940307617,54.759464263916016,37.27549362182617,12.13617992401123,24.189,36.992279052734375,21.38121223449707,53.083,12.73869800567627,20.172016143798828,7.638432025909424,37.07834243774414,9.31999969482422,15.793024063110352,40.12703323364258
2019-12-06,16.776901245117188,54.70000076293945,14.372003555297852,29.050127029418945,16.456506729125977,21.686243057250977,23.452,20.904497146606445,40.86042785644531,23.91199111938477,36.900001525878906,17.542388916015625,16.065156936645508,6.483283042907715,7.21900749206543,15.158895492553713,41.04418563842773,23.61456298828125,14.0,29.257701873779297,31.655,18.559999465942383,16.714099884033203,39.48038482666016,20.09414291381836,25.832199096679688,14.60682201385498,6.078030586242676,36.060001373291016,29.03591537475586,48.627,60.523,32.74063491821289,11.355100631713867,33.05472946166992,23.18935203552246,17.07086181640625,10.9399995803833,42.067718505859375,10.035,50.95117568969727,11.063048362731934,8.303543090820312,17.115806579589844,28.519813537597656,34.32,83.0,17.371667861938477,16.250532150268555,23.23800277709961,31.660888671875,20.456979751586918,25.17246627807617,54.87211608886719,36.64328384399414,12.463425636291504,24.751,37.186973571777344,21.351701736450195,53.364,12.85573387145996,20.004535675048828,7.812032222747803,37.369441986083984,10.0,15.778570175170898,42.32275772094727
