,Adj Close
2000-10-02,12.74
2000-10-03,13.18
2000-10-04,12.98
2000-10-05,13.0
2000-10-06,12.74
2000-10-09,12.55
2000-10-10,12.44
2000-10-11,12.44
2000-10-13,12.28
2000-10-16,12.08
2000-10-17,11.81
2000-10-18,11.45
2000-10-19,11.81
2000-10-20,11.74
2000-10-23,12.64
2000-10-24,11.26
2000-10-25,11.2
2000-10-26,11.35
2000-10-27,11.45
2000-10-30,11.65
2000-10-31,12.0
2000-11-01,12.0
2000-11-06,12.08
2000-11-07,11.97
2000-11-08,11.97
2000-11-09,11.85
2000-11-10,11.81
2000-11-13,11.74
2000-11-14,11.35
2000-11-16,11.36
2000-11-17,11.34
2000-11-20,11.32
2000-11-21,11.26
2000-11-22,11.26
2000-11-23,11.2
2000-11-24,11.2
2000-11-27,11.16
2000-11-28,11.15
2000-11-29,11.13
2000-11-30,11.1
2000-12-01,11.1
2000-12-04,11.1
2000-12-05,11.65
2000-12-06,12.08
2000-12-07,12.38
2000-12-08,13.14
2000-12-11,13.18
2000-12-12,13.18
2000-12-13,13.22
2000-12-14,13.15
2000-12-15,13.15
2000-12-18,13.16
2000-12-19,13.82
2000-12-20,13.21
2000-12-21,13.13
2000-12-22,13.13
2000-12-26,13.13
2000-12-27,13.83
2000-12-28,13.77
2001-01-02,13.77
2001-01-03,13.79
2001-01-04,13.79
2001-01-05,13.85
2001-01-08,14.12
2001-01-09,14.22
2001-01-10,14.61
2001-01-11,14.61
2001-01-12,14.61
2001-01-15,14.78
2001-01-16,14.78
2001-01-17,14.78
2001-01-18,14.78
2001-01-19,14.82
2001-01-22,14.35
2001-01-23,14.78
2001-01-24,14.35
2001-01-26,14.5
2001-01-29,14.5
2001-01-30,14.5
2001-01-31,14.72
2001-02-01,14.61
2001-02-02,14.68
2001-02-05,14.78
2001-02-06,14.78
2001-02-07,14.78
2001-02-08,15.25
2001-02-09,14.78
2001-02-12,14.87
2001-02-13,14.87
2001-02-14,15.25
2001-02-15,15.25
2001-02-16,15.25
