,Adj Close
2001-01-19,17.91
2001-01-22,18.03
2001-01-23,18.52
2001-01-24,18.2
2001-01-26,18.2
2001-01-29,17.77
2001-01-30,17.65
2001-01-31,17.35
2001-02-01,17.15
2001-02-02,16.86
2001-02-05,16.79
2001-02-06,17.31
2001-02-07,16.62
2001-02-08,17.6
2001-02-09,17.77
2001-02-12,17.91
2001-02-13,18.14
2001-02-14,18.38
2001-02-15,17.91
2001-02-16,17.13
2001-02-19,16.89
2001-02-20,16.77
2001-02-21,16.2
2001-02-22,16.77
2001-02-23,17.09
2001-02-28,16.08
2001-03-01,16.74
2001-03-02,16.73
2001-03-05,16.61
2001-03-06,16.37
2001-03-07,16.38
2001-03-08,15.86
2001-03-09,15.91
2001-03-12,15.91
2001-03-13,16.38
2001-03-14,15.87
2001-03-15,15.94
2001-03-16,15.86
2001-03-19,16.0
2001-03-20,16.73
2001-03-21,16.38
2001-03-22,15.93
2001-03-23,15.62
2001-03-26,15.72
2001-03-27,16.2
2001-03-28,16.08
2001-03-29,15.56
2001-03-30,16.0
2001-04-02,15.24
2001-04-03,15.52
2001-04-04,16.12
2001-04-05,16.38
2001-04-06,16.55
2001-04-09,16.3
2001-04-10,16.72
2001-04-11,16.22
2001-04-12,16.77
2001-04-16,16.38
2001-04-17,16.3
2001-04-18,16.6
2001-04-19,16.19
2001-04-20,16.38
2001-04-23,16.08
2001-04-24,16.05
2001-04-25,15.87
2001-04-26,16.08
2001-04-27,16.08
2001-04-30,16.0
2001-05-02,16.38
2001-05-03,16.68
2001-05-04,16.48
2001-05-07,16.48
2001-05-08,17.31
2001-05-09,17.54
2001-05-11,16.9
2001-05-14,16.42
2001-05-15,16.49
2001-05-16,16.7
2001-05-17,16.77
2001-05-18,17.25
2001-05-21,17.39
2001-05-22,17.09
2001-05-23,17.19
2001-05-24,17.6
2001-05-25,17.83
2001-05-28,17.6
2001-05-29,17.7
2001-05-30,17.89
2001-05-31,17.97
2001-06-01,17.51
2001-06-04,16.91
2001-06-05,16.6
2001-06-06,16.54
2001-06-07,16.61
2001-06-08,16.76
2001-06-11,16.76
2001-06-12,16.76
2001-06-13,17.6
2001-06-15,16.56
2001-06-18,16.73
2001-06-19,16.21
2001-06-20,16.49
2001-06-21,16.6
2001-06-22,16.2
2001-06-25,15.63
2001-06-26,15.0
2001-06-27,14.8
2001-06-28,15.5
2001-06-29,15.44
2001-07-02,15.42
2001-07-03,15.41
2001-07-04,14.91
2001-07-05,15.07
2001-07-06,14.8
2001-07-10,14.66
2001-07-11,15.16
2001-07-12,14.81
2001-07-13,15.16
2001-07-16,15.29
2001-07-17,15.28
2001-07-18,14.66
2001-07-19,14.33
2001-07-20,14.43
2001-07-23,14.55
2001-07-24,14.09
2001-07-25,13.95
2001-07-26,14.09
2001-07-27,14.28
2001-07-30,14.28
2001-07-31,14.28
2001-08-01,14.09
2001-08-02,14.25
2001-08-03,14.09
2001-08-06,14.09
2001-08-07,14.66
2001-08-08,14.8
2001-08-09,14.86
2001-08-10,15.44
2001-08-13,15.25
2001-08-14,15.0
2001-08-15,15.07
2001-08-16,15.0
2001-08-17,14.93
2001-08-20,15.04
2001-08-21,14.1
2001-08-22,14.63
2001-08-23,14.26
2001-08-24,14.39
2001-08-27,13.94
2001-08-28,14.36
2001-08-29,14.43
2001-08-30,14.39
2001-08-31,14.09
2001-09-03,13.76
2001-09-04,13.73
2001-09-05,13.73
2001-09-06,13.95
2001-09-10,13.91
2001-09-11,13.04
2001-09-12,13.48
2001-09-13,12.68
2001-09-14,12.68
2001-09-17,13.04
2001-09-18,12.6
2001-09-19,11.75
2001-09-20,11.27
2001-09-21,10.57
2001-09-24,10.86
2001-09-25,10.86
2001-09-26,10.9
2001-09-27,11.27
2001-09-28,11.14
2001-10-01,10.9
2001-10-02,9.97
2001-10-03,9.59
2001-10-04,9.51
2001-10-05,9.51
2001-10-08,9.54
2001-10-09,9.87
2001-10-10,10.34
2001-10-11,10.34
2001-10-15,11.27
2001-10-16,11.34
2001-10-17,11.27
2001-10-18,11.14
2001-10-19,11.97
2001-10-22,12.25
2001-10-23,12.12
2001-10-24,11.97
2001-10-25,12.66
2001-10-26,12.69
2001-10-29,12.04
2001-10-30,11.14
2001-10-31,11.02
2001-11-01,10.84
2001-11-05,11.82
2001-11-06,11.99
2001-11-07,12.31
2001-11-08,12.39
2001-11-09,12.76
2001-11-12,12.11
2001-11-13,12.21
2001-11-14,11.89
2001-11-16,12.42
2001-11-19,13.2
2001-11-20,13.64
2001-11-21,14.01
2001-11-22,14.15
2001-11-23,15.4
2001-11-26,15.2
2001-11-27,15.16
2001-11-28,14.8
2001-11-29,14.15
2001-11-30,14.01
2001-12-03,15.16
2001-12-04,14.15
2001-12-05,14.48
2001-12-06,15.0
2001-12-07,15.44
2001-12-10,16.09
2001-12-11,16.21
2001-12-12,15.98
2001-12-13,15.29
2001-12-14,14.79
2001-12-17,14.68
2001-12-18,15.5
2001-12-19,15.71
2001-12-20,15.0
2001-12-21,16.2
2001-12-26,16.34
2001-12-27,16.72
2001-12-28,15.16
2002-01-02,16.27
2002-01-03,16.28
2002-01-04,16.07
2002-01-07,16.56
2002-01-08,16.6
2002-01-09,16.91
2002-01-10,17.28
2002-01-11,17.72
2002-01-14,17.07
2002-01-15,17.07
2002-01-16,16.35
2002-01-17,16.48
2002-01-18,16.38
2002-01-21,16.3
2002-01-22,15.95
2002-01-23,16.76
2002-01-24,16.91
2002-01-28,16.09
2002-01-29,16.09
2002-01-30,16.04
2002-01-31,16.17
2002-02-01,16.01
2002-02-04,15.78
2002-02-05,15.72
2002-02-06,15.44
2002-02-07,15.19
2002-02-08,14.76
2002-02-13,14.91
2002-02-14,15.73
2002-02-15,15.95
2002-02-18,15.78
2002-02-19,15.82
2002-02-20,16.01
2002-02-21,16.84
2002-02-22,17.86
2002-02-25,18.62
2002-02-26,17.82
2002-02-27,18.06
2002-02-28,17.45
2002-03-01,19.01
2002-03-04,19.15
2002-03-05,18.84
2002-03-06,18.48
2002-03-07,18.03
2002-03-08,18.04
2002-03-11,18.4
2002-03-12,18.62
2002-03-13,19.52
2002-03-14,20.1
2002-03-15,20.03
2002-03-18,19.52
2002-03-19,19.37
2002-03-20,18.84
2002-03-21,17.96
2002-03-22,17.58
2002-03-25,17.37
2002-03-26,18.03
2002-03-27,18.62
2002-03-28,18.48
2002-04-01,18.92
2002-04-02,18.62
2002-04-03,19.07
2002-04-04,19.37
2002-04-05,19.15
2002-04-08,18.84
2002-04-09,18.59
2002-04-10,18.62
2002-04-11,18.62
2002-04-12,19.12
2002-04-15,18.71
2002-04-16,19.23
2002-04-17,19.15
2002-04-18,19.23
2002-04-19,19.36
2002-04-22,19.68
2002-04-23,19.75
2002-04-24,20.63
2002-04-25,20.72
2002-04-26,20.88
2002-04-29,20.88
2002-04-30,21.23
2002-05-02,20.47
2002-05-03,20.62
2002-05-06,20.88
2002-05-07,19.57
2002-05-08,20.1
2002-05-09,19.83
2002-05-10,20.42
2002-05-13,20.19
2002-05-14,20.88
2002-05-15,21.83
2002-05-16,22.02
2002-05-17,21.4
2002-05-20,20.53
2002-05-21,21.61
2002-05-22,21.6
2002-05-23,21.83
2002-05-24,21.61
2002-05-27,21.53
2002-05-28,21.84
2002-05-29,21.83
2002-05-31,21.66
2002-06-03,21.61
2002-06-04,21.64
2002-06-05,21.83
2002-06-06,21.75
2002-06-07,21.83
2002-06-10,21.61
2002-06-11,20.88
2002-06-12,20.92
2002-06-13,20.95
2002-06-14,21.23
2002-06-17,21.08
2002-06-18,21.11
2002-06-19,20.88
2002-06-20,19.67
2002-06-21,19.15
2002-06-24,19.29
2002-06-25,19.0
2002-06-26,18.92
2002-06-27,20.1
2002-06-28,21.6
2002-07-01,20.88
2002-07-02,21.08
2002-07-03,20.26
2002-07-04,20.18
2002-07-05,19.96
2002-07-08,20.1
2002-07-10,19.41
2002-07-11,20.1
2002-07-12,19.82
2002-07-15,19.9
2002-07-16,20.47
2002-07-17,20.55
2002-07-18,21.0
2002-07-19,20.57
2002-07-22,19.37
2002-07-23,19.96
2002-07-24,20.1
2002-07-25,20.01
2002-07-26,19.37
2002-07-29,20.25
2002-07-30,20.1
2002-07-31,21.23
2002-08-01,21.23
2002-08-02,20.57
2002-08-05,19.83
2002-08-06,19.58
2002-08-07,20.1
2002-08-08,19.37
2002-08-09,19.37
2002-08-12,19.15
