,Adj Close
2008-01-11,10.562
2008-01-14,10.464
2008-01-15,10.376
2008-01-16,10.444
2008-01-17,10.189
2008-01-18,10.297
2008-01-21,10.012
2008-01-22,9.619
2008-01-23,9.619
2008-01-24,9.737
2008-01-28,9.619
2008-01-29,9.54
2008-01-30,9.825
2008-01-31,9.914
2008-02-01,9.924
2008-02-06,9.894
2008-02-07,9.825
2008-02-08,9.825
2008-02-11,9.658
2008-02-12,9.825
2008-02-13,9.914
2008-02-14,10.012
2008-02-15,10.012
2008-02-18,10.218
2008-02-19,10.376
2008-02-20,10.552
2008-02-21,10.464
2008-02-22,10.739
2008-02-25,10.837
2008-02-26,10.562
2008-02-27,10.759
2008-02-28,10.494
2008-02-29,10.494
2008-03-03,10.562
2008-03-04,10.7
2008-03-05,10.778
2008-03-06,10.906
2008-03-07,10.926
2008-03-10,10.798
2008-03-11,10.946
2008-03-12,10.926
2008-03-13,10.71
2008-03-14,10.444
2008-03-17,10.051
2008-03-18,10.091
2008-03-19,9.786
2008-03-20,9.619
2008-03-24,9.855
2008-03-25,9.825
2008-03-26,9.796
2008-03-27,9.815
2008-03-28,9.825
2008-03-31,9.619
2008-04-01,9.639
2008-04-02,9.639
2008-04-03,9.658
2008-04-04,9.54
2008-04-07,9.442
2008-04-08,9.216
2008-04-09,9.619
2008-04-10,9.314
2008-04-11,9.295
2008-04-14,9.059
2008-04-15,8.774
2008-04-16,8.921
2008-04-17,8.371
2008-04-18,8.273
2008-04-22,8.391
2008-04-23,8.214
2008-04-24,8.106
2008-04-25,8.253
2008-04-28,8.293
2008-04-29,7.998
2008-04-30,8.293
2008-05-02,9.452
2008-05-05,9.688
2008-05-06,9.678
2008-05-07,9.727
2008-05-08,9.629
2008-05-09,9.57
2008-05-12,9.59
2008-05-13,9.629
2008-05-14,9.619
2008-05-15,9.59
2008-05-16,9.629
2008-05-19,9.619
2008-05-20,9.442
2008-05-21,9.246
2008-05-23,9.481
2008-05-26,9.295
2008-05-27,9.128
2008-05-28,9.098
2008-05-29,9.01
2008-05-30,8.931
2008-06-02,8.666
2008-06-03,8.686
2008-06-04,8.351
2008-06-05,8.519
2008-06-06,8.469
2008-06-09,8.293
2008-06-10,8.224
2008-06-11,8.224
2008-06-12,8.293
2008-06-13,8.214
2008-06-16,8.165
2008-06-17,8.145
2008-06-18,7.998
2008-06-19,7.978
2008-06-20,7.703
2008-06-23,7.811
2008-06-24,7.762
2008-06-25,8.253
2008-06-26,8.253
2008-06-27,8.224
2008-06-30,8.214
2008-07-01,8.175
2008-07-02,8.106
2008-07-03,8.106
2008-07-04,8.057
2008-07-07,7.87
2008-07-08,7.664
2008-07-10,7.723
2008-07-11,7.693
2008-07-14,7.693
2008-07-15,7.664
2008-07-16,7.703
2008-07-17,7.703
2008-07-18,7.693
2008-07-21,7.683
2008-07-22,7.703
2008-07-23,7.664
2008-07-24,7.664
2008-07-25,7.654
2008-07-28,7.703
2008-07-29,7.693
2008-07-30,7.664
2008-07-31,7.693
2008-08-01,7.526
2008-08-04,7.32
2008-08-05,7.693
2008-08-06,7.683
2008-08-07,7.703
2008-08-08,7.624
2008-08-11,7.664
2008-08-12,7.664
2008-08-13,7.624
2008-08-14,7.664
2008-08-15,7.624
2008-08-18,7.526
2008-08-19,7.428
2008-08-20,7.359
2008-08-21,7.359
2008-08-22,7.3
2008-08-25,7.32
2008-08-26,7.398
2008-08-27,7.398
2008-08-28,7.398
2008-08-29,7.32
2008-09-01,7.32
2008-09-02,7.369
2008-09-03,7.212
2008-09-04,7.094
2008-09-05,6.956
2008-09-08,6.956
2008-09-09,6.701
2008-09-10,6.465
2008-09-11,6.259
2008-09-12,6.151
2008-09-15,5.974
2008-09-16,5.689
2008-09-17,5.217
2008-09-18,5.374
2008-09-19,5.561
2008-09-22,5.531
2008-09-23,5.335
2008-09-24,5.315
2008-09-25,5.325
2008-09-26,5.394
2008-09-29,5.001
2008-09-30,5.423
2008-10-01,5.6
2008-10-02,5.355
2008-10-03,5.394
2008-10-06,5.246
2008-10-07,5.217
2008-10-08,4.794
2008-10-09,5.001
2008-10-10,4.284
2008-10-13,4.087
2008-10-14,4.008
2008-10-15,3.655
2008-10-16,3.458
2008-10-17,3.635
2008-10-20,3.91
2008-10-21,4.126
2008-10-22,4.048
2008-10-23,4.126
2008-10-24,3.871
2008-10-27,3.576
2008-10-28,3.871
2008-10-29,3.782
2008-10-30,3.91
2008-10-31,3.94
2008-11-03,3.94
2008-11-04,3.94
2008-11-05,3.871
2008-11-06,3.733
2008-11-07,3.733
2008-11-10,3.733
2008-11-11,3.694
2008-11-12,3.498
2008-11-13,3.399
2008-11-14,3.448
2008-11-17,3.399
2008-11-18,3.399
2008-11-19,3.281
2008-11-21,3.252
2008-11-24,3.173
2008-11-25,3.173
2008-11-26,3.222
2008-11-27,3.311
2008-11-28,3.586
2008-12-01,3.448
2008-12-02,3.537
2008-12-03,3.635
2008-12-04,3.704
2008-12-05,3.851
2008-12-08,4.343
2008-12-09,4.362
2008-12-10,4.46
2008-12-11,4.362
2008-12-12,4.126
2008-12-15,4.274
2008-12-16,4.215
2008-12-17,4.293
2008-12-18,4.303
2008-12-19,4.303
2008-12-22,4.539
2008-12-23,4.598
2008-12-26,4.627
2008-12-29,4.794
2008-12-30,5.188
2009-01-02,5.188
2009-01-05,4.952
2009-01-06,4.912
2009-01-07,4.854
2009-01-08,4.814
2009-01-09,4.952
2009-01-12,4.716
2009-01-13,4.677
2009-01-14,4.49
2009-01-15,4.48
2009-01-16,4.618
2009-01-19,4.618
2009-01-20,4.657
2009-01-21,4.726
2009-01-22,4.618
2009-01-23,4.451
2009-01-26,4.421
2009-01-27,4.46
2009-01-28,4.726
2009-01-29,4.706
2009-01-30,4.794
2009-02-02,4.696
2009-02-03,4.618
2009-02-04,4.765
2009-02-05,4.677
2009-02-06,4.647
2009-02-09,4.677
2009-02-10,4.657
2009-02-11,4.824
2009-02-12,4.804
2009-02-13,4.952
2009-02-16,4.971
2009-02-17,4.952
2009-02-18,4.854
2009-02-19,4.971
2009-02-20,4.971
2009-02-25,4.971
2009-02-26,4.971
2009-02-27,5.237
2009-03-02,5.139
2009-03-03,5.188
2009-03-04,5.188
2009-03-05,4.971
2009-03-06,5.05
2009-03-09,5.05
2009-03-10,5.188
2009-03-11,5.139
2009-03-12,5.158
2009-03-13,5.188
2009-03-16,5.374
2009-03-17,5.374
2009-03-18,5.374
2009-03-19,5.423
2009-03-20,5.512
2009-03-23,5.698
2009-03-24,5.482
2009-03-25,5.689
2009-03-26,5.698
2009-03-27,5.698
2009-03-30,5.649
2009-03-31,5.718
2009-04-01,5.541
2009-04-02,5.591
2009-04-03,5.591
2009-04-06,5.541
2009-04-07,5.591
2009-04-08,5.748
2009-04-09,6.033
2009-04-13,6.357
2009-04-14,6.308
2009-04-15,6.377
2009-04-16,6.327
2009-04-17,6.288
2009-04-20,6.131
2009-04-22,6.259
2009-04-23,6.337
2009-04-24,6.465
2009-04-27,6.642
2009-04-28,6.642
2009-04-29,6.671
2009-04-30,6.73
2009-05-04,6.907
2009-05-05,6.848
2009-05-06,7.074
2009-05-07,7.3
2009-05-08,7.457
2009-05-11,7.31
2009-05-12,7.153
2009-05-13,7.113
2009-05-14,7.104
2009-05-15,7.182
2009-05-18,7.28
2009-05-19,7.428
2009-05-20,7.605
2009-05-21,7.526
2009-05-22,7.556
2009-05-25,7.556
2009-05-26,7.703
2009-05-27,7.762
2009-05-28,7.968
2009-05-29,7.929
2009-06-01,7.998
2009-06-02,7.988
2009-06-03,7.919
2009-06-04,7.929
2009-06-05,7.87
2009-06-08,7.87
2009-06-09,7.801
2009-06-10,7.929
2009-06-12,7.88
2009-06-15,7.87
2009-06-16,7.86
2009-06-17,7.811
2009-06-18,7.86
2009-06-19,7.949
2009-06-22,7.782
2009-06-23,7.752
2009-06-24,7.968
2009-06-25,7.949
2009-06-26,7.919
2009-06-29,7.968
2009-06-30,7.703
2009-07-01,7.575
2009-07-02,7.457
2009-07-03,7.526
2009-07-06,7.575
2009-07-07,7.428
2009-07-08,7.605
2009-07-10,7.693
2009-07-13,7.723
2009-07-14,7.752
2009-07-15,7.821
2009-07-16,7.821
2009-07-17,7.801
2009-07-20,7.919
2009-07-21,8.224
2009-07-22,8.509
2009-07-23,8.577
2009-07-24,8.636
2009-07-27,8.636
2009-07-28,8.636
2009-07-29,8.764
2009-07-30,9.0
2009-07-31,9.196
2009-08-03,9.128
2009-08-04,9.442
2009-08-05,9.442
2009-08-06,9.442
2009-08-07,9.599
2009-08-10,9.639
2009-08-11,9.717
2009-08-12,9.776
2009-08-13,9.599
2009-08-14,9.57
2009-08-17,9.295
2009-08-18,9.599
2009-08-19,9.511
2009-08-20,9.452
2009-08-21,10.12
2009-08-24,10.159
2009-08-25,9.865
2009-08-26,10.12
2009-08-27,9.717
2009-08-28,9.688
2009-08-31,9.521
2009-09-01,9.423
2009-09-02,9.442
2009-09-03,9.442
2009-09-04,9.423
2009-09-08,9.442
2009-09-09,9.363
2009-09-10,9.334
2009-09-11,9.442
2009-09-14,9.57
2009-09-15,9.639
2009-09-16,10.179
2009-09-17,10.218
2009-09-18,10.228
2009-09-21,10.346
2009-09-22,10.69
2009-09-23,10.69
2009-09-24,10.857
2009-09-25,10.965
2009-09-28,11.073
2009-09-29,10.985
2009-09-30,11.417
2009-10-01,11.476
2009-10-02,11.319
2009-10-05,11.506
2009-10-06,12.115
2009-10-07,12.252
2009-10-08,12.311
2009-10-09,12.331
2009-10-13,12.655
2009-10-14,12.94
2009-10-15,12.891
2009-10-16,12.862
2009-10-19,12.724
2009-10-20,12.685
2009-10-21,12.518
2009-10-22,11.918
2009-10-23,11.476
2009-10-26,10.896
2009-10-27,11.034
2009-10-28,10.631
2009-10-29,10.71
2009-10-30,10.955
2009-11-03,10.837
2009-11-04,11.152
2009-11-05,11.378
2009-11-06,11.339
2009-11-09,11.417
2009-11-10,11.417
2009-11-11,11.417
2009-11-12,11.643
2009-11-13,11.702
2009-11-16,11.712
2009-11-17,11.712
2009-11-18,11.702
2009-11-19,11.732
2009-11-23,11.633
2009-11-24,11.633
2009-11-25,11.673
2009-11-26,11.447
2009-11-27,11.388
2009-11-30,11.849
2009-12-01,12.272
2009-12-02,12.301
2009-12-03,12.351
2009-12-04,12.616
2009-12-07,12.636
2009-12-08,12.272
2009-12-09,12.056
2009-12-10,12.105
2009-12-11,12.105
2009-12-14,12.066
2009-12-15,12.351
2009-12-16,12.488
2009-12-17,12.468
2009-12-18,13.107
2009-12-21,13.107
2009-12-22,13.107
2009-12-23,13.323
2009-12-28,13.215
2009-12-29,13.245
2009-12-30,14.129
2010-01-04,13.736
2010-01-05,13.569
2010-01-06,13.51
2010-01-07,13.412
2010-01-08,13.323
2010-01-11,13.107
2010-01-12,12.94
2010-01-13,12.812
2010-01-14,12.429
2010-01-15,12.586
2010-01-18,12.724
2010-01-19,12.655
2010-01-20,12.626
2010-01-21,12.468
2010-01-22,12.341
2010-01-26,12.41
2010-01-27,12.036
2010-01-28,11.958
2010-01-29,11.84
2010-02-01,11.987
2010-02-02,12.056
2010-02-03,12.468
2010-02-04,12.193
2010-02-05,12.056
2010-02-08,12.016
2010-02-09,12.056
2010-02-10,12.056
2010-02-11,12.056
2010-02-12,12.085
2010-02-17,12.262
2010-02-18,12.311
2010-02-19,12.311
2010-02-22,12.174
2010-02-23,11.732
2010-02-24,11.476
2010-02-25,11.653
2010-02-26,11.899
2010-03-01,11.899
2010-03-02,11.987
2010-03-03,11.82
2010-03-04,11.81
2010-03-05,12.056
2010-03-08,12.174
2010-03-09,12.459
2010-03-10,12.419
2010-03-11,12.685
2010-03-12,12.311
2010-03-15,12.144
2010-03-16,12.193
2010-03-17,12.016
2010-03-18,12.272
2010-03-19,12.351
2010-03-22,12.508
2010-03-23,12.655
2010-03-24,12.626
2010-03-25,12.675
2010-03-26,12.468
2010-03-29,12.655
2010-03-30,12.468
2010-03-31,12.459
2010-04-01,12.557
2010-04-05,12.557
2010-04-06,12.429
2010-04-07,12.311
2010-04-08,12.626
2010-04-09,12.488
2010-04-12,12.38
2010-04-13,11.958
2010-04-14,12.105
2010-04-15,12.272
2010-04-16,12.242
2010-04-19,12.144
2010-04-20,12.351
2010-04-22,12.468
2010-04-23,12.429
2010-04-26,12.468
2010-04-27,12.203
2010-04-28,12.105
2010-04-29,12.193
2010-04-30,12.125
2010-05-03,12.085
2010-05-04,11.918
2010-05-05,11.967
2010-05-06,11.741
2010-05-07,11.633
2010-05-10,11.918
2010-05-11,11.967
2010-05-12,11.82
2010-05-13,12.105
2010-05-14,12.203
2010-05-17,11.967
2010-05-18,12.036
2010-05-19,11.741
2010-05-20,11.79
2010-05-21,12.174
2010-05-24,12.174
2010-05-25,11.967
2010-05-26,11.967
2010-05-27,12.184
2010-05-28,12.459
2010-05-31,12.586
2010-06-01,12.36
2010-06-02,12.616
2010-06-04,12.596
2010-06-07,12.655
2010-06-08,13.009
2010-06-09,12.803
2010-06-10,12.665
2010-06-11,12.744
2010-06-14,12.714
2010-06-15,12.695
2010-06-16,12.94
2010-06-17,12.93
2010-06-18,13.205
2010-06-21,13.284
2010-06-22,13.589
2010-06-23,13.471
2010-06-24,13.431
2010-06-25,13.353
2010-06-28,13.353
2010-06-29,13.382
2010-06-30,13.314
2010-07-01,13.029
2010-07-02,13.235
2010-07-05,13.235
2010-07-06,13.343
2010-07-07,13.353
2010-07-08,13.431
2010-07-12,13.255
2010-07-13,13.51
2010-07-14,13.5
2010-07-15,13.638
2010-07-16,13.353
2010-07-19,13.471
2010-07-20,14.09
2010-07-21,14.276
2010-07-22,14.404
2010-07-23,14.699
2010-07-26,14.768
2010-07-27,14.601
2010-07-28,14.552
2010-07-29,14.571
2010-07-30,14.669
2010-08-02,14.797
2010-08-03,14.217
2010-08-04,14.011
2010-08-05,13.51
2010-08-06,13.431
2010-08-09,13.294
2010-08-10,13.186
2010-08-11,13.068
2010-08-12,13.205
2010-08-13,13.451
2010-08-16,13.441
2010-08-17,13.844
2010-08-18,13.864
2010-08-19,14.276
2010-08-20,14.326
2010-08-23,14.385
2010-08-24,14.502
2010-08-25,14.09
2010-08-26,14.385
2010-08-27,14.276
2010-08-30,14.178
2010-08-31,14.178
2010-09-01,14.168
2010-09-02,14.64
2010-09-03,14.483
2010-09-06,14.64
2010-09-08,15.053
2010-09-09,15.082
2010-09-10,15.092
2010-09-13,15.112
2010-09-14,15.524
2010-09-15,16.094
2010-09-16,15.957
2010-09-17,16.173
2010-09-20,15.77
2010-09-21,15.603
2010-09-22,15.367
2010-09-23,15.367
2010-09-24,15.868
2010-09-27,15.957
2010-09-28,15.957
2010-09-29,15.721
2010-09-30,15.957
2010-10-01,16.035
2010-10-04,16.33
2010-10-05,16.35
2010-10-06,16.271
2010-10-07,16.409
2010-10-08,16.448
2010-10-11,16.753
2010-10-13,17.421
2010-10-14,17.195
2010-10-15,17.205
2010-10-18,16.998
2010-10-19,16.33
2010-10-20,16.35
2010-10-21,16.173
2010-10-22,15.957
2010-10-25,16.35
2010-10-26,16.792
2010-10-27,16.468
2010-10-28,16.792
2010-10-29,16.664
2010-11-01,16.713
2010-11-03,16.959
2010-11-04,17.706
2010-11-05,18.05
2010-11-08,18.01
2010-11-09,18.01
2010-11-10,17.833
2010-11-11,17.883
2010-11-12,18.138
2010-11-16,18.138
2010-11-17,18.433
2010-11-18,18.56
2010-11-19,18.639
2010-11-22,18.502
2010-11-23,18.01
2010-11-24,18.01
2010-11-25,17.981
2010-11-26,17.706
2010-11-29,17.774
2010-11-30,18.01
2010-12-01,18.285
2010-12-02,18.315
2010-12-03,17.627
2010-12-06,17.833
2010-12-07,17.283
2010-12-08,17.283
2010-12-09,17.165
2010-12-10,17.283
2010-12-13,17.49
2010-12-14,17.735
2010-12-15,18.118
2010-12-16,17.578
2010-12-17,17.381
2010-12-20,16.625
2010-12-21,16.782
2010-12-22,16.222
2010-12-23,16.615
2010-12-27,16.615
2010-12-28,16.812
2010-12-29,17.431
2010-12-30,17.578
2011-01-03,17.794
2011-01-04,17.313
2011-01-05,17.116
2011-01-06,16.861
2011-01-07,16.566
2011-01-10,16.32
2011-01-11,15.937
2011-01-12,15.917
2011-01-13,15.603
2011-01-14,15.397
2011-01-17,15.515
2011-01-18,15.849
2011-01-19,15.917
2011-01-20,16.084
2011-01-21,15.878
2011-01-24,16.114
2011-01-26,15.75
2011-01-27,15.76
2011-01-28,15.338
2011-01-31,15.259
2011-02-01,15.682
2011-02-02,15.259
2011-02-03,14.709
2011-02-04,14.424
2011-02-07,14.188
2011-02-08,14.522
2011-02-09,14.62
2011-02-10,14.198
2011-02-11,14.05
2011-02-14,14.797
2011-02-15,14.62
2011-02-16,14.699
2011-02-17,14.846
2011-02-18,15.102
2011-02-21,14.974
2011-02-22,15.004
2011-02-23,14.954
2011-02-24,14.964
2011-02-25,14.984
2011-02-28,15.279
2011-03-01,15.682
2011-03-02,16.045
2011-03-03,16.32
2011-03-04,15.966
2011-03-09,15.937
2011-03-10,15.888
2011-03-11,16.006
2011-03-14,15.78
2011-03-15,15.682
2011-03-16,15.642
2011-03-17,16.163
2011-03-18,15.387
2011-03-21,15.682
2011-03-22,16.173
2011-03-23,16.35
2011-03-24,16.32
2011-03-25,16.173
2011-03-28,16.369
2011-03-29,16.713
2011-03-30,17.057
2011-03-31,16.92
2011-04-01,16.635
2011-04-04,16.35
2011-04-05,16.487
2011-04-06,16.399
2011-04-07,16.713
2011-04-08,17.077
2011-04-11,17.332
2011-04-12,17.038
2011-04-13,17.165
2011-04-14,17.165
2011-04-15,16.812
2011-04-18,16.635
2011-04-19,16.635
2011-04-20,17.283
2011-04-25,17.362
2011-04-26,17.794
2011-04-27,17.666
2011-04-28,17.303
2011-04-29,17.303
2011-05-02,17.264
2011-05-03,17.214
2011-05-04,17.303
2011-05-05,17.224
2011-05-06,17.303
2011-05-09,17.322
2011-05-10,17.264
2011-05-11,17.372
2011-05-12,17.44
2011-05-13,17.716
2011-05-16,17.833
2011-05-17,17.676
2011-05-18,17.676
2011-05-19,17.853
2011-05-20,18.05
2011-05-23,17.765
2011-05-24,17.676
2011-05-25,17.342
2011-05-26,17.175
2011-05-27,16.792
2011-05-30,17.126
2011-05-31,17.303
2011-06-01,17.607
2011-06-02,17.303
2011-06-03,17.077
2011-06-06,17.077
2011-06-07,17.716
2011-06-08,17.185
2011-06-09,17.077
2011-06-10,17.077
2011-06-13,16.959
2011-06-14,17.077
2011-06-15,17.224
2011-06-16,17.303
2011-06-17,17.49
2011-06-20,17.077
2011-06-21,16.949
2011-06-22,16.232
2011-06-24,17.264
2011-06-27,16.477
2011-06-28,16.664
2011-06-29,16.369
2011-06-30,16.369
2011-07-01,16.232
2011-07-04,16.271
2011-07-05,16.016
2011-07-06,15.849
2011-07-07,16.016
2011-07-08,15.682
2011-07-11,15.515
2011-07-12,15.682
2011-07-13,15.436
2011-07-14,14.954
2011-07-15,14.954
2011-07-18,15.348
2011-07-19,15.013
2011-07-20,15.033
2011-07-21,15.259
2011-07-22,15.397
2011-07-25,15.397
2011-07-26,14.807
2011-07-27,14.502
2011-07-28,14.787
2011-07-29,14.473
2011-08-01,14.65
2011-08-02,14.463
2011-08-03,14.316
2011-08-04,13.225
2011-08-05,13.687
2011-08-08,12.301
2011-08-09,13.127
2011-08-10,13.245
2011-08-11,14.031
2011-08-12,13.824
2011-08-15,13.765
2011-08-16,13.569
2011-08-17,13.687
2011-08-18,13.854
2011-08-19,13.913
2011-08-22,13.952
2011-08-23,14.237
2011-08-24,13.923
2011-08-25,14.581
2011-08-26,13.991
2011-08-29,14.473
2011-08-30,14.434
2011-08-31,14.434
2011-09-01,14.954
2011-09-02,15.131
2011-09-05,15.033
2011-09-06,14.768
2011-09-08,14.964
2011-09-09,14.709
2011-09-12,14.738
2011-09-13,14.385
2011-09-14,14.355
2011-09-15,14.129
2011-09-16,14.031
2011-09-19,13.844
2011-09-20,13.756
2011-09-21,13.353
2011-09-22,12.645
2011-09-23,12.773
2011-09-26,13.166
2011-09-27,13.333
2011-09-28,13.412
2011-09-29,13.481
2011-09-30,13.451
2011-10-03,13.245
2011-10-04,12.685
2011-10-05,12.822
2011-10-06,13.245
2011-10-07,13.5
2011-10-10,13.657
2011-10-11,13.893
2011-10-13,14.502
2011-10-14,14.954
2011-10-17,14.954
2011-10-18,14.787
2011-10-19,14.709
2011-10-20,14.954
2011-10-21,14.856
2011-10-24,14.453
2011-10-25,14.709
2011-10-26,14.719
2011-10-27,14.65
2011-10-28,14.728
2011-10-31,14.208
2011-11-01,13.667
2011-11-03,13.343
2011-11-04,13.373
2011-11-07,13.481
2011-11-08,14.198
2011-11-09,13.952
2011-11-10,14.355
2011-11-11,14.502
2011-11-14,14.601
2011-11-16,14.66
2011-11-17,14.669
2011-11-18,14.611
2011-11-21,14.06
2011-11-22,14.237
2011-11-23,14.09
2011-11-24,13.648
2011-11-25,13.815
2011-11-28,14.502
2011-11-29,14.1
2011-11-30,14.119
2011-12-01,14.797
2011-12-02,15.377
2011-12-05,15.515
2011-12-06,15.603
2011-12-07,15.406
2011-12-08,15.534
2011-12-09,15.465
2011-12-12,15.465
2011-12-13,15.033
2011-12-14,15.072
2011-12-15,14.954
2011-12-16,14.827
2011-12-19,14.601
2011-12-20,14.601
2011-12-21,14.787
2011-12-22,14.119
2011-12-23,14.601
2011-12-26,14.65
2011-12-27,14.915
2011-12-28,14.964
2011-12-29,14.964
2012-01-02,15.76
2012-01-03,15.682
2012-01-04,15.809
2012-01-05,15.515
2012-01-06,15.613
2012-01-09,15.623
2012-01-10,15.642
2012-01-11,15.023
2012-01-12,15.485
2012-01-13,15.259
2012-01-16,15.79
2012-01-17,15.318
2012-01-18,15.554
2012-01-19,15.554
2012-01-20,15.308
2012-01-23,15.308
2012-01-24,15.308
2012-01-26,15.249
2012-01-27,15.534
2012-01-30,16.173
2012-01-31,16.084
2012-02-01,16.202
2012-02-02,16.418
2012-02-03,16.635
2012-02-06,17.057
2012-02-07,17.106
2012-02-08,17.038
2012-02-09,16.949
2012-02-10,16.988
2012-02-13,16.959
2012-02-14,17.205
2012-02-15,17.883
2012-02-16,18.452
2012-02-17,17.941
2012-02-22,17.794
2012-02-23,17.598
2012-02-24,17.293
2012-02-27,17.539
2012-02-28,17.991
2012-02-29,17.883
2012-03-01,17.883
2012-03-02,17.981
2012-03-05,17.991
2012-03-06,17.578
2012-03-07,18.58
2012-03-08,18.934
2012-03-09,19.022
2012-03-12,18.6
2012-03-13,18.737
2012-03-14,19.239
2012-03-15,18.6
2012-03-16,18.295
2012-03-19,18.118
2012-03-20,18.59
2012-03-21,18.688
2012-03-22,18.197
2012-03-23,18.669
2012-03-26,18.747
2012-03-27,18.688
2012-03-28,17.883
2012-03-29,17.981
2012-03-30,18.148
2012-04-02,18.04
2012-04-03,18.56
