,Adj Close
2012-01-20,7.92
2012-01-23,7.79
2012-01-24,7.7
2012-01-26,7.94
2012-01-27,7.89
2012-01-30,7.72
2012-01-31,7.78
2012-02-01,7.84
2012-02-02,7.81
2012-02-03,8.01
2012-02-06,7.94
2012-02-07,7.94
2012-02-08,7.94
2012-02-09,7.86
2012-02-10,7.77
2012-02-13,7.84
2012-02-14,7.79
2012-02-15,7.34
2012-02-16,7.51
2012-02-17,7.78
2012-02-22,8.01
2012-02-23,7.94
2012-02-24,7.73
2012-02-27,7.36
2012-02-28,7.39
2012-02-29,7.47
2012-03-01,7.53
2012-03-02,7.21
2012-03-05,6.94
2012-03-06,6.71
2012-03-07,6.71
2012-03-08,6.94
2012-03-09,7.05
2012-03-12,6.8
2012-03-13,6.66
2012-03-14,6.55
2012-03-15,6.55
2012-03-16,6.64
2012-03-19,6.83
2012-03-20,7.14
2012-03-21,7.43
2012-03-22,7.33
2012-03-23,7.34
2012-03-26,7.41
2012-03-27,7.28
2012-03-28,7.25
2012-03-29,7.12
2012-03-30,7.28
2012-04-02,7.8
2012-04-03,8.24
2012-04-04,8.67
2012-04-05,8.47
2012-04-09,8.62
2012-04-10,8.43
2012-04-11,8.33
2012-04-12,8.33
2012-04-13,8.4
2012-04-16,8.43
2012-04-17,8.34
2012-04-18,8.4
2012-04-19,8.43
2012-04-20,8.6
2012-04-23,8.2
2012-04-24,8.27
2012-04-25,8.21
2012-04-26,8.23
2012-04-27,8.45
2012-04-30,8.38
2012-05-02,8.58
2012-05-03,8.6
2012-05-04,8.5
2012-05-07,8.95
2012-05-08,8.98
2012-05-09,8.68
2012-05-10,8.94
2012-05-11,9.0
2012-05-14,8.93
2012-05-15,8.62
2012-05-16,8.33
2012-05-17,8.01
2012-05-18,7.84
2012-05-21,7.91
2012-05-22,8.03
2012-05-23,8.05
2012-05-24,7.98
2012-05-25,7.96
2012-05-28,7.87
2012-05-29,8.15
2012-05-30,7.96
2012-05-31,7.91
2012-06-01,7.94
2012-06-04,8.04
2012-06-05,8.1
2012-06-06,8.03
2012-06-08,8.12
2012-06-11,8.04
2012-06-12,7.96
2012-06-13,7.94
2012-06-14,7.92
2012-06-15,8.01
2012-06-18,8.02
2012-06-19,8.16
2012-06-20,8.3
2012-06-21,8.12
2012-06-22,8.0
2012-06-25,7.9
2012-06-26,8.01
2012-06-27,8.18
2012-06-28,8.19
2012-06-29,8.47
2012-07-02,8.63
2012-07-03,8.67
2012-07-04,8.83
2012-07-05,8.9
2012-07-06,8.93
2012-07-10,8.8
2012-07-11,8.79
2012-07-12,8.77
2012-07-13,8.72
2012-07-16,8.81
2012-07-17,9.01
2012-07-18,8.96
2012-07-19,9.1
2012-07-20,9.27
2012-07-23,9.27
2012-07-24,9.17
2012-07-25,9.39
2012-07-26,9.27
2012-07-27,9.58
2012-07-30,9.59
2012-07-31,9.64
2012-08-01,9.57
2012-08-02,9.56
2012-08-03,9.43
2012-08-06,9.4
2012-08-07,9.66
2012-08-08,10.0
2012-08-09,10.05
2012-08-10,10.25
2012-08-13,10.31
2012-08-14,10.26
2012-08-15,10.25
2012-08-16,10.25
2012-08-17,10.25
2012-08-20,10.24
2012-08-21,10.28
2012-08-22,10.1
2012-08-23,9.79
2012-08-24,9.82
2012-08-27,10.02
2012-08-28,9.92
2012-08-29,9.8
2012-08-30,9.93
2012-08-31,9.99
2012-09-03,9.99
2012-09-04,9.92
2012-09-05,9.92
2012-09-06,10.07
2012-09-10,10.09
2012-09-11,10.2
2012-09-12,10.59
2012-09-13,11.06
2012-09-14,10.94
2012-09-17,10.65
2012-09-18,10.6
2012-09-19,10.42
2012-09-20,10.67
2012-09-21,10.78
2012-09-24,10.67
2012-09-25,10.69
2012-09-26,10.74
2012-09-27,10.93
2012-09-28,11.14
2012-10-01,11.16
2012-10-02,11.19
2012-10-03,11.19
2012-10-04,11.24
2012-10-05,11.38
2012-10-08,11.41
2012-10-09,11.38
2012-10-10,11.41
2012-10-11,11.42
2012-10-15,11.51
2012-10-16,11.58
2012-10-17,11.58
2012-10-18,11.48
2012-10-19,11.49
2012-10-22,11.43
2012-10-23,11.81
2012-10-24,11.71
2012-10-25,11.69
2012-10-26,11.53
2012-10-29,11.44
2012-10-30,11.71
2012-10-31,11.78
2012-11-01,11.53
2012-11-05,11.41
2012-11-06,11.66
2012-11-07,11.61
2012-11-08,11.51
2012-11-09,11.54
2012-11-12,11.33
2012-11-13,11.16
2012-11-14,10.77
2012-11-16,10.55
2012-11-19,10.85
