,Adj Close
1999-06-28,12.65
1999-06-29,12.85
1999-06-30,13.36
1999-07-01,12.75
1999-07-02,13.06
1999-07-05,13.03
1999-07-06,12.43
1999-07-07,12.68
1999-07-08,12.85
1999-07-12,12.57
1999-07-13,12.77
1999-07-14,12.75
1999-07-15,12.68
1999-07-16,12.99
1999-07-19,12.84
1999-07-20,12.44
1999-07-21,12.65
1999-07-22,12.65
1999-07-23,12.89
1999-07-26,12.48
1999-07-27,12.85
1999-07-28,12.65
1999-07-29,12.14
1999-07-30,12.12
1999-08-02,12.03
1999-08-03,12.01
1999-08-04,11.9
1999-08-05,12.18
1999-08-06,12.12
1999-08-09,12.03
1999-08-10,11.61
1999-08-11,12.24
1999-08-12,12.03
1999-08-13,11.82
1999-08-16,11.66
1999-08-17,11.49
1999-08-18,11.44
1999-08-19,11.2
1999-08-20,11.49
1999-08-23,11.94
1999-08-24,12.03
1999-08-25,12.75
1999-08-26,12.6
1999-08-27,12.35
1999-08-30,12.44
1999-08-31,12.85
1999-09-01,13.27
1999-09-02,13.21
1999-09-03,13.45
1999-09-06,13.56
1999-09-08,12.99
1999-09-09,12.68
1999-09-10,12.83
1999-09-13,13.03
1999-09-14,13.1
1999-09-15,12.68
1999-09-16,12.65
1999-09-17,12.65
1999-09-20,12.93
1999-09-21,13.05
1999-09-22,13.06
1999-09-23,12.85
1999-09-24,12.99
1999-09-27,13.27
1999-09-28,12.85
1999-09-29,13.03
1999-09-30,12.57
1999-10-01,12.14
1999-10-04,12.44
1999-10-05,12.44
1999-10-06,13.06
1999-10-07,12.67
1999-10-08,13.06
1999-10-11,13.27
1999-10-13,12.8
1999-10-14,13.06
1999-10-15,13.06
1999-10-18,13.06
1999-10-19,13.19
1999-10-20,13.03
1999-10-21,13.03
1999-10-22,13.41
1999-10-25,13.06
1999-10-26,13.06
1999-10-27,12.85
1999-10-28,13.19
1999-10-29,13.6
1999-11-01,13.48
1999-11-03,14.72
1999-11-04,14.22
1999-11-05,15.21
1999-11-08,15.21
1999-11-09,15.31
1999-11-10,15.48
1999-11-11,15.97
1999-11-12,16.05
1999-11-16,16.18
1999-11-17,15.7
1999-11-18,15.97
1999-11-19,15.7
1999-11-22,15.12
1999-11-23,15.07
1999-11-24,14.89
1999-11-25,15.12
1999-11-26,15.34
1999-11-29,15.02
1999-11-30,14.51
1999-12-01,14.63
1999-12-02,15.2
1999-12-03,15.56
1999-12-06,15.43
1999-12-07,15.26
1999-12-08,15.34
1999-12-09,15.34
1999-12-10,15.34
1999-12-13,15.51
1999-12-14,15.7
1999-12-15,15.12
1999-12-16,14.92
1999-12-17,15.75
1999-12-20,17.84
1999-12-21,19.07
1999-12-22,18.29
1999-12-23,18.21
1999-12-27,17.89
1999-12-28,18.26
1999-12-29,19.53
1999-12-30,20.12
2000-01-03,18.75
2000-01-04,17.21
2000-01-05,17.7
2000-01-06,17.34
2000-01-07,17.64
2000-01-10,18.53
2000-01-11,18.5
2000-01-12,18.08
2000-01-13,20.12
2000-01-14,20.53
2000-01-17,22.57
2000-01-18,21.49
2000-01-19,19.61
2000-01-20,19.77
2000-01-21,19.41
2000-01-24,19.53
2000-01-26,19.33
2000-01-27,19.84
2000-01-28,19.15
2000-01-31,18.34
2000-02-01,18.75
2000-02-02,19.23
2000-02-03,20.12
2000-02-04,20.53
2000-02-07,20.33
2000-02-08,21.49
2000-02-09,20.53
2000-02-10,20.87
2000-02-11,20.32
2000-02-14,19.02
2000-02-15,19.69
2000-02-16,20.47
2000-02-17,20.64
2000-02-18,20.49
2000-02-21,20.87
2000-02-22,19.69
2000-02-23,19.77
2000-02-24,19.83
2000-02-25,19.58
2000-02-28,18.66
2000-02-29,18.91
2000-03-01,18.75
2000-03-02,19.07
2000-03-03,18.94
2000-03-08,19.28
2000-03-09,19.07
2000-03-10,18.66
2000-03-13,17.42
2000-03-14,16.93
2000-03-15,17.21
2000-03-16,18.03
2000-03-17,17.99
2000-03-20,17.75
2000-03-21,18.45
2000-03-22,18.44
2000-03-23,18.13
2000-03-24,19.28
2000-03-27,20.26
2000-03-28,19.93
2000-03-29,19.58
2000-03-30,18.94
2000-03-31,19.37
2000-04-03,18.37
2000-04-04,17.41
2000-04-05,17.0
2000-04-06,17.48
2000-04-07,17.76
2000-04-10,16.58
2000-04-11,16.18
2000-04-12,15.56
2000-04-13,14.43
2000-04-14,13.29
2000-04-17,14.31
2000-04-18,15.07
2000-04-19,13.97
2000-04-20,13.85
2000-04-24,13.51
2000-04-25,14.06
2000-04-26,14.25
2000-04-27,14.51
2000-04-28,15.34
2000-05-02,15.24
2000-05-03,14.53
2000-05-04,14.43
2000-05-05,14.67
2000-05-08,13.92
2000-05-09,13.36
2000-05-10,13.78
2000-05-11,14.12
2000-05-12,14.8
2000-05-15,15.97
2000-05-16,16.37
2000-05-17,15.97
2000-05-18,15.55
2000-05-19,15.3
2000-05-22,14.94
2000-05-23,15.08
2000-05-24,16.3
2000-05-25,16.37
2000-05-26,16.7
2000-05-29,16.91
2000-05-30,17.36
2000-05-31,16.9
2000-06-01,18.03
2000-06-02,18.88
2000-06-05,18.36
2000-06-06,18.41
2000-06-07,18.83
2000-06-08,18.53
2000-06-09,18.26
2000-06-12,17.71
2000-06-13,18.41
2000-06-14,18.36
2000-06-15,18.3
2000-06-16,18.12
2000-06-19,18.75
2000-06-20,19.16
2000-06-21,20.05
2000-06-23,19.59
2000-06-26,19.45
2000-06-27,20.11
2000-06-28,20.25
2000-06-29,19.89
2000-06-30,19.94
2000-07-03,20.79
2000-07-04,20.63
2000-07-05,19.8
2000-07-06,20.26
2000-07-07,21.16
2000-07-10,21.12
2000-07-11,20.29
2000-07-12,21.19
2000-07-13,20.7
2000-07-14,21.24
2000-07-17,22.52
2000-07-18,22.44
2000-07-19,21.89
2000-07-20,22.21
2000-07-21,22.09
2000-07-24,21.97
2000-07-25,21.52
2000-07-26,21.61
2000-07-27,21.2
2000-07-28,20.12
2000-07-31,20.13
2000-08-01,19.89
2000-08-02,20.39
2000-08-03,21.07
2000-08-04,21.47
2000-08-07,21.57
2000-08-08,21.34
2000-08-09,20.62
2000-08-10,21.03
2000-08-11,21.94
2000-08-14,22.66
2000-08-15,22.8
2000-08-16,22.75
2000-08-17,23.22
2000-08-18,22.67
2000-08-21,22.56
2000-08-22,22.63
2000-08-23,22.72
2000-08-24,22.51
2000-08-25,22.98
2000-08-28,22.72
2000-08-29,22.28
2000-08-30,22.05
2000-08-31,21.75
2000-09-01,22.39
2000-09-04,22.42
2000-09-05,21.94
2000-09-06,22.22
2000-09-08,21.84
2000-09-11,21.56
2000-09-12,20.93
2000-09-13,20.85
2000-09-14,20.54
2000-09-15,19.77
2000-09-18,18.55
2000-09-19,19.5
2000-09-20,19.37
2000-09-21,19.34
2000-09-22,19.92
2000-09-25,19.89
2000-09-26,19.74
2000-09-27,19.35
2000-09-28,19.84
2000-09-29,19.84
2000-10-02,19.21
2000-10-03,19.45
2000-10-04,20.01
2000-10-05,20.89
2000-10-06,20.49
2000-10-09,20.21
2000-10-10,19.97
2000-10-11,19.35
2000-10-13,18.83
2000-10-16,18.83
2000-10-17,18.41
2000-10-18,18.26
2000-10-19,19.13
2000-10-20,18.89
2000-10-23,18.18
2000-10-24,18.36
2000-10-25,18.21
2000-10-26,18.93
2000-10-27,19.45
2000-10-30,19.64
2000-10-31,19.66
2000-11-01,19.61
2000-11-03,19.84
2000-11-06,20.49
2000-11-07,20.87
2000-11-08,20.13
2000-11-09,20.02
2000-11-10,20.08
2000-11-13,19.45
2000-11-14,19.89
2000-11-16,20.11
2000-11-17,19.89
2000-11-20,20.15
2000-11-21,20.22
2000-11-22,19.89
2000-11-23,19.35
2000-11-24,19.28
2000-11-27,18.64
2000-11-28,18.15
2000-11-29,17.75
2000-11-30,16.9
2000-12-01,17.31
2000-12-04,17.84
2000-12-05,18.64
2000-12-06,18.44
2000-12-07,19.18
2000-12-08,19.91
2000-12-11,20.05
2000-12-12,19.62
2000-12-13,20.21
2000-12-14,20.57
2000-12-15,20.05
2000-12-18,19.85
2000-12-19,20.11
2000-12-20,18.93
2000-12-21,18.68
2000-12-22,18.92
2000-12-26,19.35
2000-12-27,19.69
2000-12-28,19.84
2001-01-02,20.11
2001-01-03,21.16
2001-01-04,21.73
2001-01-05,21.38
2001-01-08,21.66
2001-01-09,22.21
2001-01-10,22.34
2001-01-11,22.79
2001-01-12,22.05
2001-01-15,22.22
2001-01-16,21.7
2001-01-17,22.61
2001-01-18,22.99
2001-01-19,23.09
2001-01-22,22.85
2001-01-23,23.52
2001-01-24,23.42
2001-01-26,22.94
2001-01-29,22.96
2001-01-30,23.16
2001-01-31,23.14
2001-02-01,22.25
2001-02-02,21.94
2001-02-05,21.83
2001-02-06,22.06
2001-02-07,21.91
2001-02-08,22.66
2001-02-09,22.17
2001-02-12,21.86
2001-02-13,21.93
2001-02-14,22.22
2001-02-15,22.05
2001-02-16,21.38
2001-02-19,21.17
2001-02-20,20.87
2001-02-21,20.08
2001-02-22,20.28
2001-02-23,20.93
2001-02-28,20.91
2001-03-01,21.61
2001-03-02,21.34
2001-03-05,21.3
2001-03-06,20.95
2001-03-07,20.89
2001-03-08,20.39
2001-03-09,20.11
2001-03-12,19.38
2001-03-13,19.34
2001-03-14,18.68
2001-03-15,18.45
2001-03-16,18.83
2001-03-19,17.98
2001-03-20,17.3
2001-03-21,16.93
2001-03-22,16.0
2001-03-23,17.05
2001-03-26,17.64
2001-03-27,17.39
2001-03-28,17.13
2001-03-29,16.57
2001-03-30,16.54
2001-04-02,15.91
2001-04-03,15.21
2001-04-04,15.63
2001-04-05,17.07
2001-04-06,16.58
2001-04-09,17.04
2001-04-10,17.54
2001-04-11,17.31
2001-04-12,17.53
2001-04-16,16.89
2001-04-17,16.47
2001-04-18,17.44
2001-04-19,16.56
2001-04-20,15.21
2001-04-23,15.38
2001-04-24,15.97
2001-04-25,16.65
2001-04-26,17.64
2001-04-27,17.94
2001-04-30,18.13
2001-05-02,18.08
2001-05-03,18.55
2001-05-04,18.59
2001-05-07,18.21
2001-05-08,18.09
2001-05-09,18.07
2001-05-11,17.3
2001-05-14,17.05
2001-05-15,17.58
2001-05-16,18.29
2001-05-17,18.13
2001-05-18,18.36
2001-05-21,18.51
2001-05-22,18.22
2001-05-23,18.1
2001-05-24,17.75
2001-05-25,17.45
2001-05-28,17.3
2001-05-29,17.72
2001-05-30,17.56
2001-05-31,17.66
2001-06-01,17.68
2001-06-04,17.89
2001-06-05,18.38
2001-06-06,18.55
2001-06-07,18.44
2001-06-08,18.49
2001-06-11,18.26
2001-06-12,18.17
2001-06-13,18.03
2001-06-15,17.65
2001-06-18,16.78
2001-06-19,17.07
2001-06-20,17.3
2001-06-21,17.75
2001-06-22,17.48
2001-06-25,17.22
2001-06-26,16.95
2001-06-27,16.46
2001-06-28,16.57
2001-06-29,16.81
2001-07-02,16.72
2001-07-03,16.39
2001-07-04,16.06
2001-07-05,16.04
2001-07-06,15.78
2001-07-10,15.21
2001-07-11,15.55
2001-07-12,15.99
2001-07-13,16.48
2001-07-16,16.05
2001-07-17,16.6
2001-07-18,16.08
2001-07-19,15.83
2001-07-20,15.98
2001-07-23,15.76
2001-07-24,15.32
2001-07-25,15.5
2001-07-26,15.18
2001-07-27,15.32
2001-07-30,15.07
2001-07-31,14.85
2001-08-01,14.85
2001-08-02,15.03
2001-08-03,15.23
2001-08-06,15.7
2001-08-07,15.66
2001-08-08,15.48
2001-08-09,15.27
2001-08-10,15.17
2001-08-13,15.07
2001-08-14,15.07
2001-08-15,14.88
2001-08-16,14.64
2001-08-17,14.2
2001-08-20,14.58
2001-08-21,14.22
2001-08-22,14.17
2001-08-23,13.71
2001-08-24,13.93
2001-08-27,13.85
2001-08-28,13.93
2001-08-29,13.87
2001-08-30,13.58
2001-08-31,13.25
2001-09-03,13.23
2001-09-04,13.23
2001-09-05,13.06
2001-09-06,12.68
2001-09-10,11.9
2001-09-11,11.02
2001-09-12,11.27
2001-09-13,10.36
2001-09-14,10.3
2001-09-17,11.01
2001-09-18,10.53
2001-09-19,10.94
2001-09-20,11.03
2001-09-21,11.5
2001-09-24,11.38
2001-09-25,10.86
2001-09-26,10.6
2001-09-27,11.3
2001-09-28,11.55
2001-10-01,11.8
2001-10-02,11.77
2001-10-03,11.59
2001-10-04,10.82
2001-10-05,10.92
2001-10-08,10.84
2001-10-09,11.13
2001-10-10,11.42
2001-10-11,11.89
2001-10-15,12.84
2001-10-16,12.87
2001-10-17,12.75
2001-10-18,12.38
2001-10-19,12.92
2001-10-22,13.36
2001-10-23,13.23
2001-10-24,12.92
2001-10-25,13.4
2001-10-26,13.67
2001-10-29,13.36
2001-10-30,12.84
2001-10-31,12.99
2001-11-01,12.82
2001-11-05,14.64
2001-11-06,15.07
2001-11-07,15.64
2001-11-08,15.5
2001-11-09,15.64
2001-11-12,15.66
2001-11-13,15.98
2001-11-14,15.79
2001-11-16,16.05
2001-11-19,16.04
2001-11-20,15.33
2001-11-21,15.38
2001-11-22,15.4
2001-11-23,15.98
2001-11-26,16.87
2001-11-27,16.57
2001-11-28,15.75
2001-11-29,15.53
2001-11-30,15.79
2001-12-03,15.91
2001-12-04,15.7
2001-12-05,16.07
2001-12-06,16.57
2001-12-07,16.36
2001-12-10,16.45
2001-12-11,16.41
2001-12-12,16.54
2001-12-13,16.3
2001-12-14,15.84
2001-12-17,15.97
2001-12-18,16.92
2001-12-19,17.07
2001-12-20,16.37
2001-12-21,17.01
2001-12-26,17.02
2001-12-27,17.65
2001-12-28,17.42
2002-01-02,17.69
2002-01-03,18.15
2002-01-04,18.29
2002-01-07,18.34
2002-01-08,18.01
2002-01-09,17.66
2002-01-10,17.01
2002-01-11,16.95
2002-01-14,16.32
2002-01-15,16.06
2002-01-16,16.28
2002-01-17,16.6
2002-01-18,16.6
2002-01-21,16.32
2002-01-22,16.0
2002-01-23,16.46
2002-01-24,16.39
2002-01-28,16.12
2002-01-29,15.26
2002-01-30,15.18
2002-01-31,15.25
2002-02-01,15.01
2002-02-04,14.6
2002-02-05,15.03
2002-02-06,15.03
2002-02-07,14.92
2002-02-08,14.69
2002-02-13,15.34
2002-02-14,15.7
2002-02-15,15.61
2002-02-18,15.53
2002-02-19,15.56
2002-02-20,15.89
2002-02-21,16.24
2002-02-22,16.52
2002-02-25,17.28
2002-02-26,17.17
2002-02-27,17.49
2002-02-28,17.05
2002-03-01,17.36
2002-03-04,17.36
2002-03-05,16.19
2002-03-06,15.31
2002-03-07,14.96
2002-03-08,15.43
2002-03-11,15.22
2002-03-12,15.82
2002-03-13,15.83
2002-03-14,15.32
2002-03-15,15.85
2002-03-18,15.89
2002-03-19,15.59
2002-03-20,15.56
2002-03-21,14.99
2002-03-22,14.55
2002-03-25,14.19
2002-03-26,14.6
2002-03-27,14.29
2002-03-28,13.94
2002-04-01,14.41
2002-04-02,14.32
2002-04-03,14.21
2002-04-04,14.41
2002-04-05,14.25
2002-04-08,14.0
2002-04-09,14.45
2002-04-10,14.72
2002-04-11,14.63
2002-04-12,15.22
2002-04-15,14.92
2002-04-16,15.07
2002-04-17,15.12
2002-04-18,15.03
2002-04-19,14.85
2002-04-22,14.4
2002-04-23,14.55
2002-04-24,15.21
2002-04-25,15.2
2002-04-26,14.99
2002-04-29,14.84
2002-04-30,14.64
2002-05-02,14.12
2002-05-03,14.29
2002-05-06,14.14
2002-05-07,14.08
2002-05-08,14.43
2002-05-09,13.85
2002-05-10,13.74
2002-05-13,13.78
2002-05-14,14.2
2002-05-15,14.43
2002-05-16,14.84
2002-05-17,14.82
2002-05-20,14.72
2002-05-21,14.77
2002-05-22,14.4
2002-05-23,14.64
2002-05-24,14.64
2002-05-27,14.98
2002-05-28,15.21
2002-05-29,15.61
2002-05-31,15.61
2002-06-03,15.21
2002-06-04,15.09
2002-06-05,15.45
2002-06-06,14.99
2002-06-07,15.36
2002-06-10,16.05
2002-06-11,15.25
2002-06-12,14.94
2002-06-13,14.72
2002-06-14,14.44
2002-06-17,14.64
2002-06-18,14.63
2002-06-19,14.12
2002-06-20,13.42
2002-06-21,12.56
2002-06-24,13.3
2002-06-25,13.21
2002-06-26,12.99
2002-06-27,13.63
2002-06-28,13.85
2002-07-01,13.33
2002-07-02,13.08
2002-07-03,12.92
2002-07-04,12.92
2002-07-05,12.87
2002-07-08,13.27
2002-07-10,13.12
2002-07-11,13.53
2002-07-12,13.63
2002-07-15,13.16
2002-07-16,12.99
2002-07-17,13.14
2002-07-18,13.26
2002-07-19,12.99
2002-07-22,11.94
2002-07-23,11.56
2002-07-24,11.69
2002-07-25,11.36
2002-07-26,10.53
2002-07-29,10.7
2002-07-30,10.97
2002-07-31,11.66
2002-08-01,11.89
2002-08-02,11.89
2002-08-05,11.0
2002-08-06,11.89
2002-08-07,12.13
2002-08-08,12.73
2002-08-09,12.1
2002-08-12,11.57
2002-08-13,11.31
2002-08-14,11.49
2002-08-15,11.13
2002-08-16,11.49
2002-08-19,11.39
2002-08-20,11.12
2002-08-21,11.29
2002-08-22,11.94
2002-08-23,11.94
2002-08-26,12.62
2002-08-27,12.87
2002-08-28,12.81
2002-08-30,12.67
2002-09-02,12.66
2002-09-03,12.27
2002-09-04,12.15
2002-09-05,11.76
2002-09-06,11.81
2002-09-09,12.04
2002-09-10,12.03
2002-09-11,12.22
2002-09-12,12.18
2002-09-13,12.09
2002-09-16,11.8
2002-09-17,11.66
2002-09-18,11.32
2002-09-19,11.25
2002-09-20,11.66
2002-09-23,11.07
2002-09-24,11.21
2002-09-25,11.22
2002-09-26,11.18
2002-09-27,10.4
2002-09-30,10.23
2002-10-01,10.56
2002-10-02,10.39
2002-10-03,10.78
2002-10-04,11.05
2002-10-07,10.49
2002-10-08,10.4
2002-10-09,10.15
2002-10-10,10.35
2002-10-11,10.36
2002-10-14,9.78
2002-10-15,9.78
2002-10-16,9.67
2002-10-17,10.36
2002-10-18,10.5
2002-10-21,10.63
2002-10-22,10.98
2002-10-23,11.78
2002-10-24,11.76
2002-10-25,11.89
2002-10-28,11.13
2002-10-29,11.12
2002-10-30,11.84
2002-10-31,12.09
2002-11-01,11.9
2002-11-04,11.77
2002-11-05,11.76
2002-11-06,11.47
2002-11-07,11.46
2002-11-08,11.64
2002-11-11,11.58
2002-11-12,11.36
2002-11-13,11.41
2002-11-14,11.68
2002-11-18,11.79
2002-11-19,12.04
2002-11-20,12.41
2002-11-21,12.48
2002-11-22,12.49
2002-11-25,12.45
2002-11-26,12.33
2002-11-27,12.37
2002-11-28,12.35
2002-11-29,12.85
2002-12-02,13.19
2002-12-03,13.13
2002-12-04,13.12
2002-12-05,12.68
2002-12-06,12.73
2002-12-09,12.49
2002-12-10,12.4
2002-12-11,12.71
2002-12-12,12.65
2002-12-13,12.6
2002-12-16,13.1
2002-12-17,13.2
2002-12-18,13.06
2002-12-19,13.18
2002-12-20,13.48
2002-12-23,13.45
2002-12-26,13.31
2002-12-27,13.12
2002-12-30,13.1
2003-01-02,13.71
2003-01-03,13.83
2003-01-06,14.22
2003-01-07,14.12
2003-01-08,13.97
2003-01-09,14.21
2003-01-10,14.85
2003-01-13,14.92
2003-01-14,14.88
2003-01-15,14.65
2003-01-16,14.73
2003-01-17,14.53
2003-01-20,14.63
2003-01-21,14.17
2003-01-22,13.79
2003-01-23,13.76
2003-01-24,13.37
2003-01-27,13.18
2003-01-28,13.17
2003-01-29,13.57
2003-01-30,13.37
2003-01-31,13.61
2003-02-03,13.57
2003-02-04,13.02
2003-02-05,12.98
2003-02-06,12.83
2003-02-07,12.63
2003-02-10,12.71
2003-02-11,12.84
2003-02-12,12.76
2003-02-13,12.15
2003-02-14,12.18
2003-02-17,12.35
2003-02-18,12.85
2003-02-19,12.48
2003-02-20,12.42
2003-02-21,12.37
2003-02-24,12.18
2003-02-25,11.9
2003-02-26,11.65
2003-02-27,11.7
2003-02-28,11.95
2003-03-05,12.05
2003-03-06,12.43
2003-03-07,12.75
2003-03-10,12.32
2003-03-11,12.28
2003-03-12,12.8
2003-03-13,13.18
2003-03-14,13.07
2003-03-17,13.25
2003-03-18,13.77
2003-03-19,13.61
2003-03-20,13.77
2003-03-21,13.93
2003-03-24,13.57
2003-03-25,13.83
2003-03-26,13.85
2003-03-27,14.03
2003-03-28,14.27
2003-03-31,13.89
2003-04-01,14.63
2003-04-02,15.16
2003-04-03,15.12
2003-04-04,15.16
2003-04-07,15.21
2003-04-08,14.67
2003-04-09,14.78
2003-04-10,14.48
2003-04-11,14.67
2003-04-14,15.07
2003-04-15,15.34
2003-04-16,15.25
2003-04-17,15.52
2003-04-22,15.64
2003-04-23,15.5
2003-04-24,14.99
2003-04-25,14.92
2003-04-28,15.63
2003-04-29,16.19
2003-04-30,15.73
2003-05-02,16.41
2003-05-05,16.27
2003-05-06,15.89
2003-05-07,16.34
2003-05-08,16.36
2003-05-09,17.25
2003-05-12,17.39
2003-05-13,17.65
2003-05-14,17.94
2003-05-15,17.44
2003-05-16,17.64
2003-05-19,16.74
2003-05-20,16.92
2003-05-21,17.42
2003-05-22,17.75
2003-05-23,17.97
2003-05-26,17.45
2003-05-27,18.15
2003-05-28,17.93
2003-05-29,17.93
2003-05-30,17.94
2003-06-02,17.31
2003-06-03,17.3
2003-06-04,18.05
2003-06-05,18.3
2003-06-06,18.34
2003-06-09,18.13
2003-06-10,17.94
2003-06-11,17.76
2003-06-12,18.12
2003-06-13,17.87
2003-06-16,18.16
2003-06-17,17.94
2003-06-18,17.86
2003-06-20,17.22
2003-06-23,16.85
2003-06-24,16.92
2003-06-25,16.5
2003-06-26,16.8
2003-06-27,16.69
2003-06-30,16.69
2003-07-01,17.13
2003-07-02,17.09
2003-07-03,16.63
2003-07-04,16.63
2003-07-07,17.0
2003-07-08,16.94
2003-07-10,16.48
2003-07-11,16.05
2003-07-14,16.87
2003-07-15,17.05
2003-07-16,16.58
2003-07-17,16.81
2003-07-18,17.09
2003-07-21,16.9
2003-07-22,17.25
2003-07-23,16.85
2003-07-24,16.55
2003-07-25,16.54
2003-07-28,16.33
2003-07-29,16.8
2003-07-30,16.36
2003-07-31,16.55
2003-08-01,15.94
2003-08-04,15.82
2003-08-05,15.85
2003-08-06,15.63
2003-08-07,16.3
2003-08-08,16.34
2003-08-11,16.36
2003-08-12,16.36
2003-08-13,16.24
2003-08-14,16.44
2003-08-15,16.74
2003-08-18,17.48
2003-08-19,17.78
2003-08-20,18.05
2003-08-21,18.34
2003-08-22,18.13
2003-08-25,17.91
2003-08-26,18.78
2003-08-27,19.21
2003-08-28,19.34
2003-08-29,19.47
2003-09-01,19.85
2003-09-02,20.1
2003-09-03,20.35
2003-09-04,19.89
2003-09-05,20.25
2003-09-08,20.26
2003-09-09,19.92
2003-09-10,20.06
2003-09-11,20.54
2003-09-12,20.55
2003-09-15,20.95
2003-09-16,20.49
2003-09-17,20.85
2003-09-18,21.98
2003-09-19,21.88
2003-09-22,21.17
2003-09-23,21.3
2003-09-24,20.39
2003-09-25,20.18
2003-09-26,19.97
2003-09-29,20.45
2003-09-30,20.49
2003-10-01,21.0
2003-10-02,21.13
2003-10-03,21.28
2003-10-06,21.2
2003-10-07,21.02
2003-10-08,21.52
2003-10-09,21.71
2003-10-10,21.74
2003-10-13,21.97
2003-10-14,22.07
2003-10-15,21.63
2003-10-16,21.45
2003-10-17,21.19
2003-10-20,21.88
2003-10-21,21.98
2003-10-22,21.45
2003-10-23,20.77
2003-10-24,20.86
2003-10-27,20.75
2003-10-28,21.28
2003-10-29,20.79
2003-10-30,20.75
2003-10-31,20.57
2003-11-03,21.2
2003-11-04,20.99
2003-11-05,20.53
2003-11-06,20.75
2003-11-07,20.59
2003-11-10,20.01
2003-11-11,19.48
2003-11-12,20.21
2003-11-13,20.19
2003-11-14,20.26
2003-11-17,19.66
2003-11-18,19.76
2003-11-19,19.66
2003-11-20,20.49
2003-11-21,20.2
2003-11-24,20.53
2003-11-25,20.49
2003-11-26,20.67
2003-11-27,20.75
2003-11-28,21.24
2003-12-01,21.88
2003-12-02,21.69
2003-12-03,21.49
2003-12-04,21.02
2003-12-05,21.09
2003-12-08,20.99
2003-12-09,21.45
2003-12-10,21.13
2003-12-11,21.28
2003-12-12,21.2
2003-12-15,21.12
2003-12-16,21.4
2003-12-17,21.83
2003-12-18,22.06
