,Adj Close
1999-04-09,5.61
1999-04-12,5.5
1999-04-13,5.32
1999-04-14,5.46
1999-04-15,5.67
1999-04-16,5.94
1999-04-19,5.42
1999-04-20,5.32
1999-04-22,5.4
1999-04-23,5.32
1999-04-26,5.15
1999-04-27,5.13
1999-04-28,5.04
1999-04-29,5.02
1999-04-30,5.02
1999-05-03,5.17
1999-05-04,5.24
1999-05-05,5.5
1999-05-06,5.89
1999-05-07,5.89
1999-05-10,5.86
1999-05-11,5.67
1999-05-12,5.59
1999-05-13,5.77
1999-05-14,5.72
1999-05-17,5.61
1999-05-18,6.05
1999-05-19,6.15
1999-05-20,5.94
1999-05-21,5.64
1999-05-24,5.89
1999-05-25,5.64
1999-05-26,5.64
1999-05-27,5.4
1999-05-28,5.32
1999-05-31,5.4
1999-06-01,5.1
1999-06-02,4.92
1999-06-04,5.24
1999-06-07,5.24
1999-06-08,5.1
1999-06-09,5.1
1999-06-10,4.92
1999-06-14,4.78
1999-06-15,4.82
1999-06-16,5.04
1999-06-17,5.04
1999-06-18,5.15
1999-06-21,5.32
1999-06-22,5.38
1999-06-23,5.4
1999-06-24,5.35
1999-06-25,5.32
1999-06-28,5.29
1999-06-29,5.46
1999-06-30,5.4
1999-07-01,5.27
1999-07-02,5.27
1999-07-05,5.27
1999-07-06,5.15
1999-07-07,5.15
1999-07-08,5.04
1999-07-12,5.02
1999-07-13,5.02
1999-07-14,5.02
1999-07-15,5.07
1999-07-16,5.27
1999-07-19,5.32
1999-07-20,5.04
1999-07-21,5.24
1999-07-22,5.2
1999-07-23,5.1
1999-07-26,4.8
1999-07-27,5.07
1999-07-28,5.29
1999-07-29,5.2
1999-07-30,5.24
1999-08-02,5.15
1999-08-03,5.1
1999-08-04,4.99
1999-08-05,5.24
1999-08-06,5.13
1999-08-09,5.15
1999-08-10,5.27
1999-08-11,5.59
1999-08-12,5.4
1999-08-13,5.42
1999-08-16,5.35
1999-08-17,5.24
1999-08-18,5.13
1999-08-19,5.15
1999-08-20,5.15
1999-08-23,5.15
1999-08-24,5.1
1999-08-25,5.24
1999-08-26,5.13
1999-08-27,5.13
1999-08-30,5.13
1999-08-31,5.04
1999-09-01,5.15
1999-09-02,5.15
1999-09-03,5.17
1999-09-06,5.24
1999-09-08,5.07
1999-09-09,5.24
1999-09-10,5.4
1999-09-13,5.5
1999-09-14,5.32
1999-09-15,5.2
1999-09-16,5.29
1999-09-17,5.2
1999-09-20,5.35
1999-09-21,5.32
1999-09-22,5.38
1999-09-23,5.35
1999-09-24,5.35
1999-09-27,5.38
1999-09-28,5.4
1999-09-29,5.53
1999-09-30,5.32
1999-10-01,5.46
1999-10-04,5.72
1999-10-05,5.64
1999-10-06,5.67
1999-10-07,5.7
1999-10-08,5.64
