Date,Open,Adj Close
2000-12-21,2.815505027770996,1.8063777685165405
2000-12-22,2.9307479858398438,1.7280806303024292
2000-12-25,2.832228899002075,1.7280806303024292
2000-12-26,2.816663980484009,1.7275751829147339
2000-12-27,2.8810739517211914,1.7861722707748413
2000-12-28,2.910878896713257,1.8690143823623657
2000-12-29,3.063210964202881,1.8690143823623657
2001-01-01,3.063210964202881,1.8690143823623657
2001-01-02,2.9060769081115723,1.808398962020874
2001-01-03,2.9638640880584717,1.879218578338623
2001-01-04,3.0961620807647705,1.9094258546829224
2001-01-05,3.0466530323028564,1.9194270372390747
2001-01-08,3.112884998321533,1.879117488861084
2001-01-09,3.112884998321533,1.8872005939483643
2001-01-10,3.0946710109710693,1.904373049736023
2001-01-11,3.1441800594329834,1.9094258546829224
2001-01-12,3.1294429302215576,1.8793193101882935
2001-01-15,3.0466530323028564,1.8993237018585205
2001-01-16,3.112884998321533,1.9094258546829224
2001-01-17,3.1294429302215576,1.924578309059143
2001-01-18,3.154279947280884,1.9902480840682983
2001-01-19,3.2617409229278564,2.030660390853882
2001-01-22,3.3281381130218506,1.9599412679672241
2001-01-23,3.2122321128845215,1.9418551921844482
2001-01-24,3.228790044784546,1.8881096839904785
2001-01-25,3.094506025314331,1.8881096839904785
2001-01-26,3.096327066421509,1.9397352933883667
2001-01-29,3.1956748962402344,1.9094258546829224
2001-01-30,3.1625590324401855,1.879117488861084
2001-01-31,3.096327066421509,1.8841699361801147
2001-02-01,3.1244759559631348,1.8488088846206665
2001-02-02,3.0300960540771484,1.8589117527008057
2001-02-05,3.0300960540771484,1.8134492635726929
2001-02-06,2.9969799518585205,1.8336551189422607
2001-02-07,2.996814012527466,1.7982968091964722
2001-02-08,2.9787659645080566,1.8486067056655884
2001-02-09,3.0466530323028564,1.8184999227523804
2001-02-12,2.980752944946289,1.8235540390014648
2001-02-13,3.013537883758545,1.8488088846206665
2001-02-14,3.013537883758545,1.874066710472107
2001-02-15,3.0797688961029053,1.874066710472107
2001-02-16,3.0797688961029053,1.7785955667495728
2001-02-19,2.980422019958496,1.7679861783981323
2001-02-20,2.9060769081115723,1.7376775741577148
2001-02-21,2.897631883621216,1.7176750898361206
2001-02-22,2.8314011096954346,1.7629356384277344
2001-02-23,2.8974668979644775,1.7983967065811157
2001-02-26,2.947472095489502,1.7983967065811157
2001-02-27,2.947472095489502,1.7983967065811157
2001-02-28,2.9390270709991455,1.7225250005722046
2001-03-01,2.847959041595459,1.7731387615203857
2001-03-02,2.947305917739868,1.828503131866455
2001-03-05,2.980422019958496,1.808398962020874
2001-03-06,2.980422019958496,1.838706135749817
2001-03-07,3.02595591545105,1.8538618087768555
2001-03-08,3.0466530323028564,1.8589117527008057
2001-03-09,2.980422019958496,1.8184999227523804
2001-03-12,2.84464693069458,1.735658049583435
2001-03-13,2.7982850074768066,1.7073702812194824
2001-03-14,2.7982850074768066,1.7073702812194824
2001-03-15,2.665158987045288,1.6261427402496338
2001-03-16,2.6741011142730713,1.616344690322876
2001-03-19,2.6575429439544678,1.5962395668029785
2001-03-20,2.6509199142456055,1.6669596433639526
2001-03-21,2.7982850074768066,1.697267770767212
2001-03-22,2.6327059268951416,1.6063426733016968
2001-03-23,2.7486109733581543,1.6770623922348022
2001-03-26,2.8562378883361816,1.742730975151062
2001-03-27,2.8645169734954834,1.75788414478302
2001-03-28,2.847959041595459,1.7376775741577148
2001-03-29,2.9307479858398438,1.7326276302337646
2001-03-30,2.781893014907837,1.6973698139190674
2001-04-02,2.642806053161621,1.6125046014785767
2001-04-03,2.5830318927764893,1.576033353805542
2001-04-04,2.72360897064209,1.6618070602416992
2001-04-05,2.8655099868774414,1.7483879327774048
2001-04-06,2.7403318881988525,1.6720091104507446
2001-04-09,2.6989378929138184,1.6467535495758057
2001-04-10,2.8065640926361084,1.7124214172363281
2001-04-11,2.7986159324645996,1.7075735330581665
2001-04-12,2.897631883621216,1.7679861783981323
2001-04-13,2.897631883621216,1.7679861783981323
2001-04-16,2.8314011096954346,1.7275751829147339
2001-04-17,2.782555103302002,1.6977744102478027
2001-04-18,2.8181540966033936,1.71949303150177
2001-04-19,2.73205304145813,1.6669596433639526
2001-04-20,2.5830318927764893,1.576033353805542
2001-04-23,2.624758005142212,1.576236605644226
2001-04-24,2.6078689098358154,1.6265476942062378
2001-04-25,2.5995900630950928,1.6113953590393066
2001-04-26,2.72360897064209,1.6669596433639526
2001-04-27,2.7347030639648438,1.75788414478302
2001-04-30,2.9087259769439697,1.7881925106048584
2001-05-01,2.9307479858398438,1.7881925106048584
2001-05-02,2.9307479858398438,1.7881925106048584
2001-05-03,2.9307479858398438,1.8376960754394531
2001-05-04,2.9951579570770264,1.8589117527008057
2001-05-07,3.0466530323028564,1.8488088846206665
2001-05-08,3.0300960540771484,1.7881925106048584
2001-05-09,2.9307479858398438,1.7881925106048584
2001-05-10,2.9969799518585205,1.828603982925415
2001-05-11,2.980422019958496,1.7780896425247192
2001-05-14,2.889353036880493,1.7376775741577148
2001-05-15,2.847959041595459,1.7532378435134888
2001-05-16,2.897631883621216,1.8993237018585205
2001-05-17,3.1110639572143555,1.9493316411972046
2001-05-18,3.1956748962402344,1.8490121364593506
2001-05-21,3.0466530323028564,1.838706135749817
2001-05-22,3.013537883758545,1.8339585065841675
2001-05-23,3.0300960540771484,1.9194270372390747
2001-05-24,3.1443450450897217,1.8993237018585205
2001-05-25,3.0797688961029053,1.924578309059143
2001-05-28,3.154279947280884,1.8993237018585205
2001-05-29,3.112884998321533,1.9599412679672241
2001-05-30,3.2122321128845215,1.9599412679672241
2001-05-31,3.220510959625244,1.9296317100524902
2001-06-01,3.1625590324401855,1.9195293188095093
2001-06-04,3.154279947280884,1.9599412679672241
2001-06-05,3.2122321128845215,1.9700437784194946
2001-06-06,3.228790044784546,2.0205562114715576
2001-06-07,3.3099238872528076,2.020456552505493
2001-06-08,3.311579942703247,1.9448868036270142
2001-06-11,3.1625590324401855,1.924578309059143
2001-06-12,3.2122321128845215,1.929732322692871
2001-06-13,3.228790044784546,1.9648903608322144
2001-06-14,3.220345973968506,1.9648903608322144
2001-06-15,3.2332611083984375,1.9206398725509644
2001-06-18,3.1296091079711914,1.8890184164047241
2001-06-19,3.1046059131622314,1.828503131866455
2001-06-20,2.9969799518585205,1.8891187906265259
2001-06-21,3.038374900817871,1.9548883438110352
2001-06-22,3.2619059085845947,1.9851971864700317
2001-06-25,3.253627061843872,2.015507698059082
2001-06-26,3.2453479766845703,1.9397352933883667
2001-06-27,3.146662950515747,1.9144775867462158
2001-06-28,3.1625590324401855,1.9599412679672241
2001-06-29,3.2453479766845703,2.0407629013061523
2001-07-02,3.2950220108032227,2.015507698059082
2001-07-03,3.1958398818969727,1.9397352933883667
2001-07-04,3.17911696434021,1.9397352933883667
2001-07-05,3.146001100540161,1.828603982925415
2001-07-06,3.0137031078338623,1.843758463859558
2001-07-09,3.0218169689178467,1.843758463859558
2001-07-10,3.0300960540771484,1.8033469915390015
2001-07-11,2.9638640880584717,1.828603982925415
2001-07-12,2.9969799518585205,1.9296317100524902
2001-07-13,3.17911696434021,1.9448868036270142
2001-07-16,3.18756103515625,1.8841699361801147
2001-07-17,3.146001100540161,1.8993237018585205
2001-07-18,3.17911696434021,1.8639646768569946
2001-07-19,3.063210964202881,1.8993237018585205
2001-07-20,3.112884998321533,1.9296317100524902
2001-07-23,3.1625590324401855,1.9095267057418823
2001-07-24,3.1458349227905273,1.8983135223388672
2001-07-25,3.1458349227905273,1.909325361251831
2001-07-26,3.096327066421509,1.8690143823623657
2001-07-27,3.063210964202881,1.9196299314498901
2001-07-30,3.1519620418548584,1.9346832036972046
2001-07-31,3.17911696434021,1.9689332246780396
2001-08-01,3.2122321128845215,1.93367338180542
2001-08-02,3.1696789264678955,1.8689137697219849
