Date,Open,Adj Close
2000-01-03,10977.4814453125,3466.887939453125
2000-01-04,10706.431640625,3293.276123046875
2000-01-05,10164.333984375,3311.173828125
2000-01-06,9895.99609375,3355.0244140625
2000-01-07,10164.333984375,3364.868896484375
2000-01-10,10462.48828125,3302.225341796875
2000-01-11,10001.705078125,3123.2421875
2000-01-12,9473.1591796875,3069.54833984375
2000-01-13,9622.236328125,3145.6162109375
2000-01-14,9703.55078125,3311.173828125
2000-01-17,10186.0185546875,3284.3271484375
2000-01-18,9893.28515625,3284.3271484375
2000-01-19,9852.6279296875,3248.529541015625
2000-01-20,9839.0751953125,3159.9345703125
2000-01-21,9757.7607421875,3087.446044921875
2000-01-24,9486.7119140625,3065.072998046875
2000-01-25,9283.4248046875,3065.072998046875
2000-01-26,9269.873046875,3041.804931640625
2000-01-27,9215.6630859375,2953.208984375
2000-01-28,8944.6142578125,2859.243408203125
2000-01-31,8646.4599609375,2738.43017578125
2000-02-01,8673.5654296875,2801.07421875
2000-02-02,8538.041015625,2774.22705078125
2000-02-03,8673.5654296875,2755.43310546875
2000-02-04,8592.2509765625,2747.379150390625
2000-02-07,8402.5166015625,2832.39599609375
2000-02-08,8670.8544921875,2962.158447265625
2000-02-09,9028.6396484375,2953.208984375
2000-02-10,9020.5078125,3033.75048828125
2000-02-11,9218.3740234375,2925.466552734375
2000-02-14,9080.138671875,2827.92138671875
2000-02-15,8754.8798828125,2819.866943359375
2000-02-16,8670.8544921875,2818.972412109375
2000-02-17,8673.5654296875,2810.023193359375
2000-02-18,8510.935546875,2774.22705078125
2000-02-21,8321.201171875,2818.972412109375
2000-02-22,8670.8544921875,2763.48828125
2000-02-23,8535.330078125,2805.549072265625
2000-02-24,8510.935546875,2748.27490234375
2000-02-25,8375.4111328125,2729.48095703125
2000-02-28,8226.3349609375,2693.6845703125
2000-02-29,8226.3349609375,2612.247314453125
2000-03-01,7860.41845703125,2595.244384765625
2000-03-02,7995.94287109375,2501.279052734375
2000-03-03,7857.7080078125,2631.040283203125
2000-03-06,7968.837890625,2631.040283203125
2000-03-07,7968.837890625,2631.040283203125
2000-03-08,7860.41845703125,2622.092041015625
2000-03-09,8077.2578125,2666.837158203125
2000-03-10,8266.9921875,2735.74560546875
2000-03-13,8285.96484375,2735.74560546875
2000-03-14,8318.4912109375,2648.938720703125
2000-03-15,7995.94287109375,2712.477294921875
2000-03-16,8342.8857421875,2784.07080078125
2000-03-17,8402.5166015625,2818.972412109375
2000-03-20,8725.064453125,2765.276611328125
2000-03-21,8375.4111328125,2839.5546875
2000-03-22,8673.5654296875,2774.22705078125
2000-03-23,8294.0966796875,2706.2138671875
2000-03-24,8456.7265625,2751.854248046875
2000-03-27,8619.35546875,2731.27099609375
2000-03-28,8294.0966796875,2765.276611328125
2000-03-29,8429.62109375,2756.32861328125
2000-03-30,8266.9921875,2730.375732421875
2000-03-31,8402.5166015625,2727.691650390625
2000-04-03,8104.3623046875,2605.98388671875
2000-04-04,7995.94287109375,2467.27197265625
2000-04-05,7494.50244140625,2504.8583984375
2000-04-06,7624.60595703125,2523.6513671875
2000-04-07,7800.78759765625,2631.040283203125
2000-04-10,7860.41845703125,2540.654541015625
2000-04-11,7592.080078125,2480.695556640625
2000-04-12,7589.36962890625,2478.90576171875
2000-04-13,7692.3681640625,2388.51953125
2000-04-14,7209.90087890625,2237.279541015625
2000-04-17,6437.41162109375,2219.381103515625
